Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,1642942,Jahmai Mashack,1610612763,MEM,23.0,29,23.1,4.0,2.48,1.52,3.14,0.03,1.03,2.38,0.17,0.24,0.41,0.417,0.583,0.0,0.41,0.41,0.41,0.17,0.0,1.0,1.0,0.417
2025-26,1642443,Jahmir Young,1610612748,MIA,25.0,8,5.6,1.25,0.5,0.75,0.5,0.0,0.0,0.0,0.13,0.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1643141,Jahmyl Telfort,1610612746,LAC,24.0,3,3.6,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,1.0,1.0,0.0
2025-26,1631170,Jaime Jaquez Jr.,1610612748,MIA,25.0,75,28.3,5.12,3.05,2.07,1.41,0.0,0.23,0.55,0.27,0.23,0.49,0.541,0.459,0.01,0.64,0.65,0.64,0.32,0.02,0.98,0.98,0.49
2025-26,1631222,Jake LaRavia,1610612747,LAL,24.0,82,25.1,3.87,2.21,1.66,3.09,0.02,0.3,0.7,0.22,0.29,0.51,0.429,0.571,0.11,0.39,0.5,0.46,0.26,0.22,0.78,0.927,0.512
2025-26,1627751,Jakob Poeltl,1610612761,TOR,30.0,46,25.0,6.59,4.8,1.78,2.52,0.04,3.09,6.89,0.2,0.26,0.46,0.429,0.571,0.78,1.33,2.11,2.04,1.39,0.371,0.629,0.979,0.667
2025-26,1628973,Jalen Brunson,1610612752,NYK,29.0,74,35.0,3.0,1.11,1.89,1.5,0.39,0.39,0.93,0.23,0.32,0.55,0.415,0.585,0.0,0.19,0.19,0.19,0.07,0.0,1.0,1.0,0.357
2025-26,1631105,Jalen Duren,1610612765,DET,22.0,70,28.2,8.59,5.93,2.66,1.51,0.0,2.57,5.96,0.47,0.3,0.77,0.611,0.389,1.0,1.34,2.34,2.34,1.81,0.427,0.573,1.0,0.774
2025-26,1630224,Jalen Green,1610612756,PHX,24.0,29,27.7,3.21,1.59,1.62,1.48,0.0,0.1,0.28,0.17,0.1,0.28,0.625,0.375,0.0,0.07,0.07,0.07,0.07,0.0,1.0,1.0,1.0
2025-26,1630552,Jalen Johnson,1610612737,ATL,24.0,72,35.2,4.76,2.81,1.96,2.38,0.03,0.65,1.54,0.25,0.18,0.43,0.581,0.419,0.04,0.58,0.63,0.63,0.44,0.067,0.933,1.0,0.711
2025-26,1629618,Jalen Pickett,1610612743,DEN,26.0,35,20.9,2.49,1.23,1.26,0.71,0.0,0.49,1.06,0.17,0.09,0.26,0.667,0.333,0.06,0.31,0.37,0.37,0.26,0.154,0.846,1.0,0.692
2025-26,1641771,Jalen Slawson,1610612754,IND,26.0,13,23.9,5.77,3.85,1.92,2.46,0.08,0.62,1.46,0.15,0.0,0.15,1.0,0.0,0.0,0.31,0.31,0.31,0.15,0.0,1.0,1.0,0.5
2025-26,1630188,Jalen Smith,1610612741,CHI,26.0,53,20.7,5.94,4.17,1.77,0.68,0.08,1.3,3.0,0.15,0.21,0.36,0.421,0.579,0.51,1.19,1.7,1.7,1.25,0.3,0.7,1.0,0.733
2025-26,1630591,Jalen Suggs,1610612753,ORL,24.0,57,27.6,3.16,1.75,1.4,3.28,0.11,0.23,0.46,0.4,0.3,0.7,0.575,0.425,0.07,0.18,0.25,0.25,0.18,0.286,0.714,1.0,0.714
2025-26,1631114,Jalen Williams,1610612760,OKC,24.0,33,28.4,3.24,1.97,1.27,3.15,0.0,0.3,0.76,0.21,0.3,0.52,0.412,0.588,0.03,0.39,0.42,0.42,0.21,0.071,0.929,1.0,0.5
2025-26,1630592,Jalen Wilson,1610612751,BKN,25.0,48,17.3,2.1,1.08,1.02,0.98,0.0,0.29,0.75,0.15,0.1,0.25,0.583,0.417,0.0,0.33,0.33,0.31,0.08,0.0,1.0,0.938,0.25
2025-26,1631288,Jamal Cain,1610612753,ORL,27.0,35,13.6,2.69,1.57,1.11,1.0,0.0,0.2,0.46,0.03,0.03,0.06,0.5,0.5,0.11,0.17,0.29,0.29,0.2,0.4,0.6,1.0,0.7
2025-26,1627750,Jamal Murray,1610612743,DEN,29.0,75,35.4,4.2,2.13,2.07,1.81,0.05,0.41,1.0,0.23,0.23,0.45,0.5,0.5,0.01,0.19,0.2,0.2,0.09,0.067,0.933,1.0,0.467
2025-26,1642347,Jamal Shead,1610612761,TOR,23.0,82,22.6,2.18,0.8,1.38,2.05,0.07,0.27,0.62,0.12,0.13,0.26,0.476,0.524,0.0,0.18,0.18,0.18,0.04,0.0,1.0,1.0,0.2
2025-26,1631123,Jamaree Bouyea,1610612756,PHX,26.0,38,16.0,2.05,1.18,0.87,1.71,0.0,0.13,0.34,0.16,0.13,0.29,0.545,0.455,0.0,0.11,0.11,0.11,0.0,0.0,1.0,1.0,0.0
2025-26,201935,James Harden,1610612739,CLE,36.0,70,34.8,3.17,1.31,1.86,1.9,0.0,0.09,0.2,0.31,0.36,0.67,0.468,0.532,0.0,0.53,0.53,0.51,0.3,0.0,1.0,0.973,0.568
2025-26,1630164,James Wiseman,1610612754,IND,25.0,4,14.6,4.75,3.25,1.5,0.0,0.0,1.0,2.25,0.25,0.25,0.5,0.5,0.5,0.25,0.75,1.0,1.0,0.25,0.25,0.75,1.0,0.25
2025-26,1642364,Jamir Watkins,1610612764,WAS,24.0,49,21.1,3.86,2.35,1.51,2.47,0.08,0.29,0.73,0.04,0.29,0.33,0.125,0.875,0.0,0.22,0.22,0.22,0.14,0.0,1.0,1.0,0.636
2025-26,1642419,Jamison Battle,1610612761,TOR,24.0,43,9.9,1.4,1.02,0.37,0.44,0.02,0.14,0.3,0.09,0.07,0.16,0.571,0.429,0.07,0.14,0.21,0.21,0.12,0.333,0.667,1.0,0.556
2025-26,1641716,Jarace Walker,1610612754,IND,22.0,75,25.8,2.89,1.69,1.2,1.93,0.01,0.27,0.63,0.09,0.19,0.28,0.333,0.667,0.01,0.39,0.4,0.4,0.2,0.033,0.967,1.0,0.5
2025-26,1642272,Jared McCain,1610612760,OKC,22.0,61,18.4,2.28,1.18,1.1,1.02,0.05,0.28,0.64,0.2,0.21,0.41,0.48,0.52,0.0,0.08,0.08,0.08,0.07,0.0,1.0,1.0,0.8
2025-26,1628991,Jaren Jackson Jr.,1610612762,UTA,26.0,48,30.3,9.08,6.02,3.06,2.25,0.02,0.96,2.38,0.25,0.25,0.5,0.5,0.5,0.06,0.73,0.79,0.77,0.46,0.079,0.921,0.974,0.579
2025-26,1629020,Jarred Vanderbilt,1610612747,LAL,27.0,63,17.6,2.17,1.49,0.68,1.67,0.0,0.71,1.76,0.21,0.29,0.49,0.419,0.581,0.13,0.25,0.38,0.38,0.29,0.333,0.667,1.0,0.75
2025-26,1628386,Jarrett Allen,1610612739,CLE,27.0,56,27.1,8.0,6.34,1.66,2.41,0.04,2.55,5.79,0.45,0.25,0.7,0.641,0.359,0.36,1.04,1.39,1.39,0.88,0.256,0.744,1.0,0.628
2025-26,1642859,Jase Richardson,1610612753,ORL,20.0,36,13.9,1.83,1.36,0.47,0.83,0.03,0.06,0.11,0.14,0.17,0.31,0.455,0.545,0.0,0.14,0.14,0.14,0.08,0.0,1.0,1.0,0.6
2025-26,1642914,Javon Small,1610612763,MEM,23.0,38,21.5,2.84,1.03,1.82,1.92,0.0,0.08,0.16,0.16,0.18,0.34,0.462,0.538,0.0,0.11,0.11,0.11,0.03,0.0,1.0,1.0,0.25
2025-26,1631451,Javonte Cooke,1610612757,POR,26.0,12,6.1,0.5,0.5,0.0,0.58,0.0,0.0,0.0,0.17,0.0,0.17,1.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0,1.0,1.0,0.0
2025-26,1629750,Javonte Green,1610612765,DET,32.0,79,18.1,1.8,0.9,0.9,2.62,0.01,0.2,0.44,0.22,0.39,0.61,0.354,0.646,0.04,0.29,0.33,0.33,0.18,0.115,0.885,1.0,0.538
2025-26,1629637,Jaxson Hayes,1610612747,LAL,25.0,66,18.3,5.64,3.7,1.94,1.11,0.02,2.12,4.91,0.09,0.15,0.24,0.375,0.625,0.18,0.53,0.71,0.7,0.45,0.255,0.745,0.979,0.638
2025-26,1630643,Jay Huff,1610612754,IND,28.0,81,21.2,8.59,6.54,2.05,0.86,0.01,1.74,3.9,0.15,0.1,0.25,0.6,0.4,0.19,1.14,1.32,1.28,0.58,0.14,0.86,0.981,0.443
2025-26,1627759,Jaylen Brown,1610612738,BOS,29.0,71,34.4,4.68,1.79,2.89,1.8,0.01,0.35,0.87,0.49,0.32,0.82,0.603,0.397,0.01,0.72,0.73,0.73,0.44,0.019,0.981,1.0,0.596
2025-26,1641740,Jaylen Clark,1610612750,MIN,24.0,65,13.4,2.29,1.46,0.83,1.37,0.0,0.18,0.45,0.14,0.09,0.23,0.6,0.4,0.08,0.09,0.17,0.17,0.12,0.455,0.545,1.0,0.727
2025-26,1642377,Jaylen Wells,1610612763,MEM,22.0,69,26.4,3.48,1.87,1.61,1.61,0.0,0.25,0.55,0.19,0.3,0.49,0.382,0.618,0.06,0.17,0.23,0.22,0.1,0.25,0.75,0.938,0.438
2025-26,1631119,Jaylin Williams,1610612760,OKC,23.0,65,19.7,7.28,4.82,2.46,0.94,0.26,1.46,3.29,0.11,0.14,0.25,0.438,0.563,0.05,1.14,1.18,1.12,0.77,0.039,0.961,0.948,0.649
2025-26,1642281,Jaylon Tyson,1610612739,CLE,23.0,66,26.9,4.59,2.56,2.03,1.76,0.0,0.52,1.18,0.24,0.26,0.5,0.485,0.515,0.39,0.32,0.71,0.68,0.48,0.553,0.447,0.978,0.696
2025-26,1643257,Jayson Kent,1610612757,POR,24.0,2,7.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628369,Jayson Tatum,1610612738,BOS,28.0,16,32.6,2.81,1.0,1.81,2.06,0.0,0.5,1.25,0.13,0.13,0.25,0.5,0.5,0.06,0.44,0.5,0.5,0.38,0.125,0.875,1.0,0.75
2025-26,201145,Jeff Green,1610612745,HOU,39.0,19,7.1,2.26,0.79,1.47,0.32,0.0,0.26,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.11,0.0,1.0,1.0,0.667
2025-26,203924,Jerami Grant,1610612757,POR,32.0,57,29.7,3.12,1.77,1.35,1.35,0.04,0.28,0.68,0.32,0.23,0.54,0.581,0.419,0.02,0.46,0.47,0.47,0.19,0.037,0.963,1.0,0.407
2025-26,1642847,Jeremiah Fears,1610612740,NOP,19.0,82,25.8,3.26,1.55,1.71,2.55,0.01,0.07,0.16,0.15,0.23,0.38,0.387,0.613,0.06,0.2,0.26,0.26,0.1,0.238,0.762,1.0,0.381
2025-26,1630526,Jeremiah Robinson-Earl,1610612742,DAL,25.0,21,17.0,3.24,1.81,1.43,0.57,0.0,0.29,0.71,0.29,0.05,0.33,0.857,0.143,0.19,0.38,0.57,0.57,0.38,0.333,0.667,1.0,0.667
2025-26,1631110,Jeremy Sochan,1610612752,NYK,22.0,38,11.8,2.39,1.71,0.68,1.05,0.0,1.0,2.29,0.21,0.21,0.42,0.5,0.5,0.18,0.18,0.37,0.37,0.13,0.5,0.5,1.0,0.357
2025-26,1630579,Jericho Sims,1610612749,MIL,27.0,61,21.4,4.08,2.7,1.38,0.66,0.0,2.13,4.9,0.13,0.18,0.31,0.421,0.579,0.7,0.74,1.44,1.43,1.05,0.489,0.511,0.989,0.727
2025-26,1641724,Jett Howard,1610612753,ORL,22.0,49,13.6,2.08,1.43,0.65,0.61,0.0,0.08,0.16,0.14,0.12,0.27,0.538,0.462,0.02,0.14,0.16,0.16,0.1,0.125,0.875,1.0,0.625
2025-26,1628975,Jevon Carter,1610612753,ORL,30.0,47,17.7,2.17,0.83,1.34,1.77,0.0,0.09,0.19,0.11,0.15,0.26,0.417,0.583,0.0,0.21,0.21,0.21,0.06,0.0,1.0,1.0,0.3
2025-26,202710,Jimmy Butler III,1610612744,GSW,36.0,38,31.1,2.37,1.11,1.26,2.45,0.03,0.95,2.45,0.5,0.37,0.87,0.576,0.424,0.32,0.42,0.74,0.74,0.42,0.429,0.571,1.0,0.571
2025-26,1642866,Joan Beringer,1610612750,MIN,19.0,37,8.4,3.57,2.7,0.86,0.43,0.0,0.78,1.84,0.11,0.0,0.11,1.0,0.0,0.11,0.32,0.43,0.43,0.3,0.25,0.75,1.0,0.688
2025-26,1629111,Jock Landale,1610612737,ATL,30.0,68,22.1,5.16,4.18,0.99,1.01,0.01,2.1,4.99,0.19,0.12,0.31,0.619,0.381,0.93,1.22,2.15,2.15,1.46,0.432,0.568,1.0,0.678
2025-26,204060,Joe Ingles,1610612750,MIN,38.0,12,9.4,0.92,0.5,0.42,0.83,0.0,0.08,0.17,0.0,0.08,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203954,Joel Embiid,1610612755,PHI,32.0,38,31.6,8.05,6.18,1.87,0.92,0.03,3.71,8.97,0.34,0.16,0.5,0.684,0.316,0.29,1.13,1.42,1.42,1.03,0.204,0.796,1.0,0.722
2025-26,1628381,John Collins,1610612746,LAC,28.0,69,27.1,5.51,2.84,2.67,1.65,0.01,0.61,1.48,0.23,0.22,0.45,0.516,0.484,0.23,0.33,0.57,0.57,0.36,0.41,0.59,1.0,0.641
2025-26,1629723,John Konchar,1610612762,UTA,30.0,53,20.7,3.17,1.74,1.43,2.75,0.02,0.6,1.3,0.26,0.34,0.6,0.438,0.563,0.04,0.23,0.26,0.26,0.11,0.143,0.857,1.0,0.429
2025-26,1642967,John Poulakidas,1610612742,DAL,23.0,13,19.5,3.0,1.69,1.31,0.85,0.0,0.54,1.31,0.15,0.15,0.31,0.5,0.5,0.0,0.08,0.08,0.08,0.0,0.0,1.0,1.0,0.0
2025-26,1642910,John Tonje,1610612738,BOS,24.0,3,11.9,1.67,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,0.0,0.33,0.33,0.33,0.0,0.0,1.0,1.0,0.0
2025-26,1641780,Johni Broome,1610612755,PHI,23.0,8,6.4,2.63,2.0,0.63,0.63,0.0,0.38,0.75,0.25,0.0,0.25,1.0,0.0,0.5,0.0,0.5,0.5,0.38,1.0,0.0,1.0,0.75
2025-26,1642277,Johnny Furphy,1610612754,IND,21.0,33,19.4,3.64,2.94,0.7,1.09,0.0,0.48,1.09,0.18,0.27,0.45,0.4,0.6,0.12,0.33,0.45,0.45,0.3,0.267,0.733,1.0,0.667
2025-26,1630548,Johnny Juzang,1610612750,MIN,25.0,14,4.8,0.86,0.57,0.29,0.43,0.0,0.07,0.21,0.07,0.0,0.07,1.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,1.0,1.0,1.0
2025-26,202685,Jonas Valančiūnas,1610612743,DEN,33.0,63,13.7,4.13,3.37,0.76,0.27,0.0,1.54,3.57,0.11,0.1,0.21,0.538,0.462,0.62,0.76,1.38,1.35,1.06,0.448,0.552,0.977,0.77
2025-26,1628371,Jonathan Isaac,1610612753,ORL,28.0,49,10.5,2.73,2.0,0.73,1.27,0.0,0.53,1.27,0.0,0.06,0.06,0.0,1.0,0.2,0.22,0.43,0.43,0.2,0.476,0.524,1.0,0.476
2025-26,1630228,Jonathan Kuminga,1610612737,ATL,23.0,36,23.1,3.75,2.31,1.44,1.83,0.03,0.42,0.94,0.22,0.19,0.42,0.533,0.467,0.25,0.25,0.5,0.5,0.44,0.5,0.5,1.0,0.889
2025-26,1642367,Jonathan Mogbo,1610612761,TOR,24.0,29,8.0,1.76,1.21,0.55,1.24,0.0,0.66,1.48,0.03,0.1,0.14,0.25,0.75,0.17,0.31,0.48,0.48,0.28,0.357,0.643,1.0,0.571
2025-26,203903,Jordan Clarkson,1610612752,NYK,33.0,69,18.3,2.06,1.14,0.91,1.09,0.0,0.09,0.2,0.25,0.09,0.33,0.739,0.261,0.03,0.39,0.42,0.42,0.14,0.069,0.931,1.0,0.345
2025-26,1630692,Jordan Goodwin,1610612756,PHX,27.0,70,22.5,2.2,1.21,0.99,3.71,0.01,0.27,0.63,0.36,0.27,0.63,0.568,0.432,0.14,0.33,0.47,0.47,0.27,0.303,0.697,1.0,0.576
2025-26,1641722,Jordan Hawkins,1610612740,NOP,23.0,40,16.1,2.35,1.43,0.93,0.55,0.03,0.1,0.2,0.13,0.15,0.28,0.455,0.545,0.0,0.1,0.1,0.1,0.05,0.0,1.0,1.0,0.5
2025-26,1629162,Jordan McLaughlin,1610612759,SAS,30.0,31,8.3,1.0,0.61,0.39,1.29,0.0,0.29,0.65,0.06,0.03,0.1,0.667,0.333,0.0,0.06,0.06,0.06,0.03,0.0,1.0,1.0,0.5
2025-26,1641757,Jordan Miller,1610612746,LAC,26.0,58,22.7,3.64,1.6,2.03,1.41,0.02,0.19,0.41,0.17,0.16,0.33,0.526,0.474,0.05,0.14,0.19,0.19,0.1,0.273,0.727,1.0,0.545
2025-26,1629673,Jordan Poole,1610612740,NOP,26.0,39,23.9,2.95,1.08,1.87,1.36,0.08,0.05,0.13,0.13,0.15,0.28,0.455,0.545,0.0,0.18,0.18,0.18,0.08,0.0,1.0,1.0,0.429
2025-26,1641775,Jordan Walsh,1610612738,BOS,22.0,65,18.4,2.98,1.69,1.29,1.8,0.0,0.46,1.18,0.12,0.12,0.25,0.5,0.5,0.15,0.29,0.45,0.43,0.28,0.345,0.655,0.966,0.621
2025-26,1630631,Jose Alvarado,1610612752,NYK,28.0,66,20.4,1.21,0.42,0.79,2.29,0.02,0.09,0.2,0.15,0.24,0.39,0.385,0.615,0.0,0.18,0.18,0.17,0.03,0.0,1.0,0.917,0.167
2025-26,1630581,Josh Giddey,1610612741,CHI,23.0,54,32.1,4.96,1.98,2.98,1.89,0.04,0.11,0.24,0.39,0.28,0.67,0.583,0.417,0.0,0.31,0.31,0.31,0.24,0.0,1.0,1.0,0.765
2025-26,1630182,Josh Green,1610612766,CHA,25.0,53,16.5,2.02,1.11,0.91,1.3,0.02,0.32,0.75,0.28,0.15,0.43,0.652,0.348,0.0,0.23,0.23,0.23,0.06,0.0,1.0,1.0,0.25
2025-26,1628404,Josh Hart,1610612752,NYK,31.0,66,30.2,5.3,2.29,3.02,2.92,0.06,0.82,1.95,0.35,0.45,0.8,0.434,0.566,0.09,0.36,0.45,0.45,0.33,0.2,0.8,1.0,0.733
2025-26,1631169,Josh Minott,1610612751,BKN,23.0,48,17.3,3.31,1.92,1.4,2.27,0.0,0.4,1.0,0.27,0.19,0.46,0.591,0.409,0.02,0.23,0.27,0.25,0.13,0.077,0.846,1.0,0.5
2025-26,1642490,Josh Oduro,1610612740,NOP,25.0,3,27.3,4.0,2.67,1.33,1.33,0.33,1.67,3.67,1.33,0.0,1.33,1.0,0.0,1.0,1.67,2.67,2.67,1.67,0.375,0.625,1.0,0.625
2025-26,1629006,Josh Okogie,1610612745,HOU,27.0,74,18.0,2.05,1.19,0.86,1.74,0.03,0.2,0.43,0.35,0.28,0.64,0.553,0.447,0.07,0.09,0.16,0.16,0.07,0.417,0.583,1.0,0.417
2025-26,201950,Jrue Holiday,1610612757,POR,35.0,52,29.6,2.5,1.0,1.5,2.17,0.0,0.21,0.5,0.31,0.25,0.56,0.552,0.448,0.02,0.25,0.27,0.27,0.12,0.071,0.929,1.0,0.429
2025-26,1630577,Julian Champagnie,1610612759,SAS,24.0,82,27.6,3.95,2.46,1.49,1.52,0.0,0.79,1.67,0.18,0.37,0.55,0.333,0.667,0.07,0.45,0.52,0.52,0.38,0.14,0.86,1.0,0.721
2025-26,1641763,Julian Phillips,1610612750,MIN,22.0,36,10.8,1.69,0.89,0.81,1.0,0.06,0.19,0.42,0.11,0.06,0.17,0.667,0.333,0.0,0.25,0.25,0.25,0.08,0.0,1.0,1.0,0.333
2025-26,1642882,Julian Reese,1610612764,WAS,22.0,13,30.9,5.23,3.15,2.08,2.92,0.0,3.69,8.23,0.38,0.23,0.62,0.625,0.375,1.15,0.62,1.77,1.69,1.31,0.652,0.348,0.957,0.739
2025-26,1631124,Julian Strawther,1610612743,DEN,23.0,46,17.1,1.83,1.04,0.78,1.17,0.02,0.17,0.46,0.13,0.15,0.28,0.462,0.538,0.0,0.07,0.07,0.07,0.02,0.0,1.0,1.0,0.333
2025-26,203944,Julius Randle,1610612750,MIN,31.0,79,33.0,4.68,2.81,1.87,2.1,0.0,0.71,1.75,0.41,0.28,0.68,0.593,0.407,0.37,0.7,1.06,1.05,0.85,0.345,0.655,0.988,0.798
2025-26,1630551,Justin Champagnie,1610612764,WAS,24.0,66,20.8,3.52,2.11,1.41,1.95,0.0,0.18,0.42,0.29,0.17,0.45,0.633,0.367,0.02,0.23,0.24,0.23,0.2,0.063,0.938,0.938,0.813
2025-26,1642348,Justin Edwards,1610612755,PHI,22.0,55,17.2,1.58,0.75,0.84,1.84,0.02,0.35,0.8,0.04,0.18,0.22,0.167,0.833,0.02,0.16,0.18,0.18,0.11,0.1,0.9,1.0,0.6
2025-26,203994,Jusuf Nurkić,1610612762,UTA,31.0,41,26.4,6.71,4.27,2.44,2.73,0.0,4.34,10.41,0.2,0.15,0.34,0.571,0.429,1.0,2.12,3.12,3.1,2.24,0.32,0.68,0.992,0.719
2025-26,1642354,KJ Simpson,1610612743,DEN,23.0,16,15.5,1.56,0.75,0.81,1.75,0.06,0.31,0.81,0.13,0.19,0.31,0.4,0.6,0.0,0.25,0.25,0.25,0.06,0.0,1.0,1.0,0.25
2025-26,1642955,Kadary Richmond,1610612764,WAS,24.0,3,22.3,2.33,1.0,1.33,3.33,0.0,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642880,Kam Jones,1610612754,IND,24.0,30,19.3,2.33,1.33,1.0,1.1,0.0,0.07,0.13,0.13,0.1,0.23,0.571,0.429,0.0,0.47,0.47,0.47,0.03,0.0,1.0,1.0,0.071
2025-26,1626157,Karl-Anthony Towns,1610612752,NYK,30.0,75,31.0,5.99,4.13,1.85,2.05,0.03,1.84,4.2,0.28,0.31,0.59,0.477,0.523,0.87,1.51,2.37,2.36,1.96,0.365,0.635,0.994,0.826
2025-26,1631255,Karlo Matković,1610612740,NOP,25.0,62,14.7,4.71,3.26,1.45,1.02,0.03,0.77,1.85,0.15,0.13,0.27,0.529,0.471,0.13,0.58,0.71,0.71,0.37,0.182,0.818,1.0,0.523
2025-26,1642857,Kasparas Jakučionis,1610612748,MIA,19.0,51,18.3,3.16,1.61,1.55,1.75,0.06,0.02,0.04,0.16,0.31,0.47,0.333,0.667,0.04,0.18,0.22,0.22,0.06,0.182,0.818,1.0,0.273
2025-26,202695,Kawhi Leonard,1610612746,LAC,34.0,65,32.1,3.78,1.63,2.15,3.35,0.0,0.2,0.48,0.4,0.26,0.66,0.605,0.395,0.03,0.46,0.49,0.49,0.25,0.063,0.938,1.0,0.5
2025-26,1630811,Keaton Wallace,1610612737,ATL,27.0,41,12.2,2.15,0.93,1.22,1.0,0.0,0.15,0.34,0.1,0.22,0.32,0.308,0.692,0.02,0.24,0.27,0.24,0.05,0.091,0.909,0.909,0.182
2025-26,1631099,Keegan Murray,1610612758,SAC,25.0,23,34.5,7.78,5.7,2.09,2.22,0.04,0.35,0.78,0.22,0.3,0.52,0.417,0.583,0.17,0.57,0.74,0.74,0.57,0.235,0.765,1.0,0.765
2025-26,1642276,Kel'el Ware,1610612748,MIA,21.0,76,22.3,6.29,4.66,1.63,1.41,0.0,0.75,1.72,0.22,0.25,0.47,0.472,0.528,0.29,1.18,1.47,1.43,1.24,0.196,0.804,0.973,0.839
2025-26,1629640,Keldon Johnson,1610612759,SAS,26.0,82,23.3,2.91,1.72,1.2,1.11,0.01,0.23,0.51,0.18,0.26,0.44,0.417,0.583,0.4,0.43,0.83,0.83,0.55,0.485,0.515,1.0,0.662
2025-26,203482,Kelly Olynyk,1610612759,SAS,34.0,36,9.5,2.33,1.11,1.22,0.86,0.08,0.64,1.67,0.06,0.06,0.11,0.5,0.5,0.11,0.22,0.33,0.33,0.19,0.333,0.667,1.0,0.583
2025-26,1626162,Kelly Oubre Jr.,1610612755,PHI,30.0,50,31.5,3.6,1.86,1.74,4.22,0.0,0.24,0.64,0.22,0.34,0.56,0.393,0.607,0.04,0.32,0.36,0.36,0.28,0.111,0.889,1.0,0.778
2025-26,1631113,Kennedy Chandler,1610612762,UTA,23.0,11,32.3,3.27,1.18,2.09,2.27,0.09,0.09,0.27,0.27,0.18,0.45,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629026,Kenrich Williams,1610612760,OKC,31.0,53,15.9,2.06,1.02,1.04,1.38,0.11,0.7,1.62,0.11,0.09,0.21,0.545,0.455,0.21,0.32,0.53,0.53,0.3,0.393,0.607,1.0,0.571
2025-26,203484,Kentavious Caldwell-Pope,1610612763,MEM,33.0,51,21.3,1.2,0.47,0.73,1.35,0.0,0.06,0.16,0.25,0.18,0.43,0.591,0.409,0.04,0.12,0.16,0.16,0.08,0.25,0.75,1.0,0.5
2025-26,1631165,Keon Ellis,1610612739,CLE,26.0,70,20.9,2.93,1.34,1.59,2.76,0.0,0.34,0.73,0.17,0.26,0.43,0.4,0.6,0.0,0.04,0.04,0.04,0.01,0.0,1.0,1.0,0.333
2025-26,1642352,Keshad Johnson,1610612748,MIA,24.0,24,11.0,2.25,1.63,0.63,1.0,0.0,0.38,0.88,0.13,0.04,0.17,0.75,0.25,0.04,0.29,0.33,0.33,0.17,0.125,0.875,1.0,0.5
2025-26,1642933,Keshon Gilbert,1610612737,ATL,22.0,4,18.4,2.25,1.75,0.5,1.5,0.0,0.0,0.0,0.25,0.5,0.75,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201142,Kevin Durant,1610612745,HOU,37.0,78,36.4,5.76,3.05,2.71,1.53,0.0,0.44,0.96,0.24,0.27,0.51,0.475,0.525,0.0,0.29,0.29,0.29,0.17,0.0,1.0,1.0,0.565
2025-26,1628989,Kevin Huerter,1610612765,DET,27.0,69,22.5,3.74,2.0,1.74,1.71,0.01,0.32,0.71,0.09,0.17,0.26,0.333,0.667,0.0,0.32,0.32,0.32,0.19,0.0,1.0,1.0,0.591
2025-26,201567,Kevin Love,1610612762,UTA,37.0,36,16.9,2.08,1.08,1.0,0.86,0.08,1.19,2.78,0.19,0.33,0.53,0.368,0.632,0.42,1.11,1.53,1.44,0.97,0.273,0.727,0.945,0.636
2025-26,1641755,Kevin McCullar Jr.,1610612752,NYK,25.0,13,10.5,1.85,1.08,0.77,1.54,0.08,0.15,0.38,0.15,0.15,0.31,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
