Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,1628371,Jonathan Isaac,1610612753,ORL,28.0,Jonathan,0.7,1.0,0.648,0.0,0.2,0.25,0.0,0.1,0.2,0.0,0.1,0.25,0.1,0.6,0.2,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630228,Jonathan Kuminga,1610612737,ATL,23.0,Jonathan,2.2,3.8,0.578,0.6,1.2,0.535,0.4,1.1,0.4,0.1,0.4,0.286,0.5,1.6,0.333,0.4,1.4,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1642367,Jonathan Mogbo,1610612761,TOR,24.0,Jonathan,0.6,1.0,0.576,0.2,0.2,0.714,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203903,Jordan Clarkson,1610612752,NYK,33.0,Jordan,1.3,2.0,0.632,0.7,1.3,0.516,0.3,0.7,0.42,0.1,0.2,0.313,0.5,1.6,0.31,0.5,1.5,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630692,Jordan Goodwin,1610612756,PHX,27.0,Jordan,1.2,2.2,0.541,0.2,0.6,0.4,0.1,0.5,0.263,0.1,0.2,0.364,0.7,2.0,0.336,0.9,2.4,0.395,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641722,Jordan Hawkins,1610612740,NOP,23.0,Jordan,0.4,0.7,0.559,0.0,0.2,0.091,0.2,0.5,0.435,0.3,0.9,0.289,0.5,1.3,0.41,0.5,1.8,0.303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629162,Jordan McLaughlin,1610612759,SAS,30.0,Jordan,0.3,0.6,0.5,0.0,0.1,0.2,0.1,0.1,0.4,0.0,0.1,0.0,0.2,0.5,0.35,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641757,Jordan Miller,1610612746,LAC,26.0,Jordan,2.1,3.2,0.654,0.5,1.0,0.554,0.3,0.7,0.4,0.0,0.0,1.0,0.3,0.7,0.349,0.4,1.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1629673,Jordan Poole,1610612740,NOP,26.0,Jordan,1.3,2.5,0.515,0.3,0.7,0.357,0.1,0.4,0.294,0.1,0.2,0.375,0.5,1.4,0.358,1.8,5.7,0.312,0.3,0.6,0.444,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641775,Jordan Walsh,1610612738,BOS,22.0,Jordan,1.2,1.7,0.695,0.1,0.3,0.278,0.0,0.1,0.25,0.0,0.0,0.0,0.3,0.9,0.351,0.4,1.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630631,Jose Alvarado,1610612752,NYK,28.0,Jose,0.8,1.2,0.655,0.3,0.7,0.422,0.1,0.4,0.37,0.0,0.1,0.4,0.5,1.5,0.33,1.0,2.6,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630581,Josh Giddey,1610612741,CHI,23.0,Josh,2.5,4.4,0.556,1.2,2.5,0.478,0.3,0.7,0.436,0.0,0.2,0.167,0.4,1.4,0.286,1.5,3.9,0.386,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630182,Josh Green,1610612766,CHA,25.0,Josh,0.3,0.5,0.645,0.1,0.2,0.444,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.7,0.449,0.2,0.7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628404,Josh Hart,1610612752,NYK,31.0,Josh,2.1,3.3,0.656,0.4,0.8,0.472,0.3,0.7,0.435,0.2,0.4,0.462,0.8,1.7,0.464,0.8,2.2,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631169,Josh Minott,1610612751,BKN,23.0,Josh,1.1,1.4,0.746,0.2,0.4,0.381,0.0,0.1,0.2,0.0,0.0,0.0,0.6,1.2,0.5,0.7,1.9,0.376,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642490,Josh Oduro,1610612740,NOP,25.0,Josh,2.7,3.3,0.8,0.7,1.0,0.667,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629006,Josh Okogie,1610612745,HOU,27.0,Josh,0.7,1.3,0.529,0.0,0.2,0.158,0.1,0.1,0.667,0.0,0.1,0.0,0.6,1.6,0.359,0.3,0.6,0.477,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201950,Jrue Holiday,1610612757,POR,35.0,Jrue,1.9,3.0,0.642,0.7,1.6,0.437,0.4,1.0,0.364,0.3,0.7,0.472,1.0,2.2,0.457,1.7,4.8,0.356,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630577,Julian Champagnie,1610612759,SAS,24.0,Julian,1.1,1.5,0.719,0.2,0.5,0.359,0.0,0.1,0.364,0.0,0.0,0.0,1.2,3.0,0.393,1.2,3.3,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641763,Julian Phillips,1610612750,MIN,22.0,Julian,0.5,0.9,0.61,0.1,0.3,0.25,0.1,0.1,1.0,0.0,0.0,1.0,0.4,1.1,0.333,0.1,0.4,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642882,Julian Reese,1610612764,WAS,22.0,Julian,3.8,6.1,0.62,0.3,1.3,0.235,0.7,1.4,0.5,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631124,Julian Strawther,1610612743,DEN,23.0,Julian,1.0,1.6,0.602,0.3,0.7,0.447,0.4,0.7,0.525,0.0,0.0,0.0,0.4,1.0,0.436,0.6,1.7,0.347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203944,Julius Randle,1610612750,MIN,31.0,Julius,3.7,5.7,0.655,0.9,1.9,0.451,0.8,1.8,0.468,0.5,1.3,0.384,0.7,2.2,0.303,0.7,2.4,0.314,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630551,Justin Champagnie,1610612764,WAS,24.0,Justin,2.6,3.7,0.684,0.1,0.6,0.184,0.0,0.1,0.125,0.0,0.0,0.0,0.3,1.0,0.258,0.5,1.4,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642348,Justin Edwards,1610612755,PHI,22.0,Justin,0.8,1.1,0.662,0.2,0.5,0.5,0.2,0.5,0.333,0.1,0.1,0.625,0.3,0.8,0.333,0.9,2.3,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203994,Jusuf Nurkić,1610612762,UTA,31.0,Jusuf,2.4,4.0,0.591,1.1,2.4,0.449,0.3,0.5,0.632,0.0,0.1,0.2,0.2,0.4,0.556,0.4,1.3,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642354,KJ Simpson,1610612743,DEN,23.0,KJ,0.8,1.7,0.455,0.2,0.7,0.25,0.2,0.7,0.308,0.0,0.1,0.0,0.2,0.4,0.5,0.4,1.6,0.258,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642955,Kadary Richmond,1610612764,WAS,24.0,Kadary,2.0,3.0,0.667,0.3,0.7,0.5,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642880,Kam Jones,1610612754,IND,24.0,Kam,0.7,1.2,0.558,0.5,1.2,0.4,0.1,0.2,0.5,0.0,0.0,0.0,0.3,0.8,0.429,0.3,1.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626157,Karl-Anthony Towns,1610612752,NYK,30.0,Karl-Anthony,4.4,7.2,0.604,0.7,1.5,0.45,0.2,0.4,0.517,0.1,0.4,0.25,0.3,0.8,0.397,1.2,3.5,0.359,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631255,Karlo Matković,1610612740,NOP,25.0,Karlo,1.6,2.0,0.78,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.9,0.462,0.2,0.6,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642857,Kasparas Jakučionis,1610612748,MIA,19.0,Kasparas,0.5,1.1,0.5,0.2,0.4,0.421,0.0,0.1,0.0,0.0,0.0,0.0,0.6,1.2,0.532,0.6,1.8,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202695,Kawhi Leonard,1610612746,LAC,34.0,Kawhi,2.7,3.9,0.702,1.4,2.6,0.539,1.8,3.5,0.52,1.0,2.1,0.475,0.9,2.0,0.424,1.9,5.1,0.369,0.1,0.1,0.625,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630811,Keaton Wallace,1610612737,ATL,27.0,Keaton,0.1,0.2,0.583,0.1,0.3,0.375,0.3,0.6,0.5,0.1,0.3,0.273,0.1,0.5,0.28,0.6,1.5,0.382,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631099,Keegan Murray,1610612758,SAC,25.0,Keegan,1.5,2.1,0.714,1.1,2.1,0.521,1.1,2.6,0.433,0.4,1.1,0.36,0.3,1.4,0.242,0.9,3.4,0.266,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642276,Kel'el Ware,1610612748,MIA,21.0,Kel'el,3.0,4.3,0.685,0.2,0.8,0.25,0.1,0.1,0.455,0.0,0.0,0.0,0.5,1.3,0.356,0.8,1.8,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629640,Keldon Johnson,1610612759,SAS,26.0,Keldon,2.9,4.6,0.63,0.9,1.6,0.542,0.0,0.1,0.286,0.0,0.0,0.0,0.8,2.0,0.39,0.5,1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203482,Kelly Olynyk,1610612759,SAS,34.0,Kelly,0.7,1.0,0.769,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.1,0.5,0.2,0.4,0.467,0.1,0.8,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626162,Kelly Oubre Jr.,1610612755,PHI,30.0,Kelly,2.2,3.4,0.643,0.9,1.8,0.489,0.2,0.7,0.324,0.1,0.2,0.444,0.9,2.1,0.419,0.9,2.7,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631113,Kennedy Chandler,1610612762,UTA,23.0,Kennedy,3.0,5.0,0.6,0.7,2.5,0.296,0.4,0.9,0.4,0.0,0.5,0.0,0.5,1.3,0.429,0.9,2.4,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629026,Kenrich Williams,1610612760,OKC,31.0,Kenrich,1.1,1.8,0.604,0.1,0.4,0.348,0.1,0.3,0.5,0.3,0.5,0.52,0.4,0.9,0.429,0.5,1.4,0.346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203484,Kentavious Caldwell-Pope,1610612763,MEM,33.0,Kentavious,0.8,1.4,0.563,0.2,0.5,0.48,0.3,0.5,0.5,0.4,1.0,0.42,0.6,1.6,0.358,0.7,2.2,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631165,Keon Ellis,1610612739,CLE,26.0,Keon,0.8,0.9,0.833,0.2,0.5,0.455,0.1,0.3,0.333,0.0,0.1,0.0,0.6,1.6,0.388,0.6,1.8,0.338,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642352,Keshad Johnson,1610612748,MIA,24.0,Keshad,1.1,1.7,0.654,0.0,0.2,0.2,0.1,0.1,1.0,0.1,0.1,1.0,0.2,0.7,0.35,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642933,Keshon Gilbert,1610612737,ATL,22.0,Keshon,1.0,1.5,0.667,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,201142,Kevin Durant,1610612745,HOU,37.0,Kevin,1.4,1.9,0.769,1.1,1.9,0.579,2.6,4.8,0.537,1.5,3.0,0.517,0.8,1.5,0.542,1.7,4.5,0.372,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628989,Kevin Huerter,1610612765,DET,27.0,Kevin,1.8,2.5,0.719,0.4,0.9,0.468,0.2,0.4,0.52,0.1,0.2,0.333,0.6,1.6,0.352,0.9,3.1,0.29,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201567,Kevin Love,1610612762,UTA,37.0,Kevin,0.4,1.0,0.378,0.2,0.3,0.6,0.1,0.2,0.571,0.0,0.0,0.0,0.6,1.3,0.447,0.9,2.6,0.347,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641755,Kevin McCullar Jr.,1610612752,NYK,25.0,Kevin,0.4,0.8,0.571,0.1,0.3,0.5,0.1,0.1,1.0,0.1,0.2,0.333,0.3,0.6,0.455,0.2,0.7,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629645,Kevin Porter Jr.,1610612749,MIL,25.0,Kevin,2.8,4.5,0.618,0.7,1.7,0.394,0.5,1.4,0.377,0.9,1.8,0.493,0.7,1.7,0.397,0.8,2.5,0.309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626172,Kevon Looney,1610612740,NOP,30.0,Kevon,1.0,1.8,0.579,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.25,0.0,0.1,0.0,0.1,0.5,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,Keyonte,2.3,3.5,0.658,1.2,2.6,0.454,0.7,1.6,0.435,0.7,1.5,0.451,0.9,2.7,0.34,1.6,4.4,0.376,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,Khaman,1.1,1.7,0.644,0.1,0.2,0.333,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.143,0.1,0.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203114,Khris Middleton,1610612742,DAL,34.0,Khris,0.6,1.1,0.521,0.4,1.0,0.377,0.8,1.7,0.491,0.5,1.3,0.398,0.7,1.7,0.4,0.6,1.8,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630165,Killian Hayes,1610612758,SAC,24.0,Killian,0.3,0.6,0.538,0.3,0.8,0.389,0.4,1.2,0.296,0.1,0.5,0.167,0.1,0.9,0.158,0.6,2.1,0.292,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0
2025-26,202691,Klay Thompson,1610612742,DAL,36.0,Klay,0.4,0.8,0.566,0.1,0.2,0.429,0.3,0.6,0.463,0.3,0.9,0.359,1.3,3.4,0.39,1.6,4.5,0.361,0.1,0.2,0.429,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641738,Kobe Brown,1610612754,IND,26.0,Kobe,1.1,1.8,0.627,0.1,0.2,0.333,0.0,0.1,0.4,0.0,0.1,0.0,0.5,1.1,0.406,0.5,1.3,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641723,Kobe Bufkin,1610612747,LAL,22.0,Kobe,0.3,0.5,0.625,0.3,0.6,0.556,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.7,0.125,0.3,1.2,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642920,Kobe Sanders,1610612746,LAC,23.0,Kobe,0.8,1.2,0.659,0.3,0.5,0.529,0.2,0.6,0.421,0.1,0.4,0.321,0.6,1.4,0.447,0.6,1.5,0.371,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,Koby,0.2,0.3,0.667,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,Kon,1.7,2.8,0.614,0.7,1.4,0.47,0.5,0.9,0.527,0.1,0.3,0.4,1.2,2.3,0.497,2.2,5.4,0.404,0.0,0.2,0.214,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1627739,Kris Dunn,1610612746,LAC,32.0,Kris,1.2,1.8,0.66,0.4,0.9,0.408,0.2,0.4,0.528,0.0,0.1,0.0,0.6,1.3,0.434,0.4,1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631200,Kris Murray,1610612757,POR,25.0,Kris,1.6,2.5,0.648,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.272,0.2,0.7,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,204001,Kristaps Porziņģis,1610612744,GSW,30.0,Kristaps,1.7,2.7,0.616,0.8,1.7,0.491,0.5,1.3,0.425,0.6,1.4,0.444,0.5,0.9,0.533,1.1,3.7,0.305,0.2,0.6,0.333,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,203937,Kyle Anderson,1610612750,MIN,32.0,Kyle,1.1,1.8,0.608,1.0,2.0,0.488,0.2,0.6,0.417,0.0,0.0,1.0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642271,Kyle Filipowski,1610612762,UTA,22.0,Kyle,2.4,3.6,0.655,0.7,1.5,0.483,0.1,0.4,0.296,0.0,0.1,0.375,0.5,1.6,0.311,0.5,1.4,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628398,Kyle Kuzma,1610612749,MIL,30.0,Kyle,2.7,4.2,0.652,0.6,1.4,0.468,0.2,0.7,0.289,0.1,0.2,0.467,0.6,1.6,0.369,0.6,1.9,0.344,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,200768,Kyle Lowry,1610612755,PHI,40.0,Kyle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.2,1.2,0.176,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642273,Kyshawn George,1610612764,WAS,22.0,Kyshawn,1.6,2.7,0.603,0.4,1.3,0.306,0.6,1.2,0.492,0.5,1.2,0.414,0.7,1.5,0.472,1.3,3.7,0.346,0.1,0.4,0.375,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1643018,LJ Cryer,1610612744,GSW,24.0,LJ,0.2,0.2,0.75,0.1,0.3,0.4,0.2,0.4,0.429,0.1,0.3,0.4,0.6,1.9,0.303,1.5,3.4,0.435,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630163,LaMelo Ball,1610612766,CHA,24.0,LaMelo,1.6,2.9,0.546,0.9,2.2,0.388,0.6,1.3,0.446,0.2,0.5,0.385,0.8,2.0,0.403,2.8,7.3,0.381,0.3,1.1,0.219,0.0,0.1,0.25,0.0,0.0,0.0
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,22.0,Lachlan,0.8,1.4,0.563,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.091,0.0,0.2,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629013,Landry Shamet,1610612752,NYK,29.0,Landry,0.9,1.3,0.683,0.0,0.2,0.0,0.1,0.3,0.231,0.1,0.2,0.625,1.2,3.0,0.416,0.9,2.4,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,33.0,Larry,0.7,1.3,0.578,0.1,0.3,0.273,0.1,0.1,0.4,0.0,0.0,0.0,0.4,1.0,0.371,0.2,0.8,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628374,Lauri Markkanen,1610612762,UTA,28.0,Lauri,4.4,6.4,0.687,1.1,2.7,0.417,0.6,1.3,0.453,0.3,0.9,0.351,1.0,2.6,0.387,1.7,5.2,0.329,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1643133,Lawson Lovering,1610612763,MEM,22.0,Lawson,3.0,4.5,0.667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,2544,LeBron James,1610612747,LAL,41.0,LeBron,4.7,6.4,0.731,0.6,1.7,0.37,0.6,1.5,0.413,0.5,1.3,0.408,0.4,1.4,0.31,1.0,2.9,0.337,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641778,Leaky Black,1610612764,WAS,26.0,Leaky,0.5,1.1,0.412,0.2,0.4,0.5,0.3,0.8,0.417,0.3,0.6,0.444,1.1,2.3,0.457,0.3,1.5,0.227,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631159,Leonard Miller,1610612741,CHI,22.0,Leonard,2.5,3.4,0.726,0.1,0.3,0.364,0.0,0.1,0.333,0.1,0.1,0.667,0.5,1.3,0.415,0.2,1.1,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642862,Liam McNeeley,1610612766,CHA,20.0,Liam,0.3,0.6,0.5,0.1,0.4,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.0,0.407,0.4,1.0,0.4,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1630322,Lindy Waters III,1610612759,SAS,28.0,Lindy,0.1,0.2,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,0.9,0.281,0.5,1.2,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628366,Lonzo Ball,1610612739,CLE,28.0,Lonzo,0.3,0.5,0.556,0.0,0.1,0.333,0.1,0.1,0.5,0.0,0.1,0.0,0.3,1.3,0.239,0.8,2.9,0.277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631351,Lucas Williamson,1610612763,MEM,27.0,Lucas,1.4,2.4,0.588,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,2.9,0.35,1.1,4.7,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629652,Luguentz Dort,1610612760,OKC,26.0,Luguentz,0.6,1.0,0.592,0.1,0.3,0.278,0.2,0.5,0.457,0.1,0.4,0.4,0.6,1.6,0.385,1.3,3.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629029,Luka Dončić,1610612747,LAL,27.0,Luka,2.4,3.2,0.754,1.7,3.1,0.561,1.9,3.7,0.51,0.8,1.7,0.462,0.5,1.6,0.29,3.4,8.8,0.381,0.2,0.8,0.311,0.0,0.1,0.333,0.0,0.0,0.0
2025-26,1630568,Luka Garza,1610612738,BOS,27.0,Luka,1.7,2.4,0.709,0.3,0.7,0.5,0.1,0.3,0.588,0.0,0.0,0.333,0.2,0.4,0.407,0.7,1.5,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628379,Luke Kennard,1610612747,LAL,29.0,Luke,0.6,1.0,0.6,0.2,0.3,0.593,0.5,0.7,0.621,0.3,0.4,0.606,0.7,1.5,0.491,0.8,1.7,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628436,Luke Kornet,1610612759,SAS,30.0,Luke,2.4,3.5,0.685,0.1,0.4,0.292,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631247,Luke Travers,1610612739,CLE,24.0,Luke,0.6,1.3,0.467,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.111,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630644,Mac McClung,1610612741,CHI,27.0,Mac,1.4,2.1,0.652,0.0,0.3,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.2,0.7,0.25,0.5,1.7,0.263,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2025-26,1641869,Malachi Smith,1610612751,BKN,26.0,Malachi,1.0,1.9,0.536,0.6,1.1,0.529,0.2,0.4,0.5,0.0,0.1,0.0,0.7,1.3,0.579,0.7,2.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631103,Malaki Branham,1610612764,WAS,22.0,Malaki,0.8,1.4,0.568,0.2,0.5,0.385,0.0,0.1,0.5,0.1,0.1,1.0,0.0,0.2,0.167,0.5,1.2,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642502,Malevy Leons,1610612744,GSW,26.0,Malevy,0.9,1.5,0.595,0.2,0.7,0.313,0.0,0.1,0.5,0.0,0.1,0.0,0.1,0.5,0.167,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628370,Malik Monk,1610612758,SAC,28.0,Malik,1.2,1.9,0.655,0.5,1.4,0.318,0.6,1.2,0.467,0.2,0.5,0.364,0.4,1.2,0.36,1.5,3.8,0.412,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630699,MarJon Beauchamp,1610612755,PHI,25.0,MarJon,1.0,1.4,0.7,0.1,0.2,0.5,0.2,0.3,0.5,0.0,0.1,0.0,0.1,1.0,0.143,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631204,Marcus Sasser,1610612765,DET,25.0,Marcus,0.4,0.7,0.571,0.0,0.3,0.1,0.1,0.4,0.2,0.1,0.5,0.286,0.5,1.1,0.5,0.7,1.9,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
