PlayerID,Season,Name,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FG_PCT,Cutting Layup Shot_FGA,Cutting Layup Shot_FGM,Cutting Layup Shot_FG_PCT,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FG_PCT,Driving Dunk Shot_FGA,Driving Dunk Shot_FGM,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FG_PCT,Driving Hook Shot_FGA,Driving Hook Shot_FGM,Driving Hook Shot_FG_PCT,Driving Layup Shot_FGA,Driving Layup Shot_FGM,Driving Layup Shot_FG_PCT,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FG_PCT,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FG_PCT,Dunk Shot_FGA,Dunk Shot_FGM,Dunk Shot_FG_PCT,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FG_PCT,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FG_PCT,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FG_PCT,Floating Jump shot_FGA,Floating Jump shot_FGM,Floating Jump shot_FG_PCT,Hook Bank Shot_FGA,Hook Bank Shot_FGM,Hook Bank Shot_FG_PCT,Hook Shot_FGA,Hook Shot_FGM,Hook Shot_FG_PCT,Jump Bank Shot_FGA,Jump Bank Shot_FGM,Jump Bank Shot_FG_PCT,Jump Shot_FGA,Jump Shot_FGM,Jump Shot_FG_PCT,Layup Shot_FGA,Layup Shot_FGM,Layup Shot_FG_PCT,Pullup Jump shot_FGA,Pullup Jump shot_FGM,Pullup Jump shot_FG_PCT,Putback Dunk Shot_FGA,Putback Dunk Shot_FGM,Putback Dunk Shot_FG_PCT,Putback Layup Shot_FGA,Putback Layup Shot_FGM,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FG_PCT,Reverse Layup Shot_FGA,Reverse Layup Shot_FGM,Reverse Layup Shot_FG_PCT,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FG_PCT,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FG_PCT,Running Dunk Shot_FGA,Running Dunk Shot_FGM,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGA,Running Jump Shot_FGM,Running Jump Shot_FG_PCT,Running Layup Shot_FGA,Running Layup Shot_FGM,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FG_PCT,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FG_PCT,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FG_PCT,Step Back Jump shot_FGA,Step Back Jump shot_FGM,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGA,Tip Dunk Shot_FGM,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGA,Tip Layup Shot_FGM,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FG_PCT,Turnaround Bank shot_FGA,Turnaround Bank shot_FGM,Turnaround Bank shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FG_PCT
1628991,2025-26,Jaren Jackson Jr,3,2,0.667,0,0,0.0,3,2,0.667,2,2,1.0,6,4,0.667,5,2,0.4,4,2,0.5,20,12,0.6,30,15,0.5,120,65,0.542,29,17,0.586,73,34,0.466,,,,1,0,0.0,2,2,1.0,0,0,0.0,2,0,0.0,1,1,1.0,24,15,0.625,0,0,0.0,7,5,0.714,2,1,0.5,192,74,0.385,16,10,0.625,24,8,0.333,0,0,0.0,12,4,0.333,0,0,0.0,3,2,0.667,0,0,0.0,0,0,0.0,3,3,1.0,2,2,1.0,16,5,0.313,9,5,0.556,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,1,0.143,0,0,0.0,9,4,0.444,2,2,1.0,6,6,1.0,0,0,0.0,2,1,0.5,53,23,0.434,27,11,0.407
1628997,2025-26,Caleb Martin,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,4,0.5,1,0,0.0,3,3,1.0,10,4,0.4,1,1,1.0,5,3,0.6,0,0,0.0,27,12,0.444,,,,6,4,0.667,0,0,0.0,0,0,0.0,5,2,0.4,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,67,23,0.343,0,0,0.0,8,3,0.375,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,6,5,0.833,3,2,0.667,3,1,0.333,14,10,0.714,1,1,1.0,1,1,1.0,1,1,1.0,0,0,0.0,2,0,0.0,1,0,0.0,2,1,0.5,,,,0,0,0.0,0,0,0.0,11,2,0.182,0,0,0.0,1,0,0.0
1628998,2025-26,Cody Martin,,,,,,,0,0,0.0,0,0,0.0,1,0,0.0,,,,,,,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,,,,,,,4,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,,,,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,1,0,0.0,0,0,0.0,,,
1629001,2025-26,DeAnthony Melton,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12,6,0.5,0,0,0.0,5,4,0.8,25,18,0.72,16,10,0.625,29,13,0.448,4,2,0.5,77,33,0.429,,,,6,5,0.833,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,5,2,0.4,0,0,0.0,1,1,1.0,1,1,1.0,154,55,0.357,5,2,0.4,69,17,0.246,0,0,0.0,5,3,0.6,,,,1,1,1.0,0,0,0.0,1,0,0.0,1,1,1.0,3,2,0.667,26,6,0.231,27,14,0.519,7,2,0.286,0,0,0.0,2,2,1.0,1,1,1.0,22,5,0.227,0,0,0.0,9,3,0.333,0,0,0.0,1,1,1.0,0,0,0.0,3,1,0.333,5,2,0.4,3,1,0.333
1629004,2025-26,Svi Mykhailiuk,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0.0,8,7,0.875,0,0,0.0,3,1,0.333,12,7,0.583,2,0,0.0,7,3,0.429,1,1,1.0,20,10,0.5,,,,3,2,0.667,0,0,0.0,0,0,0.0,6,5,0.833,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,146,58,0.397,0,0,0.0,48,16,0.333,0,0,0.0,5,3,0.6,0,0,0.0,8,6,0.75,0,0,0.0,0,0,0.0,2,1,0.5,1,1,1.0,15,9,0.6,17,12,0.706,9,5,0.556,,,,2,2,1.0,,,,37,17,0.459,0,0,0.0,4,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1,0,0.0
1629006,2025-26,Josh Okogie,0,0,0.0,2,0,0.0,6,5,0.833,1,1,1.0,2,1,0.5,0,0,0.0,7,5,0.714,7,3,0.429,0,0,0.0,9,3,0.333,1,0,0.0,19,5,0.263,,,,4,2,0.5,3,2,0.667,0,0,0.0,3,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,147,55,0.374,7,2,0.286,6,3,0.5,1,0,0.0,4,3,0.75,0,0,0.0,2,1,0.5,0,0,0.0,,,,12,9,0.75,3,3,1.0,12,6,0.5,9,2,0.222,1,1,1.0,0,0,0.0,3,2,0.667,0,0,0.0,2,1,0.5,3,2,0.667,17,8,0.471,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1629008,2025-26,Michael Porter Jr,0,0,0.0,5,3,0.6,17,16,0.941,3,3,1.0,29,21,0.724,2,2,1.0,13,10,0.769,8,6,0.75,6,2,0.333,32,12,0.375,1,1,1.0,73,40,0.548,0,0,0.0,3,3,1.0,6,6,1.0,0,0,0.0,31,12,0.387,0,0,0.0,6,2,0.333,0,0,0.0,0,0,0.0,2,1,0.5,354,130,0.367,15,11,0.733,146,52,0.356,2,2,1.0,20,15,0.75,0,0,0.0,4,3,0.75,1,1,1.0,0,0,0.0,10,10,1.0,2,1,0.5,23,8,0.348,25,19,0.76,13,7,0.538,0,0,0.0,1,1,1.0,0,0,0.0,64,21,0.328,2,2,1.0,11,9,0.818,0,0,0.0,2,1,0.5,0,0,0.0,10,5,0.5,3,1,0.333,13,5,0.385
1629011,2025-26,Mitchell Robinson,44,42,0.955,8,5,0.625,12,12,1.0,2,1,0.5,7,4,0.571,0,0,0.0,3,3,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,13,11,0.846,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,6,5,0.833,0,0,0.0,5,4,0.8,25,13,0.52,,,,0,0,0.0,5,5,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,24,20,0.833,49,22,0.449,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1629012,2025-26,Collin Sexton,0,0,0.0,0,0,0.0,0,0,0.0,3,3,1.0,6,5,0.833,1,0,0.0,0,0,0.0,32,25,0.781,22,13,0.591,57,26,0.456,1,1,1.0,126,65,0.516,,,,7,3,0.429,1,1,1.0,1,0,0.0,10,2,0.2,1,1,1.0,7,4,0.571,0,0,0.0,1,0,0.0,1,0,0.0,172,70,0.407,5,4,0.8,123,51,0.415,1,1,1.0,9,7,0.778,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,9,7,0.778,22,14,0.636,59,34,0.576,12,5,0.417,,,,5,4,0.8,1,0,0.0,33,11,0.333,1,0,0.0,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,2,1,0.5,3,1,0.333
1629013,2025-26,Landry Shamet,0,0,0.0,1,0,0.0,1,1,1.0,1,1,1.0,11,9,0.818,0,0,0.0,2,0,0.0,7,5,0.714,2,1,0.5,4,0,0.0,0,0,0.0,17,10,0.588,,,,3,1,0.333,0,0,0.0,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,170,70,0.412,1,0,0.0,63,25,0.397,0,0,0.0,0,0,0.0,,,,5,2,0.4,0,0,0.0,1,1,1.0,2,2,1.0,2,2,1.0,26,11,0.423,6,6,1.0,7,1,0.143,0,0,0.0,0,0,0.0,0,0,0.0,27,9,0.333,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
1629014,2025-26,Anfernee Simons,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,0.667,5,3,0.6,0,0,0.0,25,20,0.8,16,9,0.563,43,23,0.535,3,2,0.667,49,24,0.49,,,,1,1,1.0,0,0,0.0,0,0,0.0,20,6,0.3,0,0,0.0,1,0,0.0,,,,0,0,0.0,1,1,1.0,169,67,0.396,0,0,0.0,145,51,0.352,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,4,0,0.0,30,17,0.567,10,7,0.7,13,5,0.385,,,,1,1,1.0,0,0,0.0,96,36,0.375,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,8,5,0.625,0,0,0.0,0,0,0.0
1629018,2025-26,Gary Trent Jr,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,0.25,0,0,0.0,0,0,0.0,4,2,0.5,4,4,1.0,35,17,0.486,1,0,0.0,5,1,0.2,,,,2,2,1.0,0,0,0.0,,,,6,1,0.167,0,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,222,83,0.374,0,0,0.0,60,23,0.383,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,38,14,0.368,8,3,0.375,13,7,0.538,,,,0,0,0.0,0,0,0.0,57,19,0.333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,6,3,0.5,0,0,0.0,4,1,0.25
1629020,2025-26,Jarred Vanderbilt,3,3,1.0,4,3,0.75,12,11,0.917,1,1,1.0,17,11,0.647,0,0,0.0,6,4,0.667,4,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,23,8,0.348,,,,1,0,0.0,10,9,0.9,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,100,30,0.3,6,2,0.333,0,0,0.0,0,0,0.0,12,8,0.667,0,0,0.0,4,1,0.25,0,0,0.0,0,0,0.0,13,13,1.0,1,0,0.0,1,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,2,1,0.5,10,3,0.3,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1629021,2025-26,Moritz Wagner,0,0,0.0,0,0,0.0,4,4,1.0,2,1,0.5,20,11,0.55,0,0,0.0,2,2,1.0,0,0,0.0,3,1,0.333,6,4,0.667,2,1,0.5,41,16,0.39,,,,1,1,1.0,1,1,1.0,,,,1,0,0.0,0,0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,65,20,0.308,8,4,0.5,2,1,0.5,0,0,0.0,5,3,0.6,,,,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,4,1,0.25,5,3,0.6,0,0,0.0,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,3,0,0.0,3,1,0.333,0,0,0.0,1,1,1.0,6,3,0.5,2,0,0.0
1629023,2025-26,PJ Washington,3,2,0.667,4,1,0.25,9,8,0.889,0,0,0.0,19,13,0.684,1,1,1.0,9,8,0.889,7,2,0.286,17,5,0.294,61,24,0.393,15,4,0.267,57,23,0.404,0,0,0.0,7,2,0.286,4,4,1.0,0,0,0.0,2,0,0.0,2,1,0.5,20,10,0.5,,,,7,4,0.571,1,1,1.0,195,68,0.349,17,11,0.647,37,9,0.243,3,2,0.667,15,7,0.467,0,0,0.0,2,2,1.0,8,8,1.0,1,1,1.0,16,15,0.938,4,4,1.0,15,5,0.333,30,10,0.333,7,5,0.714,,,,0,0,0.0,0,0,0.0,7,1,0.143,6,6,1.0,11,6,0.545,0,0,0.0,4,1,0.25,0,0,0.0,1,0,0.0,24,15,0.625,10,7,0.7
1629026,2025-26,Kenrich Williams,0,0,0.0,1,0,0.0,2,1,0.5,1,1,1.0,19,13,0.684,0,0,0.0,1,1,1.0,4,4,1.0,2,0,0.0,6,2,0.333,1,0,0.0,32,13,0.406,,,,4,3,0.75,0,0,0.0,0,0,0.0,8,3,0.375,,,,4,2,0.5,,,,0,0,0.0,0,0,0.0,101,40,0.396,3,2,0.667,45,21,0.467,0,0,0.0,7,4,0.571,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,3,3,1.0,2,1,0.5,8,4,0.5,9,6,0.667,5,3,0.6,,,,1,1,1.0,0,0,0.0,7,1,0.143,1,1,1.0,11,7,0.636,0,0,0.0,0,0,0.0,1,0,0.0,4,1,0.25,0,0,0.0,2,1,0.5
1629027,2025-26,Trae Young,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,9,8,0.889,8,4,0.5,37,19,0.514,1,1,1.0,15,9,0.6,,,,3,1,0.333,0,0,0.0,,,,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,16,7,0.438,0,0,0.0,41,12,0.293,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,0.4,3,2,0.667,10,6,0.6,,,,1,0,0.0,,,,23,7,0.304,0,0,0.0,1,1,1.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,0,0.0
1629028,2025-26,Deandre Ayton,66,64,0.97,36,28,0.778,15,12,0.8,2,2,1.0,29,19,0.655,0,0,0.0,6,6,1.0,2,2,1.0,0,0,0.0,19,11,0.579,16,10,0.625,16,7,0.438,0,0,0.0,0,0,0.0,18,18,1.0,0,0,0.0,6,1,0.167,1,1,1.0,49,29,0.592,0,0,0.0,22,14,0.636,0,0,0.0,61,27,0.443,24,15,0.625,8,3,0.375,2,2,1.0,31,22,0.71,0,0,0.0,3,3,1.0,10,9,0.9,2,1,0.5,5,5,1.0,0,0,0.0,1,0,0.0,10,9,0.9,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,8,7,0.875,43,27,0.628,0,0,0.0,0,0,0.0,0,0,0.0,16,9,0.563,56,32,0.571,17,7,0.412
1629029,2025-26,Luka Doncic,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,6,6,1.0,0,0,0.0,1,1,1.0,24,20,0.833,36,24,0.667,187,94,0.503,0,0,0.0,92,66,0.717,0,0,0.0,2,1,0.5,0,0,0.0,5,3,0.6,114,61,0.535,0,0,0.0,11,7,0.636,0,0,0.0,0,0,0.0,2,0,0.0,202,75,0.371,5,1,0.2,210,89,0.424,0,0,0.0,6,6,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,1.0,4,4,1.0,15,8,0.533,27,22,0.815,47,22,0.468,0,0,0.0,2,1,0.5,3,2,0.667,367,133,0.362,0,0,0.0,3,1,0.333,0,0,0.0,3,2,0.667,3,2,0.667,45,22,0.489,2,1,0.5,29,16,0.552
1629048,2025-26,Goga Bitadze,26,24,0.923,10,7,0.7,11,11,1.0,2,1,0.5,14,9,0.643,0,0,0.0,3,3,1.0,2,2,1.0,0,0,0.0,0,0,0.0,1,0,0.0,4,3,0.75,,,,4,1,0.25,9,9,1.0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,0.6,1,1,1.0,3,1,0.333,0,0,0.0,15,4,0.267,19,12,0.632,0,0,0.0,5,4,0.8,16,9,0.563,,,,6,5,0.833,3,3,1.0,2,1,0.5,3,3,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,9,7,0.778,40,20,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,9,7,0.778,0,0,0.0
1629057,2025-26,Robert Williams,57,45,0.789,10,3,0.3,22,21,0.955,0,0,0.0,12,10,0.833,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,4,2,0.5,1,1,1.0,0,0,0.0,10,10,1.0,0,0,0.0,0,0,0.0,,,,6,2,0.333,0,0,0.0,4,1,0.25,0,0,0.0,33,13,0.394,9,5,0.556,1,1,1.0,8,7,0.875,11,8,0.727,1,0,0.0,2,2,1.0,3,3,1.0,0,0,0.0,6,6,1.0,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,17,15,0.882,25,14,0.56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0
1629060,2025-26,Rui Hachimura,2,2,1.0,0,0,0.0,5,5,1.0,0,0,0.0,9,6,0.667,0,0,0.0,6,6,1.0,1,1,1.0,1,1,1.0,2,0,0.0,3,2,0.667,22,8,0.364,0,0,0.0,6,3,0.5,2,2,1.0,0,0,0.0,13,5,0.385,1,1,1.0,1,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,245,111,0.453,17,6,0.353,95,53,0.558,0,0,0.0,5,1,0.2,0,0,0.0,3,3,1.0,7,7,1.0,2,2,1.0,11,9,0.818,2,0,0.0,26,11,0.423,21,12,0.571,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0.0,34,21,0.618,1,1,1.0,5,3,0.6,0,0,0.0,0,0,0.0,0,0,0.0,34,17,0.5,0,0,0.0,11,4,0.364
1629111,2025-26,Jock Landale,4,3,0.75,4,3,0.75,14,11,0.786,3,3,1.0,26,17,0.654,0,0,0.0,1,0,0.0,3,2,0.667,2,0,0.0,3,1,0.333,12,6,0.5,10,6,0.6,,,,0,0,0.0,9,9,1.0,0,0,0.0,1,0,0.0,2,2,1.0,10,5,0.5,1,0,0.0,16,8,0.5,3,1,0.333,214,83,0.388,20,14,0.7,2,0,0.0,1,1,1.0,31,17,0.548,0,0,0.0,6,3,0.5,1,1,1.0,0,0,0.0,2,2,1.0,2,2,1.0,8,5,0.625,8,6,0.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,2,1,0.5,49,24,0.49,6,5,0.833,1,1,1.0,0,0,0.0,0,0,0.0,63,39,0.619,7,1,0.143
1629130,2025-26,Duncan Robinson,0,0,0.0,1,1,1.0,0,0,0.0,2,2,1.0,7,6,0.857,1,1,1.0,1,1,1.0,7,6,0.857,18,9,0.5,32,18,0.563,1,0,0.0,28,12,0.429,0,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,4,0.571,0,0,0.0,0,0,0.0,1,0,0.0,357,151,0.423,1,1,1.0,101,41,0.406,0,0,0.0,4,3,0.75,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,3,3,1.0,1,1,1.0,70,27,0.386,18,14,0.778,13,4,0.308,0,0,0.0,1,1,1.0,0,0,0.0,10,3,0.3,0,0,0.0,4,4,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1629162,2025-26,Jordan McLaughlin,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,,,,0,0,0.0,2,1,0.5,5,1,0.2,6,1,0.167,0,0,0.0,9,4,0.444,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,29,13,0.448,0,0,0.0,12,3,0.25,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,2,1,0.5,4,2,0.5,1,0,0.0,,,,1,1,1.0,,,,3,1,0.333,0,0,0.0,1,1,1.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0
1629216,2025-26,Gabe Vincent,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1,0,0.0,13,5,0.385,0,0,0.0,7,3,0.429,,,,2,2,1.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,117,41,0.35,0,0,0.0,39,8,0.205,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,2,0.333,2,1,0.5,3,1,0.333,,,,0,0,0.0,,,,19,10,0.526,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
1629234,2025-26,Drew Eubanks,10,9,0.9,3,3,1.0,12,10,0.833,0,0,0.0,10,6,0.6,1,0,0.0,1,0,0.0,0,0,0.0,2,1,0.5,2,2,1.0,7,4,0.571,3,0,0.0,,,,0,0,0.0,5,4,0.8,0,0,0.0,0,0,0.0,1,1,1.0,11,7,0.636,1,1,1.0,18,8,0.444,0,0,0.0,12,2,0.167,9,2,0.222,2,1,0.5,1,1,1.0,6,5,0.833,,,,5,3,0.6,5,4,0.8,1,1,1.0,6,5,0.833,0,0,0.0,0,0,0.0,3,1,0.333,1,0,0.0,,,,2,2,1.0,0,0,0.0,0,0,0.0,2,2,1.0,5,3,0.6,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,5,0.714,0,0,0.0
1629312,2025-26,Haywood Highsmith,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,1,1,1.0,1,1,1.0,4,2,0.5,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,13,7,0.538,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,0,0,0.0,1,0,0.0,0,0,0.0
1629599,2025-26,Amir Coffey,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0.0,4,3,0.75,2,0,0.0,5,1,0.2,0,0,0.0,7,5,0.714,,,,4,2,0.5,0,0,0.0,,,,3,1,0.333,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,42,12,0.286,0,0,0.0,20,12,0.6,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,1,1,1.0,4,4,1.0,3,2,0.667,1,0,0.0,,,,0,0,0.0,,,,2,0,0.0,0,0,0.0,4,4,1.0,0,0,0.0,,,,0,0,0.0,3,3,1.0,0,0,0.0,3,1,0.333
