Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,202685,Jonas Valančiūnas,1610612743,DEN,33.0,Jonas,2.6,3.9,0.659,0.8,1.5,0.516,0.1,0.3,0.235,0.1,0.4,0.308,0.0,0.0,0.0
2025-26,1628371,Jonathan Isaac,1610612753,ORL,28.0,Jonathan,0.7,1.2,0.617,0.0,0.1,0.143,0.0,0.1,0.25,0.1,0.7,0.184,0.0,0.0,0.0
2025-26,1630228,Jonathan Kuminga,1610612737,ATL,23.0,Jonathan,2.5,4.5,0.565,0.8,1.8,0.444,0.1,0.3,0.3,0.9,2.9,0.327,0.0,0.0,1.0
2025-26,1642367,Jonathan Mogbo,1610612761,TOR,24.0,Jonathan,0.7,1.1,0.59,0.1,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203903,Jordan Clarkson,1610612752,NYK,33.0,Jordan,1.7,2.9,0.594,0.6,1.3,0.435,0.1,0.2,0.308,1.0,3.0,0.327,0.0,0.0,0.0
2025-26,1630692,Jordan Goodwin,1610612756,PHX,27.0,Jordan,1.4,2.6,0.531,0.2,0.8,0.281,0.1,0.2,0.353,1.6,4.3,0.371,0.0,0.0,0.0
2025-26,1641722,Jordan Hawkins,1610612740,NOP,23.0,Jordan,0.4,0.8,0.488,0.2,0.6,0.323,0.4,1.1,0.34,0.9,2.6,0.348,0.0,0.0,0.0
2025-26,1629162,Jordan McLaughlin,1610612759,SAS,30.0,Jordan,0.3,0.7,0.467,0.1,0.2,0.25,0.0,0.0,0.0,0.4,1.0,0.425,0.0,0.0,0.0
2025-26,1641757,Jordan Miller,1610612746,LAC,26.0,Jordan,2.5,3.9,0.638,0.4,0.9,0.436,0.0,0.0,1.0,0.6,1.8,0.339,0.0,0.0,1.0
2025-26,1629673,Jordan Poole,1610612740,NOP,26.0,Jordan,1.5,3.1,0.479,0.2,0.6,0.348,0.1,0.3,0.25,2.5,7.4,0.333,0.0,0.0,0.0
2025-26,1641775,Jordan Walsh,1610612738,BOS,22.0,Jordan,1.3,1.9,0.649,0.0,0.2,0.273,0.0,0.0,0.0,0.7,1.8,0.384,0.0,0.0,0.0
2025-26,1630631,Jose Alvarado,1610612752,NYK,28.0,Jose,1.0,1.7,0.603,0.2,0.6,0.35,0.0,0.1,0.333,1.5,4.2,0.352,0.0,0.0,0.0
2025-26,1630581,Josh Giddey,1610612741,CHI,23.0,Josh,3.4,6.3,0.535,0.6,1.4,0.446,0.1,0.4,0.15,1.9,5.2,0.365,0.0,0.0,0.0
2025-26,1630182,Josh Green,1610612766,CHA,25.0,Josh,0.4,0.6,0.622,0.0,0.1,0.333,0.0,0.0,0.0,1.0,2.4,0.42,0.0,0.0,0.0
2025-26,1628404,Josh Hart,1610612752,NYK,31.0,Josh,2.3,3.7,0.629,0.6,1.2,0.487,0.1,0.4,0.333,1.5,3.7,0.413,0.0,0.0,0.0
2025-26,1631169,Josh Minott,1610612751,BKN,23.0,Josh,1.2,1.8,0.682,0.0,0.2,0.222,0.0,0.0,0.0,1.3,3.1,0.418,0.0,0.0,0.0
2025-26,1642490,Josh Oduro,1610612740,NOP,25.0,Josh,3.0,3.7,0.818,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2025-26,1629006,Josh Okogie,1610612745,HOU,27.0,Josh,0.7,1.5,0.496,0.1,0.2,0.333,0.0,0.1,0.333,0.8,2.1,0.385,0.0,0.0,0.0
2025-26,201950,Jrue Holiday,1610612757,POR,35.0,Jrue,2.3,4.0,0.565,0.9,1.9,0.47,0.3,0.6,0.455,2.6,6.8,0.378,0.0,0.0,0.0
2025-26,1630577,Julian Champagnie,1610612759,SAS,24.0,Julian,1.2,1.8,0.658,0.1,0.3,0.28,0.0,0.0,0.333,2.4,6.2,0.381,0.0,0.0,0.0
2025-26,1641763,Julian Phillips,1610612750,MIN,22.0,Julian,0.6,1.0,0.542,0.1,0.2,0.571,0.0,0.0,1.0,0.4,1.4,0.308,0.0,0.0,0.0
2025-26,1642882,Julian Reese,1610612764,WAS,22.0,Julian,3.9,7.1,0.554,0.8,1.7,0.5,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631124,Julian Strawther,1610612743,DEN,23.0,Julian,1.1,1.9,0.55,0.5,1.0,0.534,0.0,0.0,0.0,1.0,2.6,0.387,0.0,0.0,0.0
2025-26,203944,Julius Randle,1610612750,MIN,31.0,Julius,4.2,6.9,0.614,1.3,2.9,0.467,0.4,1.1,0.344,1.4,4.4,0.315,0.0,0.0,0.0
2025-26,1630551,Justin Champagnie,1610612764,WAS,24.0,Justin,2.6,4.2,0.623,0.0,0.2,0.167,0.0,0.0,0.0,0.8,2.4,0.319,0.0,0.0,0.0
2025-26,1642348,Justin Edwards,1610612755,PHI,22.0,Justin,0.9,1.4,0.632,0.3,0.7,0.381,0.1,0.2,0.455,1.1,2.9,0.372,0.0,0.0,0.0
2025-26,203994,Jusuf Nurkić,1610612762,UTA,31.0,Jusuf,3.1,5.7,0.549,0.6,1.2,0.5,0.0,0.0,0.5,0.6,1.7,0.352,0.0,0.0,0.0
2025-26,1642354,KJ Simpson,1610612743,DEN,23.0,KJ,0.8,2.0,0.375,0.4,0.9,0.389,0.0,0.1,0.0,0.6,2.0,0.3,0.0,0.0,0.0
2025-26,1642955,Kadary Richmond,1610612764,WAS,24.0,Kadary,2.3,3.7,0.636,0.3,0.3,1.0,0.0,0.0,0.0,0.7,1.3,0.5,0.0,0.0,0.0
2025-26,1642880,Kam Jones,1610612754,IND,24.0,Kam,1.0,2.0,0.493,0.2,0.5,0.438,0.1,0.1,0.667,0.6,2.1,0.293,0.0,0.0,0.0
2025-26,1626157,Karl-Anthony Towns,1610612752,NYK,30.0,Karl-Anthony,4.9,8.3,0.589,0.4,0.8,0.429,0.1,0.5,0.256,1.5,4.1,0.368,0.0,0.0,0.0
2025-26,1631255,Karlo Matković,1610612740,NOP,25.0,Karlo,1.7,2.2,0.752,0.0,0.1,0.125,0.0,0.0,0.0,0.6,1.5,0.422,0.0,0.0,0.0
2025-26,1642857,Kasparas Jakučionis,1610612748,MIA,19.0,Kasparas,0.7,1.3,0.493,0.0,0.2,0.1,0.0,0.0,0.0,1.2,2.9,0.423,0.0,0.0,0.0
2025-26,202695,Kawhi Leonard,1610612746,LAC,34.0,Kawhi,3.5,5.2,0.668,2.7,5.2,0.521,1.0,2.1,0.456,2.6,6.8,0.384,0.0,0.0,0.0
2025-26,1630811,Keaton Wallace,1610612737,ATL,27.0,Keaton,0.2,0.4,0.474,0.4,0.8,0.487,0.0,0.2,0.182,0.7,1.9,0.373,0.0,0.0,0.0
2025-26,1631099,Keegan Murray,1610612758,SAC,25.0,Keegan,2.2,3.4,0.654,1.7,3.8,0.432,0.3,1.0,0.273,1.3,4.9,0.277,0.0,0.0,0.0
2025-26,1642276,Kel'el Ware,1610612748,MIA,21.0,Kel'el,3.1,5.0,0.632,0.1,0.3,0.28,0.0,0.1,0.375,1.2,3.0,0.395,0.0,0.0,0.0
2025-26,1629640,Keldon Johnson,1610612759,SAS,26.0,Keldon,3.6,5.9,0.604,0.2,0.4,0.576,0.0,0.0,0.5,1.2,3.3,0.363,0.0,0.0,0.0
2025-26,203482,Kelly Olynyk,1610612759,SAS,34.0,Kelly,0.8,1.0,0.767,0.0,0.1,0.0,0.1,0.1,1.0,0.3,1.1,0.255,0.0,0.0,0.0
2025-26,1626162,Kelly Oubre Jr.,1610612755,PHI,30.0,Kelly,2.8,4.6,0.595,0.5,1.3,0.391,0.1,0.2,0.556,1.7,4.8,0.36,0.0,0.0,0.0
2025-26,1631113,Kennedy Chandler,1610612762,UTA,23.0,Kennedy,3.4,6.3,0.536,0.7,2.3,0.32,0.1,0.5,0.2,1.4,3.5,0.395,0.0,0.0,0.0
2025-26,1629026,Kenrich Williams,1610612760,OKC,31.0,Kenrich,1.2,2.1,0.551,0.3,0.5,0.577,0.2,0.5,0.435,0.9,2.3,0.388,0.0,0.0,0.0
2025-26,203484,Kentavious Caldwell-Pope,1610612763,MEM,33.0,Kentavious,0.9,1.7,0.552,0.4,0.8,0.452,0.5,1.2,0.444,1.1,3.4,0.316,0.0,0.0,0.0
2025-26,1631165,Keon Ellis,1610612739,CLE,26.0,Keon,0.9,1.2,0.747,0.2,0.6,0.366,0.0,0.1,0.111,1.3,3.5,0.363,0.0,0.0,0.0
2025-26,1642352,Keshad Johnson,1610612748,MIA,24.0,Keshad,1.1,1.8,0.614,0.1,0.1,1.0,0.0,0.0,1.0,0.4,1.4,0.295,0.0,0.0,0.0
2025-26,1642933,Keshon Gilbert,1610612737,ATL,22.0,Keshon,1.0,1.8,0.571,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-26,201142,Kevin Durant,1610612745,HOU,37.0,Kevin,1.9,2.7,0.71,3.4,6.4,0.54,1.4,2.8,0.509,2.4,5.8,0.413,0.0,0.0,0.0
2025-26,1628989,Kevin Huerter,1610612765,DET,27.0,Kevin,2.0,3.1,0.656,0.4,0.7,0.574,0.0,0.2,0.25,1.4,4.7,0.308,0.0,0.0,0.0
2025-26,201567,Kevin Love,1610612762,UTA,37.0,Kevin,0.5,1.3,0.426,0.1,0.2,0.571,0.1,0.1,0.667,1.4,3.8,0.373,0.0,0.0,0.0
2025-26,1641755,Kevin McCullar Jr.,1610612752,NYK,25.0,Kevin,0.5,0.8,0.563,0.1,0.2,0.667,0.1,0.3,0.25,0.4,1.2,0.333,0.0,0.0,0.0
2025-26,1629645,Kevin Porter Jr.,1610612749,MIL,25.0,Kevin,3.1,5.6,0.561,1.1,2.4,0.467,0.8,1.8,0.464,1.2,3.8,0.322,0.0,0.0,0.0
2025-26,1626172,Kevon Looney,1610612740,NOP,30.0,Kevon,1.0,2.0,0.537,0.0,0.1,0.0,0.0,0.1,0.333,0.1,0.6,0.154,0.0,0.0,0.0
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,Keyonte,3.1,5.2,0.583,1.2,2.8,0.444,0.7,1.6,0.424,2.5,6.7,0.37,0.0,0.0,0.0
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,Khaman,1.1,1.8,0.613,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.5,0.238,0.0,0.0,0.0
2025-26,203114,Khris Middleton,1610612742,DAL,34.0,Khris,0.8,1.6,0.49,1.1,2.4,0.441,0.7,1.6,0.43,1.1,3.0,0.36,0.0,0.0,0.0
2025-26,1630165,Killian Hayes,1610612758,SAC,24.0,Killian,0.5,1.0,0.5,0.5,1.7,0.289,0.1,0.6,0.154,0.7,2.7,0.27,0.0,0.0,0.0
2025-26,202691,Klay Thompson,1610612742,DAL,36.0,Klay,0.5,0.9,0.54,0.4,0.9,0.403,0.4,1.1,0.338,2.9,7.6,0.382,0.0,0.0,0.0
2025-26,1641738,Kobe Brown,1610612754,IND,26.0,Kobe,1.2,1.9,0.607,0.1,0.2,0.333,0.0,0.1,0.0,0.9,2.3,0.374,0.0,0.0,0.0
2025-26,1641723,Kobe Bufkin,1610612747,LAL,22.0,Kobe,0.5,0.8,0.615,0.1,0.4,0.333,0.0,0.5,0.0,0.3,1.6,0.192,0.0,0.0,0.0
2025-26,1642920,Kobe Sanders,1610612746,LAC,23.0,Kobe,0.9,1.5,0.64,0.4,0.9,0.424,0.1,0.4,0.345,1.2,2.9,0.408,0.0,0.0,0.0
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,Koby,0.2,0.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.1,2.5,0.433,0.0,0.0,0.0
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,Kon,2.1,3.6,0.575,0.8,1.6,0.519,0.1,0.2,0.316,3.4,7.9,0.426,0.0,0.0,0.0
2025-26,1627739,Kris Dunn,1610612746,LAC,32.0,Kris,1.5,2.4,0.617,0.3,0.8,0.406,0.0,0.1,0.333,1.0,2.6,0.374,0.0,0.0,0.0
2025-26,1631200,Kris Murray,1610612757,POR,25.0,Kris,1.7,2.7,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.1,0.279,0.0,0.0,0.0
2025-26,204001,Kristaps Porziņģis,1610612744,GSW,30.0,Kristaps,2.2,3.7,0.58,1.0,2.1,0.471,0.6,1.3,0.439,1.7,5.0,0.338,0.0,0.0,0.0
2025-26,203937,Kyle Anderson,1610612750,MIN,32.0,Kyle,1.8,3.1,0.582,0.5,1.2,0.396,0.1,0.1,1.0,0.1,0.3,0.364,0.0,0.0,0.0
2025-26,1642271,Kyle Filipowski,1610612762,UTA,22.0,Kyle,2.9,4.8,0.606,0.3,0.7,0.446,0.0,0.1,0.2,1.0,3.0,0.325,0.0,0.0,0.0
2025-26,1628398,Kyle Kuzma,1610612749,MIL,30.0,Kyle,3.2,5.2,0.613,0.4,1.1,0.378,0.1,0.2,0.471,1.2,3.4,0.349,0.0,0.0,0.0
2025-26,200768,Kyle Lowry,1610612755,PHI,40.0,Kyle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.16,0.0,0.0,0.0
2025-26,1642273,Kyshawn George,1610612764,WAS,22.0,Kyshawn,1.9,3.5,0.542,1.0,2.2,0.442,0.4,0.9,0.378,2.1,5.4,0.381,0.0,0.0,0.0
2025-26,1643018,LJ Cryer,1610612744,GSW,24.0,LJ,0.2,0.4,0.571,0.2,0.5,0.444,0.1,0.4,0.286,2.1,5.2,0.394,0.0,0.0,0.0
2025-26,1630163,LaMelo Ball,1610612766,CHA,24.0,LaMelo,2.2,4.3,0.51,0.9,2.3,0.38,0.2,0.4,0.464,3.8,10.3,0.368,0.0,0.0,0.0
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,22.0,Lachlan,0.9,1.6,0.571,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.5,0.105,0.0,0.0,0.0
2025-26,1629013,Landry Shamet,1610612752,NYK,29.0,Landry,0.8,1.4,0.614,0.1,0.4,0.316,0.1,0.2,0.583,2.0,5.2,0.392,0.0,0.0,0.0
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,33.0,Larry,0.8,1.5,0.509,0.1,0.2,0.5,0.0,0.0,0.0,0.6,1.8,0.333,0.0,0.0,0.0
2025-26,1628374,Lauri Markkanen,1610612762,UTA,28.0,Lauri,5.4,8.6,0.624,0.8,1.9,0.407,0.2,0.9,0.263,2.7,7.7,0.355,0.0,0.0,0.0
2025-26,1643133,Lawson Lovering,1610612763,MEM,22.0,Lawson,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,2544,LeBron James,1610612747,LAL,41.0,LeBron,5.1,7.5,0.676,1.0,2.4,0.418,0.5,1.3,0.38,1.3,4.1,0.317,0.0,0.0,0.0
2025-26,1641778,Leaky Black,1610612764,WAS,26.0,Leaky,0.6,1.3,0.45,0.5,1.2,0.389,0.3,0.7,0.5,1.3,3.7,0.345,0.0,0.0,0.0
2025-26,1631159,Leonard Miller,1610612741,CHI,22.0,Leonard,2.5,3.5,0.708,0.1,0.2,0.375,0.0,0.0,1.0,0.7,2.2,0.323,0.0,0.0,0.0
2025-26,1642862,Liam McNeeley,1610612766,CHA,20.0,Liam,0.4,0.9,0.448,0.0,0.2,0.167,0.0,0.0,0.0,0.8,1.9,0.4,0.0,0.0,0.0
2025-26,1630322,Lindy Waters III,1610612759,SAS,28.0,Lindy,0.1,0.2,0.5,0.1,0.1,1.0,0.0,0.0,1.0,0.7,2.1,0.342,0.0,0.0,0.0
2025-26,1628366,Lonzo Ball,1610612739,CLE,28.0,Lonzo,0.3,0.5,0.526,0.1,0.2,0.5,0.0,0.1,0.0,1.1,4.2,0.272,0.0,0.0,0.0
2025-26,1631351,Lucas Williamson,1610612763,MEM,27.0,Lucas,1.4,2.7,0.526,0.0,0.4,0.0,0.0,0.0,0.0,2.1,7.6,0.283,0.0,0.0,0.0
2025-26,1629652,Luguentz Dort,1610612760,OKC,26.0,Luguentz,0.7,1.1,0.57,0.3,0.7,0.412,0.1,0.3,0.364,1.9,5.4,0.344,0.0,0.0,0.0
2025-26,1629029,Luka Dončić,1610612747,LAL,27.0,Luka,3.3,4.8,0.682,3.0,5.7,0.531,0.6,1.4,0.396,4.0,10.8,0.366,0.0,0.0,0.0
2025-26,1630568,Luka Garza,1610612738,BOS,27.0,Luka,2.0,2.9,0.682,0.2,0.4,0.5,0.0,0.1,0.5,0.8,1.8,0.433,0.0,0.0,0.0
2025-26,1628379,Luke Kennard,1610612747,LAL,29.0,Luke,0.7,1.2,0.587,0.6,1.0,0.623,0.2,0.4,0.586,1.5,3.1,0.478,0.0,0.0,0.0
2025-26,1628436,Luke Kornet,1610612759,SAS,30.0,Luke,2.5,3.8,0.659,0.1,0.2,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631247,Luke Travers,1610612739,CLE,24.0,Luke,0.6,1.5,0.389,0.1,0.1,1.0,0.0,0.1,0.0,0.1,1.3,0.063,0.0,0.0,0.0
2025-26,1630644,Mac McClung,1610612741,CHI,27.0,Mac,1.4,2.3,0.6,0.1,0.3,0.333,0.0,0.1,0.0,0.6,2.7,0.233,0.0,0.0,0.0
2025-26,1641869,Malachi Smith,1610612751,BKN,26.0,Malachi,1.5,2.7,0.537,0.3,0.7,0.5,0.1,0.1,0.5,1.3,3.1,0.435,0.0,0.0,0.0
2025-26,1631103,Malaki Branham,1610612764,WAS,22.0,Malaki,0.9,1.7,0.543,0.1,0.3,0.429,0.0,0.0,1.0,0.5,1.4,0.378,0.0,0.0,0.0
2025-26,1642502,Malevy Leons,1610612744,GSW,26.0,Malevy,1.0,1.9,0.553,0.1,0.3,0.25,0.0,0.0,0.0,0.2,0.6,0.25,0.0,0.0,0.0
2025-26,1628370,Malik Monk,1610612758,SAC,28.0,Malik,1.5,2.7,0.559,0.7,1.9,0.4,0.2,0.5,0.364,2.0,5.1,0.395,0.0,0.0,0.0
2025-26,1630699,MarJon Beauchamp,1610612755,PHI,25.0,MarJon,1.0,1.5,0.667,0.2,0.4,0.6,0.0,0.2,0.0,1.1,3.4,0.34,0.0,0.0,0.0
2025-26,1631204,Marcus Sasser,1610612765,DET,25.0,Marcus,0.4,1.0,0.459,0.1,0.5,0.15,0.2,0.4,0.357,1.2,2.8,0.415,0.0,0.0,0.0
2025-26,203935,Marcus Smart,1610612747,LAL,32.0,Marcus,1.0,1.8,0.532,0.4,0.9,0.431,0.1,0.2,0.5,1.6,4.7,0.331,0.0,0.0,0.0
2025-26,1641813,Mark Sears,1610612749,MIL,24.0,Mark,0.2,0.5,0.333,0.2,0.3,0.5,0.0,0.0,0.0,0.6,1.1,0.5,0.0,0.0,0.0
2025-26,1631109,Mark Williams,1610612756,PHX,24.0,Mark,4.3,6.4,0.672,0.4,0.9,0.451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,1628365,Markelle Fultz,1610612761,TOR,27.0,Markelle,0.2,0.8,0.25,0.3,1.3,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628963,Marvin Bagley III,1610612742,DAL,27.0,Marvin,3.7,5.7,0.644,0.2,0.3,0.556,0.0,0.0,1.0,0.4,0.9,0.462,0.0,0.0,0.0
2025-26,203486,Mason Plumlee,1610612759,SAS,36.0,Mason,0.6,0.7,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641824,Matas Buzelis,1610612741,CHI,21.0,Matas,3.4,5.6,0.61,0.1,0.4,0.25,0.1,0.1,0.5,2.2,6.4,0.349,0.0,0.0,0.0
2025-26,1629680,Matisse Thybulle,1610612757,POR,29.0,Matisse,0.7,1.2,0.556,0.0,0.2,0.2,0.0,0.0,0.0,1.2,3.1,0.398,0.0,0.0,0.0
2025-26,1631108,Max Christie,1610612742,DAL,23.0,Max,1.4,2.4,0.559,0.3,0.8,0.4,0.2,0.4,0.364,2.3,5.8,0.404,0.0,0.0,0.0
2025-26,1642917,Max Shulga,1610612738,BOS,23.0,Max,0.1,0.1,1.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.4,0.25,0.0,0.0,0.0
2025-26,1629622,Max Strus,1610612739,CLE,30.0,Max,1.0,1.7,0.6,0.2,0.3,0.5,0.0,0.0,0.0,2.8,6.8,0.402,0.0,0.0,0.0
2025-26,1628467,Maxi Kleber,1610612747,LAL,34.0,Maxi,0.6,0.9,0.632,0.1,0.2,0.333,0.0,0.0,0.0,0.1,0.6,0.231,0.0,0.0,0.0
2025-26,1642875,Maxime Raynaud,1610612758,SAC,23.0,Maxime,3.7,5.6,0.659,1.1,2.4,0.474,0.1,0.1,0.444,0.3,1.0,0.324,0.0,0.0,0.0
2025-26,1642877,Micah Peavy,1610612740,NOP,24.0,Micah,1.2,2.2,0.527,0.1,0.5,0.233,0.0,0.1,0.333,0.5,1.8,0.259,0.0,0.0,0.0
2025-26,1630695,Micah Potter,1610612754,IND,28.0,Micah,1.6,2.3,0.685,0.1,0.2,0.375,0.1,0.2,0.333,1.5,3.7,0.423,0.0,0.0,0.0
2025-26,1629008,Michael Porter Jr.,1610612751,BKN,27.0,Michael,3.7,5.5,0.678,0.7,1.7,0.416,0.7,1.9,0.378,3.4,9.3,0.363,0.0,0.0,0.0
2025-26,1628969,Mikal Bridges,1610612752,NYK,29.0,Mikal,2.4,3.5,0.689,1.3,2.7,0.479,0.2,0.6,0.4,1.9,5.1,0.371,0.0,0.0,0.0
2025-26,201144,Mike Conley,1610612750,MIN,38.0,Mike,0.1,0.5,0.32,0.1,0.3,0.389,0.0,0.1,0.167,1.0,3.1,0.337,0.0,0.0,0.0
2025-26,1628970,Miles Bridges,1610612766,CHA,28.0,Miles,3.8,6.4,0.597,0.4,1.1,0.364,0.1,0.2,0.267,1.9,5.8,0.331,0.0,0.0,1.0
2025-26,1642939,Miles Kelly,1610612742,DAL,23.0,Miles,0.3,0.6,0.571,0.0,0.1,0.0,0.2,0.3,0.667,0.7,2.4,0.303,0.0,0.0,0.0
2025-26,1630540,Miles McBride,1610612752,NYK,25.0,Miles,0.6,1.2,0.52,0.5,1.2,0.38,0.3,0.8,0.424,2.7,6.6,0.413,0.0,0.0,0.0
2025-26,1629011,Mitchell Robinson,1610612752,NYK,28.0,Mitchell,2.5,3.4,0.722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628964,Mo Bamba,1610612762,UTA,27.0,Mo,1.0,2.3,0.444,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642885,Mohamed Diawara,1610612752,NYK,20.0,Mohamed,0.4,0.9,0.441,0.1,0.2,0.643,0.1,0.2,0.7,0.7,1.9,0.369,0.0,0.0,0.0
2025-26,1628420,Monte Morris,1610612754,IND,30.0,Monte,0.7,1.5,0.444,0.2,0.4,0.5,0.0,0.2,0.0,0.3,1.3,0.25,0.0,0.0,0.0
2025-26,1629021,Moritz Wagner,1610612753,ORL,28.0,Moritz,1.6,3.3,0.496,0.1,0.2,0.375,0.0,0.0,0.0,0.6,1.9,0.314,0.0,0.0,0.0
2025-26,1630541,Moses Moody,1610612744,GSW,23.0,Moses,1.3,2.1,0.602,0.2,0.6,0.297,0.1,0.3,0.4,2.5,6.3,0.401,0.0,0.0,0.0
2025-26,1631338,Mouhamadou Gueye,1610612741,CHI,27.0,Mouhamadou,2.5,3.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.2,0.0,0.0,0.0
2025-26,1631243,Mouhamed Gueye,1610612737,ATL,23.0,Mouhamed,1.1,1.6,0.664,0.1,0.4,0.241,0.0,0.1,0.167,0.5,1.7,0.308,0.0,0.0,0.0
2025-26,1630619,Moussa Cisse,1610612742,DAL,23.0,Moussa,1.8,3.1,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631217,Moussa Diabaté,1610612766,CHA,24.0,Moussa,3.1,4.6,0.66,0.1,0.3,0.2,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.0,0.0
2025-26,1626167,Myles Turner,1610612749,MIL,30.0,Myles,1.4,2.4,0.578,0.3,0.8,0.39,0.2,0.4,0.467,2.1,5.4,0.383,0.0,0.0,0.0
2025-26,1642066,Myron Gardner,1610612748,MIA,24.0,Myron,0.7,1.2,0.585,0.1,0.1,0.4,0.0,0.0,0.0,0.6,1.4,0.406,0.0,0.0,0.0
2025-26,1642368,N'Faly Dante,1610612737,ATL,24.0,N'Faly,0.3,0.8,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641772,Nae'Qwan Tomlin,1610612739,CLE,25.0,Nae'Qwan,1.9,3.0,0.623,0.1,0.1,0.5,0.0,0.0,0.0,0.4,1.8,0.235,0.0,0.0,0.0
2025-26,1630230,Naji Marshall,1610612742,DAL,28.0,Naji,3.4,5.4,0.641,1.3,2.6,0.513,0.1,0.3,0.238,0.8,2.9,0.291,0.0,0.0,0.0
2025-26,1631466,Nate Williams,1610612744,GSW,27.0,Nate,2.1,3.9,0.527,0.1,0.2,0.333,0.0,0.0,0.0,0.9,2.1,0.433,0.0,0.0,0.0
2025-26,1629675,Naz Reid,1610612750,MIN,26.0,Naz,2.5,4.0,0.614,0.6,1.5,0.402,0.0,0.0,0.333,2.1,5.8,0.362,0.0,0.0,0.0
2025-26,1629674,Neemias Queta,1610612738,BOS,26.0,Neemias,4.0,5.8,0.698,0.2,0.6,0.375,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.0
2025-26,1629651,Nic Claxton,1610612751,BKN,26.0,Nic,4.4,7.2,0.617,0.3,0.8,0.31,0.1,0.1,0.6,0.0,0.3,0.158,0.0,0.0,0.0
2025-26,1630208,Nick Richards,1610612741,CHI,28.0,Nick,1.9,3.4,0.553,0.2,0.4,0.45,0.0,0.1,0.25,0.1,0.4,0.278,0.0,0.0,0.0
2025-26,1641733,Nick Smith Jr.,1610612747,LAL,21.0,Nick,0.3,0.6,0.471,0.8,1.7,0.48,0.1,0.3,0.5,1.2,3.0,0.395,0.0,0.0,0.0
2025-26,1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,Nickeil,2.8,4.8,0.57,0.7,1.6,0.438,0.3,0.8,0.426,3.2,8.1,0.399,0.0,0.0,0.0
2025-26,201587,Nicolas Batum,1610612746,LAC,37.0,Nicolas,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.1,0.4,1.2,3.1,0.404,0.0,0.0,0.0
2025-26,1628502,Nigel Hayes-Davis,1610612756,PHX,31.0,Nigel,0.2,0.4,0.545,0.3,0.7,0.412,0.0,0.1,0.0,0.1,0.6,0.125,0.0,0.0,0.0
2025-26,203999,Nikola Jokić,1610612743,DEN,31.0,Nikola,6.0,8.9,0.668,1.8,3.3,0.566,0.4,0.7,0.543,1.7,4.5,0.38,0.0,0.0,0.0
2025-26,1631107,Nikola Jović,1610612748,MIA,22.0,Nikola,1.4,2.6,0.528,0.1,0.4,0.278,0.0,0.1,0.0,1.0,3.6,0.269,0.0,0.0,0.0
2025-26,1642260,Nikola Topić,1610612760,OKC,20.0,Nikola,1.5,3.1,0.484,0.1,0.5,0.2,0.0,0.0,0.0,0.6,1.5,0.4,0.0,0.0,0.0
