playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Jordan Walsh,43.96,50.58,18.02,32.239999999999995,20.64,10.592400000000001,9.9142,28.4214,0.45339999999999997,3.1818,36.8132,3.1512000000000002,1.8696000000000002,0.11200000000000002,0.0538,0.0,0.0,0.0,22.34,66.0,58.9,48.8,56.8,45.0,10.722,19.954,29.949,0.667,3.769,82.503,4.295,3.015,0.56,0.174,0.0,0.0,0.0,48.942,219.8,252.9,90.1,161.2,103.2,52.962,49.571,142.107,2.267,15.909,184.066,15.756,9.348,0.56,0.269,0.0,0.0,0.0,111.7
Josh Giddey,30.0,47.1,10.1,23.4,0.0,10.619,8.095,26.479,0.433,3.883,46.054,6.065,1.14,0.0,0.016,0.0,0.0,0.0,0.0,30.0,47.1,10.1,23.4,0.0,10.619,8.095,26.479,0.433,3.883,46.054,6.065,1.14,0.0,0.016,0.0,0.0,0.0,0.0,30.0,47.1,10.1,23.4,0.0,10.619,8.095,26.479,0.433,3.883,46.054,6.065,1.14,0.0,0.016,0.0,0.0,0.0,0.0
Josh Hart,32.75,43.95,14.149999999999999,26.3,5.15,10.5055,14.016,26.911,0.375,3.8005,58.204,6.333,1.633,0.0,0.056,0.0,0.0,0.0,5.657,35.6,52.8,16.9,27.3,10.3,10.61,15.976,28.952,0.4,3.885,78.964,7.125,1.785,0.0,0.095,0.0,0.0,0.0,11.314,65.5,87.9,28.299999999999997,52.6,10.3,21.011,28.032,53.822,0.75,7.601,116.408,12.666,3.266,0.0,0.112,0.0,0.0,0.0,11.314
Josh Minott,35.980000000000004,38.839999999999996,29.82,41.14,2.4799999999999995,10.6018,14.268200000000002,24.577199999999998,0.43019999999999997,3.0716,14.7082,2.8278000000000003,1.4578,0.26159999999999994,0.1708,1.6038000000000001,0.9989999999999999,0.991,2.7146,50.4,66.7,52.0,63.4,11.2,10.963,20.217,30.481,0.584,3.954,25.364,3.845,2.3,1.001,0.482,8.019,2.993,2.954,12.213,179.9,194.2,149.1,205.7,12.399999999999999,53.009,71.34100000000001,122.886,2.151,15.358,73.541,14.139000000000001,7.289,1.3079999999999998,0.854,8.019,4.994999999999999,4.955,13.572999999999999
Josh Okogie,30.9,46.45,12.100000000000001,25.299999999999997,0.0,10.456,11.2985,28.427500000000002,0.42500000000000004,2.817,41.0615,2.762,1.475,0.0,0.043500000000000004,0.0,0.0,0.0,0.0,35.8,56.4,13.9,25.4,0.0,10.544,13.698,31.701,0.45,3.53,71.976,3.546,1.486,0.0,0.068,0.0,0.0,0.0,0.0,61.8,92.9,24.200000000000003,50.599999999999994,0.0,20.912,22.597,56.855000000000004,0.8500000000000001,5.634,82.123,5.524,2.95,0.0,0.08700000000000001,0.0,0.0,0.0,0.0
Julian Champagnie,44.9,43.7,19.5,26.6,31.9,10.541,16.595,27.23,0.4,2.815,17.28,2.58,1.682,0.0,0.148,0.0,0.0,0.0,34.861,44.9,43.7,19.5,26.6,31.9,10.541,16.595,27.23,0.4,2.815,17.28,2.58,1.682,0.0,0.148,0.0,0.0,0.0,34.861,44.9,43.7,19.5,26.6,31.9,10.541,16.595,27.23,0.4,2.815,17.28,2.58,1.682,0.0,0.148,0.0,0.0,0.0,34.861
Julian Phillips,44.800000000000004,47.15714285714285,20.657142857142855,37.971428571428575,18.157142857142855,10.564571428571428,13.399571428571429,28.49642857142857,0.39999999999999997,2.7797142857142854,26.881428571428575,3.2438571428571428,2.1937142857142855,0.10285714285714287,0.104,0.0,0.5055714285714286,0.4958571428571429,18.68542857142857,59.5,72.0,51.7,62.4,48.4,10.834,24.08,35.471,0.55,3.647,53.133,5.317,3.889,0.517,0.432,0.0,1.886,1.819,50.17,313.6,330.09999999999997,144.6,265.8,127.1,73.952,93.797,199.475,2.8,19.458,188.17000000000002,22.707,15.356,0.7200000000000001,0.728,0.0,3.5389999999999997,3.471,130.798
Julius Randle,30.85,30.65,31.6,37.625,0.0,10.55875,17.24825,23.5375,0.3415,2.5305,42.348,3.472,2.159,0.22499999999999998,0.202,0.0,0.0,0.0,0.0,50.0,45.6,63.7,66.8,0.0,10.663,20.98,26.47,0.383,3.733,61.123,6.402,3.557,0.708,0.306,0.0,0.0,0.0,0.0,123.4,122.6,126.4,150.5,0.0,42.235,68.993,94.15,1.366,10.122,169.392,13.888,8.636,0.8999999999999999,0.808,0.0,0.0,0.0,0.0
Justin Champagnie,61.8,69.1,59.7,78.9,1.7,10.902,16.458,33.685,0.467,2.898,21.034,5.075,1.152,1.152,0.148,0.0,1.636,1.499,1.896,61.8,69.1,59.7,78.9,1.7,10.902,16.458,33.685,0.467,2.898,21.034,5.075,1.152,1.152,0.148,0.0,1.636,1.499,1.896,61.8,69.1,59.7,78.9,1.7,10.902,16.458,33.685,0.467,2.898,21.034,5.075,1.152,1.152,0.148,0.0,1.636,1.499,1.896
Jusuf Nurkić,26.560000000000002,16.96,28.360000000000003,31.160000000000004,9.78,10.5144,17.387,18.5124,0.30979999999999996,3.0134,26.9868,3.7408,1.5084,0.13979999999999998,0.182,0.0,0.0,0.0,10.6402,34.4,23.2,58.6,49.5,48.3,10.644,24.395,20.415,0.35,3.523,60.656,5.467,1.879,0.59,0.29,0.0,0.0,0.0,52.593,132.8,84.8,141.8,155.8,48.9,52.572,86.935,92.562,1.549,15.067,134.934,18.704,7.542,0.699,0.9099999999999999,0.0,0.0,0.0,53.201
Karl-Anthony Towns,32.04,17.93,26.410000000000004,37.9,18.97,10.5255,15.3626,18.3452,0.3632,2.25,53.653200000000005,3.3307,1.8053000000000001,0.2824,0.1238,0.0,0.0,0.0,20.3775,52.2,31.4,63.4,71.2,59.9,10.767,23.23,21.363,0.45,3.701,97.885,7.01,3.2,1.722,0.374,0.0,0.0,0.0,63.328,320.4,179.3,264.1,379.0,189.7,105.255,153.626,183.452,3.632,22.5,536.532,33.307,18.053,2.824,1.238,0.0,0.0,0.0,203.775
Karlo Matković,33.5,29.927272727272726,25.80909090909091,40.45454545454545,9.245454545454546,10.622454545454547,13.214818181818181,22.226181818181818,0.3848181818181819,2.5742727272727275,30.49227272727273,2.402727272727273,1.486181818181818,0.36063636363636364,0.062090909090909085,3.7982727272727272,0.7898181818181818,0.7250909090909091,9.896636363636363,54.5,64.5,56.4,87.2,37.2,11.471,20.578,28.067,0.516,3.751,82.088,4.532,2.266,1.917,0.143,26.565,4.975,4.781,40.181,368.5,329.2,283.9,445.0,101.7,116.84700000000001,145.363,244.488,4.2330000000000005,28.317,335.415,26.43,16.348,3.967,0.6829999999999999,41.781,8.687999999999999,7.976,108.863
Keegan Murray,29.05,35.85,14.3,23.7,7.0,10.5425,12.783000000000001,24.610999999999997,0.367,3.4779999999999998,21.3225,2.991,1.1925,0.0,0.087,0.0,0.0,0.0,7.6495,31.5,37.0,17.0,24.2,14.0,10.59,15.031,25.075,0.384,3.553,28.896,4.878,1.291,0.0,0.127,0.0,0.0,0.0,15.299,58.1,71.7,28.6,47.4,14.0,21.085,25.566000000000003,49.221999999999994,0.734,6.9559999999999995,42.645,5.982,2.385,0.0,0.174,0.0,0.0,0.0,15.299
Kel'el Ware,51.20666666666667,49.940000000000005,49.32666666666667,54.65333333333333,8.213333333333333,10.969533333333334,17.1274,25.651933333333332,0.46013333333333334,3.1535333333333333,28.751266666666666,2.0513333333333335,1.4018000000000002,0.6760666666666667,0.43766666666666665,6.225466666666667,2.2054,2.1002,8.666,93.1,69.0,90.1,84.6,61.8,11.404,24.84,30.201,0.6,3.85,78.053,4.788,2.659,1.872,1.188,12.423,4.268,4.139,63.3,768.1,749.1,739.9,819.8,123.2,164.543,256.911,384.779,6.902,47.303,431.269,30.77,21.027,10.141,6.5649999999999995,93.382,33.081,31.503,129.99
Keldon Johnson,36.6,30.25,32.9,57.35,2.45,10.3555,10.381,23.772,0.3915,2.5145,30.8645,2.8865,1.476,0.7355,0.0545,0.0,1.8775,1.832,2.7065,47.6,30.9,51.6,90.2,4.9,10.378,13.796,23.777,0.4,2.686,45.983,3.238,1.615,1.471,0.075,0.0,3.755,3.664,5.413,73.2,60.5,65.8,114.7,4.9,20.711,20.762,47.544,0.783,5.029,61.729,5.773,2.952,1.471,0.109,0.0,3.755,3.664,5.413
Kelly Oubre Jr.,30.86666666666667,40.4,11.0,27.133333333333336,5.8,10.488,10.067333333333334,26.256333333333334,0.4056666666666667,2.6646666666666667,43.73166666666666,1.9326666666666668,1.7309999999999999,0.0,0.022000000000000002,0.0,0.0,0.0,6.344,40.2,48.0,12.6,31.2,17.4,10.612,13.38,27.15,0.483,3.002,101.046,2.512,2.319,0.0,0.032,0.0,0.0,0.0,19.032,92.60000000000001,121.2,33.0,81.4,17.4,31.464,30.202,78.769,1.217,7.994,131.195,5.798,5.193,0.0,0.066,0.0,0.0,0.0,19.032
Keshad Johnson,42.15,54.65,11.899999999999999,42.650000000000006,0.75,10.572,11.465,30.595,0.442,3.371,40.576499999999996,3.1985,0.77,0.0,0.0325,5.467,0.776,0.7295,0.8295,42.8,66.8,12.6,53.7,1.5,10.703,13.975,34.009,0.5,3.538,63.248,3.58,1.2,0.0,0.049,10.934,1.552,1.459,1.659,84.3,109.3,23.799999999999997,85.30000000000001,1.5,21.144,22.93,61.19,0.884,6.742,81.15299999999999,6.397,1.54,0.0,0.065,10.934,1.552,1.459,1.659
Kevin Durant,19.833333333333332,18.599999999999998,15.266666666666666,28.266666666666666,0.0,10.521666666666667,12.905,19.810333333333332,0.289,2.4186666666666667,28.034333333333333,2.985,1.588,0.10266666666666667,0.052333333333333336,0.0,0.0,0.0,0.0,24.6,25.6,17.1,31.7,0.0,10.614,14.776,22.052,0.3,3.528,41.37,5.931,2.165,0.239,0.107,0.0,0.0,0.0,0.0,59.5,55.8,45.8,84.8,0.0,31.565,38.714999999999996,59.431,0.867,7.256,84.103,8.955,4.764,0.308,0.157,0.0,0.0,0.0,0.0
Kevin Huerter,28.9,39.1,13.5,28.0,0.0,10.546,12.8,25.939,0.4,2.267,58.76,4.295,1.889,0.0,0.076,0.0,0.0,0.0,0.0,28.9,39.1,13.5,28.0,0.0,10.546,12.8,25.939,0.4,2.267,58.76,4.295,1.889,0.0,0.076,0.0,0.0,0.0,0.0,28.9,39.1,13.5,28.0,0.0,10.546,12.8,25.939,0.4,2.267,58.76,4.295,1.889,0.0,0.076,0.0,0.0,0.0,0.0
Keyonte George,46.5,54.85,13.55,35.75,19.45,10.535,11.685,30.653,0.4665,2.811,66.289,2.8810000000000002,2.727,0.0,0.0475,0.0,0.0,0.0,21.1735,53.6,58.0,16.8,41.3,33.5,10.563,16.669,31.875,0.483,3.093,108.098,2.97,3.267,0.0,0.065,0.0,0.0,0.0,36.436,93.0,109.7,27.1,71.5,38.9,21.07,23.37,61.306,0.933,5.622,132.578,5.7620000000000005,5.454,0.0,0.095,0.0,0.0,0.0,42.347
Khaman Maluach,21.799999999999997,14.65,24.5,41.1,0.0,10.4685,12.9895,18.555500000000002,0.31699999999999995,1.6219999999999999,41.605000000000004,1.4595,1.9675,0.32,0.048,0.0,0.0,0.0,0.0,23.2,17.0,33.5,51.9,0.0,10.541,14.545,18.699,0.35,2.302,68.703,2.826,2.198,0.64,0.096,0.0,0.0,0.0,0.0,43.599999999999994,29.3,49.0,82.2,0.0,20.937,25.979,37.111000000000004,0.6339999999999999,3.2439999999999998,83.21000000000001,2.919,3.935,0.64,0.096,0.0,0.0,0.0,0.0
Kobe Brown,23.1,30.4,12.2,23.4,0.0,10.497,11.825,23.828,0.35,2.753,59.199,3.166,1.141,0.0,0.05,0.0,0.0,0.0,0.0,23.1,30.4,12.2,23.4,0.0,10.497,11.825,23.828,0.35,2.753,59.199,3.166,1.141,0.0,0.05,0.0,0.0,0.0,0.0,23.1,30.4,12.2,23.4,0.0,10.497,11.825,23.828,0.35,2.753,59.199,3.166,1.141,0.0,0.05,0.0,0.0,0.0,0.0
Kobe Sanders,31.8,50.0,12.1,23.3,0.0,10.548,11.639,29.02,0.4,3.35,24.685,3.702,1.117,0.0,0.05,0.0,0.0,0.0,0.0,31.8,50.0,12.1,23.3,0.0,10.548,11.639,29.02,0.4,3.35,24.685,3.702,1.117,0.0,0.05,0.0,0.0,0.0,0.0,31.8,50.0,12.1,23.3,0.0,10.548,11.639,29.02,0.4,3.35,24.685,3.702,1.117,0.0,0.05,0.0,0.0,0.0,0.0
Kon Knueppel,51.6,55.7,51.6,72.1,0.0,10.582,14.918,30.713,0.416,3.502,43.945,4.912,3.48,0.913,0.029,0.0,0.0,0.0,0.0,51.6,55.7,51.6,72.1,0.0,10.582,14.918,30.713,0.416,3.502,43.945,4.912,3.48,0.913,0.029,0.0,0.0,0.0,0.0,51.6,55.7,51.6,72.1,0.0,10.582,14.918,30.713,0.416,3.502,43.945,4.912,3.48,0.913,0.029,0.0,0.0,0.0,0.0
Kris Dunn,28.4,41.4,12.4,24.3,0.0,10.42,11.249,25.993,0.4,3.902,9.845,3.386,1.311,0.0,0.065,0.0,0.0,0.0,0.0,28.4,41.4,12.4,24.3,0.0,10.42,11.249,25.993,0.4,3.902,9.845,3.386,1.311,0.0,0.065,0.0,0.0,0.0,0.0,28.4,41.4,12.4,24.3,0.0,10.42,11.249,25.993,0.4,3.902,9.845,3.386,1.311,0.0,0.065,0.0,0.0,0.0,0.0
Kris Murray,27.677777777777777,33.98888888888889,10.600000000000001,23.299999999999997,8.222222222222221,10.42811111111111,9.360666666666667,24.962333333333333,0.3352222222222222,3.079333333333333,21.725111111111108,3.727333333333333,1.092888888888889,0.0,0.033,0.0,0.0,0.0,8.897555555555556,46.2,41.4,14.0,26.3,52.1,10.503,13.332,27.023,0.4,3.979,49.152,8.02,1.635,0.0,0.093,0.0,0.0,0.0,56.137,249.1,305.9,95.4,209.7,74.0,93.853,84.24600000000001,224.661,3.017,27.714,195.52599999999998,33.546,9.836,0.0,0.297,0.0,0.0,0.0,80.078
Kristaps Porziņģis,32.550000000000004,20.866666666666667,23.766666666666666,36.06666666666667,20.25,10.67,14.024666666666667,19.0695,0.3278333333333333,2.111,28.992666666666665,2.6965000000000003,1.5336666666666667,0.2535,0.09233333333333332,1.55,0.2891666666666667,0.22516666666666665,21.9085,40.5,48.6,55.3,68.7,46.9,11.181,16.963,24.638,0.45,3.29,52.598,5.125,2.505,1.22,0.148,9.3,1.735,1.351,50.756,195.3,125.2,142.6,216.4,121.5,64.02,84.148,114.417,1.9669999999999999,12.666,173.956,16.179000000000002,9.202,1.521,0.5539999999999999,9.3,1.735,1.351,131.451
Kyle Anderson,23.7,32.7,11.0,23.1,0.0,10.581,9.898,22.655,0.4,3.801,41.948,3.559,1.067,0.0,0.033,0.0,0.0,0.0,0.0,23.7,32.7,11.0,23.1,0.0,10.581,9.898,22.655,0.4,3.801,41.948,3.559,1.067,0.0,0.033,0.0,0.0,0.0,0.0,23.7,32.7,11.0,23.1,0.0,10.581,9.898,22.655,0.4,3.801,41.948,3.559,1.067,0.0,0.033,0.0,0.0,0.0,0.0
Kyle Filipowski,30.3,26.4,25.44,36.8,7.94,10.494800000000001,12.8072,22.1558,0.36,2.6222000000000003,22.8974,3.7060000000000004,1.636,0.2318,0.11720000000000001,0.0,0.2556,0.2446,8.568999999999999,46.2,33.0,73.3,73.8,39.7,10.6,21.508,23.42,0.516,3.866,46.301,6.816,3.638,0.98,0.339,0.0,1.278,1.223,42.845,151.5,132.0,127.2,184.0,39.7,52.474000000000004,64.036,110.779,1.8,13.111,114.48700000000001,18.53,8.18,1.159,0.5860000000000001,0.0,1.278,1.223,42.845
Kyle Kuzma,23.799999999999997,28.65,11.3,23.25,4.4,10.4835,9.631,23.1535,0.3415,3.0785,28.2745,3.548,1.089,0.0,0.043,0.0,0.0,0.0,4.8055,25.9,29.3,11.9,24.6,8.8,10.536,11.291,23.448,0.35,3.383,34.016,3.756,1.362,0.0,0.047,0.0,0.0,0.0,9.611,47.599999999999994,57.3,22.6,46.5,8.8,20.967,19.262,46.307,0.683,6.157,56.549,7.096,2.178,0.0,0.086,0.0,0.0,0.0,9.611
Landry Shamet,81.6,59.3,9.4,30.9,87.9,10.703,4.308,30.277,0.566,2.542,54.968,1.926,1.749,0.0,0.006,0.0,0.0,0.0,75.892,81.6,59.3,9.4,30.9,87.9,10.703,4.308,30.277,0.566,2.542,54.968,1.926,1.749,0.0,0.006,0.0,0.0,0.0,75.892,81.6,59.3,9.4,30.9,87.9,10.703,4.308,30.277,0.566,2.542,54.968,1.926,1.749,0.0,0.006,0.0,0.0,0.0,75.892
Larry Nance Jr.,32.25714285714286,28.67142857142857,33.25714285714285,42.442857142857136,5.8,10.540000000000001,11.98557142857143,22.525857142857145,0.34514285714285714,2.6741428571428574,40.411,3.6582857142857144,1.4442857142857142,0.5984285714285714,0.11557142857142857,0.0,0.0,0.0,6.274714285714286,51.0,41.3,78.8,71.4,40.6,10.771,19.6,26.01,0.4,3.941,73.308,5.93,2.276,1.694,0.505,0.0,0.0,0.0,43.923,225.8,200.7,232.79999999999998,297.09999999999997,40.6,73.78,83.899,157.681,2.416,18.719,282.877,25.608,10.11,4.189,0.809,0.0,0.0,0.0,43.923
Lauri Markkanen,26.03529411764706,22.16470588235294,15.547058823529412,30.170588235294115,9.376470588235295,10.525294117647059,12.449705882352943,20.580000000000002,0.3265294117647059,2.5944117647058826,29.109882352941177,3.2282941176470588,1.348941176470588,0.12894117647058825,0.05947058823529412,1.5484117647058824,0.45041176470588234,0.42688235294117644,9.932411764705883,66.4,46.7,55.2,86.3,57.9,10.73,17.439,25.843,0.45,3.959,80.931,6.925,2.192,2.192,0.184,26.323,2.693,2.548,58.035,442.6,376.8,264.3,512.9,159.4,178.93,211.645,349.86,5.551,44.105000000000004,494.868,54.881,22.932,2.192,1.0110000000000001,26.323,7.657,7.257,168.851
LeBron James,25.933333333333334,26.3,20.0,29.400000000000002,1.5,10.58,15.533333333333333,21.833,0.35566666666666663,2.7306666666666666,19.69333333333333,4.738333333333333,1.833,0.021666666666666667,0.15566666666666668,0.0,0.0,0.0,1.6546666666666667,29.8,33.5,30.2,34.7,4.5,10.629,19.859,23.719,0.383,3.166,42.865,5.885,2.272,0.065,0.276,0.0,0.0,0.0,4.964,77.8,78.9,60.0,88.2,4.5,31.740000000000002,46.6,65.499,1.067,8.192,59.08,14.215,5.499,0.065,0.467,0.0,0.0,0.0,4.964
Lonzo Ball,25.5,36.0,9.5,25.1,0.0,10.436,4.768,24.466,0.484,2.246,34.294,1.803,1.449,0.0,0.006,0.0,0.0,0.0,0.0,25.5,36.0,9.5,25.1,0.0,10.436,4.768,24.466,0.484,2.246,34.294,1.803,1.449,0.0,0.006,0.0,0.0,0.0,0.0,25.5,36.0,9.5,25.1,0.0,10.436,4.768,24.466,0.484,2.246,34.294,1.803,1.449,0.0,0.006,0.0,0.0,0.0,0.0
Luguentz Dort,31.65,46.95,11.45,27.3,0.0,10.4805,10.257,28.259,0.43775000000000003,2.8217499999999998,32.82325,3.32825,1.6125,0.0,0.03075,0.0,0.0,0.0,0.0,35.8,55.7,13.9,33.8,0.0,10.522,14.523,32.003,0.534,3.831,80.364,4.53,2.156,0.0,0.047,0.0,0.0,0.0,0.0,126.6,187.8,45.8,109.2,0.0,41.922,41.028,113.036,1.7510000000000001,11.286999999999999,131.293,13.313,6.45,0.0,0.123,0.0,0.0,0.0,0.0
Luka Garza,14.5,12.3,10.1,23.3,0.0,10.383,8.068,16.507,0.367,2.369,33.902,2.808,1.124,0.0,0.015,0.0,0.0,0.0,0.0,14.5,12.3,10.1,23.3,0.0,10.383,8.068,16.507,0.367,2.369,33.902,2.808,1.124,0.0,0.015,0.0,0.0,0.0,0.0,14.5,12.3,10.1,23.3,0.0,10.383,8.068,16.507,0.367,2.369,33.902,2.808,1.124,0.0,0.015,0.0,0.0,0.0,0.0
Luke Kornet,31.16923076923077,30.1,24.823076923076922,40.34615384615385,3.0923076923076924,10.723461538461539,12.499461538461539,21.062923076923077,0.39492307692307693,2.834538461538462,32.11123076923077,2.6823846153846156,0.45153846153846156,0.2353846153846154,0.12792307692307692,10.848461538461539,2.209076923076923,2.1446153846153844,3.38,47.3,51.3,64.1,73.1,23.5,11.112,18.722,24.785,0.484,3.973,71.721,5.299,1.448,1.123,0.288,17.157,3.141,3.138,25.776,405.2,391.3,322.7,524.5,40.2,139.405,162.493,273.818,5.134,36.849000000000004,417.446,34.871,5.87,3.06,1.663,141.03,28.718,27.88,43.94
Malaki Branham,56.7,53.9,64.7,74.4,6.3,10.543,19.787,32.224,0.366,2.487,24.107,5.249,2.746,1.251,0.142,0.0,0.0,0.0,6.927,56.7,53.9,64.7,74.4,6.3,10.543,19.787,32.224,0.366,2.487,24.107,5.249,2.746,1.251,0.142,0.0,0.0,0.0,6.927,56.7,53.9,64.7,74.4,6.3,10.543,19.787,32.224,0.366,2.487,24.107,5.249,2.746,1.251,0.142,0.0,0.0,0.0,6.927
Malik Monk,53.1,61.6,55.4,60.1,0.0,10.577,18.88,34.69,0.4,3.622,26.375,3.387,2.658,0.672,0.226,0.0,0.0,0.0,0.0,53.1,61.6,55.4,60.1,0.0,10.577,18.88,34.69,0.4,3.622,26.375,3.387,2.658,0.672,0.226,0.0,0.0,0.0,0.0,53.1,61.6,55.4,60.1,0.0,10.577,18.88,34.69,0.4,3.622,26.375,3.387,2.658,0.672,0.226,0.0,0.0,0.0,0.0
Mark Williams,38.48,33.308,39.556,44.828,6.6160000000000005,10.74744,17.29456,21.930039999999998,0.37268,2.96348,39.66444,3.18012,1.71396,0.34308,0.3102,3.81576,0.83068,0.8104399999999999,7.231800000000001,67.8,60.0,87.2,74.7,41.3,11.135,24.625,28.332,0.55,3.823,98.297,7.265,3.568,1.326,1.093,18.851,3.304,3.297,45.158,962.0,832.7,988.9,1120.7,165.4,268.686,432.364,548.251,9.317,74.087,991.611,79.503,42.849,8.577,7.755,95.394,20.767,20.261,180.79500000000002
Marvin Bagley III,36.46,35.00666666666667,29.56,43.42,7.346666666666667,10.585133333333333,13.119733333333333,24.110733333333332,0.38993333333333335,2.5475333333333334,34.056666666666665,2.5343333333333335,1.3879333333333332,0.356,0.15233333333333335,2.8340666666666663,0.9175333333333333,0.8994666666666666,7.9867333333333335,59.1,71.8,81.2,76.4,32.7,11.127,22.173,31.748,0.534,3.494,75.607,4.609,2.856,1.355,0.907,25.057,3.763,3.718,35.807,546.9,525.1,443.4,651.3000000000001,110.2,158.777,196.796,361.661,5.849,38.213,510.85,38.015,20.819,5.34,2.285,42.510999999999996,13.763,13.491999999999999,119.801
Mason Plumlee,17.0,19.8,10.8,20.5,0.0,10.462,9.637,19.888,0.316,3.543,58.56,3.74,0.375,0.0,0.029,0.0,0.0,0.0,0.0,17.0,19.8,10.8,20.5,0.0,10.462,9.637,19.888,0.316,3.543,58.56,3.74,0.375,0.0,0.029,0.0,0.0,0.0,0.0,17.0,19.8,10.8,20.5,0.0,10.462,9.637,19.888,0.316,3.543,58.56,3.74,0.375,0.0,0.029,0.0,0.0,0.0,0.0
Matas Buzelis,41.075,36.55,40.0375,53.25,8.35,10.568875,15.6775,25.201625,0.37075,1.99375,49.766625,3.74325,2.809125,0.82975,0.124125,0.0,0.0,0.0,9.131375,55.5,45.4,67.0,79.2,29.1,10.662,18.116,27.604,0.433,3.562,109.277,5.956,4.935,2.394,0.278,0.0,0.0,0.0,31.804,328.6,292.4,320.3,426.0,66.8,84.551,125.42,201.613,2.966,15.95,398.133,29.946,22.473,6.638,0.993,0.0,0.0,0.0,73.051
Max Christie,29.0,44.6,11.0,22.9,0.0,10.588,9.578,26.947,0.384,3.485,2.457,4.476,1.033,0.0,0.036,0.0,0.0,0.0,0.0,29.0,44.6,11.0,22.9,0.0,10.588,9.578,26.947,0.384,3.485,2.457,4.476,1.033,0.0,0.036,0.0,0.0,0.0,0.0,29.0,44.6,11.0,22.9,0.0,10.588,9.578,26.947,0.384,3.485,2.457,4.476,1.033,0.0,0.036,0.0,0.0,0.0,0.0
Maxime Raynaud,28.3,17.2,44.9,54.9,0.0,10.546,12.469,19.165,0.35,0.432,87.839,1.206,1.663,0.719,0.064,0.0,0.0,0.0,0.0,28.3,17.2,44.9,54.9,0.0,10.546,12.469,19.165,0.35,0.432,87.839,1.206,1.663,0.719,0.064,0.0,0.0,0.0,0.0,28.3,17.2,44.9,54.9,0.0,10.546,12.469,19.165,0.35,0.432,87.839,1.206,1.663,0.719,0.064,0.0,0.0,0.0,0.0
Micah Peavy,26.5,31.5,16.4,29.3,0.0,10.395,14.95,24.885,0.349,1.1,13.579,0.289,1.958,0.059,0.086,0.0,0.0,0.0,0.0,26.5,31.5,16.4,29.3,0.0,10.395,14.95,24.885,0.349,1.1,13.579,0.289,1.958,0.059,0.086,0.0,0.0,0.0,0.0,26.5,31.5,16.4,29.3,0.0,10.395,14.95,24.885,0.349,1.1,13.579,0.289,1.958,0.059,0.086,0.0,0.0,0.0,0.0
Michael Porter Jr.,33.34444444444445,29.62222222222222,27.6,34.611111111111114,11.899999999999999,10.536222222222221,15.492555555555555,22.980888888888888,0.36833333333333335,2.641,33.919555555555554,2.875888888888889,1.5701111111111112,0.22177777777777777,0.12655555555555556,0.0,0.0,0.0,12.793222222222221,69.9,38.3,69.6,69.3,54.8,10.621,23.103,24.71,0.433,3.467,59.718,6.643,2.257,0.994,0.295,0.0,0.0,0.0,58.826,300.1,266.59999999999997,248.4,311.5,107.1,94.826,139.433,206.828,3.315,23.769,305.276,25.883,14.131,1.996,1.139,0.0,0.0,0.0,115.139
Mikal Bridges,22.2,27.7,11.8,24.5,0.0,10.445,12.21,21.766,0.4,3.655,35.783,3.953,1.345,0.0,0.029,0.0,0.0,0.0,0.0,22.2,27.7,11.8,24.5,0.0,10.445,12.21,21.766,0.4,3.655,35.783,3.953,1.345,0.0,0.029,0.0,0.0,0.0,0.0,22.2,27.7,11.8,24.5,0.0,10.445,12.21,21.766,0.4,3.655,35.783,3.953,1.345,0.0,0.029,0.0,0.0,0.0,0.0
Miles Bridges,48.5,49.55,52.95,50.199999999999996,0.0,10.5725,22.798499999999997,28.176000000000002,0.42500000000000004,3.3150000000000004,49.8955,2.1825,2.1079999999999997,0.2965,0.5235,6.3755,1.8715,1.8265,0.0,62.8,61.3,77.9,66.1,0.0,10.713,27.418,30.518,0.45,3.978,87.039,3.145,2.214,0.593,0.736,12.751,3.743,3.653,0.0,97.0,99.1,105.9,100.39999999999999,0.0,21.145,45.596999999999994,56.352000000000004,0.8500000000000001,6.630000000000001,99.791,4.365,4.215999999999999,0.593,1.047,12.751,3.743,3.653,0.0
