playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Michael Porter Jr.,34.733333333333334,35.36666666666667,28.439999999999998,34.593333333333334,8.0,10.583,15.982266666666668,23.07786666666667,0.38986666666666664,3.6666000000000003,32.67133333333333,4.176266666666667,1.5012666666666665,0.19833333333333333,0.16740000000000002,1.0843999999999998,0.22513333333333332,0.22466666666666668,8.623066666666666,69.9,56.1,69.6,69.3,54.8,10.75,23.103,26.603,0.466,5.793,80.476,7.851,2.257,0.994,0.491,16.266,3.377,3.37,58.826,521.0,530.5,426.59999999999997,518.9,120.0,158.745,239.734,346.168,5.848,54.999,490.07,62.644,22.519,2.975,2.511,16.266,3.377,3.37,129.346
Mikal Bridges,39.7875,51.675000000000004,30.8375,33.9625,0.025,10.652,17.780875,25.35875,0.397875,5.61625,25.710250000000002,7.100375,1.8725,0.116375,0.26275,0.0,0.0,0.0,0.02175,56.7,71.5,62.7,67.8,0.2,10.834,24.978,28.349,0.434,7.068,48.692,9.788,2.898,0.931,0.744,0.0,0.0,0.0,0.174,318.3,413.40000000000003,246.7,271.7,0.2,85.216,142.247,202.87,3.183,44.93,205.68200000000002,56.803,14.98,0.931,2.102,0.0,0.0,0.0,0.174
Miles Bridges,57.24444444444445,62.56666666666667,53.833333333333336,58.07777777777778,5.188888888888889,10.700555555555557,21.150777777777776,29.70988888888889,0.4666666666666667,4.752111111111111,39.74955555555555,4.7219999999999995,1.6684444444444444,0.6425555555555555,0.44933333333333336,16.884,1.8868888888888888,1.809,5.646111111111111,90.1,80.6,98.2,88.9,36.5,10.963,36.322,33.595,0.566,6.473,87.039,8.032,4.61,2.423,0.948,46.968,4.18,3.755,39.613,515.2,563.1,484.5,522.7,46.7,96.305,190.357,267.389,4.2,42.769,357.746,42.498,15.016,5.783,4.0440000000000005,151.95600000000002,16.982,16.281,50.815
Mitchell Robinson,37.475,33.5,38.93333333333333,46.541666666666664,5.55,10.707500000000001,16.082583333333332,21.914749999999998,0.39025,2.815583333333333,33.49033333333333,2.29725,1.5871666666666666,0.4370833333333333,0.22366666666666668,2.8679166666666664,0.8519166666666665,0.8093333333333333,6.034583333333334,63.4,68.7,85.0,72.8,35.7,11.118,28.814,27.304,0.467,6.006,120.779,5.402,3.343,1.303,1.182,23.341,4.745,4.729,38.593,449.7,402.0,467.2,558.5,66.6,128.49,192.99099999999999,262.977,4.683,33.787,401.884,27.567,19.046,5.245,2.684,34.415,10.222999999999999,9.712,72.415
Moses Moody,45.325,42.675,25.4,28.9,23.05,10.556,17.072499999999998,25.48825,0.379,4.2855,36.46625,6.023,1.69625,0.0,0.2385,0.0,0.0,0.0,20.2935,83.7,48.5,44.1,35.9,81.8,10.6,23.604,28.08,0.417,5.039,67.217,8.508,2.435,0.0,0.525,0.0,0.0,0.0,69.765,181.3,170.7,101.6,115.6,92.2,42.224,68.28999999999999,101.953,1.516,17.142,145.865,24.092,6.785,0.0,0.954,0.0,0.0,0.0,81.174
Mouhamed Gueye,45.7,50.516666666666666,35.80555555555556,41.48888888888889,7.933333333333334,10.763666666666667,17.5895,26.07738888888889,0.4073333333333333,4.221166666666666,33.24788888888889,4.6594999999999995,1.6243333333333334,0.2718888888888889,0.39105555555555555,3.3967777777777775,1.1518333333333333,1.1014444444444444,8.682166666666667,80.9,74.7,85.2,94.7,39.6,11.152,25.927,33.147,0.566,7.934,85.564,9.267,2.504,2.329,1.37,28.113,4.015,3.982,43.384,822.6,909.3,644.5,746.8,142.8,193.746,316.611,469.39300000000003,7.332,75.981,598.462,83.871,29.238,4.894,7.039,61.141999999999996,20.733,19.826,156.279
Moussa Cisse,42.96,47.33,23.91,39.56,13.169999999999998,10.796,13.587299999999999,26.0456,0.4232,3.4188,36.0834,2.8853999999999997,0.9696,0.2076,0.10600000000000001,7.272499999999999,1.6652999999999998,1.6115,13.6137,66.6,76.4,48.9,72.4,82.5,11.331,18.679,34.183,0.533,4.733,98.808,5.206,2.07,0.965,0.384,17.627,3.515,3.515,82.41,429.6,473.3,239.1,395.6,131.7,107.96,135.873,260.456,4.232,34.188,360.834,28.854,9.696,2.076,1.06,72.725,16.653,16.115,136.137
Moussa Diabaté,40.44166666666667,47.104166666666664,21.729166666666668,34.020833333333336,12.279166666666667,10.658708333333333,14.267249999999999,25.94741666666667,0.38604166666666667,4.1457500000000005,35.30758333333333,4.566041666666666,1.0846666666666667,0.14470833333333333,0.10825,4.115916666666666,0.9093333333333332,0.894,13.195041666666667,69.1,85.0,58.4,65.4,58.8,11.036,20.473,33.258,0.567,6.452,130.693,7.322,2.552,1.206,0.404,24.214,3.79,3.764,61.095,970.6,1130.5,521.5,816.5,294.7,255.809,342.414,622.738,9.265,99.498,847.382,109.585,26.032,3.473,2.598,98.782,21.823999999999998,21.456,316.681
Myles Turner,43.5,39.03333333333333,41.483333333333334,43.666666666666664,16.566666666666666,10.652666666666667,17.302333333333333,21.140666666666664,0.375,5.8435,26.388500000000004,5.536666666666666,1.4343333333333332,0.6386666666666666,0.24933333333333332,0.0,0.0,0.0,17.770833333333332,86.2,71.2,96.7,68.7,41.0,10.909,26.858,26.311,0.5,8.99,50.429,7.463,1.912,1.56,1.14,0.0,0.0,0.0,42.57,261.0,234.2,248.9,262.0,99.4,63.916,103.81400000000001,126.844,2.25,35.061,158.33100000000002,33.22,8.606,3.832,1.496,0.0,0.0,0.0,106.625
N'Faly Dante,56.9,45.3,93.7,63.9,4.7,10.734,27.83,19.811,0.433,7.992,10.93,9.007,1.724,0.885,1.374,0.0,0.0,0.0,5.132,56.9,45.3,93.7,63.9,4.7,10.734,27.83,19.811,0.433,7.992,10.93,9.007,1.724,0.885,1.374,0.0,0.0,0.0,5.132,56.9,45.3,93.7,63.9,4.7,10.734,27.83,19.811,0.433,7.992,10.93,9.007,1.724,0.885,1.374,0.0,0.0,0.0,5.132
Nae'Qwan Tomlin,45.614285714285714,42.714285714285715,48.614285714285714,48.714285714285715,8.3,10.655000000000001,21.79242857142857,24.663285714285713,0.38571428571428573,4.028,35.59842857142857,4.265142857142857,2.4134285714285713,0.5112857142857142,0.3538571428571428,0.0,0.0,0.0,8.966,68.8,67.8,98.2,76.8,31.6,10.798,31.024,30.24,0.433,6.939,79.313,7.67,4.242,1.404,1.281,0.0,0.0,0.0,34.403,319.3,299.0,340.3,341.0,58.1,74.58500000000001,152.547,172.643,2.7,28.195999999999998,249.189,29.856,16.894,3.5789999999999997,2.477,0.0,0.0,0.0,62.762
Naji Marshall,35.3,50.55,18.95,23.65,3.45,10.6115,13.415000000000001,24.573,0.425,5.8870000000000005,41.7375,8.116,1.177,0.0,0.14950000000000002,0.0,0.0,0.0,3.7785,39.7,57.8,27.7,24.6,6.9,10.69,18.853,27.799,0.483,6.393,58.141,8.123,1.364,0.0,0.277,0.0,0.0,0.0,7.557,70.6,101.1,37.9,47.3,6.9,21.223,26.830000000000002,49.146,0.85,11.774000000000001,83.475,16.232,2.354,0.0,0.29900000000000004,0.0,0.0,0.0,7.557
Naz Reid,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0
Neemias Queta,39.15142857142857,38.62571428571429,27.88,41.15714285714286,11.719999999999999,10.730514285714285,14.14137142857143,22.6854,0.4034,3.7820285714285715,30.27562857142857,3.6306857142857143,1.3537428571428571,0.32334285714285715,0.12337142857142856,3.416171428571429,0.9721428571428571,0.9564285714285715,12.458228571428572,95.2,78.1,75.9,82.6,53.5,11.37,21.417,28.253,0.583,8.487,82.158,8.145,2.565,1.655,0.379,19.26,3.289,3.286,56.755,1370.3,1351.9,975.8,1440.5,410.2,375.568,494.94800000000004,793.989,14.119,132.371,1059.647,127.074,47.381,11.317,4.318,119.566,34.025,33.475,436.038
Nic Claxton,40.064516129032256,45.306451612903224,28.351612903225806,40.693548387096776,7.029032258064516,10.724387096774194,13.01083870967742,25.284612903225806,0.41874193548387095,3.4233870967741935,26.394129032258064,3.3076774193548384,0.9856774193548388,0.3095806451612903,0.16787096774193547,5.454935483870968,1.4860322580645162,1.4058064516129032,7.609161290322581,61.3,72.4,57.7,75.4,49.5,11.134,24.409,29.875,0.567,6.393,60.954,7.841,3.033,1.598,0.958,26.769,3.988,3.903,52.977,1242.0,1404.5,878.9,1261.5,217.9,332.456,403.336,783.823,12.981,106.125,818.218,102.538,30.556,9.597,5.204,169.103,46.067,43.58,235.88400000000001
Nick Richards,45.25,41.28,46.290000000000006,46.11,9.5,10.6819,20.328200000000002,24.7733,0.4083,3.4639,34.352,2.6362,1.8605,0.32799999999999996,0.41559999999999997,4.4706,1.1429,1.135,10.274899999999999,54.4,61.4,85.8,81.3,28.9,10.846,26.703,31.066,0.533,4.909,86.697,4.243,3.246,1.139,0.83,25.572,3.094,3.093,31.188,452.5,412.8,462.90000000000003,461.1,95.0,106.819,203.282,247.733,4.083,34.639,343.52,26.362000000000002,18.605,3.28,4.156,44.706,11.429,11.35,102.749
Nickeil Alexander-Walker,35.55,44.7,16.65,31.299999999999997,5.3,10.507,15.2545,26.116999999999997,0.39149999999999996,4.059,41.5835,5.545,2.061,0.0,0.0925,0.0,0.0,0.0,5.811,42.3,48.3,20.8,36.9,10.6,10.564,17.772,26.712,0.417,5.368,66.983,7.86,2.578,0.0,0.141,0.0,0.0,0.0,11.622,71.1,89.4,33.3,62.599999999999994,10.6,21.014,30.509,52.233999999999995,0.7829999999999999,8.118,83.167,11.09,4.122,0.0,0.185,0.0,0.0,0.0,11.622
Nikola Jokić,20.08888888888889,14.0,12.8,23.444444444444443,10.655555555555555,10.418777777777779,9.685777777777778,15.459333333333335,0.3368888888888889,3.619777777777778,26.41622222222222,4.767555555555556,0.8403333333333333,0.04211111111111111,0.029333333333333336,0.0,0.0,0.0,11.464777777777776,35.8,18.0,28.8,38.0,46.5,10.474,16.472,17.492,0.367,4.726,53.453,6.962,1.771,0.379,0.068,0.0,0.0,0.0,49.777,180.8,126.0,115.2,211.0,95.89999999999999,93.769,87.172,139.13400000000001,3.032,32.578,237.74599999999998,42.908,7.563,0.379,0.264,0.0,0.0,0.0,103.18299999999999
Nikola Jović,43.4,53.3,44.0,29.1,0.0,10.797,23.028,23.578,0.417,6.196,22.795,8.127,1.461,0.0,0.546,0.0,0.0,0.0,0.0,43.4,53.3,44.0,29.1,0.0,10.797,23.028,23.578,0.417,6.196,22.795,8.127,1.461,0.0,0.546,0.0,0.0,0.0,0.0,43.4,53.3,44.0,29.1,0.0,10.797,23.028,23.578,0.417,6.196,22.795,8.127,1.461,0.0,0.546,0.0,0.0,0.0,0.0
Nikola Vučević,29.8,29.15,35.3,31.5,0.0,10.628,20.767,18.3925,0.333,5.45,62.0005,7.3725000000000005,1.3224999999999998,0.184,0.236,0.0,0.0,0.0,0.0,32.7,33.8,36.5,34.3,0.0,10.688,20.99,19.214,0.333,5.785,67.72,7.534,1.392,0.368,0.432,0.0,0.0,0.0,0.0,59.6,58.3,70.6,63.0,0.0,21.256,41.534,36.785,0.666,10.9,124.001,14.745000000000001,2.6449999999999996,0.368,0.472,0.0,0.0,0.0,0.0
Nique Clifford,59.1,67.7,28.1,46.2,19.2,10.691,20.635,29.632,0.433,5.874,117.058,8.15,1.496,0.0,0.216,0.0,3.218,3.195,20.994,59.1,67.7,28.1,46.2,19.2,10.691,20.635,29.632,0.433,5.874,117.058,8.15,1.496,0.0,0.216,0.0,3.218,3.195,20.994,59.1,67.7,28.1,46.2,19.2,10.691,20.635,29.632,0.433,5.874,117.058,8.15,1.496,0.0,0.216,0.0,3.218,3.195,20.994
Noah Clowney,57.714285714285715,51.457142857142856,42.285714285714285,39.92857142857143,30.428571428571427,10.758714285714287,19.504428571428573,25.785285714285717,0.40700000000000003,4.960428571428571,55.815285714285714,4.231571428571429,1.7771428571428571,0.2837142857142857,0.6124285714285714,0.0,0.0,0.0,29.55857142857143,89.1,78.0,57.9,65.8,70.3,11.056,31.621,30.898,0.45,8.442,89.661,8.449,2.183,1.101,1.788,0.0,0.0,0.0,62.349,404.0,360.2,296.0,279.5,213.0,75.311,136.531,180.497,2.849,34.723,390.707,29.621,12.44,1.986,4.287,0.0,0.0,0.0,206.91
Noah Penda,36.53333333333333,49.56666666666666,12.966666666666667,24.433333333333334,10.6,10.595666666666666,11.271333333333333,25.076666666666668,0.4166666666666667,5.811,31.537333333333333,6.889666666666667,1.3186666666666669,0.0,0.052,0.0,0.0,0.0,11.610666666666667,46.4,62.9,17.1,26.0,20.7,10.664,15.588,27.013,0.566,7.374,38.487,8.305,1.59,0.0,0.115,0.0,0.0,0.0,22.68,109.6,148.7,38.9,73.3,31.799999999999997,31.787,33.814,75.23,1.25,17.433,94.612,20.669,3.9560000000000004,0.0,0.156,0.0,0.0,0.0,34.832
Norman Powell,40.6,57.1,28.6,28.8,0.0,10.535,20.535,29.953,0.367,4.824,17.597,5.466,1.771,0.112,0.186,0.0,0.0,0.0,0.0,40.6,57.1,28.6,28.8,0.0,10.535,20.535,29.953,0.367,4.824,17.597,5.466,1.771,0.112,0.186,0.0,0.0,0.0,0.0,40.6,57.1,28.6,28.8,0.0,10.535,20.535,29.953,0.367,4.824,17.597,5.466,1.771,0.112,0.186,0.0,0.0,0.0,0.0
OG Anunoby,36.73157894736842,43.71052631578947,25.557894736842105,37.51578947368421,3.4684210526315793,10.561736842105264,14.501894736842106,25.877210526315793,0.4157368421052632,3.473157894736842,35.346315789473685,4.300894736842105,1.782421052631579,0.32952631578947367,0.11331578947368422,0.7374736842105264,0.23478947368421055,0.23463157894736844,3.792894736842105,57.3,73.3,60.5,77.9,19.7,10.789,19.606,31.419,0.667,6.094,71.513,8.757,4.216,2.554,0.335,14.012,4.461,4.458,21.587,697.9,830.5,485.59999999999997,712.8,65.9,200.673,275.536,491.66700000000003,7.899,65.99,671.58,81.717,33.866,6.261,2.153,14.012,4.461,4.458,72.065
Obi Toppin,45.53333333333333,41.46666666666667,31.96666666666667,54.9,7.633333333333333,10.619333333333332,12.645666666666665,24.918333333333333,0.389,3.138666666666667,39.735,4.078333333333333,1.5520000000000003,0.4326666666666667,0.17,3.6476666666666664,2.1679999999999997,2.072,8.355333333333332,68.8,64.8,78.5,84.7,22.9,10.841,20.125,27.347,0.5,5.31,79.809,6.644,1.806,1.298,0.481,10.943,6.504,6.216,25.066,136.6,124.4,95.9,164.7,22.9,31.857999999999997,37.937,74.755,1.167,9.416,119.205,12.235,4.656000000000001,1.298,0.51,10.943,6.504,6.216,25.066
Ochai Agbaji,52.666666666666664,63.15,36.85,42.56666666666667,12.533333333333333,10.582166666666668,14.8025,28.8145,0.4835,6.6114999999999995,33.90266666666667,7.5445,1.503,0.4291666666666667,0.2966666666666667,1.5805,0.6596666666666667,0.6516666666666667,13.596333333333334,80.9,81.8,76.5,75.5,42.3,10.742,21.645,34.019,0.584,9.245,50.252,9.756,2.026,1.726,0.66,9.483,3.958,3.91,45.622,316.0,378.9,221.1,255.4,75.2,63.493,88.815,172.887,2.901,39.669,203.416,45.267,9.017999999999999,2.575,1.78,9.483,3.958,3.91,81.578
Olivier-Maxence Prosper,43.1,56.82000000000001,27.640000000000004,29.2,8.24,10.6096,17.354400000000002,29.0908,0.3968,4.5754,29.835199999999997,5.6762,1.487,0.1032,0.18719999999999998,0.0,0.0,0.0,9.0022,61.7,78.8,65.4,47.5,34.2,10.86,25.219,30.296,0.467,7.383,51.323,8.292,2.052,0.516,0.493,0.0,0.0,0.0,37.362,215.5,284.1,138.20000000000002,146.0,41.2,53.048,86.772,145.454,1.984,22.877000000000002,149.176,28.381,7.4350000000000005,0.516,0.9359999999999999,0.0,0.0,0.0,45.011
Onyeka Okongwu,47.36666666666667,50.43888888888889,36.15555555555555,44.144444444444446,13.333333333333334,10.653777777777778,16.162777777777777,26.840833333333332,0.4138888888888889,4.099944444444445,28.128055555555555,4.212722222222222,1.3078888888888889,0.4817777777777778,0.20205555555555554,4.850777777777777,0.9291111111111111,0.9092777777777779,13.326666666666666,117.8,82.6,96.8,82.8,87.3,11.128,28.772,32.338,0.55,6.658,58.421,7.267,2.351,1.977,1.335,18.123,4.574,4.573,73.816,852.6,907.9,650.8,794.6,240.0,191.768,290.93,483.135,7.45,73.799,506.305,75.829,23.542,8.672,3.637,87.314,16.724,16.367,239.88
Oso Ighodaro,40.42941176470588,44.84705882352941,32.794117647058826,35.370588235294115,9.176470588235293,10.618529411764705,16.42170588235294,25.839882352941178,0.3608235294117647,4.035941176470589,30.25935294117647,3.526705882352941,1.4324117647058823,0.28400000000000003,0.1903529411764706,0.43223529411764705,0.19458823529411765,0.1935294117647059,9.285705882352941,73.2,82.0,94.2,71.3,62.5,11.014,28.308,34.144,0.5,6.612,87.987,7.811,2.917,1.151,0.791,7.348,3.308,3.29,55.775,687.3,762.4,557.5,601.3,156.0,180.515,279.169,439.278,6.134,68.611,514.409,59.954,24.351,4.828,3.236,7.348,3.308,3.29,157.857
Ousmane Dieng,33.4,39.5,21.9,34.55,4.6,10.59,11.7985,24.822499999999998,0.392,3.4909999999999997,65.0565,6.775,1.794,0.2145,0.08,0.0,0.0,0.0,5.059,39.0,45.0,33.5,46.1,9.2,10.779,16.172,25.864,0.417,3.638,71.344,7.102,2.525,0.429,0.132,0.0,0.0,0.0,10.118,66.8,79.0,43.8,69.1,9.2,21.18,23.597,49.644999999999996,0.784,6.981999999999999,130.113,13.55,3.588,0.429,0.16,0.0,0.0,0.0,10.118
P.J. Washington,42.11333333333334,53.38666666666666,21.18,31.153333333333332,9.879999999999999,10.702066666666667,15.340733333333333,26.7756,0.4233333333333333,4.662133333333333,34.49433333333333,4.833933333333333,1.2928,0.02333333333333333,0.18286666666666668,3.941666666666667,0.9181333333333334,0.9074666666666665,10.787866666666668,58.9,84.1,49.1,44.5,43.5,10.944,23.219,33.227,0.633,7.888,73.139,9.263,2.122,0.35,0.763,31.721,5.447,5.443,47.164,631.7,800.8,317.7,467.3,148.2,160.531,230.111,401.634,6.35,69.932,517.415,72.509,19.392,0.35,2.7430000000000003,59.125,13.772,13.611999999999998,161.818
PJ Hall,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0
Paolo Banchero,38.050000000000004,45.349999999999994,32.53333333333333,33.733333333333334,3.1666666666666665,10.673666666666668,17.382,24.2315,0.3781666666666667,4.847333333333333,16.546333333333333,5.824666666666666,1.7176666666666665,0.3348333333333333,0.3471666666666667,0.0,0.0,0.0,3.4465000000000003,72.6,71.8,99.1,79.8,8.1,10.898,32.385,28.104,0.467,6.987,25.697,8.582,3.635,2.009,1.26,0.0,0.0,0.0,8.795,228.3,272.09999999999997,195.2,202.4,19.0,64.042,104.292,145.389,2.269,29.084,99.27799999999999,34.948,10.306,2.009,2.083,0.0,0.0,0.0,20.679000000000002
Pascal Siakam,35.45,41.25,33.05,29.45,0.15,10.715499999999999,21.0765,23.478,0.34199999999999997,4.8555,62.62349999999999,8.086,1.8094999999999999,0.0,0.325,0.0,0.0,0.0,0.1895,38.8,43.1,38.9,32.3,0.3,10.716,22.099,23.971,0.35,4.865,70.573,8.783,1.945,0.0,0.432,0.0,0.0,0.0,0.379,70.9,82.5,66.1,58.9,0.3,21.430999999999997,42.153,46.956,0.6839999999999999,9.711,125.24699999999999,16.172,3.6189999999999998,0.0,0.65,0.0,0.0,0.0,0.379
Pat Connaughton,32.4,43.0,18.3,29.6,0.0,10.512,17.047,25.39,0.4,4.449,84.264,6.993,1.551,0.0,0.096,0.0,0.0,0.0,0.0,32.4,43.0,18.3,29.6,0.0,10.512,17.047,25.39,0.4,4.449,84.264,6.993,1.551,0.0,0.096,0.0,0.0,0.0,0.0,32.4,43.0,18.3,29.6,0.0,10.512,17.047,25.39,0.4,4.449,84.264,6.993,1.551,0.0,0.096,0.0,0.0,0.0,0.0
Pat Spencer,40.2,65.0,10.7,23.3,5.1,10.591,9.843,28.885,0.517,5.682,72.367,7.005,1.125,0.0,0.024,0.0,0.0,0.0,5.626,40.2,65.0,10.7,23.3,5.1,10.591,9.843,28.885,0.517,5.682,72.367,7.005,1.125,0.0,0.024,0.0,0.0,0.0,5.626,40.2,65.0,10.7,23.3,5.1,10.591,9.843,28.885,0.517,5.682,72.367,7.005,1.125,0.0,0.024,0.0,0.0,0.0,5.626
Patrick Williams,36.65,42.65,16.8,28.200000000000003,12.85,10.5775,13.111,25.3035,0.3835,4.0760000000000005,9.472999999999999,5.3580000000000005,1.275,0.0,0.14,0.0,0.0,0.0,14.0765,38.9,47.4,23.1,30.3,25.7,10.693,15.54,25.471,0.4,4.966,9.821,6.667,1.66,0.0,0.273,0.0,0.0,0.0,28.153,73.3,85.3,33.6,56.400000000000006,25.7,21.155,26.222,50.607,0.767,8.152000000000001,18.945999999999998,10.716000000000001,2.55,0.0,0.28,0.0,0.0,0.0,28.153
Paul Reed,34.3625,30.725,29.65,43.475,4.7125,10.572625,15.431625,22.725625,0.358125,2.9545,29.890125,4.198375,1.888625,0.46199999999999997,0.1325,1.946875,0.405125,0.392125,5.15325,58.8,54.7,66.8,84.7,18.5,10.78,23.332,27.522,0.466,5.104,82.412,8.342,2.526,1.871,0.664,15.575,3.241,3.137,20.237,274.9,245.8,237.2,347.8,37.7,84.581,123.453,181.805,2.865,23.636,239.121,33.587,15.109,3.6959999999999997,1.06,15.575,3.241,3.137,41.226
Pelle Larsson,40.839999999999996,51.46,21.9,38.54,6.519999999999999,10.4944,13.1932,26.526799999999998,0.4364,5.0376,31.2094,5.873600000000001,2.2718,0.471,0.029599999999999998,0.0,0.0,0.0,7.1488,64.1,66.7,59.1,89.5,21.4,10.591,18.57,29.223,0.5,6.795,65.321,9.598,5.947,2.355,0.045,0.0,0.0,0.0,23.448,204.2,257.3,109.5,192.7,32.599999999999994,52.472,65.966,132.634,2.182,25.188000000000002,156.047,29.368000000000002,11.359,2.355,0.148,0.0,0.0,0.0,35.744
Peyton Watson,44.48571428571429,45.21904761904762,40.94285714285714,45.74285714285715,9.285714285714286,10.619142857142858,17.751380952380952,24.87642857142857,0.40076190476190476,4.609761904761905,34.96,5.668142857142858,2.0980476190476187,0.7016666666666667,0.198,0.0,0.0,0.0,9.36552380952381,97.8,67.9,94.0,81.0,74.9,10.798,26.199,29.235,0.534,8.036,61.552,9.03,3.973,2.72,0.856,0.0,0.0,0.0,65.308,934.2,949.6,859.8000000000001,960.6,195.0,223.002,372.779,522.405,8.416,96.805,734.16,119.031,44.059,14.735,4.158,0.0,0.0,0.0,196.676
Precious Achiuwa,40.78333333333333,48.78333333333333,27.983333333333334,31.933333333333334,6.483333333333333,10.648,20.4465,25.924666666666667,0.3861666666666667,4.0605,46.49100000000001,5.342666666666666,1.9936666666666667,0.027833333333333335,0.19999999999999998,0.0,0.0,0.0,7.073,56.5,67.4,39.9,37.5,19.4,10.837,26.372,30.225,0.45,7.415,69.406,8.167,2.666,0.167,0.257,0.0,0.0,0.0,21.183,244.7,292.7,167.9,191.6,38.9,63.888,122.679,155.548,2.317,24.363,278.946,32.056,11.962,0.167,1.2,0.0,0.0,0.0,42.438
Quentin Grimes,48.199999999999996,65.75714285714285,29.61428571428571,35.44285714285714,5.7,10.641142857142857,16.583428571428573,30.701999999999998,0.4451428571428572,5.212428571428572,22.491000000000003,6.491714285714286,1.3238571428571428,0.21614285714285714,0.2077142857142857,1.8844285714285716,0.41685714285714287,0.40485714285714286,6.156,66.4,83.6,68.5,68.4,15.8,10.873,21.104,35.436,0.516,6.386,37.151,8.712,1.935,1.21,0.416,13.191,2.918,2.834,17.3,337.4,460.3,207.29999999999998,248.10000000000002,39.9,74.488,116.084,214.914,3.116,36.487,157.437,45.442,9.267,1.513,1.454,13.191,2.918,2.834,43.092
Quenton Jackson,37.3,58.2,12.5,24.8,3.05,10.464500000000001,12.2635,27.880499999999998,0.42500000000000004,5.817,31.399499999999996,8.048,1.389,0.0,0.052,0.0,0.0,0.0,3.3425,39.5,60.4,12.9,25.3,6.1,10.518,13.054,28.191,0.45,6.164,32.501,8.206,1.476,0.0,0.053,0.0,0.0,0.0,6.685,74.6,116.4,25.0,49.6,6.1,20.929000000000002,24.527,55.760999999999996,0.8500000000000001,11.634,62.79899999999999,16.096,2.778,0.0,0.104,0.0,0.0,0.0,6.685
Quinten Post,32.9,26.099999999999998,36.46666666666667,41.166666666666664,7.8999999999999995,10.572333333333333,17.511,22.00266666666667,0.3,3.255333333333333,9.698333333333332,4.226999999999999,1.8363333333333334,0.38599999999999995,0.11099999999999999,0.0,0.0,0.0,8.641,41.5,32.3,66.7,60.1,23.7,10.605,23.772,23.286,0.317,4.04,15.051,5.169,2.016,0.823,0.177,0.0,0.0,0.0,25.923,98.7,78.3,109.4,123.5,23.7,31.717,52.533,66.00800000000001,0.8999999999999999,9.766,29.095,12.681,5.509,1.158,0.33299999999999996,0.0,0.0,0.0,25.923
RJ Barrett,44.449999999999996,47.425000000000004,30.908333333333335,38.80833333333333,13.866666666666667,10.56075,17.017333333333333,27.77033333333333,0.35833333333333334,3.8053333333333335,22.15625,4.7505,1.8414166666666667,0.26133333333333336,0.18708333333333335,0.0,0.25608333333333333,0.24741666666666665,15.042416666666668,69.5,69.2,72.3,86.4,46.8,10.998,24.922,32.801,0.467,6.006,61.881,8.73,3.181,1.311,0.453,0.0,3.073,2.969,51.255,533.4,569.1,370.90000000000003,465.7,166.4,126.729,204.208,333.24399999999997,4.3,45.664,265.875,57.006,22.097,3.136,2.245,0.0,3.073,2.969,180.50900000000001
Rasheer Fleming,42.3,32.8,33.7,49.0,22.0,10.478000000000002,12.1245,23.075,0.392,2.795,72.4235,5.0489999999999995,1.9725,0.714,0.0665,0.0,0.0,0.0,23.802999999999997,59.8,35.0,54.5,72.7,42.1,10.515,14.171,25.409,0.417,4.756,88.188,5.078,2.461,1.428,0.095,0.0,0.0,0.0,45.51,84.6,65.6,67.4,98.0,44.0,20.956000000000003,24.249,46.15,0.784,5.59,144.847,10.097999999999999,3.945,1.428,0.133,0.0,0.0,0.0,47.605999999999995
