playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Jonathan Isaac,34.49512195121951,31.77560975609756,28.49512195121951,40.575609756097556,7.400000000000001,10.62831707317073,15.474487804878047,22.000121951219512,0.3731219512195122,3.160682926829268,28.35858536585366,2.986463414634146,1.6437804878048778,0.2529268292682927,0.16002439024390244,2.0049024390243906,0.848439024390244,0.8193414634146342,8.033243902439024,70.4,70.7,86.5,90.6,58.0,11.257,31.623,29.546,0.533,6.654,71.046,7.799,4.076,1.892,0.952,14.942,4.659,4.601,62.872,1414.3,1302.8,1168.3,1663.6,303.40000000000003,435.76099999999997,634.454,902.005,15.298,129.588,1162.702,122.445,67.395,10.37,6.561,82.20100000000001,34.786,33.593,329.363
Jonathan Kuminga,49.27173913043478,57.59782608695652,33.37173913043478,42.03913043478261,12.302173913043477,10.65404347826087,15.678826086956521,29.25597826086957,0.40404347826086956,4.4732391304347825,34.21889130434783,5.155695652173913,1.713,0.31930434782608696,0.20317391304347826,2.5755217391304344,0.7074782608695651,0.6866521739130435,12.996130434782609,96.0,85.5,94.5,83.5,98.6,11.116,29.499,36.518,0.517,8.214,114.093,8.907,5.05,2.246,1.019,23.929,4.509,4.432,99.968,2266.5,2649.5,1535.1,1933.8,565.9,490.086,721.226,1345.775,18.586,205.769,1574.069,237.162,78.798,14.688,9.346,118.47399999999999,32.544,31.586,597.822
Jonathan Mogbo,44.108771929824556,46.261403508771934,35.93508771929825,44.31578947368421,10.212280701754386,10.637333333333332,16.454912280701755,26.441333333333333,0.4017719298245614,3.5665087719298243,36.093122807017544,3.6895087719298245,1.6843684210526315,0.3883684210526316,0.1824385964912281,3.042964912280702,0.8257543859649122,0.8015964912280702,10.98577192982456,72.6,77.4,88.1,89.0,57.1,11.387,26.663,33.743,0.567,6.608,110.402,8.873,4.108,1.951,0.892,30.429,4.64,4.557,60.817,2514.2,2636.9,2048.3,2526.0,582.1,606.328,937.9300000000001,1507.156,22.901,203.291,2057.308,210.302,96.009,22.137,10.399000000000001,173.449,47.068,45.691,626.189
Jordan Clarkson,41.75,57.1,12.3,38.4,0.0,10.531500000000001,10.8885,31.884,0.44999999999999996,3.1905,53.0975,3.6689999999999996,1.1185,0.0,0.058499999999999996,0.0,0.0,0.0,0.0,51.5,62.0,14.1,54.5,0.0,10.614,12.791,34.132,0.483,3.477,95.448,4.504,1.343,0.0,0.093,0.0,0.0,0.0,0.0,83.5,114.2,24.6,76.8,0.0,21.063000000000002,21.777,63.768,0.8999999999999999,6.381,106.195,7.337999999999999,2.237,0.0,0.11699999999999999,0.0,0.0,0.0,0.0
Jordan Hawkins,55.4625,69.15,47.28125,44.59375,3.88125,10.7413125,20.827875,29.8426875,0.448125,6.125125000000001,44.1101875,6.992875,1.7846875,0.376,0.4728125,2.4330625,0.8981250000000001,0.8927499999999999,4.2323125,76.6,87.6,97.5,91.5,33.5,11.033,30.583,33.137,0.55,7.812,70.512,9.134,3.053,1.525,1.116,20.936,4.963,4.96,36.513,887.4,1106.4,756.5,713.5,62.1,171.861,333.246,477.483,7.17,98.00200000000001,705.763,111.886,28.555,6.016,7.565,38.929,14.370000000000001,14.283999999999999,67.717
Jordan Miller,37.333333333333336,49.449999999999996,24.650000000000002,35.166666666666664,0.016666666666666666,10.5745,13.341833333333334,27.721166666666665,0.4498333333333333,3.925333333333333,20.694,4.409666666666666,1.2068333333333332,0.13016666666666668,0.1708333333333333,3.689666666666667,0.9211666666666667,0.92,0.014499999999999999,68.5,73.1,81.6,73.1,0.1,10.864,22.514,36.418,0.6,5.09,47.865,6.797,1.609,0.781,0.714,22.138,3.68,3.68,0.087,224.0,296.7,147.9,211.0,0.1,63.447,80.051,166.327,2.699,23.552,124.164,26.458,7.241,0.781,1.025,22.138,5.527,5.5200000000000005,0.087
Jordan Poole,34.825,53.8625,12.775,25.4125,1.0375,10.48325,12.16425,26.875375,0.431125,5.546375,37.923875,8.135125,1.286375,0.0,0.03975,0.0,0.0,0.0,1.13525,43.7,65.1,17.1,33.3,7.4,10.556,17.079,28.727,0.467,7.59,48.397,10.392,2.081,0.0,0.084,0.0,0.0,0.0,8.144,278.6,430.9,102.2,203.3,8.3,83.866,97.314,215.003,3.449,44.371,303.391,65.081,10.291,0.0,0.318,0.0,0.0,0.0,9.082
Jordan Walsh,42.833333333333336,52.6,34.63333333333333,41.800000000000004,1.2666666666666668,10.716999999999999,16.423,27.255666666666666,0.42733333333333334,3.529666666666666,39.163333333333334,3.6346666666666665,1.3783333333333336,0.25899999999999995,0.241,0.0,0.8256666666666667,0.8253333333333334,1.3953333333333333,53.8,73.9,55.7,63.1,2.2,10.975,21.156,30.323,0.466,6.137,59.725,6.786,2.212,0.583,0.362,0.0,2.477,2.476,2.401,128.5,157.8,103.9,125.4,3.8000000000000003,32.150999999999996,49.269,81.767,1.282,10.588999999999999,117.49000000000001,10.904,4.135000000000001,0.7769999999999999,0.723,0.0,2.477,2.476,4.186
Josh Christopher,43.75,58.05,34.25,31.1,0.0,10.522,21.4575,27.9,0.4,6.0415,60.221000000000004,7.980499999999999,1.7765,0.0,0.34850000000000003,0.0,0.0,0.0,0.0,47.9,62.5,43.5,31.7,0.0,10.552,22.526,28.1,0.417,7.033,73.828,8.542,1.865,0.0,0.553,0.0,0.0,0.0,0.0,87.5,116.1,68.5,62.2,0.0,21.044,42.915,55.8,0.8,12.083,120.44200000000001,15.960999999999999,3.553,0.0,0.6970000000000001,0.0,0.0,0.0,0.0
Josh Giddey,28.1,36.1875,10.8125,22.975,7.125,10.51075,9.457625,22.0905,0.408125,4.99175,37.336125,7.402375,0.90225,0.0,0.0275,0.0,0.0,0.0,7.7835,34.8,47.3,12.1,30.4,29.8,10.616,11.671,24.279,0.433,6.529,61.997,9.21,1.677,0.0,0.05,0.0,0.0,0.0,32.481,224.8,289.5,86.5,183.8,57.0,84.086,75.661,176.724,3.265,39.934,298.689,59.219,7.218,0.0,0.22,0.0,0.0,0.0,62.268
Josh Green,46.906666666666666,63.04666666666666,29.953333333333333,38.42666666666666,1.96,10.599,18.5348,28.171733333333336,0.4533333333333333,6.373666666666667,45.74106666666667,8.200666666666667,1.7251333333333332,0.1998,0.24993333333333334,5.527733333333333,0.9459333333333333,0.9304,2.1502,73.0,77.1,97.1,76.9,11.3,10.754,35.102,31.288,0.55,7.956,93.798,9.758,3.135,2.338,0.838,41.427,4.491,4.316,12.41,703.6,945.6999999999999,449.3,576.4,29.4,158.985,278.022,422.576,6.8,95.605,686.116,123.01,25.877,2.997,3.749,82.916,14.189,13.956,32.253
Josh Hart,32.025,47.14,13.834999999999999,23.494999999999997,2.4400000000000004,10.5123,12.0572,26.4118,0.38835000000000003,4.6079,33.953500000000005,6.8629999999999995,1.13285,0.0,0.0707,0.0,0.0,0.0,2.6734,42.1,57.5,27.5,26.6,19.0,10.645,18.25,28.934,0.5,6.135,80.063,8.824,1.674,0.0,0.365,0.0,0.0,0.0,20.844,640.5,942.8,276.7,469.9,48.800000000000004,210.246,241.144,528.236,7.767,92.158,679.07,137.26,22.657,0.0,1.414,0.0,0.0,0.0,53.468
Josh Minott,52.89333333333333,60.9,42.626666666666665,46.46666666666667,9.34,10.724799999999998,20.165133333333333,28.325933333333335,0.4356,5.3014,42.85013333333333,6.044,1.9227333333333334,0.4171333333333333,0.4613333333333333,3.6801333333333335,0.9460666666666666,0.927,9.369666666666665,85.3,90.9,99.1,79.5,57.5,11.045,34.403,36.237,0.517,8.763,93.044,10.501,3.647,1.849,1.517,38.005,3.83,3.727,52.302,793.4,913.5,639.4,697.0,140.1,160.87199999999999,302.477,424.889,6.534,79.521,642.752,90.66,28.841,6.257,6.92,55.202000000000005,14.190999999999999,13.905000000000001,140.545
Josh Okogie,40.75833333333333,56.36666666666667,16.033333333333335,28.59166666666667,8.366666666666667,10.552,14.552916666666667,28.707916666666666,0.40725000000000006,4.9014999999999995,38.39925,6.288666666666667,1.52975,0.0,0.08458333333333333,0.0,0.12475000000000001,0.12241666666666667,7.8775,71.9,71.2,32.1,43.2,60.2,10.711,21.269,32.16,0.517,6.448,93.633,8.762,2.645,0.0,0.29,0.0,1.497,1.469,50.856,489.1,676.4,192.4,343.1,100.4,126.624,174.635,344.495,4.8870000000000005,58.818,460.791,75.464,18.357,0.0,1.015,0.0,1.497,1.469,94.53
Jrue Holiday,34.9,39.3,9.7,23.3,20.9,10.41,7.564,26.465,0.366,3.181,29.33,6.361,1.112,0.0,0.006,0.0,0.0,0.0,22.881,34.9,39.3,9.7,23.3,20.9,10.41,7.564,26.465,0.366,3.181,29.33,6.361,1.112,0.0,0.006,0.0,0.0,0.0,22.881,34.9,39.3,9.7,23.3,20.9,10.41,7.564,26.465,0.366,3.181,29.33,6.361,1.112,0.0,0.006,0.0,0.0,0.0,22.881
Julian Champagnie,39.53157894736842,42.51052631578948,37.45789473684211,43.747368421052634,2.9,10.550473684210527,15.943157894736842,25.40663157894737,0.39294736842105266,3.930263157894737,25.454947368421053,4.9452105263157895,1.710842105263158,0.3716315789473684,0.21752631578947368,1.6992105263157893,0.6702105263157895,0.6633157894736842,3.180842105263158,68.2,73.9,91.2,77.1,22.7,10.795,25.584,31.041,0.484,6.813,76.299,8.439,5.45,1.666,0.754,21.964,4.379,4.286,24.844,751.1,807.7,711.7,831.2,55.099999999999994,200.459,302.92,482.726,7.466,74.675,483.644,93.959,32.506,7.061,4.133,32.285,12.734,12.603,60.436
Julian Phillips,50.375757575757575,54.66060606060606,37.481818181818184,45.61212121212122,12.236363636363636,10.601424242424242,18.491575757575756,28.6840303030303,0.42684848484848487,4.090939393939394,38.830333333333336,4.775151515151515,2.3051212121212123,0.25812121212121214,0.28545454545454546,1.614090909090909,0.6298787878787879,0.6203636363636365,12.972454545454546,81.0,78.0,88.7,86.8,67.2,10.843,33.787,36.439,0.583,9.449,88.142,9.839,5.295,1.414,1.012,30.777,3.956,3.831,63.478,1662.4,1803.8,1236.9,1505.2,403.8,349.847,610.222,946.573,14.086,135.001,1281.401,157.58,76.069,8.518,9.42,53.265,20.786,20.472,428.091
Julian Strawther,44.325,53.7,22.025,36.525,10.225000000000001,10.607,15.98475,29.891750000000002,0.4165,3.1485,39.56375,3.64475,1.6437499999999998,0.04225,0.185,0.0,1.04325,1.0075,10.968250000000001,58.6,55.8,28.8,46.9,35.2,10.663,21.727,30.528,0.517,3.851,53.693,4.68,2.09,0.169,0.317,0.0,2.243,2.101,37.588,177.3,214.8,88.1,146.1,40.900000000000006,42.428,63.939,119.56700000000001,1.666,12.594,158.255,14.579,6.574999999999999,0.169,0.74,0.0,4.173,4.03,43.873000000000005
Julius Randle,33.66818181818182,39.1,23.352272727272727,29.843181818181815,5.6431818181818185,10.542431818181818,16.25875,24.07136363636364,0.3669545454545455,4.3433636363636365,36.026863636363636,5.877409090909091,1.6304318181818183,0.0919090909090909,0.16536363636363635,0.0,0.04668181818181818,0.04665909090909091,6.130522727272727,55.3,64.8,60.4,82.6,50.5,10.782,38.332,29.775,0.467,8.666,142.859,9.771,4.668,1.785,1.109,0.0,2.054,2.053,54.453,1481.4,1720.4,1027.5,1313.1,248.3,463.867,715.385,1059.14,16.146,191.108,1585.182,258.606,71.739,4.044,7.276,0.0,2.054,2.053,269.743
Justin Champagnie,43.54074074074074,50.577777777777776,31.1037037037037,41.34814814814815,6.559259259259259,10.602370370370371,16.616148148148145,26.78340740740741,0.39811111111111114,4.314592592592593,46.1337037037037,6.345592592592592,1.6973703703703704,0.27640740740740743,0.22166666666666665,1.0477777777777777,0.41603703703703704,0.3784074074074074,7.162999999999999,68.4,73.4,86.8,78.7,56.4,11.147,31.215,30.168,0.5,7.349,137.004,10.204,3.404,1.766,1.162,28.29,2.182,2.126,61.532,1175.6,1365.6,839.8,1116.4,177.1,286.264,448.63599999999997,723.152,10.749,116.494,1245.61,171.331,45.829,7.463,5.984999999999999,28.29,11.233,10.217,193.40099999999998
Justin Edwards,48.24444444444444,48.15555555555555,32.0,36.82222222222222,21.98888888888889,10.585888888888888,18.58511111111111,26.504444444444445,0.4018888888888889,4.144111111111112,32.32011111111112,5.663555555555556,1.9576666666666667,0.16000000000000003,0.285,0.0,0.17244444444444446,0.16733333333333333,23.27111111111111,64.5,63.6,89.0,71.4,64.9,10.77,31.502,30.203,0.45,6.926,70.884,8.788,2.975,1.243,0.776,0.0,1.552,1.506,66.992,434.2,433.4,288.0,331.40000000000003,197.9,95.273,167.266,238.54,3.617,37.297000000000004,290.88100000000003,50.972,17.619,1.4400000000000002,2.565,0.0,1.552,1.506,209.44
Jusuf Nurkić,27.485000000000003,21.354999999999997,26.310000000000002,33.565,6.95,10.53815,15.487,18.633850000000002,0.34345,3.4395,31.3952,3.9624499999999996,1.49995,0.17034999999999997,0.15660000000000002,0.9685499999999999,0.1644,0.15975,7.57775,60.8,39.8,83.3,68.8,38.9,10.773,24.611,25.43,0.434,5.552,86.935,8.037,2.147,1.128,0.561,19.371,3.288,3.195,42.508,549.7,427.09999999999997,526.2,671.3,139.0,210.763,309.74,372.677,6.869,68.78999999999999,627.904,79.249,29.999,3.4069999999999996,3.132,19.371,3.288,3.195,151.555
KJ Martin,50.09787234042553,63.38510638297872,31.91063829787234,43.9595744680851,6.380851063829787,10.669170212765957,15.11840425531915,31.05404255319149,0.44970212765957446,4.4100851063829785,31.88310638297872,4.889170212765958,1.5825744680851064,0.2928085106382979,0.20961702127659576,7.301127659574468,1.4203617021276598,1.3805957446808512,6.896978723404255,85.6,89.9,93.4,85.4,50.5,11.144,25.399,36.891,0.65,7.785,87.887,10.851,3.971,1.72,1.056,48.219,5.806,5.783,55.296,2354.6,2979.1,1499.8,2066.1,299.9,501.451,710.565,1459.54,21.136,207.274,1498.5059999999999,229.791,74.381,13.762,9.852,343.153,66.757,64.888,324.158
KJ Simpson,43.26666666666667,59.5,22.733333333333334,30.26666666666667,5.233333333333333,10.502666666666666,19.28333333333333,30.397000000000002,0.4053333333333333,4.911333333333333,56.843333333333334,6.929333333333333,1.8083333333333336,0.0,0.10566666666666667,0.0,0.0,0.0,5.735666666666667,49.5,67.2,29.4,34.1,15.7,10.556,23.051,31.671,0.417,6.247,67.892,8.548,2.193,0.0,0.156,0.0,0.0,0.0,17.207,129.8,178.5,68.2,90.80000000000001,15.7,31.508,57.849999999999994,91.191,1.216,14.734,170.53,20.788,5.425000000000001,0.0,0.317,0.0,0.0,0.0,17.207
Kai Jones,43.35471698113208,49.66792452830189,30.839622641509433,41.63962264150943,7.60377358490566,10.782056603773585,16.079301886792454,26.938811320754716,0.3975094339622642,3.562320754716981,34.11179245283019,3.9479622641509433,1.7600943396226414,0.26222641509433964,0.1870754716981132,5.830245283018868,0.8074339622641509,0.7713584905660377,8.031150943396227,82.2,87.7,92.3,100.0,71.8,11.329,29.052,36.515,0.617,7.334,107.238,10.254,5.786,2.055,1.17,86.991,3.971,3.951,63.559,2297.8,2632.4,1634.5,2206.9,403.0,571.449,852.203,1427.757,21.068,188.803,1807.925,209.242,93.285,13.898,9.915,309.003,42.794,40.882,425.651
Karl-Anthony Towns,33.451351351351356,28.759459459459457,29.39324324324324,32.877027027027026,9.95135135135135,10.591162162162162,17.87401351351351,19.50122972972973,0.3638783783783784,4.42054054054054,37.9012972972973,6.095445945945945,1.604608108108108,0.08332432432432432,0.32172972972972974,1.0048783783783783,0.20235135135135135,0.20037837837837838,10.698567567567567,67.0,57.7,93.1,72.9,63.9,10.882,31.967,27.039,0.517,8.506,108.154,10.685,4.354,1.974,1.773,28.334,3.117,3.068,62.098,2475.4,2128.2,2175.1,2432.9,736.4,783.746,1322.677,1443.091,26.927,327.12,2804.696,451.063,118.741,6.166,23.808,74.36099999999999,14.974,14.828,791.694
Karlo Matković,43.52105263157895,47.32631578947369,33.11052631578948,41.52105263157895,7.7368421052631575,10.767184210526317,17.139894736842106,24.486605263157895,0.39742105263157895,4.504289473684211,38.2025,5.24521052631579,1.213,0.21750000000000003,0.27310526315789474,7.092868421052631,1.4606842105263158,1.4392894736842106,8.04192105263158,78.1,81.0,88.5,82.3,68.0,11.14,27.861,31.132,0.567,8.977,124.79,10.447,4.602,1.376,1.348,27.929,5.659,5.654,60.184,1653.8,1798.4,1258.2,1577.8,294.0,409.153,651.316,930.491,15.102,171.163,1451.695,199.318,46.094,8.265,10.378,269.529,55.506,54.693,305.593
Kawhi Leonard,34.971875,41.55,24.325,28.74375,5.08125,10.5934375,17.2979375,23.7168125,0.37490625,4.93375,38.86378125,6.0698125,1.3785625,0.011875,0.22953125,0.60575,0.07709375,0.0715625,5.55090625,57.0,64.8,52.3,38.2,32.0,10.861,25.112,27.127,0.45,7.707,100.317,10.082,2.163,0.38,0.854,19.384,2.467,2.29,35.061,1119.1,1329.6,778.4,919.8,162.6,338.99,553.534,758.938,11.997,157.88,1243.641,194.234,44.114,0.38,7.345,19.384,2.467,2.29,177.629
Keaton Wallace,44.23333333333333,67.46666666666667,17.533333333333335,28.5,3.733333333333333,10.604666666666667,16.275333333333332,31.057666666666666,0.439,5.542666666666666,38.373,6.867,1.7380000000000002,0.0,0.06633333333333334,0.0,0.0,0.0,4.073666666666667,49.1,74.8,24.4,35.9,11.2,10.762,22.18,32.519,0.483,5.837,66.094,9.833,2.438,0.0,0.113,0.0,0.0,0.0,12.221,132.7,202.4,52.6,85.5,11.2,31.814,48.826,93.173,1.317,16.628,115.119,20.601,5.214,0.0,0.199,0.0,0.0,0.0,12.221
Keegan Murray,42.32222222222222,51.98730158730159,21.925396825396824,29.83650793650794,13.526984126984127,10.683285714285715,14.503619047619047,27.23130158730159,0.3833015873015873,4.335238095238095,30.94526984126984,4.923666666666667,1.4981111111111112,0.08904761904761904,0.1583015873015873,0.49546031746031743,0.14487301587301588,0.1402063492063492,13.906920634920635,107.6,88.0,84.1,75.7,68.5,11.098,26.344,33.207,0.549,8.439,116.395,9.354,3.042,1.411,0.976,31.214,4.484,4.341,56.231,2666.3,3275.2,1381.3,1879.7,852.2,673.047,913.728,1715.5720000000001,24.148,273.12,1949.552,310.191,94.381,5.609999999999999,9.973,31.214,9.127,8.833,876.136
Keion Brooks Jr.,49.55714285714286,56.48571428571428,48.642857142857146,51.142857142857146,2.314285714285714,10.667714285714286,20.526857142857143,28.99271428571429,0.3902857142857143,4.073428571428571,32.83742857142857,4.216142857142857,2.0342857142857143,0.4628571428571429,0.2802857142857143,0.0,0.6625714285714286,0.6550000000000001,2.521,62.0,84.3,69.9,69.3,10.1,11.089,28.855,32.552,0.45,7.294,64.296,8.292,2.841,0.968,0.773,0.0,2.51,2.474,11.04,346.9,395.4,340.5,358.0,16.2,74.674,143.688,202.949,2.732,28.514,229.862,29.512999999999998,14.24,3.24,1.962,0.0,4.638,4.585000000000001,17.647
Kel'el Ware,48.34016393442623,51.513934426229504,42.28442622950819,45.812295081967214,8.26967213114754,10.926704918032787,17.670008196721312,25.73695081967213,0.4476393442622951,3.7744999999999997,25.98067213114754,2.8371475409836067,1.2214672131147541,0.3780819672131147,0.43818032786885247,7.098311475409837,1.7407540983606558,1.6659262295081967,8.660237704918032,91.0,84.4,99.0,93.8,83.0,11.445,31.143,33.889,0.65,9.162,85.694,8.705,6.622,2.629,1.909,29.143,5.055,5.017,77.542,5897.5,6284.7,5158.7,5589.1,1008.9,1333.058,2155.741,3139.908,54.612,460.489,3169.642,346.132,149.019,46.126,53.458,865.994,212.372,203.243,1056.549
Keldon Johnson,53.58076923076923,60.13461538461539,52.896153846153844,49.12692307692308,6.676923076923076,10.674615384615386,19.46476923076923,27.78426923076923,0.4263461538461539,5.654576923076923,38.31792307692307,6.608923076923077,1.7783076923076924,0.6073846153846154,0.46576923076923077,2.6807307692307694,0.7752692307692308,0.7727692307692308,7.0818076923076925,89.6,77.3,99.2,91.7,50.9,10.94,31.513,30.916,0.7,7.317,91.534,8.963,3.339,2.099,1.509,19.872,4.862,4.861,50.656,1393.1,1563.5,1375.3,1277.3,173.6,277.54,506.084,722.391,11.085,147.019,996.266,171.832,46.236000000000004,15.792,12.11,69.699,20.157,20.092,184.127
Kelly Olynyk,17.25,15.5,13.600000000000001,24.549999999999997,0.0,10.4755,13.974499999999999,18.9715,0.3,2.4290000000000003,32.3685,3.6955,1.3410000000000002,0.0,0.048999999999999995,0.0,0.0,0.0,0.0,18.0,17.2,14.8,25.4,0.0,10.479,14.013,19.915,0.316,2.543,53.262,5.011,1.489,0.0,0.088,0.0,0.0,0.0,0.0,34.5,31.0,27.200000000000003,49.099999999999994,0.0,20.951,27.948999999999998,37.943,0.6,4.8580000000000005,64.737,7.391,2.6820000000000004,0.0,0.09799999999999999,0.0,0.0,0.0,0.0
Kelly Oubre Jr.,46.97166666666667,57.99333333333333,28.238333333333333,40.44833333333334,8.513333333333334,10.632666666666667,14.577666666666666,28.26833333333333,0.44776666666666665,4.761333333333334,31.735083333333332,5.36285,1.7245833333333331,0.2507,0.17096666666666666,1.5705166666666666,0.7273999999999999,0.7169666666666666,9.132650000000002,89.6,85.8,93.9,94.3,66.7,10.975,29.614,32.9,0.583,8.251,99.912,9.184,4.01,2.043,1.075,28.215,5.868,5.853,64.62,2818.3,3479.6,1694.3,2426.9,510.8,637.96,874.66,1696.1,26.866,285.68,1904.105,321.771,103.475,15.042,10.258,94.231,43.644,43.018,547.9590000000001
Kenrich Williams,28.233333333333334,38.449999999999996,12.783333333333333,23.733333333333334,3.1166666666666667,10.517666666666665,12.285666666666666,25.303166666666666,0.36683333333333334,3.943,50.53383333333333,6.376666666666666,1.1871666666666667,0.0,0.05433333333333334,0.0,0.0,0.0,3.4185,44.6,60.4,14.5,24.7,18.7,10.606,14.21,33.818,0.4,4.605,67.414,7.124,1.385,0.0,0.084,0.0,0.0,0.0,20.511,169.4,230.7,76.7,142.4,18.7,63.105999999999995,73.714,151.819,2.201,23.658,303.203,38.26,7.123,0.0,0.326,0.0,0.0,0.0,20.511
Kentavious Caldwell-Pope,38.20625,56.475,17.2125,28.48125,1.8125,10.5525625,13.987625,26.8479375,0.4314375,6.0078125,49.12925,8.220375,1.5079375000000002,0.043562500000000004,0.085375,0.776875,0.2114375,0.20475,1.98475,51.6,72.8,39.5,39.8,24.6,10.731,26.868,29.659,0.534,7.698,82.717,10.085,3.017,0.365,0.318,12.43,3.383,3.276,26.874,611.3,903.6,275.4,455.7,29.0,168.841,223.802,429.567,6.903,96.125,786.068,131.526,24.127000000000002,0.6970000000000001,1.366,12.43,3.383,3.276,31.756
Keon Ellis,49.561904761904756,64.35238095238094,36.39047619047619,42.6,1.7999999999999998,10.636904761904763,17.337333333333333,29.736,0.45409523809523805,5.5180476190476195,44.904714285714284,7.100380952380952,1.8089523809523809,0.2699047619047619,0.312952380952381,4.801285714285714,1.096809523809524,1.0600952380952382,1.9673809523809522,68.2,83.6,84.4,80.3,11.9,10.789,25.714,32.994,0.55,8.434,93.066,9.075,3.792,1.568,0.888,31.814,5.39,5.323,13.012,1040.8,1351.3999999999999,764.2,894.6,37.8,223.375,364.084,624.456,9.536,115.879,942.999,149.108,37.988,5.668,6.572,100.827,23.033,22.262,41.315
Keon Johnson,52.369696969696975,63.31515151515152,42.230303030303034,52.5969696969697,5.221212121212122,10.612333333333334,15.487818181818183,30.843757575757575,0.44642424242424245,4.83560606060606,40.82778787878788,5.899121212121212,1.9631212121212123,0.5848181818181818,0.1793636363636364,1.7835454545454545,0.3322121212121212,0.3226969696969697,5.71669696969697,74.7,81.6,88.4,89.2,36.1,10.828,26.142,39.22,0.566,7.427,107.201,9.554,5.376,2.064,0.809,28.17,4.026,3.918,39.49,1728.2,2089.4,1393.6000000000001,1735.7,172.3,350.207,511.098,1017.8439999999999,14.732000000000001,159.575,1347.317,194.671,64.783,19.299,5.9190000000000005,58.857,10.963,10.649000000000001,188.651
Keshad Johnson,50.166666666666664,63.81666666666666,38.61666666666667,51.86666666666667,2.0166666666666666,10.701666666666668,18.359333333333336,29.996166666666667,0.42483333333333334,4.872833333333333,44.570166666666665,6.284833333333332,2.198166666666667,0.6008333333333332,0.0605,2.5176666666666665,0.42583333333333334,0.399,2.1905,62.6,73.8,71.8,74.5,12.1,11.02,30.063,31.501,0.517,8.049,57.454,8.53,3.326,1.376,0.117,15.106,2.555,2.394,13.143,301.0,382.9,231.7,311.2,12.1,64.21000000000001,110.156,179.977,2.549,29.237,267.421,37.708999999999996,13.189,3.6049999999999995,0.363,15.106,2.555,2.394,13.143
Kessler Edwards,41.84166666666667,55.55833333333334,25.474999999999998,31.03333333333333,6.083333333333333,10.641333333333334,16.586333333333332,28.245,0.41375,4.67925,22.34925,4.56825,1.7599166666666666,0.10433333333333333,0.17800000000000002,0.0,0.0,0.0,6.660083333333333,56.1,69.4,63.0,50.8,35.8,10.843,24.69,32.355,0.516,8.574,54.852,9.4,2.709,0.562,0.531,0.0,0.0,0.0,39.241,502.1,666.7,305.7,372.4,73.0,127.696,199.036,338.94,4.965,56.150999999999996,268.19100000000003,54.819,21.119,1.252,2.136,0.0,0.0,0.0,79.92099999999999
Kevin Durant,35.2475,38.4775,25.652499999999996,31.3425,8.567499999999999,10.68155,16.0345,22.579050000000002,0.344175,4.7012,30.83385,6.658799999999999,1.6216000000000002,0.13174999999999998,0.225725,0.0,0.0,0.0,9.175275000000001,79.6,77.9,84.6,71.6,44.3,11.116,31.142,28.381,0.566,8.778,111.577,10.005,3.446,1.539,1.628,0.0,0.0,0.0,46.804,1409.9,1539.1,1026.1,1253.7,342.7,427.262,641.38,903.162,13.767,188.048,1233.354,266.352,64.864,5.27,9.029,0.0,0.0,0.0,367.011
Kevin Huerter,55.725,61.5,56.5625,62.3875,3.05,10.687625,18.60925,29.715875,0.45,4.466875,50.84775,5.539125,2.5955,0.7065,0.303875,2.709,0.417125,0.387625,3.339625,69.9,73.9,92.3,73.9,12.9,10.79,26.036,33.326,0.484,5.872,99.738,7.902,3.498,1.183,0.781,21.672,3.337,3.101,14.132,445.8,492.0,452.5,499.1,24.4,85.501,148.874,237.727,3.6,35.735,406.782,44.313,20.764,5.652,2.431,21.672,3.337,3.101,26.717
Kevin Knox II,54.75,60.05,60.575,54.5,0.0,10.8285,21.90075,29.743000000000002,0.396,4.3595,25.141750000000002,5.085,1.8515000000000001,0.62475,0.6275000000000001,3.6745,1.482,1.4045,0.0,76.7,80.6,89.3,83.1,0.0,11.221,24.529,34.344,0.5,5.012,46.981,7.06,2.313,1.537,1.179,14.698,3.117,2.868,0.0,219.0,240.2,242.3,218.0,0.0,43.314,87.603,118.97200000000001,1.584,17.438,100.56700000000001,20.34,7.406000000000001,2.499,2.5100000000000002,14.698,5.928,5.618,0.0
