id,firstName,lastName,rating
4833075,Glenn,Taylor Jr.,0.626361265688222
4897670,Aboubacar,Traore,0.6255283541857407
5241755,Riley,Fox,0.6252153925560725
4897618,Aubin,Gateretse,0.6220589894309834
5107275,Lance,Waddles,0.621
4702371,Tibet,Gorener,0.6207951412854598
4702049,Duke,Miles,0.6150829480239761
5243211,Mihailo,Boskovic,0.6061965114917822
4897108,Spencer,Hubbard,0.5950590936635805
4602029,Keshawn,Williams,0.5948793494513841
5105840,Bowen,Hardman,0.590717858711947
4685687,Jaylen,Carey,0.5842866154140582
5164369,Emmanuel,Stephen,0.5818611490299435
4897412,Zander,Yates,0.5763049510724819
5241611,Cole,Franklin,0.5761508049999999
4702530,Tyrin,Lawrence,0.5714957049531515
5239601,Jayson,Williams-Johnson,0.5597960138415726
5239716,Frankie,Vassalluzzo,0.5570924498246251
5177015,Grant,Stubblefield,0.5364244
5101673,Jovan,Milicevic,0.5327239860789564
5177364,Jordan,Pickett,0.5321188
4898280,Terrance,Jones,0.5261186343912791
4706679,Josh,Gray,0.518665364
4711203,Aniwaniwa,Tait-Jones,0.5176803470706114
5174665,Zvonimir,Ivisic,0.513839465843693
4397504,Ebrima,Dibba,0.48587227800426547
5107248,Terrance,Ford Jr.,0.48228062381748843
5241593,Simon,Hildebrandt,0.4809978203037475
5037881,Trent,Pierce,0.4749345360122387
5177696,Zack,Davidson,0.4728643227191974
5175672,Carl,Parrish,0.467803706936798
4702373,Grant,Weitman,0.46124174610787977
5105633,Benny,Gealer,0.4541619536404073
4432897,John,Hugley IV,0.4537272740115485
5107895,Brian,Moore Jr.,0.44816758236900317
5105645,Iaroslav,Niagu,0.44311895849228367
4431740,Jae'Lyn,Withers,0.4427488118869999
4702178,Keon,Ambrose-Hylton,0.43661302499999993
5174672,Michael,Belle,0.4333108
5176736,Victor,Valdes,0.4315470258190602
5241630,Khamani,Cooper,0.4234413981089019
5061598,JT,Rock,0.4117126051560488
5105540,Shawn,Jones Jr.,0.40721858254373505
4702662,Ismael,Plet,0.3827590574819074
5174807,Jack,Janicki,0.37328741212329246
4702775,Jamahri,Harvey,0.3717021375
5107970,Cade,Tyson,0.36849419300701924
4873143,Del,Jones,0.3663733561942181
4433208,Saba,Gigiberia,0.35882160455876794
5242639,Trey,Wilson,0.3564862120246544
5113385,Kellan,Boylan,0.35294356779586533
5241359,Timoty,van der Knaap,0.35211033841811619
5241234,Kyle,Jorgensen,0.35139161699699806
4683135,Kobe,Elvis,0.34852706555259494
5239595,Stas,Sivka,0.34444656709241117
4895745,Tre,Norman,0.34403055000000005
5241061,James,O'Donnell,0.3398906005578598
5105538,Kimani,Hamilton,0.33896307945038034
4895794,Dylan,James,0.338302515
5108023,David,Coit,0.33819098908529954
4702714,Marques,Warrick,0.33237278884868854
5177264,Nikola,Djapa,0.3322253785379022
5242968,Declan,Dillon,0.3319052508896973
5241357,Connor,Dillon,0.32900233396565903
5242807,Micah,Simpson,0.32710001999999994
5241470,Sharron,Young,0.3239228
5178892,Tyler,Mack,0.3198576220948331
4710625,Austin,Patterson,0.31623046723601117
5239713,Brandon,Jennings,0.3127710993531628
5164370,Evan,Stinson,0.3105
5241602,Iverson,King,0.3105
5105818,Nick,Sanders,0.30803475128063573
4709150,Kuluel,Mading,0.3077445999999999
5105632,Ryan,Agarwal,0.3073943480142438
5105494,Drake,Allen,0.3019349806809049
4897583,Grant,Asman,0.29915534429820817
5174957,Conrad,Martinez,0.2882760913174248
4711280,Ashton,Hardaway,0.28788704334568654
5060712,Terrence,Hill Jr.,0.28081496019261004
4432515,Jacob,Crews,0.2749588376805132
5106034,Tafara,Gapare,0.27426349999999994
5241594,Josh,Ibukunoluwa,0.27408223921846725
5176387,Drew,Carter,0.2738725
5106041,Christian,Fermin,0.27367699999999995
5144372,Isaiah,Brown,0.27182552104969027
4712866,Isaac,Traudt,0.2651215096543482
5239628,Seifeldin,Hendawy,0.259233
4683682,Rylan,Griffen,0.254741910217737
5238204,Justin,Abson,0.2540695
5107521,Houston,Jones,0.25188174
5107075,Jack,Ingold,0.24692174742485845
5174652,Blake,Muschalek,0.24144249999999998
5241753,Jordan,Brathwaite,0.24142892999999999
5177122,De'Shayne,Montgomery,0.2412928165708723
5101648,Bishop,Boswell,0.23668894039257335
4701120,Phillip,Russell,0.23481269678851469
5175970,Curtis,Blair III,0.2204412
5176191,Logan,Suber,0.2202572
4711304,Xavier,Booker,0.207
4897218,Ja'Heim,Hudson,0.207
4898367,Joe,Few,0.207
5105634,Jaylen,Thompson,0.207
5107163,Elijah,Chol,0.207
5176580,Marcus,Glover,0.207
5176751,Jordan,Leaks,0.207
5241962,Maximo,Milovich,0.207
5242132,Will,Gibson,0.207
4702110,Collin,Moore,0.19862221396535934
4741643,Dillon,Bailey,0.19563315804964448
5176739,Braydon,Whitaker,0.17291496054494768
4685662,Dusty,Stromer,0.17171225
5239526,Amael,L'Etang,0.15081755940315622
5176482,Jensen,Bradtke,0.13207737924797264
5108991,Jacob,Conner,0.1187618225
5240587,Ismaila,Diagne,0.11760556714905591
4897478,Landon,Wolf,0.1050343300000000008
5238221,Dayton,Forsythe,0.10429303999999995
4585593,Luke,Champion,0.1035
4598640,Darlinstone,Dubar,0.1035
4710352,Malcolm,Dread,0.1035
4896939,Giovanni,Emejuru,0.1035
4898276,Evan,Wilson,0.1035
5105580,Fredrick,King,0.1035
5107073,Rylan,Houck,0.1035
5174574,Jaiun,Simon,0.1035
5174658,Bennett,Andersen,0.1035
5177124,Patrick,Haigh,0.1035
5240279,Damarien,Yates,0.1035
5241264,Jordy,Barnes,0.1035
5241374,Cade,Norris,0.1035
5242636,Jaxon,Hartman,0.1035
5108762,Isaac,Jack,0.05371853590009329
5176662,Makaih,Williams,0.015603680690588106
4703002,Patrick,Suemnick,0.00009199999999998986
4703879,Sin'Cere,McMahon,0.00008383499999998234
