PlayerID,Season,Name,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FG_PCT,Cutting Layup Shot_FGM,Cutting Layup Shot_FGA,Cutting Layup Shot_FG_PCT,Driving Dunk Shot_FGM,Driving Dunk Shot_FGA,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FG_PCT,Driving Layup Shot_FGM,Driving Layup Shot_FGA,Driving Layup Shot_FG_PCT,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FG_PCT,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FG_PCT,Floating Jump shot_FGM,Floating Jump shot_FGA,Floating Jump shot_FG_PCT,Hook Shot_FGM,Hook Shot_FGA,Hook Shot_FG_PCT,Jump Shot_FGM,Jump Shot_FGA,Jump Shot_FG_PCT,Layup Shot_FGM,Layup Shot_FGA,Layup Shot_FG_PCT,Pullup Jump shot_FGM,Pullup Jump shot_FGA,Pullup Jump shot_FG_PCT,Putback Layup Shot_FGM,Putback Layup Shot_FGA,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FG_PCT,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FG_PCT,Running Dunk Shot_FGM,Running Dunk Shot_FGA,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGM,Running Jump Shot_FGA,Running Jump Shot_FG_PCT,Running Layup Shot_FGM,Running Layup Shot_FGA,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FG_PCT,Step Back Jump shot_FGM,Step Back Jump shot_FGA,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGM,Tip Dunk Shot_FGA,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGM,Tip Layup Shot_FGA,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FG_PCT,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FG_PCT,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FG_PCT,Driving Hook Shot_FGM,Driving Hook Shot_FGA,Driving Hook Shot_FG_PCT,Dunk Shot_FGM,Dunk Shot_FGA,Dunk Shot_FG_PCT,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FG_PCT,Jump Bank Shot_FGM,Jump Bank Shot_FGA,Jump Bank Shot_FG_PCT,Putback Dunk Shot_FGM,Putback Dunk Shot_FGA,Putback Dunk Shot_FG_PCT,Reverse Layup Shot_FGM,Reverse Layup Shot_FGA,Reverse Layup Shot_FG_PCT,Turnaround Bank shot_FGM,Turnaround Bank shot_FGA,Turnaround Bank shot_FG_PCT,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FG_PCT,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FG_PCT,Hook Bank Shot_FGM,Hook Bank Shot_FGA,Hook Bank Shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FG_PCT,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FG_PCT,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FG_PCT,Driving Bank shot_FGM,Driving Bank shot_FGA,Driving Bank shot_FG_PCT,Driving Jump shot_FGM,Driving Jump shot_FGA,Driving Jump shot_FG_PCT,Driving Slam Dunk Shot_FGM,Driving Slam Dunk Shot_FGA,Driving Slam Dunk Shot_FG_PCT,Jump Hook Shot_FGM,Jump Hook Shot_FGA,Jump Hook Shot_FG_PCT,Pullup Bank shot_FGM,Pullup Bank shot_FGA,Pullup Bank shot_FG_PCT,Putback Slam Dunk Shot_FGM,Putback Slam Dunk Shot_FGA,Putback Slam Dunk Shot_FG_PCT,Reverse Slam Dunk Shot_FGM,Reverse Slam Dunk Shot_FGA,Reverse Slam Dunk Shot_FG_PCT,Running Bank Hook Shot_FGM,Running Bank Hook Shot_FGA,Running Bank Hook Shot_FG_PCT,Running Bank shot_FGM,Running Bank shot_FGA,Running Bank shot_FG_PCT,Running Hook Shot_FGM,Running Hook Shot_FGA,Running Hook Shot_FG_PCT,Running Tip Shot_FGM,Running Tip Shot_FGA,Running Tip Shot_FG_PCT,Slam Dunk Shot_FGM,Slam Dunk Shot_FGA,Slam Dunk Shot_FG_PCT,Tip Shot_FGM,Tip Shot_FGA,Tip Shot_FG_PCT,Running Slam Dunk Shot_FGM,Running Slam Dunk Shot_FGA,Running Slam Dunk Shot_FG_PCT,Jump Bank Hook Shot_FGM,Jump Bank Hook Shot_FGA,Jump Bank Hook Shot_FG_PCT,No Shot_FGM,No Shot_FGA,No Shot_FG_PCT,Putback Reverse Dunk Shot_FGM,Putback Reverse Dunk Shot_FGA,Putback Reverse Dunk Shot_FG_PCT
101135,2014-15,David Lee,1.0,1.0,1.0,2.0,3.0,0.667,,,,,,,0.0,0.0,0.0,7.0,7.0,1.0,,,,,,,16.0,18.0,0.889,2.0,3.0,0.667,1.0,3.0,0.333,4.0,5.0,0.8,0.0,3.0,0.0,10.0,73.0,0.137,33.0,63.0,0.524,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,4.0,4.0,1.0,,,,1.0,1.0,1.0,4.0,6.0,0.667,,,,,,,1.0,2.0,0.5,0.0,3.0,0.0,12.0,23.0,0.522,2.0,9.0,0.222,,,,0.0,1.0,0.0,2.0,3.0,0.667,5.0,6.0,0.833,1.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,4.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,3.0,9.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,3.0,0.333,,,,7.0,7.0,1.0,10.0,21.0,0.476,0.0,0.0,0.0,,,,,,,,,
101135,2015-16,David Lee,0.0,0.0,0.0,3.0,3.0,1.0,16.0,16.0,1.0,29.0,38.0,0.763,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,22.0,0.636,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,4.0,18.0,0.222,12.0,47.0,0.255,20.0,54.0,0.37,1.0,2.0,0.5,12.0,16.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.522,8.0,9.0,0.889,0.0,1.0,0.0,5.0,18.0,0.278,5.0,12.0,0.417,4.0,4.0,1.0,0.0,1.0,0.0,6.0,8.0,0.75,7.0,8.0,0.875,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,0.5,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101135,2016-17,David Lee,1.0,1.0,1.0,3.0,4.0,0.75,19.0,19.0,1.0,15.0,20.0,0.75,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,15.0,0.467,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,0.4,4.0,9.0,0.444,31.0,97.0,0.32,50.0,85.0,0.588,0.0,1.0,0.0,19.0,26.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,11.0,23.0,0.478,1.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.375,10.0,18.0,0.556,5.0,5.0,1.0,,,,2.0,4.0,0.5,16.0,16.0,1.0,4.0,4.0,1.0,3.0,5.0,0.6,1.0,1.0,1.0,13.0,15.0,0.867,7.0,8.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,2.0,3.0,0.667,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,2013-14,Brandon Bass,4.0,5.0,0.8,1.0,1.0,1.0,,,,,,,6.0,6.0,1.0,0.0,0.0,0.0,,,,,,,3.0,9.0,0.333,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,0.364,161.0,393.0,0.41,52.0,127.0,0.409,2.0,7.0,0.286,4.0,4.0,1.0,1.0,2.0,0.5,,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,5.0,6.0,0.833,0.0,1.0,0.0,10.0,21.0,0.476,,,,,,,1.0,1.0,1.0,28.0,29.0,0.966,1.0,2.0,0.5,4.0,6.0,0.667,5.0,7.0,0.714,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,25.0,25.0,1.0,14.0,27.0,0.519,0.0,0.0,0.0,,,,,,,,,
101138,2014-15,Brandon Bass,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,4.0,6.0,0.667,0.0,0.0,0.0,,,,,,,12.0,17.0,0.706,3.0,4.0,0.75,0.0,2.0,0.0,1.0,2.0,0.5,2.0,6.0,0.333,144.0,373.0,0.386,47.0,106.0,0.443,6.0,8.0,0.75,3.0,3.0,1.0,2.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,2.0,0.5,,,,,,,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,6.0,14.0,0.429,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.0,58.0,0.914,1.0,1.0,1.0,3.0,3.0,1.0,7.0,8.0,0.875,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,23.0,1.0,10.0,17.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
101138,2015-16,Brandon Bass,3.0,3.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,8.0,8.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.571,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,7.0,0.429,34.0,99.0,0.343,18.0,58.0,0.31,4.0,6.0,0.667,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,16.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,0.911,0.0,0.0,0.0,2.0,3.0,0.667,3.0,4.0,0.75,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,2016-17,Brandon Bass,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,5.0,7.0,0.714,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,25.0,64.0,0.391,9.0,28.0,0.321,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2013-14,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,3.0,0.667,1.0,2.0,0.5,,,,,,,11.0,19.0,0.579,1.0,2.0,0.5,4.0,7.0,0.571,9.0,14.0,0.643,0.0,0.0,0.0,106.0,286.0,0.371,10.0,22.0,0.455,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.778,0.0,2.0,0.0,,,,0.0,0.0,0.0,2.0,4.0,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,,,,,,,0.0,0.0,0.0,8.0,8.0,1.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,1.0,2.0,0.5,1.0,1.0,1.0,,,,5.0,5.0,1.0,1.0,3.0,0.333,,,,0.0,0.0,0.0,,,,,,
101139,2014-15,CJ Miles,1.0,3.0,0.333,0.0,0.0,0.0,,,,,,,7.0,7.0,1.0,4.0,5.0,0.8,,,,,,,15.0,18.0,0.833,0.0,0.0,0.0,1.0,4.0,0.25,2.0,3.0,0.667,0.0,0.0,0.0,210.0,636.0,0.33,22.0,54.0,0.407,16.0,21.0,0.762,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.462,1.0,1.0,1.0,,,,0.0,0.0,0.0,3.0,5.0,0.6,,,,,,,,,,1.0,3.0,0.333,0.0,0.0,0.0,3.0,5.0,0.6,,,,,,,0.0,1.0,0.0,12.0,15.0,0.8,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,0.5,1.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,
101139,2015-16,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,8.0,0.75,7.0,9.0,0.778,0.0,3.0,0.0,4.0,8.0,0.5,13.0,27.0,0.481,1.0,4.0,0.25,1.0,1.0,1.0,5.0,10.0,0.5,0.0,1.0,0.0,146.0,419.0,0.348,8.0,21.0,0.381,21.0,41.0,0.512,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,0.667,2.0,8.0,0.25,5.0,10.0,0.5,3.0,3.0,1.0,1.0,1.0,1.0,11.0,21.0,0.524,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2016-17,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,9.0,1.0,2.0,4.0,0.5,6.0,10.0,0.6,0.0,1.0,0.0,3.0,5.0,0.6,10.0,22.0,0.455,0.0,3.0,0.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,183.0,474.0,0.386,7.0,18.0,0.389,15.0,22.0,0.682,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,6.0,10.0,0.6,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.375,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2017-18,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,0.5,4.0,6.0,0.667,6.0,8.0,0.75,4.0,6.0,0.667,3.0,14.0,0.214,14.0,29.0,0.483,0.0,1.0,0.0,1.0,3.0,0.333,0.0,4.0,0.0,0.0,2.0,0.0,150.0,415.0,0.361,1.0,4.0,0.25,16.0,47.0,0.34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,3.0,11.0,0.273,2.0,3.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2018-19,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,2.0,0.5,2.0,6.0,0.333,5.0,7.0,0.714,6.0,14.0,0.429,5.0,20.0,0.25,2.0,3.0,0.667,0.0,4.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,59.0,173.0,0.341,0.0,2.0,0.0,14.0,29.0,0.483,1.0,1.0,1.0,,,,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,15.0,0.4,1.0,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2019-20,CJ Miles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,0.0,1.0,3.0,0.333,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.3,0.0,2.0,0.0,2.0,7.0,0.286,1.0,2.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,2021-22,CJ Miles,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,2013-14,Ersan Ilyasova,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,9.0,0.667,0.0,0.0,0.0,4.0,17.0,0.235,0.0,0.0,0.0,5.0,8.0,0.625,121.0,351.0,0.345,67.0,115.0,0.583,4.0,7.0,0.571,2.0,7.0,0.286,0.0,0.0,0.0,,,,3.0,3.0,1.0,,,,0.0,5.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,1.0,5.0,0.2,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,,,,,,,0.0,1.0,0.0,3.0,4.0,0.75,3.0,4.0,0.75,2.0,5.0,0.4,0.0,0.0,0.0,4.0,5.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,4.0,23.0,0.174,1.0,1.0,1.0,,,,,,,,,
101141,2014-15,Ersan Ilyasova,0.0,0.0,0.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,11.0,15.0,0.733,6.0,7.0,0.857,1.0,3.0,0.333,0.0,1.0,0.0,3.0,3.0,1.0,139.0,347.0,0.401,71.0,124.0,0.573,2.0,3.0,0.667,4.0,4.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,2.0,0.5,,,,1.0,1.0,1.0,1.0,2.0,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,0.0,0.0,0.0,2.0,3.0,0.667,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0.417,0.0,0.0,0.0,,,,,,,,,
