Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2024-25,Donte DiVincenzo,32.4,51.5,12.3,23.1,0,10.432,13.916,30.333,0.383,3.509,60.515,3.57,1.07,0,0.007,0,0,0,0,32.4,51.5,12.3,23.1,0,10.432,13.916,30.333,0.383,3.509,60.515,3.57,1.07,0,0.007,0,0,0,0,32.4,51.5,12.3,23.1,0,10.432,13.916,30.333,0.383,3.509,60.515,3.57,1.07,0,0.007,0,0,0,0
2024-25,Dorian Finney-Smith,28.54,37.6,13.26,29.48,0.06,10.6132,11.4514,24.7526,0.3764,3.059,15.5186,3.5208,0.786,0,0.0794,0,0.7208,0.6828,0.0626,40.5,56.7,15.6,41.9,0.3,10.803,13.486,29.329,0.45,3.935,31.9,5.931,1.2,0,0.147,0,1.81,1.81,0.313,142.7,188,66.3,147.4,0.3,53.066,57.257,123.763,1.882,15.295,77.593,17.604,3.93,0,0.397,0,3.604,3.414,0.313
2024-25,Draymond Green,26.7,26.175,21.1,29.825,4.875,10.44725,15.6405,21.9865,0.34125,3.482,23.62375,4.41725,1.4145,0.1115,0.06075,0,0,0,5.328,47.2,36.1,47.6,48.7,19.5,10.517,26.238,24.503,0.366,3.957,61.773,7.259,2.221,0.446,0.12,0,0,0,21.312,106.8,104.7,84.4,119.3,19.5,41.789,62.562,87.946,1.365,13.928,94.495,17.669,5.658,0.446,0.243,0,0,0,21.312
2024-25,Drew Eubanks,39.6173913,39.5173913,32.19565217,44.0173913,7.730434783,10.7166087,15.09943478,24.62917391,0.387608696,2.840869565,37.52465217,2.952869565,1.230130435,0.40273913,0.184043478,5.555173913,1.425521739,1.384695652,8.437,61.2,64,83.9,76.2,46.9,11.511,21.274,29.76,0.483,3.969,99.886,6.18,3.041,1.975,0.734,15.725,3.516,3.493,51.285,911.2,908.9,740.5,1012.4,177.8,246.482,347.287,566.471,8.915,65.34,863.067,67.916,28.293,9.263,4.233,127.769,32.787,31.848,194.051
2024-25,Drew Timme,30.9,31.7,15.1,44.6,0,10.542,12.578,23.906,0.366,2.644,43.16,4.721,1.721,0.154,0.039,0,2.638,2.502,0,30.9,31.7,15.1,44.6,0,10.542,12.578,23.906,0.366,2.644,43.16,4.721,1.721,0.154,0.039,0,2.638,2.502,0,30.9,31.7,15.1,44.6,0,10.542,12.578,23.906,0.366,2.644,43.16,4.721,1.721,0.154,0.039,0,2.638,2.502,0
2024-25,Duncan Robinson,28.3,25.15,21.1,26.8,10,10.4585,15.701,21.6645,0.333,3.6215,44.961,5.985,1.3645,0,0.155,0,0,0,10.9315,35.8,26.5,31.2,31,20,10.476,20.941,21.824,0.366,3.701,60.284,6.895,1.756,0,0.282,0,0,0,21.863,56.6,50.3,42.2,53.6,20,20.917,31.402,43.329,0.666,7.243,89.922,11.97,2.729,0,0.31,0,0,0,21.863
2024-25,Duop Reath,27.1,23.26666667,15.03333333,25.96666667,13.6,10.53166667,14.16366667,20.577,0.322333333,3.393,36.56466667,4.300333333,1.355,0,0.084,0,0,0,14.88633333,28.6,30,18.7,27.8,21.4,10.714,16.494,21.721,0.35,3.985,53.446,6.586,1.693,0,0.131,0,0,0,23.371,81.3,69.8,45.1,77.9,40.8,31.595,42.491,61.731,0.967,10.179,109.694,12.901,4.065,0,0.252,0,0,0,44.659
2024-25,Dwight Powell,32.61111111,34.76666667,18.11111111,33.91111111,8.588888889,10.57133333,13.10544444,24.02033333,0.381333333,3.036777778,28.938,3.920111111,1.528555556,0.090222222,0.055777778,1.506,0.579222222,0.551,9.398888889,45.1,50.7,46.4,60,30.2,10.79,17.96,27.705,0.567,3.791,90.267,7.268,2.232,0.812,0.155,10.746,1.857,1.854,33.022,293.5,312.9,163,305.2,77.3,95.142,117.949,216.183,3.432,27.331,260.442,35.281,13.757,0.812,0.502,13.554,5.213,4.959,84.59
2024-25,Dyson Daniels,43.25,54.125,31.43333333,45.55,0.633333333,10.62058333,15.20591667,30.06,0.423416667,2.983916667,27.236,3.45525,2.024583333,0.317,0.139,2.50225,0.887666667,0.838333333,0.693333333,58.2,71.3,83,74.5,4.4,11.036,24.024,33.142,0.584,3.969,53.287,5.052,3.681,1.106,0.472,11.621,2.296,2.273,4.789,519,649.5,377.2,546.6,7.6,127.447,182.471,360.72,5.081,35.807,326.832,41.463,24.295,3.804,1.668,30.027,10.652,10.06,8.32
2024-25,Emanuel Miller,43.8,41.2,50.7,67.5,0,10.444,13.946,26.84,0.434,0.839,29.326,1.93,2.951,0.832,0.092,0,0,0,0,43.8,41.2,50.7,67.5,0,10.444,13.946,26.84,0.434,0.839,29.326,1.93,2.951,0.832,0.092,0,0,0,0,43.8,41.2,50.7,67.5,0,10.444,13.946,26.84,0.434,0.839,29.326,1.93,2.951,0.832,0.092,0,0,0,0
2024-25,Evan Mobley,31.4984375,29.80390625,25.128125,36.2921875,7.67890625,10.59170313,13.31910156,22.59992969,0.3378125,2.7588125,27.45507031,2.407335938,1.291304688,0.266960938,0.123835938,2.00778125,0.633296875,0.607734375,8.231601563,73,69.3,90.2,87.4,82.1,11.363,21.704,31.399,0.567,3.976,102.808,6.695,2.746,2.266,1.085,38.21,4.251,4.227,78.945,4031.8,3814.9,3216.4,4645.4,982.9,1355.738,1704.845,2892.791,43.24,353.128,3514.249,308.139,165.287,34.171,15.851,256.996,81.062,77.79,1053.645
2024-25,Franz Wagner,26.38181818,26.65454545,15.72727273,28.03636364,7.790909091,10.44681818,11.955,22.03281818,0.357454545,3.129272727,22.53881818,4.576090909,1.326727273,0.080363636,0.047909091,0,0,0,8.008454545,52.8,42.2,32.4,53.3,59.7,10.713,19.068,25.239,0.533,3.95,64.965,7.001,2.56,0.553,0.144,0,0,0,59.58,290.2,293.2,173,308.4,85.7,114.915,131.505,242.361,3.932,34.422,247.927,50.337,14.594,0.884,0.527,0,0,0,88.093
2024-25,GG Jackson,18.35,19.1,11.1,24.35,0.45,10.4525,9.1265,20.184,0.342,2.3375,47.9225,2.0075,1.317,0,0.0425,0,0,0,0.51,18.6,19.1,12.4,24.7,0.9,10.49,10.114,20.536,0.35,2.984,64.538,3.354,1.377,0,0.079,0,0,0,1.02,36.7,38.2,22.2,48.7,0.9,20.905,18.253,40.368,0.684,4.675,95.845,4.015,2.634,0,0.085,0,0,0,1.02
2024-25,Garrison Mathews,50.3,37.1,47.5,61.7,28.4,10.354,8.464,24.576,0.483,3.171,97.655,4.47,1.954,0.887,0.018,0,0,0,30.928,50.3,37.1,47.5,61.7,28.4,10.354,8.464,24.576,0.483,3.171,97.655,4.47,1.954,0.887,0.018,0,0,0,30.928,50.3,37.1,47.5,61.7,28.4,10.354,8.464,24.576,0.483,3.171,97.655,4.47,1.954,0.887,0.018,0,0,0,30.928
2024-25,Gary Harris,36.1,60,9.6,24.7,0,10.488,6.992,32.503,0.517,3.302,48.676,2.804,1.378,0,0.005,0,0,0,0,36.1,60,9.6,24.7,0,10.488,6.992,32.503,0.517,3.302,48.676,2.804,1.378,0,0.005,0,0,0,0,36.1,60,9.6,24.7,0,10.488,6.992,32.503,0.517,3.302,48.676,2.804,1.378,0,0.005,0,0,0,0
2024-25,Gary Payton II,43.43333333,55.74444444,16.23333333,40.33333333,5.144444444,10.55066667,14.42922222,31.67755556,0.464777778,2.702777778,39.03422222,2.801333333,1.739777778,0.028333333,0.083,5.814,1.024111111,1.008444444,5.628888889,60.1,68.5,26.5,62.7,24.7,10.668,19.68,37.753,0.567,3.71,97.533,4.346,2.528,0.255,0.168,25.391,2.566,2.562,27.066,390.9,501.7,146.1,363,46.3,94.956,129.863,285.098,4.183,24.325,351.308,25.212,15.658,0.255,0.747,52.326,9.217,9.076,50.66
2024-25,Giannis Antetokounmpo,33.19448819,26.37244094,29.04409449,39.45433071,11.39291339,10.61054331,13.8142126,21.103,0.351755906,2.528283465,38.99244094,2.534834646,1.417007874,0.31207874,0.14596063,2.106527559,0.462811024,0.447826772,12.2296378,81.4,66.6,92,92,68.1,11.367,29.226,30.051,0.534,3.995,128.651,8.256,4.414,2.266,0.742,29.175,4.024,4.005,66.347,4215.7,3349.3,3688.6,5010.7,1446.9,1347.539,1754.405,2680.081,44.673,321.092,4952.04,321.924,179.96,39.634,18.537,267.529,58.777,56.874,1553.164
2024-25,Goga Bitadze,33.08888889,30.13194444,28.125,38.79444444,7.570833333,10.65077778,14.18419444,22.22469444,0.3485,2.336736111,31.637125,2.436027778,1.291597222,0.281486111,0.151444444,2.515069444,0.902569444,0.879027778,8.253875,71.9,75.1,73.7,95.5,48.1,11.265,22.518,28.927,0.567,3.911,87.614,6.243,2.751,2.523,0.764,14.389,3.661,3.647,52.43,2382.4,2169.5,2025,2793.2,545.1,766.856,1021.262,1600.178,25.092,168.245,2277.873,175.394,92.995,20.267,10.904,181.085,64.985,63.29,594.279
2024-25,Gradey Dick,39.05,34.1,47.55,58.05,3.75,10.4395,15.4445,24.408,0.3585,3.6275,45.4045,5.7735,1.813,1.1415,0.0645,0,0,0,4.1,43.6,35.5,54.2,70.5,7.5,10.499,16.116,24.477,0.367,3.847,66.787,6.887,2.151,1.731,0.125,0,0,0,8.2,78.1,68.2,95.1,116.1,7.5,20.879,30.889,48.816,0.717,7.255,90.809,11.547,3.626,2.283,0.129,0,0,0,8.2
2024-25,Grant Williams,34.25,43.95,13.95,37.1,0.05,10.558,14.056,26.7335,0.4165,3.111,20.283,3.585,2.0885,0,0.0565,0,1.5395,1.164,0.0345,39.4,46.5,15.3,48.2,0.1,10.577,15.355,27.094,0.433,3.613,28.575,3.894,2.58,0,0.067,0,3.079,2.328,0.069,68.5,87.9,27.9,74.2,0.1,21.116,28.112,53.467,0.833,6.222,40.566,7.17,4.177,0,0.113,0,3.079,2.328,0.069
2024-25,Grayson Allen,29.3,39.9,12,25.8,2.8,10.472,11.374,26.548,0.384,2.71,46.585,3.98,1.556,0,0.05,0,0,0,3.015,29.3,39.9,12,25.8,2.8,10.472,11.374,26.548,0.384,2.71,46.585,3.98,1.556,0,0.05,0,0,0,3.015,29.3,39.9,12,25.8,2.8,10.472,11.374,26.548,0.384,2.71,46.585,3.98,1.556,0,0.05,0,0,0,3.015
2024-25,Guerschon Yabusele,30.98,34.54,17.02,27.23,8.58,10.5531,14.3972,23.9142,0.3615,3.4723,27.2434,5.2376,1.2667,0,0.0911,0,0.2236,0.2007,9.3397,43.4,52.7,32.9,44.5,42.1,11.011,26.897,28.029,0.466,3.939,76.489,7.742,2.614,0,0.221,0,2.236,2.007,45.729,309.8,345.4,170.2,272.3,85.8,105.531,143.972,239.142,3.615,34.723,272.434,52.376,12.667,0,0.911,0,2.236,2.007,93.397
2024-25,Gui Santos,28.96666667,32.3,24.01666667,36.33333333,0.5,10.46733333,13.25933333,23.8995,0.380666667,3.038166667,23.35883333,4.1435,1.677833333,0.3105,0.045833333,0,0,0,0.563333333,34.3,33.9,36.8,50.3,2.5,10.578,15.453,24.36,0.433,3.839,50.131,5.253,2.677,0.512,0.112,0,0,0,2.791,173.8,193.8,144.1,218,3,62.804,79.556,143.397,2.284,18.229,140.153,24.861,10.067,1.863,0.275,0,0,0,3.38
2024-25,Harrison Barnes,34.84545455,35.52727273,18.32727273,37.19090909,8.681818182,10.52454545,12.73018182,24.03918182,0.384909091,2.915,57.52472727,4.049727273,2.018181818,0.075909091,0.082090909,0,0,0,9.357090909,70.1,61.8,60.6,70.7,50.4,10.808,20.113,30.14,0.466,3.995,128.705,7.356,3.346,0.835,0.266,0,0,0,53.695,383.3,390.8,201.6,409.1,95.5,115.77,140.032,264.431,4.234,32.065,632.772,44.547,22.2,0.835,0.903,0,0,0,102.928
2024-25,Haywood Highsmith,31.21,41.74,12.19,26.88,4.65,10.5078,11.6706,26.9992,0.3884,2.6431,26.4421,2.7995,1.1304,0,0.0393,1.0126,0.3305,0.3247,5.0841,39.9,61.6,15.9,38.7,38.4,10.62,14.299,33.438,0.467,3.882,47.159,6.021,1.791,0,0.114,10.126,1.961,1.926,42.01,312.1,417.4,121.9,268.8,46.5,105.078,116.706,269.992,3.884,26.431,264.421,27.995,11.304,0,0.393,10.126,3.305,3.247,50.841
2024-25,Herbert Jones,27.05,38.6,12.4,24,0,10.5775,12.483,24.9305,0.375,3.719,12.3425,6.309,1.2465,0,0.038,0,0,0,0,28.4,41.6,13.6,24.8,0,10.612,14.085,26.088,0.417,3.781,14.629,6.649,1.391,0,0.048,0,0,0,0,54.1,77.2,24.8,48,0,21.155,24.966,49.861,0.75,7.438,24.685,12.618,2.493,0,0.076,0,0,0,0
2024-25,Hunter Tyson,30.6,40.55,15.65,24.9,3.95,10.5795,12.239,25.928,0.392,3.209,10.924,5.0555,1.4125,0,0.107,0,0,0,4.278,39,55.1,21.5,24.9,5.1,10.66,16.345,30.463,0.417,3.53,17.327,6.882,1.414,0,0.211,0,0,0,5.532,61.2,81.1,31.3,49.8,7.9,21.159,24.478,51.856,0.784,6.418,21.848,10.111,2.825,0,0.214,0,0,0,8.556
2024-25,Isaac Jones,39.52941176,44.51176471,20.64705882,34.47058824,13.01176471,10.71358824,13.93705882,26.19976471,0.407764706,2.949529412,34.28664706,2.704294118,1.450058824,0.100882353,0.104764706,3.077882353,0.773,0.753705882,13.98911765,70.7,68.2,56.4,55.7,78.6,11.244,22.415,33.612,0.583,3.933,91.77,4.477,2.396,0.842,0.297,22.013,3.2,3.167,82.235,672,756.7,351,586,221.2,182.131,236.93,445.396,6.932,50.142,582.873,45.973,24.651,1.715,1.781,52.324,13.141,12.813,237.815
2024-25,Isaac Okoro,35.375,50.2,11.575,28.125,4.85,10.463,10.3275,29.17925,0.43775,3.318,14.07725,3.5805,1.74575,0,0.03125,0,0,0,5.31875,40.8,57.2,15.4,31.3,17.8,10.622,14.781,31.796,0.467,3.555,21.686,4.891,2.34,0,0.087,0,0,0,19.469,141.5,200.8,46.3,112.5,19.4,41.852,41.31,116.717,1.751,13.272,56.309,14.322,6.983,0,0.125,0,0,0,21.275
2024-25,Isaiah Collier,34,48.7,14.4,29.9,0,10.379,13.95,28.753,0.4,3.737,37.817,6.899,1.588,0,0.077,0,0,0,0,34,48.7,14.4,29.9,0,10.379,13.95,28.753,0.4,3.737,37.817,6.899,1.588,0,0.077,0,0,0,0,34,48.7,14.4,29.9,0,10.379,13.95,28.753,0.4,3.737,37.817,6.899,1.588,0,0.077,0,0,0,0
2024-25,Isaiah Hartenstein,34.87910448,31.09552239,31.15671642,42.83134328,6.597014925,10.60037313,14.94614925,22.7800597,0.36158209,2.489432836,29.05235821,3.075029851,1.293208955,0.321776119,0.149522388,5.314626866,1.224567164,1.193731343,6.767671642,70.7,61.1,82.1,82.5,70.3,11.078,26.904,28.556,0.55,3.918,73.014,6.939,4.404,1.444,0.618,26.266,4.384,4.384,61.195,2336.9,2083.4,2087.5,2869.7,442,710.225,1001.392,1526.264,24.226,166.792,1946.508,206.027,86.645,21.559,10.018,356.08,82.046,79.98,453.434
2024-25,Isaiah Jackson,39.4,48.73333333,16.3,36.86666667,7.233333333,10.617,15.25933333,27.82066667,0.438666667,3.267333333,51.696,1.806,1.582,0,0.097666667,13.95033333,0.989666667,0.980333333,7.551,49,57.6,17.6,48.3,21.7,10.707,16.116,29.756,0.55,3.619,83.158,2.245,2.425,0,0.139,41.851,2.969,2.941,22.653,118.2,146.2,48.9,110.6,21.7,31.851,45.778,83.462,1.316,9.802,155.088,5.418,4.746,0,0.293,41.851,2.969,2.941,22.653
2024-25,Isaiah Joe,33.4,48.03333333,11.9,30.2,0.333333333,10.46033333,11.89666667,29.114,0.400333333,2.671,28.28766667,3.210666667,1.99,0,0.029333333,0,0,0,0.373,37.4,50,12.7,39,1,10.537,14.561,29.322,0.434,3.249,53.88,3.69,2.891,0,0.056,0,0,0,1.119,100.2,144.1,35.7,90.6,1,31.381,35.69,87.342,1.201,8.013,84.863,9.632,5.97,0,0.088,0,0,0,1.119
2024-25,Isaiah Stewart,33.75,27.29,29.09,40.805,11.765,10.55525,14.4743,22.0054,0.3633,2.69455,38.07195,3.15465,1.7201,0.34055,0.1165,0,0.291,0.2813,12.3813,47.9,46.8,76.2,71.8,41.8,10.756,22.469,25.971,0.55,3.862,93.393,6.335,3.109,1.418,0.388,0,2.247,2.231,45.754,675,545.8,581.8,816.1,235.3,211.105,289.486,440.108,7.266,53.891,761.439,63.093,34.402,6.811,2.33,0,5.82,5.626,247.626
2024-25,Isaiah Wong,33.3,53.2,11.1,24.3,0,10.541,9.804,30.309,0.45,2.407,50.682,2.755,1.298,0,0.038,0,0,0,0,33.3,53.2,11.1,24.3,0,10.541,9.804,30.309,0.45,2.407,50.682,2.755,1.298,0,0.038,0,0,0,0,33.3,53.2,11.1,24.3,0,10.541,9.804,30.309,0.45,2.407,50.682,2.755,1.298,0,0.038,0,0,0,0
2024-25,Ivica Zubac,30.13688525,19.44180328,32.16147541,41.79344262,10.69180328,10.56865574,13.57312295,18.71668033,0.339081967,2.529442623,28.68181148,2.488721311,1.233131148,0.452090164,0.117155738,2.942885246,0.515860656,0.503204918,11.59502459,70.4,57.6,76.8,100,68.9,11.029,22.038,26.249,0.534,3.98,91.348,6.151,2.794,2.296,0.642,88.84,3.556,3.551,71.885,3676.7,2371.9,3923.7,5098.8,1304.4,1289.376,1655.921,2283.435,41.368,308.592,3499.181,303.624,150.442,55.155,14.293,359.032,62.935,61.391,1414.593
2024-25,JD Davison,33,52.1,11.4,24.6,0,10.563,10.787,28.957,0.45,3.382,7.552,3.245,1.366,0,0.036,0,0,0,0,33,52.1,11.4,24.6,0,10.563,10.787,28.957,0.45,3.382,7.552,3.245,1.366,0,0.036,0,0,0,0,33,52.1,11.4,24.6,0,10.563,10.787,28.957,0.45,3.382,7.552,3.245,1.366,0,0.036,0,0,0,0
2024-25,JT Thor,24.9,22.76666667,14.76666667,30.6,5.633333333,10.54533333,12.90666667,20.65366667,0.333333333,3.169333333,17.405,3.789,1.542,0,0.102,0,0.54,0.526666667,6.127666667,31.7,26.7,19.7,43.5,11.5,10.611,14.392,21.058,0.383,3.585,36.028,6.155,2.071,0,0.216,0,1.62,1.58,12.528,74.7,68.3,44.3,91.8,16.9,31.636,38.72,61.961,1,9.508,52.215,11.367,4.626,0,0.306,0,1.62,1.58,18.383
2024-25,Ja Morant,51.23333333,64.73333333,42.83333333,57.5,0,10.63166667,14.12166667,35.36633333,0.483333333,2.909333333,24.413,3.253333333,2.013333333,0.628666667,0.104333333,0,0.660666667,0.66,0,61.2,69.2,68,77.1,0,10.758,21.258,37.184,0.517,3.307,40.351,3.703,3.114,1.085,0.19,0,1.982,1.98,0,153.7,194.2,128.5,172.5,0,31.895,42.365,106.099,1.45,8.728,73.239,9.76,6.04,1.886,0.313,0,1.982,1.98,0
2024-25,Ja'Kobe Walter,34.95714286,45.78571429,14.21428571,25.48571429,9.3,10.48185714,13.495,28.12357143,0.383571429,3.216428571,26.63214286,3.509714286,1.494857143,0,0.070714286,0,0,0,10.14371429,53.3,53.9,26.8,27,47.3,10.574,20.038,30.189,0.434,3.822,79.037,4.94,1.742,0,0.208,0,0,0,51.486,244.7,320.5,99.5,178.4,65.1,73.373,94.465,196.865,2.685,22.515,186.425,24.568,10.464,0,0.495,0,0,0,71.006
2024-25,Jabari Smith Jr.,27.38666667,27.96666667,15.56,27.22,8.873333333,10.59846667,13.13486667,22.54,0.3344,2.432933333,20.06493333,2.709133333,1.343733333,0.045266667,0.075466667,0,0.142933333,0.139933333,9.708666667,41.4,56.3,33.1,40.5,40.7,10.965,17.798,27.399,0.484,3.193,40.022,4.745,1.836,0.442,0.187,0,2.144,2.099,44.578,410.8,419.5,233.4,408.3,133.1,158.977,197.023,338.1,5.016,36.494,300.974,40.637,20.156,0.679,1.132,0,2.144,2.099,145.63
2024-25,Jabari Walker,25.27777778,24.57777778,21.03333333,32.07777778,2.588888889,10.42644444,14.11955556,21.93844444,0.335333333,2.420777778,26.17988889,3.836,1.658111111,0.171666667,0.078222222,0,0,0,2.835111111,35.7,32.7,44.3,55.8,23.3,10.575,16.373,24.223,0.35,3.967,77.809,7.068,2.298,0.753,0.131,0,0,0,25.516,227.5,221.2,189.3,288.7,23.3,93.838,127.076,197.446,3.018,21.787,235.619,34.524,14.923,1.545,0.704,0,0,0,25.516
2024-25,Jacob Toppin,44.8,64.3,23,34.4,0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0,0.303,14.83,2.731,2.65,0,44.8,64.3,23,34.4,0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0,0.303,14.83,2.731,2.65,0,44.8,64.3,23,34.4,0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0,0.303,14.83,2.731,2.65,0
2024-25,Jaden Hardy,30.3,37.93333333,17.53333333,29.8,0.6,10.44633333,12.93766667,25.267,0.394666667,3.362,61.293,5.471,1.736333333,0,0.116333333,0,0,0,0.687333333,38.8,45.1,32.2,35.2,1.8,10.485,20.03,27.299,0.433,3.975,88.284,7.418,2.342,0,0.343,0,0,0,2.014,90.9,113.8,52.6,89.4,1.8,31.339,38.813,75.801,1.184,10.086,183.879,16.413,5.209,0,0.349,0,0,0,2.062
2024-25,Jaden McDaniels,37.5125,39.64166667,21.37916667,35.77083333,12.89166667,10.5985,13.10891667,25.91079167,0.368,2.806958333,25.00345833,2.66175,1.557833333,0.172541667,0.083875,1.123625,0.475916667,0.472916667,13.26491667,72,74.1,83.7,75,70.6,11.11,24.619,35.898,0.5,3.929,85.443,5.982,2.981,1.373,0.447,26.967,3.367,3.365,62.518,900.3,951.4,513.1,858.5,309.4,254.364,314.614,621.859,8.832,67.367,600.083,63.882,37.388,4.141,2.013,26.967,11.422,11.35,318.358
2024-25,Jae'Sean Tate,27.1,40.2,10.5,23.8,0,10.477,10.579,27.244,0.317,2.9,45.945,6.078,1.206,0,0.006,0,0,0,0,27.1,40.2,10.5,23.8,0,10.477,10.579,27.244,0.317,2.9,45.945,6.078,1.206,0,0.006,0,0,0,0,27.1,40.2,10.5,23.8,0,10.477,10.579,27.244,0.317,2.9,45.945,6.078,1.206,0,0.006,0,0,0,0
2024-25,Jaime Jaquez Jr.,39.3,39.2,27.55,47.8,0,10.531,15.8065,26.21,0.375,2.3005,8.176,3.4445,1.753,0.195,0.1605,0,0,0,0,41.3,41,43.7,58.5,0,10.552,20.567,26.667,0.4,3.175,9.501,3.753,1.959,0.39,0.289,0,0,0,0,78.6,78.4,55.1,95.6,0,21.062,31.613,52.42,0.75,4.601,16.352,6.889,3.506,0.39,0.321,0,0,0,0
2024-25,Jake LaRavia,28.89090909,33.09090909,19.01818182,33.42727273,2.763636364,10.49127273,11.74854545,24.06254545,0.380363636,2.959363636,34.78836364,4.417545455,1.750727273,0.168363636,0.033636364,0,0,0,3.013818182,45.8,44,52.7,68.9,21.4,10.622,20.712,28.56,0.433,3.839,101.02,7.746,3.047,0.866,0.112,0,0,0,23.385,317.8,364,209.2,367.7,30.4,115.404,129.234,264.688,4.184,32.553,382.672,48.593,19.258,1.852,0.37,0,0,0,33.152
2024-25,Jakob Poeltl,32.45714286,29.55714286,15.82857143,28.85714286,16.48571429,10.64971429,13.49642857,21.98871429,0.342714286,2.954571429,22.98071429,4.312285714,1.145714286,0,0.108857143,2.856714286,0.942428571,0.94,17.84028571,46.3,59.2,20.4,34,52.5,10.994,17.871,27.93,0.483,3.724,59.082,5.755,1.94,0,0.265,11.537,3.888,3.888,56.176,227.2,206.9,110.8,202,115.4,74.548,94.475,153.921,2.399,20.682,160.865,30.186,8.02,0,0.762,19.997,6.597,6.58,124.882
2024-25,Jalen Duren,38.63418803,36.33675214,31.88461538,44.86581197,8.835897436,10.68071795,14.6397094,23.44744444,0.418239316,2.673470085,36.61235897,2.359888889,1.433529915,0.389230769,0.181598291,3.319581197,1.165692308,1.129641026,9.518769231,76.6,71.1,94.7,89.7,60.8,11.28,33.107,33.051,0.633,3.968,134.523,6.058,5.422,2.406,1.161,27.22,4.88,4.794,63.257,4520.2,4251.4,3730.5,5249.3,1033.8,1249.644,1712.846,2743.351,48.934,312.796,4283.646,276.107,167.723,45.54,21.247,388.391,136.386,132.168,1113.696
2024-25,Jalen Green,39.56666667,49.26666667,25.2,42.43333333,4.2,10.52,11.30366667,29.00066667,0.444333333,3.198666667,56.36466667,5.356,1.831333333,0.475,0.038,0,0,0,4.614333333,47.4,53.8,46.3,69,12.6,10.581,17.846,32.555,0.567,3.316,106.738,5.728,1.959,1.425,0.105,0,0,0,13.843,118.7,147.8,75.6,127.3,12.6,31.56,33.911,87.002,1.333,9.596,169.094,16.068,5.494,1.425,0.114,0,0,0,13.843
2024-25,Jalen Johnson,34.96315789,40.07894737,17.39473684,32.25263158,9.005263158,10.545,13.52294737,25.72726316,0.400105263,3.093631579,37.80868421,4.469684211,1.4,0.050263158,0.086684211,0.582736842,0.519526316,0.493,9.679,48.2,64,52.8,49.2,55.8,10.994,22.841,30.305,0.567,3.891,95.371,7.564,2.581,0.442,0.525,11.072,2.869,2.869,59.381,664.3,761.5,330.5,612.8,171.1,200.355,256.936,488.818,7.602,58.779,718.365,84.924,26.6,0.955,1.647,11.072,9.871,9.367,183.901
2024-25,Jalen Smith,32.92941176,31.54117647,25.17058824,35.6,8.011764706,10.63082353,15.12635294,22.76605882,0.347,2.681882353,30.54576471,2.890176471,1.423647059,0.184,0.146,2.136352941,0.558,0.551764706,8.774647059,73.2,60.5,77.4,75.7,41.5,11.581,23.291,28.748,0.45,3.926,76.857,5.903,4.378,1.668,0.552,20.901,3.002,3.001,45.477,559.8,536.2,427.9,605.2,136.2,180.724,257.148,387.023,5.899,45.592,519.278,49.133,24.202,3.128,2.482,36.318,9.486,9.38,149.169
2024-25,Jalen Suggs,47.4,56.86666667,42.76666667,57.36666667,0,10.58533333,14.48366667,31.54433333,0.460666667,2.517666667,99.748,3.897,2.609666667,0.869666667,0.010666667,0,0,0,0,55.3,59.8,64.5,73.7,0,10.633,22.298,32.812,0.516,3.192,129.879,5.153,3.257,1.345,0.017,0,0,0,0,142.2,170.6,128.3,172.1,0,31.756,43.451,94.633,1.382,7.553,299.244,11.691,7.829,2.609,0.032,0,0,0,0
2024-25,Jalen Williams,42.04782609,52.96956522,26.96521739,40.00869565,3.391304348,10.64843478,15.349,29.975,0.387608696,3.01573913,28.35134783,3.546695652,1.536347826,0.316652174,0.136521739,3.299913043,0.873434783,0.857913043,3.693,75.9,70.6,65.3,81.2,47.3,10.923,21.1,35.085,0.517,3.852,89.81,9.07,3.169,2.165,0.414,17.598,3.825,3.792,51.402,967.1,1218.3,620.2,920.2,78,244.914,353.027,689.425,8.915,69.362,652.081,81.574,35.336,7.283,3.14,75.898,20.089,19.732,84.939
