id,firstName,lastName,rating
8479337,Alex,DeBrincat,10.3404108504629629
8475753,Justin,Faulk,10.21629959120370546
8479318,Auston,Matthews,10.1920342995337300
8482476,Emil,Heineman,10.1696771383101845
8483525,Danila,Yurov,10.0569058772486776
8482113,Anton,Lundell,9.9718663337962960
8483490,Pavel,Mintyukov,9.9209476409722229
8473994,Jamie,Benn,9.8761693809523813
8478550,Artemi,Panarin,9.8601966387301589
8478449,Roope,Hintz,9.8213648665013227
8484829,Justin,Hryckowian,9.8037580357142855
8481581,Thomas,Harley,9.68374751984127007
8475172,Nazem,Kadri,9.6781607248677249
8476468,J.T.,Miller,9.6248721957341278
8481024,Linus,Karlsson,9.5914268009755290
8479420,Tage,Thompson,9.5877281374999995
8480208,Drake,Batherson,9.5818705160052910
8480009,Eeli,Tolvanen,9.4762402026455023
8478508,Yakov,Trenin,9.3530084453703691
8476889,Radek,Faksa,9.3345434739417995
8473533,Jordan,Staal,9.2926256974537036
8479325,Charlie,McAvoy,9.2738498090608461
8479345,Jakob,Chychrun,9.2217783022222219
8480002,Nico,Hischier,9.2035484921031747
8482078,Lucas,Raymond,9.120405393935553
8478440,Dylan,Strome,9.1184964987154618
8479410,Mikhail,Sergachev,9.1095094272633752
8484164,Dalibor,Dvorsky,9.0711547983465621
8480865,Noah,Dobson,9.0438992518518515
8480018,Nick,Suzuki,8.9975424900205754
8482775,Oliver,Kapanen,8.98889180181878164
8476885,Jacob,Trouba,8.980148536666667
8476981,Josh,Anderson,8.94829806851851837
8478445,Mathew,Barzal,8.8879060138227512
8480039,Martin,Necas,8.8805620064226918
8476455,Gabriel,Landeskog,8.8731518238683143
8477429,Andrew,Copp,8.8288098156819509
8476460,Mark,Scheifele,8.7618948111111110
8478542,Evan,Rodrigues,8.7518535337301578
8480434,Sean,Durzi,8.7337471125661371
8481605,Jackson,LaCombe,8.7013145343518522
8483499,Liam,Ohgren,8.6988476078703701
8477404,Jake,Guentzel,8.6640516898148144
8477956,David,Pastrnak,8.6494194382936521
8478439,Travis,Konecny,8.6399673275132274
8476902,Esa,Lindell,8.6000309728542038
8483457,Lane,Hutson,8.5518486829438555
8483573,Ethen,Frank,8.51978902529762024
8483515,Juraj,Slafkovský,8.4897136257605818
8484166,Adam,Fantilli,8.4775001481481481
8482157,Will,Cuylle,8.3898959718988833
8481077,John,Leonard,8.3184343031415348
8481013,Jonatan,Berggren,8.3166161359788351
8478398,Kyle,Connor,8.2745286976851859
8480950,Ilya,Lyubushkin,8.2550447619047619
8480849,Barrett,Hayton,8.2469464297325098
8476432,Boone,Jenner,8.2356458210317462
8476459,Mika,Zibanejad,8.2037184110978838
8483609,Adam,Klapka,8.1061593376851855
8480036,Miro,Heiskanen,8.0665650238095250
8480840,Oskar,Bäck,8.0234683184854499
8476399,Blake,Coleman,8.0081097507936517
8475810,Bryan,Rust,7.9969806608465603
8475287,Erik,Haula,7.9897346686213998
8478396,Noah,Hanifin,7.8035137814814825
8482089,Jake,Neighbours,7.7757029002314804
8480145,Neal,Pionk,7.7698700278935192
8477501,Valeri,Nichushkin,7.7496416607804236
8478916,Joey,Daccord,7.7482854809854505
8481624,Ilya,Mikheyev,7.7309522757771166
8476461,Sean,Couturier,7.7283386486111110
8482699,Dylan,Guenther,7.712420947486773675
8480855,Jack,McBain,7.7027201916666668
8477496,Elias,Lindholm,7.6298343231481486
8477527,Ross,Johnston,7.6152558755144029
8477960,Adrian,Kempe,7.5051542677083343
8482809,Jackson,Blake,7.4908248452380936
8482745,Mason,McTavish,7.47249571587301525
8482655,J.J.,Moser,7.4646631933862430
