id,firstName,lastName,rating
5105464,Dallin,Hall,63.81581961305083695
4432401,Zed,Key,63.7926996049585275
5176241,BJ,Davis,63.77496647070323044
5187600,Tyler,Tanner,63.68450860754219447
5176517,Michael,Ajayi,63.6335205603646364
5105811,Dan,Skillings Jr.,63.61881800812385710
5174983,Aday,Mara,63.51398965403630752
5060685,Keanu,Dawes,63.4383550207900217
4701995,Rollie,Worster,63.3180408292245952
5241395,Zaxton,King,63.29846026649302235
5061568,Carter,Bryant,63.09967172779168314
5175011,Josiah,Lake II,63.0349997778182930
5174634,Anthony,Finkley,62.96504520972240848
5176310,Sam,Orme,62.9371610052382402
5239830,Jayshayne,Woodard,62.78896205174541166
4432902,Mylik,Wilson,62.76991864437100478
5105885,Kareem,Rozier,62.65534604638586915
5105790,Sencire,Harris,62.6515135310314096
4711270,Sebastian,Mack,62.584103228435565717
5105861,Connor,Essegian,62.57853802085119466
5175821,Camp,Wagner,62.54187430076194273
5176311,Brigham,Rogers,62.51901792280994021
5105410,Guillermo,Diaz Graham,62.48350764913058617
4873153,Morez,Johnson Jr.,62.4744672205268587
5105820,Braeden,Carrington,62.3248123561671972
4898188,Filip,Skobalj,62.16041686086273817
4683635,Michael,O'Connell,62.1018715265245999
5105881,David,Dixon,62.07672637476877777
5174977,Jake,Wahlin,62.065539549962132766
4702127,Justin,Hill,61.984735324830734528
4698719,Trevon,Brazile,61.75541629797563738
5239829,Jaehshon,Thomas,61.59624270987178387
4590358,Mylyjael,Poteat,61.5937608816798402
4870565,Elijah,Saunders,61.4974970219818605
5183925,CJ,Brown,61.4424272061125253
4711281,Drew,Steffe,61.17161732520838152
5176237,Deyton,Albury,61.1450479832682735
4711306,Brandon,Garrison,61.08156933867206675
4702104,Jaden,House,61.0646768217415669
4590354,Brandon,Angel,61.00749613213145564
4703199,DeLonnie,Hunt,60.6551279098182627
5105825,Jamarques,Lawrence,60.6234069889512123
4895795,Mike,Nwoko,60.37040043620644885
5106059,Terrance,Arceneaux,60.32201556936617172
4702487,Dante,Maddox Jr.,60.11988230699301301
5061581,Luke,Bamgboye,59.92937314430903870
4596348,Bradley,Ezewiro,59.9135045320466290
5061591,Jackson,McAndrew,59.9109462352730654
4845373,Dai Dai,Ames,59.7806360757228247
4431740,Jae'Lyn,Withers,59.58198617326099965
4702329,Abdou,Tsimbila,59.54024317445756285
4703032,O'Mar,Stanley,59.52606509862971082
4872740,Coen,Carr,59.4461852961544336
5241001,Tony,Duckett,59.43865867089806689
4433135,Jeremy,Roach,59.392799457729979356
5107795,Aaron,Gray,59.35277948636552074
5176425,Ryan,Beasley,59.26499566322150919
4683785,Simeon,Wilcher,59.1616941983407526
5125192,Freddie,Dilione V,59.12940532212287067
5176314,Kevin,Overton,59.00709202591533934
4848637,Milan,Momcilovic,58.9959887142477017
4685664,Justin,McBride,58.92838645412259145
4703886,Sam,Godwin,58.9190201097652760
5105890,Romad,Dean,58.90534570731265467
4684682,Jonas,Aidoo,58.79960369531687584
4694228,CJ,Noland,58.74060604126723271
4711692,Mac,Etienne,58.717143999646131295
4432969,K'mani,Doughty,58.53486571985868138
5105531,KyeRon,Lindsay-Martin,58.53448653880623444
5174970,Isaiah,Watts,58.4624173919058473
4590361,Dylan,Addae-Wusu,58.44451046160021277
4701166,Kellen,Amos,58.324616481233270982
4594079,Ken,Evans Jr.,58.30767920535549894
5142625,Joson,Sanon,58.30638517461081583
5082704,Drew,Fielder,58.30345671821220277
4897618,Aubin,Gateretse,58.17436269695786093
5176795,Jacob,Meyer,58.08295995860235559
4869777,Karter,Knox,57.87494479289635756
5174624,David,Fuchs,57.79461083291380855
4592606,KyKy,Tandy,57.71763708439126264
4896997,Ben,Burnham,57.68565354357286066
4906515,Kody,Clouet,57.62435343880516133
5174582,Jakub,Necas,57.4227424084650282
5105562,Solomon,Washington,57.3578309659624378
4897534,Myron,Amey Jr.,57.26731616358551018
4897686,Francis,Nwaokorie,57.26453067224021026
4432483,Jalen,DeLoach,57.2003677960670533
5174629,Mikkel,Tyne,57.0611518463752599
4896939,Giovanni,Emejuru,57.04277368579881039
5105412,Federiko,Federiko,56.9814255154575166
5174982,Berke,Buyuktuncel,56.9406738246076079
5107242,Dion,Brown,56.84421733802616387
5239711,Jonah,Hinton,56.72200353358280598
4897478,Landon,Wolf,56.62295475889870846
4684168,Jalen,Weaver,56.37482805079523888
4897708,Maximus,Edwards,56.23205316422661070
5101689,Lathan,Sommerville,56.18607401490680819
5240999,Kjay,Bradley Jr.,55.9630210253392257
4701030,Jadrian,Tracey,55.8602741221208173
4702530,Tyrin,Lawrence,55.82625783385780396
4712846,Jaden,Schutt,55.78455998863498486
4897275,Andrew,Morgan,55.78275033877574493
5182077,Wesley,Celichowski,55.75789058876201625
5105548,Zach,Davis,55.74870724737545939
4432175,Adam,Miller,55.72626343479396915
5164368,David,Punch,55.70563742408674563
5037881,Trent,Pierce,55.6193274301307877
5176351,Ty,Pence,55.480823577864654038
4432363,K.D.,Johnson,55.3466905632421362
4701222,Jeremiah,Williams,55.34004641449639328
4858606,Corey,Chest,55.3161913522239205
4433151,Ethan,Morton,55.2841752417384783
4845370,Tyler,Rolison,55.23761434157384049
4683732,Shane,Dezonie,55.12769483801027005
4845378,Jacoi,Hutchinson,55.1112361885764147
5115357,Elijah,Malone,54.99275419337818547
5156117,Ryan,Mela,54.99165145337378269
5174614,Jayden,Ndjigue,54.91108487802926174
5101669,Jonathan,Powell,54.89640037646057756
4433217,Tre,Coleman,54.84167066822740713
5241394,Jalen,Hampton,54.78907457502487694
4703837,AJ,Staton-McCray,54.75880754446841075
4601284,Latrell,Jossell,54.7261101540372193
5240980,Mikey,Lewis,54.685689502216609154
4702721,Trey,Townsend,54.5477295222144016
5033017,Miro,Little,54.53435525366274322
4848640,Cade,Phillips,54.32749499581021127
4903269,Jeffrey,Mills,54.26664859197531554
4702281,Eduardo,Andre,54.26410531780493036
5240353,Jimmie,Williams,54.24398688704944293
4686333,Kobe,Johnson,54.18583670022217067
4683769,Kwame,Evans Jr.,54.14483265502331533
4702626,Dawson,Baker,54.09627165639930848
5107233,Kylan,Blackmon,54.081416760561925045
4897451,Conor,Enright,53.93820952090476384
4838704,Leon,Bond III,53.8548756176267741
5105659,Kymany,Houinsou,53.83374440766834906
4897486,Darius,DeAveiro,53.82990876768440135
4433595,Dallan,Coleman,53.82598334593135684
4897338,Johnathan,Massie,53.74081179177383094
4873181,Jarin,Stevenson,53.7146638909788758
4702730,Jared,Coleman-Jones,53.5894422476706141
4848629,Jahmere,Tripp,53.49510806777275129
5182081,Luke,Kearney,53.35421946261516484
4894236,Josh,Ojianwuna,53.33790286077843652
4431716,Brycen,Goodine,53.32032930202212652
5106041,Christian,Fermin,53.30843219983842717
5105569,Filip,Borovicanin,53.152408712910615839
5105527,Denzel,Aberdeen,53.135431125261791003
4897429,Parker,Fox,52.91386426287733978
4433574,Matt,Zona,52.88850684480036859
4702971,Sean,Hansen,52.8625434061164345
5105636,Dylan,Andrews,52.84954877193940314
5111629,Jacob,Dar,52.79067778268552232
4703394,Xavier,DuSell,52.78345225539612483
5105448,Chauncey,Wiggins,52.71781594696919073
4433625,Jalen,Washington,52.65346352688888502
5105633,Benny,Gealer,52.53423870775234513
4869739,Sean,Stewart,52.52184554020212738
5165275,Tyler,Johnson,52.47254997186619322
5077373,Garwey,Dual,52.4659038005409711
5101691,Ian,Smikle,52.31221229322647372
5107700,Cam,Haffner,52.22741417945028954
5107226,Tyren,Moore,52.20142885004880102
4683836,Jacobi,Wright,52.14744262610005627
5107142,Andrew,Akuchie,52.12163320174809420
5108141,Anthony,Dell'Orso,52.05704195848125674
5105540,Shawn,Jones Jr.,52.02072223626836994
5105426,Bol,Dengdit,51.87602947423901282633
4894453,Mari,Jordan,51.8495205067953511
4898110,Enoch,Boakye,51.72116630992425569
5174569,Mike,Loughnane,51.67469702772251054
4711266,Jaydon,Young,51.57347714294530812
4684310,Camaron,Tongue,51.56015311614466154
4684627,Chris,Bell,51.55111086448281173
5144165,Isaac,Asuma,51.50967528651877203
5105612,RJ,Smith,51.45912834167419374
5105845,Kebba,Njie,51.4269613717440087
5105848,Demetrius,Lilley,51.34695353136502168
5105445,Dillon,Hunter,51.2479882607591880
5105596,Denver,Anglin,51.24275854968712897
4433577,Zion,Bethea,51.14960430013581567
4897176,Mike,Mitchell Jr.,51.1252002376750696
4684268,Fred,Payne,51.05426040157814536
5243212,Kanon,Catchings,50.94378306322311849
4898267,Javian,McCollum,50.8646020383684927
4683638,D'Marco,Dunn,50.851932805483247082
4684596,Will,Tschetter,50.81157130611175198
4431741,Dontaie,Allen,50.72780857423881823
5105817,Carson,Cooper,50.4027773386848455
5174984,Jan,Vide,50.37266724077872555
4712843,Chandler,Jackson,50.1518505343439555
5175591,C.J.,Cox,50.110538754293725896
5106043,Jonathan,Beagle,50.06749231465337174
4702675,Petar,Krivokapic,50.0497236250337236
5105965,Jalen,Quinn,49.99949972868903888
4897263,Frankie,Fidler,49.971228509386063295
4598611,Jalen,Celestine,49.8908094640042918
4702875,Alem,Huseinovic,49.83916799557996101
4897466,Cam,Crawford,49.80102608735507613
5174608,Tunde,Vahlberg Fasasi,49.78626553146162086
4706557,Chris,Youngblood,49.3266763615708155
5176404,Kaspar,Sepp,49.24105160777185093
4897483,Troy,D'Amico,49.14972194488736400
5122918,Ahmet,Jonovic,49.02560156884046123
5105449,RJ,Godfrey,48.972602795563210724
4702714,Marques,Warrick,48.88113956775741862
4703912,Nate,Heise,48.65186332594589445
5176196,Rashaan,Mbemba,48.59899410955350576
4703907,Julian,Larry,48.39925738693973220
5105847,Evan,Mahaffey,48.35026665639035645
4872743,Aaron,McBride,48.24766106371635992
5142358,Jamichael,Davis,48.220143639700209594
4609653,Prince,Aligbe,48.21447603947551245
5238203,Somtochukwu,Cyril,48.09887264906399933
4612129,Bijan,Cortes,47.97660556164678785
5176313,Almar,Atlason,47.86886096428657240
5174555,Elijah,Strong,47.8405519270701759
5105587,Grant,Newell,47.81201019951450538
4702534,Carter,Gilmore,47.672751497538974694
4700870,Zach,Anderson,47.65693099888237813
4684301,Ja'Vier,Francis,47.60651802154256334
4592726,Brandon,Newman,47.53558405823661985
5105604,Kolby,King,47.45343203655739344
4596711,JJ,Traynor,47.39682970640114349
4897570,Brody,Peebles,47.34061729344356885
5182084,Caleb,Walker,47.30459951072565783
4709132,Khalil,Brantley,47.13037124312924175
5107180,Frank,Mitchell,47.05367470938244686
5107289,Justin,Mullins,46.8805574070377150
4433156,Posh,Alexander,46.83445930726084141
5174636,Dasear,Haskins,46.69818485744285964
4685682,Jazz,Gardner,46.59321232719253212
5106773,Justin,Thomas,46.58452554725129587
4683946,Isaiah,Barnes,46.5710076796013700
5247865,Kyle,Marshall,46.5608636342094092
5108045,Markus,Harding,46.51581398930600218
5061585,Isaiah,Evans,46.44832884990854367
4701993,Szymon,Zapala,46.44484314862799451
4701986,Malachi,Poindexter,46.43504352143161845
5175860,Tucker,Anderson,46.387067436695920803
4897774,Davon,Barnes,46.332993948113203996
5239835,Trevion,LaBeaux,46.33230090324404313
5245765,Noah,Bolanga,46.27911281956606365
4581506,Mason,Madsen,46.25559432445902522
5105577,Jasen,Green,46.21270932331342712
5103590,Brandon,Rechsteiner,46.0367390934952530
5061596,Robert,Miller III,46.01271269222800716
4433163,Rondel,Walker,45.7083211892836839
5060684,Jordan,Burks,45.58070781797111749
5060732,Billy,Richmond III,45.54806675062355353
5241387,Bruno,Alocen,45.5015263588396757
4898382,Alden,Applewhite,45.4530705045867242
4700841,Kasen,Jennings,45.41346102224245398
4684745,Chisom,Okpara,45.39668924737804035
5238208,Vyctorius,Miller,45.35351417378355683
5176494,Vincent,Delano,45.33856340504636114
4897313,Roger,McFarlane,45.29847583771227433
5107343,DeJuan,Campbell,45.28677677881801725
5109789,Jake,Ensminger,45.235636147225943637
4873147,Taj,DeGourville,45.0702021261006573
5241362,Isaiah,Jackson,45.06067219582563490
4702334,Chase,Martin,44.99633469768981641
4432680,Brandon,Huntley-Hatfield,44.9539359315985374
4397011,Jerome,Hunter,44.906670057728869006
4593120,Josh,Cohen,44.88580338734168284
5240368,Babatunde,Durodola,44.79640468984682363
4698718,Joshua,Beadle,44.75996508677493053
5105566,Apostolos,Roumoglou,44.7557525034333910
4897209,Brenton,Knapper,44.71689490078583094
5105537,Shawn,Phillips Jr.,44.51235777039247060
4433004,Cole,Henry,44.46701518079688903
5101676,Royce,Parham,44.42776480467663964
4683682,Rylan,Griffen,44.402627645352792448
4845369,Ty-Laur,Johnson,44.26056932560349495
5241408,Max,Weisbrod,44.150191028556889702
5101656,Jalil,Bethea,44.03140373138115475
5105401,MJ,Collins Jr.,43.9155585531666015064
4432137,B. Artis,White,43.711136917086565161
4698717,Lucas,Taylor,43.56319540247606949
4702464,Jefferson,Koulibaly,43.41399215484850335
5107899,Damien,Mayo Jr.,43.39750928677727044
4602022,Quincy,Ademokoya,43.31763173210745874
5106600,Jordan,Derkack,43.15848558678097866
4711257,Jamyron,Keller,43.09749893212134122
4593355,Noah,Waterman,43.081559265318197856
5176284,Kobe,Newton,42.960631172917316132
5105588,ND,Okafor,42.95378059212099114
5241373,Jack,Daugherty,42.907879553297124851
4701846,Puff,Johnson,42.7951424578916826
4894452,Myles,Colvin,42.78097525426963561
4683672,Lee,Dort,42.72189513211140595
4838723,Josh,Reed,42.4948603508662932
5105418,Harry,Wessels,42.30168682238322980
4433110,Brendan,Wenzel,42.29473836024412908
4703095,Deven,Dahlke,42.247715299677568998
5108023,David,Coit,42.15300856050887963
5060728,Brandin,Cummings,42.062696426760854481
4432749,Sadraque,NgaNga,42.04656924628518978
5105855,Camden,Heide,41.90990355586083030
4685647,Jaylin,Stewart,41.85675051775440614
4701128,Ronnie,DeGray III,41.85081177321744583
4683941,RJ,Keene II,41.81527639528566768
4897373,Jason,Roche,41.78107861979547357
4711256,Caleb,Foster,41.63771380328098204
5239831,Yann,Farell,41.61192471815298245
5241241,Brian,Amuneke,41.60275378113556871
5176426,Junjie,Wang,41.5551470676386074
5174958,Jerry,Deng,41.54847017913454580
4433598,Caleb,Furst,41.54677261275106998
4693725,Javon,Ruffin,41.47316924288081896
4869741,Yohan,Traore,41.46031789077340946
4701236,Chaunce,Jenkins,41.4599636653205097
4433242,Jordan,Davis,41.37430121997715257
5117582,Ladji,Dembele,41.3622210260765496
5240934,Jaxon,Olvera,41.24978653842201316
4833075,Glenn,Taylor Jr.,41.231322402559498365
5241409,Will,Hornseth,41.109152738735800912
4602948,Mawot,Mag,41.02040936812581995
4897159,Brandon,Love,41.00502403584670037
5105894,Elijah,Gray,40.99886494717869889
4873105,Ben,Hammond,40.99555996755084344
4685671,Jayden,Hastings,40.90480446093381661
5177114,Seydou,Traore,40.87867450751319261
4433277,Manny,Obaseki,40.83638394186951774
4897995,Ansley,Almonor,40.82418788876760585
5177286,Eli,Wilborn,40.7945481852181625
5107878,C.J.,Jones,40.54968103683810321
5176449,Joey,Chammaa,40.54461757534327141
4592671,Brandton,Chatfield,40.46375240527830357
4706679,Josh,Gray,40.45893403677308623
4703913,Bowen,Born,40.421839878398408314
4711279,Scotty,Middleton,40.41979479643799524
4701217,Hunter,Erickson,40.38995370142322948
5241366,Isaia,Howard,40.32841644586162646
4711259,Dra,Gibbs-Lawhorn,40.200938629732957656
5060733,Divine,Ugochukwu,40.087105746228151946
4897432,Sam,Hoiberg,39.9005673187648875087
5144392,Sebastian,Rancik,39.74244539627943927
5101650,K.J.,Windham,39.589821636595804213
4712866,Isaac,Traudt,39.56156814794813233
5240883,Isaiah,Sy,39.54422253927432390
4567079,Kerwin,Walton,39.54119110223584703
5106293,Mohamed,Wague,39.44902753868508580
5241235,Jasir,Tremble,39.41434327829245584
4702628,DJ,Davis,39.27372209893194254
4432515,Jacob,Crews,39.0637868132759709
4897202,Wayne,McKinney III,39.02098239486188150
4873145,Donnie,Freeman,38.8255590121643639
5106452,Davion,Sykes,38.62633364991817164
5114231,Shah,Muhammad,38.44484599259736464
4897292,Touko,Tainamo,38.43698856080269836
4606831,Tyson,Acuff,38.41693278718256084
5142609,Juke,Harris,38.38699141007580788
5174294,Morris,Ugusuk,38.363106816925689977
5061584,Pharaoh,Compton,38.27175799677330287
5176309,Drew,Scharnowski,38.07510473674376893
5241071,Tomas,Thrastarson,38.05846944628653376
5240937,Danilo,Dožic,37.9112947233225402
4897374,Wesley,Cardet Jr.,37.90107813049012613
4431856,Joseph,Yesufu,37.73595069024702163
5240369,Aiden,Tobiason,37.5778023328571499
5176390,Ethan,Pickett,37.54150836862356457
5105883,Matúš,Hronský,37.474561059009836844
4708167,Lazar,Stefanovic,37.396368493518987882
5101624,Brooklyn,Hicks,37.391983097650743036
5174613,Marqui,Worthy Jr.,37.33131187593830530
5105603,AJ,Storr,37.25005392844758458
4703215,Tai'Reon,Joseph,37.1195195603511782
5176382,Malek,Abdelgowad,36.924085868715661232
4574701,Anthony,Leal,36.90634595296156918
4702772,Mykell,Robinson,36.85569830231595537
4575837,J.R.,Konieczny,36.665482937963065704
4593409,David,Skogman,36.513774759807755223
5095063,Paul,Djobet,36.47465617699076733
4873130,Amier,Ali,36.34419944206405901
4684795,De'Ante,Green,36.31437942667350107
4702666,Tyree,Ihenacho,36.260953684488333342
5241429,Justus,McNair,36.19712502915447304
4685662,Dusty,Stromer,36.172014697199386345
4431753,Mason,Gillis,36.154529958408232719
5105822,Joshua,Ola-Joseph,36.05265548869393758
5176243,Miles,Heide,36.00877268887975657
5174672,Michael,Belle,35.92990725545701110
5105486,Chendall,Weaver,35.77816746041316226
5152658,Pape,N'Diaye,35.68856708849443583
4692906,Taine,Murray,35.6784528208419895143
5037876,Micah,Robinson,35.50311316758495371
5106286,Robert,Jennings II,35.458132822993561805
4702740,Jared,Garcia,35.4354641390438128
4432522,Grant,Huffman,35.232672844485017503
5241358,Corey,Thomas,35.117774706796589231
5060730,Jaeden,Mustaf,35.02612333137105555
4431946,Damian,Dunn,34.851667843827317786
4602029,Keshawn,Williams,34.847722238939174938
5144380,Austin,Swartz,34.79431273659760837
4575472,Benny,Williams,34.737043794312045824
5239713,Brandon,Jennings,34.61060577197948863
4703889,Jayson,Kent,34.57932696804030160
4702178,Keon,Ambrose-Hylton,34.55233994518772570
4702000,PJ,Carter,34.47923910674938196
5105622,Brennan,Rigsby Jr.,34.3787801481332774924
4895750,Zaide,Lowery,34.36003788764825321
4898186,Jace,Carter,34.269063958918147388
5105414,Bendji,Pierre,34.24724490144591300
5101658,Gicarri,Harris,34.05586812309619283
4685683,Aaron,Bradshaw,34.02518359323404497
5105337,Maliq,Brown,33.7919749605775499
4888733,Chas,Kelley III,33.68071834732790006
4683949,Julian,Roper II,33.67561366214674749
5174570,Hunter,Adam,33.64295899368927131
5101654,Jace,Posey,33.59181100930877479
5239707,Amari,McCottry,33.58078050435918723
4432191,Jabri,Abdur-Rahim,33.41819261744331450
4711295,Assane,Diop,33.28408703674093117
5103631,Boden,Kapke,33.27649529024152573
4711304,Xavier,Booker,33.27395092867861182
5241234,Kyle,Jorgensen,33.12219909367167384
4702765,Justin,Amadi,33.07251435121163935
5061569,Caleb,Williams,33.06636487103905566
4873187,Khani,Rooths,32.98736465622555490
5037872,Curtis,Givens III,32.97536052969047593
4433265,Langston,Love,32.9310374199348214
5176061,A.J.,Wills,32.79434944385647204
5175009,Aidan,Cammann,32.68158075142037198
4897670,Aboubacar,Traore,32.64883828323565568
4433279,Hayden,Hefner,32.53407430396026616
4703082,Ze'Rik,Onyema,32.53059334828594721
5142324,Rich,Barron,32.409031617448523024
4702638,Caden,Boser,32.39973666052413316
5106034,Tafara,Gapare,32.36859184813424945
5101673,Jovan,Milicevic,32.29517187746233255
4432430,Rubin,Jones,32.05830055610141649
4895794,Dylan,James,31.83435071643209708
5061576,Dylan,Grant,31.6761071349105891
4896885,Isaiah,Shaw,31.55416875787796400
4914388,Zach,Riley,31.53580022480113197
5176276,Wesley,Oba,31.53536817613761400
5174639,Abou,Magassa,31.53386845372887123
4684628,Aidan,Mahaney,31.53279228612019748898
4873209,Patrick,Ngongba II,31.4734901772204852
4903264,Jake,Heidbreder,31.33070826861532007
4838717,Patrick,Wessler,31.20427644309854447
4697269,Breon,Pass,31.009482365286549944
5240409,Matej,Bosnjak,30.86502797552452944
5238221,Dayton,Forsythe,30.7991957791338658
5241383,Josiah,LeGree,30.7578216255911526333
4710359,Aidan,Noyes,30.69378548904655037
4708220,Trey,Moss,30.69330359142261506
4873184,Aiden,Sherrell,30.67220707336946140
4576062,Nijel,Pack,30.5485172001732153
4433600,Wilhelm,Breidenbach,30.50389172766017928
4702598,Yacine,Toumi,30.48459093618458665
4837238,Tucker,DeVries,30.4707067472595270
5107375,Sam,Alexis,30.38105706699064992
4567082,Emory,Lanier,30.23328916935696492
4432512,Jordan,Geronimo,30.2062663582684463
5176388,Sheridan,Sharp,30.1636724875798439
5241251,Jermaine,Washington,30.12153903515901157
4397343,K.J.,Hymes,30.11244359511732077
5241264,Jordy,Barnes,29.99021234875503055
4897066,Andrés,Marrero,29.90793846076343537
5106862,Rich,Rolf,29.84576657269526656
4898236,Zach,Martini,29.82634389082960254
5241417,Rolyns,Aligbe,29.549570281470175155
5107147,Matija,Belic,29.5117581878476674
5108022,Xavier,Amos,29.462209355031844199
4683853,Jalen,Blackmon,29.44550727443548142
4592217,Rick,Issanza,29.3965672680191517
4711400,Franck,Kepnang,29.36528366036418973
4702946,Supreme,Cook,29.34223249900407801
5174619,Cam,Estevez,29.24991578829418946
5174559,Ibrahim,Souare,29.18245436220170853
4898246,Matt,Knowling,29.16184097950122552
5105662,Jermaine,Ballisager Webb,29.00122851846919597
5060696,Arrinten,Page,28.97447238229429661
5174628,Collin,Tanner,28.94353302344820978
4873143,Del,Jones,28.57515282605304824
5240973,Mikah,Ballew,28.54869785955432960
5107258,William,Kyle III,28.51065705663468033
5106612,Landon,Moore,28.44948323136603766
4683782,Curtis,Williams Jr.,28.448926038829985643
4903027,Cedric,Coward,28.4272083355271714
5238187,Petar,Majstorovic,28.426483594467014585
4896973,Atiki Ally,Atiki,28.3340089306305097
5107205,Mor,Seck,28.20985047763774150
5238170,Trey,Parker,28.15975006083384325
4816087,Kyle,Cuffe Jr.,27.861981612544508485
5174807,Jack,Janicki,27.837494257651236414
5074087,Elijah,Moore,27.7779239956485213
5238204,Justin,Abson,27.54258160163307280
4581507,Dean,Reiber,27.50614515488195436
5060706,Trent,Perry,27.45742803208890698
5106285,Pop,Isaacs,27.3906930323876445
5106644,Jay,Young,27.35673276353350534
5240407,Baboucarr,Njie,27.35278086675529074
4433616,Frankie,Collins,27.2395857217564235
4712255,Isaiah,Folkes,27.16191477854529784
4875213,Ndewedo,Newbury,27.11811107035146738
5178891,Devon,Ellis,27.07976920184878824
5241384,Jahni,Summers,27.07839523773595642
4433224,Mikeal,Brown-Jones,26.96748677957568061
5239575,Angelo,Ciaravino,26.94209237565079834
4433273,Jerrell,Colbert,26.887748702939130234
4897154,Nikita,Konstantynovskyi,26.808840004686501324
4848630,Dennis,Parker Jr.,26.72892958015412778
5105978,Christ,Essandoko,26.7026466647143438
5195304,Emmanuel,Ugbo,26.679756119999549141
5095155,Derrion,Reid,26.6554461490403051
5105980,Kellen,Thames,26.5679911926779559
5176312,Demarion,Burch,26.49720118191365951
4703242,Braxton,Meah,26.48947027573202720
5239523,Roberts,Blums,26.406509977642578138
4895753,Jayden,Ross,26.29408428376479932
4683761,Kanaan,Carlyle,26.26232668082401532
4848622,DeShawn,Harris-Smith,26.24470667278700896
5117583,Jimmy,Oladokun Jr.,26.18295565777663250
4873180,Bryson,Tucker,26.1806436446385257
4684988,Percy,Daniels,26.14173108872527730
5241229,Julian,Bowie,25.92431779381764330
4703002,Patrick,Suemnick,25.73543043782056421
4598640,Darlinstone,Dubar,25.70945281441366580
4684303,Drissa,Traore,25.7061795384396104641
4432590,CJ,Wilcher,25.55548713854312271
4897141,Nika,Metskhvarishvili,25.24356109836237112
4683781,Sam,Walters,25.04252583396904640
4898375,Bostyn,Holt,24.84540321721319959
4873151,Paul,McNeil Jr.,24.6569518194432153
5176280,Kael,Combs,24.59661100289365881
5175063,JJ,Taylor,24.57938048218666064
5238166,Alier,Maluk,24.53266665275384214
5105580,Fred,King,24.44095006240230041
4592827,Ques,Glover,24.30913978502843447
5241061,James,O'Donnell,24.15924000978894733
4898118,Isaac,Johnson,24.13520699940774360
5107781,Braden,Appelhans,24.13504346372031804
5101686,Godswill,Erheriene,24.12730634012425882
5240511,KJ,Tenner,24.11892020474982023
5174293,Tyler,Ringgold,24.04132975439804889
5037878,Ugonna,Onyenso,24.01899835236611696
5174288,Jason,Rivera-Torres,24.01639390854807964
5239660,Tyonne,Farrell,24.00035240592388745
4897482,Scottie,Ebube,23.94186522899730531
5107894,Justin,Morgan,23.92345413331459288
4873141,Tyler,Betsey,23.77556307784210076
5241419,Jorge,Moreno,23.761682912195034894
5143921,Anthony,Robinson,23.638156507460732907
5214641,L.J.,Cason,23.6120790681793672972
5176787,Emmanuel,Innocenti,23.55307153218988091
5105882,Chabi,Barre,23.47090636160530591
5105641,Vince,Iwuchukwu,23.462483735181141725
4432454,Ahron,Ulis,23.37949414339134283
5176149,David,Thomas,23.34960270678774815
5183809,Ishan,Sharma,23.31088099855881886
4703826,AJ,McGinnis,22.981500206852032616
5061583,Malick,Diallo,22.93025313080390992
5177122,De'Shayne,Montgomery,22.8858923183884246
4432897,John,Hugley IV,22.87082617555955416
4703219,Even,Brauns,22.83728004931241151
4858602,Matt,Reed,22.77006088147900245
5176150,Jake,Davis,22.69544616478425824
4845382,Parker,Friedrichsen,22.68525919904608601
5243211,Mihailo,Bošković,22.62368351229546893
5105543,Aidan,Shaw,22.52115051298888824
4905394,Byron,Brown,22.362640264960500557
5174805,Emmanuel,Ogbole,22.35591256315556968
5175080,Nils,Machowski,22.34149218330517906
5105534,Jalen,Reed,22.2332609294182209
5117627,Pearson,Carmichael,22.100167170807591785
5106642,Jesaiah,McWright,22.04864898262411462
5177260,Eric,Acker,21.98197687741614951
5176447,David,Simon,21.95527966056748974
5106269,Luke,Northweather,21.9175272065241374
5241357,Connor,Dillon,21.81816165024468855
4897222,Amar,Augillard,21.55019804003172031
5176350,Derek,Vorst,21.46306635031184855
5239519,Manie,Joses,21.45733858788512636
5105833,Luke,Hunger,21.35183229350185163
5105780,Justin,Moore,21.3145015610071530
5132733,Davin,Cosby Jr.,21.31101540815138387
4895787,Kachi,Nzeh,21.25652366020753854
5060702,Justin,Begg,21.24924526462049436
5105411,Jorge,Diaz Graham,21.17358370001597794
5241420,Antwaun,Massey,21.1688432773213677
5240972,Todd,Jones Jr.,21.16506391692638816
4703435,Luis,Kortright,21.16371901886574384
4702876,Daniel,Foster,21.01194314070676126
5248172,Will,Cooper,20.92631108472063264
4589481,Kasean,Pryor,20.8663435261036933
4702954,Clark,Slajchert,20.76863627315020234
4711280,Ashton,Hardaway,20.74839098016715435
5176443,Kevin,Patton Jr.,20.71629184794141332
5241246,Kayde,Dotson,20.715590287995853244
5174319,Mike,Williams,20.65679647144070308
5241003,Kean,Webb,20.565349005672602566
5240906,Seth,Jones,20.51206607893639292
4683768,Chris,Lockett Jr.,20.46851906277875957644
5240539,Ruben,Prey,20.23643406856451290
4683786,Mikey,Williams,20.22975821863421655
5061595,Damarius,Owens,20.12608346787793564
4917385,Justyn,Fernandez,19.87832490391533254
4431702,Chol,Marial,19.76757062459944758
4602027,Shakeel,Moore,19.66312910849940971
4895745,Tre,Norman,19.58436309982732337
4432739,Dylan,Anderson,19.46044071705018635
4432981,Nate,Ferguson,19.39027311006532982
4433340,Myles,Stute,19.25607897818830536
5241385,Jayan,Walker,19.15274619607345386
