id,firstName,lastName,rating
20000664,Chris,Paul,202.63840459179174056
20002534,Deni,Avdija,201.93002189703685981
20000588,Brook,Lopez,200.59119037636671027
20002336,Naz,Reid,199.14138153571886097
20002300,Jordan,Poole,197.21022753143266259
20002003,Miles,Bridges,196.5945482009950022
20001678,Malik,Beasley,196.16093977078247606
20001424,Myles,Turner,192.03149641971411262
20000574,Kyrie,Irving,191.5070807384819532
20002553,Jaden,McDaniels,189.25905810801895186
20002272,RJ,Barrett,188.1566994878251859
20003192,Stephon,Castle,186.51672467012368379
20000877,Russell,Westbrook,185.7398380829472493
20001833,Malik,Monk,185.48316222090114962
20002874,Shaedon,Sharpe,185.23259091000621468
20000515,Jimmy,Butler III,184.92511887132671962
20002266,Ja,Morant,179.9506899064207780
20002528,LaMelo,Ball,179.6292194631120205
20002681,Quentin,Grimes,178.59738030242205519
20000606,Dennis,Schröder,178.5815516161495357
20001430,Tyus,Jones,178.44454012507593914
20002863,Paolo,Banchero,178.1542244888782330
20001416,Norman,Powell,177.7185042173705660
20003085,Toumani,Camara,177.4188274659183364
20000620,CJ,McCollum,174.9090716192691581
20002873,Keegan,Murray,174.2411268808296652
20000676,Tobias,Harris,173.2525256197376062
20003044,Keyonte,George,171.3678463571404142
20000795,Andrew,Wiggins,170.8564445712911024
20002700,Trey,Murphy III,170.7713864285635167
20002536,Devin,Vassell,170.32010820863041777
20001687,Jakob,Poeltl,170.0905844735094262
20001733,Fred,VanVleet,169.7176459291808997
20000483,Harrison,Barnes,167.78991055498703502
20002289,Cameron,Johnson,167.5837504021397830
20002889,Walker,Kessler,167.4504482122118621
20000816,Spencer,Dinwiddie,166.2413933886609460
20002915,Scotty,Pippen Jr.,165.00118374220496106
20002879,Bennedict,Mathurin,163.42923885494044076
20002292,Nicolas,Claxton,160.7846898547654955
20001873,Dillon,Brooks,160.46160142504220829
20000455,Jonas,Valančiūnas,159.95556347788071153
20000482,Draymond,Green,159.6958906621725316
20001874,Isaiah,Hartenstein,159.6458612142293267
20002309,Keldon,Johnson,158.87064762764650997
20001997,Collin,Sexton,157.79551203111567804
20002307,Ty,Jerome,157.0543851070579395
20002600,Naji,Marshall,155.96857229711227854
20002714,Aaron,Wiggins,155.65407924975284563
20002709,Santi,Aldama,154.51178992690091926
20003205,Bub,Carrington,154.08763348063069924
20003215,Alexandre,Sarr,152.9202440106513684
20001525,T.J.,McConnell,151.75369212826591555
