PlayerID,Season,Name,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FG_PCT,Cutting Layup Shot_FGM,Cutting Layup Shot_FGA,Cutting Layup Shot_FG_PCT,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FG_PCT,Driving Dunk Shot_FGM,Driving Dunk Shot_FGA,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FG_PCT,Driving Hook Shot_FGM,Driving Hook Shot_FGA,Driving Hook Shot_FG_PCT,Driving Layup Shot_FGM,Driving Layup Shot_FGA,Driving Layup Shot_FG_PCT,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FG_PCT,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FG_PCT,Dunk Shot_FGM,Dunk Shot_FGA,Dunk Shot_FG_PCT,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FG_PCT,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FG_PCT,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FG_PCT,Floating Jump shot_FGM,Floating Jump shot_FGA,Floating Jump shot_FG_PCT,Hook Bank Shot_FGM,Hook Bank Shot_FGA,Hook Bank Shot_FG_PCT,Hook Shot_FGM,Hook Shot_FGA,Hook Shot_FG_PCT,Jump Bank Shot_FGM,Jump Bank Shot_FGA,Jump Bank Shot_FG_PCT,Jump Shot_FGM,Jump Shot_FGA,Jump Shot_FG_PCT,Layup Shot_FGM,Layup Shot_FGA,Layup Shot_FG_PCT,Pullup Jump shot_FGM,Pullup Jump shot_FGA,Pullup Jump shot_FG_PCT,Putback Dunk Shot_FGM,Putback Dunk Shot_FGA,Putback Dunk Shot_FG_PCT,Putback Layup Shot_FGM,Putback Layup Shot_FGA,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FG_PCT,Reverse Layup Shot_FGM,Reverse Layup Shot_FGA,Reverse Layup Shot_FG_PCT,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FG_PCT,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FG_PCT,Running Dunk Shot_FGM,Running Dunk Shot_FGA,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGM,Running Jump Shot_FGA,Running Jump Shot_FG_PCT,Running Layup Shot_FGM,Running Layup Shot_FGA,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FG_PCT,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FG_PCT,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FG_PCT,Step Back Jump shot_FGM,Step Back Jump shot_FGA,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGM,Tip Dunk Shot_FGA,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGM,Tip Layup Shot_FGA,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FG_PCT,Turnaround Bank shot_FGM,Turnaround Bank shot_FGA,Turnaround Bank shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FG_PCT
1629004,2024-25,Svi Mykhailiuk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,7.0,13.0,0.538,0.0,3.0,0.0,3.0,7.0,0.429,0.0,0.0,0.0,8.0,22.0,0.364,0.0,0.0,0.0,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,89.0,0.416,0.0,0.0,0.0,23.0,69.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.286,4.0,5.0,0.8,2.0,7.0,0.286,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,39.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5
1629006,2024-25,Josh Okogie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,4.0,4.0,1.0,4.0,9.0,0.444,1.0,4.0,0.25,6.0,11.0,0.545,0.0,0.0,0.0,12.0,34.0,0.353,,,,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,76.0,0.342,0.0,0.0,0.0,5.0,11.0,0.455,0.0,0.0,0.0,3.0,5.0,0.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,7.0,0.286,4.0,13.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.5,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1629008,2024-25,Michael Porter Jr,2.0,2.0,1.0,2.0,3.0,0.667,38.0,42.0,0.905,3.0,4.0,0.75,34.0,43.0,0.791,0.0,0.0,0.0,8.0,10.0,0.8,2.0,3.0,0.667,4.0,11.0,0.364,20.0,38.0,0.526,0.0,1.0,0.0,17.0,36.0,0.472,0.0,0.0,0.0,3.0,5.0,0.6,4.0,6.0,0.667,2.0,3.0,0.667,7.0,19.0,0.368,1.0,1.0,1.0,5.0,12.0,0.417,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,144.0,354.0,0.407,10.0,21.0,0.476,33.0,102.0,0.324,1.0,2.0,0.5,18.0,27.0,0.667,1.0,1.0,1.0,2.0,5.0,0.4,6.0,6.0,1.0,2.0,2.0,1.0,18.0,20.0,0.9,4.0,4.0,1.0,18.0,39.0,0.462,23.0,33.0,0.697,10.0,26.0,0.385,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,44.0,98.0,0.449,10.0,12.0,0.833,22.0,34.0,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,2.0,3.0,0.667,3.0,7.0,0.429
1629011,2024-25,Mitchell Robinson,3.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.667,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,,,,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,3.0,4.0,0.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.857,7.0,15.0,0.467,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629012,2024-25,Collin Sexton,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,5.0,14.0,0.357,0.0,0.0,0.0,0.0,1.0,0.0,25.0,39.0,0.641,20.0,41.0,0.488,39.0,78.0,0.5,1.0,1.0,1.0,60.0,113.0,0.531,0.0,0.0,0.0,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,0.231,0.0,0.0,0.0,4.0,14.0,0.286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,121.0,0.405,1.0,7.0,0.143,91.0,200.0,0.455,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,11.0,14.0,0.786,5.0,10.0,0.5,32.0,50.0,0.64,5.0,19.0,0.263,0.0,0.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,27.0,60.0,0.45,0.0,0.0,0.0,6.0,16.0,0.375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,11.0,0.364,2.0,5.0,0.4,4.0,5.0,0.8
1629013,2024-25,Landry Shamet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,4.0,11.0,0.364,,,,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,102.0,0.431,2.0,2.0,1.0,15.0,38.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,18.0,0.444,3.0,6.0,0.5,6.0,11.0,0.545,,,,1.0,1.0,1.0,,,,3.0,10.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1629014,2024-25,Anfernee Simons,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,8.0,0.625,5.0,6.0,0.833,19.0,33.0,0.576,18.0,26.0,0.692,36.0,115.0,0.313,6.0,15.0,0.4,62.0,121.0,0.512,0.0,0.0,0.0,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.45,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,103.0,262.0,0.393,0.0,1.0,0.0,82.0,211.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,3.0,5.0,0.6,16.0,44.0,0.364,17.0,28.0,0.607,6.0,23.0,0.261,,,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,147.0,0.395,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.714,0.0,0.0,0.0,0.0,1.0,0.0
1629018,2024-25,Gary Trent Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,0.6,17.0,39.0,0.436,0.0,0.0,0.0,5.0,14.0,0.357,,,,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,5.0,7.0,0.714,0.0,0.0,0.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,280.0,0.432,0.0,0.0,0.0,31.0,94.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,4.0,1.0,18.0,54.0,0.333,11.0,18.0,0.611,9.0,17.0,0.529,,,,1.0,1.0,1.0,0.0,0.0,0.0,40.0,82.0,0.488,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,3.0,0.0,1.0,2.0,0.5
1629020,2024-25,Jarred Vanderbilt,3.0,4.0,0.75,0.0,1.0,0.0,7.0,8.0,0.875,1.0,3.0,0.333,3.0,10.0,0.3,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,0.281,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,4.0,0.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,15.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629021,2024-25,Moritz Wagner,2.0,2.0,1.0,1.0,3.0,0.333,6.0,6.0,1.0,2.0,5.0,0.4,19.0,26.0,0.731,0.0,0.0,0.0,4.0,5.0,0.8,5.0,10.0,0.5,1.0,1.0,1.0,5.0,6.0,0.833,2.0,2.0,1.0,21.0,34.0,0.618,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,68.0,0.353,17.0,25.0,0.68,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,7.0,0.429,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.25,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0
1629022,2024-25,Lonnie Walker IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,5.0,9.0,0.556,0.0,1.0,0.0,5.0,8.0,0.625,0.0,0.0,0.0,13.0,25.0,0.52,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,81.0,0.358,0.0,0.0,0.0,17.0,46.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,4.0,5.0,0.8,3.0,5.0,0.6,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,13.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629023,2024-25,PJ Washington,2.0,2.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,2.0,0.5,4.0,6.0,0.667,15.0,18.0,0.833,8.0,16.0,0.5,37.0,90.0,0.411,12.0,24.0,0.5,30.0,82.0,0.366,,,,3.0,6.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.25,0.0,0.0,0.0,2.0,5.0,0.4,1.0,3.0,0.333,68.0,171.0,0.398,3.0,9.0,0.333,15.0,53.0,0.283,2.0,2.0,1.0,9.0,19.0,0.474,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,1.0,4.0,5.0,0.8,8.0,12.0,0.667,14.0,26.0,0.538,2.0,7.0,0.286,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,6.0,19.0,0.316,2.0,2.0,1.0,6.0,8.0,0.75,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,16.0,0.438,2.0,10.0,0.2
1629026,2024-25,Kenrich Williams,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,13.0,14.0,0.929,,,,0.0,0.0,0.0,4.0,10.0,0.4,0.0,1.0,0.0,3.0,4.0,0.75,2.0,4.0,0.5,21.0,38.0,0.553,,,,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,147.0,0.401,8.0,9.0,0.889,13.0,40.0,0.325,0.0,0.0,0.0,5.0,10.0,0.5,,,,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,7.0,0.571,12.0,20.0,0.6,1.0,4.0,0.25,,,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.222,0.0,0.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0
1629027,2024-25,Trae Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,41.0,72.0,0.569,32.0,56.0,0.571,139.0,299.0,0.465,0.0,1.0,0.0,52.0,128.0,0.406,0.0,1.0,0.0,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.364,0.0,1.0,0.0,9.0,25.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,104.0,0.337,4.0,5.0,0.8,128.0,362.0,0.354,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,8.0,22.0,0.364,23.0,36.0,0.639,28.0,66.0,0.424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,160.0,0.319,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1629028,2024-25,Deandre Ayton,31.0,31.0,1.0,15.0,16.0,0.938,12.0,16.0,0.75,0.0,0.0,0.0,8.0,11.0,0.727,1.0,2.0,0.5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,0.167,5.0,9.0,0.556,4.0,7.0,0.571,2.0,8.0,0.25,,,,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,1.0,5.0,16.0,0.313,0.0,0.0,0.0,13.0,20.0,0.65,0.0,2.0,0.0,60.0,146.0,0.411,5.0,9.0,0.556,6.0,12.0,0.5,4.0,5.0,0.8,14.0,19.0,0.737,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,0.5,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,9.0,1.0,13.0,23.0,0.565,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,12.0,0.417,22.0,39.0,0.564,3.0,16.0,0.188
1629029,2024-25,Luka Doncic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,29.0,0.724,24.0,40.0,0.6,29.0,65.0,0.446,0.0,0.0,0.0,46.0,77.0,0.597,0.0,0.0,0.0,4.0,6.0,0.667,1.0,1.0,1.0,1.0,4.0,0.25,28.0,67.0,0.418,1.0,1.0,1.0,3.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,55.0,144.0,0.382,2.0,5.0,0.4,56.0,128.0,0.438,0.0,0.0,0.0,6.0,7.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.818,7.0,13.0,0.538,20.0,26.0,0.769,9.0,31.0,0.29,,,,5.0,6.0,0.833,3.0,4.0,0.75,96.0,273.0,0.352,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.5,14.0,42.0,0.333,1.0,2.0,0.5,8.0,17.0,0.471
1629048,2024-25,Goga Bitadze,26.0,32.0,0.813,4.0,12.0,0.333,22.0,24.0,0.917,0.0,0.0,0.0,21.0,31.0,0.677,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.429,4.0,15.0,0.267,0.0,0.0,0.0,2.0,3.0,0.667,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,10.0,0.5,1.0,1.0,1.0,5.0,10.0,0.5,0.0,0.0,0.0,7.0,35.0,0.2,10.0,22.0,0.455,0.0,1.0,0.0,4.0,4.0,1.0,8.0,11.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.9,35.0,55.0,0.636,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,10.0,18.0,0.556,0.0,1.0,0.0
1629052,2024-25,Oshae Brissett,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,,,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,3.0,15.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,,,,3.0,3.0,1.0,,,,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629057,2024-25,Robert Williams III,17.0,19.0,0.895,5.0,6.0,0.833,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,2.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.0,4.0,0.5,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0
1629060,2024-25,Rui Hachimura,3.0,3.0,1.0,2.0,2.0,1.0,19.0,21.0,0.905,2.0,3.0,0.667,12.0,21.0,0.571,0.0,0.0,0.0,10.0,13.0,0.769,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,26.0,58.0,0.448,1.0,1.0,1.0,0.0,2.0,0.0,10.0,12.0,0.833,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,242.0,0.413,13.0,18.0,0.722,14.0,30.0,0.467,2.0,2.0,1.0,6.0,9.0,0.667,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,18.0,18.0,1.0,0.0,1.0,0.0,9.0,18.0,0.5,13.0,25.0,0.52,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,6.0,13.0,0.462,0.0,0.0,0.0,2.0,9.0,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,0.286,3.0,4.0,0.75,2.0,9.0,0.222
