Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2016-17,202694,Marcus Morris Sr.,DET,0.9,1.5,0.582,0.6,1.5,0.385,2.4,5.2,0.455,0.1,0.2,0.444,0.2,0.5,0.432,1.2,3.7,0.318,0,0.1,0,0.3,0.7,0.436,4.5,,,
2016-17,203935,Marcus Smart,BOS,1.1,2.4,0.481,0.7,1.7,0.38,0.4,1.2,0.355,0.3,0.6,0.438,0.1,0.4,0.357,0.8,3.1,0.255,0,0.1,0,0.4,1,0.408,4.2,,,
2016-17,201977,Marcus Thornton,WAS,0.8,1.5,0.549,0.4,1,0.375,0.5,1.4,0.34,0.1,0.3,0.3,0,0.2,0,0.8,2,0.385,0,0,0,0.1,0.5,0.2,2.5,,,
2016-17,1626209,Mario Hezonja,ORL,0.6,1.1,0.521,0.1,0.4,0.36,0.4,1.4,0.311,0.1,0.3,0.188,0.1,0.4,0.294,0.5,1.7,0.327,0,0.1,0,0.1,0.6,0.242,2.5,,,
2016-17,202693,Markieff Morris,WAS,2.2,3.6,0.609,0.9,2.1,0.406,1.3,3.4,0.397,0.2,0.5,0.342,0.1,0.4,0.296,0.7,1.7,0.382,0,0,0,0.3,0.9,0.323,2.6,,,
2016-17,1627737,Marquese Chriss,PHX,2,3.3,0.599,0.3,0.8,0.403,0.3,0.9,0.319,0.3,0.7,0.386,0.2,0.6,0.286,0.5,1.5,0.306,0,0,0,0.4,1.2,0.343,2.8,,,
2016-17,201578,Marreese Speights,LAC,1.2,1.9,0.623,0.3,0.7,0.368,0.3,0.7,0.4,0.1,0.2,0.5,0.1,0.3,0.45,1.1,2.9,0.364,0,0.1,0,0.2,0.4,0.471,3.5,,,
2016-17,1627850,Marshall Plumlee,NYK,0.7,1.1,0.619,0.1,0.4,0.333,0.1,0.2,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,101107,Marvin Williams,CHA,1.4,2.3,0.599,0.5,1.3,0.382,0.4,1,0.408,0.3,0.6,0.417,0.2,0.5,0.308,1.2,3.5,0.342,0,0,1,0.4,1.1,0.368,4.6,,,
2016-17,203486,Mason Plumlee,DEN,3.3,5.1,0.645,0.5,1.5,0.355,0.3,1,0.293,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,,,
2016-17,2440,Matt Barnes,GSW,1,1.7,0.571,0.1,0.5,0.278,0.2,0.6,0.333,0.2,0.6,0.415,0.2,0.4,0.379,0.8,2.6,0.305,0,0,0,0.4,0.9,0.4,3.6,,,
2016-17,203521,Matthew Dellavedova,MIL,0.5,1.2,0.409,0.8,1.9,0.426,0.4,1.2,0.367,0.1,0.2,0.4,0.1,0.2,0.333,0.9,2.4,0.365,0,0,0,0.2,0.4,0.364,2.8,,,
2016-17,203090,Maurice Harkless,POR,2.8,4.5,0.609,0.3,0.7,0.412,0.2,0.4,0.419,0.2,0.6,0.311,0.2,0.6,0.289,0.5,1.3,0.392,0,0,0,0.4,1.2,0.3,2.5,,,
2016-17,1626254,Maurice Ndour,NYK,0.8,1.3,0.625,0.1,0.3,0.375,0.3,1,0.323,0,0,0,0,0.1,0.5,0,0.2,0,0,0,0,0,0.1,0.5,0.3,,,
2016-17,1897,Metta World Peace,LAL,0.2,0.4,0.4,0.1,0.2,0.667,0.2,0.8,0.235,0.2,0.5,0.333,0,0.5,0,0.3,1,0.269,0,0.1,0,0.1,0.7,0.182,2.1,,,
2016-17,203086,Meyers Leonard,POR,0.3,0.5,0.625,0.2,0.5,0.342,0.5,1.2,0.391,0.1,0.2,0.308,0.1,0.3,0.571,0.8,2.5,0.335,0,0,0,0.2,0.4,0.444,3,,,
2016-17,201563,Michael Beasley,MIL,1.6,2.4,0.689,0.8,1.6,0.483,1.1,2.5,0.451,0.1,0.2,0.455,0.1,0.2,0.333,0.2,0.4,0.45,0,0,0,0.2,0.4,0.391,0.8,,,
2016-17,203487,Michael Carter-Williams,CHI,1.1,2.2,0.505,0.6,1.8,0.329,0.4,1.4,0.328,0.1,0.4,0.333,0.1,0.3,0.25,0.2,0.8,0.189,0,0,0,0.2,0.6,0.296,1.5,,,
2016-17,1627771,Michael Gbinije,DET,0.1,0.4,0.25,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,,,
2016-17,203077,Michael Kidd-Gilchrist,CHA,2.3,3.8,0.605,0.3,1.1,0.315,1,2.7,0.38,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,,,
2016-17,201144,Mike Conley,MEM,2,3.3,0.619,0.9,2.3,0.386,1.3,3,0.447,0.2,0.4,0.462,0.1,0.4,0.417,2.2,5.2,0.414,0,0.1,0,0.3,0.7,0.44,6.1,,,
2016-17,2399,Mike Dunleavy,ATL,0.6,0.9,0.625,0,0.2,0,0.2,0.6,0.333,0.2,0.4,0.476,0.2,0.4,0.476,0.6,1.7,0.363,0,0,0,0.4,0.8,0.476,2.5,,,
2016-17,2034,Mike Miller,DEN,0,0,0,0.1,0.1,0.5,0,0.1,0,0,0.1,0,0,0,0,0.4,1,0.421,0,0,0,0,0.1,0,1.1,,,
2016-17,203488,Mike Muscala,ATL,1,1.5,0.667,0.3,0.5,0.595,0.5,1.3,0.386,0.1,0.2,0.357,0.2,0.4,0.5,0.4,1.1,0.419,0,0,0,0.2,0.5,0.441,1.7,,,
2016-17,203118,Mike Scott,ATL,0.3,0.6,0.5,0.3,0.6,0.455,0.2,0.6,0.273,0,0.2,0,0,0.3,0,0.2,1.2,0.19,0,0,0,0,0.4,0,1.7,,,
2016-17,1627861,Mike Tobey,CHA,0.5,1.5,0.333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,203101,Miles Plumlee,CHA,0.8,1.4,0.574,0.2,0.6,0.333,0,0.2,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,1627851,Mindaugas Kuzminskas,NYK,1.3,2.2,0.573,0.2,0.6,0.378,0.1,0.2,0.286,0.2,0.4,0.429,0.1,0.4,0.35,0.6,1.9,0.299,0,0,0,0.3,0.7,0.39,2.7,,,
2016-17,203141,Mirza Teletovic,MIL,0.4,0.7,0.5,0.1,0.3,0.4,0.3,0.6,0.439,0.2,0.6,0.324,0.2,0.4,0.37,1.2,3.4,0.345,0,0.1,0,0.3,0.9,0.344,4.5,,,
2016-17,101145,Monta Ellis,IND,1.4,2.4,0.599,0.4,0.8,0.5,0.9,2.5,0.366,0.2,0.5,0.282,0.1,0.2,0.375,0.3,1,0.316,0,0,0,0.2,0.7,0.309,1.7,,,
2016-17,1626149,Montrezl Harrell,HOU,3.3,4.4,0.74,0.4,0.8,0.458,0.2,0.6,0.344,0,0.1,0.333,0,0,0,0,0,0,0,0,0,0,0.1,0.25,0.1,,,
2016-17,1626167,Myles Turner,IND,2.6,3.7,0.716,0.6,1.5,0.388,1.8,4.2,0.43,0,0.1,0.125,0,0.1,0.167,0.5,1.2,0.38,0,0,0,0,0.2,0.143,1.4,,,
2016-17,202357,Nemanja Bjelica,MIN,1,1.6,0.644,0.4,0.8,0.434,0.1,0.3,0.227,0.2,0.4,0.391,0.1,0.3,0.357,0.6,2.2,0.3,0,0,0,0.2,0.6,0.378,2.9,,,
2016-17,2403,Nene,HOU,2.9,4.1,0.708,0.2,0.5,0.424,0.5,1.2,0.41,0,0,0,0,0,0,0,0.1,0.333,0,0,0,0,0,0,0.1,,,
2016-17,203457,Nerlens Noel,DAL,2.8,4,0.711,0.4,1,0.392,0.4,1,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,2555,Nick Collison,OKC,0.5,0.7,0.769,0.2,0.5,0.375,0.1,0.1,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,,,
2016-17,201156,Nick Young,LAL,0.6,1,0.655,0.2,0.6,0.324,0.9,2,0.442,0.4,0.9,0.389,0.5,1,0.439,2,5,0.395,0,0,0,0.8,1.9,0.414,6.9,,,
2016-17,201587,Nicolas Batum,CHA,1,1.6,0.62,0.6,1.5,0.422,1.7,4.3,0.402,0.1,0.3,0.273,0.1,0.2,0.4,1.6,4.8,0.336,0,0,0,0.2,0.5,0.324,5.3,,,
2016-17,1627852,Nicolas Brussino,DAL,0.2,0.3,0.786,0,0.1,0.333,0.2,0.6,0.385,0.2,0.3,0.778,0.1,0.4,0.222,0.4,1.5,0.263,0,0,0,0.3,0.5,0.5,2.2,,,
2016-17,1627879,Nicolas Laprovittola,SAS,0.5,0.9,0.538,0.2,0.4,0.4,0.1,0.1,0.5,0,0,0,0.3,0.6,0.6,0.4,1.4,0.318,0,0,0,0.3,0.5,0.6,2,,,
2016-17,203917,Nik Stauskas,PHI,1,2.1,0.506,0.2,0.5,0.342,0.3,0.9,0.315,0.3,0.6,0.455,0.2,0.4,0.469,1.2,3.5,0.345,0,0,0,0.4,1,0.461,4.5,,,
2016-17,203999,Nikola Jokic,DEN,3.2,4.9,0.666,1.8,2.7,0.65,1.2,2.2,0.519,0,0.1,0.2,0,0.1,0,0.6,1.8,0.344,0,0,0,0,0.1,0.1,2,,,
2016-17,202703,Nikola Mirotic,CHI,1.3,2,0.627,0.2,0.4,0.433,0.4,1.1,0.355,0.4,0.9,0.491,0.2,0.5,0.353,1.3,4,0.314,0,0,0,0.6,1.3,0.44,5.4,,,
2016-17,202696,Nikola Vucevic,ORL,1.9,3.3,0.594,1.6,3.5,0.458,2.6,6,0.434,0,0,0.333,0,0,0,0.3,0.9,0.314,0,0,0,0,0.1,0.167,0.9,,,
2016-17,203943,Noah Vonleh,POR,1.1,2.1,0.532,0.2,0.6,0.409,0.3,0.7,0.442,0,0.1,0,0,0,0,0.1,0.2,0.429,0,0,0,0,0.1,0,0.3,,,
2016-17,1626181,Norman Powell,TOR,1.8,3.1,0.591,0.1,0.5,0.268,0.3,0.8,0.368,0.3,0.7,0.36,0.2,0.5,0.323,0.4,1.2,0.308,0,0,0,0.4,1.1,0.346,2.4,,,
2016-17,202708,Norris Cole,OKC,0.3,0.8,0.333,0.2,0.5,0.429,0.6,1.9,0.304,0,0,0,0.1,0.1,1,0.2,1.1,0.167,0,0,0,0.1,0.1,1,1.2,,,
2016-17,1627855,Okaro White,MIA,0.4,0.9,0.467,0.1,0.3,0.222,0.1,0.4,0.357,0.1,0.3,0.375,0.2,0.4,0.375,0.2,0.5,0.333,0,0,0,0.2,0.6,0.375,1.2,,,
2016-17,201600,Omer Asik,NOP,1,2,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,201956,Omri Casspi,MIN,1.5,2.4,0.621,0.2,0.8,0.276,0,0.1,0,0.1,0.2,0.333,0,0.1,0.333,0.3,0.9,0.353,0,0,0,0.1,0.3,0.333,1.2,,,
2016-17,203490,Otto Porter Jr.,WAS,1.5,2.2,0.701,0.5,1,0.551,1.3,2.6,0.481,0.3,0.8,0.317,0.5,1,0.513,1.1,2.5,0.445,0,0,0,0.7,1.8,0.424,4.3,,,
2016-17,200782,P.J. Tucker,TOR,1,2.1,0.467,0.4,0.8,0.446,0.3,0.7,0.407,0.4,1.1,0.405,0.3,0.9,0.377,0.1,0.5,0.238,0,0,0,0.7,1.9,0.392,2.5,,,
2016-17,1627783,Pascal Siakam,TOR,1.1,1.9,0.575,0.4,0.8,0.512,0.4,0.9,0.392,0,0.1,0,0,0.1,0,0,0,0.5,0,0,0,0,0.1,0,0.2,,,
2016-17,1626192,Pat Connaughton,POR,0.5,0.7,0.667,0,0.1,0.2,0,0.2,0.143,0.1,0.2,0.333,0.1,0.1,0.667,0.4,0.8,0.519,0,0,0,0.1,0.2,0.5,1.1,,,
2016-17,1627868,Patricio Garino,ORL,0,0,0,0,0,0,0,0.4,0,0,1.3,0,0,0,0,0,0.2,0,0,0,0,0,1.3,0,1.5,,,
2016-17,201976,Patrick Beverley,HOU,1.1,2,0.538,0.5,1.3,0.404,0.2,0.5,0.324,0.2,0.6,0.4,0.3,0.8,0.382,1.1,2.8,0.379,0,0,0,0.6,1.4,0.389,4.2,,,
2016-17,1627775,Patrick McCaw,GSW,0.7,1.1,0.658,0.1,0.3,0.429,0.1,0.4,0.24,0.1,0.4,0.292,0.2,0.4,0.429,0.4,1.1,0.321,0,0,0,0.3,0.7,0.356,1.9,,,
2016-17,202335,Patrick Patterson,TOR,0.5,0.9,0.533,0.2,0.5,0.394,0.2,0.6,0.395,0.3,1,0.333,0.3,0.6,0.541,0.8,2.3,0.342,0,0,1,0.6,1.5,0.41,3.9,,,
2016-17,201988,Patty Mills,SAS,0.8,1.3,0.62,0,0.1,0.3,0.8,2,0.391,0.2,0.6,0.367,0.4,0.7,0.545,1.2,3.1,0.394,0,0,0,0.6,1.3,0.462,4.4,,,
2016-17,2200,Pau Gasol,SAS,1.4,2.4,0.587,0.9,2.1,0.451,1.5,3.3,0.453,0.2,0.3,0.824,0.1,0.3,0.533,0.5,1.1,0.472,0,0,0,0.3,0.5,0.688,1.7,,,
2016-17,202331,Paul George,IND,1.7,2.7,0.624,0.8,1.9,0.443,3.2,6.8,0.467,0.2,0.7,0.309,0.4,0.7,0.51,2,5.1,0.389,0,0,0,0.6,1.4,0.406,6.5,,,
2016-17,200794,Paul Millsap,ATL,2.3,3.9,0.577,1.4,3.2,0.455,1.4,3.5,0.41,0.2,0.4,0.435,0.1,0.3,0.444,0.8,2.9,0.286,0,0,0,0.3,0.6,0.439,3.6,,,
2016-17,1718,Paul Pierce,LAC,0.2,0.3,0.571,0.1,0.3,0.333,0.3,0.6,0.5,0.2,0.2,0.75,0.1,0.2,0.333,0.4,1.4,0.306,0,0,0,0.2,0.4,0.571,1.8,,,
2016-17,1627835,Paul Zipser,CHI,0.8,1.3,0.589,0.1,0.4,0.278,0.4,1.1,0.354,0.3,0.6,0.435,0.2,0.5,0.333,0.4,1.3,0.304,0,0.1,0,0.4,1,0.39,2.5,,,
2016-17,203510,Pierre Jackson,DAL,0.9,1.7,0.5,0.1,0.7,0.2,0.4,1.4,0.273,0,0,0,0.3,0.3,1,0.3,1.3,0.2,0,0,0,0.2,0.2,1,1.6,,,
2016-17,203112,Quincy Acy,BKN,0.6,1.3,0.49,0.1,0.3,0.3,0.2,0.6,0.286,0.3,0.6,0.471,0,0.3,0.125,0.8,1.7,0.438,0,0,0,0.3,0.8,0.36,2.6,,,
2016-17,1626188,Quinn Cook,NOP,0.5,0.9,0.5,0.7,0.8,0.8,0.7,1.5,0.444,0,0.3,0,0.1,0.2,0.5,0.8,1.7,0.455,0,0,0,0.1,0.4,0.25,2.2,,,
2016-17,1626154,RJ Hunter,CHI,0,0,0,0,0,0,0,0,0,,,,,,,0,0.3,0,0,0,0,,,,0.3,,,
2016-17,200765,Rajon Rondo,CHI,1.6,3.2,0.498,0.4,0.9,0.415,0.6,2.1,0.299,0.2,0.3,0.55,0.3,0.7,0.37,0.3,1,0.328,0,0,0,0.4,1,0.424,2,,,
2016-17,1626176,Rakeem Christmas,IND,0.6,1.3,0.485,0.1,0.2,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,201196,Ramon Sessions,CHA,0.9,1.8,0.489,0.4,1.2,0.339,0.3,1,0.288,0.1,0.2,0.5,0,0.1,0.333,0.3,1,0.306,0,0,0,0.1,0.3,0.462,1.3,,,
2016-17,200751,Randy Foye,BKN,0.5,1,0.514,0.1,0.3,0.286,0.1,0.4,0.276,0.1,0.4,0.25,0.1,0.2,0.692,0.8,2.4,0.317,0,0.1,0,0.2,0.5,0.424,3.1,,,
2016-17,1626173,Rashad Vaughn,MIL,0.4,0.7,0.586,0.1,0.5,0.167,0.3,0.8,0.393,0.1,0.4,0.333,0.2,0.5,0.364,0.5,1.5,0.311,0,0,0,0.3,0.7,0.35,2.4,,,
2016-17,203526,Raul Neto,UTA,0.6,1,0.615,0.1,0.2,0.375,0.1,0.4,0.308,0,0.3,0.143,0,0.1,0,0.2,0.5,0.474,0,0.1,0,0,0.3,0.1,1,,,
2016-17,101109,Raymond Felton,LAC,1.3,2.2,0.597,0.2,0.8,0.311,0.6,1.7,0.383,0.2,0.3,0.579,0.1,0.1,0.556,0.4,1.4,0.278,0,0.1,0,0.2,0.4,0.571,1.9,,,
2016-17,203493,Reggie Bullock Jr.,DET,0.6,1,0.594,0,0.1,0.25,0.2,0.6,0.316,0.3,0.7,0.4,0.2,0.5,0.4,0.6,1.5,0.375,0,0,0,0.4,1,0.4,2.7,,,
2016-17,202704,Reggie Jackson,DET,1.6,3.3,0.474,1.1,2.7,0.418,1.5,3.4,0.43,0.1,0.2,0.417,0,0.3,0.154,1.1,3,0.381,0,0.1,0,0.1,0.5,0.28,3.6,,,
2016-17,202130,Reggie Williams,NOP,0.3,0.8,0.4,0,0.2,0,0.2,1,0.167,0.3,0.8,0.333,0,0.2,0,0.7,1.2,0.571,0,0,0,0.2,0.7,0.25,2.2,,,
2016-17,2210,Richard Jefferson,CLE,1,1.3,0.736,0.1,0.3,0.269,0.1,0.3,0.24,0.2,0.5,0.361,0.3,0.7,0.385,0.4,1.2,0.292,0,0,0,0.4,1.1,0.375,2.4,,,
2016-17,1626158,Richaun Holmes,PHI,2.6,3.7,0.714,0.5,1.2,0.435,0.4,1,0.411,0.1,0.2,0.6,0,0.1,0.167,0.4,1.1,0.333,0,0,0,0.1,0.3,0.438,1.4,,,
2016-17,201937,Ricky Rubio,MIN,0.8,1.8,0.47,0.2,0.6,0.383,1.6,3.6,0.44,0.1,0.5,0.205,0.1,0.3,0.474,0.6,1.8,0.319,0,0.1,0,0.2,0.8,0.293,2.7,,,
2016-17,203496,Robert Covington,PHI,2,3.6,0.55,0.1,0.6,0.22,0.2,0.6,0.351,0.1,0.3,0.368,0.1,0.3,0.25,1.9,5.5,0.335,0,0,0,0.2,0.6,0.308,6.1,,,
2016-17,201577,Robin Lopez,CHI,1.9,3.4,0.555,1.3,2.7,0.491,1.5,3.5,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,203918,Rodney Hood,UTA,0.9,1.6,0.552,0.7,2,0.336,1.1,2.4,0.451,0.3,0.7,0.444,0.3,0.7,0.439,1.4,3.9,0.351,0,0,0,0.6,1.3,0.442,5.3,,,
2016-17,203585,Rodney McGruder,MIA,0.9,1.4,0.689,0.4,1.1,0.349,0.2,0.6,0.292,0.3,0.9,0.371,0.3,0.8,0.322,0.4,1.2,0.313,0,0,0,0.5,1.6,0.347,2.9,,,
2016-17,201155,Rodney Stuckey,IND,0.7,1.4,0.5,0.3,0.8,0.355,0.8,2.5,0.34,0.1,0.4,0.286,0.1,0.2,0.5,0.3,0.9,0.297,0,0.1,0,0.2,0.5,0.35,1.6,,,
2016-17,1627758,Ron Baker,NYK,0.8,1.7,0.506,0,0.3,0.083,0.3,0.7,0.444,0.1,0.5,0.273,0,0.2,0.125,0.3,1.1,0.288,0,0.1,0,0.2,0.7,0.233,1.9,,,
2016-17,1626178,Rondae Hollis-Jefferson,BKN,2.1,3.7,0.555,0.3,1,0.286,0.5,1.4,0.34,0,0.2,0.083,0.1,0.2,0.333,0.1,0.5,0.238,0,0,0,0.1,0.3,0.208,0.9,,,
2016-17,101179,Ronnie Price,PHX,0,0.2,0,0,0,0,0.1,0.3,0.25,0.1,0.4,0.25,0,0.1,0,0.2,0.9,0.167,0,0,0,0.1,0.5,0.2,1.4,,,
2016-17,201579,Roy Hibbert,DEN,0.8,1.2,0.678,0.4,1,0.467,0.4,0.9,0.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,200752,Rudy Gay,SAC,2.8,4.3,0.648,1.1,2.9,0.395,1.4,3.8,0.365,0.2,0.3,0.625,0.1,0.5,0.214,1.1,2.9,0.386,0,0.1,0,0.3,0.7,0.364,3.8,,,
2016-17,203497,Rudy Gobert,UTA,4.9,7,0.704,0.2,0.7,0.241,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,201566,Russell Westbrook,OKC,4.2,7.4,0.572,0.8,2.1,0.401,2.7,7.3,0.363,0.2,0.4,0.533,0,0.2,0.143,2.2,6.6,0.338,0,0,0,0.2,0.5,0.409,7.2,,,
2016-17,201583,Ryan Anderson,HOU,0.9,1.8,0.519,0.3,0.6,0.465,0.4,1.3,0.337,0.3,0.5,0.528,0.3,0.5,0.556,2.3,6,0.38,0,0,0,0.5,1,0.542,7,,,
2016-17,203527,Ryan Kelly,ATL,0.1,0.3,0.4,0,0.4,0,0.2,0.6,0.25,0.3,0.3,1,0.1,0.3,0.5,0.1,0.4,0.167,0,0,0,0.2,0.3,0.75,1,,,
2016-17,1626257,Salah Mejri,DAL,1.1,1.5,0.71,0.1,0.2,0.636,0.1,0.2,0.25,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,,,
2016-17,1626155,Sam Dekker,HOU,1.6,2.6,0.64,0.1,0.4,0.323,0.1,0.2,0.5,0.2,0.6,0.326,0.2,0.4,0.5,0.4,1.5,0.287,0,0.1,0,0.4,0.9,0.391,2.6,,,
2016-17,2756,Sasha Vujacic,NYK,0.1,0.3,0.182,0,0.1,0.5,0.4,1.2,0.327,0.1,0.3,0.286,0,0.3,0.167,0.5,1.6,0.333,0,0.1,0,0.1,0.4,0.231,2.3,,,
2016-17,203930,Sean Kilpatrick,BKN,1.8,3.2,0.571,0.5,1.4,0.344,0.6,1.5,0.364,0.2,0.7,0.306,0.1,0.3,0.421,1.2,3.3,0.352,0,0.1,0,0.3,1,0.338,4.4,,,
2016-17,203902,Semaj Christon,OKC,0.5,1,0.47,0.3,0.6,0.421,0.3,0.9,0.321,0,0.2,0.125,0,0.2,0.25,0.1,0.6,0.205,0,0.2,0.125,0.1,0.3,0.188,1.2,,,
2016-17,201586,Serge Ibaka,TOR,1.5,2.1,0.706,1.1,2.4,0.453,1.8,3.9,0.468,0,0.1,0.286,0,0.1,0.091,1.5,3.8,0.405,0,0,0,0,0.2,0.167,4,,,
2016-17,200771,Sergio Rodriguez,PHI,0.8,1.3,0.607,0.3,0.9,0.29,0.7,2,0.346,0.1,0.2,0.5,0.1,0.2,0.636,1.1,3.4,0.342,0,0,0,0.2,0.4,0.565,3.8,,,
2016-17,203552,Seth Curry,DAL,1,1.5,0.632,0.7,1.2,0.598,1.2,2.7,0.436,0.2,0.5,0.469,0.3,0.6,0.488,1.5,3.5,0.411,0,0,0,0.5,1.1,0.479,4.6,,,
2016-17,203498,Shabazz Muhammad,MIN,2,3,0.677,0.7,1.6,0.421,0.4,1.3,0.31,0.2,0.5,0.395,0.1,0.3,0.429,0.3,1.1,0.291,0,0,0,0.3,0.8,0.407,1.9,,,
2016-17,203894,Shabazz Napier,POR,0.3,0.8,0.421,0.1,0.2,0.444,0.4,0.9,0.432,0.1,0.3,0.222,0.1,0.1,0.667,0.6,1.6,0.375,0,0,0,0.1,0.3,0.333,2,,,
2016-17,2733,Shaun Livingston,GSW,0.7,0.9,0.775,0.6,1.1,0.563,0.9,2,0.439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2016-17,1627848,Shawn Long,PHI,2.9,4.4,0.676,0.1,0.4,0.167,0.2,0.6,0.3,0,0.1,0,0,0,0,0.4,1.1,0.389,0,0,0,0,0.1,0,1.2,,,
2016-17,1627815,Sheldon Mac,WAS,0.3,0.7,0.429,0.2,0.2,1,0.4,0.7,0.5,0.1,0.3,0.25,0,0.5,0,0.2,0.6,0.353,0,0,0,0.1,0.6,0.083,1.4,,,
2016-17,202714,Shelvin Mack,UTA,1.1,1.9,0.579,0.8,1.6,0.488,0.6,1.3,0.429,0.1,0.2,0.364,0.1,0.4,0.211,0.5,1.6,0.322,0,0,0,0.2,0.6,0.267,2.2,,,
2016-17,1627746,Skal Labissiere,SAC,1.5,2.4,0.616,1,2.1,0.485,1.1,2.2,0.522,0,0,0,0,0,0,0.1,0.2,0.375,0,0,0,0,0,0,0.2,,,
2016-17,203524,Solomon Hill,NOP,0.9,1.9,0.486,0.1,0.3,0.296,0.1,0.4,0.273,0.3,0.8,0.417,0.2,0.5,0.333,0.7,2.1,0.335,0,0,0,0.5,1.2,0.385,3.4,,,
2016-17,203915,Spencer Dinwiddie,BKN,0.9,1.7,0.551,0.2,0.7,0.295,0.5,1,0.492,0,0.1,0.4,0.1,0.3,0.5,0.5,1.4,0.358,0,0,0,0.2,0.3,0.474,1.8,,,
2016-17,201150,Spencer Hawes,MIL,1.3,1.9,0.697,0.4,0.8,0.477,0.4,1,0.358,0,0.1,0,0.2,0.2,0.75,0.4,1.3,0.279,0,0,0,0.1,0.2,0.5,1.6,,,
2016-17,1626169,Stanley Johnson,DET,0.4,0.7,0.571,0.2,0.7,0.275,0.5,1.4,0.365,0.1,0.2,0.385,0.1,0.4,0.346,0.4,1.5,0.268,0,0,0,0.2,0.5,0.359,2.1,,,
2016-17,201939,Stephen Curry,GSW,2.7,4.3,0.628,0.5,1.2,0.402,1.3,2.8,0.452,0.4,0.8,0.433,0.3,0.6,0.478,3.4,8.3,0.412,0,0.2,0.056,0.6,1.4,0.451,9.9,,,
2016-17,1627757,Stephen Zimmerman,ORL,0.4,0.6,0.545,0.1,0.5,0.222,0.1,0.6,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,200779,Steve Novak,MIL,0,0,0,0.1,0.1,1,0,0,0,0.5,0.5,1,0,0,0,0,0.7,0,,,,0.3,0.3,1,1.2,,,
2016-17,203500,Steven Adams,OKC,3.3,5.1,0.641,1.4,2.7,0.495,0,0.3,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,204456,T.J. McConnell,PHI,1.4,2.4,0.597,0.8,1.8,0.434,0.6,1.5,0.398,0,0.1,0.2,0,0.1,0.25,0.1,0.5,0.19,0,0,0,0,0.1,0.222,0.7,,,
2016-17,203933,T.J. Warren,PHX,2.8,3.9,0.712,1.3,2.9,0.443,1.6,4,0.405,0.1,0.5,0.25,0.1,0.3,0.25,0.2,0.7,0.302,0,0.1,0,0.2,0.8,0.25,1.6,,,
2016-17,201959,Taj Gibson,OKC,2.8,4.3,0.661,1.1,2.4,0.449,0.8,2.3,0.331,0,0.1,0.286,0,0.1,0,0,0,0,0,0,1,0,0.1,0.182,0.2,,,
2016-17,204028,Tarik Black,LAL,1.9,3.3,0.572,0.3,0.8,0.339,0,0.2,0.214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2016-17,1627752,Taurean Prince,ATL,1,2,0.527,0.1,0.6,0.219,0.3,0.7,0.385,0.1,0.5,0.25,0.2,0.5,0.417,0.3,1,0.316,0,0,0,0.3,0.8,0.341,2,,,
2016-17,203093,Terrence Jones,MIL,2.7,4.2,0.637,0.8,2.4,0.341,0.5,1.2,0.387,0,0.1,0,0,0,0,0.4,1.3,0.279,0,0,0,0,0.1,0,1.4,,,
2016-17,203082,Terrence Ross,ORL,0.7,1,0.654,0.6,1.2,0.505,1.1,2.3,0.467,0.3,0.8,0.351,0.1,0.4,0.345,1.4,3.9,0.368,0,0,0,0.4,1.1,0.349,5.1,,,
2016-17,1626179,Terry Rozier,BOS,0.7,1.6,0.462,0.1,0.6,0.268,0.4,1,0.389,0.1,0.4,0.333,0.1,0.2,0.214,0.6,1.9,0.328,0,0,0,0.2,0.5,0.289,2.5,,,
