Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1641757,Jordan Miller,1610612746,LAC,LA Clippers,Handoff,Offensive,0.64,59,0.052,1.0,0.524,0.179,0.071,0.179,0.0,0.536,0.548,0.5,0.5,0.2,0.4,0.2
2025-26,22025,1631169,Josh Minott,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,1.0,16,0.099,1.8,0.692,0.133,0.067,0.133,0.067,0.667,0.923,0.9,1.7,0.6,0.8,0.3
2025-26,22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.818,53,0.031,1.125,0.625,0.25,0.167,0.25,0.083,0.542,0.656,0.5,0.5,0.2,0.3,0.1
2025-26,22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.76,59,0.032,1.08,0.435,0.04,0.04,0.04,0.0,0.44,0.543,0.4,0.5,0.2,0.4,0.2
2025-26,22025,1642962,Drake Powell,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.64,60,0.062,1.0,0.409,0.074,0.111,0.074,0.0,0.407,0.523,0.5,0.5,0.1,0.4,0.2
2025-26,22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.345,72,0.044,0.818,0.37,0.03,0.152,0.03,0.0,0.333,0.463,0.5,0.4,0.1,0.4,0.2
2025-26,22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.28,49,0.089,0.771,0.3,0.057,0.086,0.057,0.0,0.314,0.383,0.7,0.6,0.2,0.6,0.4
2025-26,22025,203114,Khris Middleton,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.927,29,0.065,1.238,0.556,0.095,0.095,0.095,0.048,0.524,0.639,0.7,0.9,0.3,0.6,0.3
2025-26,22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.88,70,0.022,1.182,0.533,0.273,0.182,0.227,0.136,0.5,0.567,0.3,0.4,0.1,0.2,0.1
2025-26,22025,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.295,72,0.032,0.788,0.321,0.121,0.03,0.121,0.0,0.394,0.339,0.5,0.4,0.1,0.4,0.3
