Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2025-26,A.J. Lawson,43.0,56.86666666666667,26.96666666666667,31.566666666666666,3.466666666666667,10.556,16.382333333333335,27.567666666666668,0.43333333333333335,5.514666666666666,41.21533333333333,7.011,1.3223333333333331,0.0,0.434,3.533,0.887,0.85,3.779666666666666,51.0,60.1,55.9,37.9,6.7,10.601,27.265,28.218,0.517,6.304,69.213,8.31,2.106,0.0,1.179,10.599,2.661,2.55,7.297,129.0,170.6,80.9,94.7,10.4,31.668,49.147000000000006,82.703,1.3,16.543999999999997,123.64599999999999,21.033,3.9669999999999996,0.0,1.302,10.599,2.661,2.55,11.338999999999999
2025-26,AJ Johnson,55.5,72.74285714285715,41.34285714285715,43.042857142857144,4.085714285714286,10.783857142857142,20.415,32.366571428571426,0.4215714285714286,5.381571428571429,44.85214285714285,6.996285714285714,2.055857142857143,0.24085714285714285,0.39042857142857146,4.210285714285715,0.8135714285714286,0.8102857142857144,4.481142857142857,67.1,81.0,78.4,66.3,16.0,10.971,30.463,33.844,0.534,6.279,81.324,8.36,3.121,1.087,0.961,20.901,3.441,3.426,17.527,388.5,509.20000000000005,289.40000000000003,301.3,28.6,75.487,142.905,226.566,2.951,37.67100000000001,313.965,48.974000000000004,14.391000000000002,1.686,2.733,29.472,5.695,5.672000000000001,31.368000000000002
2025-26,Aaron Gordon,37.852500000000006,39.50499999999999,26.28,40.34749999999999,7.397499999999999,10.551875,12.9719,24.421225,0.40989999999999993,3.5888749999999994,52.86225000000002,3.703800000000001,1.257225,0.28280000000000005,0.12904999999999997,3.0519249999999993,0.6439,0.61575,7.9151750000000005,74.7,71.6,96.9,92.7,47.3,11.148,28.035,31.232,0.683,7.51,169.786,9.512,3.637,2.051,1.023,31.266,5.823,5.634,49.817,1514.1000000000001,1580.1999999999996,1051.2,1613.8999999999996,295.9,422.07500000000005,518.876,976.849,16.395999999999997,143.55499999999998,2114.4900000000007,148.15200000000004,50.289,11.312000000000001,5.161999999999999,122.07699999999997,25.756,24.630000000000003,316.607
2025-26,Aaron Holiday,48.6,65.4,34.7,35.4,0.0,10.638,20.555,30.966,0.433,5.096,70.464,8.161,2.374,0.0,0.384,0.0,0.0,0.0,0.0,48.6,65.4,34.7,35.4,0.0,10.638,20.555,30.966,0.433,5.096,70.464,8.161,2.374,0.0,0.384,0.0,0.0,0.0,0.0,48.6,65.4,34.7,35.4,0.0,10.638,20.555,30.966,0.433,5.096,70.464,8.161,2.374,0.0,0.384,0.0,0.0,0.0,0.0
2025-26,Aaron Nesmith,48.285714285714285,54.47142857142858,27.47142857142857,29.12857142857143,20.942857142857143,10.538142857142859,16.51685714285714,27.286857142857144,0.40714285714285714,5.510571428571429,52.89128571428571,7.357,1.5961428571428573,0.0,0.347,0.0,0.0,0.0,22.793857142857146,69.2,67.9,55.5,36.2,43.7,10.686,27.525,29.052,0.483,7.665,85.473,8.567,2.475,0.0,1.036,0.0,0.0,0.0,47.077,338.0,381.30000000000007,192.3,203.9,146.6,73.76700000000001,115.618,191.008,2.85,38.574,370.239,51.499,11.173000000000002,0.0,2.429,0.0,0.0,0.0,159.55700000000002
2025-26,Aaron Wiggins,42.20555555555556,55.650000000000006,20.66111111111111,32.62777777777777,6.855555555555555,10.59377777777778,14.261333333333333,27.439444444444444,0.43050000000000005,5.2828888888888885,34.01755555555556,6.742333333333333,1.5354444444444444,0.05422222222222222,0.14250000000000002,0.5384444444444445,0.5608333333333333,0.5332222222222222,7.306555555555556,70.1,73.8,75.0,66.4,36.8,10.833,25.988,32.289,0.517,7.716,75.046,10.229,2.436,0.976,0.448,9.692,3.605,3.285,39.083,759.7000000000002,1001.7,371.90000000000003,587.3,123.39999999999999,190.68800000000002,256.704,493.90999999999997,7.7490000000000006,95.092,612.316,121.362,27.637999999999998,0.976,2.5650000000000004,9.692,10.094999999999999,9.597999999999999,131.518
2025-26,Ace Bailey,52.00273972602739,54.95479452054793,51.6931506849315,53.87397260273971,6.838356164383562,10.608917808219177,21.012726027397246,27.790821917808227,0.40541095890410944,5.069082191780824,29.029315068493144,5.768986301369861,1.957917808219178,0.7793424657534247,0.29854794520547945,2.8961643835616435,0.7164383561643838,0.7063698630136988,7.309794520547947,92.9,80.4,99.0,92.0,56.2,10.997,34.966,35.597,0.566,10.428,127.087,9.866,6.263,2.647,1.742,36.631,5.359,5.359,55.906,3796.2,4011.699999999999,3773.6,3932.7999999999993,499.20000000000005,774.4509999999999,1533.928999999999,2028.7300000000005,29.594999999999988,370.0430000000002,2119.1399999999994,421.1359999999998,142.928,56.892,21.794,211.42,52.30000000000002,51.565000000000005,533.6150000000001
2025-26,Adem Bona,45.30289855072464,44.623188405797116,39.43623188405796,45.865217391304334,12.453623188405796,10.716304347826085,16.423304347826083,25.114579710144927,0.39043478260869585,3.493927536231884,33.12147826086956,3.377521739130434,1.5973333333333335,0.4166666666666667,0.23985507246376817,1.6764057971014492,0.7523043478260869,0.7306811594202899,13.451913043478262,75.5,85.3,89.3,82.6,66.0,11.399,27.941,34.448,0.584,8.831,113.434,9.64,3.514,1.399,1.666,23.818,4.597,4.425,69.129,3125.9,3079.000000000001,2721.0999999999995,3164.699999999999,859.3,739.4249999999998,1133.2079999999996,1732.906,26.940000000000012,241.081,2285.3819999999996,233.04899999999995,110.21600000000001,28.75,16.550000000000004,115.672,51.909,50.417,928.1820000000001
2025-26,Adou Thiero,51.5375,61.62500000000001,39.875,45.81250000000001,6.0375,10.726625,17.77075,30.2605,0.44375000000000003,4.3580000000000005,38.925625000000004,4.2425,2.054,0.306875,0.38099999999999995,8.882875,0.95425,0.952625,6.603375,63.8,84.9,91.2,76.0,27.9,10.904,23.537,36.473,0.55,5.718,65.136,7.899,3.905,1.44,1.027,47.518,4.352,4.341,30.512,412.3,493.00000000000006,319.0,366.50000000000006,48.3,85.813,142.166,242.084,3.5500000000000003,34.864000000000004,311.40500000000003,33.94,16.432,2.455,3.0479999999999996,71.063,7.634,7.621,52.827
2025-26,Ajay Mitchell,35.925,46.1,20.55,34.15,4.825,10.51475,11.781500000000001,27.6975,0.4,3.4612500000000006,37.464,5.24,1.7602499999999999,0.1735,0.066,0.0,0.0,0.0,5.2775,43.8,54.0,46.4,58.6,19.1,10.561,13.425,31.173,0.417,4.121,48.513,6.37,2.324,0.694,0.127,0.0,0.0,0.0,20.942,143.7,184.4,82.2,136.6,19.3,42.059,47.126000000000005,110.79,1.6,13.845000000000002,149.856,20.96,7.0409999999999995,0.694,0.264,0.0,0.0,0.0,21.11
2025-26,Al Horford,22.950000000000003,26.55,12.275,28.674999999999997,0.075,10.464,11.861,22.90975,0.3125,2.7935000000000003,45.848749999999995,3.0120000000000005,1.288,0.0,0.0435,0.0,0.36525,0.35325,0.082,28.6,31.8,14.1,42.4,0.3,10.506,14.233,23.586,0.383,3.225,81.891,4.117,1.401,0.0,0.06,0.0,1.461,1.413,0.328,91.80000000000001,106.2,49.1,114.69999999999999,0.3,41.856,47.444,91.639,1.25,11.174000000000001,183.39499999999998,12.048000000000002,5.152,0.0,0.174,0.0,1.461,1.413,0.328
2025-26,Alex Caruso,42.25,56.900000000000006,30.76666666666667,28.249999999999996,2.3333333333333335,10.540333333333333,18.096999999999998,26.875,0.4584999999999999,6.211000000000001,47.52533333333333,8.437333333333333,1.3876666666666668,0.0,0.36683333333333334,0.0,0.0,0.0,2.5646666666666667,57.8,68.8,52.6,32.5,10.5,10.629,28.113,30.157,0.583,8.418,66.095,10.838,1.976,0.0,0.75,0.0,0.0,0.0,11.545,253.5,341.40000000000003,184.60000000000002,169.49999999999997,14.0,63.242,108.582,161.25,2.7509999999999994,37.266000000000005,285.152,50.624,8.326,0.0,2.201,0.0,0.0,0.0,15.388
2025-26,Alex Sarr,42.144067796610166,39.77627118644065,36.04237288135593,38.71186440677966,14.554237288135596,10.754152542372884,17.09520338983051,22.569322033898292,0.40050847457627126,4.121406779661017,33.37640677966102,3.6681864406779665,1.5024406779661017,0.2541864406779661,0.3068305084745762,1.925389830508475,0.6226440677966101,0.605864406779661,15.736016949152548,83.1,83.4,98.8,72.1,66.2,11.371,31.081,29.681,0.6,8.618,123.204,8.9,3.236,1.307,1.914,25.873,4.991,4.96,67.229,2486.5,2346.7999999999984,2126.5,2284.0,858.7000000000002,634.4950000000001,1008.6170000000001,1331.5899999999992,23.630000000000003,243.163,1969.2079999999999,216.42300000000003,88.644,14.997,18.102999999999998,113.59800000000001,36.736,35.746,928.4250000000003
2025-26,Alijah Martin,79.1,72.3,74.9,70.5,37.7,10.675,7.609,30.293,0.484,6.336,53.284,6.605,2.176,1.349,0.761,0.0,0.0,0.0,40.782,79.1,72.3,74.9,70.5,37.7,10.675,7.609,30.293,0.484,6.336,53.284,6.605,2.176,1.349,0.761,0.0,0.0,0.0,40.782,79.1,72.3,74.9,70.5,37.7,10.675,7.609,30.293,0.484,6.336,53.284,6.605,2.176,1.349,0.761,0.0,0.0,0.0,40.782
2025-26,Alondes Williams,56.480000000000004,64.67999999999999,37.879999999999995,58.839999999999996,5.2,10.636199999999999,15.6982,31.522399999999998,0.4798,4.110200000000001,42.064,4.9062,2.207,0.4666,0.2486,2.9024,1.834,1.8010000000000002,5.6714,77.5,83.3,89.9,81.8,18.8,10.918,21.477,34.067,0.533,5.812,91.715,7.035,3.362,1.575,0.963,14.512,4.607,4.525,20.431,282.40000000000003,323.4,189.39999999999998,294.2,26.0,53.181,78.491,157.612,2.399,20.551000000000002,210.32,24.531,11.035,2.333,1.2429999999999999,14.512,9.17,9.005,28.357
2025-26,Alperen Sengun,40.31857142857144,31.30142857142859,41.29714285714283,43.93714285714286,15.154285714285713,10.64062857142857,16.964585714285718,20.5689,0.35691428571428574,4.313128571428573,44.989357142857166,4.940571428571428,1.4769857142857141,0.4899857142857142,0.2799428571428573,0.0,0.0,0.0,16.325728571428577,75.1,63.1,96.4,75.7,79.9,11.0,27.741,24.24,0.466,7.425,138.409,8.408,3.135,1.94,1.464,0.0,0.0,0.0,80.945,2822.3000000000006,2191.1000000000013,2890.7999999999984,3075.6000000000004,1060.8,744.8439999999998,1187.5210000000002,1439.8229999999999,24.984,301.9190000000001,3149.2550000000015,345.84,103.389,34.29899999999999,19.596000000000014,0.0,0.0,0.0,1142.8010000000004
2025-26,Amari Williams,25.924999999999997,24.450000000000003,24.875,34.75,0.0,10.60925,15.515249999999998,20.32975,0.35425,3.0285,24.334249999999997,3.4145000000000003,1.983,0.1915,0.1245,0.0,0.0,0.0,0.0,32.5,31.9,34.6,45.9,0.0,10.643,20.098,22.333,0.367,4.561,68.835,5.07,2.46,0.532,0.236,0.0,0.0,0.0,0.0,103.69999999999999,97.80000000000001,99.5,139.0,0.0,42.437,62.06099999999999,81.319,1.417,12.114,97.33699999999999,13.658000000000001,7.932,0.766,0.498,0.0,0.0,0.0,0.0
2025-26,Amen Thompson,43.0748743718593,51.56180904522613,28.35175879396985,39.18341708542714,8.908040201005024,10.591241206030157,13.198899497487432,27.826683417085427,0.41648241206030157,4.100889447236182,38.245447236180915,4.949020100502515,1.5101859296482412,0.30785929648241195,0.12631658291457287,1.9960603015075378,0.5211005025125627,0.5118743718592966,9.629653266331657,88.5,80.2,99.7,93.5,60.8,11.054,35.143,37.159,0.633,8.752,156.436,11.221,6.578,2.136,1.598,21.162,5.342,5.334,62.58,8571.900000000001,10260.8,5642.0,7797.500000000001,1772.6999999999998,2107.657000000001,2626.5809999999988,5537.51,82.88000000000001,816.0770000000002,7610.844000000003,984.8550000000005,300.527,61.26399999999998,25.137000000000004,397.216,103.69899999999997,101.86300000000003,1916.3009999999995
2025-26,Amir Coffey,33.3,50.3,9.7,29.3,0.0,10.554,5.061,24.951,0.634,5.055,45.882,5.931,1.492,0.0,0.014,0.0,0.0,0.0,0.0,33.3,50.3,9.7,29.3,0.0,10.554,5.061,24.951,0.634,5.055,45.882,5.931,1.492,0.0,0.014,0.0,0.0,0.0,0.0,33.3,50.3,9.7,29.3,0.0,10.554,5.061,24.951,0.634,5.055,45.882,5.931,1.492,0.0,0.014,0.0,0.0,0.0,0.0
2025-26,Andersson Garcia,43.900000000000006,63.95,16.35,34.85,2.35,10.639,15.165000000000001,28.610500000000002,0.4165,6.071999999999999,42.702,8.402,1.629,0.0,0.08600000000000001,10.175,1.605,1.415,2.552,47.2,66.2,16.5,44.5,4.7,10.664,17.379,29.165,0.433,6.241,61.325,9.629,1.792,0.0,0.16,20.35,3.21,2.83,5.104,87.80000000000001,127.9,32.7,69.7,4.7,21.278,30.330000000000002,57.221000000000004,0.833,12.143999999999998,85.404,16.804,3.258,0.0,0.17200000000000001,20.35,3.21,2.83,5.104
2025-26,Andre Drummond,32.875,27.643750000000008,27.384375,35.6625,9.1875,10.584593749999996,16.061,20.806281250000005,0.3593750000000001,3.54709375,23.170156249999998,3.3373749999999998,1.7561250000000004,0.10340624999999999,0.23462500000000003,0.5419375,0.439,0.41828125000000005,9.628437499999999,77.4,48.6,76.7,79.5,71.7,10.879,26.6,25.075,0.433,5.359,66.876,7.49,4.396,1.128,0.982,9.61,2.83,2.772,64.962,1052.0,884.6000000000003,876.3,1141.2,294.0,338.7069999999999,513.952,665.8010000000002,11.500000000000004,113.507,741.4449999999999,106.79599999999999,56.19600000000001,3.3089999999999997,7.508000000000001,17.342,14.048,13.385000000000002,308.10999999999996
2025-26,Andre Jackson Jr.,56.90833333333334,65.10833333333333,47.53333333333334,62.883333333333326,5.5,10.658,18.94708333333333,29.780666666666665,0.4569166666666667,5.57825,24.550750000000004,6.339333333333333,2.3738333333333332,0.8604166666666667,0.11166666666666664,4.0575833333333335,1.1026666666666667,1.0974166666666667,6.009833333333334,72.8,85.7,85.3,93.1,23.9,11.012,31.333,35.432,0.516,9.659,79.742,8.945,4.908,1.781,0.446,31.884,3.735,3.727,26.167,682.9000000000001,781.3,570.4000000000001,754.5999999999999,66.0,127.89599999999999,227.36499999999998,357.368,5.4830000000000005,66.939,294.60900000000004,76.072,28.485999999999997,10.325000000000001,1.3399999999999996,48.691,13.232,13.169,72.11800000000001
2025-26,Andrew Nembhard,37.86666666666667,54.699999999999996,23.866666666666664,25.566666666666666,0.5,10.497666666666666,16.586,28.235,0.428,4.889333333333333,80.53033333333333,7.452333333333333,1.047,0.0,0.2363333333333333,0.0,0.0,0.0,0.555,49.5,67.2,44.3,27.8,0.8,10.588,22.067,30.909,0.45,5.787,104.189,8.191,1.235,0.0,0.606,0.0,0.0,0.0,0.88,113.6,164.1,71.6,76.7,1.5,31.493,49.757999999999996,84.705,1.284,14.668,241.59099999999998,22.357,3.141,0.0,0.709,0.0,0.0,0.0,1.665
2025-26,Andrew Wiggins,38.3421052631579,51.06315789473685,18.90526315789474,28.957894736842107,5.605263157894737,10.64373684210526,14.849421052631577,25.917578947368423,0.41584210526315785,4.83336842105263,39.8421052631579,5.951157894736841,1.3193157894736844,0.0,0.1533684210526316,2.230157894736842,0.5309473684210527,0.5214736842105264,6.128157894736843,64.3,80.8,42.2,50.7,28.5,10.898,21.537,31.242,0.484,6.893,87.719,10.114,2.453,0.0,0.578,29.743,4.778,4.742,31.195,728.5,970.2,359.20000000000005,550.2,106.5,202.23099999999997,282.13899999999995,492.434,7.900999999999999,91.83399999999997,757.0,113.07199999999999,25.067000000000004,0.0,2.914,42.373,10.088000000000001,9.908000000000001,116.43500000000002
2025-26,Anfernee Simons,50.4,67.95,37.55,38.55,2.9,10.609,19.13,31.252000000000002,0.3915,5.9030000000000005,40.908500000000004,8.952,1.9649999999999999,0.238,0.2865,0.0,0.0,0.0,3.166,55.9,72.4,47.4,44.6,5.8,10.702,20.266,32.317,0.4,5.921,54.923,9.029,1.972,0.476,0.309,0.0,0.0,0.0,6.332,100.8,135.9,75.1,77.1,5.8,21.218,38.26,62.504000000000005,0.783,11.806000000000001,81.81700000000001,17.904,3.9299999999999997,0.476,0.573,0.0,0.0,0.0,6.332
2025-26,Anthony Black,49.310769230769225,61.94153846153845,35.73846153846154,40.1276923076923,6.886153846153846,10.673276923076921,16.549292307692298,29.059861538461536,0.4412307692307692,5.2873846153846165,38.82001538461539,5.535061538461539,1.4048461538461536,0.29396923076923076,0.33486153846153843,4.885076923076922,0.8967384615384615,0.8824307692307691,7.489969230769231,83.4,88.4,95.5,100.0,40.4,11.103,31.624,37.018,0.634,9.056,94.788,9.522,3.743,2.08,1.813,59.067,5.665,5.521,43.946,3205.2,4026.1999999999994,2323.0000000000005,2608.2999999999993,447.59999999999997,693.7629999999999,1075.7039999999993,1888.8909999999998,28.68,343.68000000000006,2523.3010000000004,359.77900000000005,91.31499999999998,19.108,21.766,317.5299999999999,58.288,57.358,486.848
2025-26,Anthony Davis,39.26285714285714,36.65428571428571,29.17428571428571,38.871428571428574,12.899999999999999,10.748771428571432,14.884285714285715,22.05311428571429,0.4024571428571428,3.6548000000000003,31.65685714285714,3.716342857142857,1.1518571428571427,0.21965714285714286,0.22879999999999998,4.1164571428571435,1.1953142857142858,1.1468285714285713,13.636171428571428,93.8,70.1,86.3,81.0,58.0,11.112,22.898,30.089,0.6,6.327,78.325,8.838,2.257,1.418,1.059,30.883,5.751,5.747,60.33,1374.2,1282.8999999999999,1021.0999999999998,1360.5,451.49999999999994,376.2070000000001,520.95,771.8590000000002,14.085999999999999,127.918,1107.99,130.072,40.31499999999999,7.688,8.008,144.07600000000002,41.836,40.138999999999996,477.26599999999996
2025-26,Anthony Edwards,51.19285714285713,65.03095238095236,38.16904761904762,41.73809523809523,7.176190476190477,10.651238095238094,18.525690476190476,30.156523809523815,0.43040476190476185,5.654452380952379,33.08345238095238,6.660642857142856,2.0511904761904765,0.3705714285714285,0.2479523809523809,0.2302857142857143,0.09004761904761904,0.08966666666666667,7.726880952380954,86.2,91.1,98.0,75.8,51.7,11.006,30.175,36.543,0.533,8.635,100.382,9.747,4.03,1.933,1.739,9.672,3.782,3.766,53.903,2150.0999999999995,2731.2999999999993,1603.1,1752.9999999999995,301.40000000000003,447.352,778.079,1266.5740000000003,18.076999999999998,237.4869999999999,1389.5049999999999,279.74699999999996,86.15,15.563999999999997,10.413999999999998,9.672,3.782,3.766,324.52900000000005
2025-26,Anthony Gill,45.63999999999999,54.62,35.24666666666666,41.586666666666666,6.919999999999999,10.622666666666666,15.981,26.912533333333332,0.4310666666666666,5.058466666666666,30.79926666666666,5.763733333333334,1.5892000000000004,0.3612666666666667,0.229,4.082333333333334,0.5231333333333333,0.522,7.5844,60.0,71.6,63.8,84.9,25.8,10.836,24.636,28.856,0.583,7.374,73.818,7.97,2.593,1.647,1.018,34.312,4.277,4.266,28.225,684.5999999999999,819.3,528.6999999999999,623.8,103.79999999999998,159.33999999999997,239.715,403.688,6.465999999999999,75.877,461.9889999999999,86.456,23.838000000000005,5.4190000000000005,3.435,61.235,7.8469999999999995,7.83,113.76599999999999
2025-26,Antonio Reeves,28.8,41.0,14.7,24.5,0.0,10.504,13.583,26.554,0.35,3.569,12.296,5.853,1.339,0.0,0.095,0.0,0.0,0.0,0.0,28.8,41.0,14.7,24.5,0.0,10.504,13.583,26.554,0.35,3.569,12.296,5.853,1.339,0.0,0.095,0.0,0.0,0.0,0.0,28.8,41.0,14.7,24.5,0.0,10.504,13.583,26.554,0.35,3.569,12.296,5.853,1.339,0.0,0.095,0.0,0.0,0.0,0.0
2025-26,Ariel Hukporti,37.516666666666666,40.138888888888886,32.0,38.00555555555555,4.7333333333333325,10.728222222222222,17.122166666666665,24.179722222222217,0.3611111111111111,3.607555555555555,32.17883333333333,4.074777777777778,1.5851111111111114,0.2449444444444445,0.23649999999999993,3.4188333333333336,0.8559444444444444,0.8307222222222221,5.186333333333334,60.0,66.9,61.8,72.7,22.4,11.312,28.127,28.876,0.499,6.024,100.107,6.975,2.439,0.997,1.048,14.964,3.608,3.608,24.483,675.3,722.4999999999999,576.0,684.0999999999999,85.19999999999999,193.10799999999998,308.19899999999996,435.2349999999999,6.5,64.93599999999999,579.2189999999999,73.346,28.532000000000004,4.409000000000001,4.256999999999999,61.539,15.407,14.953,93.354
2025-26,Asa Newell,40.41153846153846,41.130769230769225,37.19615384615384,40.18846153846154,7.1269230769230765,10.59323076923077,17.874115384615383,24.649192307692303,0.3986923076923076,3.6928461538461548,26.778499999999994,3.9795769230769222,1.846769230769231,0.2761923076923076,0.30223076923076925,2.252346153846154,0.5405384615384615,0.5356923076923076,7.795192307692307,79.8,66.2,88.1,77.4,42.9,10.84,27.747,30.335,0.633,6.37,95.885,7.778,4.685,1.176,1.384,17.949,4.148,4.145,46.748,1050.7,1069.3999999999999,967.0999999999998,1044.9,185.29999999999998,275.42400000000004,464.727,640.8789999999999,10.365999999999998,96.01400000000002,696.2409999999999,103.46899999999998,48.016000000000005,7.180999999999998,7.8580000000000005,58.56100000000001,14.053999999999998,13.927999999999997,202.67499999999998
2025-26,Ausar Thompson,40.59186046511628,52.096511627907,22.189534883720928,35.056976744186045,6.606976744186047,10.61282558139535,13.117348837209304,27.434104651162798,0.4209302325581394,4.234186046511629,32.13270930232559,4.777651162790697,1.3889186046511626,0.20132558139534884,0.09887209302325584,2.871872093023256,0.6586860465116279,0.6325697674418604,7.042500000000001,80.8,86.3,88.5,87.6,62.8,11.49,25.934,35.774,0.583,8.199,105.541,10.173,3.303,2.434,0.644,32.039,4.518,4.516,56.605,3490.9,4480.300000000002,1908.2999999999997,3014.8999999999996,568.2,912.7030000000001,1128.092,2359.3330000000005,36.19999999999999,364.14000000000016,2763.4130000000005,410.87799999999993,119.44699999999999,17.314,8.503000000000002,246.98100000000002,56.647,54.400999999999996,605.6550000000001
2025-26,Austin Reaves,36.050000000000004,46.800000000000004,17.65,24.074999999999996,9.85,10.46275,11.674500000000002,25.76125,0.39575000000000005,5.39375,54.7825,8.31775,1.069,0.0,0.1985,0.0,0.0,0.0,10.7715,43.3,55.6,34.4,28.2,35.4,10.521,14.514,27.06,0.416,8.273,69.621,10.533,1.316,0.0,0.667,0.0,0.0,0.0,38.687,144.20000000000002,187.20000000000002,70.6,96.29999999999998,39.4,41.851,46.69800000000001,103.045,1.5830000000000002,21.575,219.13,33.271,4.276,0.0,0.794,0.0,0.0,0.0,43.086
2025-26,Ayo Dosunmu,37.199999999999996,53.48333333333333,13.975,26.341666666666665,5.625,10.545750000000002,13.056833333333332,27.50491666666667,0.4194166666666666,4.9470833333333335,43.941833333333335,7.584500000000002,1.3527500000000001,0.0,0.05908333333333334,0.0,0.0,0.0,6.044833333333333,61.2,61.2,23.0,30.8,48.3,10.728,19.506,28.986,0.466,6.729,90.459,10.26,2.269,0.0,0.137,0.0,0.0,0.0,51.539,446.3999999999999,641.8,167.7,316.09999999999997,67.5,126.54900000000002,156.682,330.059,5.0329999999999995,59.365,527.302,91.01400000000002,16.233,0.0,0.7090000000000001,0.0,0.0,0.0,72.538
2025-26,Bam Adebayo,45.46567164179105,48.46268656716418,31.637313432835825,41.659701492537295,13.171641791044783,10.7464776119403,14.860149253731347,25.862432835820893,0.42591044776119397,3.89941791044776,34.449149253731356,3.60944776119403,1.474582089552239,0.2976716417910449,0.22534328358208955,3.232940298507463,1.098462686567164,1.0643432835820894,14.002477611940293,92.0,87.1,95.8,87.7,77.3,11.443,27.323,36.17,0.666,7.458,100.541,8.523,3.841,1.407,1.143,30.152,5.387,5.329,65.63,3046.2000000000003,3247.0,2119.7000000000003,2791.199999999999,882.5000000000005,720.0140000000001,995.6300000000002,1732.783,28.535999999999994,261.2609999999999,2308.0930000000008,241.833,98.79700000000001,19.944000000000006,15.097999999999999,216.607,73.597,71.31099999999999,938.1659999999996
2025-26,Baylor Scheierman,31.28,43.08,11.959999999999999,26.24,4.42,10.4836,9.9832,24.8322,0.4401999999999999,4.569599999999999,28.945999999999998,6.7612,0.9810000000000001,0.0,0.047200000000000006,0.0,0.25,0.25,4.826600000000001,38.9,46.4,14.6,34.7,17.3,10.545,13.578,27.618,0.584,5.359,45.607,8.012,1.142,0.0,0.092,0.0,1.25,1.25,18.92,156.4,215.39999999999998,59.8,131.2,22.1,52.418,49.916,124.161,2.2009999999999996,22.848,144.73,33.806,4.905,0.0,0.23600000000000002,0.0,1.25,1.25,24.133000000000003
2025-26,Ben Saraf,37.44166666666667,53.15833333333334,15.016666666666667,25.900000000000002,5.974999999999999,10.506999999999998,12.531083333333333,27.100416666666664,0.42783333333333334,5.5015,60.58541666666665,7.8308333333333335,1.4460833333333332,0.0,0.10283333333333332,0.0,0.0,0.0,6.306500000000001,66.4,68.9,23.2,34.6,43.5,10.65,16.89,30.859,0.566,8.567,86.203,9.487,2.265,0.0,0.305,0.0,0.0,0.0,44.816,449.3,637.9000000000001,180.20000000000002,310.8,71.69999999999999,126.08399999999997,150.373,325.205,5.134,66.018,727.0249999999999,93.97,17.352999999999998,0.0,1.2339999999999998,0.0,0.0,0.0,75.67800000000001
2025-26,Ben Sheppard,40.24,51.660000000000004,23.779999999999998,34.279999999999994,6.180000000000001,10.440000000000001,12.783199999999999,27.366999999999997,0.4332,5.016000000000001,29.6058,7.642799999999999,1.568,0.31179999999999997,0.0912,0.0,0.0,0.0,6.5784,69.3,70.0,72.2,73.1,21.1,10.484,19.972,29.791,0.517,7.447,44.724,8.913,2.508,1.559,0.314,0.0,0.0,0.0,23.073,201.20000000000002,258.3,118.89999999999999,171.39999999999998,30.900000000000002,52.2,63.916,136.83499999999998,2.166,25.080000000000005,148.029,38.214,7.84,1.559,0.456,0.0,0.0,0.0,32.892
2025-26,Bennedict Mathurin,39.205,52.794999999999995,26.839999999999993,36.010000000000005,1.12,10.573949999999998,14.802299999999999,27.897750000000002,0.40585000000000004,4.599600000000001,41.843450000000004,5.9232499999999995,1.4774999999999998,0.2955,0.10400000000000001,1.3772,0.27690000000000003,0.27599999999999997,1.2186,67.1,70.1,83.1,75.7,20.6,10.788,26.08,34.577,0.517,7.762,66.591,9.349,3.131,1.628,0.479,15.801,3.132,3.132,22.392,784.0999999999999,1055.8999999999999,536.7999999999998,720.2,22.400000000000002,211.47899999999996,296.046,557.955,8.117,91.992,836.869,118.46499999999999,29.549999999999997,5.91,2.08,27.544,5.538,5.52,24.372
