provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETJROGERS34-1,mlb,Jake Rogers: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Jake Rogers,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jake Rogers records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-3,mlb,Hao-Yu Lee: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Hao-Yu Lee,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-2,mlb,Hao-Yu Lee: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Hao-Yu Lee,1.5,BOS,DET,1567,-1567,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-1,mlb,Hao-Yu Lee: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Hao-Yu Lee,0.5,BOS,DET,167,-167,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-4,mlb,Gleyber Torres: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,3.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 4+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-3,mlb,Gleyber Torres: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-2,mlb,Gleyber Torres: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,1.5,BOS,DET,1233,-1233,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-1,mlb,Gleyber Torres: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,0.5,BOS,DET,147,-147,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-3,mlb,Dillon Dingler: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Dillon Dingler,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-2,mlb,Dillon Dingler: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Dillon Dingler,1.5,BOS,DET,1567,-1567,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-1,mlb,Dillon Dingler: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Dillon Dingler,0.5,BOS,DET,130,-130,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-4,mlb,Colt Keith: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,3.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 4+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-3,mlb,Colt Keith: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-2,mlb,Colt Keith: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,1.5,BOS,DET,1900,-1900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-1,mlb,Colt Keith: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,0.5,BOS,DET,190,-190,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-3,mlb,Carlos Narváez: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Carlos Narváez,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-2,mlb,Carlos Narváez: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Carlos Narváez,1.5,BOS,DET,1567,-1567,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-1,mlb,Carlos Narváez: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Carlos Narváez,0.5,BOS,DET,153,-153,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-3,mlb,Caleb Durbin: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Caleb Durbin,2.5,BOS,DET,1900,-1900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-2,mlb,Caleb Durbin: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Caleb Durbin,1.5,BOS,DET,160,-160,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-1,mlb,Caleb Durbin: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Caleb Durbin,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWABREU52-2,mlb,Wilyer Abreu: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Wilyer Abreu,1.5,BOS,DET,1438,-1438,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Wilyer Abreu records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWABREU52-1,mlb,Wilyer Abreu: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Wilyer Abreu,0.5,BOS,DET,1329,-1329,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Wilyer Abreu records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWCONTRERAS40-2,mlb,Willson Contreras: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Willson Contreras,1.5,BOS,DET,1438,-1438,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Willson Contreras records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWCONTRERAS40-1,mlb,Willson Contreras: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Willson Contreras,0.5,BOS,DET,1233,-1233,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Willson Contreras records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETRGREENE31-2,mlb,Riley Greene: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Riley Greene,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Riley Greene records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETRGREENE31-1,mlb,Riley Greene: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Riley Greene,0.5,BOS,DET,1329,-1329,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Riley Greene records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMYOSHIDA7-2,mlb,Masataka Yoshida: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Masataka Yoshida,1.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Masataka Yoshida records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMYOSHIDA7-1,mlb,Masataka Yoshida: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Masataka Yoshida,0.5,BOS,DET,2757,-2757,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Masataka Yoshida records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMMAYER11-2,mlb,Marcelo Mayer: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Marcelo Mayer,1.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMMAYER11-1,mlb,Marcelo Mayer: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Marcelo Mayer,0.5,BOS,DET,1718,-1718,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKMCGONIGLE85-2,mlb,Kevin McGonigle: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Kevin McGonigle,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKMCGONIGLE85-1,mlb,Kevin McGonigle: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Kevin McGonigle,0.5,BOS,DET,1900,-1900,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKCARPENTER30-2,mlb,Kerry Carpenter: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Kerry Carpenter,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKCARPENTER30-1,mlb,Kerry Carpenter: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Kerry Carpenter,0.5,BOS,DET,1718,-1718,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSJDURAN16-2,mlb,Jarren Duran: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Jarren Duran,1.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSJDURAN16-1,mlb,Jarren Duran: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Jarren Duran,0.5,BOS,DET,2122,-2122,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETGTORRES25-2,mlb,Gleyber Torres: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETGTORRES25-1,mlb,Gleyber Torres: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Gleyber Torres,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETDDINGLER13-2,mlb,Dillon Dingler: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Dillon Dingler,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETDDINGLER13-1,mlb,Dillon Dingler: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Dillon Dingler,0.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETCKEITH33-2,mlb,Colt Keith: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Colt Keith records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETCKEITH33-1,mlb,Colt Keith: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Colt Keith,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Colt Keith records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSCNARVEZ75-2,mlb,Carlos Narváez: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Carlos Narváez,1.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSCNARVEZ75-1,mlb,Carlos Narváez: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Carlos Narváez,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSCDURBIN17-2,mlb,Caleb Durbin: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Caleb Durbin,1.5,BOS,DET,1567,-1567,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSCDURBIN17-1,mlb,Caleb Durbin: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Caleb Durbin,0.5,BOS,DET,3233,-3233,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXNBASTL-26APR21PORSAS,KXNBASTL-26APR21PORSAS-PORJHOLIDAY5-3,nba,Jrue Holiday: 3+ steals,kalshi,Kalshi,prediction_market,nba,player_over_under,assists,Jrue Holiday,2.5,SAS,POR,135,-135,2026-04-20T11:06:00.790007Z,,2026-04-22T03:00:00Z,"If Jrue Holiday records 3+ Steals in the Portland at San Antonio professional basketball game originally scheduled for Apr 21, 2026, then the market resolves to Yes."
kalshi,KXNBASTL-26APR21PORSAS,KXNBASTL-26APR21PORSAS-PORJHOLIDAY5-2,nba,Jrue Holiday: 2+ steals,kalshi,Kalshi,prediction_market,nba,player_over_under,assists,Jrue Holiday,1.5,SAS,POR,144,-144,2026-04-20T11:06:00.790007Z,,2026-04-22T03:00:00Z,"If Jrue Holiday records 2+ Steals in the Portland at San Antonio professional basketball game originally scheduled for Apr 21, 2026, then the market resolves to Yes."
kalshi,KXNBASTL-26APR21PORSAS,KXNBASTL-26APR21PORSAS-PORJHOLIDAY5-1,nba,Jrue Holiday: 1+ steals,kalshi,Kalshi,prediction_market,nba,player_over_under,assists,Jrue Holiday,0.5,SAS,POR,133,-133,2026-04-20T11:06:00.790007Z,,2026-04-22T03:00:00Z,"If Jrue Holiday records 1+ Steals in the Portland at San Antonio professional basketball game originally scheduled for Apr 21, 2026, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJCAMINERO13-5,mlb,Junior Caminero: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Junior Caminero,4.5,TB,CIN,809,-809,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Junior Caminero records 5+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJCAMINERO13-4,mlb,Junior Caminero: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Junior Caminero,3.5,TB,CIN,365,-365,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Junior Caminero records 4+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJCAMINERO13-3,mlb,Junior Caminero: 3+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Junior Caminero,2.5,TB,CIN,174,-174,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Junior Caminero records 3+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJCAMINERO13-2,mlb,Junior Caminero: 2+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Junior Caminero,1.5,TB,CIN,-122,122,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Junior Caminero records 2+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJCAMINERO13-1,mlb,Junior Caminero: 1+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Junior Caminero,0.5,TB,CIN,-270,270,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Junior Caminero records 1+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJARANDA8-5,mlb,Jonathan Aranda: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Jonathan Aranda,4.5,TB,CIN,1718,-1718,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Jonathan Aranda records 5+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201840CINTB,KXMLBHRR-26APR201840CINTB-TBJARANDA8-4,mlb,Jonathan Aranda: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Jonathan Aranda,3.5,TB,CIN,525,-525,2026-04-20T09:53:00.790565Z,,2026-04-21T01:40:00Z,"If Jonathan Aranda records 4+ total hits + runs + rbis in the Cincinnati vs Tampa Bay professional baseball game originally scheduled for Apr 20, 2026 at 6:40 PM EDT, then the market resolves to Yes."
