provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
draftkings,34016544,327503928,nba,Mark Williams Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Mark Williams,7.5,OKC Thunder,PHO Suns,-130,102,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Mark Williams Points O/U
draftkings,34012072,327210306,nba,Sandro Mamukelashvili Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Sandro Mamukelashvili,7.5,CLE Cavaliers,TOR Raptors,-129,101,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Sandro Mamukelashvili Points O/U
draftkings,34016544,327501846,nba,Isaiah Hartenstein Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Isaiah Hartenstein,7.5,OKC Thunder,PHO Suns,-123,-104,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Isaiah Hartenstein Points O/U
draftkings,34016540,327437182,nba,Sam Hauser Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Sam Hauser,7.5,BOS Celtics,PHI 76ers,-112,-114,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Sam Hauser Points O/U
draftkings,34012074,327264860,nba,Miles McBride Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Miles McBride,7.5,NY Knicks,ATL Hawks,-109,-117,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Miles McBride Points O/U
draftkings,34016543,327526329,nba,Daniss Jenkins Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Daniss Jenkins,7.5,DET Pistons,ORL Magic,-104,-123,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Daniss Jenkins Points O/U
draftkings,34016544,327501455,nba,Royce O'Neale Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Royce O'Neale,6.5,OKC Thunder,PHO Suns,-116,-110,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Royce O'Neale Points O/U
draftkings,34016544,327501990,nba,Cason Wallace Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Cason Wallace,6.5,OKC Thunder,PHO Suns,-112,-113,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Cason Wallace Points O/U
draftkings,34016544,327502070,nba,Luguentz Dort Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Luguentz Dort,6.5,OKC Thunder,PHO Suns,-112,-114,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Luguentz Dort Points O/U
draftkings,34016543,327525587,nba,Isaiah Stewart Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Isaiah Stewart,6.5,DET Pistons,ORL Magic,-110,-116,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Isaiah Stewart Points O/U
draftkings,34012076,327289900,nba,Jake LaRavia Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jake LaRavia,6.5,LA Lakers,HOU Rockets,-110,-116,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Jake LaRavia Points O/U
draftkings,34012075,327235047,nba,Bruce Brown Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Bruce Brown,5.5,DEN Nuggets,MIN Timberwolves,-130,102,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Bruce Brown Points O/U
draftkings,34012074,327264406,nba,Landry Shamet Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Landry Shamet,5.5,NY Knicks,ATL Hawks,-128,100,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Landry Shamet Points O/U
draftkings,34016544,327501645,nba,Alex Caruso Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Alex Caruso,5.5,OKC Thunder,PHO Suns,-125,-102,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Alex Caruso Points O/U
draftkings,34012076,327290014,nba,Jaxson Hayes Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaxson Hayes,5.5,LA Lakers,HOU Rockets,-108,-118,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Jaxson Hayes Points O/U
draftkings,34016543,327526035,nba,Kevin Huerter Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Kevin Huerter,5.5,DET Pistons,ORL Magic,100,-127,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Kevin Huerter Points O/U
draftkings,34012072,327209862,nba,Dean Wade Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dean Wade,4.5,CLE Cavaliers,TOR Raptors,-121,-105,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Dean Wade Points O/U
draftkings,34012074,327264622,nba,Mitchell Robinson Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Mitchell Robinson,4.5,NY Knicks,ATL Hawks,-107,-119,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Mitchell Robinson Points O/U
draftkings,34012072,327209866,nba,Keon Ellis Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Keon Ellis,4.5,CLE Cavaliers,TOR Raptors,101,-129,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Keon Ellis Points O/U
draftkings,34012072,327209699,nba,Dennis Schroder Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dennis Schroder,4.5,CLE Cavaliers,TOR Raptors,108,-138,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Dennis Schroder Points O/U
draftkings,34016540,327437827,nba,Adem Bona Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Adem Bona,3.5,BOS Celtics,PHI 76ers,-109,-117,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Adem Bona Points O/U
draftkings,34012076,327290009,nba,Jarred Vanderbilt Points O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jarred Vanderbilt,3.5,LA Lakers,HOU Rockets,-106,-120,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Jarred Vanderbilt Points O/U
draftkings,34012075,327235041,nba,Nikola Jokic Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Nikola Jokic,13.5,DEN Nuggets,MIN Timberwolves,-132,100,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Nikola Jokic Rebounds O/U
draftkings,34012074,327264894,nba,Karl-Anthony Towns Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Karl-Anthony Towns,11.5,NY Knicks,ATL Hawks,-121,-109,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Karl-Anthony Towns Rebounds O/U
draftkings,34016542,327553022,nba,Victor Wembanyama Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Victor Wembanyama,11.5,SA Spurs,POR Trail Blazers,-118,-111,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Victor Wembanyama Rebounds O/U
draftkings,34012075,327235504,nba,Rudy Gobert Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Rudy Gobert,11.5,DEN Nuggets,MIN Timberwolves,-106,-125,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Rudy Gobert Rebounds O/U
draftkings,34016543,327525945,nba,Jalen Duren Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jalen Duren,10.5,DET Pistons,ORL Magic,-140,106,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Jalen Duren Rebounds O/U
draftkings,34012074,327265019,nba,Jalen Johnson Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jalen Johnson,10.5,NY Knicks,ATL Hawks,103,-135,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Jalen Johnson Rebounds O/U
draftkings,34016542,327552581,nba,Donovan Clingan Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Donovan Clingan,10.5,SA Spurs,POR Trail Blazers,104,-137,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Donovan Clingan Rebounds O/U
draftkings,34016540,327437430,nba,Jayson Tatum Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jayson Tatum,9.5,BOS Celtics,PHI 76ers,-124,-106,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Jayson Tatum Rebounds O/U
draftkings,34016544,327501531,nba,Chet Holmgren Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Chet Holmgren,9.5,OKC Thunder,PHO Suns,110,-145,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Chet Holmgren Rebounds O/U
draftkings,34012072,327209772,nba,Evan Mobley Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Evan Mobley,8.5,CLE Cavaliers,TOR Raptors,-144,109,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Evan Mobley Rebounds O/U
draftkings,34012072,327209990,nba,Jarrett Allen Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jarrett Allen,8.5,CLE Cavaliers,TOR Raptors,-130,-101,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Jarrett Allen Rebounds O/U
draftkings,34012076,327289925,nba,Deandre Ayton Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Deandre Ayton,8.5,LA Lakers,HOU Rockets,108,-142,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Deandre Ayton Rebounds O/U
draftkings,34016543,327525626,nba,Paolo Banchero Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Paolo Banchero,7.5,DET Pistons,ORL Magic,-143,109,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Paolo Banchero Rebounds O/U
draftkings,34016544,327502172,nba,Isaiah Hartenstein Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Isaiah Hartenstein,7.5,OKC Thunder,PHO Suns,-139,106,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Isaiah Hartenstein Rebounds O/U
draftkings,34016540,327437503,nba,Neemias Queta Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Neemias Queta,7.5,BOS Celtics,PHI 76ers,-135,103,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Neemias Queta Rebounds O/U
draftkings,34012074,327264285,nba,Josh Hart Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Josh Hart,7.5,NY Knicks,ATL Hawks,-122,-108,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Josh Hart Rebounds O/U
draftkings,34016544,327503912,nba,Mark Williams Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Mark Williams,7.5,OKC Thunder,PHO Suns,-109,-121,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Mark Williams Rebounds O/U
draftkings,34012074,327264977,nba,Onyeka Okongwu Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Onyeka Okongwu,7.5,NY Knicks,ATL Hawks,-109,-121,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Onyeka Okongwu Rebounds O/U
draftkings,34016543,327526079,nba,Wendell Carter Jr. Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Wendell Carter Jr.,7.5,DET Pistons,ORL Magic,-108,-122,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Wendell Carter Jr. Rebounds O/U
draftkings,34012074,327264663,nba,Dyson Daniels Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Dyson Daniels,7.5,NY Knicks,ATL Hawks,106,-139,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Dyson Daniels Rebounds O/U
draftkings,34012074,327264289,nba,Mitchell Robinson Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Mitchell Robinson,7.5,NY Knicks,ATL Hawks,107,-141,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Mitchell Robinson Rebounds O/U
draftkings,34016542,327552895,nba,Deni Avdija Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Deni Avdija,7.5,SA Spurs,POR Trail Blazers,108,-143,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Deni Avdija Rebounds O/U
draftkings,34012072,327209755,nba,Scottie Barnes Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Scottie Barnes,6.5,CLE Cavaliers,TOR Raptors,-137,104,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Scottie Barnes Rebounds O/U
draftkings,34012076,327289538,nba,LeBron James Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,LeBron James,6.5,LA Lakers,HOU Rockets,-112,-117,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,LeBron James Rebounds O/U
draftkings,34012072,327210332,nba,Jakob Poeltl Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jakob Poeltl,6.5,CLE Cavaliers,TOR Raptors,-111,-118,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Jakob Poeltl Rebounds O/U
draftkings,34012075,327235350,nba,Aaron Gordon Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Aaron Gordon,6.5,DEN Nuggets,MIN Timberwolves,-107,-122,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Aaron Gordon Rebounds O/U
draftkings,34016540,327437680,nba,Jaylen Brown Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jaylen Brown,6.5,BOS Celtics,PHI 76ers,-103,-127,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Jaylen Brown Rebounds O/U
draftkings,34012075,327235351,nba,Julius Randle Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Julius Randle,6.5,DEN Nuggets,MIN Timberwolves,107,-141,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Julius Randle Rebounds O/U
draftkings,34016543,327525846,nba,Cade Cunningham Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Cade Cunningham,5.5,DET Pistons,ORL Magic,-130,-101,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Cade Cunningham Rebounds O/U
draftkings,34016542,327552729,nba,Stephon Castle Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Stephon Castle,5.5,SA Spurs,POR Trail Blazers,-111,-118,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Stephon Castle Rebounds O/U
draftkings,34016540,327437300,nba,Paul George Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Paul George,5.5,BOS Celtics,PHI 76ers,-103,-127,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Paul George Rebounds O/U
draftkings,34016543,327526297,nba,Tobias Harris Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Tobias Harris,5.5,DET Pistons,ORL Magic,100,-131,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Tobias Harris Rebounds O/U
draftkings,34016540,327437214,nba,VJ Edgecombe Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,VJ Edgecombe,5.5,BOS Celtics,PHI 76ers,109,-143,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,VJ Edgecombe Rebounds O/U
draftkings,34012075,327235441,nba,Anthony Edwards Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Anthony Edwards,5.5,DEN Nuggets,MIN Timberwolves,110,-146,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Anthony Edwards Rebounds O/U
draftkings,34016540,327437581,nba,Kelly Oubre Jr. Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Kelly Oubre Jr.,5.5,BOS Celtics,PHI 76ers,113,-150,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Kelly Oubre Jr. Rebounds O/U
draftkings,34016543,327525729,nba,Ausar Thompson Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Ausar Thompson,5.5,DET Pistons,ORL Magic,115,-151,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Ausar Thompson Rebounds O/U
draftkings,34012074,327265049,nba,Jonathan Kuminga Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jonathan Kuminga,5.5,NY Knicks,ATL Hawks,120,-159,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,Jonathan Kuminga Rebounds O/U
draftkings,34012074,327264688,nba,OG Anunoby Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,OG Anunoby,5.5,NY Knicks,ATL Hawks,121,-160,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,OG Anunoby Rebounds O/U
draftkings,34012072,327209849,nba,Brandon Ingram Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Brandon Ingram,4.5,CLE Cavaliers,TOR Raptors,-158,119,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Brandon Ingram Rebounds O/U
draftkings,34012075,327235231,nba,Naz Reid Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Naz Reid,4.5,DEN Nuggets,MIN Timberwolves,-150,114,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Naz Reid Rebounds O/U
draftkings,34016544,327501395,nba,Jalen Williams Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jalen Williams,4.5,OKC Thunder,PHO Suns,-149,113,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Jalen Williams Rebounds O/U
draftkings,34016544,327501392,nba,Jalen Green Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jalen Green,4.5,OKC Thunder,PHO Suns,-146,111,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Jalen Green Rebounds O/U
draftkings,34012072,327209709,nba,RJ Barrett Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,RJ Barrett,4.5,CLE Cavaliers,TOR Raptors,-144,109,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,RJ Barrett Rebounds O/U
draftkings,34012075,327235111,nba,Christian Braun Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Christian Braun,4.5,DEN Nuggets,MIN Timberwolves,-136,103,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Christian Braun Rebounds O/U
draftkings,34016542,327552837,nba,Toumani Camara Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Toumani Camara,4.5,SA Spurs,POR Trail Blazers,-133,101,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Toumani Camara Rebounds O/U
draftkings,34012075,327235108,nba,Jaden McDaniels Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jaden McDaniels,4.5,DEN Nuggets,MIN Timberwolves,-112,-117,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Jaden McDaniels Rebounds O/U
draftkings,34012075,327235406,nba,Jamal Murray Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jamal Murray,4.5,DEN Nuggets,MIN Timberwolves,-112,-117,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Jamal Murray Rebounds O/U
draftkings,34016543,327526072,nba,Franz Wagner Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Franz Wagner,4.5,DET Pistons,ORL Magic,-107,-122,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Franz Wagner Rebounds O/U
draftkings,34016542,327552446,nba,Julian Champagnie Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Julian Champagnie,4.5,SA Spurs,POR Trail Blazers,-106,-125,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Julian Champagnie Rebounds O/U
draftkings,34012072,327209967,nba,James Harden Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,James Harden,4.5,CLE Cavaliers,TOR Raptors,-104,-127,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,James Harden Rebounds O/U
draftkings,34016540,327437494,nba,Derrick White Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Derrick White,4.5,BOS Celtics,PHI 76ers,-101,-131,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Derrick White Rebounds O/U
draftkings,34016542,327552725,nba,Jrue Holiday Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jrue Holiday,4.5,SA Spurs,POR Trail Blazers,101,-132,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Jrue Holiday Rebounds O/U
draftkings,34016544,327501937,nba,Shai Gilgeous-Alexander Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Shai Gilgeous-Alexander,4.5,OKC Thunder,PHO Suns,104,-137,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Shai Gilgeous-Alexander Rebounds O/U
draftkings,34012072,327210192,nba,Sandro Mamukelashvili Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Sandro Mamukelashvili,4.5,CLE Cavaliers,TOR Raptors,106,-139,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Sandro Mamukelashvili Rebounds O/U
draftkings,34016544,327502124,nba,Devin Booker Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Devin Booker,4.5,OKC Thunder,PHO Suns,107,-141,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Devin Booker Rebounds O/U
draftkings,34012072,327209617,nba,Donovan Mitchell Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Donovan Mitchell,4.5,CLE Cavaliers,TOR Raptors,109,-143,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Donovan Mitchell Rebounds O/U
draftkings,34016543,327525741,nba,Isaiah Stewart Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Isaiah Stewart,4.5,DET Pistons,ORL Magic,119,-157,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Isaiah Stewart Rebounds O/U
draftkings,34016543,327525739,nba,Jalen Suggs Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jalen Suggs,4.5,DET Pistons,ORL Magic,121,-160,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Jalen Suggs Rebounds O/U
draftkings,34016542,327552919,nba,Keldon Johnson Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Keldon Johnson,4.5,SA Spurs,POR Trail Blazers,122,-162,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Keldon Johnson Rebounds O/U
draftkings,34016543,327525973,nba,Desmond Bane Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Desmond Bane,4.5,DET Pistons,ORL Magic,127,-168,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,Desmond Bane Rebounds O/U
draftkings,34016544,327501511,nba,Dillon Brooks Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Dillon Brooks,3.5,OKC Thunder,PHO Suns,-160,121,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,Dillon Brooks Rebounds O/U
draftkings,34012075,327235129,nba,Cameron Johnson Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Cameron Johnson,3.5,DEN Nuggets,MIN Timberwolves,-150,113,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,Cameron Johnson Rebounds O/U
draftkings,34016540,327437369,nba,Adem Bona Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Adem Bona,3.5,BOS Celtics,PHI 76ers,-145,110,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,Adem Bona Rebounds O/U
draftkings,34012072,327209845,nba,Dean Wade Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Dean Wade,3.5,CLE Cavaliers,TOR Raptors,-133,101,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,Dean Wade Rebounds O/U
draftkings,34012076,327289355,nba,Jaxson Hayes Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jaxson Hayes,3.5,LA Lakers,HOU Rockets,-117,-112,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Jaxson Hayes Rebounds O/U
draftkings,34016542,327553092,nba,De'Aaron Fox Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,De'Aaron Fox,3.5,SA Spurs,POR Trail Blazers,-115,-114,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,De'Aaron Fox Rebounds O/U
draftkings,34012076,327289760,nba,Jarred Vanderbilt Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Jarred Vanderbilt,3.5,LA Lakers,HOU Rockets,-112,-117,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Jarred Vanderbilt Rebounds O/U
draftkings,34016542,327553093,nba,Devin Vassell Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Devin Vassell,3.5,SA Spurs,POR Trail Blazers,-107,-123,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,Devin Vassell Rebounds O/U
draftkings,34012076,327289974,nba,Rui Hachimura Rebounds O/U,draftkings,DraftKings,sportsbook,nba,player_over_under,rebounds,Rui Hachimura,3.5,LA Lakers,HOU Rockets,-106,-124,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,Rui Hachimura Rebounds O/U
