Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2024-25,1630548,Johnny Juzang,1610612762,UTA,23.0,Johnny,0.1,0.3,0.5,0.2,0.6,0.375,0.1,0.3,0.5,0.2,0.5,0.5,0.1,0.5,0.2,0.9,2.8,0.333,0.0,0.0,0.0,0.3,0.8,0.364
2024-25,202685,Jonas Valančiūnas,1610612764,WAS,32.0,Jonas,2.9,3.6,0.79,1.1,2.5,0.419,0.6,1.6,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1628371,Jonathan Isaac,1610612753,ORL,27.0,Jonathan,1.4,1.8,0.742,0.0,0.1,0.0,0.1,0.6,0.182,0.1,0.5,0.125,0.7,1.6,0.417,0.2,1.1,0.167,0.0,0.0,0.0,0.6,1.9,0.344
2024-25,1630228,Jonathan Kuminga,1610612744,GSW,22.0,Jonathan,2.6,3.8,0.7,1.2,3.2,0.373,0.1,0.9,0.133,0.1,0.4,0.333,0.1,0.5,0.125,0.9,2.7,0.349,0.0,0.1,0.0,0.2,0.9,0.214
2024-25,1642367,Jonathan Mogbo,1610612761,TOR,23.0,Jonathan,1.4,2.3,0.605,0.3,0.7,0.385,0.1,0.3,0.167,0.0,0.1,0.0,0.1,0.2,0.667,0.1,0.2,0.25,0.0,0.1,0.0,0.1,0.3,0.4
2024-25,203903,Jordan Clarkson,1610612762,UTA,32.0,Jordan,1.1,1.7,0.636,2.0,3.9,0.51,0.5,1.6,0.286,0.1,0.2,0.333,0.2,0.4,0.4,1.5,5.4,0.271,0.0,0.2,0.0,0.2,0.6,0.375
2024-25,1641722,Jordan Hawkins,1610612740,NOP,22.0,Jordan,0.5,1.2,0.462,0.5,1.6,0.278,1.3,2.6,0.483,0.1,0.5,0.2,0.4,0.6,0.571,1.5,4.9,0.315,0.0,0.0,0.0,0.5,1.1,0.417
2024-25,1629162,Jordan McLaughlin,1610612758,SAC,28.0,Jordan,0.2,0.3,0.5,0.1,0.4,0.333,0.1,0.2,0.667,0.0,0.2,0.0,0.2,0.3,0.667,0.3,0.7,0.364,0.0,0.2,0.0,0.1,0.4,0.333
2024-25,1641757,Jordan Miller,1610612746,LAC,24.0,Jordan,1.6,2.4,0.636,0.6,1.1,0.5,0.0,0.4,0.0,0.1,0.3,0.5,0.0,0.0,0.0,0.3,1.2,0.273,0.0,0.0,0.0,0.1,0.2,0.5
2024-25,1629673,Jordan Poole,1610612764,WAS,25.0,Jordan,2.7,4.4,0.606,0.7,2.5,0.263,0.3,0.8,0.333,0.4,0.7,0.6,0.0,0.4,0.0,2.8,6.3,0.442,0.0,0.0,0.0,0.4,1.1,0.375
2024-25,1641775,Jordan Walsh,1610612738,BOS,20.0,Jordan,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.25,0.1,0.4,0.333,0.2,0.9,0.25,0.0,0.0,0.0,0.2,0.6,0.286
2024-25,1630631,Jose Alvarado,1610612740,NOP,26.0,Jose,0.4,0.8,0.444,0.6,2.1,0.304,0.5,0.8,0.556,0.2,0.4,0.5,0.3,0.7,0.375,1.7,4.4,0.396,0.0,0.0,0.0,0.5,1.1,0.417
2024-25,1630581,Josh Giddey,1610612741,CHI,22.0,Josh,2.0,3.8,0.52,0.9,2.1,0.439,0.3,0.8,0.375,0.4,0.8,0.438,0.1,0.4,0.286,0.9,2.4,0.362,0.0,0.0,0.0,0.5,1.2,0.391
2024-25,1630182,Josh Green,1610612766,CHA,24.0,Josh,0.8,1.6,0.48,0.1,0.6,0.2,0.1,0.3,0.2,0.4,0.9,0.5,0.4,0.8,0.462,0.6,1.1,0.529,0.0,0.1,0.0,0.8,1.7,0.481
2024-25,1628404,Josh Hart,1610612752,NYK,29.0,Josh,3.0,3.7,0.806,0.8,1.5,0.519,0.3,0.4,0.857,0.1,0.6,0.1,0.2,0.4,0.375,1.1,2.4,0.442,0.0,0.0,0.0,0.2,1.0,0.222
2024-25,1631169,Josh Minott,1610612750,MIN,22.0,Josh,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2024-25,1629006,Josh Okogie,1610612756,PHX,26.0,Josh,1.7,2.8,0.607,0.2,1.0,0.222,0.2,0.2,1.0,0.4,0.9,0.5,0.5,0.9,0.571,0.3,0.6,0.5,0.0,0.0,0.0,0.8,1.4,0.538
2024-25,1626196,Josh Richardson,1610612748,MIA,31.0,Josh,0.3,0.5,0.5,0.3,1.0,0.25,0.1,0.5,0.25,0.0,0.3,0.0,0.1,0.6,0.25,0.6,2.0,0.313,0.0,0.0,0.0,0.1,0.8,0.167
2024-25,201950,Jrue Holiday,1610612738,BOS,34.0,Jrue,1.8,2.2,0.811,0.6,1.7,0.345,0.1,0.2,0.5,0.3,0.9,0.333,0.3,1.1,0.294,1.2,3.4,0.368,0.0,0.0,0.0,0.6,1.9,0.313
2024-25,1630577,Julian Champagnie,1610612759,SAS,23.0,Julian,1.5,1.9,0.757,0.2,0.7,0.308,0.0,0.1,0.0,0.6,1.4,0.444,0.3,0.9,0.278,1.5,4.3,0.341,0.0,0.0,0.0,0.9,2.4,0.378
2024-25,1641763,Julian Phillips,1610612741,CHI,21.0,Julian,0.7,1.0,0.684,0.2,0.4,0.375,0.0,0.1,0.0,0.2,0.6,0.273,0.4,0.8,0.467,0.2,0.9,0.176,0.0,0.0,0.0,0.5,1.4,0.385
2024-25,1631124,Julian Strawther,1610612743,DEN,22.0,Julian,1.1,1.8,0.6,0.3,1.0,0.294,0.1,0.4,0.286,0.1,0.2,0.333,0.2,0.2,1.0,1.1,3.1,0.365,0.0,0.0,0.0,0.2,0.4,0.667
2024-25,203944,Julius Randle,1610612750,MIN,29.0,Julius,3.6,5.2,0.699,1.7,3.7,0.448,0.6,1.2,0.455,0.1,0.6,0.2,0.3,0.7,0.462,1.2,3.4,0.344,0.0,0.0,0.0,0.4,1.3,0.348
2024-25,1630551,Justin Champagnie,1610612764,WAS,23.0,Justin,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024-25,1642348,Justin Edwards,1610612755,PHI,20.0,Justin,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-25,1631303,Justin Minaya,1610612757,POR,25.0,Justin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2024-25,203994,Jusuf Nurkić,1610612756,PHX,30.0,Jusuf,1.5,2.6,0.571,0.6,1.3,0.429,0.0,0.1,0.0,0.1,0.1,1.0,0.1,0.3,0.25,0.8,2.6,0.286,0.0,0.0,0.0,0.1,0.3,0.4
2024-25,1630231,KJ Martin,1610612755,PHI,23.0,KJ,1.1,1.9,0.615,0.3,0.5,0.571,0.0,0.0,0.0,0.1,0.3,0.333,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.3,0.333
2024-25,1642354,KJ Simpson,1610612766,CHA,22.0,KJ,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1630539,Kai Jones,1610612746,LAC,23.0,Kai,0.9,1.1,0.857,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1626157,Karl-Anthony Towns,1610612752,NYK,29.0,Karl-Anthony,4.4,6.8,0.652,2.1,4.4,0.486,0.4,1.0,0.412,0.0,0.1,0.0,0.0,0.1,0.0,2.5,5.1,0.488,0.0,0.0,0.0,0.0,0.2,0.0
2024-25,1631255,Karlo Matković,1610612740,NOP,23.0,Karlo,0.5,0.5,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1630811,Keaton Wallace,1610612737,ATL,25.0,Keaton,0.4,0.6,0.571,0.8,1.5,0.5,0.1,0.4,0.25,0.0,0.0,0.0,0.2,0.4,0.5,0.5,1.8,0.286,0.0,0.1,0.0,0.2,0.4,0.5
2024-25,1631099,Keegan Murray,1610612758,SAC,24.0,Keegan,2.0,2.6,0.776,0.8,2.2,0.357,0.6,1.2,0.478,0.4,1.3,0.333,0.3,0.9,0.294,0.9,3.6,0.265,0.0,0.0,0.0,0.7,2.2,0.317
2024-25,1642276,Kel'el Ware,1610612748,MIA,20.0,Kel'el,0.5,1.1,0.455,0.2,0.4,0.5,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.6,0.4,0.0,0.0,0.0,0.0,0.2,0.0
2024-25,1629640,Keldon Johnson,1610612759,SAS,25.0,Keldon,2.2,3.6,0.625,1.0,2.3,0.439,0.0,0.2,0.0,0.2,0.9,0.176,0.3,1.0,0.333,0.6,2.1,0.297,0.0,0.0,0.0,0.5,1.9,0.257
2024-25,1626162,Kelly Oubre Jr.,1610612755,PHI,28.0,Kelly,2.5,4.1,0.614,1.1,2.7,0.391,0.3,0.5,0.625,0.2,0.7,0.25,0.1,0.6,0.2,0.8,3.1,0.25,0.0,0.0,0.0,0.3,1.3,0.227
2024-25,1629026,Kenrich Williams,1610612760,OKC,29.0,Kenrich,0.9,1.0,0.875,0.5,0.6,0.8,0.0,0.1,0.0,0.1,0.3,0.5,0.0,0.1,0.0,0.4,1.5,0.25,0.0,0.0,0.0,0.1,0.4,0.333
2024-25,203484,Kentavious Caldwell-Pope,1610612753,ORL,31.0,Kentavious,1.1,1.4,0.741,0.0,0.2,0.0,0.3,0.8,0.4,0.2,0.9,0.167,0.3,0.8,0.333,0.8,2.8,0.283,0.0,0.0,0.0,0.4,1.7,0.242
2024-25,1631165,Keon Ellis,1610612758,SAC,24.0,Keon,0.6,0.9,0.625,0.2,0.4,0.571,0.1,0.2,0.333,0.6,0.9,0.625,0.4,0.9,0.467,0.6,1.7,0.333,0.0,0.0,0.0,0.9,1.7,0.548
2024-25,1630553,Keon Johnson,1610612751,BKN,22.0,Keon,0.7,1.2,0.571,0.1,0.4,0.167,0.0,0.1,0.0,0.1,0.5,0.125,0.3,0.6,0.444,0.6,2.1,0.314,0.0,0.0,0.0,0.3,1.0,0.294
2024-25,1630556,Kessler Edwards,1610612742,DAL,24.0,Kessler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,0.0,0.5,0.0
2024-25,201142,Kevin Durant,1610612756,PHX,36.0,Kevin,2.8,3.4,0.838,2.5,4.5,0.571,1.7,3.8,0.452,0.1,0.5,0.2,0.1,0.5,0.2,2.5,5.3,0.483,0.0,0.0,0.0,0.2,0.9,0.2
2024-25,1628989,Kevin Huerter,1610612758,SAC,26.0,Kevin,0.9,1.3,0.727,0.8,1.3,0.636,0.2,0.4,0.571,0.1,0.4,0.333,0.4,0.9,0.4,1.2,4.6,0.256,0.0,0.1,0.0,0.5,1.2,0.381
2024-25,201567,Kevin Love,1610612748,MIA,36.0,Kevin,0.7,1.9,0.385,0.0,0.6,0.0,0.0,0.3,0.0,0.3,1.0,0.286,0.1,0.1,1.0,1.1,2.7,0.421,0.0,0.0,0.0,0.4,1.1,0.375
2024-25,1629645,Kevin Porter Jr.,1610612746,LAC,24.0,Kevin,1.3,1.7,0.765,1.1,2.7,0.415,0.8,2.1,0.357,0.1,0.2,0.333,0.0,0.1,0.0,0.4,2.1,0.167,0.0,0.0,0.0,0.1,0.3,0.2
2024-25,1626172,Kevon Looney,1610612744,GSW,28.0,Kevon,1.9,3.1,0.62,0.2,0.8,0.25,0.1,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1641718,Keyonte George,1610612762,UTA,21.0,Keyonte,0.8,1.3,0.636,1.3,3.5,0.367,0.4,1.1,0.368,0.4,0.8,0.462,0.2,0.5,0.444,2.3,7.1,0.325,0.0,0.0,0.0,0.6,1.3,0.455
2024-25,202691,Klay Thompson,1610612742,DAL,34.0,Klay,0.4,0.7,0.583,0.4,1.5,0.269,0.9,2.1,0.457,0.1,0.8,0.071,0.6,1.4,0.458,2.2,5.8,0.388,0.0,0.0,0.0,0.7,2.2,0.316
2024-25,1641738,Kobe Brown,1610612746,LAC,24.0,Kobe,0.9,1.4,0.6,0.3,0.6,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0
2024-25,1641723,Kobe Bufkin,1610612737,ATL,21.0,Kobe,0.4,0.8,0.5,0.2,0.4,0.5,0.2,0.8,0.25,0.2,0.4,0.5,0.0,0.8,0.0,0.6,1.4,0.429,0.0,0.0,0.0,0.2,1.2,0.167
2024-25,1627739,Kris Dunn,1610612746,LAC,30.0,Kris,1.0,1.3,0.76,0.7,1.5,0.467,0.2,0.3,0.6,0.3,0.8,0.375,0.1,0.6,0.182,0.7,1.7,0.412,0.0,0.0,0.0,0.4,1.4,0.296
2024-25,1631200,Kris Murray,1610612757,POR,24.0,Kris,1.2,1.8,0.667,0.1,0.5,0.25,0.0,0.0,0.0,0.3,0.5,0.571,0.3,0.7,0.364,0.1,0.8,0.167,0.0,0.0,0.0,0.5,1.2,0.444
2024-25,204001,Kristaps Porziņģis,1610612738,BOS,29.0,Kristaps,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,203937,Kyle Anderson,1610612744,GSW,31.0,Kyle,0.4,0.6,0.7,0.9,2.0,0.471,0.2,0.7,0.25,0.2,0.6,0.3,0.1,0.3,0.2,0.3,0.9,0.333,0.0,0.2,0.0,0.3,0.9,0.267
2024-25,1642271,Kyle Filipowski,1610612762,UTA,21.0,Kyle,1.5,2.1,0.7,0.6,1.1,0.563,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.7,0.333,0.2,1.1,0.188,0.0,0.0,0.0,0.4,1.0,0.429
2024-25,1628398,Kyle Kuzma,1610612764,WAS,29.0,Kyle,2.6,4.0,0.646,1.8,4.3,0.431,0.6,2.0,0.292,0.2,0.4,0.4,0.1,0.5,0.167,1.1,3.9,0.277,0.0,0.0,0.0,0.3,0.9,0.273
2024-25,200768,Kyle Lowry,1610612755,PHI,38.0,Kyle,0.2,0.2,1.0,0.2,0.6,0.375,0.1,0.3,0.25,0.1,0.2,0.333,0.3,0.5,0.667,0.9,3.0,0.308,0.0,0.0,0.0,0.4,0.7,0.556
2024-25,202681,Kyrie Irving,1610612742,DAL,32.0,Kyrie,2.3,3.5,0.667,2.4,4.5,0.531,1.4,3.4,0.403,0.3,0.6,0.455,0.4,0.4,0.875,2.4,5.4,0.439,0.0,0.1,0.0,0.7,1.1,0.632
2024-25,1642273,Kyshawn George,1610612764,WAS,20.0,Kyshawn,1.0,1.6,0.607,0.2,0.6,0.273,0.2,0.6,0.4,0.2,0.9,0.188,0.2,0.2,0.75,1.1,4.2,0.25,0.0,0.0,0.0,0.4,1.2,0.3
2024-25,1630163,LaMelo Ball,1610612766,CHA,23.0,LaMelo,2.9,5.3,0.547,2.7,5.1,0.527,0.5,1.5,0.333,0.2,0.6,0.4,0.2,0.6,0.364,4.2,11.8,0.357,0.0,0.1,0.0,0.4,1.2,0.381
2024-25,1626204,Larry Nance Jr.,1610612737,ATL,31.0,Larry,1.0,1.4,0.692,0.4,0.6,0.8,0.1,0.3,0.333,0.3,0.4,0.75,0.6,1.1,0.556,0.7,1.0,0.667,0.0,0.0,0.0,0.9,1.4,0.615
2024-25,1628374,Lauri Markkanen,1610612762,UTA,27.0,Lauri,1.8,3.2,0.556,1.1,2.1,0.552,0.4,1.2,0.353,0.4,0.6,0.625,0.1,0.3,0.25,2.2,5.5,0.403,0.0,0.0,0.0,0.4,0.9,0.5
2024-25,2544,LeBron James,1610612747,LAL,39.0,LeBron,4.4,6.4,0.681,1.0,2.6,0.391,0.9,2.5,0.378,0.1,0.2,0.5,0.0,0.2,0.0,2.1,5.1,0.418,0.0,0.1,0.0,0.1,0.4,0.286
2024-25,1631311,Lester Quinones,1610612755,PHI,24.0,Lester,1.3,1.3,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1641857,Liam Robbins,1610612749,MIL,25.0,Liam,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1630322,Lindy Waters III,1610612744,GSW,27.0,Lindy,0.4,0.7,0.636,0.2,0.5,0.375,0.3,0.6,0.556,0.1,0.3,0.4,0.2,0.6,0.333,1.1,3.0,0.356,0.0,0.0,0.0,0.3,0.9,0.357
2024-25,1628366,Lonzo Ball,1610612741,CHI,27.0,Lonzo,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1629652,Luguentz Dort,1610612760,OKC,25.0,Luguentz,1.1,1.7,0.613,0.1,0.6,0.182,0.1,0.5,0.222,0.1,0.7,0.167,0.4,0.8,0.5,1.6,3.8,0.406,0.0,0.0,0.0,0.5,1.4,0.346
2024-25,1629029,Luka Dončić,1610612742,DAL,25.0,Luka,2.6,3.4,0.766,2.9,6.1,0.471,1.2,3.3,0.37,0.2,0.4,0.6,0.0,0.1,0.0,3.0,9.4,0.321,0.0,0.1,0.0,0.2,0.5,0.429
2024-25,1630568,Luka Garza,1610612750,MIN,25.0,Luka,1.0,1.8,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1628379,Luke Kennard,1610612763,MEM,28.0,Luke,0.3,0.3,1.0,0.3,0.8,0.333,0.3,0.5,0.5,0.5,0.6,0.857,0.1,0.6,0.143,1.1,2.8,0.387,0.0,0.0,0.0,0.6,1.3,0.5
2024-25,1628436,Luke Kornet,1610612738,BOS,29.0,Luke,1.5,2.1,0.7,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1631247,Luke Travers,1610612739,CLE,23.0,Luke,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0
2024-25,1630644,Mac McClung,1610612753,ORL,25.0,Mac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2024-25,1631103,Malaki Branham,1610612759,SAS,21.0,Malaki,1.1,1.4,0.773,0.2,1.0,0.2,0.3,0.9,0.357,0.1,0.3,0.5,0.0,0.0,0.0,0.9,2.1,0.412,0.0,0.0,0.0,0.1,0.3,0.5
2024-25,1627763,Malcolm Brogdon,1610612764,WAS,31.0,Malcolm,2.2,3.2,0.684,1.3,2.2,0.615,0.7,1.7,0.4,0.2,0.2,1.0,0.0,0.0,0.0,0.3,1.8,0.182,0.0,0.0,0.0,0.2,0.2,1.0
2024-25,1642502,Malevy Leons,1610612760,OKC,25.0,Malevy,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2024-25,1627736,Malik Beasley,1610612765,DET,28.0,Malik,0.5,0.9,0.529,0.7,1.5,0.483,0.8,1.6,0.484,0.6,1.4,0.393,0.6,1.1,0.5,2.4,6.7,0.358,0.0,0.0,0.0,1.1,2.5,0.44
2024-25,1628370,Malik Monk,1610612758,SAC,26.0,Malik,1.4,2.1,0.68,1.9,3.2,0.605,0.3,1.2,0.286,0.1,0.3,0.25,0.3,0.3,1.0,1.1,3.9,0.277,0.0,0.1,0.0,0.3,0.6,0.571
2024-25,1630699,MarJon Beauchamp,1610612749,MIL,24.0,MarJon,0.3,0.4,0.75,0.0,0.2,0.0,0.2,0.3,0.5,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.8,0.143,0.0,0.0,0.0,0.1,0.1,1.0
2024-25,1631204,Marcus Sasser,1610612765,DET,24.0,Marcus,1.1,1.3,0.857,0.6,1.1,0.545,0.3,0.6,0.571,0.1,0.4,0.25,0.1,0.2,0.5,0.6,1.4,0.412,0.0,0.0,0.0,0.2,0.6,0.333
2024-25,203935,Marcus Smart,1610612763,MEM,30.0,Marcus,0.9,1.0,0.889,0.3,1.8,0.188,0.2,0.2,1.0,0.1,0.5,0.25,0.0,0.7,0.0,1.3,3.3,0.4,0.0,0.1,0.0,0.1,1.1,0.1
2024-25,202693,Markieff Morris,1610612742,DAL,35.0,Markieff,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,0.333,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0
2024-25,1628963,Marvin Bagley III,1610612764,WAS,25.0,Marvin,1.1,1.5,0.706,0.3,0.8,0.333,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2024-25,1630222,Mason Jones,1610612758,SAC,26.0,Mason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,203486,Mason Plumlee,1610612756,PHX,34.0,Mason,1.7,2.3,0.744,0.1,0.6,0.182,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1641824,Matas Buzelis,1610612741,CHI,20.0,Matas,0.5,1.1,0.476,0.2,0.6,0.364,0.1,0.2,0.25,0.4,1.3,0.333,0.1,0.4,0.286,0.2,0.7,0.308,0.0,0.0,0.0,0.5,1.5,0.321
2024-25,1630346,Matt Ryan,1610612752,NYK,27.0,Matt,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.5,0.0
2024-25,1631108,Max Christie,1610612747,LAL,21.0,Max,0.8,1.1,0.778,0.2,0.7,0.25,0.1,0.3,0.4,0.2,0.5,0.429,0.0,0.2,0.0,0.4,1.1,0.316,0.0,0.1,0.0,0.2,0.7,0.3
2024-25,1628467,Maxi Kleber,1610612742,DAL,32.0,Maxi,0.4,0.5,0.8,0.1,0.6,0.167,0.2,0.2,1.0,0.1,0.2,0.5,0.0,0.3,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.5,0.2
2024-25,1641721,Maxwell Lewis,1610612747,LAL,22.0,Maxwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024-25,1630695,Micah Potter,1610612762,UTA,26.0,Micah,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
2024-25,1629008,Michael Porter Jr.,1610612743,DEN,26.0,Michael,2.8,3.8,0.723,0.9,2.0,0.441,0.9,2.2,0.421,0.1,0.1,0.5,0.2,0.5,0.5,2.4,6.1,0.394,0.0,0.0,0.0,0.3,0.6,0.5
2024-25,1628969,Mikal Bridges,1610612752,NYK,28.0,Mikal,1.4,2.1,0.703,1.7,3.4,0.508,1.5,2.5,0.6,0.5,1.4,0.346,0.9,1.8,0.531,0.6,3.2,0.193,0.0,0.3,0.0,1.4,3.2,0.448
2024-25,201144,Mike Conley,1610612750,MIN,37.0,Mike,0.2,0.5,0.429,0.4,1.1,0.375,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.9,0.5,1.4,3.9,0.345,0.0,0.0,0.0,0.4,1.3,0.333
2024-25,1628970,Miles Bridges,1610612766,CHA,26.0,Miles,2.8,4.5,0.62,0.4,1.6,0.222,0.3,0.8,0.333,0.5,0.9,0.5,0.6,1.2,0.538,1.1,4.2,0.261,0.0,0.0,0.0,1.1,2.1,0.522
2024-25,1630540,Miles McBride,1610612752,NYK,24.0,Miles,1.0,1.4,0.722,0.3,1.2,0.25,0.6,0.9,0.667,0.5,1.0,0.462,0.0,0.5,0.0,1.5,3.5,0.422,0.0,0.1,0.0,0.5,1.5,0.316
2024-25,1628964,Mo Bamba,1610612746,LAC,26.0,Mo,1.5,2.2,0.692,0.0,0.3,0.0,0.5,0.5,1.0,0.3,0.5,0.5,0.0,0.7,0.0,0.3,1.5,0.222,0.0,0.0,0.0,0.2,1.0,0.167
2024-25,1628420,Monté Morris,1610612756,PHX,29.0,Monté,0.2,0.2,1.0,0.4,1.1,0.357,0.5,0.8,0.6,0.2,0.5,0.4,0.4,0.7,0.667,0.3,1.0,0.25,0.0,0.0,0.0,0.5,1.0,0.545
2024-25,1629021,Moritz Wagner,1610612753,ORL,27.0,Moritz,3.3,4.8,0.695,0.6,1.1,0.5,0.0,0.0,0.0,0.2,0.5,0.444,0.2,0.5,0.333,0.6,1.8,0.314,0.0,0.0,0.0,0.4,0.9,0.389
2024-25,1629650,Moses Brown,1610612754,IND,25.0,Moses,2.2,2.6,0.846,0.4,1.4,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1630541,Moses Moody,1610612744,GSW,22.0,Moses,1.1,1.6,0.679,0.3,0.7,0.385,0.1,0.4,0.143,0.3,0.6,0.455,0.4,0.6,0.545,0.8,2.4,0.341,0.0,0.0,0.0,0.6,1.2,0.5
2024-25,1631243,Mouhamed Gueye,1610612737,ATL,22.0,Mouhamed,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1631217,Moussa Diabaté,1610612766,CHA,22.0,Moussa,1.3,2.2,0.59,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,1626167,Myles Turner,1610612754,IND,28.0,Myles,2.5,3.5,0.712,1.1,2.8,0.375,0.5,1.1,0.444,0.1,0.3,0.5,0.2,0.6,0.364,1.7,4.3,0.397,0.0,0.0,0.0,0.4,0.9,0.4
