player_firstName,player_lastName,player_name,player_id,team_fullName,team_conference_name,team_conference_abbr,team_conference_id,team_division_name,team_division_abbr,team_division_id,team_name,team_abbr,team_id,stats_gp,stats_timePercent,stats_possessions,stats_points,stats_ppp,stats_pppRank,stats_fgMade,stats_fgMiss,stats_fgAttempt,stats_fgPercent,stats_fgPercentEffective,stats_shot2Made,stats_shot2Miss,stats_shot2Attempt,stats_shot2Percent,stats_shot3Made,stats_shot3Miss,stats_shot3Attempt,stats_shot3Percent,stats_ftMade,stats_ftMiss,stats_ftAttempt,stats_ftPercent,stats_plusOne,stats_shotFoul,stats_score,stats_turnover,SeasonID,SeasonLabel,QueryPlayType
Malachi,Flynn,Malachi Flynn,5fd582355fe05a0e9f6d1929,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,55,0.06818181818181818,18,15,0.8333333333333334,178,5,10,15,0.3333333333333333,0.4,3,4,7,0.42857142857142855,2,6,8,0.25,3,1,4,0.75,0,1,7,1,6120261cea4488c9fd5c57c5,,Handoff
Mychal,Mulder,Mychal Mulder,5d9d3cc97455336e87fb9d55,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,2,,4,5,1.25,,1,2,3,0.3333333333333333,0.5,0,2,2,0.0,1,0,1,1.0,2,0,2,1.0,0,1,2,0,6120261cea4488c9fd5c57c5,,Handoff
Mychal,Mulder,Mychal Mulder,6179fbe4e771e94fc033b27b,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,15,0.13157894736842105,10,7,0.7,235,2,5,7,0.2857142857142857,0.35714285714285715,1,3,4,0.25,1,2,3,0.3333333333333333,2,0,2,1.0,0,1,3,2,6120261cea4488c9fd5c57c5,,Handoff
Dru,Smith,Dru Smith,615baa5fe771e94fc0c75d66,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,3,,3,2,0.6666666666666666,,1,1,2,0.5,0.5,1,0,1,1.0,0,1,1,0.0,0,0,0,,0,0,1,1,6120261cea4488c9fd5c57c5,,Handoff
Romeo,Langford,Romeo Langford,5d9a87a67455336e87b9df94,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,48,,7,2,0.2857142857142857,,1,5,6,0.16666666666666666,0.16666666666666666,1,3,4,0.25,0,2,2,0.0,0,0,0,,0,0,1,1,6120261cea4488c9fd5c57c5,,Handoff
Jaysean,Paige,Jaysean Paige,61d1137adf8a6a3c11f47097,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,1,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Delon,Wright,Delon Wright,615baae0e771e94fc0d00166,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,87,0.03225806451612903,13,9,0.6923076923076923,239,3,7,10,0.3,0.3,3,3,6,0.5,0,4,4,0.0,3,1,4,0.75,0,2,5,1,6120261cea4488c9fd5c57c5,,Handoff
Paul,Reed,Paul Reed,5fd979f65fe05a0e9f63ab8c,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,54,,2,2,1.0,,0,0,0,,,0,0,0,,0,0,0,,2,2,4,0.5,0,2,2,0,6120261cea4488c9fd5c57c5,,Handoff
Kyrie,Irving,Kyrie Irving,5d97fb317455336e872883e1,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,34,0.06912991656734208,58,51,0.8793103448275862,152,17,32,49,0.3469387755102041,0.4387755102040816,8,12,20,0.4,9,20,29,0.3103448275862069,8,1,9,0.8888888888888888,2,5,20,6,6120261cea4488c9fd5c57c5,,Handoff
Aaron,Nesmith,Aaron Nesmith,5fd979f65fe05a0e9f63ab68,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,71,0.050359712230215826,14,7,0.5,276,3,8,11,0.2727272727272727,0.3181818181818182,2,2,4,0.5,1,6,7,0.14285714285714285,0,0,0,,0,0,3,3,6120261cea4488c9fd5c57c5,,Handoff
Duncan,Robinson,Duncan Robinson,5bb146c4aeda7199391557ee,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,97,0.23561346362649294,217,230,1.0599078341013826,54,75,126,201,0.373134328358209,0.5373134328358209,9,12,21,0.42857142857142855,66,114,180,0.36666666666666664,14,1,15,0.9333333333333333,2,7,80,11,6120261cea4488c9fd5c57c5,,Handoff
Sam,Dekker,Sam Dekker,615ba9bde771e94fc0bc4771,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,5,,3,6,2.0,,2,0,2,1.0,1.5,0,0,0,,2,0,2,1.0,0,1,1,0.0,1,1,2,1,6120261cea4488c9fd5c57c5,,Handoff
ETwaun,Moore,ETwaun Moore,544580d0300969b132fd476d,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,4,,3,4,1.3333333333333333,,1,1,2,0.5,0.5,1,0,1,1.0,0,1,1,0.0,2,0,2,1.0,0,1,2,0,6120261cea4488c9fd5c57c5,,Handoff
Justin,Champagnie,Justin Champagnie,615ba9bde771e94fc0bc4766,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,41,,3,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,3,6120261cea4488c9fd5c57c5,,Handoff
Derrick,Rose,Derrick Rose,576aec025762021398c5aab6,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,30,0.05235602094240838,20,26,1.3,12,11,7,18,0.6111111111111112,0.6666666666666666,9,4,13,0.6923076923076923,2,3,5,0.4,2,0,2,1.0,0,1,12,1,6120261cea4488c9fd5c57c5,,Handoff
Pat,Connaughton,Pat Connaughton,5bb553e3aeda719939fe7de1,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,81,0.08529411764705883,58,68,1.1724137931034482,24,22,25,47,0.46808510638297873,0.5851063829787234,11,3,14,0.7857142857142857,11,22,33,0.3333333333333333,13,1,14,0.9285714285714286,1,5,27,6,6120261cea4488c9fd5c57c5,,Handoff
Bam,Adebayo,Bam Adebayo,59e63aef44b2b8aa7e5bf532,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,78,0.007541478129713424,10,5,0.5,276,2,5,7,0.2857142857142857,0.2857142857142857,2,5,7,0.2857142857142857,0,0,0,,1,1,2,0.5,0,1,3,2,6120261cea4488c9fd5c57c5,,Handoff
OG,Anunoby,OG Anunoby,59e63b3944b2b8aa7e5d70bf,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,58,0.057459677419354836,57,45,0.7894736842105263,201,16,28,44,0.36363636363636365,0.4431818181818182,9,12,21,0.42857142857142855,7,16,23,0.30434782608695654,6,0,6,1.0,0,2,19,10,6120261cea4488c9fd5c57c5,,Handoff
Markelle,Fultz,Markelle Fultz,5c5fa61285d07ba9761a86e9,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,18,0.048458149779735685,11,2,0.18181818181818182,304,1,8,9,0.1111111111111111,0.1111111111111111,1,7,8,0.125,0,1,1,0.0,0,0,0,,0,0,1,2,6120261cea4488c9fd5c57c5,,Handoff
Gary,Trent Jr.,Gary Trent Jr.,605e8e8d5fe05a0e9f62a986,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,80,0.08893709327548807,123,125,1.016260162601626,76,51,65,116,0.4396551724137931,0.5301724137931034,30,40,70,0.42857142857142855,21,25,46,0.45652173913043476,2,0,2,1.0,0,1,52,6,6120261cea4488c9fd5c57c5,,Handoff
Jayson,Tatum,Jayson Tatum,59e63aec44b2b8aa7e5be7fb,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,103,0.025650557620817842,69,55,0.7971014492753623,199,21,38,59,0.3559322033898305,0.4067796610169492,15,26,41,0.36585365853658536,6,12,18,0.3333333333333333,7,0,7,1.0,3,5,23,8,6120261cea4488c9fd5c57c5,,Handoff
Daniel,Gafford,Daniel Gafford,605fe6b25fe05a0e9fe5d388,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,76,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Troy,Brown Jr.,Troy Brown Jr.,605fef725fe05a0e9f446954,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,73,0.029154518950437316,10,13,1.3,12,6,4,10,0.6,0.65,5,3,8,0.625,1,1,2,0.5,0,0,0,,0,0,6,0,6120261cea4488c9fd5c57c5,,Handoff
Elijah,Bryant,Elijah Bryant,609dd128e6c2413bc41a8c73,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,4,,2,5,2.5,,2,0,2,1.0,1.25,1,0,1,1.0,1,0,1,1.0,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Juwan,Morgan,Juwan Morgan,615baa6de771e94fc0c8480d,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,11,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Evan,Mobley,Evan Mobley,615d0923e771e94fc00a6ba2,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,76,,6,4,0.6666666666666666,,2,3,5,0.4,0.4,2,2,4,0.5,0,1,1,0.0,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,Handoff
Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,615d0e4fe771e94fc0255ace,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,80,0.06937561942517344,70,54,0.7714285714285715,206,22,39,61,0.36065573770491804,0.4098360655737705,16,31,47,0.3404255319148936,6,8,14,0.42857142857142855,4,0,4,1.0,0,2,24,7,6120261cea4488c9fd5c57c5,,Handoff
Dalano,Banton,Dalano Banton,615ba9bde771e94fc0bc4753,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,73,0.050314465408805034,16,5,0.3125,297,1,10,11,0.09090909090909091,0.09090909090909091,1,6,7,0.14285714285714285,0,4,4,0.0,3,0,3,1.0,1,1,2,4,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Pangos,Kevin Pangos,615d0923e771e94fc00a6bac,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,28,,5,0,0.0,,0,4,4,0.0,0.0,0,0,0,,0,4,4,0.0,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Josh,Jackson,Josh Jackson,5fd42b7d5fe05a0e9f828cb6,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,43,0.043835616438356165,16,9,0.5625,274,4,10,14,0.2857142857142857,0.32142857142857145,3,5,8,0.375,1,5,6,0.16666666666666666,0,0,0,,0,0,4,2,6120261cea4488c9fd5c57c5,,Handoff
Fred,VanVleet,Fred VanVleet,57ac20c4576202139867d80e,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,73,0.08898015058179329,130,117,0.9,145,43,67,110,0.39090909090909093,0.4727272727272727,25,37,62,0.4032258064516129,18,30,48,0.375,13,0,13,1.0,3,7,48,15,6120261cea4488c9fd5c57c5,,Handoff
Bradley,Beal,Bradley Beal,544580d2300969b132fd4897,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,44,0.07389635316698656,77,62,0.8051948051948052,191,22,39,61,0.36065573770491804,0.38524590163934425,19,31,50,0.38,3,8,11,0.2727272727272727,15,1,16,0.9375,0,6,30,8,6120261cea4488c9fd5c57c5,,Handoff
Marcus,Garrett,Marcus Garrett,615baa5fe771e94fc0c75d1f,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,15,,3,4,1.3333333333333333,,2,0,2,1.0,1.0,2,0,2,1.0,0,0,0,,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,Handoff
Aaron,Henry,Aaron Henry,615ba9bde771e94fc0bc472d,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,10,,1,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
P.J.,Washington,P.J. Washington,5d9a87a67455336e87b9df84,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,70,0.02302158273381295,16,10,0.625,254,4,7,11,0.36363636363636365,0.45454545454545453,2,1,3,0.6666666666666666,2,6,8,0.25,0,0,0,,0,0,4,5,6120261cea4488c9fd5c57c5,,Handoff
Lou,Williams,Lou Williams,605eb3aa5fe05a0e9ff08f7e,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,58,0.0671462829736211,28,16,0.5714285714285714,272,5,16,21,0.23809523809523808,0.23809523809523808,5,13,18,0.2777777777777778,0,3,3,0.0,6,1,7,0.8571428571428571,1,4,8,4,6120261cea4488c9fd5c57c5,,Handoff
Ayo,Dosunmu,Ayo Dosunmu,615d0923e771e94fc00a6bd0,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,86,0.024623803009575923,18,18,1.0,81,8,7,15,0.5333333333333333,0.5333333333333333,8,7,15,0.5333333333333333,0,0,0,,2,0,2,1.0,0,1,9,2,6120261cea4488c9fd5c57c5,,Handoff
Chris,Duarte,Chris Duarte,615d00e0e771e94fc0d29274,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,59,0.10893512851897184,89,69,0.7752808988764045,204,28,45,73,0.3835616438356164,0.4452054794520548,19,33,52,0.36538461538461536,9,12,21,0.42857142857142855,4,1,5,0.8,1,3,30,14,6120261cea4488c9fd5c57c5,,Handoff
James,Harden,James Harden,600391f85fe05a0e9fc8f8e5,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,47,0.045372050816696916,50,40,0.8,194,13,20,33,0.3939393939393939,0.4393939393939394,10,8,18,0.5555555555555556,3,12,15,0.2,11,3,14,0.7857142857142857,3,8,18,12,6120261cea4488c9fd5c57c5,,Handoff
JT,Thor,JT Thor,615dd267e771e94fc030267e,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,37,,3,0,0.0,,0,2,2,0.0,0.0,0,1,1,0.0,0,1,1,0.0,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Javonte,Smart,Javonte Smart,615baa5fe771e94fc0c75d5a,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,9,,5,5,1.0,,2,1,3,0.6666666666666666,0.8333333333333334,1,1,2,0.5,1,0,1,1.0,0,0,0,,0,0,2,2,6120261cea4488c9fd5c57c5,,Handoff
Sam,Hauser,Sam Hauser,615baa6de771e94fc0c847f8,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,36,,2,3,1.5,,1,1,2,0.5,0.75,0,0,0,,1,1,2,0.5,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Killian,Hayes,Killian Hayes,5fd42b7d5fe05a0e9f828cb3,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,67,0.05537459283387622,34,25,0.7352941176470589,218,10,20,30,0.3333333333333333,0.4166666666666667,5,9,14,0.35714285714285715,5,11,16,0.3125,0,0,0,,0,0,10,4,6120261cea4488c9fd5c57c5,,Handoff
Jaylen,Brown,Jaylen Brown,5776bc715762021398fe3f18,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,91,0.04634495938843765,97,82,0.845360824742268,172,28,36,64,0.4375,0.484375,22,28,50,0.44,6,8,14,0.42857142857142855,20,5,25,0.8,0,9,40,21,6120261cea4488c9fd5c57c5,,Handoff
Patty,Mills,Patty Mills,615a2ab8e771e94fc0ad82cf,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,89,0.17270788912579957,162,163,1.0061728395061729,79,58,87,145,0.4,0.5310344827586206,20,23,43,0.46511627906976744,38,64,102,0.37254901960784315,9,2,11,0.8181818181818182,0,3,62,13,6120261cea4488c9fd5c57c5,,Handoff
Furkan,Korkmaz,Furkan Korkmaz,5776bc725762021398fe3f26,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,80,0.07232704402515723,46,44,0.9565217391304348,117,15,23,38,0.39473684210526316,0.4605263157894737,10,13,23,0.43478260869565216,5,10,15,0.3333333333333333,9,5,14,0.6428571428571429,2,7,21,2,6120261cea4488c9fd5c57c5,,Handoff
Dean,Wade,Dean Wade,5da12eb17455336e87bfe4a6,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,55,,5,5,1.0,,2,3,5,0.4,0.5,1,0,1,1.0,1,3,4,0.25,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Svi,Mykhailiuk,Svi Mykhailiuk,615ba9bde771e94fc0bc4785,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,64,0.10876132930513595,36,29,0.8055555555555556,189,9,20,29,0.3103448275862069,0.43103448275862066,2,7,9,0.2222222222222222,7,13,20,0.35,4,1,5,0.8,1,3,11,5,6120261cea4488c9fd5c57c5,,Handoff
Andre,Drummond,Andre Drummond,615ba9bde771e94fc0bc471e,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,53,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Payton,Pritchard,Payton Pritchard,5fd979f65fe05a0e9f63ab6b,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,98,0.03893805309734513,22,28,1.2727272727272727,15,10,9,19,0.5263157894736842,0.7368421052631579,2,3,5,0.4,8,6,14,0.5714285714285714,0,0,0,,0,0,10,3,6120261cea4488c9fd5c57c5,,Handoff
Nik,Stauskas,Nik Stauskas,622a554a25a5348885f3a9c9,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,19,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Wesley,Matthews,Wesley Matthews,61ac3648d7ea140d4ab2ba60,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,61,0.0705521472392638,23,8,0.34782608695652173,296,3,19,22,0.13636363636363635,0.18181818181818182,1,6,7,0.14285714285714285,2,13,15,0.13333333333333333,0,0,0,,0,0,3,1,6120261cea4488c9fd5c57c5,,Handoff
Rui,Hachimura,Rui Hachimura,5d9be6e17455336e875c33f8,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,42,0.033860045146726865,15,21,1.4,4,10,3,13,0.7692307692307693,0.8076923076923077,9,3,12,0.75,1,0,1,1.0,0,0,0,,0,0,10,2,6120261cea4488c9fd5c57c5,,Handoff
Domantas,Sabonis,Domantas Sabonis,59af0b0117120e9c9a99584f,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,51,,6,7,1.1666666666666667,,3,2,5,0.6,0.7,2,1,3,0.6666666666666666,1,1,2,0.5,0,0,0,,0,0,3,1,6120261cea4488c9fd5c57c5,,Handoff
Obi,Toppin,Obi Toppin,5fd42b7d5fe05a0e9f828c9f,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,76,0.016,10,14,1.4,4,5,3,8,0.625,0.6875,4,1,5,0.8,1,2,3,0.3333333333333333,3,1,4,0.75,0,2,7,0,6120261cea4488c9fd5c57c5,,Handoff
Mohamed,Bamba,Mohamed Bamba,5bb2a653aeda719939f466a8,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,75,0.020860495436766623,16,17,1.0625,51,6,10,16,0.375,0.53125,1,6,7,0.14285714285714285,5,4,9,0.5555555555555556,0,0,0,,0,0,6,0,6120261cea4488c9fd5c57c5,,Handoff
Matt,Thomas,Matt Thomas,615d0923e771e94fc00a6be5,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,44,0.12790697674418605,22,23,1.0454545454545454,65,8,12,20,0.4,0.55,2,5,7,0.2857142857142857,6,7,13,0.46153846153846156,1,0,1,1.0,1,1,8,2,6120261cea4488c9fd5c57c5,,Handoff
Josh,Richardson,Josh Richardson,615baa6de771e94fc0c8481c,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,47,0.041189931350114416,18,17,0.9444444444444444,125,7,9,16,0.4375,0.5,5,5,10,0.5,2,4,6,0.3333333333333333,1,0,1,1.0,1,1,7,2,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Knox II,Kevin Knox II,5bb2a77eaeda719939f791eb,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,16,,4,3,0.75,,1,3,4,0.25,0.375,0,1,1,0.0,1,2,3,0.3333333333333333,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Rodney,Hood,Rodney Hood,615d0caee771e94fc01cac24,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,40,0.0738255033557047,11,11,1.0,81,4,7,11,0.36363636363636365,0.5,1,2,3,0.3333333333333333,3,5,8,0.375,0,0,0,,0,0,4,0,6120261cea4488c9fd5c57c5,,Handoff
Nik,Stauskas,Nik Stauskas,61cfc32cdf8a6a3c11fb8875,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,2,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
