provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_spread,away_spread,home_team,away_team,over_odds,under_odds,draw_odds,extra_outcomes,updated_at,period,event_date,question
draftkings,34093820,0QA331469859#588622703_13L84240Q1-1037095625Q20,mlb,Tyler Freeman Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Freeman,2.5,,,COL Rockies,NY Mets,161,-161,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,3+
draftkings,34093820,0QA331469859#588622704_13L84240Q11154186713Q20,mlb,Tyler Freeman Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Freeman,3.5,,,COL Rockies,NY Mets,319,-319,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,4+
draftkings,34093820,0QA331469859#588622705_13L84240Q1-1895867769Q20,mlb,Tyler Freeman Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Freeman,4.5,,,COL Rockies,NY Mets,620,-620,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,5+
draftkings,34093815,0QA331455473#588539790_13L84240Q1704556761Q20,mlb,Tyler Stephenson Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Stephenson,0.5,,,CHI Cubs,CIN Reds,-247,247,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093815,0QA331455473#588539838_13L84240Q1624891860Q20,mlb,Tyler Stephenson Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Stephenson,1.5,,,CHI Cubs,CIN Reds,100,-100,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093815,0QA331455473#588539892_13L84240Q1-1037095625Q20,mlb,Tyler Stephenson Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Stephenson,2.5,,,CHI Cubs,CIN Reds,188,-188,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,3+
draftkings,34093815,0QA331455473#588539972_13L84240Q11154186713Q20,mlb,Tyler Stephenson Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Stephenson,3.5,,,CHI Cubs,CIN Reds,350,-350,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,4+
draftkings,34093815,0QA331455473#588540018_13L84240Q1-1895867769Q20,mlb,Tyler Stephenson Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Tyler Stephenson,4.5,,,CHI Cubs,CIN Reds,620,-620,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,5+
draftkings,34093821,0QA331440857#588476422_13L84240Q1704556761Q20,mlb,Zach Neto Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Zach Neto,0.5,,,LA Angels,CHI White Sox,-306,306,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,1+
draftkings,34093821,0QA331440857#588476553_13L84240Q1624891860Q20,mlb,Zach Neto Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Zach Neto,1.5,,,LA Angels,CHI White Sox,-120,120,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,2+
draftkings,34093821,0QA331440857#588476657_13L84240Q1-1037095625Q20,mlb,Zach Neto Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Zach Neto,2.5,,,LA Angels,CHI White Sox,177,-177,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,3+
draftkings,34093821,0QA331440857#588476734_13L84240Q11154186713Q20,mlb,Zach Neto Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Zach Neto,3.5,,,LA Angels,CHI White Sox,340,-340,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,4+
draftkings,34093821,0QA331440857#588476842_13L84240Q1-1895867769Q20,mlb,Zach Neto Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Zach Neto,4.5,,,LA Angels,CHI White Sox,620,-620,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,5+
draftkings,34093823,0QA331439866#588472099_13L84240Q1704556761Q20,mlb,Drake Baldwin Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Drake Baldwin,0.5,,,SEA Mariners,ATL Braves,-270,270,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,1+
draftkings,34093823,0QA331439866#588472169_13L84240Q1624891860Q20,mlb,Drake Baldwin Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Drake Baldwin,1.5,,,SEA Mariners,ATL Braves,-106,106,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,2+
draftkings,34093823,0QA331439866#588472312_13L84240Q1-1037095625Q20,mlb,Drake Baldwin Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Drake Baldwin,2.5,,,SEA Mariners,ATL Braves,182,-182,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,3+
draftkings,34093823,0QA331439866#588472407_13L84240Q11154186713Q20,mlb,Drake Baldwin Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Drake Baldwin,3.5,,,SEA Mariners,ATL Braves,345,-345,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,4+
draftkings,34093823,0QA331439866#588472508_13L84240Q1-1895867769Q20,mlb,Drake Baldwin Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Drake Baldwin,4.5,,,SEA Mariners,ATL Braves,630,-630,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,5+
draftkings,34093818,0QA331439521#588470426_13L84240Q1704556761Q20,mlb,JJ Wetherholt Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,JJ Wetherholt,0.5,,,STL Cardinals,MIL Brewers,-316,316,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,1+
draftkings,34093818,0QA331439521#588470567_13L84240Q1624891860Q20,mlb,JJ Wetherholt Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,JJ Wetherholt,1.5,,,STL Cardinals,MIL Brewers,-120,120,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,2+
draftkings,34093818,0QA331439521#588470672_13L84240Q1-1037095625Q20,mlb,JJ Wetherholt Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,JJ Wetherholt,2.5,,,STL Cardinals,MIL Brewers,168,-168,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,3+
draftkings,34093818,0QA331439521#588470733_13L84240Q11154186713Q20,mlb,JJ Wetherholt Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,JJ Wetherholt,3.5,,,STL Cardinals,MIL Brewers,338,-338,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,4+
draftkings,34093818,0QA331439521#588470838_13L84240Q1-1895867769Q20,mlb,JJ Wetherholt Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,JJ Wetherholt,4.5,,,STL Cardinals,MIL Brewers,630,-630,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,5+
draftkings,34093821,0QA331441285#588477638_13L84240Q1704556761Q20,mlb,Jorge Soler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Jorge Soler,0.5,,,LA Angels,CHI White Sox,-235,235,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,1+
draftkings,34093821,0QA331441285#588477706_13L84240Q1624891860Q20,mlb,Jorge Soler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Jorge Soler,1.5,,,LA Angels,CHI White Sox,101,-101,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,2+
draftkings,34093821,0QA331441285#588477745_13L84240Q1-1037095625Q20,mlb,Jorge Soler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Jorge Soler,2.5,,,LA Angels,CHI White Sox,187,-187,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,3+
draftkings,34093821,0QA331441285#588477779_13L84240Q11154186713Q20,mlb,Jorge Soler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Jorge Soler,3.5,,,LA Angels,CHI White Sox,348,-348,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,4+
draftkings,34093821,0QA331441285#588477808_13L84240Q1-1895867769Q20,mlb,Jorge Soler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Jorge Soler,4.5,,,LA Angels,CHI White Sox,630,-630,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,5+
draftkings,34093822,0QA331462140#588582680_13L84240Q1704556761Q20,mlb,Xander Bogaerts Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xander Bogaerts,0.5,,,SF Giants,SD Padres,-346,346,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331462140#588582780_13L84240Q1624891860Q20,mlb,Xander Bogaerts Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xander Bogaerts,1.5,,,SF Giants,SD Padres,-131,131,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093822,0QA331462140#588582801_13L84240Q1-1037095625Q20,mlb,Xander Bogaerts Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xander Bogaerts,2.5,,,SF Giants,SD Padres,167,-167,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,3+
draftkings,34093822,0QA331462140#588582948_13L84240Q11154186713Q20,mlb,Xander Bogaerts Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xander Bogaerts,3.5,,,SF Giants,SD Padres,334,-334,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,4+
draftkings,34093822,0QA331462140#588583014_13L84240Q1-1895867769Q20,mlb,Xander Bogaerts Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xander Bogaerts,4.5,,,SF Giants,SD Padres,630,-630,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,5+
draftkings,34093812,0QA331438271#588465811_13L84240Q1704556761Q20,mlb,Xavier Edwards Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xavier Edwards,0.5,,,MIA Marlins,PHI Phillies,-417,417,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438271#588465889_13L84240Q1624891860Q20,mlb,Xavier Edwards Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xavier Edwards,1.5,,,MIA Marlins,PHI Phillies,-149,149,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093812,0QA331438271#588466062_13L84240Q1-1037095625Q20,mlb,Xavier Edwards Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xavier Edwards,2.5,,,MIA Marlins,PHI Phillies,156,-156,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,3+
draftkings,34093812,0QA331438271#588466200_13L84240Q11154186713Q20,mlb,Xavier Edwards Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xavier Edwards,3.5,,,MIA Marlins,PHI Phillies,323,-323,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,4+
draftkings,34093812,0QA331438271#588466298_13L84240Q1-1895867769Q20,mlb,Xavier Edwards Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Xavier Edwards,4.5,,,MIA Marlins,PHI Phillies,630,-630,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,5+
draftkings,34093819,0QA331450078#588515318_13L84240Q1704556761Q20,mlb,Christian Walker Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Christian Walker,0.5,,,HOU Astros,LA Dodgers,-240,240,,,2026-05-05T00:10:00.0000000Z,,2026-05-05T00:10:00.0000000Z,1+
draftkings,34093819,0QA331450078#588515323_13L84240Q1624891860Q20,mlb,Christian Walker Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Christian Walker,1.5,,,HOU Astros,LA Dodgers,102,-102,,,2026-05-05T00:10:00.0000000Z,,2026-05-05T00:10:00.0000000Z,2+
draftkings,34093819,0QA331450078#588515326_13L84240Q1-1037095625Q20,mlb,Christian Walker Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Christian Walker,2.5,,,HOU Astros,LA Dodgers,190,-190,,,2026-05-05T00:10:00.0000000Z,,2026-05-05T00:10:00.0000000Z,3+
draftkings,34093819,0QA331450078#588515328_13L84240Q11154186713Q20,mlb,Christian Walker Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Christian Walker,3.5,,,HOU Astros,LA Dodgers,353,-353,,,2026-05-05T00:10:00.0000000Z,,2026-05-05T00:10:00.0000000Z,4+
draftkings,34093819,0QA331450078#588515330_13L84240Q1-1895867769Q20,mlb,Christian Walker Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Christian Walker,4.5,,,HOU Astros,LA Dodgers,640,-640,,,2026-05-05T00:10:00.0000000Z,,2026-05-05T00:10:00.0000000Z,5+
draftkings,34093820,0QA331461485#588580812_13L84240Q1704556761Q20,mlb,Ezequiel Tovar Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Ezequiel Tovar,0.5,,,COL Rockies,NY Mets,-287,287,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331461485#588580903_13L84240Q1624891860Q20,mlb,Ezequiel Tovar Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Ezequiel Tovar,1.5,,,COL Rockies,NY Mets,-117,117,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093820,0QA331461485#588580987_13L84240Q1-1037095625Q20,mlb,Ezequiel Tovar Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Ezequiel Tovar,2.5,,,COL Rockies,NY Mets,179,-179,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,3+
draftkings,34093820,0QA331461485#588581063_13L84240Q11154186713Q20,mlb,Ezequiel Tovar Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Ezequiel Tovar,3.5,,,COL Rockies,NY Mets,347,-347,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,4+
draftkings,34093820,0QA331461485#588581133_13L84240Q1-1895867769Q20,mlb,Ezequiel Tovar Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Ezequiel Tovar,4.5,,,COL Rockies,NY Mets,640,-640,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,5+
draftkings,34093812,0QA331438174#588465833_13L84240Q1704556761Q20,mlb,Brandon Marsh Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Brandon Marsh,0.5,,,MIA Marlins,PHI Phillies,-285,285,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438174#588465910_13L84240Q1624891860Q20,mlb,Brandon Marsh Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Brandon Marsh,1.5,,,MIA Marlins,PHI Phillies,-111,111,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093812,0QA331438174#588465992_13L84240Q1-1037095625Q20,mlb,Brandon Marsh Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Brandon Marsh,2.5,,,MIA Marlins,PHI Phillies,182,-182,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,3+
draftkings,34093812,0QA331438174#588466083_13L84240Q11154186713Q20,mlb,Brandon Marsh Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Brandon Marsh,3.5,,,MIA Marlins,PHI Phillies,351,-351,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,4+
draftkings,34093812,0QA331438174#588466122_13L84240Q1-1895867769Q20,mlb,Brandon Marsh Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Brandon Marsh,4.5,,,MIA Marlins,PHI Phillies,650,-650,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,5+
draftkings,34093811,0QA331453365#588530316_13L84240Q1704556761Q20,mlb,Dillon Dingler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Dillon Dingler,0.5,,,DET Tigers,BOS Red Sox,-281,281,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093811,0QA331453365#588530378_13L84240Q1624891860Q20,mlb,Dillon Dingler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Dillon Dingler,1.5,,,DET Tigers,BOS Red Sox,-109,109,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093811,0QA331453365#588530436_13L84240Q1-1037095625Q20,mlb,Dillon Dingler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Dillon Dingler,2.5,,,DET Tigers,BOS Red Sox,191,-191,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,3+
draftkings,34093811,0QA331453365#588530502_13L84240Q11154186713Q20,mlb,Dillon Dingler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Dillon Dingler,3.5,,,DET Tigers,BOS Red Sox,367,-367,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,4+
draftkings,34093811,0QA331453365#588530563_13L84240Q1-1895867769Q20,mlb,Dillon Dingler Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Dillon Dingler,4.5,,,DET Tigers,BOS Red Sox,650,-650,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,5+
draftkings,34093822,0QA331461738#588581825_13L84240Q1704556761Q20,mlb,Gavin Sheets Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Gavin Sheets,0.5,,,SF Giants,SD Padres,-263,263,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331461738#588581859_13L84240Q1624891860Q20,mlb,Gavin Sheets Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Gavin Sheets,1.5,,,SF Giants,SD Padres,-105,105,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093822,0QA331461738#588581888_13L84240Q1-1037095625Q20,mlb,Gavin Sheets Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Gavin Sheets,2.5,,,SF Giants,SD Padres,192,-192,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,3+
draftkings,34093822,0QA331461738#588581909_13L84240Q11154186713Q20,mlb,Gavin Sheets Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Gavin Sheets,3.5,,,SF Giants,SD Padres,359,-359,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,4+
draftkings,34093822,0QA331461738#588581934_13L84240Q1-1895867769Q20,mlb,Gavin Sheets Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Gavin Sheets,4.5,,,SF Giants,SD Padres,660,-660,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,5+
draftkings,34093812,0QA331438342#588466002_13L84240Q1704556761Q20,mlb,Liam Hicks Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Liam Hicks,0.5,,,MIA Marlins,PHI Phillies,-312,312,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438342#588466094_13L84240Q1624891860Q20,mlb,Liam Hicks Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Liam Hicks,1.5,,,MIA Marlins,PHI Phillies,-121,121,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093812,0QA331438342#588466134_13L84240Q1-1037095625Q20,mlb,Liam Hicks Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Liam Hicks,2.5,,,MIA Marlins,PHI Phillies,178,-178,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,3+
draftkings,34093812,0QA331438342#588466213_13L84240Q11154186713Q20,mlb,Liam Hicks Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Liam Hicks,3.5,,,MIA Marlins,PHI Phillies,352,-352,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,4+
draftkings,34093812,0QA331438342#588466309_13L84240Q1-1895867769Q20,mlb,Liam Hicks Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Liam Hicks,4.5,,,MIA Marlins,PHI Phillies,660,-660,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,5+
draftkings,34093822,0QA331462146#588582986_13L84240Q1704556761Q20,mlb,Rafael Devers Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Rafael Devers,0.5,,,SF Giants,SD Padres,-252,252,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331462146#588583077_13L84240Q1624891860Q20,mlb,Rafael Devers Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Rafael Devers,1.5,,,SF Giants,SD Padres,-103,103,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093822,0QA331462146#588583147_13L84240Q1-1037095625Q20,mlb,Rafael Devers Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Rafael Devers,2.5,,,SF Giants,SD Padres,193,-193,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,3+
draftkings,34093822,0QA331462146#588583202_13L84240Q11154186713Q20,mlb,Rafael Devers Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Rafael Devers,3.5,,,SF Giants,SD Padres,365,-365,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,4+
draftkings,34093822,0QA331462146#588583214_13L84240Q1-1895867769Q20,mlb,Rafael Devers Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,Rafael Devers,4.5,,,SF Giants,SD Padres,660,-660,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,5+
draftkings,34093815,0QA331455128#588538632_13L84240Q1704556761Q20,mlb,TJ Friedl Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,TJ Friedl,0.5,,,CHI Cubs,CIN Reds,-333,333,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093815,0QA331455128#588538691_13L84240Q1624891860Q20,mlb,TJ Friedl Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,TJ Friedl,1.5,,,CHI Cubs,CIN Reds,-121,121,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093815,0QA331455128#588538841_13L84240Q1-1037095625Q20,mlb,TJ Friedl Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,TJ Friedl,2.5,,,CHI Cubs,CIN Reds,178,-178,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,3+
draftkings,34093815,0QA331455128#588538950_13L84240Q11154186713Q20,mlb,TJ Friedl Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,TJ Friedl,3.5,,,CHI Cubs,CIN Reds,350,-350,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,4+
draftkings,34093815,0QA331455128#588538972_13L84240Q1-1895867769Q20,mlb,TJ Friedl Hits + Runs + RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,hitsrunsrbis,TJ Friedl,4.5,,,CHI Cubs,CIN Reds,660,-660,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,5+
