Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.296,21,0.201,0.737,0.378,0.053,0.158,0.053,0.0,0.351,0.411,2.7,2.0,0.8,2.1,1.3
2025-26,22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.26,16,0.246,0.7,0.386,0.033,0.233,0.033,0.0,0.317,0.443,3.8,2.6,1.1,2.8,1.7
2025-26,22025,1630311,Pat Spencer,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.749,16,0.325,1.0,0.531,0.073,0.146,0.073,0.0,0.488,0.563,2.6,2.6,1.1,2.0,0.9
2025-26,22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.235,21,0.203,0.683,0.35,0.15,0.233,0.133,0.05,0.317,0.4,2.9,2.0,0.7,1.9,1.2
2025-26,22025,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.522,5,0.474,0.87,0.389,0.152,0.13,0.109,0.065,0.391,0.431,9.2,8.0,2.8,7.2,4.4
2025-26,22025,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.522,16,0.166,0.87,0.516,0.13,0.217,0.13,0.022,0.457,0.516,2.9,2.5,1.0,1.9,0.9
2025-26,22025,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.443,7,0.414,0.833,0.353,0.167,0.146,0.167,0.021,0.396,0.397,6.9,5.7,1.7,4.9,3.1
2025-26,22025,1642844,Dylan Harper,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.431,11,0.288,0.83,0.486,0.021,0.213,0.021,0.021,0.383,0.514,4.3,3.5,1.6,3.4,1.7
2025-26,22025,1642848,Tre Johnson,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.784,14,0.222,1.027,0.5,0.135,0.135,0.108,0.027,0.486,0.518,2.6,2.7,1.0,2.0,1.0
2025-26,22025,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.225,17,0.224,0.673,0.417,0.091,0.273,0.091,0.018,0.309,0.458,3.2,2.2,0.9,2.1,1.2
