Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.107,21,0.032,0.615,0.2,0.154,0.077,0.154,0.0,0.308,0.2,0.6,0.4,0.1,0.5,0.4
2025-26,22025,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.186,18,0.101,0.7,0.333,0.0,0.1,0.0,0.0,0.3,0.389,0.6,0.4,0.2,0.5,0.3
2025-26,22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.186,12,0.059,0.7,0.286,0.2,0.2,0.2,0.1,0.3,0.286,0.8,0.6,0.2,0.6,0.4
2025-26,22025,1630311,Pat Spencer,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.137,16,0.087,0.636,0.3,0.091,0.0,0.091,0.0,0.364,0.3,0.7,0.4,0.2,0.6,0.4
2025-26,22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.084,18,0.067,0.583,0.3,0.0,0.167,0.0,0.0,0.25,0.35,0.7,0.4,0.2,0.6,0.4
2025-26,22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.046,21,0.044,0.538,0.2,0.154,0.077,0.154,0.0,0.308,0.2,0.6,0.3,0.1,0.5,0.4
2025-26,22025,1642879,Ben Saraf,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.061,12,0.12,0.545,0.3,0.0,0.091,0.0,0.0,0.273,0.3,0.9,0.5,0.3,0.8,0.6
2025-26,22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.015,22,0.064,0.316,0.118,0.105,0.0,0.105,0.0,0.211,0.118,0.9,0.3,0.1,0.8,0.7
2025-26,22025,1628401,Derrick White,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.0,22,0.037,0.267,0.077,0.067,0.067,0.067,0.0,0.133,0.077,0.7,0.2,0.0,0.6,0.5
2025-26,22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.008,21,0.049,0.3,0.111,0.1,0.0,0.1,0.0,0.2,0.111,0.5,0.1,0.0,0.4,0.4
