Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.88,20,0.036,1.556,0.786,0.278,0.056,0.278,0.111,0.778,0.786,0.9,1.4,0.6,0.7,0.2
2025-26,22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.964,22,0.054,1.688,1.0,0.188,0.125,0.188,0.0,0.875,1.0,0.7,1.2,0.5,0.5,0.0
2025-26,22025,1631222,Jake LaRavia,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.825,20,0.09,1.5,0.688,0.222,0.0,0.222,0.111,0.722,0.688,0.9,1.4,0.6,0.8,0.3
2025-26,22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.825,21,0.082,1.5,0.706,0.111,0.0,0.111,0.056,0.722,0.706,0.9,1.3,0.6,0.8,0.2
2025-26,22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Cut,Offensive,0.696,21,0.093,1.421,0.75,0.105,0.053,0.105,0.0,0.737,0.75,0.9,1.3,0.6,0.8,0.2
2025-26,22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.696,19,0.064,1.421,0.667,0.316,0.053,0.316,0.158,0.684,0.667,1.0,1.4,0.5,0.8,0.3
2025-26,22025,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.13,10,0.148,1.08,0.55,0.12,0.08,0.08,0.0,0.56,0.55,2.5,2.7,1.1,2.0,0.9
2025-26,22025,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.946,11,0.13,1.625,0.8,0.125,0.0,0.063,0.063,0.813,0.8,1.5,2.4,1.1,1.4,0.3
2025-26,22025,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.946,22,0.103,1.625,0.923,0.125,0.063,0.125,0.0,0.875,0.923,0.7,1.2,0.5,0.6,0.0
2025-26,22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.852,21,0.056,1.529,0.929,0.0,0.176,0.0,0.0,0.765,0.929,0.8,1.2,0.6,0.7,0.0
2025-26,22025,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.583,18,0.452,1.368,0.643,0.421,0.053,0.421,0.211,0.632,0.643,1.1,1.4,0.5,0.8,0.3
2025-26,22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.337,9,0.117,1.238,0.625,0.143,0.095,0.143,0.0,0.619,0.625,2.3,2.9,1.1,1.8,0.7
2025-26,22025,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.26,16,0.21,1.182,0.647,0.227,0.045,0.227,0.045,0.591,0.647,1.4,1.6,0.7,1.1,0.4
2025-26,22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.762,22,0.048,1.471,0.8,0.059,0.059,0.059,0.0,0.765,0.8,0.8,1.1,0.5,0.7,0.1
2025-26,22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.762,20,0.029,1.471,0.688,0.176,0.0,0.176,0.118,0.706,0.688,0.9,1.3,0.6,0.8,0.3
2025-26,22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.633,17,0.088,1.389,0.688,0.111,0.0,0.111,0.0,0.722,0.688,1.1,1.5,0.6,0.9,0.3
2025-26,22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Cut,Offensive,0.37,20,0.104,1.25,0.706,0.05,0.1,0.05,0.0,0.65,0.706,1.0,1.3,0.6,0.9,0.3
2025-26,22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.825,21,0.051,1.5,0.8,0.0,0.063,0.0,0.0,0.75,0.8,0.8,1.1,0.6,0.7,0.1
2025-26,22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.402,21,0.049,1.263,0.563,0.211,0.0,0.211,0.053,0.632,0.563,0.9,1.1,0.4,0.8,0.3
2025-26,22025,1630194,Paul Reed,1610612765,DET,Detroit Pistons,Cut,Offensive,0.038,16,0.255,1.0,0.5,0.125,0.083,0.125,0.042,0.5,0.5,1.5,1.5,0.6,1.3,0.6
2025-26,22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Cut,Offensive,0.982,20,0.047,1.769,0.833,0.154,0.0,0.154,0.077,0.846,0.833,0.7,1.2,0.5,0.6,0.1
2025-26,22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.716,19,0.145,1.438,0.688,0.063,0.0,0.063,0.063,0.688,0.688,0.8,1.2,0.6,0.8,0.3
2025-26,22025,1641772,Nae'Qwan Tomlin,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.562,14,0.162,1.353,0.733,0.059,0.059,0.059,0.0,0.706,0.733,1.2,1.6,0.8,1.1,0.3
2025-26,22025,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.296,9,0.164,1.211,0.533,0.211,0.053,0.211,0.053,0.579,0.533,2.1,2.6,0.9,1.7,0.8
2025-26,22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,Cut,Offensive,1.0,19,0.052,2.0,0.9,0.364,0.0,0.364,0.273,0.909,0.9,0.6,1.2,0.5,0.5,0.1
2025-26,22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,Cut,Offensive,0.988,18,0.029,1.833,0.9,0.167,0.0,0.167,0.0,0.917,0.9,0.7,1.2,0.5,0.6,0.1
2025-26,22025,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.458,18,0.114,1.294,0.667,0.059,0.059,0.059,0.0,0.647,0.667,0.9,1.2,0.6,0.8,0.3
2025-26,22025,204001,Kristaps Porziņģis,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.458,12,0.087,1.294,0.667,0.353,0.118,0.353,0.0,0.706,0.667,1.4,1.8,0.5,0.8,0.3
2025-26,22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.149,11,0.217,1.1,0.5,0.2,0.05,0.2,0.05,0.55,0.5,1.8,2.0,0.7,1.5,0.7
2025-26,22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.095,20,0.162,1.048,0.538,0.286,0.095,0.286,0.0,0.619,0.538,1.1,1.1,0.4,0.7,0.3
2025-26,22025,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,Cut,Offensive,0.929,12,0.134,1.615,0.889,0.231,0.154,0.231,0.077,0.769,0.889,1.1,1.8,0.7,0.8,0.1
2025-26,22025,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.825,20,0.112,1.5,0.75,0.143,0.0,0.143,0.0,0.786,0.75,0.7,1.1,0.5,0.6,0.2
2025-26,22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,Cut,Offensive,0.497,20,0.091,1.313,0.6,0.188,0.0,0.188,0.125,0.625,0.6,0.8,1.1,0.5,0.8,0.3
2025-26,22025,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.327,19,0.076,1.235,0.6,0.118,0.0,0.118,0.0,0.647,0.6,0.9,1.1,0.5,0.8,0.3
2025-26,22025,1630568,Luka Garza,1610612738,BOS,Boston Celtics,Cut,Offensive,0.235,17,0.214,1.167,0.533,0.167,0.056,0.167,0.056,0.556,0.533,1.1,1.2,0.5,0.9,0.4
2025-26,22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.235,8,0.097,1.167,0.545,0.333,0.111,0.333,0.056,0.611,0.545,2.3,2.6,0.8,1.4,0.6
2025-26,22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,Cut,Offensive,0.16,21,0.082,1.105,0.692,0.158,0.211,0.158,0.053,0.579,0.692,0.9,1.0,0.4,0.6,0.2
2025-26,22025,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Cut,Offensive,0.038,16,0.071,1.0,0.529,0.095,0.095,0.095,0.0,0.524,0.529,1.3,1.3,0.6,1.1,0.5
2025-26,22025,1630579,Jericho Sims,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.708,18,0.341,1.429,0.833,0.0,0.143,0.0,0.0,0.714,0.833,0.8,1.1,0.6,0.7,0.1
2025-26,22025,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.708,16,0.095,1.429,0.7,0.286,0.071,0.286,0.071,0.714,0.7,0.9,1.3,0.4,0.6,0.2
2025-26,22025,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.521,23,0.057,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.667,0.7,0.9,0.4,0.7,0.2
2025-26,22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Cut,Offensive,0.37,18,0.063,1.25,0.636,0.25,0.063,0.188,0.0,0.688,0.636,0.9,1.1,0.4,0.6,0.2
2025-26,22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.107,21,0.042,1.053,0.538,0.211,0.158,0.211,0.053,0.526,0.538,0.9,1.0,0.3,0.6,0.3
2025-26,22025,201566,Russell Westbrook,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.994,22,0.028,1.9,0.889,0.3,0.1,0.3,0.3,0.8,0.889,0.5,0.9,0.4,0.4,0.0
2025-26,22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.976,21,0.051,1.727,0.8,0.273,0.0,0.273,0.182,0.818,0.8,0.5,0.9,0.4,0.5,0.1
2025-26,22025,1631230,Dominick Barlow,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.751,11,0.157,1.462,0.727,0.231,0.0,0.231,0.077,0.769,0.727,1.2,1.7,0.7,1.0,0.3
2025-26,22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.568,19,0.034,1.357,0.643,0.071,0.0,0.071,0.071,0.643,0.643,0.7,1.0,0.5,0.7,0.3
2025-26,22025,1629057,Robert Williams III,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.413,12,0.306,1.267,0.643,0.067,0.0,0.067,0.0,0.667,0.643,1.3,1.6,0.8,1.2,0.4
2025-26,22025,1631169,Josh Minott,1610612738,BOS,Boston Celtics,Cut,Offensive,0.413,22,0.103,1.267,0.667,0.133,0.067,0.133,0.0,0.667,0.667,0.7,0.9,0.4,0.5,0.2
2025-26,22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.413,21,0.053,1.267,0.583,0.2,0.0,0.2,0.0,0.667,0.583,0.7,0.9,0.3,0.6,0.2
2025-26,22025,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.112,22,0.035,1.056,0.538,0.278,0.056,0.278,0.056,0.5,0.538,0.8,0.9,0.3,0.6,0.3
2025-26,22025,1642867,Collin Murray-Boyles,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.038,19,0.143,1.0,0.533,0.158,0.053,0.158,0.0,0.526,0.533,1.0,1.0,0.4,0.8,0.4
2025-26,22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Cut,Offensive,0.953,21,0.065,1.636,0.9,0.0,0.091,0.0,0.0,0.818,0.9,0.5,0.9,0.4,0.5,0.0
2025-26,22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.825,22,0.058,1.5,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.8,0.4,0.5,0.1
2025-26,22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.625,20,0.045,1.385,0.75,0.0,0.077,0.0,0.0,0.692,0.75,0.7,0.9,0.5,0.6,0.2
2025-26,22025,1630171,Isaac Okoro,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.444,14,0.124,1.286,0.692,0.0,0.071,0.0,0.0,0.643,0.692,1.0,1.3,0.6,0.9,0.3
