Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,1631106,Tari Eason,1610612745,HOU,24.0,11,23.2,3.55,2.36,1.18,1.82,0.0,0.09,0.18,0.64,0.64,1.27,0.5,0.5,0.09,0.0,0.09,0.09,0.09,1.0,0.0,1.0,1.0
2025-26,1627752,Taurean Prince,1610612749,MIL,31.0,8,21.1,2.25,1.0,1.25,1.63,0.0,0.13,0.25,0.0,0.13,0.13,0.0,1.0,0.0,0.38,0.38,0.38,0.38,0.0,1.0,1.0,1.0
2025-26,1641707,Taylor Hendricks,1610612762,UTA,22.0,15,16.0,2.93,1.6,1.33,1.13,0.0,0.33,0.73,0.13,0.07,0.2,0.667,0.333,0.07,0.2,0.27,0.27,0.13,0.25,0.75,1.0,0.5
2025-26,1629611,Terance Mann,1610612751,BKN,29.0,24,26.3,2.75,1.42,1.33,2.5,0.13,0.17,0.38,0.17,0.25,0.42,0.4,0.6,0.17,0.13,0.29,0.29,0.17,0.571,0.429,1.0,0.571
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,18,13.7,1.72,1.17,0.56,0.72,0.11,0.28,0.61,0.17,0.11,0.28,0.6,0.4,0.0,0.17,0.17,0.17,0.06,0.0,1.0,1.0,0.333
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,6,3.2,0.67,0.67,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,1.0,0.0,1.0,1.0
2025-26,1628418,Thomas Bryant,1610612739,CLE,28.0,20,9.5,2.15,2.0,0.15,0.7,0.0,0.7,1.55,0.0,0.1,0.1,0.0,1.0,0.1,0.55,0.65,0.65,0.4,0.154,0.846,1.0,0.615
2025-26,1642275,Tidjane Salaün,1610612766,CHA,20.0,14,16.0,2.93,1.71,1.21,1.36,0.0,0.86,2.14,0.07,0.14,0.21,0.333,0.667,0.21,0.36,0.57,0.57,0.43,0.375,0.625,1.0,0.75
2025-26,203501,Tim Hardaway Jr.,1610612743,DEN,33.0,27,25.7,2.37,1.33,1.04,0.81,0.11,0.48,1.19,0.11,0.19,0.3,0.375,0.625,0.0,0.19,0.19,0.19,0.11,0.0,1.0,1.0,0.6
2025-26,202699,Tobias Harris,1610612765,DET,33.0,18,28.6,3.89,1.94,1.94,1.17,0.0,0.39,0.78,0.39,0.33,0.72,0.538,0.462,0.11,1.06,1.17,1.11,0.5,0.095,0.905,1.0,0.45
2025-26,1642449,Tolu Smith,1610612765,DET,25.0,2,11.1,4.0,2.5,1.5,0.5,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2025-26,1628396,Tony Bradley,1610612754,IND,27.0,21,12.0,2.71,1.81,0.9,0.33,0.0,0.76,1.76,0.05,0.1,0.14,0.333,0.667,0.29,0.76,1.05,1.05,0.52,0.273,0.727,1.0,0.5
2025-26,1641787,Tosan Evbuomwan,1610612752,NYK,24.0,2,2.3,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641739,Toumani Camara,1610612757,POR,25.0,28,33.3,4.86,2.89,1.96,2.71,0.21,0.89,2.11,0.32,0.29,0.61,0.529,0.471,0.14,0.43,0.57,0.54,0.21,0.25,0.75,0.938,0.375
2025-26,1629027,Trae Young,1610612737,ATL,27.0,6,26.6,1.0,0.33,0.67,1.0,0.0,0.0,0.0,0.5,0.17,0.67,0.75,0.25,0.0,0.33,0.33,0.33,0.17,0.0,1.0,1.0,0.5
2025-26,1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,18,13.4,5.28,4.33,0.94,0.61,0.0,1.89,4.56,0.17,0.17,0.33,0.5,0.5,0.67,0.67,1.33,1.33,1.17,0.5,0.5,1.0,0.875
2025-26,1642848,Tre Johnson,1610612764,WAS,19.0,19,23.2,2.74,1.21,1.53,1.79,0.0,0.05,0.16,0.11,0.11,0.21,0.5,0.5,0.05,0.26,0.32,0.32,0.16,0.167,0.833,1.0,0.5
2025-26,1630200,Tre Jones,1610612741,CHI,25.0,21,27.7,3.0,2.1,0.9,3.05,0.14,0.48,1.19,0.14,0.29,0.43,0.333,0.667,0.0,0.29,0.29,0.29,0.29,0.0,1.0,1.0,1.0
2025-26,1630544,Tre Mann,1610612766,CHA,24.0,19,20.4,2.53,1.26,1.26,1.74,0.0,0.21,0.53,0.21,0.32,0.53,0.4,0.6,0.0,0.21,0.21,0.21,0.05,0.0,1.0,1.0,0.25
2025-26,1630570,Trendon Watford,1610612755,PHI,25.0,14,20.4,4.93,2.43,2.5,0.79,0.0,0.71,1.71,0.43,0.14,0.57,0.75,0.25,0.07,0.14,0.21,0.21,0.0,0.333,0.667,1.0,0.0
2025-26,1642280,Trentyn Flowers,1610612741,CHI,20.0,2,2.8,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641725,Trey Alexander,1610612740,NOP,22.0,3,12.5,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.33,0.0,0.0,1.0,1.0,0.0
2025-26,1641998,Trey Jemison III,1610612752,NYK,26.0,3,9.5,2.0,2.0,0.0,0.33,0.0,1.33,3.0,0.0,0.33,0.33,0.0,1.0,0.33,1.33,1.67,1.33,0.33,0.2,0.8,0.8,0.2
2025-26,1630530,Trey Murphy III,1610612740,NOP,25.0,27,35.5,4.81,2.52,2.3,3.11,0.0,0.74,1.67,0.33,0.3,0.63,0.529,0.471,0.0,0.41,0.41,0.41,0.22,0.0,1.0,1.0,0.545
2025-26,1641774,Tristan Vukcevic,1610612764,WAS,22.0,21,12.2,3.1,1.95,1.14,0.95,0.05,1.52,3.76,0.1,0.05,0.14,0.667,0.333,0.14,0.67,0.81,0.81,0.38,0.176,0.824,1.0,0.471
2025-26,1641783,Tristan da Silva,1610612753,ORL,24.0,26,23.2,3.5,2.42,1.08,1.62,0.0,0.23,0.54,0.27,0.19,0.46,0.583,0.417,0.0,0.65,0.65,0.65,0.38,0.0,1.0,1.0,0.588
2025-26,1629639,Tyler Herro,1610612748,MIA,25.0,6,31.8,4.5,3.5,1.0,1.5,0.0,0.0,0.0,0.17,0.17,0.33,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642278,Tyler Kolek,1610612752,NYK,24.0,17,13.6,1.71,1.06,0.65,1.06,0.06,0.12,0.29,0.18,0.35,0.53,0.333,0.667,0.0,0.24,0.24,0.24,0.0,0.0,1.0,1.0,0.0
2025-26,1631213,Tyrese Martin,1610612751,BKN,26.0,24,21.1,2.75,1.42,1.33,1.46,0.0,0.17,0.38,0.25,0.46,0.71,0.353,0.647,0.08,0.21,0.29,0.29,0.25,0.286,0.714,1.0,0.857
2025-26,1630178,Tyrese Maxey,1610612755,PHI,25.0,25,39.8,4.32,1.96,2.36,3.08,0.12,0.36,0.8,0.36,0.64,1.0,0.36,0.64,0.04,0.16,0.2,0.16,0.0,0.2,0.8,0.8,0.0
2025-26,1642878,Tyrese Proctor,1610612739,CLE,21.0,19,13.0,1.32,0.47,0.84,1.42,0.05,0.21,0.47,0.11,0.16,0.26,0.4,0.6,0.05,0.11,0.16,0.16,0.05,0.333,0.667,1.0,0.333
2025-26,1630623,Tyson Etienne,1610612751,BKN,26.0,2,7.6,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0
2025-26,1626145,Tyus Jones,1610612753,ORL,29.0,24,14.5,0.67,0.25,0.42,1.08,0.0,0.08,0.21,0.04,0.13,0.17,0.25,0.75,0.0,0.08,0.08,0.08,0.04,0.0,1.0,1.0,0.5
2025-26,1642845,VJ Edgecombe,1610612755,PHI,20.0,24,35.1,4.46,2.71,1.75,3.25,0.0,0.25,0.58,0.79,0.67,1.46,0.543,0.457,0.0,0.42,0.42,0.42,0.25,0.0,1.0,1.0,0.6
2025-26,1641705,Victor Wembanyama,1610612759,SAS,21.0,15,31.7,8.07,6.47,1.6,2.73,0.07,1.2,2.47,0.33,0.27,0.6,0.556,0.444,0.53,0.87,1.4,1.4,1.0,0.381,0.619,1.0,0.714
2025-26,1631246,Vince Williams Jr.,1610612763,MEM,25.0,22,21.9,3.23,1.95,1.27,1.68,0.05,0.0,0.0,0.36,0.09,0.45,0.8,0.2,0.0,0.27,0.27,0.27,0.09,0.0,1.0,1.0,0.333
2025-26,1630249,Vít Krejčí,1610612737,ATL,25.0,25,23.6,5.12,2.88,2.24,1.08,0.0,0.44,1.0,0.12,0.24,0.36,0.333,0.667,0.0,0.24,0.24,0.24,0.04,0.0,1.0,1.0,0.167
2025-26,1631117,Walker Kessler,1610612762,UTA,24.0,5,30.8,8.6,6.8,1.8,3.2,0.0,3.2,7.8,0.8,0.0,0.8,1.0,0.0,0.8,1.6,2.4,2.2,1.4,0.333,0.667,0.917,0.583
2025-26,1642383,Walter Clayton Jr.,1610612762,UTA,22.0,23,16.1,3.26,1.35,1.91,1.3,0.0,0.26,0.61,0.09,0.22,0.3,0.286,0.714,0.0,0.17,0.17,0.17,0.13,0.0,1.0,1.0,0.75
2025-26,1628976,Wendell Carter Jr.,1610612753,ORL,26.0,27,30.1,8.26,6.41,1.85,1.78,0.04,3.22,7.22,0.37,0.26,0.63,0.588,0.412,0.78,2.15,2.93,2.93,1.59,0.266,0.734,1.0,0.544
2025-26,1631111,Wendell Moore Jr.,1610612765,DET,24.0,3,14.4,2.67,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642954,Will Richard,1610612744,GSW,22.0,23,19.0,2.0,1.09,0.91,2.3,0.13,0.22,0.57,0.22,0.26,0.48,0.455,0.545,0.09,0.3,0.39,0.39,0.26,0.222,0.778,1.0,0.667
2025-26,1642860,Will Riley,1610612764,WAS,19.0,15,14.2,2.33,1.2,1.13,0.67,0.0,0.13,0.4,0.07,0.07,0.13,0.5,0.5,0.2,0.2,0.4,0.33,0.2,0.5,0.5,0.833,0.5
2025-26,1630214,Xavier Tillman,1610612738,BOS,26.0,9,10.4,3.44,1.44,2.0,1.67,0.0,1.44,3.33,0.0,0.44,0.44,0.0,1.0,0.67,0.11,0.89,0.78,0.67,0.75,0.125,1.0,0.857
2025-26,1642905,Yang Hansen,1610612757,POR,20.0,12,8.1,3.83,2.92,0.92,0.67,0.0,1.58,3.75,0.17,0.0,0.17,1.0,0.0,0.0,0.58,0.58,0.5,0.17,0.0,1.0,0.857,0.286
2025-26,1642949,Yanic Konan Niederhäuser,1610612746,LAC,22.0,10,5.4,2.1,1.9,0.2,0.1,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.3,0.3,0.667,0.333,1.0,1.0
2025-26,1642274,Yves Missi,1610612740,NOP,21.0,21,18.0,5.05,3.38,1.67,0.76,0.0,1.86,3.95,0.33,0.14,0.48,0.7,0.3,0.67,0.62,1.29,1.29,0.95,0.519,0.481,1.0,0.741
2025-26,1642258,Zaccharie Risacher,1610612737,ATL,20.0,26,24.7,5.04,2.77,2.27,2.08,0.0,0.15,0.38,0.23,0.31,0.54,0.429,0.571,0.04,0.12,0.15,0.15,0.12,0.25,0.75,1.0,0.75
2025-26,1628380,Zach Collins,1610612741,CHI,28.0,6,17.7,6.83,5.0,1.83,1.33,0.0,2.33,5.33,0.17,0.0,0.17,1.0,0.0,0.33,1.33,1.67,1.67,0.83,0.2,0.8,1.0,0.5
2025-26,1641744,Zach Edey,1610612763,MEM,23.0,11,25.8,8.0,6.73,1.27,1.09,0.0,3.18,7.09,0.18,0.0,0.18,1.0,0.0,1.64,2.36,4.0,4.0,3.18,0.409,0.591,1.0,0.795
2025-26,203897,Zach LaVine,1610612758,SAC,30.0,23,32.8,4.57,2.04,2.52,1.26,0.0,0.13,0.3,0.04,0.13,0.17,0.25,0.75,0.0,0.09,0.09,0.09,0.09,0.0,1.0,1.0,1.0
2025-26,1630192,Zeke Nnaji,1610612743,DEN,24.0,14,9.7,2.43,1.36,1.07,0.43,0.07,0.29,0.79,0.14,0.21,0.36,0.4,0.6,0.14,0.14,0.29,0.29,0.14,0.5,0.5,1.0,0.5
2025-26,1630533,Ziaire Williams,1610612751,BKN,24.0,22,23.1,4.55,1.91,2.64,2.82,0.0,0.18,0.41,0.23,0.36,0.59,0.385,0.615,0.0,0.32,0.32,0.32,0.18,0.0,1.0,1.0,0.571
2025-26,1629627,Zion Williamson,1610612740,NOP,25.0,13,29.3,3.31,1.54,1.77,2.54,0.0,1.54,3.62,0.92,0.23,1.15,0.8,0.2,0.0,0.54,0.54,0.54,0.38,0.0,1.0,1.0,0.714
