Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.451,17,0.402,1.311,0.683,0.162,0.095,0.162,0.068,0.649,0.683,4.4,5.7,2.4,3.5,1.1
2025-26,22025,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Cut,Offensive,0.88,17,0.128,1.574,0.787,0.185,0.019,0.185,0.074,0.796,0.787,3.2,5.0,2.2,2.8,0.6
2025-26,22025,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.359,14,0.305,1.241,0.596,0.19,0.052,0.19,0.052,0.621,0.596,4.1,5.1,2.0,3.4,1.4
2025-26,22025,1629028,Deandre Ayton,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.732,15,0.24,1.479,0.773,0.042,0.063,0.021,0.021,0.729,0.773,3.2,4.7,2.3,2.9,0.7
2025-26,22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Cut,Offensive,0.81,14,0.18,1.511,0.763,0.2,0.067,0.2,0.111,0.733,0.763,3.2,4.9,2.1,2.7,0.6
2025-26,22025,1631109,Mark Williams,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.62,14,0.346,1.404,0.703,0.191,0.043,0.191,0.021,0.723,0.703,3.4,4.7,1.9,2.6,0.8
2025-26,22025,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Cut,Offensive,0.387,17,0.204,1.255,0.674,0.039,0.098,0.039,0.039,0.608,0.674,3.0,3.8,1.8,2.7,0.9
2025-26,22025,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.464,13,0.393,1.313,0.703,0.146,0.083,0.125,0.0,0.667,0.703,3.7,4.8,2.0,2.8,0.8
2025-26,22025,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,Cut,Offensive,0.83,17,0.279,1.526,0.75,0.105,0.0,0.105,0.053,0.763,0.75,2.2,3.4,1.6,2.1,0.5
2025-26,22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Cut,Offensive,0.507,15,0.173,1.349,0.697,0.233,0.047,0.186,0.047,0.698,0.697,2.9,3.9,1.5,2.2,0.7
2025-26,22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.794,19,0.165,1.5,0.771,0.105,0.053,0.105,0.079,0.737,0.771,2.0,3.0,1.4,1.8,0.4
2025-26,22025,1642276,Kel'el Ware,1610612748,MIA,Miami Heat,Cut,Offensive,0.817,17,0.202,1.514,0.735,0.135,0.027,0.135,0.081,0.73,0.735,2.2,3.3,1.5,2.0,0.5
2025-26,22025,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.333,17,0.305,1.217,0.767,0.239,0.152,0.217,0.043,0.674,0.767,2.7,3.3,1.4,1.8,0.4
2025-26,22025,1641750,Ryan Kalkbrenner,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.972,16,0.292,1.636,0.828,0.121,0.061,0.121,0.061,0.788,0.828,2.1,3.4,1.5,1.8,0.3
2025-26,22025,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.866,17,0.094,1.559,0.786,0.176,0.0,0.176,0.0,0.824,0.786,2.0,3.1,1.3,1.6,0.4
2025-26,22025,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.218,18,0.131,1.156,0.677,0.178,0.156,0.156,0.022,0.6,0.677,2.5,2.9,1.2,1.7,0.6
2025-26,22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.373,14,0.177,1.244,0.71,0.098,0.146,0.098,0.0,0.634,0.71,2.9,3.6,1.6,2.2,0.6
2025-26,22025,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.397,17,0.242,1.263,0.606,0.105,0.026,0.105,0.0,0.632,0.606,2.2,2.8,1.2,1.9,0.8
2025-26,22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.563,14,0.113,1.382,0.667,0.206,0.059,0.176,0.059,0.676,0.667,2.4,3.4,1.3,1.9,0.6
2025-26,22025,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.366,17,0.282,1.243,0.6,0.189,0.054,0.189,0.054,0.595,0.6,2.2,2.7,1.1,1.8,0.7
2025-26,22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.634,17,0.135,1.419,0.714,0.097,0.0,0.097,0.0,0.742,0.714,1.8,2.6,1.2,1.6,0.5
2025-26,22025,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.915,17,0.068,1.593,0.909,0.074,0.111,0.074,0.0,0.815,0.909,1.6,2.5,1.2,1.3,0.1
2025-26,22025,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,Cut,Offensive,0.408,16,0.182,1.265,0.64,0.235,0.059,0.235,0.029,0.647,0.64,2.1,2.7,1.0,1.6,0.6
2025-26,22025,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,Cut,Offensive,0.303,14,0.141,1.194,0.548,0.194,0.0,0.194,0.056,0.583,0.548,2.6,3.1,1.2,2.2,1.0
2025-26,22025,203083,Andre Drummond,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.75,15,0.245,1.481,0.783,0.148,0.037,0.148,0.037,0.778,0.783,1.8,2.7,1.2,1.5,0.3
2025-26,22025,1642270,Donovan Clingan,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.75,16,0.186,1.481,0.708,0.222,0.0,0.222,0.111,0.741,0.708,1.7,2.5,1.1,1.5,0.4
2025-26,22025,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.75,16,0.101,1.481,0.722,0.37,0.037,0.333,0.074,0.778,0.722,1.7,2.5,0.8,1.1,0.3
2025-26,22025,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.964,16,0.087,1.625,0.75,0.25,0.0,0.25,0.083,0.792,0.75,1.5,2.4,0.9,1.3,0.3
2025-26,22025,1629111,Jock Landale,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.529,18,0.16,1.357,0.708,0.143,0.036,0.143,0.036,0.679,0.708,1.6,2.1,0.9,1.3,0.4
2025-26,22025,1630543,Isaiah Jackson,1610612754,IND,Indiana Pacers,Cut,Offensive,0.279,17,0.244,1.188,0.565,0.25,0.094,0.25,0.063,0.594,0.565,1.9,2.2,0.8,1.4,0.6
2025-26,22025,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.162,19,0.092,1.121,0.586,0.061,0.091,0.061,0.03,0.545,0.586,1.7,1.9,0.9,1.5,0.6
2025-26,22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.489,12,0.124,1.333,0.636,0.083,0.0,0.083,0.0,0.667,0.636,2.0,2.7,1.2,1.8,0.7
2025-26,22025,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.489,18,0.091,1.333,0.636,0.167,0.042,0.167,0.125,0.625,0.636,1.3,1.8,0.8,1.2,0.4
2025-26,22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.268,11,0.097,1.185,0.636,0.111,0.111,0.111,0.037,0.593,0.636,2.5,2.9,1.3,2.0,0.7
2025-26,22025,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.187,18,0.292,1.143,0.6,0.071,0.071,0.071,0.036,0.571,0.6,1.6,1.8,0.8,1.4,0.6
2025-26,22025,1629750,Javonte Green,1610612765,DET,Detroit Pistons,Cut,Offensive,0.5,17,0.197,1.348,0.667,0.217,0.0,0.217,0.0,0.696,0.667,1.4,1.8,0.7,1.1,0.4
2025-26,22025,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.352,18,0.104,1.24,0.625,0.12,0.0,0.12,0.08,0.64,0.625,1.4,1.7,0.8,1.3,0.5
2025-26,22025,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.894,17,0.284,1.579,0.789,0.0,0.0,0.0,0.0,0.789,0.789,1.1,1.8,0.9,1.1,0.2
2025-26,22025,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,Cut,Offensive,0.894,16,0.074,1.579,0.867,0.158,0.105,0.158,0.053,0.789,0.867,1.2,1.9,0.8,0.9,0.1
2025-26,22025,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.662,16,0.117,1.429,0.7,0.048,0.0,0.048,0.0,0.714,0.7,1.3,1.9,0.9,1.3,0.4
2025-26,22025,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.546,19,0.188,1.364,0.737,0.136,0.045,0.136,0.045,0.682,0.737,1.2,1.6,0.7,1.0,0.3
2025-26,22025,1630191,Isaiah Stewart,1610612765,DET,Detroit Pistons,Cut,Offensive,0.437,14,0.174,1.304,0.632,0.174,0.043,0.174,0.043,0.652,0.632,1.6,2.1,0.9,1.4,0.5
2025-26,22025,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.312,16,0.096,1.2,0.583,0.04,0.0,0.0,0.0,0.6,0.583,1.6,1.9,0.9,1.5,0.6
2025-26,22025,203994,Jusuf Nurkić,1610612762,UTA,Utah Jazz,Cut,Offensive,0.07,17,0.158,1.034,0.583,0.103,0.103,0.103,0.034,0.552,0.583,1.7,1.8,0.8,1.4,0.6
2025-26,22025,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.937,13,0.058,1.611,0.778,0.056,0.0,0.056,0.056,0.778,0.778,1.4,2.2,1.1,1.4,0.3
2025-26,22025,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.83,14,0.093,1.526,0.813,0.158,0.053,0.158,0.053,0.789,0.813,1.4,2.1,0.9,1.1,0.2
2025-26,22025,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.683,14,0.063,1.45,0.684,0.15,0.0,0.15,0.1,0.7,0.684,1.4,2.1,0.9,1.4,0.4
2025-26,22025,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,Cut,Offensive,0.479,16,0.293,1.318,0.65,0.091,0.045,0.045,0.045,0.636,0.65,1.4,1.8,0.8,1.3,0.4
2025-26,22025,1629234,Drew Eubanks,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.078,18,0.257,1.036,0.522,0.107,0.071,0.107,0.0,0.536,0.522,1.6,1.6,0.7,1.3,0.6
2025-26,22025,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.078,16,0.143,1.036,0.5,0.107,0.0,0.107,0.036,0.536,0.5,1.8,1.8,0.8,1.6,0.8
2025-26,22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.986,16,0.091,1.647,0.75,0.176,0.0,0.176,0.118,0.765,0.75,1.1,1.8,0.8,1.0,0.3
2025-26,22025,1631117,Walker Kessler,1610612762,UTA,Utah Jazz,Cut,Offensive,0.859,5,0.29,1.556,0.75,0.389,0.0,0.389,0.056,0.833,0.75,3.6,5.6,1.8,2.4,0.6
2025-26,22025,1628396,Tony Bradley,1610612754,IND,Indiana Pacers,Cut,Offensive,0.599,16,0.274,1.4,0.7,0.0,0.0,0.0,0.0,0.7,0.7,1.3,1.8,0.9,1.3,0.4
2025-26,22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.599,17,0.098,1.4,0.737,0.1,0.0,0.1,0.05,0.7,0.737,1.2,1.6,0.8,1.1,0.3
2025-26,22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Cut,Offensive,0.333,14,0.068,1.217,0.706,0.174,0.13,0.13,0.043,0.609,0.706,1.6,2.0,0.9,1.2,0.4
2025-26,22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.794,18,0.078,1.5,0.75,0.111,0.0,0.111,0.0,0.778,0.75,1.0,1.5,0.7,0.9,0.2
2025-26,22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Cut,Offensive,0.641,17,0.109,1.421,0.75,0.105,0.053,0.105,0.0,0.737,0.75,1.1,1.6,0.7,0.9,0.2
2025-26,22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Cut,Offensive,0.426,17,0.058,1.286,0.619,0.048,0.0,0.048,0.048,0.619,0.619,1.2,1.6,0.8,1.2,0.5
2025-26,22025,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.232,13,0.066,1.174,0.6,0.348,0.0,0.348,0.0,0.696,0.6,1.8,2.1,0.7,1.2,0.5
2025-26,22025,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.134,10,0.148,1.08,0.55,0.12,0.08,0.08,0.0,0.56,0.55,2.5,2.7,1.1,2.0,0.9
2025-26,22025,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.964,11,0.13,1.625,0.8,0.125,0.0,0.063,0.063,0.813,0.8,1.5,2.4,1.1,1.4,0.3
2025-26,22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Cut,Offensive,0.964,16,0.047,1.625,0.818,0.375,0.125,0.375,0.188,0.75,0.818,1.0,1.6,0.6,0.7,0.1
2025-26,22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.838,18,0.037,1.529,0.769,0.294,0.059,0.294,0.118,0.765,0.769,0.9,1.4,0.6,0.7,0.2
2025-26,22025,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.721,13,0.321,1.471,0.75,0.118,0.0,0.118,0.059,0.706,0.75,1.3,1.9,0.9,1.2,0.3
2025-26,22025,1631222,Jake LaRavia,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.721,16,0.1,1.471,0.667,0.235,0.0,0.235,0.118,0.706,0.667,1.1,1.6,0.6,0.9,0.3
2025-26,22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.721,16,0.035,1.471,0.688,0.176,0.0,0.176,0.118,0.706,0.688,1.1,1.6,0.7,1.0,0.3
2025-26,22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.57,16,0.089,1.389,0.688,0.111,0.0,0.111,0.0,0.722,0.688,1.1,1.6,0.7,1.0,0.3
2025-26,22025,1628381,John Collins,1610612746,LAC,LA Clippers,Cut,Offensive,0.296,17,0.107,1.19,0.6,0.095,0.048,0.095,0.095,0.571,0.6,1.2,1.5,0.7,1.2,0.5
2025-26,22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Cut,Offensive,0.176,14,0.12,1.136,0.6,0.045,0.045,0.045,0.0,0.591,0.6,1.6,1.8,0.9,1.4,0.6
2025-26,22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.794,18,0.055,1.5,0.8,0.0,0.063,0.0,0.0,0.75,0.8,0.9,1.3,0.7,0.8,0.2
2025-26,22025,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Cut,Offensive,0.627,17,0.138,1.412,0.688,0.059,0.0,0.0,0.0,0.706,0.688,1.0,1.4,0.6,0.9,0.3
2025-26,22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.397,17,0.151,1.263,0.6,0.158,0.053,0.158,0.0,0.632,0.6,1.1,1.4,0.5,0.9,0.4
2025-26,22025,1628436,Luke Kornet,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.312,9,0.357,1.2,0.714,0.2,0.1,0.2,0.0,0.65,0.714,2.2,2.7,1.1,1.6,0.4
2025-26,22025,1630194,Paul Reed,1610612765,DET,Detroit Pistons,Cut,Offensive,0.187,14,0.273,1.143,0.556,0.143,0.048,0.143,0.048,0.571,0.556,1.5,1.7,0.7,1.3,0.6
2025-26,22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.979,16,0.089,1.643,0.769,0.143,0.0,0.143,0.071,0.786,0.769,0.9,1.4,0.6,0.8,0.2
2025-26,22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.676,15,0.064,1.438,0.692,0.313,0.063,0.313,0.188,0.688,0.692,1.1,1.5,0.6,0.9,0.3
2025-26,22025,202685,Jonas Valančiūnas,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.514,17,0.126,1.353,0.615,0.235,0.0,0.235,0.0,0.706,0.615,1.0,1.4,0.5,0.8,0.3
2025-26,22025,1630572,Sandro Mamukelashvili,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.324,18,0.127,1.211,0.6,0.158,0.105,0.158,0.053,0.579,0.6,1.1,1.3,0.5,0.8,0.3
2025-26,22025,1630549,Day'Ron Sharpe,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.211,15,0.179,1.15,0.533,0.3,0.0,0.25,0.05,0.65,0.533,1.3,1.5,0.5,1.0,0.5
2025-26,22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.873,17,0.059,1.571,0.917,0.0,0.143,0.0,0.0,0.786,0.917,0.8,1.3,0.6,0.7,0.1
2025-26,22025,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.702,11,0.283,1.467,0.643,0.267,0.0,0.267,0.2,0.667,0.643,1.4,2.0,0.8,1.3,0.5
2025-26,22025,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.702,15,0.114,1.467,0.769,0.067,0.067,0.067,0.0,0.733,0.769,1.0,1.5,0.7,0.9,0.2
2025-26,22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.556,16,0.056,1.375,0.615,0.25,0.0,0.25,0.063,0.688,0.615,1.0,1.4,0.5,0.8,0.3
2025-26,22025,203500,Steven Adams,1610612745,HOU,Houston Rockets,Cut,Offensive,0.035,13,0.256,0.957,0.412,0.174,0.087,0.174,0.0,0.478,0.412,1.8,1.7,0.5,1.3,0.8
2025-26,22025,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,Cut,Offensive,0.944,12,0.134,1.615,0.889,0.231,0.154,0.231,0.077,0.769,0.889,1.1,1.8,0.7,0.8,0.1
2025-26,22025,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.599,16,0.052,1.4,0.615,0.2,0.0,0.2,0.067,0.667,0.615,0.9,1.3,0.5,0.8,0.3
2025-26,22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,Cut,Offensive,0.464,17,0.098,1.313,0.6,0.188,0.0,0.188,0.125,0.625,0.6,0.9,1.2,0.5,0.9,0.4
2025-26,22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.464,16,0.046,1.313,0.571,0.188,0.0,0.188,0.063,0.625,0.571,1.0,1.3,0.5,0.9,0.4
2025-26,22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.225,8,0.097,1.167,0.545,0.333,0.111,0.333,0.056,0.611,0.545,2.3,2.6,0.8,1.4,0.6
2025-26,22025,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.662,14,0.438,1.429,0.583,0.357,0.0,0.357,0.214,0.643,0.583,1.0,1.4,0.5,0.9,0.4
2025-26,22025,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.662,16,0.095,1.429,0.7,0.286,0.071,0.286,0.071,0.714,0.7,0.9,1.3,0.4,0.6,0.2
2025-26,22025,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.662,18,0.074,1.429,0.714,0.0,0.0,0.0,0.0,0.714,0.714,0.8,1.1,0.6,0.8,0.2
2025-26,22025,204001,Kristaps Porziņģis,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.38,11,0.089,1.25,0.625,0.375,0.125,0.375,0.0,0.688,0.625,1.5,1.8,0.5,0.7,0.3
2025-26,22025,1627742,Brandon Ingram,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.239,19,0.042,1.176,0.714,0.059,0.176,0.059,0.059,0.588,0.714,0.9,1.1,0.5,0.7,0.2
2025-26,22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.155,10,0.205,1.111,0.5,0.167,0.0,0.167,0.056,0.556,0.5,1.8,2.0,0.8,1.6,0.8
2025-26,22025,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.092,13,0.202,1.053,0.571,0.263,0.053,0.263,0.053,0.526,0.571,1.5,1.5,0.6,1.1,0.5
2025-26,22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.092,16,0.174,1.053,0.545,0.316,0.105,0.316,0.0,0.632,0.545,1.2,1.3,0.4,0.7,0.3
2025-26,22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Cut,Offensive,1.0,16,0.047,1.9,0.889,0.2,0.0,0.2,0.1,0.9,0.889,0.6,1.2,0.5,0.6,0.1
2025-26,22025,203991,Clint Capela,1610612745,HOU,Houston Rockets,Cut,Offensive,0.908,13,0.286,1.583,0.818,0.083,0.0,0.083,0.0,0.833,0.818,0.9,1.5,0.7,0.8,0.2
2025-26,22025,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.908,6,0.174,1.583,0.778,0.25,0.083,0.25,0.083,0.75,0.778,2.0,3.2,1.2,1.5,0.3
2025-26,22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,Cut,Offensive,0.529,17,0.078,1.357,0.889,0.214,0.214,0.214,0.071,0.714,0.889,0.8,1.1,0.5,0.5,0.1
2025-26,22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.529,15,0.043,1.357,0.643,0.071,0.0,0.071,0.071,0.643,0.643,0.9,1.3,0.6,0.9,0.3
2025-26,22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Cut,Offensive,0.279,16,0.11,1.188,0.692,0.063,0.125,0.063,0.0,0.625,0.692,1.0,1.2,0.6,0.8,0.3
2025-26,22025,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.279,15,0.086,1.188,0.571,0.125,0.0,0.125,0.0,0.625,0.571,1.1,1.3,0.5,0.9,0.4
2025-26,22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Cut,Offensive,0.993,17,0.072,1.8,1.0,0.0,0.1,0.0,0.0,0.9,1.0,0.6,1.1,0.5,0.5,0.0
2025-26,22025,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.794,16,0.115,1.5,0.727,0.083,0.0,0.083,0.0,0.75,0.727,0.8,1.1,0.5,0.7,0.2
2025-26,22025,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.794,18,0.104,1.5,0.889,0.167,0.083,0.167,0.0,0.833,0.889,0.7,1.0,0.4,0.5,0.1
2025-26,22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.794,16,0.051,1.5,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.8,1.1,0.6,0.8,0.2
2025-26,22025,1630171,Isaac Okoro,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.426,14,0.124,1.286,0.692,0.0,0.071,0.0,0.0,0.643,0.692,1.0,1.3,0.6,0.9,0.3
2025-26,22025,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Cut,Offensive,0.169,12,0.071,1.125,0.615,0.063,0.125,0.063,0.0,0.563,0.615,1.3,1.5,0.7,1.1,0.4
2025-26,22025,1630568,Luka Garza,1610612738,BOS,Boston Celtics,Cut,Offensive,0.106,15,0.21,1.059,0.5,0.118,0.059,0.118,0.0,0.529,0.5,1.1,1.2,0.5,0.9,0.5
2025-26,22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.043,16,0.066,1.0,0.467,0.167,0.056,0.167,0.056,0.5,0.467,1.1,1.1,0.4,0.9,0.5
2025-26,22025,1641772,Nae'Qwan Tomlin,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.851,10,0.164,1.545,0.889,0.091,0.091,0.091,0.0,0.818,0.889,1.1,1.7,0.8,0.9,0.1
2025-26,22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.851,18,0.036,1.545,0.889,0.091,0.091,0.091,0.0,0.818,0.889,0.6,0.9,0.4,0.5,0.1
2025-26,22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.444,18,0.056,1.308,0.6,0.231,0.0,0.231,0.0,0.692,0.6,0.7,0.9,0.3,0.6,0.2
2025-26,22025,1626167,Myles Turner,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.028,18,0.084,0.944,0.5,0.167,0.056,0.167,0.0,0.5,0.5,1.0,0.9,0.4,0.8,0.4
2025-26,22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.929,5,0.099,1.6,0.714,0.3,0.0,0.3,0.0,0.8,0.714,2.0,3.2,1.0,1.4,0.4
2025-26,22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Cut,Offensive,0.929,15,0.04,1.6,0.889,0.0,0.1,0.0,0.0,0.8,0.889,0.7,1.1,0.5,0.6,0.1
2025-26,22025,1631169,Josh Minott,1610612738,BOS,Boston Celtics,Cut,Offensive,0.69,17,0.094,1.455,0.7,0.091,0.0,0.091,0.0,0.727,0.7,0.6,0.9,0.4,0.6,0.2
2025-26,22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.345,17,0.036,1.231,0.667,0.231,0.154,0.231,0.077,0.615,0.667,0.8,0.9,0.4,0.5,0.2
2025-26,22025,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.187,13,0.184,1.143,0.538,0.071,0.0,0.071,0.0,0.571,0.538,1.1,1.2,0.5,1.0,0.5
2025-26,22025,1628963,Marvin Bagley III,1610612764,WAS,Washington Wizards,Cut,Offensive,0.187,14,0.152,1.143,0.583,0.143,0.0,0.143,0.0,0.643,0.583,1.0,1.1,0.5,0.9,0.4
2025-26,22025,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.113,15,0.092,1.067,0.6,0.267,0.067,0.267,0.0,0.6,0.6,1.0,1.1,0.4,0.7,0.3
2025-26,22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.794,14,0.118,1.5,0.7,0.1,0.0,0.1,0.1,0.7,0.7,0.7,1.1,0.5,0.7,0.2
