Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,1631451,Javonte Cooke,1610612757,POR,26.0,4,6.7,0.5,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,1.0,1.0,0.0
2025-26,1629750,Javonte Green,1610612765,DET,32.0,23,18.8,2.43,1.17,1.26,2.65,0.0,0.13,0.26,0.22,0.26,0.48,0.455,0.545,0.0,0.3,0.3,0.3,0.17,0.0,1.0,1.0,0.571
2025-26,1629637,Jaxson Hayes,1610612747,LAL,25.0,20,17.1,5.75,4.1,1.65,1.2,0.0,2.25,5.2,0.1,0.15,0.25,0.4,0.6,0.25,0.5,0.75,0.7,0.45,0.333,0.667,0.933,0.6
2025-26,1630643,Jay Huff,1610612754,IND,28.0,23,18.3,8.91,6.87,2.04,0.52,0.0,1.09,2.43,0.22,0.04,0.26,0.833,0.167,0.3,1.0,1.3,1.26,0.61,0.233,0.767,0.967,0.467
2025-26,1627759,Jaylen Brown,1610612738,BOS,29.0,23,33.7,4.91,2.22,2.7,2.3,0.04,0.35,0.91,0.57,0.39,0.96,0.591,0.409,0.04,0.83,0.87,0.87,0.61,0.05,0.95,1.0,0.7
2025-26,1641740,Jaylen Clark,1610612750,MIN,24.0,20,15.0,2.6,1.4,1.2,2.0,0.0,0.3,0.75,0.25,0.1,0.35,0.714,0.286,0.1,0.15,0.25,0.25,0.1,0.4,0.6,1.0,0.4
2025-26,1642377,Jaylen Wells,1610612763,MEM,22.0,24,26.5,3.96,2.25,1.71,1.58,0.0,0.04,0.13,0.25,0.17,0.42,0.6,0.4,0.04,0.17,0.21,0.17,0.08,0.2,0.8,0.8,0.4
2025-26,1631119,Jaylin Williams,1610612760,OKC,23.0,23,18.5,5.61,3.91,1.7,1.22,0.3,1.04,2.35,0.22,0.22,0.43,0.5,0.5,0.04,1.35,1.39,1.35,0.74,0.031,0.969,0.969,0.531
2025-26,1642281,Jaylon Tyson,1610612739,CLE,23.0,20,27.7,5.3,3.2,2.1,1.95,0.0,0.9,2.15,0.2,0.45,0.65,0.308,0.692,0.45,0.25,0.7,0.65,0.5,0.643,0.357,1.0,0.769
2025-26,201145,Jeff Green,1610612745,HOU,39.0,8,5.2,1.38,0.5,0.88,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,0.0,0.0,1.0,1.0,0.0
2025-26,203924,Jerami Grant,1610612757,POR,31.0,23,29.7,3.26,1.83,1.43,1.7,0.0,0.22,0.48,0.52,0.26,0.78,0.667,0.333,0.04,0.43,0.48,0.48,0.17,0.091,0.909,1.0,0.364
2025-26,1642847,Jeremiah Fears,1610612740,NOP,19.0,24,28.0,2.67,1.17,1.5,2.92,0.04,0.04,0.13,0.17,0.29,0.46,0.364,0.636,0.04,0.25,0.29,0.29,0.17,0.143,0.857,1.0,0.571
2025-26,1630526,Jeremiah Robinson-Earl,1610612754,IND,25.0,16,18.5,3.69,1.88,1.81,0.5,0.0,0.19,0.44,0.38,0.06,0.44,0.857,0.143,0.25,0.31,0.56,0.56,0.38,0.444,0.556,1.0,0.667
2025-26,1631110,Jeremy Sochan,1610612759,SAS,22.0,16,17.1,3.31,2.69,0.63,1.56,0.0,1.75,3.94,0.19,0.13,0.31,0.6,0.4,0.44,0.25,0.69,0.63,0.31,0.636,0.364,0.909,0.455
2025-26,1630579,Jericho Sims,1610612749,MIL,27.0,18,15.1,2.72,1.61,1.11,0.56,0.0,1.33,3.0,0.17,0.28,0.44,0.375,0.625,0.33,0.89,1.22,1.22,0.89,0.273,0.727,1.0,0.727
2025-26,1641724,Jett Howard,1610612753,ORL,22.0,11,12.8,1.55,1.18,0.36,0.55,0.0,0.09,0.18,0.27,0.27,0.55,0.5,0.5,0.0,0.18,0.18,0.18,0.09,0.0,1.0,1.0,0.5
2025-26,1628975,Jevon Carter,1610612741,CHI,30.0,12,14.3,1.67,0.5,1.17,1.75,0.0,0.0,0.0,0.0,0.17,0.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202710,Jimmy Butler III,1610612744,GSW,36.0,21,30.7,2.29,1.05,1.24,2.62,0.05,0.86,2.29,0.52,0.29,0.81,0.647,0.353,0.29,0.29,0.62,0.57,0.29,0.462,0.462,1.0,0.5
2025-26,1642866,Joan Beringer,1610612750,MIN,19.0,7,5.1,1.43,1.14,0.29,0.29,0.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.71,0.43,0.0,1.0,1.0,0.6
2025-26,1629111,Jock Landale,1610612763,MEM,30.0,24,21.4,4.17,3.54,0.63,1.21,0.04,2.5,5.83,0.25,0.21,0.46,0.545,0.455,0.79,1.25,2.04,2.04,1.38,0.388,0.612,1.0,0.673
2025-26,204060,Joe Ingles,1610612750,MIN,38.0,2,7.7,1.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203954,Joel Embiid,1610612755,PHI,31.0,9,25.1,6.56,5.11,1.44,0.78,0.0,3.0,7.44,0.33,0.11,0.44,0.75,0.25,0.0,1.0,1.0,1.0,0.78,0.0,1.0,1.0,0.778
2025-26,1628381,John Collins,1610612746,LAC,28.0,24,27.1,5.29,2.79,2.5,1.83,0.0,0.63,1.54,0.21,0.42,0.63,0.333,0.667,0.33,0.33,0.67,0.67,0.46,0.5,0.5,1.0,0.688
2025-26,1629723,John Konchar,1610612763,MEM,29.0,19,14.1,2.11,1.16,0.95,2.37,0.0,0.26,0.58,0.37,0.47,0.84,0.438,0.563,0.0,0.11,0.11,0.11,0.05,0.0,1.0,1.0,0.5
2025-26,1641780,Johni Broome,1610612755,PHI,23.0,5,7.6,3.2,2.6,0.6,0.6,0.0,0.4,0.8,0.2,0.0,0.2,1.0,0.0,0.8,0.0,0.8,0.8,0.6,1.0,0.0,1.0,0.75
2025-26,1642277,Johnny Furphy,1610612754,IND,20.0,4,17.1,1.75,1.25,0.5,0.75,0.0,0.0,0.0,0.75,0.5,1.25,0.6,0.4,0.0,0.25,0.25,0.25,0.25,0.0,1.0,1.0,1.0
2025-26,1630548,Johnny Juzang,1610612750,MIN,24.0,4,3.6,0.5,0.0,0.5,0.25,0.0,0.25,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202685,Jonas Valančiūnas,1610612743,DEN,33.0,23,12.5,3.78,3.3,0.48,0.13,0.0,1.52,3.52,0.09,0.13,0.22,0.4,0.6,0.57,0.7,1.26,1.17,1.0,0.448,0.552,0.931,0.793
2025-26,1628371,Jonathan Isaac,1610612753,ORL,28.0,19,11.0,3.0,2.21,0.79,1.26,0.0,0.11,0.32,0.0,0.05,0.05,0.0,1.0,0.32,0.47,0.79,0.79,0.37,0.4,0.6,1.0,0.467
2025-26,1630228,Jonathan Kuminga,1610612744,GSW,23.0,17,25.7,4.24,2.47,1.76,1.71,0.0,0.47,1.12,0.41,0.35,0.76,0.538,0.462,0.24,0.41,0.65,0.65,0.59,0.364,0.636,1.0,0.909
2025-26,1642367,Jonathan Mogbo,1610612761,TOR,24.0,8,5.5,1.5,1.13,0.38,0.88,0.0,0.63,1.38,0.0,0.13,0.13,0.0,1.0,0.25,0.0,0.25,0.25,0.25,1.0,0.0,1.0,1.0
2025-26,203903,Jordan Clarkson,1610612752,NYK,33.0,23,19.8,2.48,1.57,0.91,0.96,0.0,0.04,0.13,0.3,0.17,0.48,0.636,0.364,0.0,0.26,0.26,0.26,0.0,0.0,1.0,1.0,0.0
2025-26,1630692,Jordan Goodwin,1610612756,PHX,27.0,20,20.3,2.35,1.1,1.25,2.7,0.0,0.1,0.25,0.35,0.45,0.8,0.438,0.563,0.2,0.35,0.55,0.55,0.3,0.364,0.636,1.0,0.545
2025-26,1641722,Jordan Hawkins,1610612740,NOP,23.0,18,16.1,1.67,0.78,0.89,0.33,0.06,0.11,0.22,0.17,0.11,0.28,0.6,0.4,0.0,0.11,0.11,0.11,0.06,0.0,1.0,1.0,0.5
2025-26,1629162,Jordan McLaughlin,1610612759,SAS,29.0,7,10.2,1.0,0.86,0.14,1.86,0.0,0.29,0.57,0.14,0.0,0.14,1.0,0.0,0.0,0.14,0.14,0.14,0.0,0.0,1.0,1.0,0.0
2025-26,1641757,Jordan Miller,1610612746,LAC,25.0,4,13.6,1.25,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,1.0,1.0
2025-26,1629673,Jordan Poole,1610612740,NOP,26.0,7,30.3,3.29,0.43,2.86,1.43,0.14,0.14,0.29,0.14,0.14,0.29,0.5,0.5,0.0,0.14,0.14,0.14,0.14,0.0,1.0,1.0,1.0
2025-26,1641775,Jordan Walsh,1610612738,BOS,21.0,18,22.6,3.67,2.11,1.56,2.39,0.0,0.89,2.28,0.17,0.22,0.39,0.429,0.571,0.33,0.17,0.5,0.44,0.33,0.667,0.333,0.889,0.667
2025-26,1630631,Jose Alvarado,1610612740,NOP,27.0,22,22.9,0.86,0.18,0.68,2.59,0.05,0.18,0.41,0.18,0.32,0.5,0.364,0.636,0.0,0.32,0.32,0.27,0.0,0.0,1.0,0.857,0.0
2025-26,1630581,Josh Giddey,1610612741,CHI,23.0,21,34.1,4.95,2.14,2.81,2.19,0.1,0.05,0.1,0.62,0.38,1.0,0.619,0.381,0.0,0.43,0.43,0.43,0.33,0.0,1.0,1.0,0.778
2025-26,1628404,Josh Hart,1610612752,NYK,30.0,22,29.3,5.59,2.45,3.14,3.05,0.05,0.64,1.55,0.59,0.73,1.32,0.448,0.552,0.18,0.59,0.77,0.77,0.59,0.235,0.765,1.0,0.765
2025-26,1631169,Josh Minott,1610612738,BOS,23.0,23,19.1,3.87,2.26,1.61,1.96,0.0,0.61,1.52,0.52,0.13,0.65,0.8,0.2,0.04,0.26,0.35,0.3,0.17,0.125,0.75,1.0,0.571
2025-26,1629006,Josh Okogie,1610612745,HOU,27.0,21,20.9,2.29,1.19,1.1,2.48,0.0,0.19,0.38,0.48,0.38,0.86,0.556,0.444,0.0,0.24,0.24,0.24,0.1,0.0,1.0,1.0,0.4
2025-26,201950,Jrue Holiday,1610612757,POR,35.0,12,33.4,2.83,1.25,1.58,2.92,0.0,0.17,0.33,0.33,0.67,1.0,0.333,0.667,0.0,0.5,0.5,0.5,0.17,0.0,1.0,1.0,0.333
2025-26,1630577,Julian Champagnie,1610612759,SAS,24.0,22,28.8,4.82,2.91,1.91,1.82,0.0,0.55,1.23,0.18,0.77,0.95,0.19,0.81,0.09,0.36,0.45,0.45,0.36,0.2,0.8,1.0,0.8
2025-26,1641763,Julian Phillips,1610612741,CHI,22.0,18,11.6,1.5,0.94,0.56,1.06,0.06,0.28,0.61,0.06,0.06,0.11,0.5,0.5,0.0,0.33,0.33,0.33,0.11,0.0,1.0,1.0,0.333
2025-26,1631124,Julian Strawther,1610612743,DEN,23.0,5,9.5,0.8,0.8,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203944,Julius Randle,1610612750,MIN,31.0,23,33.6,4.43,2.52,1.91,1.78,0.0,0.57,1.48,0.39,0.26,0.65,0.6,0.4,0.3,0.91,1.22,1.22,0.96,0.25,0.75,1.0,0.786
2025-26,1630551,Justin Champagnie,1610612764,WAS,24.0,17,15.0,2.53,1.88,0.65,1.24,0.0,0.18,0.47,0.29,0.18,0.47,0.625,0.375,0.0,0.29,0.29,0.29,0.29,0.0,1.0,1.0,1.0
2025-26,1642348,Justin Edwards,1610612755,PHI,21.0,18,19.1,1.67,0.78,0.89,1.39,0.0,0.17,0.33,0.11,0.22,0.33,0.333,0.667,0.0,0.28,0.28,0.28,0.17,0.0,1.0,1.0,0.6
2025-26,203994,Jusuf Nurkić,1610612762,UTA,31.0,22,24.1,5.36,3.5,1.86,2.64,0.0,3.82,9.23,0.32,0.14,0.45,0.7,0.3,1.14,2.23,3.36,3.32,2.23,0.338,0.662,0.986,0.662
