NBA ID,Season,Player,Draw Foul Rating,,Draw Foul,FTA_per100,FTA,Fouls Drawn / 75,Stable Fouls Drawn Per 75,Stable Shooting Fouls Drawn Per 75,Stable Non Shooting Fouls Drawn Per 75,Stable FTA Per 75,Drive Foul Drawn Rate,Isolation Foul Drawn Rate,Post Up Draw Foul Rate
2746,2015-16,Josh Smith,62.91552267664785,0.3210741324137418,-0.010265024857488904,-0.1450098901357374,-0.34739575533294037,0.007163924780560449,-0.07173030553017484,-0.08998858424219301,0.07683504190365746,-0.1927010510558204,0.18210786698957396,0.42313902616346205,1.0420315430421885
2746,2017-18,Josh Smith,28.54779273503695,-1.2695188787769527,-1.5545674832498921,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,-1.1477090823351856,-1.1828611736549322,0.0016526870516513292,-1.1600942900267226,-1.9231925715379128,-1.653985517271761,-1.33470904487729
2747,2013-14,JR Smith,59.7970573675798,0.18539935652208658,-0.14199129831475482,-0.3636744308617435,0.06895479304788386,,,,,,,,-0.3347090448772899
2747,2014-15,JR Smith,47.54122854431903,-0.2403621482251151,-0.5553619932970961,-0.8010035123137557,-0.4663530548703187,,,,,,,,-0.3347090448772899
2747,2015-16,JR Smith,41.85674084854473,-0.45195751049817107,-0.760799359011471,-0.9103357826767586,-0.5258317046390079,-0.7206329060531425,-0.9834756271903028,-0.9722781836632153,-0.7606283596280496,-1.2622028128102225,-0.1745252519659141,0.19346874564690977,-0.3347090448772899
2747,2016-17,JR Smith,34.45554248141671,-0.7877428993740268,-1.086812486118732,-1.2383325937657677,-0.8232249534824537,-1.1242293304245596,-1.4309062017086986,-1.445928389668185,-0.8894688829406201,-1.6208771841302965,-0.7356979538517556,0.1542212926472457,-0.3347090448772899
2747,2017-18,JR Smith,37.385069383491256,-0.6278852880360434,-0.9316071630441746,-1.0196680530397615,-0.6447890041763863,-0.9654372946062971,-1.2789486480986774,-1.343768541314172,-0.43852705134662395,-1.4121939135440718,-0.6032716854160781,-0.4432121585698617,-0.3347090448772899
2747,2018-19,JR Smith,28.365792655543665,-1.313625914479885,-1.5973908850812946,-1.6916712419507527,-1.5258317046390077,-1.687551231924338,-1.6626763473469244,-1.656511379659902,-1.5029473130029092,-1.662238409874826,-1.299084613365809,-1.653985517271761,-1.33470904487729
2747,2019-20,JR Smith,28.068190893415238,-1.3857485837886006,-1.667414589910662,-2.056112143160763,-1.882703603251143,-1.9058902811744485,-1.5529292252952425,-1.5915005670709848,-1.1164257430651983,-1.6035462400224505,-1.9231925715379128,-1.653985517271761,-1.33470904487729
2748,2013-14,Dorell Wright,55.79793637797653,0.030839091486005964,-0.2920534421728638,-0.18145398025673845,-0.4663530548703187,,,,,,,,-0.3347090448772899
2748,2014-15,Dorell Wright,55.12427224118425,0.004802943092744742,-0.3173318683245566,-0.18145398025673845,-0.5258317046390079,,,,,,,,-0.3347090448772899
2749,2013-14,Jameer Nelson,56.1249799639812,0.04347885493968611,-0.2797815299755352,-0.5094507913457476,-0.10948115625818358,,,,,,,,-0.3347090448772899
2749,2014-15,Jameer Nelson,42.560446359687184,-0.42427181230143113,-0.7339193894109949,-0.9832239629187607,-0.7042676539450755,,,,,,,,-0.3347090448772899
2749,2015-16,Jameer Nelson,46.51826358853869,-0.2778944502390759,-0.5918020039481532,-0.8374476024347566,-0.5258317046390079,-0.4493631781969441,-0.6035817431652496,-0.6007878260122587,-0.43852705134662395,-1.1056903598705539,-0.7396314073696469,0.31557193275697554,-0.3347090448772899
2749,2016-17,Jameer Nelson,40.18258287832619,-0.5178234609038862,-0.8247484323572379,-0.9103357826767586,-0.5853103544076971,-0.8529596025683612,-1.1438752671119918,-1.1858851393125154,-0.5029473130029092,-1.2687241650160421,-0.6806296046012759,0.18474708942476215,-0.3347090448772899
2749,2017-18,Jameer Nelson,40.633335970761955,-0.5000896022359843,-0.8075306768755115,-1.1290003234027648,-0.8232249534824537,-0.6081552140152066,-0.7977497283336099,-0.8422565584853804,-0.24526626637776827,-1.4578433789848084,-0.8248562335906277,-0.6539855172717609,-0.3347090448772899
2754,2013-14,Tony Allen,67.61586788283537,0.5666150696142999,0.22813000786740714,0.3287632814372758,0.24739074235395156,,,,,,,,-0.3347090448772899
2754,2014-15,Tony Allen,63.68957752194714,0.3550126318212355,0.022685772549766926,-0.03567761977273445,0.1284334428165731,,,,,,,,-0.3347090448772899
2754,2015-16,Tony Allen,64.21726593969099,0.3781491746149395,0.045148979456649675,0.14654283083227077,0.24739074235395156,-0.09208109760585353,-0.22368785914019626,-0.24787198624384954,0.01241478024737224,0.12684520702933652,-0.11158999567965143,1.4232222729697148,-0.3347090448772899
2754,2016-17,Tony Allen,56.643783023941,0.06352984580927488,-0.26031407709773724,-0.18145398025673845,0.00947614327919476,-0.343501820984769,-0.5191608800485711,-0.5450642723646152,-0.18084600472148343,-0.2905213341431132,-0.3266187879910487,0.43622151049668334,-0.3347090448772899
2754,2017-18,Tony Allen,30.015558824384513,-1.0906452084268092,-1.3808995198425755,-1.1450098901357375,-1.4663530548703188,-1.27733847272716,-1.3418770675035463,-1.2757337630676715,-1.6962080979717646,-1.1470515856150836,-1.9231925715379128,-1.653985517271761,-1.33470904487729
2755,2013-14,Kevin Martin,86.03805457617145,1.7653530003546247,1.3919814270464177,1.239865534462301,1.9127929358772484,,,,,,,,1.0420315430421885
2755,2014-15,Kevin Martin,85.72184283366055,1.7393168519613635,1.366703000894725,1.239865534462301,1.8533142861085594,,,,,,,,1.0420315430421885
2755,2015-16,Kevin Martin,79.26184165770297,1.2544266959201391,0.895924458076795,1.312753714704303,0.7826985902721542,0.6092503939248057,0.645847030961592,0.6529921310597202,0.3989363501850832,1.633277566573647,1.1890719675697756,2.405862207331673,-0.3347090448772899
2756,2013-14,Sasha Vujacic,26.71018819859796,-1.714855436443541,-1.9869435442396828,-2.4569971344917736,-2.0611395525572105,,,,,,,,-1.33470904487729
2756,2015-16,Sasha Vujacic,50.715812590748534,-0.13340975726606433,-0.4515222057920787,-0.6916712419507526,-0.7042676539450755,-0.30380381203020335,-0.43474001693189246,-0.5450642723646152,0.4633566118413684,-0.88396438487269,-0.5128022545045756,-0.6539855172717609,-0.3347090448772899
2756,2016-17,Sasha Vujacic,28.882086432923614,-1.188504056646084,-1.4759104112630945,-1.4001185209827445,-1.7042676539450756,-1.7470982453561863,-1.865286418826953,-1.9537036657806675,0.00505778147277945,-1.4665978437002405,-1.9231925715379128,-1.653985517271761,-1.33470904487729
2757,2013-14,Beno Udrih,48.02118961913197,-0.22275250880097397,-0.5382648419436223,-0.5823389715877496,-0.6447890041763863,,,,,,,,-0.3347090448772899
2757,2014-15,Beno Udrih,57.818928788353354,0.10894753666578981,-0.21621816371778507,-0.18145398025673845,-0.28791710556425115,,,,,,,,-0.3347090448772899
2757,2015-16,Beno Udrih,43.67740215604613,-0.38212487246579674,-0.6929990393629564,-0.9467798727977597,-0.7637463037137646,-0.35011815581053013,-0.4769504484902316,-0.39646812930423236,-0.8894688829406201,-1.1513398253112908,-0.7894551519296049,-0.6539855172717609,-0.3347090448772899
2757,2016-17,Beno Udrih,54.520828644644,-0.014921414051320433,-0.33648219340047747,-0.3636744308617435,-0.5258317046390079,-0.16486078068922375,-0.24057203176353198,-0.22001020942002797,-0.3096865280340535,-0.4274697304653232,-0.27155043874056894,-0.6539855172717609,-0.3347090448772899
2760,2013-14,Anderson Varejao,65.2671049119112,0.42417945212438823,0.08983965156334603,-0.07212170989373548,0.18791209258526234,,,,,,,,0.8125747783889422
2760,2014-15,Anderson Varejao,60.816564697641375,0.2290451443394891,-0.09961572080958804,-0.1450098901357374,-0.050002506489494475,,,,,,,,-0.3347090448772899
2760,2015-16,Anderson Varejao,63.27582364655195,0.3368715585623779,0.005072653521563372,0.1637898668120508,-1.5258317046390077,0.7155607975276005,0.763374967874722,0.8250272193845608,0.10246756659072458,0.18340497589276902,0.10836295821772723,-1.653985517271761,-1.33470904487729
2760,2016-17,Anderson Varejao,52.44263081063865,-0.07963657286692338,-0.39931396629967875,0.05731719862224822,-1.5853103544076972,0.07646926454936229,0.056556070560058666,0.05862018745757072,0.024956854403020177,0.04546458198330325,-1.9231925715379128,-1.653985517271761,-1.33470904487729
2760,2020-21,Anderson Varejao,59.76281697215841,0.18407601456643496,-0.14327612744516624,0.09842663625924031,0.00034114115805101134,0.04932464035994327,0.021427002471297054,0.019161279533633724,0.030595614544046856,0.03790357992920552,-1.9231925715379128,-1.653985517271761,0.08707579671462001
2767,2013-14,Royal Ivey,26.71018819859796,-1.714855436443541,-1.9869435442396828,-2.4569971344917736,-2.0611395525572105,,,,,,,,-1.33470904487729
2772,2013-14,Trevor Ariza,66.97205912622451,0.5226676362601463,0.18546156352534965,-0.18145398025673845,0.425826691660019,,,,,,,,1.6320632235791082
2772,2014-15,Trevor Ariza,55.973101604162586,0.03760897513163895,-0.2854805804266932,-0.5823389715877496,-0.050002506489494475,,,,,,,,-0.3347090448772899
2772,2015-16,Trevor Ariza,58.057918607947016,0.11818414889966622,-0.2072503618478933,-0.4730067012247465,0.1284334428165731,-0.7867962543107518,-1.076338576618649,-1.0837252909585022,-0.6962080979717646,-0.6818024664922848,-0.15354683320382653,0.7996238530861648,6.548993894720102
2772,2016-17,Trevor Ariza,46.259004159654225,-0.2874066071608504,-0.6010373314112823,-0.6552271518297516,-0.10948115625818358,-0.6941675667500988,-0.9581493682552992,-0.9351291478981196,-0.8250486212843349,-0.9752633157541635,-0.13387956561436953,0.9609744931958945,-0.3347090448772899
2772,2017-18,Trevor Ariza,42.65533853378149,-0.4205384948105076,-0.730294721542703,-0.7645594221927546,-0.28791710556425115,-0.8132615936137956,-1.1016648355536527,-1.1208743267235979,-0.6317878363154794,-1.0861263032530954,-0.424955125938334,0.2545203392019426,-0.3347090448772899
2772,2018-19,Trevor Ariza,56.058917380671495,0.04092563126581837,-0.28226044794426686,-0.25434216049874053,0.36634804189132975,-0.264105803075638,-0.41785584430855677,-0.3686063524804108,-0.6317878363154794,-0.4209483782595039,-0.27548389225846026,-0.1990057843497302,-0.3347090448772899
2772,2019-20,Trevor Ariza,46.7766506462591,-0.26841430037464253,-0.5825977520505459,-0.5823389715877496,-0.22843845579556205,-0.46259584784846597,-0.6457921747235887,-0.5729260491884367,-0.9538891445969052,-0.844836271637773,-0.2427051129426985,-0.6539855172717609,-0.3347090448772899
2772,2020-21,Trevor Ariza,48.61645135604109,-0.2009125198934505,-0.5170604557028559,-0.5094507913457476,-0.1689598060268728,-0.455979513022705,-0.6204659157885853,-0.563638790247163,-0.8250486212843349,-0.720930579727202,0.03263663330970032,-0.6539855172717609,-0.3347090448772899
2772,2021-22,Trevor Ariza,43.708140763858324,-0.38099708142527583,-0.6919040700878647,-0.7645594221927546,-0.5853103544076971,-0.760330915007708,-0.8990547640736242,-0.9908527015457632,0.01241478024737224,-0.9230924981076072,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
2853,2014-15,Earl Barron,42.505066558191515,-0.42645060505795696,-0.7360347734134127,0.010488422244054262,-1.5853103544076972,,,,,,,,-1.33470904487729
2863,2017-18,Damien Wilkins,27.800602836683602,-1.450597544320928,-1.7303762705352344,-1.9832239629187607,-1.942182253019832,-2.2697886965913003,-2.0510123176836457,-2.1580233624886933,0.0018870465976005804,-1.8252722150203144,-1.9231925715379128,-1.653985517271761,-1.33470904487729
101106,2013-14,Andrew Bogut,47.54122854431903,-0.2403621482251151,-0.5553619932970961,-0.8010035123137557,-0.4663530548703187,,,,,,,,-0.3347090448772899
101106,2014-15,Andrew Bogut,43.17280677206608,-0.40063833789721287,-0.7109737129456702,-0.9832239629187607,-0.7042676539450755,,,,,,,,0.1242044844292029
101106,2015-16,Andrew Bogut,50.68939473873258,-0.13423241017273416,-0.4523209172771888,-0.8374476024347566,-0.6447890041763863,-0.555224535409119,-0.7555392967752709,-0.8701183353092024,0.27009582687251277,-1.1643825297229298,3.0102609463534997,-0.6539855172717609,-0.3347090448772899
101106,2016-17,Andrew Bogut,42.210240074951365,-0.43804988473695405,-0.7472964827242358,-1.0925562332817638,-0.8232249534824537,-0.5155265264545535,-0.6457921747235887,-0.6657986386011759,-0.3096865280340535,-1.3143736304567786,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
101106,2017-18,Andrew Bogut,26.846214412722787,-1.6818899943424033,-1.9549374855429518,-2.3112207740077695,-2.0016609027885215,-2.1043803259472766,-2.067896490306981,-2.14873610354742,-1.1808460047214835,-2.2622028128102225,-1.9231925715379128,-1.653985517271761,-1.33470904487729
101106,2018-19,Andrew Bogut,29.337256320556694,-1.1369200171910976,-1.4258276066841198,-2.0925562332817638,-1.882703603251143,-1.356734490636291,-1.2574562043868678,-1.3128827988327672,0.027601660852017734,-1.844836271637773,-1.9231925715379128,-1.653985517271761,-1.33470904487729
101107,2013-14,Marvin Williams,50.67884500339068,-0.13456092932858285,-0.452639875638276,-0.6187830617087506,-0.4068744051016295,,,,,,,,-0.3347090448772899
101107,2014-15,Marvin Williams,49.654246749856206,-0.16646695752989113,-0.4836173522411268,-0.6916712419507526,-0.4068744051016295,,,,,,,,-0.3347090448772899
101107,2015-16,Marvin Williams,56.45586448821026,0.056267065122407874,-0.2673654912499329,-0.3272303407407425,0.00947614327919476,-0.38319982993933466,-0.5529292252952425,-0.7122349333075456,0.7210376584665089,-0.5252900135526161,-0.059143948774432666,-0.6539855172717609,-0.3347090448772899
101107,2016-17,Marvin Williams,57.29834746986276,0.08882781866577981,-0.23575234358087782,-0.2907862506197414,0.1284334428165731,-0.3699671602878128,-0.5529292252952425,-0.6936604154249978,0.5921971351539385,-0.4339910826711429,0.20964204161481395,-0.6539855172717609,-0.3347090448772899
101107,2017-18,Marvin Williams,51.67058716799226,-0.1036780409740009,-0.42265576274912336,-0.40011852098274453,-0.10948115625818358,-0.5353755309318362,-0.7555392967752709,-0.7493839690726413,-0.5673675746591942,-0.583982183404992,-0.005386750696583343,-0.6539855172717609,1.1950027194776864
101107,2018-19,Marvin Williams,44.101968651361354,-0.3665476448812758,-0.6778751511750498,-0.7645594221927546,-0.4068744051016295,-0.7537145801819471,-1.017243972436974,-1.093012549899776,-0.18084600472148343,-1.0600408944298172,0.2450431232758366,-0.6539855172717609,-0.3347090448772899
101107,2019-20,Marvin Williams,51.396360331958526,-0.11221747497544059,-0.43094667615621235,-0.5823389715877496,-0.4663530548703187,-0.5750735398864019,-0.7808655557102744,-0.9629909247219414,0.7210376584665089,-0.7991868061970363,-0.40922131186676836,-0.6539855172717609,0.8125747783889422
101108,2013-14,Chris Paul,88.35414454497108,2.0236469037081846,1.6427582801636549,1.349197804825304,2.269664834489383,,,,,,,,2.0948331690982602
101108,2014-15,Chris Paul,77.6011750208525,1.1626068223058823,0.8067767907890901,0.5838719122842826,1.2585277884216677,,,,,,,,0.47513835978122687
101108,2015-16,Chris Paul,87.99884470348466,1.9267999545929144,1.5487298388500865,0.9483128134942928,1.5559210372651135,1.2444185371978551,1.4562873168817059,0.8201627920026509,5.423716759375325,1.17678291216628,-0.34366375323524484,0.007406746241095241,0.6486770893509092
101108,2016-17,Chris Paul,88.21815102415158,1.9864936523950978,1.606686288814265,0.9847569036152939,1.496442387496424,1.1517898496372023,1.3296560222066878,0.5136832469406115,6.583281469188458,1.1833042643720995,-0.4590450564267263,-0.09434590968395952,0.5257538225723841
101108,2017-18,Chris Paul,84.39284965396146,1.6298906068588952,1.260461355083714,0.6567600925262846,1.199049138652978,1.0657774969023102,1.2199089001550059,0.5879813184708029,5.230455974406469,0.805065836434567,-0.7291421979886031,0.12950993335116098,-0.3347090448772899
101108,2018-19,Chris Paul,81.49800297856979,1.3915355824130946,1.0290431056433478,0.43809555180027876,1.0206131893469108,0.6489484028793714,0.7133837214549349,0.01217126411181996,5.35929649771904,0.5181263393785082,-0.7920774542748659,-0.07254176912859064,0.29108213144974576
101108,2019-20,Chris Paul,86.9681688232926,1.8419364705586043,1.4663361114164275,0.7296482727682868,1.3180064381903567,0.9069854610840477,1.0426250876099812,0.05860755881818938,7.549585394032736,0.90288611952186,-0.6884965116370586,-0.027479878647495008,-0.3347090448772899
101108,2020-21,Chris Paul,70.4198978797891,0.7580227200210433,0.41396717865754673,0.000766470348266596,0.48530534142870824,0.3710623401974121,0.35881609636488526,0.002884005170546241,2.718065769811349,-0.08183806355688848,-0.6858742092917977,-0.062366503536085124,-0.3347090448772899
101108,2021-22,Chris Paul,76.25524578430684,1.088189085686729,0.734524811306968,0.18298692095327165,0.7826985902721542,0.562936050144479,0.6036365994032529,0.06789481775946352,4.135311526249622,0.1659733202642537,-0.6478508252855141,-0.1161500502393284,-0.3347090448772899
101108,2022-23,Chris Paul,69.32897374737394,0.6835544635528701,0.3416661495904647,0.07365465059026868,0.5447839911973975,0.053478268560886895,-0.02107778766016808,-0.4893407187169716,3.23342786306163,-0.0035818370870541053,-0.6452285229402531,-0.4228616273848508,-0.3347090448772899
101108,2023-24,Chris Paul,41.8412008662515,-0.4525688958759189,-0.7613929514233818,-0.8738916925557576,-0.5258317046390079,-0.8397269329168393,-1.1185490081769882,-1.2416086929601589,0.07683504190365746,-1.1839465863403884,-0.6648957905297103,-0.3690780806816075,-0.3347090448772899
101108,2024-25,Chris Paul,42.20475904459614,-0.4382655234520407,-0.7475058457702758,-0.7645594221927546,-0.4068744051016295,-0.8728086070456439,-1.1776436123586633,-1.2973322466078026,0.01241478024737224,-1.0861263032530954,-0.6911188139823197,-0.3414595026448069,-0.3347090448772899
101108,2025-26,Chris Paul,36.051742859634516,-0.6803419977714507,-0.9825372408413378,-1.3112207740077697,-1.0016609027885213,-1.0117516383866236,-1.008801886125306,-1.000139960487037,-0.7606283596280496,-1.2100319951636662,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
101109,2013-14,Raymond Felton,60.54880925847544,0.21730538472339497,-0.11101382171190394,-0.2907862506197414,0.06895479304788386,,,,,,,,-0.3347090448772899
101109,2014-15,Raymond Felton,28.95886801808896,-1.169896327860226,-1.457844217644157,-1.5094507913457476,-1.7637463037137646,,,,,,,,-1.33470904487729
101109,2015-16,Raymond Felton,67.09579448661091,0.5311140133065837,0.19366212818617265,0.000766470348266596,0.24739074235395156,0.007163924780560449,-0.08861447815351056,-0.33145731671531464,1.6229213216545009,-0.06227400693942975,-0.14305762382278275,0.9609744931958945,-0.3347090448772899
101109,2016-17,Raymond Felton,41.16127708574675,-0.479318955788453,-0.7873645123408702,-0.8010035123137557,-0.5853103544076971,-0.8066452587880346,-1.076338576618649,-1.10229980884105,-0.5673675746591942,-1.0796049510472758,-0.35284181144365817,-0.4432121585698617,-0.3347090448772899
101109,2017-18,Raymond Felton,40.51313341020818,-0.5048186995093089,-0.8121221446449474,-0.8738916925557576,-0.7637463037137646,-0.661085892621294,-0.8821705914502885,-0.8329692995441065,-0.9538891445969052,-1.1709038819287492,-0.5534479408561201,-0.4461193773105776,-0.3347090448772899
101109,2018-19,Raymond Felton,40.4350652322801,-0.5078901150072167,-0.8151041736560096,-0.8738916925557576,-0.8232249534824537,-0.8926576115229268,-0.9919177135019707,-1.018714478369585,-0.5029473130029092,-0.9883060201658025,-0.5193580103677279,-0.6539855172717609,-0.3347090448772899
101110,2013-14,Martell Webster,57.36329370889752,0.09133789724164859,-0.23331531507125894,-0.40011852098274453,-0.10948115625818358,,,,,,,,-0.3347090448772899
101110,2014-15,Martell Webster,87.01405405211084,1.845714554879838,1.4700042432793525,1.7500827961563152,0.1284334428165731,,,,,,,,13.432696834317495
101111,2013-14,Charlie Villanueva,32.65710704720112,-0.9104348477651993,-1.2059337674222408,-1.0356776197727344,-1.6447890041763862,,,,,,,,-1.33470904487729
101111,2014-15,Charlie Villanueva,46.60192855809202,-0.2748248055874964,-0.588821694247008,-0.5823389715877496,-0.7637463037137646,,,,,,,,-0.3347090448772899
101111,2015-16,Charlie Villanueva,36.7639865590183,-0.6523203839124719,-0.9553311316316982,-0.8374476024347566,-0.8232249534824537,-1.183776343856408,-1.4055799427736952,-1.4923646843745548,-0.3741067896903387,-1.0209127811949001,-0.784210547239083,-0.6539855172717609,-0.3347090448772899
101112,2013-14,Channing Frye,51.17637549701777,-0.11906781102009749,-0.43759764891929426,-0.7281153320717536,-0.34739575533294037,,,,,,,,0.38989126455401457
101112,2014-15,Channing Frye,40.27671573343336,-0.514120017097309,-0.8211527687683895,-1.1290003234027648,-0.7637463037137646,,,,,,,,-0.3347090448772899
101112,2015-16,Channing Frye,45.42462412242666,-0.3180197805395572,-0.6307595787588547,-0.9103357826767586,-0.7637463037137646,-0.38981616476509573,-0.5444871389835745,-0.535777013423341,-0.43852705134662395,-1.2100319951636662,0.012969365720243207,-0.6539855172717609,-0.3347090448772899
101112,2016-17,Channing Frye,56.11174641971947,0.042967397518473664,-0.28027810260435,-0.5094507913457476,-0.4663530548703187,-0.22440779412107237,-0.35031915381521395,-0.35931909353913666,-0.18084600472148343,-0.720930579727202,0.6816564637617833,-0.6539855172717609,1.1950027194776864
101112,2017-18,Channing Frye,41.61757097861029,-0.46136710688744553,-0.7699351107306106,-0.9832239629187607,-0.8232249534824537,-0.4361305085454222,-0.5698133979185782,-0.4800534597756977,-1.0183094062531903,-1.2426387561927639,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
101112,2018-19,Channing Frye,28.77999596265853,-1.2132452986798679,-1.4999316163278973,-1.7281153320717535,-1.8232249534824536,-1.5949225443636847,-1.6204659157885852,-1.67508589754245,-1.052005481408913,-1.8057081584028558,0.4317737801670821,-1.653985517271761,-1.33470904487729
101114,2013-14,Deron Williams,73.91534907734705,0.9588139208367061,0.6089148131948491,0.5109837320422809,0.9611345395782216,,,,,,,,-0.3347090448772899
101114,2014-15,Deron Williams,75.54035584562315,1.048662125632584,0.6961481925522435,0.6567600925262846,1.0206131893469108,,,,,,,,-0.3347090448772899
101114,2015-16,Deron Williams,70.84505163988698,0.7870444075102403,0.44214425665357837,0.3287632814372758,0.8421772400408434,0.3578296705458902,0.35881609636488526,0.24435273764366788,1.0431389667479347,0.35509253423302,-0.24401626411532906,-0.13504697205398147,0.6486770893509092
101114,2016-17,Deron Williams,58.46081090895987,0.13375535591926715,-0.1921323190102061,-0.2178980703777395,-0.050002506489494475,0.020396594432082332,-0.05484613290683913,0.07718207670073765,-0.9538891445969052,-0.375298912818767,-0.5036241962961623,0.7705516656790063,-0.3347090448772899
101115,2013-14,Andrew Bynum,66.71002961485428,0.504781075430523,0.16809554992725464,0.2923191913162746,0.06895479304788386,,,,,,,,0.29108213144974576
101122,2013-14,Danny Granger,61.31429197089709,0.2508680382481904,-0.07842793205700466,-0.03567761977273445,-0.10948115625818358,,,,,,,,-0.3347090448772899
101122,2014-15,Danny Granger,55.90695090664475,0.035052345970566015,-0.28796280477375424,-0.2907862506197414,-0.34739575533294037,,,,,,,,-0.3347090448772899
101123,2013-14,Gerald Green,69.67066619253315,0.7068789458732132,0.3643118264761389,0.2923191913162746,0.6042626409660864,,,,,,,,-0.3347090448772899
101123,2014-15,Gerald Green,61.67814152456983,0.2668210523488445,-0.06293919375557921,0.000766470348266596,-0.10948115625818358,,,,,,,,-0.3347090448772899
101123,2015-16,Gerald Green,49.585198635276164,-0.16861711841825727,-0.4857049376400827,-0.3636744308617435,-0.28791710556425115,-0.47582851749998784,-0.6626763473469244,-0.6379368617773542,-0.6317878363154794,-0.5383327179642551,0.012969365720243207,-0.6539855172717609,-0.3347090448772899
101123,2016-17,Gerald Green,32.442899312475376,-0.9250484190027034,-1.2201220442656528,-1.1085658000147363,-1.5258317046390077,-1.6081552140152064,-1.7302130378402674,-1.8329692995441067,0.11020096784285473,-1.1340088812034446,0.029429459698359334,-1.653985517271761,-1.33470904487729
101123,2017-18,Gerald Green,51.812989001795614,-0.09924364250652892,-0.4183504172543119,-0.3272303407407425,-0.1689598060268728,-0.5287591961060754,-0.6964446925935959,-0.6193623438948064,-1.0183094062531903,-0.46659784370024043,0.09557188959596286,1.1630261956756462,-0.3347090448772899
101123,2018-19,Gerald Green,40.60034664111264,-0.501387492631785,-0.8087907951552079,-0.6552271518297516,-0.5258317046390079,-0.9654372946062971,-1.2536223891636737,-1.2323214340188848,-1.0183094062531903,-0.9100497936959682,0.11392800601278952,-0.0216654411660633,-0.3347090448772899
101126,2013-14,Nate Robinson,66.2379127550277,0.47255361033386173,0.13680599111090286,0.2923191913162746,0.06895479304788386,,,,,,,,-0.3347090448772899
101126,2014-15,Nate Robinson,58.122685507990575,0.12068729628188395,-0.20482006281546916,-0.03567761977273445,-0.4068744051016295,,,,,,,,-0.3347090448772899
101126,2015-16,Nate Robinson,28.34618633956149,-1.3183774315200771,-1.6020041201418267,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,-1.3165508085685425,-1.405755388245506,0.009255323324293931,-1.1666156422325422,-1.9231925715379128,-1.653985517271761,-1.33470904487729
101127,2013-14,Jarrett Jack,61.276508365820916,0.24921141292470328,-0.08003634510905314,-0.2178980703777395,0.06895479304788386,,,,,,,,-0.3347090448772899
101127,2014-15,Jarrett Jack,70.37177813845071,0.7547379881751757,0.4107780413804152,0.40165146167927757,0.6042626409660864,,,,,,,,-0.3347090448772899
101127,2015-16,Jarrett Jack,71.52469771624222,0.8266324817920195,0.480580211046844,0.5109837320422809,1.0206131893469108,0.23211930885643217,0.18997437013152815,0.01217126411181996,1.3652402750293609,0.5572544526134251,-0.2964623110205478,0.7996238530861648,-0.3347090448772899
101127,2016-17,Jarrett Jack,44.913322831918585,-0.33677928383147404,-0.6489731298357834,-1.4001185209827445,-1.4663530548703188,-1.2707221379013989,0.0012545549452097344,0.0010146108058141376,0.002535556382820696,0.0013882317356715217,0.041662382296823716,-1.653985517271761,-1.33470904487729
101127,2017-18,Jarrett Jack,53.68297737042435,-0.04101213428389689,-0.3618136032035636,-0.5823389715877496,-0.34739575533294037,-0.13839544138617998,-0.25745620438686767,-0.21072295047875425,-0.5029473130029092,-0.8383149194319535,-0.4380666376646387,0.5248916820885168,-0.3347090448772899
101128,2013-14,Francisco Garcia,38.54767188457273,-0.5821453279844859,-0.8871983593732008,-1.1654444135237658,-0.8827036032511429,,,,,,,,-0.3347090448772899
101128,2014-15,Francisco Garcia,27.69076285947248,-1.4772168502572156,-1.7562208827703498,-2.0925562332817638,-1.882703603251143,,,,,,,,-1.33470904487729
101131,2013-14,Jason Maxiell,53.61733952670541,-0.04305609920921777,-0.3637980832288329,-0.2907862506197414,-0.5258317046390079,,,,,,,,-0.3347090448772899
101131,2014-15,Jason Maxiell,59.20912089308829,0.1626764587757994,-0.16405289836235085,0.000766470348266596,-0.34739575533294037,,,,,,,,-0.3347090448772899
101133,2013-14,Ian Mahinmi,71.50037804424781,0.8252878234726946,0.47927468591651745,0.6932041826472859,0.06895479304788386,,,,,,,,3.107142424921406
101133,2014-15,Ian Mahinmi,65.43876623657034,0.43170595725592226,0.09714711506655241,0.18298692095327165,-0.050002506489494475,,,,,,,,0.8125747783889422
101133,2015-16,Ian Mahinmi,78.01593879011342,1.1855395145321432,0.8290420797306404,0.7296482727682868,0.8421772400408434,0.5695523849702401,0.5951945130915849,0.45795969329296754,1.3652402750293609,0.8963647673160406,1.5207932142452847,1.283675773415354,0.5257538225723841
101133,2016-17,Ian Mahinmi,77.71666941602771,1.1689926197518143,0.8129767442813831,0.9118687233732918,0.36634804189132975,0.9003691262582868,0.9413200518699668,0.903748122474116,0.9142984434353646,1.0724412768731677,0.5334963812545401,-0.6539855172717609,1.783353398075754
101133,2017-18,Ian Mahinmi,70.52312862062749,0.7650694183713062,0.42080879905276924,0.5474278221632818,-0.050002506489494475,0.7415770904400243,0.7893624982599458,0.8758863456502944,-0.05200548140891298,0.62898932687744,0.9504424541510298,-0.6539855172717609,-0.3347090448772899
