NBA_ID,Season,Player,Post Hook Rating
1628385,2020-21,Harry Giles,25.442432165043275
1628385,2023-24,Harry Giles,31.217777051019556
1628386,2017-18,Jarrett Allen,77.26816581295071
1628386,2018-19,Jarrett Allen,81.78261609616233
1628386,2019-20,Jarrett Allen,72.95760723263272
1628386,2020-21,Jarrett Allen,87.89769439118977
1628386,2021-22,Jarrett Allen,92.46613380398452
1628386,2022-23,Jarrett Allen,85.00576922231329
1628386,2023-24,Jarrett Allen,88.35422029168149
1628386,2024-25,Jarrett Allen,94.72925955800937
1628386,2025-26,Jarrett Allen,88.43869751808089
1628387,2017-18,Ike Anigbogu,25.78423793614013
1628387,2018-19,Ike Anigbogu,27.99030952753183
1628388,2017-18,TJ Leaf,29.05746576961133
1628388,2018-19,TJ Leaf,65.86615938510043
1628388,2019-20,TJ Leaf,34.47320545505515
1628388,2020-21,TJ Leaf,25.131994734536924
1628389,2017-18,Bam Adebayo,34.96091163301155
1628389,2018-19,Bam Adebayo,72.0602555146697
1628389,2019-20,Bam Adebayo,81.4471663254023
1628389,2020-21,Bam Adebayo,77.20499518807429
1628389,2021-22,Bam Adebayo,68.1370629139105
1628389,2022-23,Bam Adebayo,87.0330787540855
1628389,2023-24,Bam Adebayo,84.73067251115229
1628389,2024-25,Bam Adebayo,45.769588202737346
1628389,2025-26,Bam Adebayo,68.83975393861967
1628390,2017-18,Terrance Ferguson,44.754973817983334
1628390,2018-19,Terrance Ferguson,38.781394940911085
1628390,2019-20,Terrance Ferguson,44.754973817983334
1628390,2020-21,Terrance Ferguson,27.992057202497847
1628391,2017-18,DJ Wilson,28.311628480217
1628391,2018-19,DJ Wilson,59.39006962903666
1628391,2019-20,DJ Wilson,25.584299990322318
1628391,2020-21,DJ Wilson,56.39519327550781
1628391,2021-22,DJ Wilson,44.035937355611104
1628391,2023-24,DJ Wilson,28.3109311259908
1628392,2018-19,Isaiah Hartenstein,25.44443136417168
1628392,2019-20,Isaiah Hartenstein,35.51951136000104
1628392,2020-21,Isaiah Hartenstein,33.793337962392286
1628392,2021-22,Isaiah Hartenstein,60.616869339649845
1628392,2022-23,Isaiah Hartenstein,70.7641158412207
1628392,2023-24,Isaiah Hartenstein,72.67040449049617
1628392,2024-25,Isaiah Hartenstein,56.21653486439671
1628392,2025-26,Isaiah Hartenstein,71.90315441194085
1628393,2017-18,Jawun Evans,35.0
1628393,2018-19,Jawun Evans,27.99264922232392
1628394,2019-20,Anzejs Pasecniks,73.87853789873517
1628394,2020-21,Anzejs Pasecniks,28.516685687269494
1628395,2017-18,Jordan Bell,54.51599163211181
1628395,2018-19,Jordan Bell,50.350982185574836
1628395,2019-20,Jordan Bell,29.3636194284202
1628395,2020-21,Jordan Bell,25.70209360568145
1628395,2021-22,Jordan Bell,27.99013516552826
1628396,2017-18,Tony Bradley,25.797083029990272
1628396,2018-19,Tony Bradley,27.991513841835555
1628396,2019-20,Tony Bradley,69.67529558782891
1628396,2020-21,Tony Bradley,84.84395919825477
1628396,2021-22,Tony Bradley,40.27755721410297
1628396,2022-23,Tony Bradley,25.748349211935807
1628396,2025-26,Tony Bradley,62.31096194554513
1628397,2017-18,Ivan Rabb,57.26160560116425
1628397,2018-19,Ivan Rabb,78.36113194397566
1628398,2017-18,Kyle Kuzma,89.736281813179
1628398,2018-19,Kyle Kuzma,81.85140671086202
1628398,2019-20,Kyle Kuzma,71.73361108835688
1628398,2020-21,Kyle Kuzma,65.04084729111787
1628398,2021-22,Kyle Kuzma,70.98734233094932
1628398,2022-23,Kyle Kuzma,78.27409992732271
1628398,2023-24,Kyle Kuzma,89.01425458118945
1628398,2024-25,Kyle Kuzma,74.93083486170315
1628398,2025-26,Kyle Kuzma,70.54974142833767
1628399,2017-18,Tyler Lydon,27.990143275388892
1628399,2018-19,Tyler Lydon,27.99380487746386
1628400,2017-18,Semi Ojeleye,68.17637041241507
1628400,2018-19,Semi Ojeleye,25.830789183475524
1628400,2019-20,Semi Ojeleye,48.120809770471965
1628400,2020-21,Semi Ojeleye,56.1489653100098
1628400,2021-22,Semi Ojeleye,40.779701179157605
1628401,2017-18,Derrick White,27.995706639781865
1628401,2018-19,Derrick White,59.82911550982751
1628401,2019-20,Derrick White,53.536911018304735
1628401,2020-21,Derrick White,35.06538862792012
1628401,2021-22,Derrick White,71.8133425662152
1628401,2022-23,Derrick White,52.70473517957025
1628401,2023-24,Derrick White,59.0287584159702
1628401,2024-25,Derrick White,44.754973817983334
1628401,2025-26,Derrick White,44.754973817983334
1628402,2018-19,Frank Jackson,43.69358722475859
1628402,2019-20,Frank Jackson,70.61743289565733
1628402,2020-21,Frank Jackson,43.69358722475859
1628402,2021-22,Frank Jackson,56.82003369523741
1628402,2022-23,Frank Jackson,43.69358722475859
1628403,2017-18,Caleb Swanigan,54.85810243572651
1628403,2018-19,Caleb Swanigan,39.84336858082009
1628403,2019-20,Caleb Swanigan,44.69491093225546
1628404,2017-18,Josh Hart,46.76994957154394
1628404,2018-19,Josh Hart,51.80116878044776
1628404,2019-20,Josh Hart,44.858841102778655
1628404,2020-21,Josh Hart,44.754973817983334
1628404,2021-22,Josh Hart,41.5288475144653
1628404,2022-23,Josh Hart,39.11293230694612
1628404,2023-24,Josh Hart,46.249628988120044
1628404,2024-25,Josh Hart,51.34714439424828
1628404,2025-26,Josh Hart,65.88416957038075
1628405,2017-18,Johnathan Motley,43.881774505568806
1628405,2018-19,Johnathan Motley,29.185612411335363
1628405,2019-20,Johnathan Motley,48.30057352438367
1628407,2017-18,Dwayne Bacon,71.19904661710932
1628407,2018-19,Dwayne Bacon,44.754973817983334
1628407,2019-20,Dwayne Bacon,62.59229482812485
1628407,2020-21,Dwayne Bacon,43.847265553311736
1628408,2017-18,PJ Dozier,27.99018382469205
1628408,2018-19,PJ Dozier,27.992122081382895
1628408,2019-20,PJ Dozier,44.754973817983334
1628408,2020-21,PJ Dozier,51.57317591299535
1628408,2021-22,PJ Dozier,44.858841102778655
1628408,2022-23,PJ Dozier,27.993298011174414
1628408,2024-25,PJ Dozier,27.991477347462723
1628409,2017-18,Alec Peters,28.046202900973036
1628410,2017-18,Edmond Sumner,27.990143275388892
1628410,2018-19,Edmond Sumner,34.76078424044889
1628410,2019-20,Edmond Sumner,49.046047593301914
1628410,2020-21,Edmond Sumner,35.0
1628410,2022-23,Edmond Sumner,56.193719764541044
1628411,2017-18,Wes Iwundu,66.18383566735358
1628411,2018-19,Wes Iwundu,56.00943671647121
1628411,2019-20,Wes Iwundu,71.20929268329569
1628411,2020-21,Wes Iwundu,28.003700034732553
1628411,2021-22,Wes Iwundu,25.439323062570832
1628412,2017-18,Frank Mason,56.209785466167645
1628412,2018-19,Frank Mason,44.754973817983334
1628412,2019-20,Frank Mason,27.994834829764013
1628412,2020-21,Frank Mason,27.99326557173189
1628413,2018-19,Jonah Bolden,51.49418720511531
1628413,2019-20,Jonah Bolden,28.767967935281266
1628414,2017-18,Sindarius Thornwell,55.94720718435178
1628414,2018-19,Sindarius Thornwell,28.71346015567999
1628414,2019-20,Sindarius Thornwell,27.99148951225366
1628414,2020-21,Sindarius Thornwell,25.439670500773058
1628415,2017-18,Dillon Brooks,68.22748214148957
1628415,2018-19,Dillon Brooks,72.23503775373048
1628415,2019-20,Dillon Brooks,49.29828463595157
1628415,2020-21,Dillon Brooks,47.70883124528384
1628415,2021-22,Dillon Brooks,63.470157792454216
1628415,2022-23,Dillon Brooks,42.417684711818964
1628415,2023-24,Dillon Brooks,62.63953817523731
1628415,2024-25,Dillon Brooks,70.53566319444958
1628415,2025-26,Dillon Brooks,76.23600658587543
1628416,2017-18,Tyler Dorsey,44.754973817983334
1628416,2018-19,Tyler Dorsey,25.440913350181017
1628416,2022-23,Tyler Dorsey,27.99039468106846
1628417,2018-19,Jaron Blossomgame,51.28643565717127
1628418,2017-18,Thomas Bryant,25.775647428757345
1628418,2018-19,Thomas Bryant,75.89443937306348
1628418,2019-20,Thomas Bryant,72.26307212619982
1628418,2020-21,Thomas Bryant,74.5464564247947
1628418,2021-22,Thomas Bryant,69.31682883632084
1628418,2022-23,Thomas Bryant,75.37262605234577
1628418,2023-24,Thomas Bryant,72.49339387576183
1628418,2024-25,Thomas Bryant,73.17140712872069
1628418,2025-26,Thomas Bryant,64.66688768094332
1628419,2020-21,Cameron Oliver,33.31979186258933
1628419,2021-22,Cameron Oliver,28.11362211377165
1628420,2017-18,Monte Morris,28.311055381834738
1628420,2018-19,Monte Morris,59.09469617749956
1628420,2019-20,Monte Morris,59.31856675437042
1628420,2020-21,Monte Morris,59.2493882920761
1628420,2021-22,Monte Morris,48.67629217944228
1628420,2022-23,Monte Morris,59.2493882920761
1628420,2023-24,Monte Morris,33.47336460613564
1628420,2024-25,Monte Morris,59.2493882920761
1628420,2025-26,Monte Morris,43.69358722475859
1628421,2017-18,Devin Robinson,27.990589317723604
1628421,2018-19,Devin Robinson,42.72255561863084
1628422,2017-18,Damyean Dotson,44.754973817983334
1628422,2018-19,Damyean Dotson,35.0
1628422,2019-20,Damyean Dotson,71.25454614228545
1628422,2020-21,Damyean Dotson,44.754973817983334
1628422,2021-22,Damyean Dotson,27.990889382566955
1628424,2017-18,Kobi Simmons,44.754973817983334
1628424,2018-19,Kobi Simmons,27.990127055667628
1628424,2022-23,Kobi Simmons,27.991189447410306
1628425,2017-18,Sterling Brown,56.178249088900614
1628425,2018-19,Sterling Brown,48.15161535983503
1628425,2019-20,Sterling Brown,44.858841102778655
1628425,2020-21,Sterling Brown,73.11546698357455
1628425,2021-22,Sterling Brown,71.24254012255348
1628425,2022-23,Sterling Brown,27.99104346991895
1628426,2023-24,Sasha Vezenkov,48.20231385346983
1628427,2019-20,Vlatko Cancar,28.311303893522624
1628427,2020-21,Vlatko Cancar,29.687385301498583
1628427,2021-22,Vlatko Cancar,28.336216436330428
1628427,2022-23,Vlatko Cancar,28.81737794835698
1628427,2024-25,Vlatko Cancar,40.568751345527886
1628429,2017-18,Charles Cooke,27.991582775650926
1628430,2019-20,Nigel Williams-Goss,27.992081532079737
1628432,2017-18,Davon Reed,35.05817701585967
1628432,2018-19,Davon Reed,27.99195988417027
1628432,2021-22,Davon Reed,56.280742315018465
1628432,2022-23,Davon Reed,29.16951884963219
1628435,2022-23,Chance Comanche,27.99089749242759
1628436,2017-18,Luke Kornet,44.06872574267961
1628436,2018-19,Luke Kornet,39.41980174438437
1628436,2019-20,Luke Kornet,66.29058951526444
1628436,2020-21,Luke Kornet,32.4990988701963
1628436,2021-22,Luke Kornet,48.950169723325075
1628436,2022-23,Luke Kornet,62.32861629392944
1628436,2023-24,Luke Kornet,41.211638565629244
1628436,2024-25,Luke Kornet,43.3860648072714
1628436,2025-26,Luke Kornet,61.130164252712134
1628439,2017-18,Isaiah Hicks,30.14011903453354
1628439,2018-19,Isaiah Hicks,28.523527763068568
1628443,2017-18,Kadeem Allen,27.99443339166277
1628443,2018-19,Kadeem Allen,72.15247003908247
1628443,2019-20,Kadeem Allen,27.994798335391174
1628444,2017-18,Jabari Bird,27.994692907202975
1628449,2017-18,Chris Boucher,27.990106781016053
1628449,2018-19,Chris Boucher,25.87204779713837
1628449,2019-20,Chris Boucher,30.07863445447552
1628449,2020-21,Chris Boucher,64.77177399031939
1628449,2021-22,Chris Boucher,59.09641089793724
1628449,2022-23,Chris Boucher,64.84573817264636
1628449,2023-24,Chris Boucher,63.447241558683125
1628449,2024-25,Chris Boucher,46.600399947946755
1628449,2025-26,Chris Boucher,27.99388597607017
1628450,2019-20,Eric Mika,27.99082450368191
1628451,2017-18,Jacob Wiley,27.991412468577664
1628455,2020-21,Mike James,43.744128646777504
1628462,2017-18,Milos Teodosic,35.0
1628462,2018-19,Milos Teodosic,27.99613646239532
1628463,2017-18,Tyler Cavanaugh,44.858841102778655
1628463,2018-19,Tyler Cavanaugh,25.443960858746447
1628464,2017-18,Daniel Theis,43.17559918055205
1628464,2018-19,Daniel Theis,49.77045429549189
1628464,2019-20,Daniel Theis,66.28860876793883
1628464,2020-21,Daniel Theis,65.34316466082444
1628464,2021-22,Daniel Theis,57.708862191944334
1628464,2022-23,Daniel Theis,37.992384564048464
1628464,2023-24,Daniel Theis,70.33890327266717
1628464,2024-25,Daniel Theis,51.4320766359464
1628467,2017-18,Maxi Kleber,75.24541484205656
1628467,2018-19,Maxi Kleber,60.744687028999465
1628467,2019-20,Maxi Kleber,64.46753681827231
1628467,2020-21,Maxi Kleber,50.78320525766336
1628467,2021-22,Maxi Kleber,36.66069953634983
1628467,2022-23,Maxi Kleber,49.703605342804494
1628467,2023-24,Maxi Kleber,49.706535004441
1628467,2024-25,Maxi Kleber,62.119937110378075
1628467,2025-26,Maxi Kleber,55.3164785323328
1628469,2017-18,Antonio Blakeney,44.754973817983334
1628469,2018-19,Antonio Blakeney,35.0
1628470,2017-18,Torrey Craig,44.858841102778655
1628470,2018-19,Torrey Craig,38.02111128309982
1628470,2019-20,Torrey Craig,69.24293954180321
1628470,2020-21,Torrey Craig,56.24384475361604
1628470,2021-22,Torrey Craig,69.38647296596339
1628470,2022-23,Torrey Craig,35.0
1628470,2023-24,Torrey Craig,44.754973817983334
1628470,2024-25,Torrey Craig,28.00087891990837
1628475,2017-18,Matt Williams Jr,28.3108804093198
1628476,2017-18,Derrick Walton Jr,28.312602240300134
1628476,2019-20,Derrick Walton Jr,28.313900587077644
1628476,2021-22,Derrick Walton Jr,25.127434665028478
1628492,2017-18,Gian Clavell,27.99263705753297
1628493,2017-18,Mangok Mathiang,27.99086505298507
1628495,2017-18,Milton Doyle,27.99512272981642
1628499,2017-18,Antonius Cleveland,27.995017301628216
1628499,2019-20,Antonius Cleveland,27.991927444727743
1628500,2017-18,Ben Moore,27.990427120510983
1628502,2017-18,Nigel Hayes,29.347940911390037
1628502,2025-26,Nigel Hayes-Davis,58.636519348725166
1628503,2017-18,Jamel Artis,46.07410056324436
1628504,2017-18,Xavier Rathan-Mayes,34.72221714612877
1628505,2018-19,Troy Caupain,27.99068663605118
1628506,2017-18,London Perrantes,27.992722211069598
1628510,2017-18,Andrew White,27.99850859662993
1628513,2017-18,Naz Mitrou-Long,27.990074341573525
1628513,2018-19,Naz Mitrou-Long,34.40479596164527
1628513,2019-20,Naz Mitrou-Long,27.99195988417027
1628515,2018-19,Isaiah Briscoe,35.0
1628518,2018-19,Amile Jefferson,38.61506535331408
1628518,2019-20,Amile Jefferson,25.847152000773235
1628537,2017-18,Jaylen Morris,27.99404411835248
1628537,2018-19,Jaylen Morris,25.43918367274772
1628537,2021-22,Jaylen Morris,27.990698800842125
1628539,2019-20,Mychal Mulder,47.58282213733835
1628539,2020-21,Mychal Mulder,44.754973817983334
1628539,2021-22,Mychal Mulder,27.99977373488839
1628571,2017-18,Erik McCree,27.990362241625935
1628578,2020-21,Amida Brimah,25.801704940936123
1628591,2021-22,Craig Sword,27.99082044875159
1628605,2018-19,Dusty Hannahs,27.991108348804
1628605,2019-20,Dusty Hannahs,27.990597427584234
1628656,2018-19,Billy Garrett,27.992633002602656
1628681,2017-18,Rodney Purvis,36.514571900427235
1628769,2018-19,Tahjere McCall,27.9903784613472
1628778,2019-20,Paul Watson,27.9935818562965
1628778,2020-21,Paul Watson,25.43987958550773
1628778,2021-22,Paul Watson,27.996404087796144
1628935,2017-18,Aaron Jackson,27.991453017880826
1628959,2018-19,Rawle Alkins,27.99491998330064
1628960,2018-19,Grayson Allen,44.754973817983334
1628960,2019-20,Grayson Allen,48.651008992508096
1628960,2020-21,Grayson Allen,44.754973817983334
1628960,2021-22,Grayson Allen,62.21752164166185
1628960,2022-23,Grayson Allen,53.560757469504
1628960,2023-24,Grayson Allen,35.0
1628960,2024-25,Grayson Allen,56.050132556253295
1628960,2025-26,Grayson Allen,35.0
1628961,2018-19,Kostas Antetokounmpo,25.861133592117643
1628961,2019-20,Kostas Antetokounmpo,27.99086505298507
1628961,2020-21,Kostas Antetokounmpo,28.020830104375936
1628962,2020-21,Udoka Azubuike,25.4440059402134
1628962,2021-22,Udoka Azubuike,39.096587890338085
1628962,2022-23,Udoka Azubuike,52.95710798710997
1628962,2023-24,Udoka Azubuike,29.431296379752162
1628963,2018-19,Marvin Bagley,90.66956113469152
1628963,2019-20,Marvin Bagley,56.37314341618034
1628963,2020-21,Marvin Bagley,78.22937954943019
1628963,2021-22,Marvin Bagley,75.55812033578286
1628963,2022-23,Marvin Bagley,71.77307635756182
1628963,2023-24,Marvin Bagley,79.2073776825195
1628963,2024-25,Marvin Bagley,28.088832515556636
1628963,2025-26,Marvin Bagley,70.15741499219419
1628964,2018-19,Mo Bamba,49.82481460251148
1628964,2019-20,Mo Bamba,46.17861606409739
1628964,2020-21,Mo Bamba,71.47979778446063
1628964,2021-22,Mo Bamba,70.21548088250739
1628964,2022-23,Mo Bamba,39.940549791338725
1628964,2023-24,Mo Bamba,42.212967010879765
1628964,2024-25,Mo Bamba,55.800053145194966
1628966,2018-19,Keita Bates-Diop,44.858841102778655
1628966,2019-20,Keita Bates-Diop,35.0
1628966,2020-21,Keita Bates-Diop,28.00000912900078
1628966,2021-22,Keita Bates-Diop,36.762610930027755
1628966,2022-23,Keita Bates-Diop,60.864981261610126
1628966,2023-24,Keita Bates-Diop,35.0
1628968,2019-20,Brian Bowen II,28.043758357431006
1628968,2020-21,Brian Bowen II,42.47814666658911
1628969,2018-19,Mikal Bridges,47.84954948640281
1628969,2019-20,Mikal Bridges,37.833080165098245
1628969,2020-21,Mikal Bridges,39.44718940158282
1628969,2021-22,Mikal Bridges,73.23681671646708
1628969,2022-23,Mikal Bridges,67.96662025413251
1628969,2023-24,Mikal Bridges,72.01065197642261
1628969,2024-25,Mikal Bridges,72.39876733881958
1628969,2025-26,Mikal Bridges,40.42295235458614
1628970,2018-19,Miles Bridges,63.87641936783171
1628970,2019-20,Miles Bridges,77.9017180336826
1628970,2020-21,Miles Bridges,54.71260056038454
1628970,2021-22,Miles Bridges,58.72491043918266
1628970,2023-24,Miles Bridges,72.16667000478935
1628970,2024-25,Miles Bridges,75.81242963304344
1628970,2025-26,Miles Bridges,88.10245717117499
1628971,2018-19,Bruce Brown,35.0
1628971,2019-20,Bruce Brown,61.303059669609524
1628971,2020-21,Bruce Brown,50.302189091716485
1628971,2021-22,Bruce Brown,61.091571224201495
1628971,2022-23,Bruce Brown,60.66355366529269
1628971,2023-24,Bruce Brown,53.472817167460455
1628971,2024-25,Bruce Brown,41.79150287852098
1628971,2025-26,Bruce Brown,42.23999022368686
1628972,2018-19,Troy Brown Jr,43.10294183216621
1628972,2019-20,Troy Brown Jr,46.07152990895493
1628972,2020-21,Troy Brown Jr,30.448542261628347
1628972,2021-22,Troy Brown Jr,33.47336460613564
1628972,2022-23,Troy Brown Jr,43.70966511942033
1628972,2023-24,Troy Brown Jr,78.33102226892512
1628973,2018-19,Jalen Brunson,69.35488765618163
1628973,2019-20,Jalen Brunson,53.41589642374031
1628973,2020-21,Jalen Brunson,58.366886623969954
1628973,2021-22,Jalen Brunson,58.66929331694935
1628973,2022-23,Jalen Brunson,63.51710300196422
1628973,2023-24,Jalen Brunson,41.81437495362378
1628973,2024-25,Jalen Brunson,69.17215193384335
1628973,2025-26,Jalen Brunson,58.75340585843239
1628975,2018-19,Jevon Carter,44.754973817983334
1628975,2019-20,Jevon Carter,44.754973817983334
1628975,2020-21,Jevon Carter,44.754973817983334
1628975,2021-22,Jevon Carter,48.100264306447144
1628975,2022-23,Jevon Carter,44.754973817983334
1628975,2023-24,Jevon Carter,44.754973817983334
1628975,2024-25,Jevon Carter,25.43994021230812
1628975,2025-26,Jevon Carter,43.69358722475859
1628976,2018-19,Wendell Carter Jr,42.45627479577322
1628976,2019-20,Wendell Carter Jr,61.113894387498256
1628976,2020-21,Wendell Carter Jr,46.632858104251326
1628976,2021-22,Wendell Carter Jr,55.92643186658664
1628976,2022-23,Wendell Carter Jr,61.40552886561077
1628976,2023-24,Wendell Carter Jr,60.727648924343725
1628976,2024-25,Wendell Carter Jr,44.928189090757314
1628976,2025-26,Wendell Carter Jr,63.306215619771976
1628977,2018-19,Hamidou Diallo,66.10284236761187
1628977,2019-20,Hamidou Diallo,59.80290974181119
1628977,2020-21,Hamidou Diallo,55.44205724337985
1628977,2021-22,Hamidou Diallo,63.52212162215982
1628977,2022-23,Hamidou Diallo,40.374807663912584
1628977,2023-24,Hamidou Diallo,27.990248703577095
1628978,2018-19,Donte DiVincenzo,44.754973817983334
1628978,2019-20,Donte DiVincenzo,35.0
