NBA_ID,Season,Player,RotationRole,MIN,Post Fade,Post Fade Aggregate Z,Post Fade Rating,MissingMetricCount,MissingMetrics,Fadeway_Shot_FGM Raw,Fadeway_Shot_FGM Z,Fadeway_Shot_FGM MatchedBy,Fadeway_Shot_PG Raw,Fadeway_Shot_PG Z,Fadeway_Shot_PG MatchedBy,Post Up Shot Making Raw,Post Up Shot Making Z,Post Up Shot Making MatchedBy,Fadeway_Shot_FG% Raw,Fadeway_Shot_FG% Z,Fadeway_Shot_FG% MatchedBy,Post Up Frequency% Raw,Post Up Frequency% Z,Post Up Frequency% MatchedBy,Post Up Impact Per 75 Possessions Raw,Post Up Impact Per 75 Possessions Z,Post Up Impact Per 75 Possessions MatchedBy,Stable Post Up PPP Raw,Stable Post Up PPP Z,Stable Post Up PPP MatchedBy
1628411,2019-20,Wes Iwundu,Rotation,951.6,-0.19000365920514956,0.03488851358741989,59.10654528821038,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.019230769230769232,-0.37875125843897933,season+player,,,season+player,1.0,2.14985933488528,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628411,2020-21,Wes Iwundu,Garbage Time,537.1,-1.0183742530752937,-1.159805980899828,33.587945842113314,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.01906720208088176,season+player,0.87,-1.1490561284963914,season+player
1628411,2021-22,Wes Iwundu,Too Few Games,82.19999999999999,-0.9803261414605253,-1.1049321480909755,34.011118010466696,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0029181232750856087,season+player,0.87,-1.1490561284963914,season+player
1628412,2017-18,Frank Mason,Key Rotation,982.8,-0.24961324072018004,-0.0510817506658999,55.792803286857044,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.019230769230769232,-0.37875125843897933,season+player,,,season+player,0.3333333333333333,-0.2345239257159392,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628412,2018-19,Frank Mason,Rotation,437.0,-0.04667427263443999,0.2416013427261907,65.3999544238749,1,Post Up Shot Making,3.0,-0.19011288840240395,season+player,0.07894736842105263,-0.017332331560445446,season+player,,,season+player,0.75,1.255715612159823,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628412,2019-20,Frank Mason,Garbage Time,117.89999999999999,-1.0187462960427256,-1.1603425495421635,33.583907679224666,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0041854833836081915,season+player,0.87,-1.1490561284963914,season+player
1628412,2020-21,Frank Mason,Too Few Games,79.2,-1.0187806425666752,-1.1603920848629137,33.58353488126715,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.00281162242562993,season+player,0.87,-1.1490561284963914,season+player
1628413,2018-19,Jonah Bolden,Rotation,638.0,-0.3140606606218069,-0.14402925304000186,51.658709587067676,1,Fadeway_Shot_FG%,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,0.0,-0.016897068432655413,season+player,,,season+player,0.38022813688212925,-0.41233215146008534,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628413,2019-20,Jonah Bolden,Too Few Games,46.9,-1.3227999081778687,-1.5988554314996322,30.28370280999007,1,Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,-0.09,-1.174149353630079,season+player,,,season+player,1.0416666666666667,-1.2254036914930653,season+player,0.0,0.0016649632798237841,season+player,0.87,-1.1490561284963914,season+player
1628414,2017-18,Sindarius Thornwell,Rotation,1153.4,-0.31257340279796514,-0.14188429672796582,51.75411236981509,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,,,season+player,,,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628414,2018-19,Sindarius Thornwell,Garbage Time,313.6,-1.0185726109074051,-1.1600920569770277,33.58579286166099,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.011132888796433663,season+player,0.87,-1.1490561284963914,season+player
1628414,2019-20,Sindarius Thornwell,Too Few Games,35.4,-0.9803815219022423,-1.1050120189957506,34.00386106639638,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0012567100235770141,season+player,0.87,-1.1490561284963914,season+player
1628414,2020-21,Sindarius Thornwell,Garbage Time,216.3,-1.018658965346172,-1.1602165992692488,33.584855568605015,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.007678711245754468,season+player,0.87,-1.1490561284963914,season+player
1628415,2017-18,Dillon Brooks,Starter,2353.4,0.06683413965941619,0.4053056995067702,69.00175872035743,0,,10.0,0.47788896330926406,season+player,0.12195121951219512,0.24293710648106184,season+player,-0.2,-0.3663465910935972,season+player,0.47619047619047616,0.2764153444128935,season+player,0.25706940874035994,-0.44713791245882417,season+player,-0.05,-0.28448377337133535,season+player,0.83,-1.1251818165668312,season+player
1628415,2018-19,Dillon Brooks,Rotation,329.40000000000003,-0.1687569959731928,0.06553092385315958,60.03945896129317,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.05555555555555555,-0.15890509387821392,season+player,,,season+player,0.5,0.36157188943436575,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628415,2019-20,Dillon Brooks,Starter,2109.7,0.10910003268984106,0.4662625104820656,70.09956802786202,0,,11.0,0.5733177992680738,season+player,0.1506849315068493,0.41684030082161505,season+player,-0.19,-0.34887411496055004,season+player,0.28205128205128205,-0.4179380226852637,season+player,0.4672897196261683,-0.3877277674518906,season+player,-0.11,-0.6684646411992093,season+player,0.8,-1.8572760826196584,season+player
1628415,2020-21,Dillon Brooks,Starter,1996.6000000000001,0.2698165911500549,0.6980515056325315,74.27400091209616,0,,13.0,0.7641754711856932,season+player,0.19402985074626866,0.6791739636484267,season+player,-0.27,-0.4886539240249268,season+player,0.37142857142857144,-0.09827345368158369,season+player,0.2403846153846154,-0.45185318468203933,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628415,2021-22,Dillon Brooks,Starter,886.4,0.8514188604261562,1.5368512339511966,82.36537008323279,0,,11.0,0.5733177992680738,season+player,0.34375,1.5853155793649178,season+player,0.43,0.7344194052883694,season+player,0.2894736842105263,-0.3913912454923351,season+player,1.3333333333333333,-0.14297607597227877,season+player,-0.04,-0.2204869620666897,season+player,0.88,0.09497529352121854,season+player
1628415,2022-23,Dillon Brooks,Starter,2211.9,0.7521055936300893,1.3936194317254842,81.37589464960742,0,,21.0,1.527606158856171,season+player,0.2876712328767123,1.2459136691893686,season+player,0.01,0.0005754077003916741,season+player,0.42,0.07544589816221933,season+player,0.48543689320388345,-0.3825992134640521,season+player,-0.13,-0.7964582638085007,season+player,0.79,-2.1013075046372682,season+player
1628415,2023-24,Dillon Brooks,Starter,2224.7999999999997,0.48082818222380436,1.0023771154432553,78.67311038982483,0,,15.0,0.9550331431033126,season+player,0.20833333333333334,0.7657420100097115,season+player,-0.11,-0.20909430589617337,season+player,0.40540540540540543,0.023247237592300882,season+player,2.3880597014925375,0.15509905392804968,season+player,-0.03,-0.15649015076204398,season+player,0.92,1.0711009815916583,season+player
1628415,2024-25,Dillon Brooks,Starter,2385.0,2.090184833654118,3.3234270722596007,93.32858414906693,0,,38.0,3.0,season+player,0.5066666666666667,2.5713256274199514,season+player,0.64,1.1013414040823581,season+player,0.42696629213483145,0.10036136369434445,season+player,2.2222222222222223,0.10823189513868983,season+player,0.08,0.5474747735890585,season+player,0.99,2.7793209357149253,season+player
1628415,2025-26,Dillon Brooks,Starter,1702.3999999999999,2.475889398358067,3.8796987740320605,96.38146162124349,0,,69.0,3.0,season+player,1.2321428571428572,3.0,season+player,1.28,2.219579876597372,season+player,0.4825174825174825,0.2990443563766414,season+player,2.600472813238771,0.21512890412208074,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628416,2017-18,Tyler Dorsey,Rotation,974.3999999999999,-0.1314463708890663,0.11934113718488885,61.67772055146578,1,Post Up Shot Making,2.0,-0.28554172436121367,season+player,0.03571428571428571,-0.27898913334417824,season+player,,,season+player,1.0,2.14985933488528,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628416,2018-19,Tyler Dorsey,Garbage Time,696.0,-1.018233228200473,-1.1596025916887902,33.58947652933422,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.024708197073717568,season+player,0.87,-1.1490561284963914,season+player
1628416,2022-23,Tyler Dorsey,Too Few Games,8.399999999999999,-0.980413472157079,-1.1050580983638902,33.999973027537955,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.00029820237847590157,season+player,0.87,-1.1490561284963914,season+player
1628417,2018-19,Jaron Blossomgame,Rotation,440.1,-0.39234781748673425,-0.2569367318757969,48.48429135064454,0,,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,-0.09,-0.1741493536300792,season+player,0.0,-1.4267155560165488,season+player,0.4048582995951417,-0.40537144660640784,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628418,2017-18,Thomas Bryant,Garbage Time,72.0,-1.30551979446679,-1.5739336671739714,30.47126155994132,0,,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,-0.04,-1.0867869729648438,season+player,0.0,-2.426715556016549,season+player,4.411764705882353,0.0523451689734898,season+player,0.0,0.0025560203869363003,season+player,0.87,-1.1490561284963914,season+player
1628418,2018-19,Thomas Bryant,Rotation,1497.6000000000001,-0.17397472131585687,0.05800580431517108,59.810355348108374,0,,1.0,-0.3809705603200234,season+player,0.013888888888888888,-0.411081576756739,season+player,0.03,0.035520359966485844,season+player,0.5,0.36157188943436575,season+player,1.694915254237288,-0.040789782639003416,season+player,0.07,0.48347796228441287,season+player,0.93,1.3151324036092684,season+player
1628418,2019-20,Thomas Bryant,Key Rotation,1145.3999999999999,-0.3315851977557237,-0.1693035302623652,50.53456716728367,0,,1.0,-0.3809705603200234,season+player,0.021739130434782608,-0.3635700654897705,season+player,-0.07,-0.13920440136398504,season+player,0.3333333333333333,-0.2345239257159392,season+player,2.05761316872428,0.06171190048851044,season+player,-0.18,-1.116442320331729,season+player,0.82,-1.3692132385844413,season+player
1628418,2020-21,Thomas Bryant,Starter,271.0,0.4466045830233088,0.9530190795002511,78.33213468988468,0,,2.0,-0.28554172436121367,season+player,0.2,0.7153067134340065,season+player,0.52,0.8916716904857932,season+player,1.0,2.14985933488528,season+player,1.735357917570499,-0.029360323311461066,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628418,2021-22,Thomas Bryant,Rotation,440.1,-0.41891255360195156,-0.2952489851344293,48.112420747112985,0,,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,-0.22,-0.4012915433596913,season+player,0.0,-1.4267155560165488,season+player,4.56273764258555,0.769682541505023,season+player,0.0,0.035500283151893054,season+player,0.89,0.3390067155388285,season+player
1628418,2022-23,Thomas Bryant,Key Rotation,1079.7,-0.3963591411307621,-0.2627219520521155,48.42813821070762,0,,1.0,-0.3809705603200234,season+player,0.01694915254237288,-0.3925601401611411,season+player,-0.4,-0.7157961137545389,season+player,0.25,-0.5325718332910916,season+player,1.8656716417910446,0.0074675037415661855,season+player,0.11,0.7394652075029956,season+player,0.95,1.8031952476444857,season+player
1628418,2023-24,Thomas Bryant,Rotation,440.8,-0.1493211857281822,0.09356168166546908,60.89286040730193,0,,1.0,-0.3809705603200234,season+player,0.02631578947368421,-0.3358710467754245,season+player,0.03,0.035520359966485844,season+player,0.25,-0.5325718332910916,season+player,2.8901734104046244,0.29700089077120956,season+player,0.17,1.1234460753308697,season+player,0.93,1.3151324036092684,season+player
1628418,2024-25,Thomas Bryant,Rotation,963.6,0.05738002224609855,0.39167076110177756,68.75619859264145,0,,3.0,-0.19011288840240395,season+player,0.045454545454545456,-0.22003878669725027,season+player,0.13,0.21024512129695672,season+player,1.0,2.14985933488528,season+player,0.9389671361502347,-0.2544274997750324,season+player,0.15,0.9954524527215782,season+player,0.95,1.8031952476444857,season+player
1628418,2025-26,Thomas Bryant,Rotation,732.0,-0.37158372459338707,-0.22699029528537348,48.77496074493267,1,Fadeway_Shot_FG%,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,-0.13,-0.24403925816226754,season+player,,,season+player,1.5075376884422111,-0.09374436304098337,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628419,2020-21,Cameron Oliver,Too Few Games,87.2,-0.40439025682731045,-0.27430460573182897,48.31571338449614,0,,1.0,-1.3809705603200233,season+player,0.25,0.08876249257985422,season+player,0.15,0.02138057441469804,season+player,1.0,0.18746773400199643,season+player,3.1707317073170733,0.0328124166167851,season+player,0.0,0.0030956246908450742,season+player,0.87,-1.1490561284963914,season+player
1628419,2021-22,Cameron Oliver,Too Few Games,43.4,-0.9649289421819351,-1.0827259648382437,36.02873669569263,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,1.639344262295082,-1.0564946432947322,season+player,0.0,0.0015407122887921584,season+player,0.87,-1.1490561284963914,season+player
1628420,2017-18,Monte Morris,Too Few Games,25.200000000000003,-0.5318514706836397,-0.4581320032537276,46.53142769394619,3,Fadeway_Shot_PG | Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,,,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0008946071354277051,season+player,0.87,-1.1490561284963914,season+player
1628420,2018-19,Monte Morris,Key Rotation,1968.0,0.17567877019009878,0.5622838465001069,71.82887628255982,1,Fadeway_Shot_PG,13.0,0.7641754711856932,season+player,,,season+player,-0.12,-0.22656678202922045,season+player,0.7222222222222222,1.156366309634772,season+player,0.1869158878504673,-0.46696392656399516,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2019-20,Monte Morris,Key Rotation,1635.1999999999998,-0.06868563780640038,0.2098560623146413,64.43346367151742,2,Fadeway_Shot_PG | Post Up Shot Making,3.0,-0.19011288840240395,season+player,,,season+player,,,season+player,0.42857142857142855,0.10610225436994927,season+player,0.21645021645021645,-0.4586172604526191,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2020-21,Monte Morris,Key Rotation,1198.5,-0.10139825424934026,0.16267719931074795,62.99709473072157,2,Fadeway_Shot_PG | Post Up Shot Making,2.0,-0.28554172436121367,season+player,,,season+player,,,season+player,0.4,0.0039144003441828855,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2021-22,Monte Morris,Starter,2242.5,-0.04414095267405445,0.24525495311729262,65.51118924712858,2,Fadeway_Shot_PG | Post Up Shot Making,4.0,-0.09468405244359424,season+player,,,season+player,,,season+player,0.4,0.0039144003441828855,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2022-23,Monte Morris,Starter,1698.8,0.05813763460550768,0.39276340649677266,68.77587672647482,2,Fadeway_Shot_PG | Post Up Shot Making,7.0,0.1916024554328349,season+player,,,season+player,,,season+player,0.5833333333333334,0.6596197970095183,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2023-24,Monte Morris,Rotation,475.2,-0.047749630885812834,0.24005043713873578,65.35273682527057,2,Fadeway_Shot_PG | Post Up Shot Making,2.0,-0.28554172436121367,season+player,,,season+player,,,season+player,1.0,2.14985933488528,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2024-25,Monte Morris,Rotation,571.5,-0.04147457316630636,0.2491004649470132,65.62826654407866,2,Fadeway_Shot_PG | Post Up Shot Making,3.0,-0.19011288840240395,season+player,,,season+player,,,season+player,0.75,1.255715612159823,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628420,2025-26,Monte Morris,Rotation,64.80000000000001,-0.3434407434623973,-0.18640186196283254,49.77407222600695,4,Post Up Shot Making | Fadeway_Shot_FG% | Post Up Impact Per 75 Possessions | Stable Post Up PPP,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,,,,,,season+player,0.0,-0.5197880326387315,season+player,,,,,,
1628421,2017-18,Devin Robinson,Too Few Games,13.2,-0.9804077921117746,-1.105049906476221,34.000418669850205,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0004686037376049883,season+player,0.87,-1.1490561284963914,season+player
1628421,2018-19,Devin Robinson,Too Few Games,94.5,-0.965515305323499,-1.0835716308024637,35.95190082383428,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,1.5706806282722512,-1.0758996020107112,season+player,0.0,0.0033547767578538936,season+player,0.87,-1.1490561284963914,season+player
1628422,2017-18,Damyean Dotson,Rotation,475.20000000000005,-0.06622096652263189,0.2134106660574929,64.54168421961852,1,Post Up Shot Making,3.0,-0.19011288840240395,season+player,0.06818181818181818,-0.08248797785441844,season+player,,,season+player,0.75,1.255715612159823,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628422,2018-19,Damyean Dotson,Starter,2000.1999999999998,-0.22403980606816146,-0.014199174425288648,57.433256469284856,1,Post Up Shot Making,2.0,-0.28554172436121367,season+player,0.0273972602739726,-0.3293257307093633,season+player,,,season+player,0.13333333333333333,-0.9498389038963051,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628422,2019-20,Damyean Dotson,Rotation,835.1999999999999,-0.2637348210758761,-0.07144820793665865,54.886949546417725,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.020833333333333332,-0.3690521629436515,season+player,,,season+player,0.14285714285714285,-0.9157762858877162,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628422,2020-21,Damyean Dotson,Rotation,906.1999999999999,-0.10513377907955604,0.1572897423178229,62.83307263688958,1,Post Up Shot Making,3.0,-0.19011288840240395,season+player,0.06521739130434782,-0.10042938770348345,season+player,,,season+player,0.375,-0.08549997192836292,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628422,2021-22,Damyean Dotson,Too Few Games,20.6,-0.4651663396843181,-0.3619572241650106,47.46492990543976,1,Post Up Shot Making,1.0,-1.3809705603200233,season+player,0.5,0.052138134237283376,season+player,,,season+player,0.5,0.007448380922347935,season+player,0.0,-1.5197880326387314,season+player,0.0,0.000731305832928997,season+player,0.87,-1.1490561284963914,season+player
1628424,2017-18,Kobi Simmons,Key Rotation,643.2,-0.3429634260485186,-0.18571346417239484,49.80469059547042,1,Post Up Shot Making,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,,,season+player,0.0,-1.4267155560165488,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628424,2018-19,Kobi Simmons,Too Few Games,1.8,-0.9804212822193724,-1.1050693622094354,33.99988825694297,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,6.39005096734075e-05,season+player,0.87,-1.1490561284963914,season+player
1628424,2022-23,Kobi Simmons,Too Few Games,28.0,-0.980390278638753,-1.1050246481559074,34.00271360088099,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0009940079282530056,season+player,0.87,-1.1490561284963914,season+player
1628425,2017-18,Sterling Brown,Rotation,777.6,-0.15884948085726225,0.07981976250899783,60.474485215393344,1,Post Up Shot Making,2.0,-0.28554172436121367,season+player,0.037037037037037035,-0.27098353071311393,season+player,,,season+player,0.6666666666666666,0.9576677045846704,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628425,2018-19,Sterling Brown,Rotation,1032.4,-0.09300391142252681,0.17478370723635964,63.365679534565025,1,Post Up Shot Making,3.0,-0.19011288840240395,season+player,0.05172413793103448,-0.1820937359819863,season+player,,,season+player,0.75,1.255715612159823,season+player,0.43859649122807015,-0.3958367311037142,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628425,2019-20,Sterling Brown,Rotation,764.4,-0.2314993798016515,-0.024957537574064638,56.9547489227949,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.019230769230769232,-0.37875125843897933,season+player,,,season+player,0.5,0.36157188943436575,season+player,0.4545454545454546,-0.39132941104789537,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628425,2020-21,Sterling Brown,Key Rotation,1229.1000000000001,-0.18931901717018523,0.035875919557548576,59.136607039959934,1,Post Up Shot Making,1.0,-0.3809705603200234,season+player,0.0196078431372549,-0.37646911832243163,season+player,,,season+player,1.0,2.14985933488528,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628425,2021-22,Sterling Brown,Rotation,627.2,-0.3429634260485186,-0.18571346417239484,49.80469059547042,1,Post Up Shot Making,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,,,season+player,0.0,-1.4267155560165488,season+player,0.0,-0.5197880326387315,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628425,2022-23,Sterling Brown,Too Few Games,24.4,-0.9803945386727313,-1.1050307920716593,34.002155374414045,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0008662069089061904,season+player,0.87,-1.1490561284963914,season+player
1628426,2023-24,Sasha Vezenkov,Rotation,512.4,-0.39117096117325895,-0.2552394435257328,48.500765757379234,0,,0.0,-0.4763993962788331,season+player,0.0,-0.495140404382914,season+player,-0.09,-0.1741493536300792,season+player,0.0,-1.4267155560165488,season+player,0.5714285714285714,-0.35829719406739463,season+player,0.0,0.035500283151893054,season+player,0.87,-0.1490561284963914,season+player
1628427,2019-20,Vlatko Cancar,Garbage Time,44.800000000000004,-0.5318282771653138,-0.45809855304574487,46.53175237203148,3,Fadeway_Shot_PG | Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,,,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0015904126852048092,season+player,0.87,-1.1490561284963914,season+player
1628427,2020-21,Vlatko Cancar,Garbage Time,282.90000000000003,-0.8516097164132782,-0.9192944570720537,42.05524199769317,2,Fadeway_Shot_PG | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,,,season+player,-0.05,-1.1042594490978908,season+player,,,season+player,1.1904761904761905,-1.183348785615113,season+player,0.0,0.010043030103670546,season+player,0.87,-1.1490561284963914,season+player
1628427,2021-22,Vlatko Cancar,Garbage Time,177.0,-0.5259969603854325,-0.4496884982899536,46.613382969862855,3,Fadeway_Shot_PG | Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,,,season+player,,,season+player,,,season+player,0.6024096385542168,-1.3495416666749729,season+player,0.0,0.00628355011788507,season+player,0.87,-1.1490561284963914,season+player
1628427,2022-23,Vlatko Cancar,Garbage Time,888.0,-0.9595842490531691,-1.075017729535215,36.7290947626556,1,Fadeway_Shot_PG,1.0,-1.3809705603200233,season+player,,,season+player,-0.19,-1.34887411496055,season+player,0.25,-1.5325718332910916,season+player,1.9704433497536946,0.03292431202145186,season+player,-0.2,-2.2444359429410206,season+player,0.84,-1.8811503945492212,season+player
1628427,2024-25,Vlatko Cancar,Garbage Time,135.20000000000002,-0.5257590884745335,-0.44934543412948336,46.61671285692387,3,Fadeway_Shot_PG | Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,,,season+player,,,season+player,,,season+player,0.6329113924050633,-1.3409215975122508,season+player,0.0,0.0047996382821359415,season+player,0.87,-1.1490561284963914,season+player
1628429,2017-18,Charles Cooke,Garbage Time,37.699999999999996,-0.9803788002138674,-1.1050080937162425,34.00421771108359,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.001338360674826368,season+player,0.87,-1.1490561284963914,season+player
1628430,2019-20,Nigel Williams-Goss,Garbage Time,50.0,-1.018806557773376,-1.1604294603504046,33.58325359702013,1,Post Up Shot Making,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,0.0,-2.426715556016549,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0017750141575946527,season+player,0.87,-1.1490561284963914,season+player
1628432,2017-18,Davon Reed,Garbage Time,241.5,-0.9801376349569888,-1.1046602798189527,34.035819531629095,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.008573318381182173,season+player,0.87,-1.1490561284963914,season+player
1628432,2018-19,Davon Reed,Garbage Time,47.0,-0.9803677951260903,-1.1049922219338835,34.0056597961232,2,Post Up Shot Making | Fadeway_Shot_FG%,0.0,-1.476399396278833,season+player,0.0,-1.495140404382914,season+player,,,season+player,,,season+player,0.0,-1.5197880326387314,season+player,0.0,0.0016685133081389735,season+player,0.87,-1.1490561284963914,season+player
