NBA ID,Season,Player,Free Throw Rating,,Free Throw,FT_PCT,Stable FT%,FTM
203516,2019-20,James Ennis,83.10499945664658,0.4956502529240431,0.45042245999611535,0.45914582271172705,0.5124521743468278,-0.1950785963164139
203516,2020-21,James Ennis,83.31142127106561,0.5200843344406576,0.47194658498617825,0.4544058097299265,0.5168573394775932,0.24315754712596144
203516,2021-22,James Ennis,75.92710584674309,-0.08610496243629802,-0.06204910397580846,0.023818027688597095,0.009012558457361474,-1.5602753825183935
203517,2013-14,Nemanja Nedovic,76.33367019668414,-0.05347620034141343,-0.03330623704529697,0.1113268713333642,,-1.7793934542395813
203518,2016-17,Alex Abrines,87.95303792198072,1.1485019016451625,1.0255232869900404,0.8952270170373736,1.346496772438385,-0.5602753825183935
203518,2017-18,Alex Abrines,85.24308612980563,0.7495476396235446,0.6740821495266753,0.658226367947348,0.8369660056465352,-0.6333147397587894
203518,2018-19,Alex Abrines,87.0131221594716,0.9659361348981755,0.8647000377225446,1.0137273415823864,0.8736757150695792,-0.7063540969991853
203519,2013-14,Adonis Thomas,75.86324244406798,-0.09123031042305169,-0.06656405292567748,0.05211517529664275,,-1.852432811479977
203521,2013-14,Matthew Dellavedova,78.97191665668734,0.17133025749737127,0.16472708349532045,0.39278564096651986,,-0.6333147397587894
203521,2014-15,Matthew Dellavedova,78.02620984623869,0.08916238757158007,0.09234492739719324,0.25532526449430504,,-0.7063540969991853
203521,2015-16,Matthew Dellavedova,86.6110541446567,0.916047471334483,0.8207528228701283,0.7340665756561562,1.054287485430956,-0.41419666803760163
203521,2016-17,Matthew Dellavedova,86.57847269903432,0.9120818777283956,0.8172595083217922,0.6866664458381511,1.0748449227078607,-0.1950785963164139
203521,2017-18,Matthew Dellavedova,88.23091474674287,1.20247566993105,1.0730690944303642,1.027947380527788,1.2965715676230447,-0.4872360252779976
203521,2018-19,Matthew Dellavedova,82.80475101315264,0.46873623508266216,0.42671374462620243,0.4686258486753281,0.4654637462853304,-0.34115731079720574
203521,2019-20,Matthew Dellavedova,86.04118868204776,0.8466872943477465,0.7596530382197311,0.7388065886379567,0.9294744733926054,-0.5602753825183935
203521,2020-21,Matthew Dellavedova,78.58229039953406,0.13747752506092492,0.13490601394859886,0.3082791850880772,0.15496909803675404,-1.7793934542395813
203521,2022-23,Matthew Dellavedova,49.780273528321366,-1.807571834700801,-1.57849931716179,-1.6547572280113927,-1.455215766044611,-1.9254721687203729
203524,2013-14,Solomon Hill,76.61890341603035,-0.030584850283409667,-0.013141113199543988,0.15896105474890973,,-1.852432811479977
203524,2014-15,Solomon Hill,80.73876502772114,0.31546343573060187,0.2916948412724055,0.5444660563841357,,0.3892362616067532
203524,2015-16,Solomon Hill,85.51306597304104,0.7824077635270525,0.7030288244244864,0.7008864847835526,0.8457763359080661,-0.5602753825183935
203524,2016-17,Solomon Hill,83.1649910836627,0.5027514418606466,0.45667793876848395,0.4544058097299265,0.5153889511006706,-0.048999881835622115
203524,2017-18,Solomon Hill,44.827615876935525,-2.1170685484762295,-1.851136778356568,-1.9912981497192286,-1.7033734017443878,-1.7793934542395813
203524,2018-19,Solomon Hill,74.50976467447593,-0.19985346971170245,-0.16225082780013458,0.046764693295082496,-0.3421498610216363,-0.6333147397587894
203524,2019-20,Solomon Hill,76.19178599405075,-0.06486309615118863,-0.04333702001095778,0.15104497889469376,-0.2099949070986773,-0.4872360252779976
203524,2020-21,Solomon Hill,78.29680362693084,0.11267296646240302,0.11305553353521033,0.245845238530704,0.04844144723955072,-0.6333147397587894
203524,2021-22,Solomon Hill,49.48954362765896,-1.82573984775256,-1.59450362587629,-3.0,0.012048778714996839,-1.9985115259607689
203526,2015-16,Raul Neto,75.9641652163357,-0.08313076818144303,-0.05942911890116197,0.1605250048582948,-0.24817300489864375,-0.5602753825183935
203526,2016-17,Raul Neto,78.65993278586505,0.1442234947740398,0.14084857803415823,0.2932830136692022,0.19295269283012445,-1.852432811479977
203526,2017-18,Raul Neto,68.36793407321866,-0.6460096472136103,-0.5552724080510587,0.08029460743011906,-1.1497909836448856,-1.5602753825183935
203526,2018-19,Raul Neto,84.99381360400565,0.7192285553248773,0.6473738912446922,0.658226367947348,0.7532678681619961,-0.41419666803760163
203526,2019-20,Raul Neto,84.17578611874575,0.6223989139716749,0.5620760951391949,0.5729061342749387,0.6666329539236119,-0.4872360252779976
203526,2020-21,Raul Neto,88.01009050545314,1.1595835847725242,1.035285206322732,0.8193868093285654,1.4037639191383335,-0.12203923907601809
203526,2021-22,Raul Neto,78.99939495500342,0.17371771333132832,0.16683020727115808,0.2837653423851081,0.06899888451645542,-0.12203923907601809
203526,2022-23,Raul Neto,83.33131610094908,0.522439278836918,0.47402106924683235,0.4846399481864207,0.688255253954537,-1.5602753825183935
203527,2013-14,Ryan Kelly,80.41238404946091,0.2912496576382205,0.2703647828543032,0.5018059395479311,,0.3892362616067532
203527,2014-15,Ryan Kelly,80.80535973151883,0.3204040097446908,0.2960470217515284,0.5823861602385398,,0.09707883264516966
203527,2015-16,Ryan Kelly,70.47423918020746,-0.5143844563145333,-0.4393230093054511,-0.11439574808613438,-0.8193760835212075,-0.26811795355680984
203527,2016-17,Ryan Kelly,76.19562791854003,-0.064554763066486,-0.043065407597403446,0.06481872952352558,0.0299886674506952,-1.7793934542395813
203530,2014-15,Joffrey Lauvergne,65.24023966039448,-0.8414625152696096,-0.727447980062758,-1.3134762933217559,,-1.4141966680376017
203530,2015-16,Joffrey Lauvergne,88.34007355525276,1.2236782737895004,1.09174659189446,0.8999670300191741,1.4478155704459859,-0.1950785963164139
203530,2016-17,Joffrey Lauvergne,62.697809219891354,-1.0003416306306625,-0.8674055199038441,-0.37509646208516256,-1.456656639105251,-0.4872360252779976
203530,2017-18,Joffrey Lauvergne,46.91644935514853,-1.9865351777817855,-1.7361491704004042,-1.3371763582307583,-2.1908783428824123,-1.6333147397587893
203539,2013-14,Gal Mekel,65.94180578059431,-0.7976209207194054,-0.6888276635912509,-1.1997159817585437,,-1.7793934542395813
203539,2014-15,Gal Mekel,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203540,2013-14,Gigi Datome,76.21964239468579,-0.06262748481617453,-0.0413676569403089,0.1025079672673799,,-1.852432811479977
203540,2014-15,Gigi Datome,77.40552000929938,0.035233663338650835,0.044838799525969225,0.28952875164801534,,-1.9985115259607689
203543,2013-14,Vitor Faverani,74.3926302449693,-0.2092540761201247,-0.1705318768413961,-0.2850362154309528,,-0.5602753825183935
203544,2013-14,Pero Antic,78.1576716510342,0.10058446506674326,0.10240670211481073,0.23162519958530245,,-0.26811795355680984
203544,2014-15,Pero Antic,77.0170247576024,0.001479198471171426,0.015104294454178909,0.02780464136788045,,0.024039475404773688
203545,2013-14,Miroslav Raduljica,77.51310346775897,0.044581067336598494,0.05307298225338755,0.24026169558649568,,-1.3411573107972057
203545,2014-15,Miroslav Raduljica,75.8222434299187,-0.09452068027224168,-0.06946255892637747,0.031710291847163584,,-1.7063540969991853
203546,2013-14,Ian Clark,75.52279979068113,-0.11855248548813309,-0.09063231637569946,0.00397864839659879,,-1.852432811479977
203546,2014-15,Ian Clark,77.38654278826886,0.03358482480649572,0.043386328041399344,0.26471200150675683,,-1.7793934542395813
203546,2015-16,Ian Clark,79.43044472792153,0.21116953379127837,0.19982173445981954,0.31622588554790604,0.28228110341294615,-1.7063540969991853
203546,2016-17,Ian Clark,77.81638786780691,0.07093197531180764,0.07628565085623144,0.23636521256710297,-0.030851525114223025,-0.5602753825183935
203546,2017-18,Ian Clark,78.18198215426972,0.10269668657727474,0.10426737036904672,0.25532526449430504,0.010263349439586357,-0.5602753825183935
203546,2018-19,Ian Clark,87.40651026680572,1.0423463881456332,0.9320102756908638,0.8667869391465706,1.1702901672077737,-0.5602753825183935
203548,2013-14,Elias Harris,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203552,2013-14,Seth Curry,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203552,2014-15,Seth Curry,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203552,2015-16,Seth Curry,84.42508687042859,0.6519085610306162,0.5880713154333318,0.5871261732203403,0.6842536144466715,-0.26811795355680984
203552,2016-17,Seth Curry,86.35155397486905,0.8844628625354909,0.7929297566709966,0.667706393910949,1.0337300481540512,-0.12203923907601809
203552,2018-19,Seth Curry,85.2884043769684,0.7550634707278685,0.6789410773334281,0.648746341983747,0.8501815010388316,-0.5602753825183935
203552,2019-20,Seth Curry,84.54477198239405,0.6660756479265444,0.6005511849502478,0.5492060693659362,0.7297736541312464,-0.048999881835622115
203552,2020-21,Seth Curry,88.53998782356568,1.2625088830142919,1.1259527021518225,0.8857469910737725,1.5315137079305272,-0.12203923907601809
203552,2021-22,Seth Curry,87.5723891760619,1.074566094914531,0.9603928033977216,0.7719866795105603,1.281887683853828,-0.048999881835622115
203552,2022-23,Seth Curry,90.60232979318606,1.4343442727198423,1.2773234996677216,1.0326873935095884,1.737088080699572,-0.41419666803760163
203552,2023-24,Seth Curry,87.77127509704208,1.1131969617509343,0.9944229594195808,0.9189270819463762,1.251051527938472,-0.5602753825183935
203552,2024-25,Seth Curry,85.1865511493643,0.742666583467939,0.6680205870056456,0.648746341983747,0.8340292288926923,-0.6333147397587894
203552,2025-26,Seth Curry,77.59889234676315,0.05203484621733914,0.059639059565041785,0.1310432060709806,0.11971419187860485,-1.1950785963164139
203561,2013-14,Brandon Davies,74.2096227143986,-0.22394131856385877,-0.1834699544156781,-0.3182163063035564,,-0.4872360252779976
203561,2014-15,Brandon Davies,74.54760016603709,-0.19681698790243715,-0.15957597325533668,-0.2850362154309528,,-0.34115731079720574
203564,2014-15,Kalin Lucas,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203564,2018-19,Kalin Lucas,76.87351793551655,-0.010150799478357973,0.004859361395015995,0.00772076671061374,0.0019323130365153846,0.0025887434655440353
203565,2014-15,Patrick Christopher,50.29933630017015,-1.775135063690511,-1.5499255762980384,-3.0,,-0.9985115259607689
203569,2013-14,Chris Babb,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203580,2014-15,Larry Drew II,65.87546512991781,-0.8017666167919677,-0.6924796314532706,-1.1997159817585437,,-1.852432811479977
203580,2017-18,Larry Drew II,49.44061542762543,-1.8287974217233929,-1.5971970606292936,-3.0,0.006063368152766202,-1.9985115259607689
203584,2013-14,Troy Daniels,49.39104995725861,-1.8318948193783615,-1.5999255762980384,-3.0,,-1.9985115259607689
203584,2014-15,Troy Daniels,77.30265089132719,0.02629586548044376,0.03696544123725462,0.25917416362250695,,-1.852432811479977
203584,2015-16,Troy Daniels,63.85521573590866,-0.9280140969257257,-0.803691773404739,-0.7258574227383999,-0.8766432302211562,-0.925472168720373
203584,2016-17,Troy Daniels,81.43351299799676,0.36700587938665824,0.3370988806586155,0.4117456928937219,0.35386622963927605,-0.5602753825183935
203584,2017-18,Troy Daniels,87.2889280628676,1.019507655065491,0.911891502447949,0.7862067184559618,1.2069998766308176,-0.4872360252779976
203584,2018-19,Troy Daniels,79.69005760392403,0.23372603522570834,0.2196918881990984,0.3501255241303153,0.1776596244086668,-0.7063540969991853
203584,2019-20,Troy Daniels,67.82847524604554,-0.6797209888769111,-0.584968925640648,-0.3987965269941651,-0.7621089368212589,-0.8524328114799771
203585,2016-17,Rodney McGruder,61.34869443100168,-1.0846492131566525,-0.9416725613175161,-0.42249659190316763,-1.5609122138666947,-0.5602753825183935
203585,2017-18,Rodney McGruder,43.14080893900862,-2.2224788636664767,-1.943993340116585,-1.9912981497192286,-1.9016058326288263,-1.852432811479977
203585,2018-19,Rodney McGruder,74.14843076757698,-0.22885226925408883,-0.18779603953595042,0.060984732240484035,-0.4390634938984718,-0.41419666803760163
203585,2019-20,Rodney McGruder,57.15505240077248,-1.3467142534776355,-1.172527184584577,-0.7116373837929983,-1.7283084888357751,-0.7793934542395812
203585,2020-21,Rodney McGruder,76.01517888859233,-0.07903667341910268,-0.055822606934429975,0.03750130653350193,0.02387654366395183,-1.7063540969991853
203585,2021-22,Rodney McGruder,75.68288838590793,-0.10570459882882187,-0.07931453804524999,0.10364484907668864,-0.2129316838525223,-0.7063540969991853
203585,2022-23,Rodney McGruder,83.15193454481319,0.5012059436996527,0.45531650041989996,0.5160259784933326,0.5007050673314518,-0.5602753825183935
203590,2017-18,Trey McKinney-Jones,49.391899651036326,-1.8318417211328477,-1.599878801743717,-3.0,0.0001039434540474206,-1.9985115259607689
203613,2015-16,Jonathon Simmons,77.01700347168307,0.0014773490410613277,0.015102665280402801,0.19370509573089836,-0.17622197442947837,-0.048999881835622115
203613,2016-17,Jonathon Simmons,77.10333679380051,0.008978431938668227,0.021710412976551283,0.19370509573089836,-0.16153809066025954,-0.048999881835622115
203613,2017-18,Jonathon Simmons,79.59781647541006,0.22571165173411775,0.21263197101440723,0.2790253294033076,0.05431500074723867,0.9735511195299206
203613,2018-19,Jonathon Simmons,76.34831771737724,-0.05230066572298393,-0.03227070174023476,0.15578499187649428,-0.23936267463711286,-0.048999881835622115
203648,2015-16,Thanasis Antetokounmpo,40.724205621188915,-2.373494911616957,-2.077024257991735,-3.0,-1.0602192926526586,-1.9985115259607689
203648,2019-20,Thanasis Antetokounmpo,30.50592807834757,-3.0120456741696104,-2.639527350908796,-2.4084192921176735,-3.0,-1.7063540969991853
203648,2020-21,Thanasis Antetokounmpo,34.72511135380852,-2.7483845349414584,-2.407266714800571,-1.9438980199012235,-3.0,-1.7063540969991853
203648,2021-22,Thanasis Antetokounmpo,46.0862079982345,-2.0384178213425503,-1.7818528938678666,-1.3750964620851627,-2.2584242082208124,-1.5602753825183935
203648,2022-23,Thanasis Antetokounmpo,36.449204999151924,-2.6406441347291456,-2.312357567547692,-1.9912981497192286,-2.728308488835775,-1.7793934542395813
203648,2023-24,Thanasis Antetokounmpo,35.95883439127475,-2.671287902651925,-2.339351841528807,-3.0,-1.6431694782905963,-1.9985115259607689
203648,2025-26,Thanasis Antetokounmpo,41.302958427305875,-2.337328048451807,-2.045164657182273,-1.6737172799385949,-2.503645067166746,-1.6333147397587893
203658,2019-20,Norvel Pelle,39.37804777018229,-2.4576177120275533,-2.1511285237616833,-1.9912981497192286,-2.3700217248668665,-1.7793934542395813
203658,2020-21,Norvel Pelle,56.96287164105418,-1.358723828491777,-1.1831064892949321,-1.1997159817585437,-1.098397390452625,-1.7793934542395813
203658,2021-22,Norvel Pelle,49.404432634257645,-1.83105852201152,-1.5991888770674774,-3.0,0.0016371094012468746,-1.9985115259607689
203687,2017-18,Reggie Hearn,49.39572327303605,-1.831602779028036,-1.599668316249271,-3.0,0.0005716889972608133,-1.9985115259607689
203705,2017-18,Josh Magette,78.82895304109537,0.15890884354508242,0.15378498746111602,0.29780100169510143,0.20044931436338795,-1.7063540969991853
203705,2019-20,Josh Magette,48.66807784284098,-1.877074096710587,-1.6397242653381114,-1.9912981497192286,-1.2173368489832856,-1.9254721687203729
203710,2017-18,CJ Williams,81.7610393072563,0.3913046280885639,0.35850379018248335,0.4923259135843301,0.3362455691162164,-0.7793934542395812
203710,2018-19,CJ Williams,38.23949064740496,-2.528767327597406,-2.213804635301996,-3.0,-1.3641756866754613,-1.9985115259607689
203798,2014-15,PJ Hairston,81.40998832993456,0.36526061501741947,0.3355614670914775,0.7198465367107547,,-0.4872360252779976
203798,2015-16,PJ Hairston,79.74991914427177,0.23892711362178876,0.22427354850845888,0.34064549816671424,0.165912517393293,-0.41419666803760163
203805,2014-15,Will Cherry,68.80946347878776,-0.6184180166835623,-0.5309667797095735,-0.9912981497192286,,-0.7063540969991853
203810,2013-14,Casper Ware,76.1833828789751,-0.0655374869154034,-0.043931094770478914,0.06816534871088152,,-1.5602753825183935
203816,2013-14,Scotty Hopson,58.8846543574373,-1.2386296331773554,-1.0773148118475537,-1.9912981497192286,,-1.6333147397587893
203816,2017-18,Scotty Hopson,49.26514369892938,-1.8397628320575243,-1.6068565545799331,-1.9912981497192286,-1.2173368489832856,-1.26811795355681
203816,2021-22,Scotty Hopson,49.40358294047993,-1.831111620257034,-1.5992356516217987,-3.0,0.0015331659471994538,-1.9985115259607689
203893,2014-15,Russ Smith,76.37249937569312,-0.05035997029220391,-0.03056113181057117,0.06568953173453865,,-1.26811795355681
203893,2015-16,Russ Smith,49.08314126877559,-1.8511363526997149,-1.6168755552824194,-1.4461966568121702,-1.8046921997519887,-1.6333147397587893
203894,2014-15,Shabazz Napier,78.97698387019503,0.17177052305936708,0.1651149159979981,0.3643455630757168,,-0.34115731079720574
203894,2015-16,Shabazz Napier,75.19898807130382,-0.14453994739085496,-0.11352482321244449,0.11312487504028966,-0.31571887023704365,-0.5602753825183935
203894,2016-17,Shabazz Napier,77.33860234775928,0.02941951285520723,0.03971708043734379,0.16294164723778953,0.0724623512941087,-1.4872360252779977
203894,2017-18,Shabazz Napier,86.01768926529802,0.8438271039838925,0.757133479837923,0.6250462770747445,0.9691209595694943,0.17011818988556562
203894,2018-19,Shabazz Napier,85.6290578527917,0.7965255120772068,0.7154652315047024,0.5871261732203403,0.8780808802003446,0.5353149760875452
203894,2019-20,Shabazz Napier,85.02369463373381,0.7228447878183828,0.6505594515503011,0.5444660563841357,0.7650149751773698,0.6813936905683368
203895,2015-16,Jordan McRae,68.33250581930312,-0.6482235955487211,-0.557222688058681,0.0379274577441099,-1.1395122650064344,-1.26811795355681
203895,2016-17,Jordan McRae,81.00232082802323,0.3350162960029507,0.3089190699846286,0.4022656669301209,0.2936623061854845,-0.4872360252779976
203895,2018-19,Jordan McRae,81.7616496641697,0.3913499096700358,0.35854367899183703,0.43070574482092394,0.3479926761315902,-0.26811795355680984
203895,2019-20,Jordan McRae,78.72808644342606,0.15014503494649833,0.14606489732649622,0.245845238530704,-0.016167641345006284,0.6083543333279411
203897,2014-15,Zach LaVine,81.39152698424158,0.3638909919153645,0.33435495810861016,0.629786290056545,,0.3892362616067532
203897,2015-16,Zach LaVine,82.24859680018926,0.4274758810950551,0.39036725802879896,0.3975256539483204,0.37442366691618073,0.4622756188471492
203897,2016-17,Zach LaVine,85.96720038323673,0.8376819381063176,0.7517201673570078,0.6013462121657419,0.9103854244926232,0.8274724050491287
203897,2017-18,Zach LaVine,84.5325784809785,0.6646323072195599,0.5992797376990281,0.4923259135843301,0.6034922537159753,1.6309053346934836
203897,2018-19,Zach LaVine,86.86589552014821,0.9470650431429446,0.848076382875427,0.5823861602385398,0.9426899687849016,2.653456336059026
203897,2019-20,Zach LaVine,84.2809196890086,0.6348435397161255,0.5730386385765642,0.440185770784525,0.5300728348698874,2.2882595498570466
203897,2020-21,Zach LaVine,87.62196123209851,1.0841947880171865,0.968874775338905,0.6629663809291485,1.1702901672077737,2.215220192616651
203897,2021-22,Zach LaVine,87.93652310457452,1.1452941244988344,1.022697537383251,0.6819264328563506,1.2363676441692533,2.507377621578234
203897,2022-23,Zach LaVine,87.69917350346839,1.0991922144751565,0.9820860958213681,0.658226367947348,1.180568885846227,2.4343382643378386
203897,2023-24,Zach LaVine,87.36396129074686,1.0340818321627143,0.9247299800987108,0.6866664458381511,1.118896574015513,1.5578659774530876
203897,2024-25,Zach LaVine,85.65433255709928,0.7996017784577578,0.7181751325105039,0.5492060693659362,0.8369660056465352,1.3387479057319
203897,2025-26,Zach LaVine,88.64096936149893,1.2821231640333266,1.1432310367582144,0.8099067833649644,1.4918672217536382,1.3387479057319
203898,2014-15,Tyler Ennis,76.36502812786418,-0.05095957418762103,-0.03108932638095889,0.02306462838607994,,-0.8524328114799771
203898,2015-16,Tyler Ennis,75.48542911603485,-0.12155166348427526,-0.09327430977383538,0.12260490100389068,-0.27313560730631387,-0.6333147397587894
203898,2016-17,Tyler Ennis,80.23031287890343,0.27774203552004684,0.25846583970833664,0.3649261751658789,0.35848990438968104,-1.7063540969991853
203898,2017-18,Tyler Ennis,77.87635850246394,0.07614253238237334,0.08087566098525761,0.23636521256710297,-0.004420534329632472,-0.7063540969991853
203900,2014-15,Markel Brown,80.27210570788554,0.28084259086558166,0.2611971370051276,0.5492060693659362,,-0.26811795355680984
203900,2015-16,Markel Brown,77.43900031008943,0.03814260400609454,0.04740130233468583,0.21740516063990092,-0.1145496625987643,-0.1950785963164139
203900,2017-18,Markel Brown,49.41342522673848,-1.830496565579833,-1.5986938463675766,-3.0,0.002737177623248743,-1.9985115259607689
203901,2014-15,Elfrid Payton,71.52058497484407,-0.43974964676777656,-0.37357677005346257,-0.7495574876474025,,0.024039475404773688
203901,2015-16,Elfrid Payton,54.717424775546654,-1.4990441322053707,-1.3067154636581086,-0.5694369943389835,-2.281890906935278,0.09707883264516966
203901,2016-17,Elfrid Payton,70.29804448529171,-0.5253950455576296,-0.44902230162063383,-0.08121565721353133,-0.9427207071826357,0.3161969043663574
203901,2017-18,Elfrid Payton,64.07118956159219,-0.9145176685400774,-0.7918026908830738,-0.2850362154309528,-1.4698721344975452,0.24315754712596144
203901,2018-19,Elfrid Payton,76.56877274216534,-0.034608080139728846,-0.016685199857038494,0.1605250048582948,-0.2099949070986773,-0.048999881835622115
203901,2019-20,Elfrid Payton,54.22222649709007,-1.529989586270155,-1.3339754947221678,-0.6594972409931933,-2.209939876466112,-0.1950785963164139
203901,2020-21,Elfrid Payton,69.5054820375124,-0.5749230950041462,-0.49265184939291057,-0.12861578703153592,-0.9383155420518703,-0.12203923907601809
203901,2021-22,Elfrid Payton,38.771439598082196,-2.495525285905947,-2.1845215267961446,-1.583799772444292,-3.0,-0.8524328114799771
203901,2024-25,Elfrid Payton,68.01234103722865,-0.6682310248712281,-0.5748473492997702,-0.6547572280113927,-0.45521576604461106,-0.8524328114799771
203902,2016-17,Semaj Christon,56.54943261077131,-1.3845600623334684,-1.2058657784502425,-0.763777526592804,-1.7444607609819145,-0.7793934542395812
203903,2014-15,Jordan Clarkson,81.08772908441314,0.34135262288850127,0.31450077731296616,0.5681661212931383,,0.6083543333279411
203903,2015-16,Jordan Clarkson,83.42878549796181,0.5339766989428653,0.4841844499433572,0.449665796748126,0.5168573394775932,0.5353149760875452
203903,2016-17,Jordan Clarkson,82.6714954232281,0.45885017707400627,0.418005058437502,0.42122571885732296,0.4419695322545828,0.17011818988556562
203903,2017-18,Jordan Clarkson,83.09672411784115,0.4946707038220331,0.4495595694761165,0.43070574482092394,0.47721085330070423,0.3892362616067532
203903,2018-19,Jordan Clarkson,86.55304504455374,0.9089869952853427,0.814533208317901,0.6392663160201459,1.048413931923268,0.4622756188471492
203903,2019-20,Jordan Clarkson,85.87376579574025,0.8263097108866344,0.7417023060379557,0.6013462121657419,0.9368164152772158,0.3892362616067532
203903,2020-21,Jordan Clarkson,89.40173674475398,1.3725404508163768,1.2228801523043584,0.8857469910737725,1.6900996526380767,0.3892362616067532
203903,2021-22,Jordan Clarkson,85.21297528900276,0.745882751357207,0.6708537280668538,0.5634261083113378,0.8296240637619269,0.3161969043663574
203903,2022-23,Jordan Clarkson,84.99631828226256,0.7195250332570893,0.6476350603852383,0.5065459525297317,0.7194949354927951,1.4117872629722958
203903,2023-24,Jordan Clarkson,88.81315580881159,1.3155680237015555,1.172692808803322,0.814646796346765,1.5520711452074318,1.3387479057319
203903,2024-25,Jordan Clarkson,83.32841384548733,0.5220957398232043,0.4737184437249724,0.4164857058755224,0.44931147413919115,1.2657085484915043
203903,2025-26,Jordan Clarkson,84.95591605900351,0.7147426355277473,0.6434222183183673,0.5729061342749387,0.8149401799927081,-0.1950785963164139
203906,2014-15,Devyn Marble,50.70108252025578,-1.7500295256864031,-1.527809961369941,-2.8776805773159237,,-1.7793934542395813
203906,2015-16,Devyn Marble,30.721192531177206,-2.998593575229399,-2.6276773184542948,-2.384719227208671,-3.0,-1.7063540969991853
203909,2014-15,KJ McDaniels,78.25816820969622,0.1093161227738641,0.11009847034152798,0.2031851216944994,,0.17011818988556562
203909,2015-16,KJ McDaniels,76.82319225791494,-0.014189679330869393,0.0013014885645521168,0.1019911203735948,0.06293266111927644,-1.5602753825183935
203909,2016-17,KJ McDaniels,80.12078431088456,0.2696162542477361,0.25130779156856103,0.31785314059153824,0.3705400500815374,-1.4872360252779977
203910,2014-15,Nick Johnson,66.70051530998084,-0.750208375257167,-0.6470616756234882,-1.1380958129951368,,-1.5602753825183935
203912,2014-15,CJ Wilcox,76.42588813994524,-0.0460752628711651,-0.026786708040494975,0.13897380079104735,,-1.9254721687203729
203912,2015-16,CJ Wilcox,68.13744727446816,-0.6604130063397831,-0.5679604111543348,0.032523085573217834,-1.1086761090910764,-1.7063540969991853
203912,2016-17,CJ Wilcox,76.73091028464789,-0.02159575551982657,-0.005222567167546863,0.14862475917931453,0.03719702595292116,-1.9254721687203729
203913,2014-15,Jabari Brown,79.14799756221879,0.18662907186803157,0.17820389834878453,0.2079251346762999,,1.4848266202126919
203914,2014-15,Gary Harris,77.56426476099003,0.04902622353194244,0.05698874628502823,0.1700050308218958,,-0.5602753825183935
203914,2015-16,Gary Harris,84.25069254900119,0.6312655632070344,0.5698867781908641,0.5255060044569336,0.6798484493159082,0.024039475404773688
203914,2016-17,Gary Harris,80.06438089859951,0.26543175882768,0.24762164513492532,0.3169454332577117,0.16297574063944797,0.3161969043663574
203914,2017-18,Gary Harris,85.20968974725558,0.7454828573962049,0.670501459143075,0.5586860953295373,0.817876956746553,0.4622756188471492
203914,2018-19,Gary Harris,82.96161414847288,0.48037370602158064,0.4369652606853259,0.42596573183912345,0.4463746973853482,0.4622756188471492
203914,2019-20,Gary Harris,83.81052255032853,0.5791627868652709,0.5239891384720622,0.5018059395479311,0.6123025839775061,-0.048999881835622115
203914,2020-21,Gary Harris,84.37515309455927,0.6459979165890051,0.5828645942538779,0.5302460174387342,0.6871903912005165,0.17011818988556562
203914,2021-22,Gary Harris,87.67163912421967,1.093844038330066,0.977374856246534,0.7814667054741613,1.3009767327538102,0.024039475404773688
203914,2022-23,Gary Harris,87.62158994341036,1.0841226702735094,0.9688112463976657,0.9047070430009746,1.2099366533846625,-0.5602753825183935
203914,2023-24,Gary Harris,77.904792105853,0.07861299003265321,0.08305190154544088,0.22214517362170144,-1.536919886703192e-05,-0.5602753825183935
203914,2024-25,Gary Harris,66.24199608711125,-0.7788617170929985,-0.6723025716497238,-0.5978770722297866,-0.7268676157751375,-0.925472168720373
203914,2025-26,Gary Harris,85.33845512092451,0.7611553093931219,0.6843074135618251,0.852566900201169,0.6681013423005323,-0.8524328114799771
203915,2014-15,Spencer Dinwiddie,83.23267712746201,0.5107634163527054,0.46373573385143013,0.9615871987825808,,-0.34115731079720574
203915,2015-16,Spencer Dinwiddie,42.214329446025566,-2.2803755281731273,-1.9949948497293575,-1.63105716310239,-2.6240529140743316,0.027150863105736278
203915,2016-17,Spencer Dinwiddie,82.25810186045246,0.4281810490898153,0.3909884446303043,0.39278564096651986,0.3729552785392603,0.5353149760875452
203915,2017-18,Spencer Dinwiddie,84.50887069007443,0.6618260238954867,0.5968076663431309,0.4923259135843301,0.6710381190543773,0.9735511195299206
203915,2018-19,Spencer Dinwiddie,84.50123455707178,0.6609221373717509,0.5960114274298534,0.45914582271172705,0.5844032048159931,2.069141478135859
203915,2019-20,Spencer Dinwiddie,82.39126510304006,0.43806025597027076,0.39969109562019406,0.3264254592213127,0.19821706168557152,2.9456137650206102
203915,2020-21,Spencer Dinwiddie,77.74818777313001,0.06500640044396876,0.07106577737718892,0.08851307550382181,0.05627852197506369,0.029678094729986972
203915,2021-22,Spencer Dinwiddie,80.43465263819023,0.2929017351238521,0.27182010755189095,0.30746540729411065,0.13801313823177785,1.1196298340107123
