NBA_ID,Season,Player,SHOT_TENDENCY,TOUCHES_TENDENCY,SHOT_CLOSE_TENDENCY,SHOT_UNDER_BASKET_TENDENCY,SHOT_MID-RANGE_TENDENCY,SHOT_THREE_TENDENCY,DRIVING_LAYUP_TENDENCY,STANDING_DUNK_TENDENCY,DRIVING_DUNK_TENDENCY,PUTBACK_TENDENCY,CRASH_TENDENCY,DRIVE_TENDENCY,POST_UP_TENDENCY,SHOOT_FROM_POST_TENDENCY,ROLL_VS._POP_TENDENCY,PASS_INTERCEPTION_TENDENCY,TAKE_CHARGE_TENDENCY,ON-BALL_STEAL_TENDENCY,CONTEST_SHOT_TENDENCY,BLOCK_SHOT_TENDENCY,FOUL_TENDENCY
1629724,2019-20,Vic Law,0.36104507899695604,0.3680460936367589,0.7130673605088176,0.19715235617230414,0.8668690372940157,0.4407957675025366,0.358974916630419,0.3924551262549437,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.26468754530955485,0.29920278301203074,0.3433396144368749,0.8772766695576756,0.18177218849378432,0.33430036999663637,0.6528482388751993,0.26384123780692903,0.18439628931729235,0.5932019133207711
1629725,2019-20,Jeremiah Martin,0.9418756341498767,0.932236556022612,0.8174327840416306,0.9271465741543798,0.7747904018502457,0.7390201478475141,0.8445701029433087,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.8126721763085399,0.29920278301203074,0.3433396144368749,0.46660884648742407,0.8954900260190807,0.970736629667003,0.9965212349615886,0.38798351833165157,0.6681403101898826,0.31837947528627336
1629725,2020-21,Jeremiah Martin,0.8478765038411364,0.7891723438179447,0.806808326105811,0.8067360508817577,0.7464585140213935,0.6787215538483838,0.6407858489198202,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.6184573002754821,0.29920278301203074,0.3433396144368749,0.5956923966464296,0.7543365134431916,0.33430036999663637,0.9936222640962459,0.30734106962663976,0.7571387157559066,0.16390056529931873
1629726,2019-20,Garrison Mathews,0.26018988259167997,0.29793448325844324,0.20818155536282162,0.1624457935819601,0.40245735761780865,0.8238150456587912,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.3077207481513701,0.29920278301203074,0.3433396144368749,0.4111592945938132,0.5268863833477884,0.900100908173562,0.24314393390346425,0.400933400605449,0.2959052036527033,0.8975938541817655
1629726,2020-21,Garrison Mathews,0.22148137411219015,0.1984997825771851,0.17691529343740964,0.16699913269731137,0.31331309627059845,0.765183359907233,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.75,0.29296209227152514,0.26468754530955485,0.29920278301203074,0.3433396144368749,0.2607979184735473,0.5961260479907488,0.9631685166498486,0.3521162487317002,0.40464177598385465,0.3418176547325699,0.6404551384258588
1629726,2021-22,Garrison Mathews,0.3218799826061748,0.29793448325844324,0.19098005203816132,0.2342873662908355,0.2823503902862099,0.8995506595158719,0.358974916630419,0.5255552175235777,0.5325238508239376,0.5166565257073319,0.3563179547458125,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.24460826828563167,0.8927435675050592,0.9927682475613858,0.33547615596463254,0.5462495795492768,0.5157993912161183,0.6404551384258588
1629726,2022-23,Garrison Mathews,0.38894767357588056,0.30726916944484706,0.18824804856895055,0.17074298930326684,0.2791124602486268,0.9540513117843166,0.2779324343917645,0.44335260115606934,0.3099739809193408,0.4746577426224521,0.23469732588892153,0.28706684065535737,0.29920278301203074,0.3433396144368749,0.421176640647586,0.5943914426134721,0.9764547595021863,0.19185389186838672,0.31340396905482676,0.284794897811277,0.5399333236700972
1629726,2023-24,Garrison Mathews,0.23730975503696186,0.19606464705029714,0.20868748193119396,0.1697311361665221,0.294593813240821,0.8162777214088999,0.3216253443526171,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.3077207481513701,0.29920278301203074,0.3433396144368749,0.1891587163920208,0.5030355594102341,0.9738479650184998,0.308385273228004,0.33153380423814327,0.4118278011305986,0.7962748224380345
1629726,2024-25,Garrison Mathews,0.40731265400782724,0.3854471662559791,0.5276091355883203,0.2794160161896502,0.5912113327551315,0.9465864618060589,0.3216253443526171,0.4135381807118953,0.3099739809193408,0.4187024642531183,0.29296209227152514,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.23985255854293147,0.738074588031223,0.9764547595021863,0.42268444702130736,0.4549108644466868,0.5252935208001159,0.5932019133207711
1629726,2025-26,Garrison Mathews,0.3008769386867662,0.2820046383533845,0.42077189939288806,0.28973691818444636,0.49473836368892743,0.9076677779388317,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.3602435841670292,0.29920278301203074,0.3433396144368749,0.2906475860075166,0.715091066782307,0.9890682811974436,0.48564284678938974,0.30734106962663976,0.44987679373822287,0.6170459486882157
1629729,2019-20,Josh Reaves,0.542469923177272,0.43115668937527174,0.8009540329575021,0.8904307603353571,0.18743856605955478,0.3513045368894042,0.3216253443526171,0.3924551262549437,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.28706684065535737,0.29920278301203074,0.3433396144368749,0.8759757155247181,0.17651055218271175,0.33430036999663637,0.16806058849108566,0.2722586612848974,0.18439628931729235,0.9778228728801276
1629730,2019-20,Rayjon Tucker,0.3108711407450355,0.3797144513697637,0.7454466608846487,0.280023128071697,0.43574732581670994,0.4213654152775764,0.502247353921995,0.44335260115606934,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.4661012034217775,0.49639802869981153,0.6172633715031164,0.8271176640647586,0.15060711188204684,0.934409687184662,0.20042759820263806,0.28267743020517994,0.3669807218437454,0.2655167415567473
1629730,2020-21,Rayjon Tucker,0.2805334106392231,0.5301492969995651,0.15247904018502456,0.7528187337380746,0.3137178375252963,0.4018335990723293,0.358974916630419,0.8107696988135078,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.420023198492098,0.29920278301203074,0.3433396144368749,0.7474703671581382,0.2001879155825383,0.9271779347460478,0.6355993622264097,0.24206189034645137,0.18439628931729235,0.7522829395564574
1629730,2021-22,Rayjon Tucker,0.15842151036382085,0.15806638643281634,0.16684735472679965,0.21931193986701358,0.42997976293726503,0.3282722133642557,0.2779324343917645,0.3511940979616671,0.3099739809193408,0.23167021600243382,0.6382603585071995,0.37754820936639116,0.5976953181620525,0.3433396144368749,0.6313963573287077,0.42714657415437984,0.9631685166498486,0.6357443107696767,0.4057601749075008,0.18439628931729235,0.29925351500217423
1629731,2019-20,Dean Wade,0.17764893462820697,0.16755326858965067,0.16067505059265683,0.598438855160451,0.18743856605955478,0.30767502536599506,0.17912860664056834,0.6393367812595071,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.21612295200811946,0.29920278301203074,0.3433396144368749,0.7716102919919052,0.4881613183000867,0.33430036999663637,0.3298449050587041,0.41323578876555667,0.928177996811132,0.7351065371793013
1629731,2020-21,Dean Wade,0.3108711407450355,0.25415277576460354,0.1910812373518358,0.27759468054350966,0.28255276091355885,0.7565589215828381,0.358974916630419,0.6013081837541832,0.5325238508239376,0.4429799209005172,0.46924772259770786,0.43286211396259244,0.6539353529497028,0.6172633715031164,0.34154379878577623,0.7085862966175195,0.33430036999663637,0.33547615596463254,0.6554826774302052,0.6548050442093057,0.29925351500217423
1629731,2021-22,Dean Wade,0.2410639223075808,0.19017973619365125,0.2192107545533391,0.2946949985544955,0.3579358196010407,0.6201623423684592,0.3942438741481803,0.7069516276239732,0.6559699335067939,0.3489580164283541,0.46924772259770786,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.450520381613183,0.651922520959815,0.33430036999663637,0.606537179301348,0.6184830137907837,0.3729670966806783,0.5932019133207711
1629731,2022-23,Dean Wade,0.20504420930569647,0.17780113059863747,0.1987713211910957,0.21759178953454755,0.2995518936108702,0.6090013045368894,0.3942438741481803,0.5255552175235777,0.3099739809193408,0.5166565257073319,0.3563179547458125,0.43286211396259244,0.29920278301203074,0.3433396144368749,0.44009829430471237,0.6866146285053484,0.7669862092162798,0.5602261197274967,0.6494281870164816,0.6775619655022467,0.7026380634874619
1629731,2023-24,Dean Wade,0.2153935352949703,0.17947528627337295,0.18379589476727376,0.17802833188782885,0.2786065336802544,0.7830845050007248,0.2313469624474409,0.6013081837541832,0.3099739809193408,0.3489580164283541,0.46924772259770786,0.3437001594896332,0.29920278301203074,0.3433396144368749,0.2938855160450997,0.8080370049147152,0.6078876555667676,0.8047543122191622,0.5901446350487722,0.6477025655892158,0.4899043339614436
1629731,2024-25,Dean Wade,0.22148137411219015,0.17947528627337295,0.5132986412257878,0.31614628505348363,0.5357762359063313,0.7480794318017104,0.3216253443526171,0.44335260115606934,0.7346053772766695,0.3994828110739276,0.5812518366147517,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.4341283607979184,0.8509684880023128,0.33430036999663637,0.5069575300768228,0.617137571476623,0.5826931439339035,0.446528482388752
1629731,2025-26,Dean Wade,0.21285693578779533,0.17419915929844904,0.4032668401272044,0.35702515177797045,0.4502168256721596,0.6090013045368894,0.3216253443526171,0.6697596592637663,0.5325238508239376,0.23167021600243382,0.5812518366147517,0.4439248948818326,0.29920278301203074,0.3433396144368749,0.3769586585718415,0.664209309048858,0.33430036999663637,0.7140889984055661,0.6784392869155735,0.5851572691694449,0.31837947528627336
1629734,2019-20,Kyle Alexander,0.16171908972314827,0.15892883026525584,0.16067505059265683,0.686470078057242,0.18743856605955478,0.17927235831279895,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.32686340127776087,0.6382603585071995,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.8922376409366869,0.30521827117664063,0.33430036999663637,0.16806058849108566,0.3938109653548604,0.18439628931729235,0.31837947528627336
1629735,2019-20,Chris Silva,0.231018988259168,0.3959486882156834,0.3483232148019659,0.8233593524139925,0.30511708586296615,0.24354978982461223,0.2313469624474409,0.6393367812595071,0.6559699335067939,0.49345147550958324,0.8855421686746988,0.19308394954327968,0.6539353529497028,0.3433396144368749,0.8922376409366869,0.3846487424111015,0.900100908173562,0.42765618205537037,0.39681298351833166,0.9591969850703,0.993259892738078
1629735,2020-21,Chris Silva,0.17364110740687055,0.3740832004638353,0.294593813240821,0.4634721017635154,0.4678230702515178,0.24806493694738369,0.2779324343917645,0.44335260115606934,0.5325238508239376,0.33282628536659564,0.5812518366147517,0.24058286211396257,0.49639802869981153,0.3433396144368749,0.28407054061867587,0.2268502457357618,0.8277833837874201,0.2533917959124511,0.35101749075008404,0.9935497898246123,0.9944194810842151
1629735,2021-22,Chris Silva,0.1704957240179736,0.23477315552978692,0.39851113038450414,0.5805145995952588,0.3297051170858629,0.17927235831279895,0.17912860664056834,0.35396257986005475,0.3099739809193408,0.31610891390325524,0.8855421686746988,0.1657314774539655,0.69285403681693,0.6172633715031164,0.8922376409366869,0.3894044521538017,0.9631685166498486,0.16806058849108566,0.27590817356205855,0.6274097695318162,0.9903609218727352
1629735,2022-23,Chris Silva,0.3166545876213944,0.8955645745760256,0.996675339693553,0.15576756287944493,0.22462416883492337,0.17927235831279895,0.17912860664056834,,0.3099739809193408,,,0.1657314774539655,0.8154805044209306,0.9068705609508625,0.8922376409366869,0.30521827117664063,0.33430036999663637,0.16806058849108566,0.3407164480322906,0.18439628931729235,0.9997825771850992
1629738,2019-20,Vincent Poirier,0.3058486737208291,0.31832874329612987,0.43261058109280137,0.6568372361954322,0.8385371494651633,0.25542107551819104,0.2779324343917645,0.5375722543352601,0.3099739809193408,0.45863249163370856,0.5812518366147517,0.21612295200811946,0.5976953181620525,0.6172633715031164,0.8204683434518647,0.18764093668690374,0.33430036999663637,0.2533917959124511,0.48045745038681464,0.8969415857370634,0.9716625597912741
1629738,2020-21,Vincent Poirier,0.37844615161617623,0.659805768952022,0.15247904018502456,0.7838970800809483,0.9609713790112749,0.2664806493694738,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.33282628536659564,0.5812518366147517,0.1657314774539655,0.7222785911001595,0.7111175532685896,0.9063313096270599,0.16153512575888984,0.33430036999663637,0.16806058849108566,0.3202909519004372,0.9703580229018698,0.981301637918539
1629739,2019-20,William Howard,0.38894767357588056,0.3797144513697637,0.16067505059265683,0.15763949118242265,0.18743856605955478,0.9791998840411654,0.17912860664056834,,0.3099739809193408,,0.1618792242139289,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.8138190228389708,0.22862098872506503,0.33430036999663637,0.16806058849108566,0.2537756474941137,0.18439628931729235,0.35947238730250763
1629740,2019-20,Nicolo Melli,0.41938686766197997,0.41213219307145965,0.35054929170280424,0.24400115640358483,0.3898091934084995,0.8085954486157414,0.3942438741481803,0.7563888043808944,0.6559699335067939,0.3489580164283541,0.46924772259770786,0.37754820936639116,0.7840266705319612,0.7632990288447601,0.45072275224053193,0.8025440878866724,0.6078876555667676,0.33547615596463254,0.7178775647494113,0.6884331062472822,0.7962748224380345
1629740,2020-21,Nicolo Melli,0.3058486737208291,0.23477315552978692,0.307444348077479,0.23823359352413992,0.3813096270598439,0.6506740107261922,0.2779324343917645,0.4936111956191055,0.3099739809193408,0.3388956495284454,0.5229209521010872,0.3437001594896332,0.69285403681693,0.7111175532685896,0.5403295750216826,0.730702515177797,0.33430036999663637,0.285403681692999,0.4583837874201143,0.33583127989563705,0.7351065371793013
1629741,2019-20,Marko Guduric,0.45261632120597184,0.4758515726916944,0.3157415437987858,0.3948684590922232,0.461650766117375,0.6901724887664878,0.4784833985790924,0.4135381807118953,0.3099739809193408,0.5943109218132036,0.29296209227152514,0.5135566188197768,0.29920278301203074,0.3433396144368749,0.4255276091355883,0.5860075166233015,0.6078876555667676,0.41274097695318157,0.3407164480322906,0.5224670242064067,0.31837947528627336
1629742,2019-20,Stanton Kidd,0.18404116538628787,0.30726916944484706,0.9608268285631686,0.15763949118242265,0.18743856605955478,0.3215755906653138,0.3216253443526171,,0.3099739809193408,,0.1618792242139289,0.24058286211396257,0.29920278301203074,0.3433396144368749,0.8922376409366869,0.30521827117664063,0.33430036999663637,0.16806058849108566,0.2722586612848974,0.18439628931729235,0.9760110160892883
1629743,2019-20,Donta Hall,0.17130743586026959,0.19423829540513116,0.2620121422376409,0.6879155825383059,0.2393466319745591,0.17927235831279895,0.2313469624474409,0.46129449345908125,0.3099739809193408,0.33282628536659564,0.8695268880399647,0.19308394954327968,0.69285403681693,0.3433396144368749,0.9502746458514021,0.22700202370627348,0.33430036999663637,0.3298449050587041,0.8726034308779012,0.9703580229018698,0.9648499782577185
1629743,2020-21,Donta Hall,0.18804899260762428,0.2870778373677344,0.34397224631396356,0.8112171147730558,0.23671581381902285,0.17927235831279895,0.17912860664056834,0.5541527228475814,0.3099739809193408,0.44995436568299363,0.9006024096385542,0.1657314774539655,0.49639802869981153,0.3433396144368749,0.9154379878577623,0.2516912402428447,0.934409687184662,0.19748514277431511,0.7112344433232425,0.8759965212349616,0.6404551384258588
1629744,2019-20,Matt Thomas,0.4975141324829685,0.3797144513697637,0.23327551315409079,0.1848077479040185,0.8391153512575888,0.8840411653862879,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.4746577426224521,0.23469732588892153,0.3602435841670292,0.29920278301203074,0.3433396144368749,0.323937554206418,0.18743856605955478,0.6078876555667676,0.19185389186838672,0.3407164480322906,0.2241194375996521,0.4686476300913176
1629744,2020-21,Matt Thomas,0.7037251775619655,0.613784606464705,0.3097716102919919,0.18126626192541195,0.8847932928592078,0.9318741846644442,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.3602435841670292,0.29920278301203074,0.3433396144368749,0.4741977450130095,0.15586874819311938,0.33430036999663637,0.20042759820263806,0.25924991590985536,0.18439628931729235,0.2239165096390781
1629744,2021-22,Matt Thomas,0.38362081461081315,0.29793448325844324,0.22103209019947961,0.1792425556519225,0.832466030644695,0.8238150456587912,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.26468754530955485,0.29920278301203074,0.3433396144368749,0.4269442035270309,0.15839838103498122,0.33430036999663637,0.203370053630961,0.3005718129835183,0.2912885925496449,0.17414842730830554
1629745,2019-20,Tariq Owens,0.542469923177272,0.49370923322220606,0.16067505059265683,0.6867591789534547,0.8223474992772477,0.5545731265400783,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.32686340127776087,0.6382603585071995,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.8583405608557386,0.4648886961549581,0.33430036999663637,0.9986954631105958,0.41323578876555667,0.18439628931729235,0.31837947528627336
1629750,2019-20,Javonte Green,0.3166545876213944,0.36175532685896505,0.6091355883203238,0.6919629950852848,0.2313529921942758,0.337251775619655,0.45234884732492386,0.7723608153331305,0.3099739809193408,0.4746577426224521,0.41669115486335584,0.420023198492098,0.29920278301203074,0.3433396144368749,0.8779994217982076,0.7494940734316277,0.33430036999663637,0.7489491230613132,0.31263874873864783,0.45505145673285974,0.567763443977388
1629750,2020-21,Javonte Green,0.21803159878243222,0.2309682562690245,0.3436686903729401,0.5176351546689795,0.303599306157849,0.3248731700246412,0.42570682905611135,0.6697596592637663,0.5325238508239376,0.45863249163370856,0.5812518366147517,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.47379300375831157,0.957646718704828,0.33430036999663637,0.8968691114654298,0.31263874873864783,0.5360197130018843,0.6170459486882157
1629750,2021-22,Javonte Green,0.22148137411219015,0.20418176547325698,0.2747614917606245,0.6655102630818156,0.28579069095114196,0.3323307725757356,0.45234884732492386,0.8555673866747795,0.9361809771610292,0.7989047763918466,0.7875404055245372,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.5588320323793003,0.925701069673316,0.7669862092162798,0.8047543122191622,0.6247056844937773,0.685099289752138,0.5399333236700972
1629750,2022-23,Javonte Green,0.231018988259168,0.25415277576460354,0.2672737785487135,0.6796762069962416,0.26373229257010694,0.34212204667343094,0.358974916630419,0.7117432309096441,0.6559699335067939,0.8117584423486461,0.5812518366147517,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.45719861231569814,0.9596704249783174,0.6721325260679448,0.9193361356718365,0.4598553649512277,0.7953326569067981,0.7351065371793013
1629750,2023-24,Javonte Green,0.5286273372952602,0.418169299898536,0.32444348077479035,0.9144261347210176,0.21116652211621856,0.4761559646325554,0.534942728722633,0.4337161545482202,0.5325238508239376,0.4017188926072406,0.9252865119012637,0.420023198492098,0.29920278301203074,0.3433396144368749,0.7551315409077768,0.7922810060711188,0.33430036999663637,0.7203942600376866,0.46238647830474267,0.8622988838962169,0.4899043339614436
1629750,2024-25,Javonte Green,0.23391071169734745,0.20418176547325698,0.5466897947383637,0.47541196877710323,0.569095114194854,0.44749239020147846,0.3942438741481803,0.5541527228475814,0.7346053772766695,0.7235320961362945,0.6382603585071995,0.3602435841670292,0.29920278301203074,0.3433396144368749,0.6248915871639202,0.9788956345764672,0.6078876555667676,0.8483838237425714,0.39893205516313485,0.6929989853601971,0.4242064067256124
1629750,2025-26,Javonte Green,0.3664734019423105,0.32928685316712564,0.40933795894767266,0.45800809482509397,0.4582104654524428,0.7103203362806204,0.3216253443526171,0.7723608153331305,0.7904741254697889,0.7633100091268634,0.5812518366147517,0.3077207481513701,0.29920278301203074,0.3433396144368749,0.32161029199190516,0.9801965886094247,0.5505381769256643,0.968473691839397,0.3202909519004372,0.45905928395419626,0.3809827511233512
1629751,2020-21,Dakota Mathias,0.7037251775619655,0.46012465574720973,0.17651055218271175,0.18025440878866725,0.9799074877132119,0.8605595013770112,0.3942438741481803,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.3513587742122001,0.23499566348655682,0.9196098217288934,0.23680243513552687,0.7160275815674403,0.5043484562980142,0.2352804754312219
1629751,2021-22,Dakota Mathias,0.5884910856645891,0.3680460936367589,0.16684735472679965,0.17479040185024572,0.24906042208730844,0.9944919553558487,0.17912860664056834,,0.3099739809193408,,,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.4993928881179531,0.20605666377565768,0.33430036999663637,0.9802869981156689,0.21298351833165152,0.18439628931729235,0.24953616466154513
1629752,2019-20,Juwan Morgan,0.18612117698217132,0.17947528627337295,0.18794449262792715,0.6120265972824516,0.18743856605955478,0.31482823597622844,0.17912860664056834,0.3600319440219044,0.3099739809193408,0.4974977182841497,0.5229209521010872,0.19308394954327968,0.29920278301203074,0.3433396144368749,0.7697311361665221,0.1697311361665221,0.33430036999663637,0.20661690100014493,0.36738143289606456,0.6274097695318162,0.8975938541817655
1629752,2020-21,Juwan Morgan,0.19444122336570516,0.1810987099579649,0.17175484244001155,0.4924111014744146,0.24491182422665508,0.368147557617046,0.17912860664056834,0.3791983571645878,0.3099739809193408,0.5943109218132036,0.41669115486335584,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.7846198323214802,0.3762503613761202,0.33430036999663637,0.2454268734599217,0.2992768247561386,0.4150746484997826,0.8975938541817655
1629752,2021-22,Juwan Morgan,0.1558341788665024,0.15334831134947094,0.16684735472679965,0.237828852269442,0.24906042208730844,0.3282722133642557,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.9006024096385542,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.8171436831454177,0.36775079502746455,0.33430036999663637,0.16806058849108566,0.45173225697948194,0.18439628931729235,0.6404551384258588
1629755,2021-22,Hassani Gravett,0.24481808957819973,0.2628786780692854,0.3117953165654813,0.21546689794738363,0.38282740676496096,0.6681403101898826,0.534942728722633,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.6184573002754821,0.29920278301203074,0.3433396144368749,0.45800809482509397,0.21688349233882626,0.33430036999663637,0.20179736193651254,0.5274133871510259,0.34481084215103636,0.446528482388752
1629760,2019-20,Matt Mooney,0.21285693578779533,0.1593346861864038,0.16067505059265683,0.15763949118242265,0.9401561144839549,0.42775764603565736,0.3942438741481803,,0.3099739809193408,,0.1618792242139289,0.3437001594896332,0.29920278301203074,0.3433396144368749,0.8922376409366869,0.4375180688060133,0.33430036999663637,0.9969560805913901,0.2537756474941137,0.7118422959849253,0.2141252355413828
1629760,2021-22,Matt Mooney,0.7932309030294246,0.9984055660240615,0.16684735472679965,0.17479040185024572,0.24906042208730844,0.998478040295695,0.17912860664056834,,0.3099739809193408,,,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.8922376409366869,0.5580370049147152,0.33430036999663637,0.9986954631105958,0.1746636394214598,0.18439628931729235,0.15684881866937236
1629783,2021-22,Shaq Buchanan,0.6408175097840266,0.762646760400058,0.16684735472679965,0.9021393466319746,0.24906042208730844,0.7736628496883606,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.6382603585071995,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.8356461405030355,0.48340560855738646,0.33430036999663637,0.9015799391216118,0.22563908509922637,0.18439628931729235,0.567763443977388
1629788,2021-22,Tyler Hall,0.15157269169444845,0.15131903174373096,0.16684735472679965,0.17479040185024572,0.24906042208730844,0.17927235831279895,0.17912860664056834,,0.3099739809193408,,,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.973619543220584,0.6954322058398381,0.33430036999663637,0.16806058849108566,0.1746636394214598,0.18439628931729235,0.15684881866937236
1629833,2020-21,Keljin Blevins,0.26018988259167997,0.2467459052036527,0.7490604220873085,0.3424544666088465,0.19745591211332755,0.3963038121466879,0.358974916630419,0.2444478247642227,0.3099739809193408,0.4187024642531183,0.29296209227152514,0.28706684065535737,0.29920278301203074,0.3433396144368749,0.7798496675339693,0.1668979473836369,0.33430036999663637,0.7080736338599797,0.2465943491422805,0.18439628931729235,0.6170459486882157
1629833,2021-22,Keljin Blevins,0.47651108856355995,0.43115668937527174,0.24501300954032956,0.37852703093379586,0.4137901127493495,0.8549065081895927,0.3942438741481803,0.3600319440219044,0.5325238508239376,0.4974977182841497,0.5229209521010872,0.39322894011889226,0.29920278301203074,0.3433396144368749,0.44151488869615496,0.6566926857473259,0.33430036999663637,0.7140889984055661,0.30180793810965356,0.24349905783446874,0.4899043339614436
1629873,2021-22,Jaysean Paige,0.73365705174663,0.7494564429627483,0.16684735472679965,0.17479040185024572,0.9589476727377855,0.9591245107986665,0.17912860664056834,,0.3099739809193408,,0.1618792242139289,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.8581960104076323,0.6970222607690084,0.33430036999663637,0.16806058849108566,0.1746636394214598,0.18439628931729235,0.995289172343818
1629875,2021-22,Xavier Moon,0.6331352369908683,0.5379040440643571,0.3456923966464296,0.26919629950852847,0.9884359641514888,0.41446586461806056,0.5926489778164419,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.45524140930839496,0.29920278301203074,0.3433396144368749,0.7713211910956924,0.5945359930615784,0.33430036999663637,0.7216987969270909,0.29144803229061556,0.6548050442093057,0.29925351500217423
1629875,2022-23,Xavier Moon,0.912016234236846,0.8437454703580229,0.8746747614917606,0.15576756287944493,0.9972535414859786,0.6787215538483838,0.3942438741481803,,0.3099739809193408,,0.1618792242139289,0.4776714513556618,0.29920278301203074,0.3433396144368749,0.663052905464007,0.2045388840705406,0.33430036999663637,0.16806058849108566,0.21598553649512275,0.18439628931729235,0.7351065371793013
1629875,2023-24,Xavier Moon,0.677344542687346,0.5148572256848819,0.9151488869615496,0.2577623590633131,0.8683145417750795,0.5656616901000145,0.502247353921995,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.7599177196591242,0.43286211396259244,0.29920278301203074,0.3433396144368749,0.8464874241110147,0.3609713790112749,0.33430036999663637,0.2137193796202348,0.22563908509922637,0.603493259892738,0.29925351500217423
1629958,2021-22,Ahmad Caver,0.9997101029134657,0.9996376286418321,0.16684735472679965,1.0,0.24906042208730844,0.17927235831279895,0.17912860664056834,,0.3099739809193408,,,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.971379011274935,0.6944926279271466,0.33430036999663637,0.16806058849108566,0.1746636394214598,0.18439628931729235,0.15684881866937236
1629962,2020-21,Devin Cannady,0.6561820553703436,0.568270763878823,0.7972679965307893,0.16659439144261345,0.8158427291124603,0.8734599217277866,0.4784833985790924,,0.3099739809193408,,0.1618792242139289,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.351561144839549,0.4375180688060133,0.33430036999663637,0.9852152485867517,0.3034561049445005,0.4150746484997826,0.822655457312654
1629962,2021-22,Devin Cannady,0.45261632120597184,0.40147847514132484,0.2505782017924255,0.19533102052616363,0.35378722174038735,0.9563704884765908,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.3077207481513701,0.29920278301203074,0.3433396144368749,0.1547557097427002,0.8266840127204395,0.33430036999663637,0.9444122336570517,0.5534813319878911,0.7726482098854907,0.282156834323815
1630162,2020-21,Anthony Edwards,0.939991303087404,0.9249166545876214,0.6504770164787511,0.9181844463717838,0.731425267418329,0.8952022032178577,0.951935624184428,0.8564800730149073,0.9932784041630529,0.551871006997262,0.5812518366147517,0.9254748441351313,0.5976953181620525,0.6172633715031164,0.3980052038161318,0.8362243422954612,0.33430036999663637,0.47493839686911143,0.6527077026572485,0.494825337005363,0.2239165096390781
1630162,2021-22,Anthony Edwards,0.9334686186403827,0.9210030439194086,0.5557964729690662,0.8483665799363979,0.6608846487424112,0.9362951152340919,0.9429462084964477,0.7723608153331305,0.96877710320902,0.6951627623973228,0.5812518366147517,0.9306945048571843,0.5976953181620525,0.3433396144368749,0.24258456201214224,0.9202081526452732,0.5505381769256643,0.5963907812726482,0.7209048099562732,0.5283374402087259,0.31837947528627336
