NBA ID,Season,Player,Post Control Rating,,Post Control,POST_TOUCHES,Post Up Frequency%,Post Up Impact Per 75 Possessions,Post Up Shot Making,Stable Post Up PPP,PTS_PER_POST_TOUCH,Post Up Shot Quality,Post Up Draw Foul Rate
1630686,2021-22,Georgios Kalaitzakis,29.068369399164368,-0.8914960308210796,-1.079798155481064,-1.445658729452402,-1.5197880326387314,0.007568660367983599,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630688,2021-22,Ish Wainright,29.138653907549028,-0.8901580480157565,-1.078625581128557,-1.445658729452402,-1.5197880326387314,0.012780101934681501,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630688,2022-23,Ish Wainright,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630688,2023-24,Ish Wainright,28.99987337580211,-0.8928677366262644,-1.081000283819295,-1.445658729452402,-1.5197880326387314,0.0022258677536236946,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630691,2021-22,Jamorko Pickett,29.050941905259734,-0.8918277922251242,-1.080088902800078,-1.445658729452402,-1.5197880326387314,0.006276450061254692,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630692,2021-22,Jordan Goodwin,28.998940961254007,-0.8933845188133341,-1.0814531786816053,-1.445658729452402,-1.5197880326387314,0.00021300169891135833,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630692,2022-23,Jordan Goodwin,67.61400174220461,0.23838998412789322,-0.08959457654527098,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.08678697296484376,-0.1490561284963914,4.056395240304889,-0.11425975762316105,-0.3347090448772899
1630692,2023-24,Jordan Goodwin,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630692,2024-25,Jordan Goodwin,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630692,2025-26,Jordan Goodwin,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630693,2021-22,Jaime Echenique,44.044208384840104,-0.18065019448096922,-0.4568308101888289,-0.4456587294524018,,,,,-0.7800500287560551,,-0.3347090448772899
1630695,2021-22,Micah Potter,56.30244200430979,0.01308296162225505,-0.287047963075173,0.0003014627843547719,0.03363637066155694,0.0010969587493934953,0.005416775223053653,-1.1490561284963914,0.050619533518429495,-1.3408847510749526,-1.33470904487729
1630695,2022-23,Micah Potter,32.89379914355096,-0.8186725973419849,-1.0159775368457862,-1.3805994713644036,-1.2954952012896523,0.0018637648654743853,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630695,2023-24,Micah Potter,38.534819847949876,-0.5636982219950639,-0.7925244312536778,-1.2504809551884075,0.023646938931496223,0.006588852552991351,-1.0867869729648438,-1.1490561284963914,-1.780050028756055,-1.9980972320851484,-1.33470904487729
1630695,2024-25,Micah Potter,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630695,2025-26,Micah Potter,73.62338424422818,0.5794121363438377,0.20926862837355897,0.07481533525158302,0.21188566962622546,0.035500283151893054,0.3849698826274276,-0.1490561284963914,1.1424369656956703,0.7355839678210575,1.386216690022058
1630696,2022-23,Dru Smith,29.042419669229435,-0.8919900271974319,-1.0802310814341014,-1.445658729452402,-1.5197880326387314,0.005644545021150996,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630696,2023-24,Dru Smith,29.02877451603486,-0.8922497854396099,-1.080458726999813,-1.445658729452402,-1.5197880326387314,0.0046327869513220436,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630696,2024-25,Dru Smith,29.094989417326406,-0.8909892743907256,-1.0793540469388339,-1.445658729452402,-1.5197880326387314,0.009542476111228852,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630696,2025-26,Dru Smith,48.59886149085648,-0.014622436800794407,-0.3113282748158087,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.3663465910935972,-0.1490561284963914,-0.7800500287560551,-0.4202034987830797,-0.3347090448772899
1630698,2021-22,Kevin Pangos,29.045579599442913,-0.8919298726571381,-1.0801783635136208,-1.445658729452402,-1.5197880326387314,0.00587884688995349,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630699,2022-23,MarJon Beauchamp,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630699,2023-24,MarJon Beauchamp,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630699,2024-25,MarJon Beauchamp,29.041701503271828,-0.8920036986838623,-1.080243062779665,-1.445658729452402,-1.5197880326387314,0.005591294596423156,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630699,2025-26,MarJon Beauchamp,29.06013442951712,-0.8916527971988151,-1.079935541576862,-1.445658729452402,-1.5197880326387314,0.006958055497771038,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630700,2022-23,Dyson Daniels,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630700,2023-24,Dyson Daniels,62.82624239453198,0.10387165351337076,-0.20748304550997793,-0.38059947136440375,-0.44895871747586447,0.035500283151893054,,-0.1490561284963914,0.4290612885091809,,-0.3347090448772899
1630700,2024-25,Dyson Daniels,57.82977172675506,0.028424908578173532,-0.2736026680785094,-0.38059947136440375,-0.47413230283261854,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630700,2025-26,Dyson Daniels,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630701,2022-23,Michael Foster Jr,28.998858737748883,-0.8934300904347691,-1.0814931165001513,-1.445658729452402,-1.5197880326387314,3.5500283151893055e-05,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630702,2022-23,Jaden Hardy,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630702,2023-24,Jaden Hardy,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630702,2024-25,Jaden Hardy,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630702,2025-26,Jaden Hardy,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630703,2023-24,Scoot Henderson,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630703,2024-25,Scoot Henderson,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630703,2025-26,Scoot Henderson,68.00716245740722,0.25648290443625593,-0.07373839795229145,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.0343695445657025,-0.1490561284963914,4.056395240304889,0.07837148681086184,-0.3347090448772899
1630758,2021-22,Aleem Ford,29.00148420964574,-0.8927693019239653,-1.0809140181312358,-1.445658729452402,-1.5197880326387314,0.0026092708116641395,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630762,2024-25,Phillip Wheeler,28.99957408224346,-0.8930336173282869,-1.081145657478802,-1.445658729452402,-1.5197880326387314,0.001579762600259241,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630787,2021-22,Cameron McGriff,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1630792,2021-22,Malcolm Hill,29.068177888242353,-0.8914996765507942,-1.0798013505065476,-1.445658729452402,-1.5197880326387314,0.007554460254722842,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630792,2022-23,Malcolm Hill,28.998990295357082,-0.8933571758404732,-1.0814292159904777,-1.445658729452402,-1.5197880326387314,0.00031950254836703753,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630792,2023-24,Malcolm Hill,33.85149817560199,-0.8004411994563221,-1.0,,,,,,,,
1630811,2024-25,Keaton Wallace,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630811,2025-26,Keaton Wallace,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1630828,2025-26,Alex Antetokounmpo,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1630846,2021-22,Olivier Sarr,68.06053118164765,0.2589388875426645,-0.0715860363604176,-0.2504809551884075,-0.22743392832855264,0.035500283151893054,-0.016897068432655413,-0.1490561284963914,0.6007550955608443,0.8715589638921325,-0.3347090448772899
1630846,2022-23,Olivier Sarr,29.020587424118116,-0.8924056403849167,-1.08059531433924,-1.445658729452402,-1.5197880326387314,0.004025732109424671,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630846,2023-24,Olivier Sarr,29.012974864967465,-0.892550558141079,-1.0807223166022157,-1.445658729452402,-1.5197880326387314,0.003461277607309573,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1630929,2023-24,Henri Drell,30.315351953707932,-0.8677576387505814,-1.0589944279586467,-1.445658729452402,-1.5197880326387314,0.0010650084945567917,,-1.1490561284963914,,,-1.33470904487729
1630994,2021-22,Gabriel Lundberg,28.999572437773356,-0.8930345287607155,-1.081146456235173,-1.445658729452402,-1.5197880326387314,0.0015762125719440516,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631093,2022-23,Jaden Ivey,63.669140702912124,0.11987130542844425,-0.1934613544912178,-0.38059947136440375,-0.47131308109501974,0.035500283151893054,-0.13920440136398504,-0.1490561284963914,0.4290612885091809,0.06704023713827224,-0.3347090448772899
1631093,2023-24,Jaden Ivey,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631093,2024-25,Jaden Ivey,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631093,2025-26,Jaden Ivey,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631094,2022-23,Paolo Banchero,73.29041824098275,0.5559059452227719,0.1886683959011894,0.8555264323075602,0.35246186705213156,-0.28448377337133535,-1.2050254454798575,1.3151324036092684,0.2017483608633166,-0.47685974714602763,0.3536612490824493
1631094,2023-24,Paolo Banchero,68.6601000617156,0.28653053530140155,-0.047405412830290046,0.9856449484835565,0.2940074235126391,-1.3724295655503118,-0.9254658273511038,0.5830381375564385,0.2839679304373526,-0.2728972530394152,0.9168733077767814
1631094,2024-25,Paolo Banchero,44.394456104332,-0.16788284598125103,-0.44564182828208987,0.9205856903955584,0.24896693076756787,-2.204388112510706,-1.3098603022781397,-0.1490561284963914,0.14129279500005473,-1.0207597314303276,0.9764724674269752
1631094,2025-26,Paolo Banchero,73.83725631977566,0.594510728495219,0.222500653363146,0.9856449484835565,0.2940074235126391,0.035500283151893054,-0.6109612569562564,-0.1490561284963914,0.5064444128141561,2.2539714239480615,0.9168733077767814
1631095,2022-23,Jabari Smith Jr,71.94900850455431,0.46120728731533606,0.10567688282843563,0.1398745933395811,0.028375912942853916,-0.47647420728527234,0.05299283609953294,0.5830381375564385,0.9199604833188666,-0.7148159902704088,1.1950027194776864
1631095,2023-24,Jabari Smith Jr,77.9649476828617,0.8859107546953556,0.47787627977833813,0.00975607716358485,-0.08595847726617077,-0.028496528152752627,1.0489239756832167,1.3151324036092684,0.9465609322987019,-0.44286599812825894,1.6320632235791082
1631095,2024-25,Jabari Smith Jr,85.89835926409025,1.5965558892852307,1.1006677351234881,0.00975607716358485,0.012003035237310633,1.635420565768035,0.17530016903086254,3.999478045802975,1.2560934295186024,-1.3606972216080149,1.6320632235791082
1631095,2025-26,Jabari Smith Jr,68.13117673749251,0.26218993568307275,-0.06873689984458042,-0.12036243901241132,-0.24752505816875117,0.035500283151893054,0.19277264516390963,-0.1490561284963914,0.670883551962228,-0.8394597366688943,-0.3347090448772899
1631096,2023-24,Chet Holmgren,73.98883501142893,0.6052116338764109,0.23187865668924953,-0.12036243901241132,-0.26472578760277526,0.22749071706583007,-0.24403925816226754,1.5591638256268756,-0.06909257420409638,1.1095152070165137,-0.3347090448772899
1631096,2024-25,Chet Holmgren,28.734977224445345,-1.0396839920388217,-1.2096663436094333,-0.12036243901241132,-0.20367061932794905,-2.332381735119997,-1.8864520146686936,-2.1013075046372682,-0.21176770964139421,0.13502773517380973,-0.3347090448772899
1631096,2025-26,Chet Holmgren,74.29265031487678,0.6266598914124382,0.25067536812130503,0.2049338514275792,0.10545304590073659,0.035500283151893054,0.5072772155587572,-0.1490561284963914,1.1472734109647311,1.5287714449023282,1.0420315430421885
1631097,2022-23,Bennedict Mathurin,44.93783041033383,-0.14807558173815502,-0.4282832419442225,-0.38059947136440375,-0.4525001832340078,-0.15649015076204398,-0.7507410660206331,-0.3930875505140014,-0.1198752495292362,-0.8734534856866629,-0.3347090448772899
1631097,2023-24,Bennedict Mathurin,71.11031604303749,0.4019986440903398,0.053787922659323764,-0.38059947136440375,-0.4523395917079822,0.35548433967512144,-0.33140163882750295,1.0711009815916583,1.2923667690365594,-0.7601409889607672,-0.3347090448772899
1631097,2024-25,Bennedict Mathurin,48.92983504764098,-0.0025576766082398136,-0.3007550235642573,-0.38059947136440375,-0.4633790570898614,0.035500283151893054,-0.5934887808232093,-0.1490561284963914,-0.1754943701234371,-0.1369222569683402,-0.3347090448772899
1631097,2025-26,Bennedict Mathurin,70.28051380342785,0.3611005916720301,0.017945902012716453,-0.31554021327640563,-0.40960909794093836,0.035500283151893054,-0.20909430589617337,-0.1490561284963914,0.5209537486213389,-0.8734534856866629,6.548993894720102
1631098,2022-23,Johnny Davis,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1631098,2023-24,Johnny Davis,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1631098,2024-25,Johnny Davis,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1631099,2022-23,Keegan Murray,44.277319342069404,-0.17215275491343401,-0.4493838686741629,-0.31554021327640563,-0.3578344696015741,-0.4124773959806267,-0.6109612569562564,-0.8811503945492213,0.7071568914801851,0.06704023713827224,-0.3347090448772899
1631099,2023-24,Keegan Murray,42.62627361653554,-0.24758849844927308,-0.515493849894033,-0.38059947136440375,-0.45436929016191685,-0.34848058467598103,-0.4711814478918797,-1.1251818165668312,1.638172605774417,-1.7572909601486504,-0.3347090448772899
1631099,2024-25,Keegan Murray,58.801147013101,0.038182322382410934,-0.2650515169515086,-0.38059947136440375,-0.4534478994228067,0.035500283151893054,-0.4012915433596913,-0.1490561284963914,0.25736748145751737,-0.5901722438719236,-0.3347090448772899
1631099,2025-26,Keegan Murray,64.0333495158528,0.12678461178286277,-0.1874027073322529,-0.2504809551884075,-0.3350762891747841,0.035500283151893054,-0.4886539240249268,-0.1490561284963914,0.8329044684757698,0.2936652305900639,-0.3347090448772899
1631100,2022-23,AJ Griffin,67.49225103455295,0.23278712055111636,-0.09450478473672647,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.08678697296484376,-0.1490561284963914,4.056395240304889,-0.2615660033668257,-0.3347090448772899
1631100,2023-24,AJ Griffin,29.047686219585238,-0.8918897696302754,-1.0801432182333004,-1.445658729452402,-1.5197880326387314,0.006035048135821819,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631101,2022-23,Shaedon Sharpe,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631101,2023-24,Shaedon Sharpe,58.14302220968187,0.031571493249677625,-0.2708450807095848,-0.38059947136440375,-0.4618763589707316,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631101,2024-25,Shaedon Sharpe,48.149810404735874,-0.030991399085533444,-0.3256736201191096,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.41876401949273845,-0.1490561284963914,-0.7800500287560551,-0.5675097445267444,-0.3347090448772899
1631101,2025-26,Shaedon Sharpe,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631102,2022-23,TyTy Washington Jr,29.174083428124405,-0.8894835880185227,-1.078034501414078,-1.445658729452402,-1.5197880326387314,0.015407122887921586,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631102,2023-24,TyTy Washington Jr,28.999764840775345,-0.8929278911665581,-1.0810530017397755,-1.445658729452402,-1.5197880326387314,0.0019915658848212,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631102,2024-25,TyTy Washington Jr,29.02298131064349,-0.8923600687634817,-1.0805553765206939,-1.445658729452402,-1.5197880326387314,0.004203233525184138,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631102,2025-26,TyTy Washington Jr,29.00842648056928,-0.8926371442218048,-1.0807981984574528,-1.445658729452402,-1.5197880326387314,0.003124024917366589,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631103,2022-23,Malaki Branham,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631103,2023-24,Malaki Branham,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631103,2024-25,Malaki Branham,29.171067131102443,-0.8895410082615305,-1.0780848230654458,-1.445658729452402,-1.5197880326387314,0.015183471104064658,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631103,2025-26,Malaki Branham,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631104,2022-23,Blake Wesley,55.90241468142277,0.009064708144659527,-0.2905694589800196,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.26151173429531466,-0.1490561284963914,-0.7800500287560551,-0.36354725042013186,-0.3347090448772899
1631104,2023-24,Blake Wesley,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631104,2024-25,Blake Wesley,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631104,2025-26,Blake Wesley,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631105,2022-23,Jalen Duren,66.18441402591286,0.17260157845935853,-0.14724987441034354,0.2049338514275792,0.2696224911038373,-0.7324614525038551,-1.3273327784111868,0.09497529352121854,0.5378813070630523,2.0500089298414492,1.0420315430421885
1631105,2023-24,Jalen Duren,66.34258502861222,0.17988047290703613,-0.14087083507590967,0.00975607716358485,-0.17633963463545427,-0.7324614525038551,-0.1566768774970321,0.09497529352121854,0.22109414193956026,1.075521457998745,-0.3347090448772899
1631105,2024-25,Jalen Duren,80.27083542319093,1.0486980585029113,0.6205389631843538,-0.18542169710040943,-0.265757500054606,0.8034620188076412,-0.12173192523093793,3.023352357732535,0.46291640539260753,0.9168839625824908,-0.3347090448772899
1631105,2025-26,Jalen Duren,70.38222201541657,0.3657811167170352,0.022047795999847547,0.3350523676035754,0.16394334034475141,0.035500283151893054,-1.1526080170807163,-0.1490561284963914,1.372168115976065,1.4721151965393806,1.9598586016551742
1631106,2022-23,Tari Eason,43.46510536631807,-0.2017598538541561,-0.4753307827390592,-0.31554021327640563,-0.3464082979762533,-0.47647420728527234,-0.4012915433596913,-1.1251818165668312,-0.13438458533641906,0.5996089717499826,-0.3347090448772899
1631106,2023-24,Tari Eason,57.03544849832673,0.020445973409616274,-0.2805952054278268,-0.31554021327640563,-0.34148584494167183,0.035500283151893054,-0.5061264001579739,-0.1490561284963914,-0.7800500287560551,-0.40887224911049014,-0.3347090448772899
1631106,2024-25,Tari Eason,63.9619624065952,0.1254295623207989,-0.18859023847187076,-0.38059947136440375,-0.4415030000902995,0.035500283151893054,-0.22656678202922045,-0.1490561284963914,0.1267834591928719,0.8262339652017743,-0.3347090448772899
1631106,2025-26,Tari Eason,62.545496529882506,0.09854261670509874,-0.21215327883441626,-0.38059947136440375,-0.44732419481825986,0.035500283151893054,-0.34887411496055004,-0.1490561284963914,0.4290612885091809,0.508958974369266,-0.3347090448772899
1631107,2022-23,Nikola Jovic,37.206758256003184,-0.6663055607130013,-0.882446912529957,-1.445658729452402,-1.5197880326387314,0.007242057762986183,0.02150369395772954,-1.1490561284963914,-1.780050028756055,-1.2955597523845943,-1.33470904487729
1631107,2023-24,Nikola Jovic,60.29382433833379,0.05580202637117836,-0.249610053194428,-0.2504809551884075,-0.24977946496372555,0.035500283151893054,-0.4886539240249268,-0.1490561284963914,-0.7800500287560551,-0.4202034987830797,-0.3347090448772899
1631107,2024-25,Nikola Jovic,72.55664916247527,0.5041045119532874,0.14327092753818488,0.1398745933395811,0.07309791316512779,-0.028496528152752627,-0.33140163882750295,0.8270695595740485,-0.013473453609895472,-0.5561784948541547,1.1950027194776864
1631107,2025-26,Nikola Jovic,64.39399267121945,0.13363023585643474,-0.1814033752155472,-0.18542169710040943,-0.179295300711214,0.035500283151893054,-0.2789842104283617,-0.1490561284963914,0.025218108542592113,-1.0434222307755068,-0.3347090448772899
1631108,2022-23,Max Christie,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631108,2023-24,Max Christie,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631108,2024-25,Max Christie,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631108,2025-26,Max Christie,48.11457728598834,-0.0322757286635656,-0.3267991741377227,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.4711814478918797,-0.1490561284963914,-0.7800500287560551,-0.31822225172977353,-0.3347090448772899
1631109,2022-23,Mark Williams,73.60127852952327,0.5778515531321691,0.20790097264459484,0.26999310951557737,0.8742472330555446,-0.4124773959806267,-0.4012915433596913,0.5830381375564385,0.932051596491519,-0.5448472451815651,0.9168733077767814
1631109,2023-24,Mark Williams,75.43719255519376,0.7074604187479354,0.3214869104264126,-0.18542169710040943,-0.179295300711214,0.48347796228441287,-0.9254658273511038,0.8270695595740485,1.638172605774417,1.347471450140895,6.548993894720102
1631109,2024-25,Mark Williams,71.19810597933306,0.408196294904405,0.05921938736982274,0.1398745933395811,0.1477922055498659,-0.028496528152752627,-1.6593098249390814,1.3151324036092684,0.8715960306282574,0.16902148419157845,1.1950027194776864
1631109,2025-26,Mark Williams,65.04813718488163,0.14604701782965193,-0.1705216209623977,-0.18542169710040943,-0.19212546162442473,0.035500283151893054,-0.4711814478918797,-0.1490561284963914,0.7676124573434471,-0.3522160007475423,-0.3347090448772899
1631110,2022-23,Jeremy Sochan,44.18685705259289,-0.17545031692898264,-0.45227376877590586,0.26999310951557737,0.18194980991166038,-1.180439131636375,-0.8031584944197744,-0.8811503945492213,-0.07876546474221828,-0.12559100729575065,-0.3347090448772899
1631110,2023-24,Jeremy Sochan,35.164986946829515,-0.775436750662723,-0.9780867323277235,0.07481533525158302,-0.07560890886688137,-1.7564104333781863,-1.2923878261450927,-2.5893703486724884,-0.1754943701234371,-0.10292850795057147,1.386216690022058
1631110,2024-25,Jeremy Sochan,71.5026041256913,0.4296927586711006,0.07805834552544424,-0.18542169710040943,-0.23504348100161354,-0.028496528152752627,-0.06931449683179668,0.8270695595740485,0.6926475556730023,0.3163277299352431,-0.3347090448772899
1631110,2025-26,Jeremy Sochan,67.02359853241465,0.21122013268679457,-0.11340554843108966,-0.38059947136440375,-0.33862843808755233,0.035500283151893054,-0.10425944909789085,-0.1490561284963914,1.234329425807828,0.7582464671662367,-0.3347090448772899
1631111,2022-23,Wendell Moore Jr,29.039882149512554,-0.8920383331161527,-1.08027341552176,-1.445658729452402,-1.5197880326387314,0.005456393520445962,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631111,2023-24,Wendell Moore Jr,29.00220237560334,-0.892755630437535,-1.080902036785672,-1.445658729452402,-1.5197880326387314,0.002662521236391979,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631111,2024-25,Wendell Moore Jr,29.205874241181224,-0.8888783968858697,-1.0775041271837886,-1.445658729452402,-1.5197880326387314,0.017764341689207284,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631111,2025-26,Wendell Moore Jr,28.99981910828873,-0.8928978138964113,-1.0810266427795352,-1.445658729452402,-1.5197880326387314,0.0021087168192224473,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631112,2022-23,Kendall Brown,28.999503370029053,-0.8930728089227207,-1.0811800040027515,-1.445658729452402,-1.5197880326387314,0.0014271113827061008,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631112,2023-24,Kendall Brown,28.999878309212416,-0.8928650023289784,-1.0809978875501822,-1.445658729452402,-1.5197880326387314,0.0022365178385692626,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631113,2022-23,Kennedy Chandler,29.100734744987278,-0.8908799024992823,-1.0792581961743237,-1.445658729452402,-1.5197880326387314,0.009968479509051569,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631114,2022-23,Jalen Williams,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631114,2023-24,Jalen Williams,48.91013124968046,-0.0032759261251671767,-0.3013844793083064,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.34887411496055004,-0.1490561284963914,-0.7800500287560551,-0.21624100467646729,-0.3347090448772899
