NBA ID,Season,Player,Shot IQ Rating,,Shot IQ,Points Over Expectation / 75,Stable eFG%,Overall Shot Making Efficiency,Overall Shot Making,Self-Created Shot Making Efficiency,Overall Shot Creation,EFG_PCT,TS_PCT,Role Adjusted Stable eFG%,Points Per Possession
202328,2016-17,Greg Monroe,89.45220890467567,0.8904714981544556,0.4449216800635599,0.1247235800765525,-0.04678034123211181,0.4583893330856584,0.14708761238083734,0.30875069991383886,0.709737148407668,0.24527247185908443,0.3279527404072306,0.16414936782437772,0.9048567391459577
202328,2017-18,Greg Monroe,96.29720139876734,1.3462680576118324,0.9686212843912705,0.5234613443192117,0.5835105548138025,0.8212762648121015,0.4155985439930859,1.0585775671285107,0.9583906987507526,0.5266791988008329,0.5645807764638966,0.6012809719735561,0.6624197548005473
202328,2018-19,Greg Monroe,70.2293979995605,-0.17512937739363518,-0.7794288450043743,-2.684565213451273,-0.7266774652075663,-0.7005076424278209,-0.46452062073595096,-1.0659318899797263,0.9018785282182333,-0.14166177768582117,-0.1362022533962285,0.6012809719735561,0.3930453277500916
202328,2021-22,Greg Monroe,67.35605528882596,-0.2806101364096091,-0.900623774221513,0.01545366675998559,0.041434787008164525,-1.0566759893647768,-1.166175141166786,-1.353596366125788,0.08752741450624231,0.09564655345378423,0.0531931842486408,-1.49154803839939,-1.1457035263508202
202329,2013-14,Al-Farouq Aminu,65.0,-0.3671012114980482,-1.0,,,,,,,-0.1592496981196805,-0.18170764494558733,,-0.670983659099209
202329,2014-15,Al-Farouq Aminu,65.0,-0.3671012114980482,-1.0,,,,,,,-0.40548058419371086,-0.2909205846640485,,-0.603640052336595
202329,2015-16,Al-Farouq Aminu,75.65312808710839,0.04217182812938974,-0.5297548336695331,0.01597691710128183,-0.7908737601752055,-0.19714835003307749,-0.4496033467574927,-0.8159896009081691,-0.5222281692012506,-0.01854633464880575,-0.026989313677767295,-0.49154803839939,-0.2399845758184797
202329,2016-17,Al-Farouq Aminu,57.57400313140062,-0.7824860384743185,-1.4772674672888793,-1.0261786030783955,-1.4474267768897005,-1.7306382873286916,-1.5683988951418615,-1.1159203477940378,-0.39790139402970837,-0.3263349422413438,-0.272718428044305,-0.9286796425485684,-0.603640052336595
202329,2017-18,Al-Farouq Aminu,62.865898794945586,-0.4864755225161158,-1.1371582960641045,-0.7724363894694306,-0.6683171970551679,-1.0751006042099558,-1.2103843196588637,-1.7907645282872424,-0.7821841536508388,-0.01854633464880575,-0.12710117508635674,-0.27298223632480073,-0.5497651669265038
202329,2018-19,Al-Farouq Aminu,66.78903201665038,-0.3014256294259331,-0.9245402896719866,-0.23776529650768305,-0.4115320171846091,-1.2506910550453314,-1.2103843196588637,-1.6907876126586194,-0.6013452079467775,0.07818722773742065,0.29154842716774354,-0.27298223632480073,-0.48242156016388976
