NBA_ID,Season,Player,Layup Rating,Standing Dunk Rating,Driving Dunk Rating,Post Hook Rating,Post Fade Rating,Post Control Rating,Draw Foul Rating,Hands Rating,AvailableRatings,MissingRatings
1630701,2022-23,Michael Foster Jr,27.50607049415498,27.17405764708889,48.73331802248572,28.31074854597521,46.53102681590212,28.998858737748883,31.862220296737867,49.785658893224806,8,
1630702,2022-23,Jaden Hardy,85.6779034568094,33.50573498975617,78.02792971140349,73.21928374243343,55.21470057521589,49.0,69.86637736833154,82.922131531388,8,
1630702,2023-24,Jaden Hardy,74.53854399825893,37.59321665060242,75.04725190663004,44.754973817983334,73.05481400276972,49.0,61.18546939079881,83.74978109771862,8,
1630702,2024-25,Jaden Hardy,81.08863081304312,37.58648779837758,76.81031268142449,44.754973817983334,78.25934865443861,49.0,62.646796673834366,82.42039985586345,8,
1630702,2025-26,Jaden Hardy,74.8867457323521,33.73430948840064,68.73594186191909,44.754973817983334,70.43829093885944,49.0,57.717913595574515,74.8173276177621,8,
1630703,2023-24,Scoot Henderson,79.00425566935024,34.40761004670513,83.58006734683178,35.0,68.77664381117413,49.0,75.41861894380997,95.18087225735414,8,
1630703,2024-25,Scoot Henderson,87.4114850491616,49.1483118684433,77.73026092714885,47.51954222933865,60.963048884165524,49.0,74.54433376858564,95.45690044746561,8,
1630703,2025-26,Scoot Henderson,92.37590511248682,50.89003866968799,79.47276382807635,40.09550864636252,62.383934106501115,68.00716245740722,81.28050567052551,84.0209496569774,8,
1630758,2021-22,Aleem Ford,55.21722739880279,28.188671494284314,47.39471531896797,27.9930344407039,34.00976896317157,29.00148420964574,27.853439461411718,66.06332427057825,8,
1630762,2024-25,Phillip Wheeler,54.6394699406748,27.351379476340206,44.648338736559325,27.99185851091238,34.00527213885451,28.99957408224346,28.542684685486194,59.163655614680536,8,
1630787,2021-22,Cameron McGriff,70.67080204726511,59.18975401263132,54.59862928892271,43.69358722475859,49.77407222600695,43.0,46.71676328594554,75.99380309681142,8,
1630792,2021-22,Malcolm Hill,51.443512421961735,27.186034828345726,30.892235684551224,25.43966143266189,42.46460540594061,29.068177888242353,28.636838129321674,58.708277247774426,8,
1630792,2022-23,Malcolm Hill,46.87025565493336,27.29921920787223,49.423777536049585,27.990419010650356,33.99998073395568,28.998990295357082,28.588691557900308,44.53036932528915,8,
1630792,2023-24,Malcolm Hill,71.58314068612758,31.699991507491024,49.16610797929612,47.05066260876961,61.17393619743827,33.85149817560199,35.76619536778452,58.61821462137884,8,
1630811,2024-25,Keaton Wallace,72.27413033151274,43.197149590817205,64.23978954026214,71.57715951121253,58.18209524567024,49.0,35.58832954958438,85.69017923118135,8,
1630811,2025-26,Keaton Wallace,70.07768874241131,35.95334733313668,55.40289294719853,35.0,51.75411236981509,49.0,37.684249743146935,84.99064224826486,8,
1630828,2025-26,Alex Antetokounmpo,68.31926200693216,42.93125456584448,53.90337553126152,43.69358722475859,49.77407222600695,43.0,99.4818024103969,68.27879090111459,8,
1630846,2021-22,Olivier Sarr,67.38789724426613,83.78505078683587,63.90624628547321,60.6127853749439,52.05406370184687,68.06053118164765,57.13355312396165,79.7882111469857,8,
1630846,2022-23,Olivier Sarr,41.67657665831895,40.28190731965357,50.55798938613467,27.994652357899817,34.01595597318023,29.020587424118116,37.7201581134115,65.61093072177961,8,
1630846,2023-24,Olivier Sarr,46.102769438084295,35.382719969772516,32.07325778673518,27.994007623979638,34.013490472951226,29.012974864967465,48.61231432315217,62.762536046392064,8,
1630929,2023-24,Henri Drell,57.14788983986356,27.061226357158173,43.637005510312626,27.991270546016626,34.00302372669595,30.315351953707932,30.444368786220757,65.95553809170802,8,
1630994,2021-22,Gabriel Lundberg,43.29553234501951,26.745269489127267,35.94085597498227,27.99185445598207,34.00525663256374,28.999572437773356,28.66325127986718,78.61361511124078,8,
1631093,2022-23,Jaden Ivey,83.92459375703463,48.85866159770139,88.40951444299073,56.432074537583105,66.08845341662825,63.669140702912124,85.05502785482658,95.39542950110187,8,
1631093,2023-24,Jaden Ivey,83.75792957233722,45.09115030374604,81.07885213093276,44.754973817983334,67.15766855697176,49.0,75.26277265524979,86.73422522311196,8,
1631093,2024-25,Jaden Ivey,85.89107154027862,47.409670956185046,79.88931763042581,35.0,65.44248692431725,49.0,75.88330808986105,95.71550810159574,8,
1631093,2025-26,Jaden Ivey,74.32272000285118,47.174616386014804,67.89561009327625,56.554980947063534,69.900210177198,49.0,53.83873683776672,83.1836993467797,8,
1631094,2022-23,Paolo Banchero,83.58900996888038,69.59031734166697,91.65600624703238,49.341124674258296,77.8312831316164,73.29041824098275,90.06651156429331,95.07790185662928,8,
1631094,2023-24,Paolo Banchero,88.514625478027,72.59844868588652,95.98248876148108,43.035353704626964,88.73130240178335,68.6601000617156,89.10791591553132,98.0,8,
1631094,2024-25,Paolo Banchero,94.77957001019588,67.38335518316913,91.06624666741588,48.58379138115607,84.23107771701552,44.394456104332,91.67093979355593,98.0,8,
1631094,2025-26,Paolo Banchero,87.47180861591175,68.17270956418461,90.19506337487255,51.86852210375403,82.07395867463939,73.83725631977566,90.05320086934015,95.58679545069604,8,
1631095,2022-23,Jabari Smith Jr,77.5831266535422,80.07833201006885,75.54408968350688,69.29910886613135,79.20286111213859,71.94900850455431,64.4333768041179,84.25016060122925,8,
1631095,2023-24,Jabari Smith Jr,78.86482238846698,82.48741500749783,76.08173616389207,63.00104478071765,80.99236935511131,77.9649476828617,60.78344617185528,83.10772805861704,8,
1631095,2024-25,Jabari Smith Jr,72.5673186037396,70.75573311465821,67.10177860066361,66.52300446622726,80.82161932161478,85.89835926409025,63.57955261033311,78.67304602994611,8,
1631095,2025-26,Jabari Smith Jr,78.05973186628921,74.59210120766218,77.98717921083747,41.677889373122625,83.40920578664915,68.13117673749251,57.69983438981199,80.5515670980587,8,
1631096,2023-24,Chet Holmgren,88.01227167194945,93.67122199421158,92.71122804168206,65.28355089637198,80.32933040181607,73.98883501142893,72.51772870109592,88.22631087095549,8,
1631096,2024-25,Chet Holmgren,86.28101339415352,82.88520239767996,84.16129271397558,41.16850357112783,41.13048523689579,28.734977224445345,78.97735207492317,85.94047665723734,8,
1631096,2025-26,Chet Holmgren,85.60083333613193,94.20137341704417,92.17997837928267,72.41376602019287,87.35472510229407,74.29265031487678,83.02971735296697,82.50673949671886,8,
1631097,2022-23,Bennedict Mathurin,84.17918184119269,61.42213926209755,83.87798098972388,40.54789535455991,47.704617233602974,44.93783041033383,88.13417760213495,81.38975093514262,8,
1631097,2023-24,Bennedict Mathurin,84.37253885162298,60.59903477528102,78.8603268195068,46.79109530247885,70.40126233826857,71.11031604303749,76.16073580589187,83.33155924290269,8,
1631097,2024-25,Bennedict Mathurin,84.25456949228774,59.64257185251949,83.83161729324682,40.47659971741486,48.389297331488514,48.92983504764098,80.37641491648012,84.1618747340557,8,
1631097,2025-26,Bennedict Mathurin,80.75641412125393,52.427906436626316,78.24629179896971,38.96008560877943,64.73266175001471,70.28051380342785,90.37298145695992,83.37319499493748,8,
1631098,2022-23,Johnny Davis,74.01006790844743,38.35366797631585,58.10883516601762,56.11262202154312,48.5341363351667,43.0,53.428840081966136,76.89131223771157,8,
1631098,2023-24,Johnny Davis,70.84700816682461,39.924834476035585,64.03976258935481,55.12441961750408,54.854834292597154,43.0,43.99307589171915,71.2810972963252,8,
1631098,2024-25,Johnny Davis,70.7350300696659,48.08949702240228,66.6581810189494,63.17185360447834,55.951016936042386,43.0,47.631533138487285,70.28460773620975,8,
1631099,2022-23,Keegan Murray,70.5295002719449,71.37983505915867,78.1700592685441,52.778234606145766,51.34863369771177,44.277319342069404,36.1497635907481,78.59715686216929,8,
1631099,2023-24,Keegan Murray,76.94154981695554,78.31754859835162,91.3725092138678,65.568112401763,80.0179495905935,42.62627361653554,43.843815930821485,81.08513086698068,8,
1631099,2024-25,Keegan Murray,82.63457254200867,78.00070986479464,91.71064212521519,53.4940919382531,72.3400892597773,58.801147013101,34.36040593576309,79.13896427224316,8,
1631099,2025-26,Keegan Murray,83.53381836769204,54.7468151836663,77.70621834410214,53.76802359940153,80.15577389973804,64.0333495158528,46.98982622491928,82.24497719124422,8,
1631100,2022-23,AJ Griffin,75.1547016474138,51.76819017240417,64.82686382498424,56.80707556916184,62.667389406569995,67.49225103455295,38.52929093431557,76.77019533415802,8,
1631100,2023-24,AJ Griffin,45.845543972287096,27.290844842462903,34.14698983035589,27.99694744845843,34.024732533743915,29.047686219585238,25.863687400789175,54.221200850182335,8,
1631101,2022-23,Shaedon Sharpe,80.19110870358526,79.44762158371097,83.63811661356195,47.73254424566247,67.01986331702396,49.0,48.69459231777134,76.65514006938247,8,
1631101,2023-24,Shaedon Sharpe,81.411251626394,72.60042756139046,86.9842270312044,56.81114029484313,68.29691548834671,58.14302220968187,75.47579397641594,84.72240950120576,8,
1631101,2024-25,Shaedon Sharpe,94.6017687664155,73.58530214441217,93.69664047107074,54.18135429916143,81.9546632617633,48.149810404735874,69.19115143656504,85.92768701879478,8,
1631101,2025-26,Shaedon Sharpe,93.38551438455951,57.401293852980054,96.5068579637138,48.231139393950095,82.4204265888563,49.0,75.29980715361818,87.154352038376,8,
1631102,2022-23,TyTy Washington Jr,59.51454435848161,26.415575135249288,51.85521031358985,28.316238625610588,47.79471851771599,29.174083428124405,27.823869887001074,80.95837843957344,8,
1631102,2023-24,TyTy Washington Jr,49.64509124381433,26.847123596812885,47.90571832887197,28.311447168118185,46.53193955888676,28.999764840775345,27.52805835383404,70.74886119190029,8,
1631102,2024-25,TyTy Washington Jr,50.04645176529738,26.43150470376548,49.55745007778397,28.312237080268957,47.68502371323034,29.02298131064349,28.038196546096398,73.29866552117306,8,
1631102,2025-26,TyTy Washington Jr,49.56540509147425,26.436818456507215,51.88797194235215,28.311851633569383,45.99416990722855,29.00842648056928,26.784964969209604,63.17293207048831,8,
1631103,2022-23,Malaki Branham,80.10680525705868,54.47282692623635,70.91249300470942,47.90881525768335,55.317694987869636,49.0,41.57269668787766,80.75755428630265,8,
1631103,2023-24,Malaki Branham,77.85918412774409,47.87336375439329,68.20711057700781,42.28762598984256,49.80469059547042,49.0,39.104632240996764,82.53108900514806,8,
1631103,2024-25,Malaki Branham,71.04989999919594,26.822506620838265,51.289090930892996,25.440218214687675,41.07817923873623,29.171067131102443,30.002079160049036,65.9359513707472,8,
1631103,2025-26,Malaki Branham,79.77350508209176,51.742867512489454,65.4161820461293,35.0,51.75411236981509,49.0,63.186182268424574,80.56725795837767,8,
1631104,2022-23,Blake Wesley,70.04433896187099,44.925403847102544,79.36187523887233,55.44862030804867,48.077362614637465,55.90241468142277,50.015717026701125,83.43220081896898,8,
1631104,2023-24,Blake Wesley,73.25587519120852,42.04498901467385,78.78669533851165,71.12917180508428,51.75411236981509,49.0,58.92656073954176,84.37428750434403,8,
1631104,2024-25,Blake Wesley,74.69229136396426,36.40137650325173,76.10849482458534,44.754973817983334,49.80469059547042,49.0,62.99457440965669,82.99155392742459,8,
1631104,2025-26,Blake Wesley,83.82206724055364,37.594417145499236,75.79489618691917,44.754973817983334,58.18209524567024,49.0,69.85423598033272,83.41218833567711,8,
1631105,2022-23,Jalen Duren,71.9530662376896,97.69866114777427,89.8223598845562,62.958224923311455,46.34753363239607,66.18441402591286,64.00756140761727,78.73838592101427,8,
1631105,2023-24,Jalen Duren,82.91649581952184,96.50927166097674,93.88525173526281,73.78725679685041,55.42561334955449,66.34258502861222,69.2487490233047,87.41793605399292,8,
1631105,2024-25,Jalen Duren,85.66186847820659,97.106969585304,95.17302309731177,77.71316419345983,64.16586070040856,80.27083542319093,73.47082170667902,83.76162254375178,8,
1631105,2025-26,Jalen Duren,91.97967696281667,94.94274657016123,94.96045735072644,70.26287696493343,48.91524383536183,70.38222201541657,89.58211260394984,83.79778791637759,8,
1631106,2022-23,Tari Eason,70.7631843840833,82.06786156881316,92.64073718437139,40.4188695697119,48.95235907157667,43.46510536631807,55.12549694494837,81.0357477408487,8,
1631106,2023-24,Tari Eason,72.33911895365756,70.17157961209159,89.8376305338837,36.40335946178229,56.04562587872906,57.03544849832673,50.88234879694221,79.31255114671853,8,
1631106,2024-25,Tari Eason,81.258179105426,73.51560960862125,90.67458965902566,62.82219744589426,71.82690391094675,63.9619624065952,52.90861387317962,83.54529323213556,8,
1631106,2025-26,Tari Eason,90.43842752954899,63.395949664533724,83.57022580677163,47.852562744823956,59.19886347555263,62.545496529882506,41.55630082009025,78.9557006390664,8,
1631107,2022-23,Nikola Jovic,58.075152643325275,27.857833428400767,45.286943596644775,33.50837236762842,46.624696397771366,37.206758256003184,54.21235348248152,72.27987385102298,8,
1631107,2023-24,Nikola Jovic,72.19113405975818,42.134337272241375,62.66863391990489,44.52151101941069,50.36252104535133,60.29382433833379,52.93821951011448,83.74506585724801,8,
1631107,2024-25,Nikola Jovic,78.52196305092049,37.22005353798623,59.89696039319087,60.16351218379442,55.369230303614614,72.55664916247527,59.065467494930346,86.92011558519141,8,
1631107,2025-26,Nikola Jovic,77.91662217419339,35.43593416931385,64.16493293660005,67.3528090553242,58.83146801729474,64.39399267121945,70.83291870871705,85.03792290772778,8,
1631108,2022-23,Max Christie,65.93106005066593,41.003240153553186,54.41834224883354,44.754973817983334,55.62897183591832,49.0,34.9081557399927,71.09388847852962,8,
1631108,2023-24,Max Christie,71.44511199010047,52.59234283130367,72.2758739792768,35.0,64.1411304441948,49.0,39.376028525009,74.53987180743961,8,
1631108,2024-25,Max Christie,79.27521130839207,69.44341369106398,75.60970743987374,71.02827884733661,68.6983850805279,49.0,55.28999341372837,79.95211357997538,8,
1631108,2025-26,Max Christie,76.51518277336767,51.82415213295458,77.81558210451396,65.68688470997222,61.24680209044106,48.11457728598834,49.71112788923894,78.61758004980393,8,
1631109,2022-23,Mark Williams,74.4503995013575,93.92944834598137,80.1471124403172,68.06188142763492,57.687238883691386,73.60127852952327,68.24790335706237,74.8800381114863,8,
1631109,2023-24,Mark Williams,75.21656089528847,91.68786498131325,83.04400930324859,56.74470724946625,45.90657246896724,75.43719255519376,77.68794827595501,77.97315699607508,8,
1631109,2024-25,Mark Williams,77.48157294113015,94.23709903048419,92.14209280488139,72.52019928669682,45.722120096262216,71.19810597933306,75.4822836119661,79.36456484799473,8,
1631109,2025-26,Mark Williams,80.47774038591909,93.86205442542668,92.88024357119374,74.71049426525379,47.31150524485039,65.04813718488163,70.8363290289613,78.69572670002015,8,
1631110,2022-23,Jeremy Sochan,78.445635896145,84.28976845196323,85.04397039495292,64.1589956596234,57.87185987695818,44.18685705259289,58.575920383783924,84.42475365631583,8,
1631110,2023-24,Jeremy Sochan,72.03621245794996,82.51019535439005,89.41181900592966,52.16789089614723,47.91469202091719,35.164986946829515,54.426698763905215,87.68397053746956,8,
1631110,2024-25,Jeremy Sochan,79.00112243370161,86.39696661399233,91.00525019080965,57.572174971549046,55.202843210496866,71.5026041256913,65.98800832786073,81.50458701353934,8,
1631110,2025-26,Jeremy Sochan,72.14832720876723,69.0089414318426,69.3827616850066,69.74527019109333,48.80115858127394,67.02359853241465,51.16721680111433,76.85501556571417,8,
1631111,2022-23,Wendell Moore Jr,62.61050860419011,27.000278414468134,55.79353133140801,28.312684654890504,45.994986157874074,29.039882149512554,27.91684143452273,69.22709090846543,8,
1631111,2023-24,Wendell Moore Jr,49.79073472868486,26.91582030524173,48.70296374681953,28.311686804388643,47.30046833067069,29.00220237560334,26.56625786912111,59.80188796248822,8,
1631111,2024-25,Wendell Moore Jr,67.94168770411856,27.259612893215078,52.76641282073245,53.51582754210024,48.17680408156537,29.205874241181224,27.63148164641488,67.3787679671824,8,
1631111,2025-26,Wendell Moore Jr,55.67817282649063,26.904341934609185,52.1990471687402,28.31148900937176,46.531994224074595,28.99981910828873,28.744130746542087,58.679033931209865,8,
1631112,2022-23,Kendall Brown,57.18127907796709,28.05070839195815,48.18733564812313,25.439214245236805,34.004605368352316,28.999503370029053,28.747109507997305,56.26123744855532,8,
1631112,2023-24,Kendall Brown,57.05451855026741,27.237958820875313,50.118178133701214,27.992608673020765,34.00814080264297,28.999878309212416,48.425465607335134,58.517575110153906,8,
1631113,2022-23,Kennedy Chandler,56.3785767900999,25.952494767840456,47.064007837864146,28.00045036403845,34.041913503893284,29.100734744987278,28.71512766322933,78.47719230013348,8,
1631114,2022-23,Jalen Williams,87.8491840284254,80.52716559250428,95.43541901482776,55.231623313660286,65.62629509919557,49.0,60.89640028361873,86.00112519259073,8,
1631114,2023-24,Jalen Williams,94.37106560094068,72.88245561487936,94.4803558937783,58.22411139373874,87.66335518840523,48.91013124968046,66.16231373423007,93.76756913542343,8,
1631114,2024-25,Jalen Williams,91.75985919556037,76.03228708665108,92.76915296924591,56.197147912624985,90.97011084673778,49.0,75.30004224681755,97.39717546020944,8,
1631114,2025-26,Jalen Williams,90.36531446901019,62.66566998024569,91.13301630501232,35.0,79.05415298992483,49.0,74.52294894874842,94.35479305253008,8,
1631115,2022-23,Orlando Robinson,70.85224746635937,73.841321280808,58.141545463184606,68.67440999987735,48.36067632911124,65.79283467380228,58.59266979952346,76.44002851901179,8,
1631115,2023-24,Orlando Robinson,58.46733165978922,28.307767210585755,41.41167427578036,32.93223444187956,29.575031976121668,40.20892481126997,45.89077116736548,71.06137056659026,8,
1631115,2024-25,Orlando Robinson,69.8532285409675,70.54856636250321,67.18845130407936,69.49122547738499,47.67356735208871,46.001249802053934,57.5133639961965,83.32505428888504,8,
1631115,2025-26,Orlando Robinson,47.29996550717242,27.095997353801994,31.91289761904769,28.06691356758878,40.66552080327619,39.987715210114395,28.481650285821534,71.30765427055404,8,
1631116,2022-23,Patrick Baldwin Jr,53.13117072831372,27.01078151657254,46.10384392806415,29.374232308356824,41.875413619560746,31.842202256390912,26.94688351521344,63.4381266905847,8,
1631116,2023-24,Patrick Baldwin Jr,72.50184139375907,55.85583265602733,63.45537085610839,48.73413848403766,55.907796477887594,60.3279904079699,46.77670057417284,74.62462341092476,8,
1631116,2024-25,Patrick Baldwin Jr,44.84932992081945,27.832654949285022,47.386338886904355,25.12742766962843,46.53275953670418,29.016852961138554,27.588795498386645,62.299719449533974,8,
1631116,2025-26,Patrick Baldwin Jr,53.158461873885756,29.73939619268864,49.08787755266879,34.87958744873957,45.648852306630786,28.15744052772206,31.635699653730924,58.32195637151155,8,
1631117,2022-23,Walker Kessler,80.47170825894383,99.8771084654962,81.41798729943834,66.5005366813138,48.451940594799986,68.14811691343955,65.33206563456754,73.69284120864921,8,
1631117,2023-24,Walker Kessler,72.55904966933927,96.21552791753882,77.25319545812012,56.36708257574957,48.90707998334125,47.690994556039556,49.24570407150962,77.02977894486045,8,
1631117,2024-25,Walker Kessler,83.61715398237388,98.10797090642696,87.04990997974173,60.54364183785467,47.95763075789592,62.09693615465116,62.791258240454226,78.0705149573816,8,
1631117,2025-26,Walker Kessler,62.299933683955494,38.97031764295473,51.26605262882199,49.327017121740994,34.02225152722414,29.04002578270407,53.09152838766448,83.86983111495184,8,
1631119,2022-23,Jaylin Williams,68.93637633697222,55.55485316781108,59.58064292716341,46.579116907222826,49.92818141225744,58.6310341056141,61.044898809480884,84.65360124883533,8,
1631119,2023-24,Jaylin Williams,69.94005375148275,53.335083004571985,55.796556775137766,45.92480040520738,47.85723054952132,48.5986244981149,48.40211775771232,83.23105926790072,8,
1631119,2024-25,Jaylin Williams,70.05106956020643,57.891634706689004,63.492692027546546,56.300368677466565,56.98701998609869,68.42985309911002,44.54756308696739,87.82357735582528,8,
1631119,2025-26,Jaylin Williams,70.02197082381828,39.68857074518521,57.678405326966825,57.40775600481969,54.976876525333346,60.61548257558178,61.02103932021553,84.668704913882,8,
1631120,2022-23,JD Davison,43.50476852022207,26.738913139482047,31.949319773456878,27.99273032093023,34.00860599136544,28.99992764331549,28.009425329540914,76.12679840882886,8,
1631120,2023-24,JD Davison,50.5085893979351,26.81038393060315,28.96412624065134,27.991643599605656,34.00445030544483,28.99948692532803,39.747017155928326,70.80594961115288,8,
1631120,2024-25,JD Davison,56.47756018190927,26.110186419993738,47.9387756997774,27.993817042254808,33.5836658903685,29.010724611633627,30.055040230004263,73.03498234639544,8,
1631120,2025-26,JD Davison,74.66221931255147,33.47273561548296,57.80554745962616,35.0,49.80469059547042,49.0,57.445836938126746,83.13745602404478,8,
1631121,2022-23,Bryce McGowens,75.08578879714813,50.18140518705719,71.86948937737702,71.28012418432314,49.80469059547042,49.0,67.41145200836107,76.717539644262,8,
1631121,2023-24,Bryce McGowens,77.06017731968217,48.84620907300084,67.90200153434603,66.97266413569676,63.1597237212396,49.0,63.909935712258154,74.33846468207113,8,
1631121,2024-25,Bryce McGowens,62.612574447517716,26.770105097616675,51.36472644014374,27.99137191927451,34.00341138396468,28.999376745831164,54.45814294686507,68.69419138372491,8,
1631121,2025-26,Bryce McGowens,78.51876252988657,50.34765574279308,81.46941322330667,37.38778151366131,58.27235073561811,48.76052655188745,67.69281408357409,79.47573078633063,8,
1631123,2022-23,Jamaree Bouyea,65.099520679658,26.472101604882514,39.60442768370603,27.992912792794428,34.009303774449116,29.000047877730516,27.86614284861881,74.31377353940215,8,
1631123,2023-24,Jamaree Bouyea,62.156217771053264,26.346992666932945,45.07538601174701,27.99388597607017,34.01302528422875,29.011538533052242,26.405726794098985,74.83770945202862,8,
1631123,2024-25,Jamaree Bouyea,60.431483041082274,26.456801553945635,36.982105943409465,27.992547849066028,34.007908208281734,28.99985364216088,53.87607305079038,78.98540290202057,8,
1631123,2025-26,Jamaree Bouyea,85.81252297492127,37.79882424333258,72.963183111345,56.3208483600211,62.83307263688958,49.0,50.34576784332459,83.93220558224208,8,
1631124,2023-24,Julian Strawther,53.03698078854393,26.66855893796078,39.38022822292278,43.42538400157373,41.88927758965364,29.227227708987446,32.71377621729368,65.5271911651388,8,
1631124,2024-25,Julian Strawther,80.32732171733842,53.75762436536051,61.05377269467728,71.929191421229,49.80469059547042,49.0,56.845335115955876,77.55718980792278,8,
1631124,2025-26,Julian Strawther,76.46311757946462,38.10855419842343,66.66178817822203,56.135094046324674,55.11835967980227,49.0,62.45205728440496,76.36792476734904,8,
1631126,2025-26,Caleb Love,80.20783106592377,36.21091334539339,74.90797319076762,44.754973817983334,49.80469059547042,49.0,41.560131452527244,86.83975482132651,8,
1631127,2024-25,Harrison Ingram,49.99215939599608,26.873625229458636,35.69383909086542,27.9914732925324,34.003799041233385,28.999417857583726,26.997083447119657,51.84253935575272,8,
1631127,2025-26,Harrison Ingram,58.69066724930455,27.049405593016395,35.67998556726863,27.991104293873686,34.00238796877526,28.9992682108044,28.543097281525895,59.7727937704904,8,
1631128,2022-23,Christian Braun,76.31713998067141,64.62444088667665,78.99830431046924,52.83274420352086,49.80469059547042,49.0,46.97779333049725,75.5213131759014,8,
1631128,2023-24,Christian Braun,73.20623440041108,61.28467170773697,79.34444747846761,49.673687186191046,54.208613227795695,49.0,54.865501569330846,79.59783311406335,8,
1631128,2024-25,Christian Braun,83.06575911417809,78.41117636894299,93.86784651757935,60.09117239473703,60.95399767084281,48.312317915212134,57.6824029599042,83.6191585839615,8,
1631128,2025-26,Christian Braun,72.67489317323981,54.25039650952456,81.09204474395456,56.36460040911489,55.72206872137273,64.62248353601109,53.351700855557354,79.7364477497858,8,
1631131,2023-24,Oscar Tshiebwe,51.077451762251314,27.548099909843035,46.97280688083748,37.56941030086061,31.07986161856617,40.49705702871595,46.91776558270186,59.096589347707585,8,
1631131,2024-25,Oscar Tshiebwe,58.447101775156035,29.910605731990387,51.6218180298638,49.745874328504534,33.5852264399581,29.088286535055392,51.933082479224794,64.56205220351166,8,
1631131,2025-26,Oscar Tshiebwe,75.06706568836634,58.891324368525105,72.74363008515279,69.79184032787782,49.00999612538722,64.41766571101667,60.603528870293935,67.54907011765211,8,
1631132,2022-23,Christian Koloko,41.77517759377451,80.82020682348045,59.26110781933419,28.519765955725,30.42711085532072,36.00640942656134,30.046827247333365,57.39808385772134,8,
1631132,2024-25,Christian Koloko,59.69370722633628,56.65146323636012,54.0113574878836,49.627794237865025,35.28816280869002,40.27668176902341,30.1305332181227,62.177229875124894,8,
1631132,2025-26,Christian Koloko,65.26201083367647,64.81196309989022,72.45716323008162,50.42941290396901,51.75411236981509,49.0,44.141264744787264,72.83212695020731,8,
1631133,2022-23,Jabari Walker,69.32980476560864,65.11184097545417,75.0433948114896,40.89653459540635,49.27649351916247,47.25961342876063,53.811318809131706,74.39198580004543,8,
1631133,2023-24,Jabari Walker,80.55973018941113,71.70103330602166,75.37305703623427,36.641898878500186,46.76715561828391,40.52845599393298,69.9801907921731,77.75944235101039,8,
1631133,2024-25,Jabari Walker,77.51693190326553,64.70209519117185,65.30998063333256,50.24444730567903,51.85936954767239,67.8295945652603,61.74290171510465,73.45861842030037,8,
1631133,2025-26,Jabari Walker,72.17288387293291,59.327410049576784,62.24007123228697,54.519765493755365,48.429404741972135,48.73640582541154,59.06072505380089,73.47499508527916,8,
1631157,2022-23,Ryan Rollins,53.486955169543705,26.96244466191675,44.08156694013316,27.992584343438867,34.0080477648985,28.999868442391804,39.21047788676404,71.34859782071072,8,
1631157,2023-24,Ryan Rollins,67.70091919581883,26.822375241770946,45.317983116431115,27.9932169125681,34.010466746255254,29.00363870751856,54.1102847638465,72.04801835657753,8,
1631157,2024-25,Ryan Rollins,79.99840349497619,40.87149311383558,66.02741457795523,44.754973817983334,59.32207845691679,49.0,51.38834180629907,83.57210764729115,8,
1631157,2025-26,Ryan Rollins,93.47367455037131,31.265100056073752,78.09344017984701,57.172883711695334,71.48250897380863,49.0,56.535118228668615,95.00539449409929,8,
1631159,2023-24,Leonard Miller,52.40531491221421,27.251712240022343,33.716178681295446,27.992191015198262,34.006543654695875,28.99970892879186,27.56248245693542,69.0830711292788,8,
1631159,2024-25,Leonard Miller,64.31244591810349,27.203698446934098,48.47808296881206,27.991319205180414,33.58307249620356,28.99935536771983,54.64803879646794,70.593451888458,8,
1631159,2025-26,Leonard Miller,76.74906775498623,69.74991356924669,85.30371926479057,58.264857736103544,48.92299742792689,65.46854744424492,52.545685322214034,69.53907365947359,8,
1631160,2022-23,Jordan Hall,60.051860215920385,26.879367591005035,31.908742885158436,27.993411549223246,34.01121104821119,29.005936838582908,41.473134955555814,73.75978400873119,8,
1631165,2022-23,Keon Ellis,37.33240301997098,26.70099402684375,34.44145365421254,27.992908737864116,34.009288268158365,29.0,37.40588979678495,64.24170103200268,8,
1631165,2023-24,Keon Ellis,70.05250250285657,43.65552896339573,58.536735909245124,71.16165746330645,49.80469059547042,49.0,43.31746147532079,81.70611718191759,8,
1631165,2024-25,Keon Ellis,76.40755633121663,54.664722349219524,75.74279740714968,35.0,54.052934092866494,49.0,45.841179085276394,81.12650175680457,8,
1631165,2025-26,Keon Ellis,74.97102464055635,50.09245373363813,73.74783622270617,71.05844781999645,49.80469059547042,49.0,48.13519637701353,74.73159407315688,8,
1631166,2024-25,Drew Timme,77.51194058699257,59.1987452591928,63.14519374218046,42.542335503942496,45.26733184205313,28.973902738956415,61.527670613028334,85.47906137231409,8,
1631166,2025-26,Drew Timme,73.89755472523807,44.6776323509247,55.18273836653397,58.56500525925554,48.13739804034754,69.98986414104492,45.8926433458019,75.07538451223903,8,
1631169,2022-23,Josh Minott,62.553153961577074,30.933398942886832,60.85683558625686,25.43935881683773,34.01325787858999,29.012256699009864,30.53309949666002,55.98156330586595,8,
1631169,2023-24,Josh Minott,56.73000565411142,27.647675294817972,41.71152474047681,27.993817042254808,41.829374605580895,29.010724611633627,47.571775660817146,60.396191748505274,8,
1631169,2024-25,Josh Minott,57.88948362129226,27.79427702246706,65.99150171018587,28.00038950403325,34.04116920193735,29.09843661392292,29.249549804318722,56.14089352209423,8,
