NBA_ID,Season,Player,Ball Handle Rating,Speed with Ball Rating,Pass Accuracy Rating,Pass IQ Rating,Pass Vision Rating
1627757,2016-17,Stephen Zimmerman,30.190784846324313,41.42162750173242,38.13559469740547,38.83493666729859,35.880247666492004
1627758,2016-17,Ron Baker,78.26106726883536,77.99254947147686,74.97500676575818,78.3107907801455,77.7145812745697
1627758,2017-18,Ron Baker,72.02881601583756,71.79343085367113,78.20061602313542,77.72283252353647,73.82094265408284
1627758,2018-19,Ron Baker,47.88900028407332,40.307632668963194,54.285703102379024,56.59040831656662,54.44690589226908
1627759,2016-17,Jaylen Brown,63.658985257063456,76.41560072838894,59.1736998095719,66.40828249181195,63.65392787346968
1627759,2017-18,Jaylen Brown,75.71704645731778,83.76376100303244,61.21783716080272,68.61472142736402,70.46872022154275
1627759,2018-19,Jaylen Brown,73.58164613416744,86.92305692923148,68.91821808423029,69.86281634632363,69.04785881538037
1627759,2019-20,Jaylen Brown,77.80783618765624,83.35096505150696,69.44170511264771,73.96257908489999,74.15521694575574
1627759,2020-21,Jaylen Brown,83.09703601756995,87.52736894384495,77.32038933004532,81.03269464100455,79.69349193675495
1627759,2021-22,Jaylen Brown,86.29144863950174,88.52725847821404,78.39270303024658,84.42322466776197,81.15025310272638
1627759,2022-23,Jaylen Brown,86.73984101890667,87.82207646221222,76.43440284870066,81.9265990301914,80.27768294288117
1627759,2023-24,Jaylen Brown,86.87938611505894,89.13374237275873,80.33540864842874,83.74700185500492,80.76965860127815
1627759,2024-25,Jaylen Brown,85.763509728802,80.92504354297026,84.98668996915471,88.11198636312635,84.73646804704524
1627759,2025-26,Jaylen Brown,93.07409731136453,87.11135169936549,83.36008225343436,87.59865580951663,87.01395410612702
1627760,2021-22,Cat Barber,59.86837334585589,49.01739133874657,67.08345824449029,67.99020733740991,55.804615663843656
1627761,2016-17,DeAndre Bembry,52.39155517671399,63.143330809009385,55.252877977488794,51.89649180788623,51.17055990694439
1627761,2017-18,DeAndre Bembry,74.11072903791094,77.4620369328868,72.00678014471333,76.34425933024973,75.3632348038328
1627761,2018-19,DeAndre Bembry,77.54376463524893,79.7224583457787,77.67757496612079,80.15176736112755,77.19340840373518
1627761,2019-20,DeAndre Bembry,74.5203647153954,74.79458535506885,72.60708265099537,75.07380554239539,73.42339518877843
1627761,2020-21,DeAndre Bembry,76.40215455745083,75.95276810786635,74.59040969211264,76.26909810477395,76.89122056742063
1627761,2021-22,DeAndre Bembry,69.8148002789391,73.77050504984592,68.41954229663037,68.01744607194823,64.81152000046418
1627762,2016-17,Joel Bolomboy,35.243492460707884,38.39807305472116,43.36233040722655,46.27094980906951,38.553221925949906
1627762,2017-18,Joel Bolomboy,30.342686588513416,28.782347635843777,35.28592554127863,39.519439425299,37.09627142525628
1627763,2016-17,Malcolm Brogdon,81.4230908448346,77.4161174095708,83.17458557509627,85.69656480508918,86.0325000589732
1627763,2017-18,Malcolm Brogdon,86.6976250719768,83.78503340298467,75.6373507898572,79.05713762035856,80.18590296076775
1627763,2018-19,Malcolm Brogdon,80.71259842764366,84.57270278105044,77.23299732924274,80.22026856629849,79.74943270876717
1627763,2019-20,Malcolm Brogdon,91.2496606239053,84.6030788634818,89.27274048352518,93.65791915937379,95.09576629159908
1627763,2020-21,Malcolm Brogdon,87.34637079768547,86.04854475578948,84.28069159128292,89.69107803061229,90.68535361144255
1627763,2021-22,Malcolm Brogdon,87.22043208492794,83.0557518235578,86.45239382366803,90.93323340013522,90.82170978043985
1627763,2022-23,Malcolm Brogdon,86.62227128428226,81.37502011637473,80.46931930399488,84.15822486504742,84.15059784784633
1627763,2023-24,Malcolm Brogdon,86.03112396896574,77.21343234387274,86.09260269487542,84.8394382146695,89.00237521326645
1627763,2024-25,Malcolm Brogdon,82.48519355034699,80.92289147583976,82.67569466279802,84.15836503188245,85.65211566901748
1627767,2016-17,Cheick Diallo,40.36602093858986,58.944320599709755,37.041594880663176,39.73810226741041,35.46696305451617
1627767,2017-18,Cheick Diallo,60.148144280637716,69.73797109451434,52.270056764732,56.610577580878804,55.458075873465184
1627767,2018-19,Cheick Diallo,56.810480247858365,67.87380291275292,52.26597665178139,56.57476275327784,57.28668796501746
1627767,2019-20,Cheick Diallo,66.63423287661057,64.77554476903104,51.49158103852604,58.34915064686107,59.89550598672126
1627767,2021-22,Cheick Diallo,36.34014109002456,30.98623055421733,35.41041044750328,38.89470283811795,35.20605000172098
1627770,2016-17,Kay Felder,79.43139700843685,78.0465066629791,63.304370247120346,68.97506056668257,62.01829821330235
1627770,2017-18,Kay Felder,73.17187141160714,72.11815425498934,54.315406291610145,67.12969335821438,62.8527346917269
1627771,2016-17,Michael Gbinije,35.09197159091623,38.50192481135839,37.0533416895332,46.182437564286104,43.24136684469875
1627772,2017-18,Daniel Hamilton,70.77929664001427,50.05937235561023,68.03594480210276,69.07118147514494,59.61407514637591
1627772,2018-19,Daniel Hamilton,53.419236054287985,58.91765752963852,55.5174571458356,68.80514089267103,58.49092906943237
1627773,2016-17,AJ Hammons,32.691773916619475,27.929537031755256,39.23162803217329,39.990175149302786,42.95079200945919
1627774,2016-17,Jake Layman,35.47466229835287,32.70887020538754,40.12737560624092,46.97691568818699,47.99687876121275
1627774,2017-18,Jake Layman,38.38225633310199,30.988525841508455,47.82525986250477,48.956918977531565,44.542304448073985
1627774,2018-19,Jake Layman,69.30359265751119,60.49518092991634,61.03817997644851,62.331578968751494,62.55397376926867
1627774,2019-20,Jake Layman,70.33675194340192,74.97181207916569,54.808951995005664,59.64973910182321,60.92568506159222
1627774,2020-21,Jake Layman,69.27314053971926,76.43437631664598,58.62367642206694,62.8541542939498,60.48559692236315
1627774,2021-22,Jake Layman,38.298213143811196,51.177870093203424,39.646546751922536,42.627586972252885,39.55059886957241
1627775,2016-17,Patrick McCaw,64.17547082716919,48.19545037458059,69.57968743178576,69.4785971391256,68.89537991320196
1627775,2017-18,Patrick McCaw,69.83613524450932,67.78006489985503,69.3730190386516,67.33633974592345,70.55293871988064
1627775,2018-19,Patrick McCaw,70.41113429955357,67.4818663552687,69.01992400130578,68.92261960892314,65.83723269451377
1627775,2019-20,Patrick McCaw,72.02955179172498,61.668907202239055,75.93394374780134,72.48109776529182,73.55611890968174
1627775,2020-21,Patrick McCaw,43.04139711550624,51.54783935724826,55.383489888985444,56.65800885847079,54.055422670091374
1627777,2016-17,Georges Niang,34.65170759862681,46.30625114754188,40.42832356783034,41.36575308306898,47.18318615567511
1627777,2017-18,Georges Niang,42.383193904351536,47.4524402259961,39.96279666752629,51.66698126253132,50.124487816723686
1627777,2018-19,Georges Niang,48.585338751632634,50.00690982360652,46.59918044106294,50.05528728202889,50.53971269331682
1627777,2019-20,Georges Niang,72.477969113005,65.62953803555514,62.211403235979866,62.37983071036613,61.502128004092725
1627777,2020-21,Georges Niang,60.872670091336154,60.601787191851216,67.4717653775397,68.4621576056788,63.60660423524337
1627777,2021-22,Georges Niang,70.8385744753487,48.770018909694066,62.605978536258945,66.62334758280207,68.57274058084828
1627777,2022-23,Georges Niang,68.27464155282414,51.61991929581642,60.03340897507161,67.68384720871461,62.83362556312624
1627777,2023-24,Georges Niang,72.6663815043983,56.66016673284142,63.94597701534942,65.01909148447463,66.4821604854912
1627777,2024-25,Georges Niang,68.71032803082566,60.92624958668608,65.08213922221918,68.49783984240534,66.75406882880425
1627777,2025-26,Georges Niang,57.61579467422412,32.84964301281824,47.811017853655244,53.85877826584217,55.57044646236475
1627778,2016-17,Chinanu Onuaku,29.497293199951102,28.278279925822826,42.01011148651455,49.16986206466362,46.679947364349694
1627778,2017-18,Chinanu Onuaku,35.613390744201055,27.600133786752494,37.986082459443594,50.7732707437881,51.60890729157157
1627779,2017-18,Marcus Paige,67.6917351930688,55.17188479643018,54.865234779237134,58.56580452148127,55.027433135684376
1627780,2016-17,Gary Payton II,57.00371170807828,59.435630952486726,54.4253865453486,63.88277278544798,70.35228906260078
1627780,2017-18,Gary Payton II,61.685794375418595,66.93285950788126,59.256963444538975,51.91132482474632,53.77951592603686
1627780,2018-19,Gary Payton II,49.52970761315874,62.03703071848052,67.50008942122882,65.31610445048784,57.10905573230449
1627780,2019-20,Gary Payton II,71.1909608465327,78.19533256359793,69.93479150980214,68.23857997733505,70.60035576202645
1627780,2020-21,Gary Payton II,41.84259060656346,50.584473409127185,37.50215022663819,40.49723520954622,42.6040837737606
1627780,2021-22,Gary Payton II,70.35873428706236,73.5397792334103,64.13932150137491,64.20994890042189,67.37470512821574
1627780,2022-23,Gary Payton II,37.38637253227686,34.95269529526098,54.74188170095027,48.07726699540105,52.97387574493826
1627780,2023-24,Gary Payton II,64.73420947170612,75.47706118699168,68.71912701667819,68.90378843552764,69.81693757306095
1627780,2024-25,Gary Payton II,71.33839235814528,79.57603786184673,71.19732203522196,68.91075182349205,71.01253916404774
1627780,2025-26,Gary Payton II,70.4435455827786,72.64910504124117,71.06674532804558,72.3028278454074,74.50035651848641
1627781,2016-17,Malachi Richardson,48.03761406961897,58.80346491547207,46.33163582544206,47.86798494833253,47.024540908920414
1627781,2017-18,Malachi Richardson,69.52748261794409,61.385329796839045,63.909398038333315,63.283825984468145,60.66364188388527
1627781,2018-19,Malachi Richardson,40.90975582373572,29.72275102766709,33.185198505197675,36.29982561422508,30.473401195758512
1627782,2016-17,Wayne Selden,42.32057928331045,50.19042253020468,46.76200980982126,49.802677716419836,51.18819490108873
1627782,2017-18,Wayne Selden,78.78457491192496,76.62949482165823,74.04989247659468,79.13200662567571,76.05410778694042
1627782,2018-19,Wayne Selden,75.75428967068417,69.60609346824603,70.80042910777472,72.33687709268992,71.05281043937255
1627782,2021-22,Wayne Selden,43.809347729586186,30.326566314254706,40.13884397039493,48.344716408044924,48.12612248987755
1627783,2016-17,Pascal Siakam,61.358865045406695,70.05980485298684,52.44526367842482,55.61842346033652,55.05475597744238
1627783,2017-18,Pascal Siakam,70.64825423181935,80.02910067314161,74.98339424642464,74.75063386536698,72.19980553032173
1627783,2018-19,Pascal Siakam,82.03085822510296,88.23526796322872,74.07563149323039,78.44960646797782,78.5177481457152
1627783,2019-20,Pascal Siakam,80.34961822486217,89.97647838901423,77.1105225684032,81.41780399364656,80.5369415965221
1627783,2020-21,Pascal Siakam,81.94655443303503,89.91389871346686,80.34612582678542,82.42090223439799,83.04329253903536
1627783,2021-22,Pascal Siakam,86.8388656942186,86.49727295301682,81.75305027609663,85.28936881122577,86.47500397680622
1627783,2022-23,Pascal Siakam,86.53178899611717,91.61784973130275,84.6049434996042,88.01377013852094,88.06585917860464
1627783,2023-24,Pascal Siakam,82.12263321021898,90.40523080468294,81.71149682345997,84.45937611839001,82.24252593527054
1627783,2024-25,Pascal Siakam,79.89315880727372,85.45088009724,75.48572086141166,79.05815039069901,78.80392157943913
1627783,2025-26,Pascal Siakam,86.36057061053008,89.60609618273689,77.45441773742563,81.26577250659854,81.3005330643495
1627784,2016-17,Jarrod Uthoff,41.895732292459755,36.43191870756709,51.16201106956256,52.473144888485486,52.58036338975834
1627784,2019-20,Jarrod Uthoff,33.305594974734376,39.93707094183361,34.946084543423595,39.93937686963855,37.806065678816694
1627785,2016-17,Isaiah Whitehead,77.27296584099474,84.33496538973213,77.26196937958255,81.11703585604367,78.66552239469327
1627785,2017-18,Isaiah Whitehead,78.10511676884002,70.45462737830545,51.821383879572814,67.4238764123566,60.08980672919257
1627786,2016-17,Troy Williams,68.45948614618592,74.8648728796678,60.32308867243346,62.22571046134941,63.335905054597525
1627786,2017-18,Troy Williams,38.90553088780046,60.92108101349219,37.45845614832374,43.406551392220784,48.1939253095111
1627786,2018-19,Troy Williams,68.79713174086076,77.82447286836037,58.2399844870724,59.35874551590523,60.528106481570774
1627787,2016-17,Kyle Wiltjer,35.209235599016594,28.802205423344823,37.114661304102015,46.367830268978274,40.9772177620873
1627788,2017-18,Furkan Korkmaz,41.06309910210645,38.84738863731593,49.66179736729518,52.037808002170955,48.14023338685023
1627788,2018-19,Furkan Korkmaz,69.71359134766713,72.88273716685775,72.27439551251797,69.4337984721943,67.662194469022
1627788,2019-20,Furkan Korkmaz,69.26749806276081,67.59839235687531,67.42521527778523,69.32732854178421,67.73452690296904
1627788,2020-21,Furkan Korkmaz,72.5522817093263,70.51288236839511,74.27780949965678,75.60898387461255,72.03330945166788
1627788,2021-22,Furkan Korkmaz,73.8081564960595,67.10919517405456,74.2189331597019,69.70093930822752,73.50879489368269
1627788,2022-23,Furkan Korkmaz,52.26221912898276,33.36825853529317,42.31512286684874,48.199767283409244,50.965571863878104
1627788,2023-24,Furkan Korkmaz,65.19545595726179,50.770341642425976,49.47041489283592,48.437251299843766,51.14176213115599
1627789,2016-17,Timothe Luwawu-Cabarrot,64.70320654728692,80.24339505097822,67.37214536275863,68.86025948528923,65.06620041390057
1627789,2017-18,Timothe Luwawu-Cabarrot,67.02146089294688,75.30258456073548,67.26861300729534,68.05647061997279,65.623187747898
1627789,2018-19,Timothe Luwawu-Cabarrot,69.57914487951672,71.48333433638672,61.946202959507424,61.10091546756407,59.69938980662713
1627789,2019-20,Timothe Luwawu-Cabarrot,68.60582805132505,73.5261143918439,58.44123961227636,62.985644382284605,61.90264970354135
1627789,2020-21,Timothe Luwawu-Cabarrot,64.59023703791375,71.91561383684332,68.75399132618878,67.73833282920316,66.52233212299916
1627789,2021-22,Timothe Luwawu-Cabarrot,67.42759914649368,62.779066251899266,66.3358904068275,64.53351552112096,64.59927426478825
1627790,2017-18,Ante Zizic,39.80852253350564,29.486185643508566,34.33064843229202,38.21605403419542,33.24064653174205
1627790,2018-19,Ante Zizic,58.41016605456576,41.17054797862573,55.22996377046488,59.42881521335328,57.60204234592233
1627790,2019-20,Ante Zizic,31.713283043399386,28.255271436416383,38.32918979336163,37.77675411373321,34.832527964261985
1627791,2016-17,Ben Bentil,40.37508251845094,30.316719720368635,42.758365667872276,49.07095680584618,38.60612489084552
1627812,2016-17,Yogi Ferrell,86.23266837714036,82.20910376648298,79.40556865514262,82.80152739122317,83.77441470071535
1627812,2017-18,Yogi Ferrell,81.81391112876449,77.00903145232685,74.11715511325004,76.4183216879458,76.729316139505
1627812,2018-19,Yogi Ferrell,86.21554934714824,85.5740014086334,78.15610971019309,77.95266445153925,77.109233924163
1627812,2019-20,Yogi Ferrell,77.07358944096966,69.70858048732319,67.61826219708995,68.12211271891873,64.64570410765455
1627812,2020-21,Yogi Ferrell,67.82336826832277,62.28764813356034,73.12645349188416,73.90867014628493,72.40157167532199
1627814,2017-18,Damion Lee,73.50905270291541,79.80096994968532,74.79479185924994,73.44643459910209,73.52047225498556
1627814,2018-19,Damion Lee,72.35005973825534,75.11043284683589,59.36848347171302,60.60541340472631,60.56983579127558
1627814,2019-20,Damion Lee,72.98078659446921,80.40797323499572,74.19754450900096,75.67185298316187,77.75088649336497
1627814,2020-21,Damion Lee,69.3405828404097,68.21658154685637,62.10388236364474,61.233568409973486,68.67009222974326
1627814,2021-22,Damion Lee,66.08972812236709,59.257182749879384,67.64058970050552,66.35732808739613,63.86157089416237
1627814,2022-23,Damion Lee,69.78022759141012,54.4786300087886,64.043840284033,67.98554798096539,68.6553602324684
1627814,2024-25,Damion Lee,57.22523340168105,63.28977598633581,47.33254624697099,52.529088138010245,49.91846072728001
1627815,2016-17,Sheldon Mac,58.86429776883233,69.01367775072643,44.40839693287515,46.2581472948317,47.35439411289607
1627816,2016-17,Alex Poythress,33.98295327950889,51.23544493315369,40.7499301306217,44.5677299385227,50.012080362551515
1627816,2017-18,Alex Poythress,30.983978948595613,30.872646042014317,35.59624449709609,35.67605222635847,32.28627410658133
