NBA ID,Season,Player,Mid-Range Shot Rating,,Mid-Range Shot,Midrange Talent,Midrange Shot Making,Midrange Shot Creation,Midrange Pull Up Talent,Midrange Pull Up Shot Making,Midrange Pull Up Shot Making Efficiency,Stable Long Midrange FG%,Stable Short Midrange FG%,Midrange FGM Per 75,Midrange Pull Up FGM Per 75,Midrange Shot Making Efficiency,Midrange Pull Up Shot Making Efficiency,MID-RANGE FGM,Midrange Pull Up FG%,MID-RANGE FG_PCT
1628988,2018-19,Aaron Holiday,80.3742119287995,0.4985846708814609,0.07759761355746403,0.2945728241741777,-0.2066398470976805,1.205990716242646,0.38814571720218977,-0.24311471748753993,-0.08340225233200838,-0.30990464277483015,-0.7081276398003572,0.03714510016143632,0.9321436689792402,-0.03257630168296791,-0.08340225233200838,-0.25910002549177974,0.22002533429781349,0.16035972993154202
1628988,2019-20,Aaron Holiday,74.63325424941964,0.0393908733734979,-0.3090286342450651,0.14813651989334053,-0.660497306821876,1.3752257106844215,0.11990178895025899,-0.903128286929251,-0.6038675685832517,-1.7377803608364426,-1.2733311438005508,-0.14115028202519497,0.4525397710076886,-0.41446883421205805,-0.6038675685832517,-0.25910002549177974,0.1922475941839729,0.604509212661268
1628988,2020-21,Aaron Holiday,78.57670463559674,0.3349903595246924,-0.060143477687587606,0.0871213931096584,-0.4789543229321978,1.0367557218008703,0.19305922392805833,-0.4733520091532531,-0.43037912983283727,0.9901016079976854,-1.2642637079074994,-0.31944566421182624,0.14079723732618,-0.45142617606971197,-0.43037912983283727,0.12461232774808438,0.45661505181914613,0.8667689072254873
1628988,2021-22,Aaron Holiday,84.45297735320368,0.8344913662642085,0.36042012978565136,0.672866610233007,0.14131753869086947,1.3752257106844215,0.72954708043192,0.09456664362217272,0.49902322061581156,-1.5246645820212774,0.8575162910664857,0.6144825281943379,0.428559576109111,0.5956985098971481,0.49902322061581156,-0.25910002549177974,0.22768815915680418,0.3803194737595968
1628988,2022-23,Aaron Holiday,67.79126460536752,-0.27250461715669005,-0.571634496660105,-0.3765935704463258,-0.8117831267299412,0.6757210669917494,-0.3800073500647029,-0.903128286929251,-1.8802467965327294,0.9314947688235151,-1.1584769558219015,-0.5571728404606681,0.12880713987689119,-1.658699343419739,-1.8802467965327294,-0.25910002549177974,0.33113629475317624,0.5664392569987201
1628988,2023-24,Aaron Holiday,85.2809588028981,0.923325793629061,0.43521582936642284,0.22135467203375908,-0.00996828121719575,0.9013677262474501,0.3271811880540237,0.03317003251131586,0.6601196280269106,0.05772007568133391,0.9602805645210651,-0.09020874425758597,0.5604506480512875,0.6080176238496995,0.6601196280269106,0.5083246809879485,0.8732811535267566,0.7567890353114598
1628988,2024-25,Aaron Holiday,85.0785405499899,0.9016082665130477,0.4169303776334467,0.11152744382313125,0.11106037470925641,0.551615404401114,0.21744503558732475,0.15596325473302955,1.0814486935636314,0.9634621356457874,0.6096730433230858,-0.3024651516226233,-0.02706412696386313,0.9159954726634818,1.0814486935636314,-0.25910002549177974,0.5782623964556208,0.8667689072254873
1628988,2025-26,Aaron Holiday,77.72762710888823,0.2550863463266549,-0.12742005889311941,-0.0837209618846516,-0.2822827570517131,0.6757210669917494,-0.026413081005339574,-0.3045113285983968,-0.2816747537610535,-0.6828572557013685,1.0630448379756465,-0.40434822715784124,-0.49467792748612605,-0.205043897018686,-0.2816747537610535,-0.25910002549177974,-0.3240352306905145,-0.1907298611786225
1628989,2018-19,Kevin Huerter,69.58295829496046,-0.19386625170683153,-0.5054235497087242,-0.5230298747271629,-0.9025546186747803,0.6080270692150392,-0.4287789733832358,-0.9338265924846794,-0.8888842893875039,-0.17137938654496945,-1.3005334514797033,-0.62509489081748,-0.33880666064537174,-0.8825951644090072,-0.8888842893875039,0.12461232774808438,0.011692283444008236,0.6764191289127476
1628989,2019-20,Kevin Huerter,77.88525895758073,0.2699205833923607,-0.11493011358712346,-0.1935481900952794,-0.7058830527942956,0.7095680658801043,0.0345514481428265,-0.5193994674863958,-0.1329703776892697,-0.9812193460426022,-0.3363627681852583,-0.27699438273881893,0.3805991863119558,-0.40214972025950674,-0.1329703776892697,0.5083246809879485,0.4561361252654593,0.9344488284033503
1628989,2020-21,Kevin Huerter,90.95585610734302,1.6479275105306537,1.0453069161304487,0.9779422441514176,0.9885181301760345,0.6982857329173194,1.2782278427654146,1.3378480186170238,1.7754024485652893,1.5015794771540807,1.1990563763714135,0.2578917638210749,0.5724407455005763,1.4333982586706362,1.7754024485652893,0.12461232774808438,0.8847753908152426,0.23649964125663775
1628989,2021-22,Kevin Huerter,91.10112725847722,1.6692019635438435,1.0632193138744497,0.9657392187946812,1.1398039500840997,0.33725107810819843,0.9855981028542175,1.122959879729025,1.6390901038328207,1.421661060098394,1.5587313334624464,0.2663820201156766,0.7642823046891972,1.667461423769111,1.6390901038328207,0.5083246809879485,0.7798904755578093,0.777939010679542
1628989,2022-23,Kevin Huerter,89.26868112153718,1.4008466229606285,0.8372728421003857,0.5630393820223791,0.8826180562403888,-0.20430090410548318,0.38814571720218977,0.5703903797313132,1.2921132263319917,1.4696121103318083,2.4866322731846875,0.09657689422364682,0.11681704242760238,1.6551423098165596,1.2921132263319917,0.5083246809879485,0.5337222269627384,0.46068938015830924
1628989,2023-24,Kevin Huerter,71.74710577735198,-0.09888069608635014,-0.425448800127425,-0.6572631536512638,-0.7966545447391348,-0.28327723484497835,-0.6482512783166339,-0.8110333702629657,-1.1119408534951798,0.1056711259147443,0.924010820948861,-0.4467995086308487,-0.24288588105106138,-1.0920201016023794,-1.1119408534951798,0.12461232774808438,0.4532625659433378,0.20688967574132267
1628989,2024-25,Kevin Huerter,78.6693696304511,0.3437107704870955,-0.05280117518265998,-0.29117239294917086,-0.22176842908848704,-0.2945595678077634,-0.2946570092572704,-0.3045113285983968,-0.12057834634995436,-0.37916727088975666,1.4106298805426094,-0.540192327871465,-0.36278685554394935,0.04133838203233985,-0.12057834634995436,0.12461232774808438,0.6769212665151241,1.1670985574522543
1628989,2025-26,Kevin Huerter,82.21509963110837,0.6444561785995174,0.20041668035758098,0.09932441846639484,0.12618895670006292,0.055192754038572614,0.1077088831206258,0.06386833806674429,0.6105515026696493,-0.2619535925414159,1.1627866327992094,-0.40434822715784124,-0.5426383172832813,0.7065705354701097,0.6105515026696493,0.12461232774808438,0.28946968458241534,0.5410592865570214
1628990,2018-19,Chandler Hutchison,77.07078723528642,0.19327321351093532,-0.17946470700282435,-0.01050280974423304,-0.10073977316203485,0.3710980769965535,-0.1117634218127721,-0.319860481376111,-0.14536240902858502,0.31345901025953155,-1.0768700327844396,-0.7015071974688935,-0.5426383172832813,0.213805977368058,-0.14536240902858502,-0.25910002549177974,-0.08792443972286865,0.2618796116983364
1628990,2019-20,Chandler Hutchison,61.47056019063837,-0.5499236126876345,-0.805212271214901,-0.7304813057916822,-1.3110263324265563,0.19058074959199298,-0.6726370899759,-1.2408096480389637,-1.4093496056387476,-0.3898230598305166,-1.3821403745171652,,-0.55462841473257,-1.5355082038942258,-1.4093496056387476,0.12461232774808438,0.21140465633144914,0.2618796116983364
1628990,2020-21,Chandler Hutchison,58.8262011053865,-0.6659859046600617,-0.9029329475397657,-1.291172392949171,-1.4184399949689719,-1.5314885600262491,-1.172727950960938,-1.181718106376683,-1.108186315010639,0.07689525747076434,0.08103556411155409,0.0010985058691454625,-1.55462841473257,-1.5992555435003275,-1.108186315010639,0.04299125307308911,-1.7861993549983812,0.055324106826381995
1628990,2021-22,Chandler Hutchison,48.746071424449944,-1.1084080252690527,-1.27543798868838,-1.6084510522243178,0.0001145586771741591,-2.287404868532846,-2.5383334038798586,,,-1.0808051805485268,0.009710097102083504,,-1.7944303637183459,0.003926039708330971,,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628991,2018-19,Jaren Jackson Jr,80.08367650498971,0.4755627123646637,0.058213872995810566,0.5264303059521699,0.2472176126265151,-0.159171572254343,0.24183084724659118,0.017820879733601656,0.33792681320471235,-0.35785569300824055,-0.20639618705152432,0.4871286837753152,-0.674529389225458,0.5587411680394943,0.33792681320471235,-0.25910002549177974,-0.6267168126206406,-0.25417978728286916
1628991,2019-20,Jaren Jackson Jr,85.01038152633836,0.8942954603649556,0.4107732326169242,0.9535361934379448,0.8372323102679694,0.2582747473687032,1.009983914513484,0.8927225880633117,1.2797211949926763,-0.39515095430089475,-0.7111501184313737,-0.2515236138550144,-0.7224897790226131,1.1746968656670589,1.2797211949926763,0.12461232774808438,-0.47920743408507294,0.16035972993154202
1628991,2020-21,Jaren Jackson Jr,78.99366656618292,0.37422933424328025,-0.027105536745445767,0.16033954525007696,-0.08561119117122834,-0.22686557003105326,0.010165636483560043,-0.13567064804354048,-0.0462261583140624,0.15895007061853658,0.22884073581493544,,-0.7944303637183459,-0.007938073777865304,-0.0462261583140624,0.8920370342278127,-1.5845699199944576,0.16035972993154202
1628991,2021-22,Jaren Jackson Jr,82.736359443068,0.6857606832621391,0.23519373035633345,0.8070998891571076,0.27747477660812814,0.7095680658801043,0.7173541746022867,0.18666156028845798,0.4122790012406043,0.4573121609597703,-0.7595097765276478,0.4276968897131049,-0.5666185121818588,0.4848264843241865,0.4122790012406043,-0.25910002549177974,-0.035242518817308645,-0.22456982176755405
1628991,2022-23,Jaren Jackson Jr,91.68237234949444,1.754323278281486,1.134888693346985,1.6124995627017118,1.6995614837439408,0.7095680658801043,1.680593735143311,1.8597192130593072,1.9488908873157034,0.761002145771382,1.573843726617531,0.4361871460077066,-0.6265689994283028,1.7783334493420724,1.9488908873157034,0.12461232774808438,-0.12719641712519514,0.19419969052047356
1628991,2023-24,Jaren Jackson Jr,94.21411035106823,2.407403757621904,1.684761223443789,3.0,3.0,2.1198596862282337,3.0,3.0,2.345435890173794,-0.13941201972269712,0.7426621030878363,1.463508157654487,-0.33880666064537174,2.1848642097762654,2.345435890173794,0.12461232774808438,0.08784160548022685,0.5156793161153227
1628991,2024-25,Jaren Jackson Jr,96.71189999363733,3.0834495453196302,2.253969796509814,3.0,3.0,2.300377013632794,3.0,3.0,3.0,-0.2512978036006598,2.661936033783677,2.8644004462637325,0.9201535715299514,3.0,3.0,0.5083246809879485,1.059583582910964,1.3955182914275421
1628991,2025-26,Jaren Jackson Jr,95.91443569506123,2.8688166563269086,2.073255882304922,3.0,3.0,1.488049040312272,3.0,3.0,3.0,-0.8373661953423635,2.320395948478747,,0.6443813301963092,3.0,3.0,1.2757493874676766,0.43841584277904383,0.5029893308944734
1628993,2018-19,Alize Johnson,53.63752722732196,-0.8937194927133162,-1.09467722441256,-1.1447360886683338,-1.221768429088487,0.016632893730544485,-1.1239563276424054,-1.166368953598969,-1.4799472551900985,-1.5709714718234058,-1.8199593491479902,,-1.1829353938046174,-1.7224466830258405,-1.4799472551900985,0.008025033906976634,0.0007529830537941303,0.19202575899577068
1628993,2019-20,Alize Johnson,51.01838582312139,-1.0086749675831164,-1.1914659967227914,-1.3399844943761166,-1.1158683551528414,-1.1930185711426982,-1.2824641034276372,-1.0896231897103978,0.0062063538385739685,-1.0861330750189049,-1.9348135371266375,,-1.7944303637183459,-1.0572145295880704,0.0062063538385739685,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628993,2020-21,Alize Johnson,66.18262916277237,-0.34310846118715727,-0.6310806378015501,0.04644877659922684,-1.0402254451988089,0.010431430513290223,0.004225764497193528,-1.1970672591543974,-1.2940667851003689,0.05924375293905146,0.11751319903311207,,-1.099004711659596,0.019454516889273205,-1.2940667851003689,-1.642812378731644,0.15310187835517602,-2.2482286295827323
1628993,2021-22,Alize Johnson,43.51948280653201,-1.3378057109221628,-1.4685833816356966,-1.4254056718732715,-1.2368970110792934,-1.6894412215052395,-1.4531647850425022,-1.3045113285983967,-1.938452414744765,-1.0808051805485268,0.10388652646038947,,-1.7944303637183459,-1.62389377140543,-1.938452414744765,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628993,2022-23,Alize Johnson,55.27774419858915,-0.8217295190069993,-1.034064007151076,-1.4864207986569538,0.0001527449028988788,-1.6443118896540994,-1.4531647850425022,0.0005274980401146091,-1.194930534385846,0.022052546485863224,0.02064081773922839,,-1.7944303637183459,-1.1680865551610322,-1.194930534385846,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628994,2018-19,George King,27.065016109214536,-2.0600007897696844,-2.076648157404857,-3.0,,,-2.7578057088132564,,,-1.267281487011794,-1.430059605746786,,-1.7944303637183459,,,,-2.5845699199944576,
1628994,2021-22,George King,37.71160756507055,-1.5927163680161196,-1.683209867036786,-2.8165505625412246,,,-2.5383334038798586,,,-1.0808051805485268,0.0052061843836641525,,-1.7944303637183459,,,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628995,2018-19,Kevin Knox II,68.4842632056725,-0.24208854910690797,-0.5460251562752543,-0.14473608866833373,-1.1446119305276847,1.0931673866147955,-0.08737761015350572,-1.1640638841503925,-0.6534356939405129,-3.0,-1.345870630944959,0.03714510016143632,0.5124902582541326,-0.6731702272156352,-0.6534356939405129,-0.25910002549177974,-0.043384270229986165,0.07575982845921315
1628995,2019-20,Kevin Knox II,60.9520234956181,-0.5726824572150326,-0.8243744783520662,-0.4132026465165351,-0.9781975286288129,0.2921217462570583,-0.3922002558943361,-0.9952232035955363,-1.3102133549242247,-2.0041750843554,-1.6964781521429404,-0.62509489081748,-0.12298490655817342,-1.2644876969380974,-1.3102133549242247,-0.25910002549177974,-0.2162767561109601,-0.37261964934412944
1628995,2020-21,Kevin Knox II,67.8196316169954,-0.2712595743013899,-0.5705862110558342,-0.4742177733002173,-0.44869715895058476,-0.41866523039839876,-0.5263222200203015,-0.53474862026411,-1.2358611668883328,-0.448429899004687,-0.48748669973611186,-1.126020012198968,-0.5066680249354149,-0.9441907341717638,-1.2358611668883328,0.5083246809879485,-0.5582303154434127,0.7652490254586927
1628995,2021-22,Kevin Knox II,45.23858746403296,-1.2623533157452687,-1.4050549180691774,-1.3033754183059072,-1.2066398470976805,-1.2155832370682682,-1.2824641034276372,-1.181718106376683,-1.380811004475576,-1.60826673311606,-1.2245310588376253,-2.058097961842156,-1.6025888045297252,-1.4391070621171607,-1.380811004475576,-1.2591000254917797,-1.6267168126206406,-1.541819452288787
1628995,2022-23,Kevin Knox II,82.26200427814322,0.6481728917772821,0.2035460320123197,0.013903240969239837,0.08080321072764336,0.021345755150217485,-0.07518470432387249,-0.0589248841549694,0.47423915793718086,0.8302647738863086,0.664077658681393,-0.7015071974688935,-0.17094529635532862,0.8543999029007253,0.47423915793718086,0.12461232774808438,0.38764962808823145,0.35493950331789814
1628995,2023-24,Kevin Knox II,85.15601983638165,0.9099210470008099,0.42392946853195534,0.013903240969239837,0.3531176865621607,-0.4299475633611838,0.022358542313193272,0.44759715750959955,1.180584944278154,0.4946074222524245,1.289730735301927,-0.26850412644421745,-0.11099480910888475,0.9775910424262384,1.180584944278154,0.12461232774808438,0.8100628484400847,0.7271790697961449
1628995,2024-25,Kevin Knox II,77.42469643603413,0.2265784943102938,-0.15142274341937179,0.006293142891245445,0.011870673250033034,-1.3058419007705484,-1.0995705159831388,0.01181158456424649,0.05857284065176795,0.025883013726288887,0.11011459920039991,0.08941515339189021,0.01887714523558092,0.05831711940747492,0.05857284065176795,,0.06804527926896711,
1628997,2019-20,Caleb Martin,72.84080655637167,-0.05087760155466891,-0.3850317552491736,-0.40099962115979865,-0.2671541750609066,-0.20430090410548318,-0.3922002558943361,-0.2891621758206826,-0.1329703776892697,-0.6828572557013685,-0.6053633663457778,-1.159981037377374,-0.6505491943268804,-0.118810099350827,-0.1329703776892697,-0.25910002549177974,-0.7861993549983811,0.8667689072254873
1628997,2020-21,Caleb Martin,80.2912227172746,0.4920086253169834,0.07206079699815864,-0.07151793652791516,-0.055354027189615296,-0.20430090410548318,0.04674435397245969,0.09456664362217272,0.7468638474021179,0.547886366956213,-0.03713738371456762,-0.6930169411742919,-0.3028363682975054,0.336997116893571,0.7468638474021179,-0.25910002549177974,0.5705995715966304,-0.3091697232398828
1628997,2021-22,Caleb Martin,63.453688626712,-0.46288307691089964,-0.731926970026796,-0.6938722297214729,-0.9176832006655868,-0.3284065666961185,-0.5872867491684676,-0.8417316758183941,-1.2358611668883328,0.22288480426308505,-2.0863778955441425,-0.9307441174231338,-0.3987571478918157,-1.3507214946059565,-1.2358611668883328,0.12461232774808438,0.2693547693275651,0.44376939986384345
1628997,2022-23,Caleb Martin,78.59346214472527,0.3365673559572348,-0.05881569796403574,-0.3033754183059073,-0.2368970110792935,-0.486359228175109,-0.3312357267461701,-0.319860481376111,-0.10818631501063904,1.618793155502425,-0.28800311008898405,-0.523211815282262,-0.12298490655817342,0.029019268079788548,-0.10818631501063904,0.12461232774808438,0.7722276506988189,-0.0384500385284308
1628997,2023-24,Caleb Martin,72.4780680474986,-0.06679838287414687,-0.3984365354901951,-0.40099962115979865,-0.6907544708034891,0.13416908477806783,-0.5629009375092011,-1.0105723563732505,-1.3349974176028554,-0.3685114819490005,0.39809953915189,-0.20907233238200695,-0.266866075949639,-0.7717231388360457,-1.3349974176028554,0.8920370342278127,-0.11091291429984027,0.3295595328761995
1628997,2024-25,Caleb Martin,79.92723560291135,0.4620845774755465,0.046865721631755244,-0.1935481900952794,-0.32766850302413264,-0.1140422404032029,0.08332307146135935,0.017820879733601656,0.30075071918676644,-1.0025309239241182,0.09282919741916637,-0.37038720197943525,0.16477743222475758,-0.205043897018686,0.30075071918676644,1.6594617407075407,0.526059402103748,0.16035972993154202
1628997,2025-26,Caleb Martin,66.07471771663279,-0.34784475053563074,-0.6350684394426984,-0.5962480268675815,-0.630240142840263,-0.6668765555796695,-0.5141293141906682,-0.5807960785972526,-1.0128046027806572,-0.5336762105307516,-0.6930152466452727,-0.7949000167095098,-0.5426383172832813,-1.0920201016023794,-1.0128046027806572,0.12461232774808438,-0.4442457956659286,0.020769892502199405
1628998,2019-20,Cody Martin,64.39872969557024,-0.4214047341731496,-0.6970035540207566,-0.5840450015108452,-0.6907544708034891,0.021345755150217485,-0.440971879212869,-0.6268435369303953,-0.9260603834054498,-0.6722014667606123,-1.4063202035653013,-1.2194128314395845,-0.5905987070804364,-1.0920201016023794,-0.9260603834054498,-0.25910002549177974,-0.11091291429984027,-0.25417978728286916
1628998,2020-21,Cody Martin,75.87095353138314,0.11638057495856448,-0.24420580866507774,-0.32778146901938016,-0.38818283098735873,0.16801608366642293,-0.13614923347203856,-0.24311471748753993,-0.1329703776892697,-0.8533498787535014,0.6943024449915642,-0.8713123233609233,-0.3148264657467941,-0.4883835179273658,-0.1329703776892697,-0.25910002549177974,0.28946968458241534,-0.4529895557428417
1628998,2021-22,Cody Martin,70.24211813352747,-0.16493538446306788,-0.4810647001144296,-0.4498117225867444,-0.5092114869138109,-0.14788923929155798,-0.2946570092572704,-0.3966062452646821,-0.3188508477789993,-1.7590919387179589,-0.6174532808698459,-1.0665882181367576,-0.5786086096311476,-0.5622982016426736,-0.3188508477789993,0.5083246809879485,-0.4198205414278962,0.2111196708149391
1628998,2022-23,Cody Martin,62.257127789307745,-0.5154007527621567,-0.7761451455942238,0.00022731882739170434,0.016871463510798414,-1.0012189107753526,-1.111763421812772,-1.0589248841549694,-1.2940667851003689,0.09391025249204671,0.08110918049932968,-1.7779195041203069,-1.4706977325875483,0.0038798761422677293,-1.2940667851003689,-1.2591000254917797,-1.6267168126206406,0.021440095891847172
1628998,2023-24,Cody Martin,57.65986182235346,-0.7171771408129979,-0.9460343040075427,-0.9623387875696744,-1.507697898307041,0.010063422187432444,-0.7214087132944329,-1.2408096480389637,-1.7315424204609455,-1.5885993156658258,-0.7625322551586643,-0.7864097604149083,-0.13497500400746223,-2.05291098990138,-1.7315424204609455,0.5083246809879485,-0.3302612758884443,-0.3810796394913623
1628998,2024-25,Cody Martin,72.37230151657417,-0.07144053078118655,-0.40234507309846274,-0.42540567187327155,-0.660497306821876,0.10032208588971273,-0.40439316172396933,-0.7342876063743947,-1.0004125714413419,-0.20867464783762368,-0.09758695633490991,-0.6930169411742919,-0.19492549125390624,-0.8086804806936997,-1.0004125714413419,0.5083246809879485,-0.11091291429984027,0.44376939986384345
1628998,2025-26,Cody Martin,48.21129914695449,-1.131879457933246,-1.2952001718684554,-1.5962480268675816,-1.1007397731620348,-1.8135468840958748,-1.5385151258499348,-1.104972342488112,-1.4303791298328372,0.011715041645792554,0.03281974788927356,,-1.7944303637183459,-1.4267879481646093,-1.4303791298328372,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1628999,2018-19,Yante Maten,61.58598947052406,-0.5448573617162832,-0.8009466526152824,-1.5962480268675816,0.00046042704181790945,-2.1745815389049956,-1.5263222200203015,0.0004312104226471062,0.0037486629420168645,-1.267281487011794,-1.257778323778813,,0.0330046174533912,0.004060665556850089,0.0037486629420168645,-1.642812378731644,0.039,-2.2482286295827323
1629001,2018-19,DeAnthony Melton,60.4079017094356,-0.596564244665415,-0.844482166920309,-0.5718419761541087,-1.008454692610426,0.5628977373638991,-0.6482512783166339,-1.271507953594392,-1.6571902324250534,-2.068109817999949,-0.45726191342594075,-0.5996241219336755,-0.3148264657467941,-1.3014450387957515,-1.6571902324250534,-0.25910002549177974,-0.4868702589440633,-0.4022296148594444
1629001,2019-20,DeAnthony Melton,60.610618326981985,-0.5876669071651675,-0.8369908980229024,-0.6572631536512638,-1.2656405864541367,0.17929841662920795,-0.5872867491684676,-1.2254604952612496,-1.5084858563532695,-2.2066350742298058,-0.7262625115864603,-0.26850412644421745,-0.003083932065285523,-1.57246554575188,-1.5084858563532695,-0.25910002549177974,0.011692283444008236,0.44376939986384345
1629001,2020-21,DeAnthony Melton,77.54074316361796,0.23749928653570293,-0.1422277914316596,-0.2789693675924344,-0.6756258888126826,0.6305917351406092,-0.06299179849423926,-0.5193994674863958,-0.5295153805473598,0.009769025447919726,-0.0794520845488068,-0.20907233238200695,0.1527873347754688,-0.8333187085988023,-0.5295153805473598,0.5083246809879485,0.7104461252732078,0.6637291436918983
1629001,2021-22,DeAnthony Melton,68.61693584383171,-0.23626547819620394,-0.541122319893074,-0.3887965958030622,-0.9781975286288129,0.6080270692150392,-0.36781444423506965,-1.0566198147063932,-1.2110771042097022,-1.8922893004774375,-0.39378986217458195,-0.27699438273881893,-0.015074029514574327,-1.1412965574125846,-1.2110771042097022,0.5083246809879485,-0.00554907248872044,1.2093985081884187
1629001,2022-23,DeAnthony Melton,64.6111588508868,-0.41208110835193956,-0.689153364216948,-0.7426843311484187,-0.9176832006655868,-0.0012189107753525995,-0.7092158074647997,-0.9952232035955363,-1.5952300757284772,0.6491163618934195,-0.7927570414688355,-0.9562148863069381,-0.5186581223847037,-1.3999979504161617,-1.5952300757284772,0.12461232774808438,-0.10229223633347592,0.16035972993154202
1629001,2023-24,DeAnthony Melton,70.43020306070548,-0.15668023944305354,-0.47411413640587136,-0.5474359254406358,-0.630240142840263,-0.05763057558927775,-0.5263222200203015,-0.6268435369303953,-0.8145321013516121,-0.2832651704229321,-0.15803652895525006,-0.8967830922447277,-0.45870763513825963,-0.8209995946462509,-0.8145321013516121,0.12461232774808438,-0.16551054142014784,0.23226964618302132
1629001,2024-25,DeAnthony Melton,73.15139133099377,-0.03724587468541597,-0.373554284431557,0.001685072805471868,0.015294101552047624,0.027200643115818185,0.002709855328359024,0.01704242915698422,0.012420359992235832,0.028950860706115838,0.11162378708892276,,-1.7944303637183459,0.015461748179664109,0.012420359992235832,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1629001,2025-26,DeAnthony Melton,79.93185045507917,0.46251886668580683,0.047231379026814346,0.1359334945366041,-0.38818283098735873,0.9690617240241602,0.1808663180984251,-0.42730455082011054,-0.3932030358148913,0.05772007568133391,0.6338528723712219,0.3767553519454959,-0.47069773258754843,-0.35287326444930156,-0.3932030358148913,0.5083246809879485,-0.05200494819635051,0.6637291436918983
1629002,2018-19,Chimezie Metu,45.544020842223325,-1.2489476863376128,-1.3937678139631526,0.040943620828528975,-1.4789543229321978,0.03254202352965047,0.012081845361897105,-1.2891621758206826,-1.864100226708873,-2.972207717533124,-1.1671039648483017,,-1.506668024935415,-2.547827317846777,-1.864100226708873,-1.642812378731644,-2.0524825188483025,-2.2482286295827323
1629002,2019-20,Chimezie Metu,68.60361061641098,-0.23685032933995742,-0.5416147455409368,0.029479406996540863,0.0005387354007649643,-1.6104648907657442,0.0023342318174973775,-1.0589248841549694,0.014579910149379666,-1.112772547370799,-1.0764296059177902,0.1722906723165691,0.0009298036660899425,0.04032696099027423,0.014579910149379666,-1.642812378731644,-1.2162767561109602,-2.2482286295827323
1629002,2020-21,Chimezie Metu,78.94872705834963,0.37000021862772026,-0.030666314593144582,0.001700215612503398,-0.2974113390425196,-0.486359228175109,-0.07518470432387249,-0.1970672591543973,-0.10818631501063904,0.0683758646220901,0.10189663331221793,0.4022261208293006,0.17676752967404638,-0.2789585807339938,-0.10818631501063904,-0.25910002549177974,0.29713250944140573,1.5731780845194328
1629002,2021-22,Chimezie Metu,82.49519099182436,0.6666505520179495,0.21910362117356139,0.16033954525007696,0.14131753869086947,-0.24943023595662334,0.16867341226879187,0.24805817139931485,0.7964319727593792,0.22288480426308505,0.49481885534443637,0.028654843866834822,-0.11099480910888475,0.5710602819920455,0.7964319727593792,-0.25910002549177974,0.37040827215550276,-0.4022296148594444
1629002,2022-23,Chimezie Metu,49.34714130009244,-1.0820267566313235,-1.2532258182256488,-1.32778146901938,-1.282282757051713,-1.6668765555796696,-1.4653576908721355,-1.4273045508201105,-1.7401799133157203,0.3760692022787446,0.41847957693696614,-1.4213287397470442,-1.674529389225458,-1.2296821249237886,-1.7401799133157203,-1.642812378731644,-1.6267168126206406,-2.2482286295827323
1629002,2023-24,Chimezie Metu,86.0610234632524,1.0070192114413878,0.5056829660528416,0.22135467203375908,0.29260335859893466,0.33725107810819843,0.27840956473549083,0.38620054639874274,1.3912494770465142,0.31345901025953155,1.1265168892270054,-0.33642617680102926,0.032886360282580754,1.1623777517145077,1.3912494770465142,-0.25910002549177974,1.362744091394777,0.33801952302343236
1629003,2018-19,Shake Milton,54.9471279944685,-0.8362404357079403,-1.0462817272220066,-1.3643905450895895,-1.1763826831160675,-1.6781588885424545,-1.4043931617239693,-1.2124164119321115,-1.1205783463499543,-1.1340841252523153,-1.8501841354581592,-1.5656630967552694,0.0859338513495572,-1.0448954156355192,-1.1205783463499543,0.1362310145047702,0.2170968433819427,0.1688103010715951
1629003,2019-20,Shake Milton,80.64316215345438,0.5198962233038668,0.09554124779781721,0.23355769739049553,-0.055354027189615296,0.87880306032188,0.31498828222439046,-0.07427403693268363,0.2883586878474511,-0.2619535925414159,-0.6567455030730665,-0.48925079010385625,0.14079723732618,0.28772066108336575,0.2883586878474511,0.12461232774808438,0.3086267467298916,0.5325992964097885
1629003,2020-21,Shake Milton,92.87816867402924,2.0414168104043715,1.3766121131654359,1.8687630951931768,1.321346933973778,1.860366028084178,2.0585738158619407,1.4606412408387377,1.5523458844576132,1.5282189495059788,0.7033698808846157,1.48048867024369,1.9632920496180764,1.507312942385944,1.5523458844576132,-0.25910002549177974,0.6635113230118906,0.03768987279666518
1629003,2021-22,Shake Milton,79.6379801996916,0.43486366203561944,0.023946595860884115,0.36779097631459623,-0.2671541750609066,1.1495790514287207,0.3027953763947573,-0.4580028563755389,-0.306458816439684,-1.1676956525058733,0.3134701374834116,0.2663820201156766,0.6204011352977316,-0.08185275749317307,-0.306458816439684,-0.25910002549177974,0.2051786111335192,0.24495963140387064
