NBA ID,Season,Player,3-Point Shot Rating,,Three-Point Shot,FG3A,3PT Shooting Talent,3PT Shot Making,C&S 3PT Shot Making,3PT Pull Up Talent,3PT Pull Up Shot Making,3PT Pull Up Shot Creation,3PT Shot Creation,3PT Shot Making Efficiency,C&S 3PT Shot Making Efficiency,Stable FG3%,Stable C&S 3PT%,Stable ATB 3PT%,Stable Pull Up 3PT%,FG3M,3PT Functional Versatility,Stable 3PTA Per 75,Off-Ball Gravity,Stable Corner 3PT%,3PT Attempt Rate,FG3_PCT
1629642,2021-22,Nassir Little,75.11961494101449,0.11088027313450356,-0.25371013917243984,3.7,-0.32531652172267816,-0.6406453037159034,-0.8352619452946849,0.08532588879789126,0.1118707820864233,-0.23121780013448945,-0.24815570443271834,-0.5170378820482763,-0.7216227041478439,-0.9259250378117903,-0.30974031505274047,-1.1939397575834834,0.06696722677720048,0.38570859631189747,-0.16430122673423195,0.20398792774093774,-0.44048896202777993,-0.5209914699554373,0.5032333475524701,0.28680756171031063
1629642,2022-23,Nassir Little,81.05761746463374,0.7757772267156972,0.31321288618239784,2.9,0.3744949123665609,0.1480045987075194,-0.04828641834103288,0.45288289446908275,0.31184962534988964,0.13801881917596645,0.02617268905267718,0.44101358204840846,0.0847730210475598,0.2916824771564063,-0.30974031505274047,0.33969379862853377,1.3324709748968848,0.2656964518966698,0.5753605012768999,0.4833735366134195,-0.21657534051030053,0.2888253319364274,0.6494663393642894,0.5256407955747977
1629642,2023-24,Nassir Little,74.30821015751114,0.02234425029842407,-0.3292001976676257,1.6,-0.2919921677184288,-0.5672825220951199,-0.6166576322520038,-0.32025425539100977,-0.13254780412447997,-0.8029390171313243,-0.5940480266534343,-1.3112121220231598,-1.2550844915848034,-0.2232261734520364,-0.30974031505274047,0.018700728723690767,0.7497929901511307,-0.4543764145946975,-0.9176603941529773,0.3082918883866644,-0.7822518580281432,-0.31155609015581853,0.8423503469688368,0.08114561032700197
1629643,2020-21,Chuma Okeke,77.18122357665975,0.3358316573948565,-0.061905802221052963,3.1,-0.1475866337000143,-0.21880930939639817,0.23589918861445258,-0.586416225014976,-0.7991439483360343,-0.6123652781323794,-0.415138204815133,-0.138859672536427,0.34530087072607485,0.22504724001884358,-0.30974031505274047,0.4110255919407217,-0.47018904041029436,0.2656964518966698,0.013765485564744285,-0.060497115325011626,0.007338281007178957,0.07938995213680858,0.262352621776559,0.3995899221463182
1629643,2021-22,Chuma Okeke,73.18205498928478,-0.06888444270597019,-0.40698615586558756,5.3,-0.3808571117297607,-1.2092068612769755,-0.9664245331202936,-0.5230443274854601,-0.8213638198097528,-0.6600087128821154,-0.35550159753569915,-0.9708517334624954,-0.7340287922277733,-1.652854897494298,-0.30974031505274047,-2.2282507606101953,-1.0801800556910035,0.9857693183880368,-0.43825001488650295,1.0644956030681814,0.019123208455467226,-0.3464619867890867,1.2043442868220215,0.20056222725924572
1629643,2022-23,Chuma Okeke,76.6280288064729,0.2754700896523102,-0.11337296929927682,3.2,-0.1586947517014308,-0.6589859991210992,-0.5947972009477356,-0.23153359884968763,-0.3325266473879463,-0.23121780013448945,-0.2243010615209448,-0.6809151061700776,-0.5107192067890461,-0.7926545635366649,-0.30974031505274047,-1.1939397575834834,0.4584539977782535,0.14568430748144182,-0.2053935449570725,0.5019992438715849,-0.3462095424414728,0.7705267054755586,1.4721390601706603,0.09441412331947349
1629643,2023-24,Chuma Okeke,63.888673107694125,-0.7616094851093052,-0.9976367441456553,1.7,0.01783709339292618,-1.4755790450691406,-1.4417741818178589,-1.104789803790656,-1.2436471614930724,-1.0406440611355445,-1.212373740065058,-2.1473348979013585,-1.8829018491869247,-1.641210842769476,-1.3097403150527405,-1.8943462256722972,0.11162770968167028,-1.4543764145946976,-1.4108551360712758,0.3861933452371188,-1.7704669305798548,0.15809335487860823,0.6893102045238215,-1.0515395195977129
1629643,2024-25,Chuma Okeke,72.60269138617187,-0.10968238459551313,-0.4417724374385353,3.1,0.01032005554315262,0.01832685321215975,0.012026201995338643,-1.2822311168733003,-1.088108061177043,-1.6719195715695494,-1.3555015975356992,0.04220042196487002,0.05094212189623091,0.06465451001469906,-1.3097403150527405,-1.0312315265948402,-1.1424326739908084,0.07602316433307499,-1.314973060217981,0.04314292207820636,0.00376918438657259,0.12159902385299459,0.28582638909209307,0.13760171164840243
1629644,2019-20,KZ Okpala,25.0,-3.0,-1.237276907162678,0.2,-1.6030194717580906,-1.0354023553444394,-1.1575885748623733,-1.8145550561212327,,,-1.9757223132418105,0.0016337196859505397,0.0005913070968457464,0.0008111812133578863,-1.3097403150527405,0.0008571442720393896,-1.0513892388742831,-2.0544371366708365,-1.9998450305986584,-1.6714203133928385,-1.6997573658901244,0.0033347133930080606,-1.7926780430743596,-2.909131338543725
1629644,2020-21,KZ Okpala,59.550122253048414,-1.2166393199963075,-1.3856170006822799,1.4,-1.4697220557410926,-1.5306011312847283,-1.7040993574690764,-1.3836261529205256,0.020241039763740424,-2.255551647253818,-1.8206671343152827,-2.1599408382184198,-2.4287697247038134,-1.6169798474467263,-1.3097403150527405,0.053081657661809035,0.5150269636579986,-1.6944007034251531,-2.3970707734194514,-1.1908770661321697,-2.0297353344422,-2.1562787886809565,0.28936031457192285,-1.3169097794471436
1629644,2021-22,KZ Okpala,63.002738240259646,-0.8545268692671243,-1.0768625613961111,1.2,-1.2586678137141794,-1.0537430507496353,-1.1138677122538372,-1.510369947979557,-1.0658881897033246,-2.0530670495674395,-1.8564490986829432,0.036802346178559334,0.04784981543362254,-1.5079403684943506,-1.3097403150527405,-2.293804268220545,-1.151537017502459,-1.5743885590099254,-1.7532911212616145,-1.2132279148419685,-1.593693018855529,0.06525600500779476,9.481530792989457e-05,0.09410789526987706
1629644,2022-23,KZ Okpala,63.25769357366927,-0.8277869998610256,-1.05406286652663,0.6,-1.3475327577255112,-1.0720837461548312,-1.1575885748623733,-1.8906013331566518,,,-1.86837642013883,-1.0506180903169955,-1.026881771671804,-1.005147215547285,-1.3097403150527405,-1.2594932651938335,0.21347271040430285,-1.8144128478403811,-1.8628706365225232,-1.6006426258118096,-1.4640588169243567,0.13422672524244902,0.19605924859180737,0.07456890456364135
1629645,2019-20,Kevin Porter Jr,78.80143693076356,0.5126204186083472,0.08883277285597528,3.2,0.2523056143509795,-0.2004686139912023,0.2796200512229888,0.16137216583331018,-0.8658035627571898,0.9479572099214824,1.0280676913471651,-0.12625373221936542,0.49417392768522633,-0.4655361266795376,-0.30974031505274047,-0.7017503837293954,-1.2895799564590091,0.2656964518966698,0.99998112291292,0.10713424999847748,0.13697248293835124,0.3935430218362368,-0.006339286491170752,0.3133445876952537
1629645,2020-21,Kevin Porter Jr,79.78756543711113,0.6267185423978663,0.18611830436227364,6.2,0.34117055836231147,-0.9340964301990373,-0.5073554757306632,0.8204399001402742,-0.9991227915995007,1.9365584809785095,2.542837516244784,-0.6935210464871392,-0.423876590229541,-0.7078460799070387,-0.30974031505274047,-0.5947526937611161,-0.11511964345585014,1.2257936072184925,0.47947842542360497,0.7851099941956996,0.33731624955925377,-0.10212071035619474,0.27805248286064976,0.15412243178559537
1629645,2021-22,Kevin Porter Jr,90.58037983508869,2.1090344195034487,1.45001190028561,6.8,2.473929214634278,1.9820741392271075,2.2689192999113867,2.417411717884072,0.4896085971396375,2.7703185890988933,3.0,1.7520313750228191,2.69005151783271,0.47947269090772177,-0.30974031505274047,0.31116108130365966,0.04875853975389283,1.9458664737098597,2.0820788361143907,1.1091973004877784,1.9282814550781864,0.7914702434555165,0.6028153235715619,0.5787148475446838
1629645,2022-23,Kevin Porter Jr,88.36881251092592,1.8212101831851537,1.2045991548291255,6.5,1.8296583705521219,1.285127713829664,1.4600833416534669,2.0878778507305897,0.467388725665919,2.3772602524135693,3.0,1.1469462398038603,1.6231279429587917,0.35225996546328264,-0.30974031505274047,0.07576616337344412,0.7406886466394735,1.8258543292946317,1.753340290331665,0.8223614087120308,1.456884357146651,1.5384564314074975,0.2636983241551951,0.519006539078562
1629645,2024-25,Kevin Porter Jr,78.04373650526239,0.4299443196513793,0.018339166451601024,2.4,0.10790008033256505,-0.402216263448357,-0.5073554757306632,0.8204399001402742,0.0007714247178309097,1.3648372639816746,1.7198523357885973,-0.4540081804629681,-0.8332774968672076,-1.1379462468858554,-0.30974031505274047,-1.407935137520047,-0.1970587350607184,-0.2143521257642418,1.0547708805433742,-0.12754966145440713,0.3608861044558306,0.4982607117360512,-0.4719523094993568,0.15412243178559537
1629645,2025-26,Kevin Porter Jr,79.83279238998428,0.6320265691124305,0.19064418246635711,3.8,0.15233255233823104,-0.25549070020678993,0.520084795569938,-0.11746418329655926,-1.3102009922315594,0.9956006446712187,1.5647971568620693,-0.06322403063405717,0.7174835131239535,-0.7381348240604791,3.0,-0.5662199764362419,-1.4443537961571016,0.38570859631189747,1.5752735780326892,-0.198327349035436,0.9383475494219617,-1.0934481747410678,-0.441898289709811,0.22709925324418875
1629646,2021-22,Charles Bassey,25.0,-3.0,-1.6325810577127977,0.2,-1.6474519437637567,-1.090424441560027,-1.1575885748623733,-1.3963005324264286,-1.043668318229606,-1.6361869955072472,-1.6298299910210945,-1.0632240306340572,-1.026881771671804,-1.8290010565207915,-1.3097403150527405,-1.9442784809908282,-1.151537017502459,-2.0544371366708365,-1.2053935449570725,-2.3046943601704637,-1.7940367854764316,-1.5628785459153631,-2.3080820540920914,-2.909131338543725
1629646,2022-23,Charles Bassey,47.87595089509298,-2.4410334652821364,-0.297974281882258,0.2,-0.5919113537566741,-0.03540235534443939,-0.1575885748623734,-0.32025425539100977,0.06743103913898635,-1.0054236148177031,-0.713321241212302,0.1510769547559907,-0.051693947831662375,0.15235425405059022,-0.30974031505274047,0.26836200531634585,1.1503841046638343,-0.9344249922556089,0.08225268260281203,-1.5133022814619168,-0.9590257697524691,-0.018346558436348203,-1.4238124586548198,0.5787148475446838
1629646,2023-24,Charles Bassey,25.0,-3.0,-1.354980166611445,0.1,-1.6918844157694226,-1.0720837461548312,,-1.3709517734146224,-1.088108061177043,-1.6600087128821155,-1.617902669565208,-1.0758299709511188,,0.13070709773574848,-1.3097403150527405,0.1341092170242821,0.15572573286760272,-2.0544371366708365,-2.136819424674794,-2.5840799690429455,-1.4522738894760683,0.05783442011552578,-2.5776710972789116,-2.909131338543725
1629646,2024-25,Charles Bassey,25.0,-3.0,-0.7726384691589452,0.0,-2.1692641099578167,,,-0.915950092168458,,,,,,0.12206550989715419,-0.30974031505274047,0.03296708738613037,-0.05138923887428307,-1.0544371366708367,,-1.692109071140305,-0.26371505030345405,0.28184415260977475,-1.6898129621652767,-1.9091313385437252
1629646,2025-26,Charles Bassey,25.0,-3.0,-1.4858797810183666,0.0,-3.0,,,-1.9539732306861675,,,,,,0.018566164055357152,0.45629999999999993,0.005014293991430429,-1.0513892388742831,-2.0544371366708365,,-2.539378271623348,-1.6172628737521058,-1.416273780055628,-2.6898129621652767,-2.909131338543725
1629647,2019-20,Darius Bazley,76.14178303493152,0.22241362805830764,-0.1586114525852761,2.3,-0.19201910570568032,-0.3288534818275735,-0.7040993574690763,0.22474406336282596,0.4896085971396375,-0.35032638700883,-0.415138204815133,-0.4161903595117832,-0.9573383776665005,-0.15659093631447368,-0.30974031505274047,0.3325606192973165,0.9136711733608736,-0.09433998134901386,-0.6711064848159334,-0.06422225677664463,-0.3462095424414728,-0.7792951050416396,0.3054150978929227,0.3995899221463182
1629647,2020-21,Darius Bazley,68.66862699623911,-0.3867134744116856,-0.6779824286409593,5.2,-0.9695873658048347,-2.217945108562749,-2.584096449636134,0.25009282237463226,-0.4214061332828202,0.6978291774853672,0.4913382258322608,-1.9667210185103652,-2.2723837141390053,-1.889107101891113,-0.30974031505274047,-1.1725402195898265,0.5768104634297306,0.7457450295575812,-0.9176603941529773,0.45357240500035473,-0.3579944698897612,-2.1964745083524027,0.16949915765064905,0.014803045364644333
1629647,2021-22,Darius Bazley,67.27492926284758,-0.48485564080423493,-0.761663145760304,3.9,-0.925154893799169,-1.5393393785705012,-1.4254935905099237,-0.421649291438235,-0.7769240768623159,0.18566225392570265,-0.30779231171215204,-1.5507249880473308,-1.3047088439045207,-2.1617057992720543,-0.30974031505274047,-2.4065802438906623,-1.1803278343191794,0.38570859631189747,-1.2463989399357025,0.1332102401599089,0.007338281007178957,-1.2470341199274555,0.16949915765064905,0.061242840838294677
1629647,2022-23,Darius Bazley,76.87575742854227,0.3025008730376214,-0.09032522722139014,1.2,-0.2586678137141793,-0.05374305074963527,-0.09200728094956907,-0.28223111687330027,-0.02144844675588757,-0.5766327020700772,-0.6775392768446417,0.11325913380480579,0.07236693296763048,0.30985572364846964,-0.30974031505274047,-0.18102829255042827,0.9500885474074824,-0.4543764145946975,-0.7258962424463874,-0.5782917771020112,-0.12229592092399338,0.8403384987420949,-0.3907615993216287,0.5919833605371554
1629647,2023-24,Darius Bazley,62.80389231382597,-0.8753819501695833,-1.0946446034036148,0.9,-1.458613937739676,-1.1637872231808106,-1.2013094374709097,-1.2949054963792035,-1.13254780412448,-1.3622372456962641,-1.272010347344492,-1.2018893741217354,-1.1013183001513795,0.07569194707850666,-1.3097403150527405,0.07011168856813234,0.10019580732076347,-1.8144128478403811,-1.6711064848159334,-1.9247299321038887,-1.2754999777517424,0.04605400773869909,-1.4934835475575388,-1.250567214484786
1629648,2019-20,Jordan Bone,66.60300896196732,-0.5321712906697553,-0.8020067376867113,1.0,0.011606006798376691,-1.090424441560027,-1.2450303000794458,-1.1174641832965593,4.0885510045038206e-05,-1.1121092132601487,0.0013871525197918905,-1.252313135389982,-1.4114705021496117,-1.259572666436163,-1.3097403150527405,-1.2594932651938335,0.0025842026069563197,-1.8144128478403811,0.009441142198173665,0.03864934223832378,-2.0179504069939114,0.006797684993439509,0.029310289784786843,-1.5822800392965737
1629648,2020-21,Jordan Bone,70.66659830429218,-0.24601924218005575,-0.5580197797566138,2.3,0.04074313589968145,-1.2738313956119858,-1.5292159070349314,0.10367011761488233,0.030636862906636614,0.1344399904843949,0.15007065738626066,-1.454008180462968,-1.7836531445474906,0.06310635937672911,-1.3097403150527405,0.24553718759280724,0.2397508951403822,-1.2143521257642418,0.0751848845157808,0.08232904185938876,-1.7822518580281432,-2.149297609354299,0.18980596940781766,0.03280862517650111
1629649,2019-20,Ignas Brazdeikis,62.47519397229493,-0.9098560308212696,-1.1240388576472449,1.0,0.0021904478704079097,-1.108765136965223,-1.2231698687751777,-1.8145550561212327,,,-1.3555015975356992,-1.2901309563411667,-1.3494400617499653,-1.4170741360340382,-1.3097403150527405,-1.4306895691430834,-1.0513892388742831,-1.934424992255609,-1.1916961055494588,0.030414455060133794,-1.7586820031315664,0.0068105108141818475,0.007714182937748802,-2.172728867461556
1629649,2020-21,Ignas Brazdeikis,79.11214710235423,0.547448586395051,0.11852893876989073,2.2,-0.03650545368584938,0.11132320789712764,0.0828761694845758,-0.2061848398378813,-0.11032793265076149,-0.39796982175856627,-0.3674289189915859,0.2141066563412989,0.27086434224649913,0.8732263649024117,-0.30974031505274047,1.0958108077377164,0.6496452115229547,-0.09433998134901386,0.27401683430940177,-0.21695305629360137,0.030908135903755626,0.009578158870267311,-0.17679492111844516,0.6981314644769276
1629649,2021-22,Ignas Brazdeikis,74.09248628831944,-0.0011943506531030795,-0.3492703375474747,2.1,-0.11426227969576484,-0.38387556804316114,-0.37619288790505456,-0.1935104603319782,-0.15476767559819843,-0.6361869955072473,-0.39128356190335944,-0.5800675836335845,-0.5107192067890461,-1.119773000393792,-0.30974031505274047,-1.2010729369147006,-0.32451954422385254,-0.3343642701794697,-0.2875781814027539,0.41259584903239066,-0.27549997775174245,-1.0934481747410678,0.38615724061110546,0.1474881752893596
1629650,2019-20,Moses Brown,25.0,-3.0,-1.5084917139825968,0.0,-2.9471017499294865,,,-1.8145550561212327,,,,,,0.003954922520667795,-1.3097403150527405,0.001068133631310624,-1.0513892388742831,-2.0544371366708365,,-2.2227412482345357,-1.5701231639589524,0.009131750544556703,-2.6898129621652767,-2.909131338543725
1629650,2020-21,Moses Brown,25.0,-3.0,-0.5408660094507772,0.0,-1.8804530419209873,,,-0.8779269536507486,,,,,,0.7278403929659093,-0.30974031505274047,0.7462850205079993,0.8590451122909571,-1.0544371366708367,,-1.7368107685599021,-0.29906983264831927,0.28184415260977475,-1.6898129621652767,-1.9091313385437252
1629650,2021-22,Moses Brown,25.0,-3.0,-2.006033578763905,0.0,-3.0,,,-1.903275712662555,,,,,,-1.483709373171601,-1.3097403150527405,-1.6803508457357386,-1.0513892388742831,-2.0544371366708365,,-2.688383929688672,-2.3950680853391395,-1.416273780055628,-2.6898129621652767,-2.909131338543725
1629650,2022-23,Moses Brown,25.0,-3.0,-1.4648614464080647,0.0,-2.9359936319280697,,,-1.8906013331566518,,,,,,0.036033738521639914,-1.3097403150527405,0.009731884196385685,0.25359011714829055,-2.0544371366708365,,-2.6772085053337724,-2.265433883407967,0.08320039385040551,-2.6898129621652767,-2.909131338543725
1629650,2023-24,Moses Brown,25.0,-3.0,-1.4147283238160495,0.0,-3.0,,,-1.903275712662555,,,,,,0.14571364667177503,-1.3097403150527405,0.14940626110570146,0.1719808314806496,-2.0544371366708365,,-2.632506807914176,-1.687972438441836,0.056425199352476904,-2.6898129621652767,-2.909131338543725
1629650,2024-25,Moses Brown,25.0,-3.0,-1.5461342633929944,0.0,-3.0,,,-1.915950092168458,,,,,,0.01444034982083334,-1.3097403150527405,0.0039000064377792227,-1.0513892388742831,-2.0544371366708365,,-2.5505536959782473,-1.6172628737521058,0.03334216325373635,-2.6898129621652767,-2.909131338543725
