NBA_ID,Season,Player,RotationRole,MIN,Hands,Hands Aggregate Z,Hands Rating,MissingMetricCount,MissingMetrics,Playmaking Talent Raw,Playmaking Talent Z,Playmaking Talent MatchedBy,Touches Per 75 Raw,Touches Per 75 Z,Touches Per 75 MatchedBy,TOUCHES Raw,TOUCHES Z,TOUCHES MatchedBy
1627749,2021-22,Dejounte Murray,Star,2366.3999999999996,2.2755226393065886,2.257435240257988,98.0,0,,1.55,2.190878617750712,season+player,90.9,1.9727075980287614,season+player,87.5,2.662981702140292,season+player
1627749,2022-23,Dejounte Murray,Star,2693.6,1.1994754725468515,1.320871392028237,95.41270126716942,0,,0.42,0.8493675372021126,season+player,71.77,0.8146003100141366,season+player,72.6,1.9344585704243054,season+player
1627749,2023-24,Dejounte Murray,Star,2784.6000000000004,1.6274888208436022,1.6934032298115254,97.63110792560141,0,,0.79,1.2886233777357248,season+player,82.09,1.4393607497585659,season+player,77.1,2.154482335036516,season+player
1627749,2024-25,Dejounte Murray,Star,1010.6,1.9059827290951041,1.9357971828628493,98.0,0,,1.06,1.609161423530523,season+player,87.85,1.7880642510112696,season+player,80.5,2.32072251274352,season+player
1627749,2025-26,Dejounte Murray,,389.2,0.6901607145471343,0.8775768930065908,90.40223534677106,0,,1.48,2.107776161433542,season+player,30.59,-1.6783875687334966,season+player,66.6,1.6410935509413578,season+player
1627750,2016-17,Jamal Murray,Key Rotation,1763.0,0.16661013428020094,0.4218918994999798,84.48822105739202,0,,-0.22,0.0895736508737024,season+player,61.97,0.22132004746613268,season+player,36.9,0.18893670450076774,season+player
1627750,2017-18,Jamal Murray,Starter,2567.7,1.2208886608158875,1.3395088817476763,95.5236864960725,0,,-0.08,0.2557785635080421,season+player,84.09,1.5604383543601994,season+player,70.8,1.8464490645794212,season+player
1627750,2018-19,Jamal Murray,Starter,2445.0,1.725609465694808,1.7788049218296862,98.0,0,,0.78,1.2767515982618434,season+player,87.31,1.7553732977688292,season+player,76.9,2.1447035010537516,season+player
1627750,2019-20,Jamal Murray,Star,1905.6999999999998,1.6592829131641338,1.7210759920979184,97.79589770700272,0,,0.62,1.0868031266797407,season+player,88.13,1.8050151156554985,season+player,75.7,2.086030497157162,season+player
1627750,2020-21,Jamal Murray,Star,1704.0,1.5226082055883974,1.6021178329790544,97.08750839500621,0,,1.23,1.8109816745865068,season+player,74.16,0.9592880475130886,season+player,69.8,1.7975548946655966,season+player
1627750,2022-23,Jamal Murray,Star,2132.0,1.6080164363279104,1.6764549658881671,97.53018194365,0,,1.05,1.5972896440566415,season+player,80.63,1.350974098399373,season+player,71.4,1.8757855665277163,season+player
1627750,2023-24,Jamal Murray,Star,1858.5,1.7550022128285683,1.8043876148714173,98.0,0,,1.5,2.1315197203813048,season+player,80.22,1.3261531894560383,season+player,70.0,1.8073337286483617,season+player
1627750,2024-25,Jamal Murray,Star,2418.7000000000003,1.4491129239894511,1.5381494253781935,96.70658003678736,0,,1.34,1.9415712487992025,season+player,69.33,0.6668856324001439,season+player,68.6,1.7388818907690071,season+player
1627750,2025-26,Jamal Murray,Star,2655.0,1.499187705090927,1.5817332301930733,96.96611920363134,0,,1.59,2.2383657356462376,season+player,60.69,0.14383038052108718,season+player,76.3,2.1153669991054564,season+player
1627751,2016-17,Jakob Poeltl,Rotation,626.4,-0.9297897372290076,-0.5323864208002177,73.67235708837795,0,,-1.11,-0.9670147223017431,season+player,43.99,-0.8671676179025521,season+player,13.5,-0.9551868714827276,season+player
1627751,2017-18,Jakob Poeltl,Rotation,1525.2,-0.47529775908114036,-0.13680826289706977,78.54851386915261,0,,-1.08,-0.9313993838800988,season+player,54.94,-0.2042677327086091,season+player,27.1,-0.29022616065471313,season+player
1627751,2018-19,Jakob Poeltl,Rotation,1270.5,-0.6275162547411777,-0.26929533639255704,76.99776189420842,0,,-1.49,-1.4181423423092365,season+player,56.81,-0.0910601724060815,season+player,25.4,-0.37334624950821504,season+player
1627751,2019-20,Jakob Poeltl,Rotation,1168.2,-0.10413684899001796,0.18624067120696355,82.50922291281822,0,,-1.1,-0.9551429428278616,season+player,67.91,0.580920533132984,season+player,34.3,0.06181186272482373,season+player
1627751,2020-21,Jakob Poeltl,Star,1842.3,-0.17032780456132018,0.1286297615899272,81.73303040071798,0,,-0.99,-0.824553368615166,season+player,56.9,-0.08561168019900821,season+player,41.2,0.39918163513021365,season+player
1627751,2021-22,Jakob Poeltl,Star,1972.0,0.5615840416162114,0.7656670554895418,88.88291747696974,0,,-0.66,-0.43278464597707966,season+player,73.13,0.8969330811432473,season+player,58.0,1.2206036896824666,season+player
1627751,2022-23,Jakob Poeltl,Star,1908.0,0.47481765524851566,0.690147818764798,87.81763331104234,0,,-0.52,-0.2665797333427399,season+player,70.85,0.7589046118973851,season+player,52.1,0.9321280871909017,season+player
1627751,2023-24,Jakob Poeltl,Key Rotation,1320.0,0.5290188106924232,0.73732311394624,88.4830941546538,0,,0.0,0.3507527992990934,season+player,66.65,0.5046416422339555,season+player,48.0,0.7316619905442208,season+player
1627751,2024-25,Jakob Poeltl,Star,1687.2,0.6207084262256305,0.8171274030324459,89.60882382597572,0,,-0.34,-0.05288770281287454,season+player,70.35,0.7286352107469767,season+player,57.3,1.1863777707427894,season+player
1627751,2025-26,Jakob Poeltl,Starter,1150.0,-0.5689142483442716,-0.2182896534443433,77.63053114580309,0,,-0.58,-0.3378104101860283,season+player,32.5,-1.5627584563389367,season+player,37.0,0.19382612149215026,season+player
1627752,2016-17,Taurean Prince,Rotation,979.4000000000001,-0.6578797584297205,-0.29572295103505664,76.66990466395146,0,,-0.85,-0.6583484559808265,season+player,46.47,-0.7170313881965268,season+player,20.8,-0.598259431111808,season+player
1627752,2017-18,Taurean Prince,Starter,2460.0,0.31985890567510417,0.555275698563631,85.91510965870405,0,,-0.09,0.24390678403416072,season+player,58.05,-0.015992057553069046,season+player,48.0,0.7316619905442208,season+player
1627752,2018-19,Taurean Prince,Starter,1551.0,-0.2956563572717324,0.019547004583107878,80.26335703935685,0,,-0.21,0.10144543034758383,season+player,41.37,-1.0257792799306924,season+player,33.8,0.03736477776791144,season+player
1627752,2019-20,Taurean Prince,Starter,1856.0,0.20002994876658872,0.45097964865204315,84.70550853855173,0,,-0.13,0.19641966613863507,season+player,55.4,-0.17641988365023334,season+player,44.9,0.5800900638113644,season+player
1627752,2020-21,Taurean Prince,Key Rotation,906.1,0.07263421431815154,0.34009766969347155,83.87721255085062,0,,0.28,0.683162624567773,season+player,51.95,-0.38527875158805086,season+player,31.4,-0.07998123002526751,season+player
1627752,2021-22,Taurean Prince,Rotation,1179.9,-0.5239210414460693,-0.17912872044949196,78.0995091388267,0,,-0.38,-0.10037482070840015,season+player,43.73,-0.8829077065007648,season+player,21.0,-0.5884805971290432,season+player
1627752,2022-23,Taurean Prince,Rotation,1193.4,-0.3633204846875183,-0.039346116013515994,79.58255195638806,0,,-0.31,-0.01727236439123028,season+player,44.42,-0.841135932913201,season+player,28.3,-0.23155315675812363,season+player
1627752,2023-24,Taurean Prince,Starter,2106.0,-0.6796572182587302,-0.3146774933750024,76.43475730629437,0,,-0.46,-0.19534905649945145,season+player,33.22,-1.5191705186823488,season+player,26.4,-0.32445207959439043,season+player
1627752,2024-25,Taurean Prince,Starter,2168.0,-0.3547138406668835,-0.03185511385923112,79.66202877674117,0,,-0.25,0.05395831245205818,season+player,41.57,-1.0136715194705288,season+player,30.9,-0.1044283149821798,season+player
1627752,2025-26,Taurean Prince,Key Rotation,611.0,-1.2007283293824387,-0.7682044205495043,70.6046489366117,0,,-0.92,-0.7414509122979963,season+player,12.3,-2.7856422628154345,season+player,31.5,-0.07509181303388499,season+player
1627753,2017-18,Zhou Qi,Garbage Time,124.2,-1.9162083810130013,-1.3909399020289706,60.409281114781805,0,,-0.76,-1.5515024407158937,season+player,42.08,-1.9827967302971123,season+player,8.2,-2.214325972025998,season+player
1627753,2018-19,Zhou Qi,Too Few Games,1.0,-2.413214220120194,-1.8235210338287644,49.785658893224806,1,Playmaking Talent,,,season+player,37.5,-2.2600644448348532,season+player,1.0,-2.566363995405535,season+player
1627754,2016-17,Diamond Stone,Too Few Games,24.5,-1.1539144450107466,-0.7274588165907476,71.13470016911221,1,Playmaking Talent,,,season+player,64.5,0.009174838823536377,season+player,6.1,-2.3170037288450294,season+player
1627755,2016-17,Tyler Ulis,Rotation,1122.3999999999999,1.3854796282669053,1.4827646372773982,96.37676666182927,0,,1.44,2.0602890435380163,season+player,83.68,1.5356174454168647,season+player,44.5,0.5605323958458347,season+player
1627755,2017-18,Tyler Ulis,Key Rotation,1661.3999999999999,1.3883756947421184,1.4852852992395706,96.39177706554084,0,,0.98,1.5141871877394715,season+player,85.01,1.6161340524769507,season+player,54.2,1.0348058440099333,season+player
1627755,2018-19,Tyler Ulis,Too Few Games,0.8,-3.5727638482174204,-2.8327632821721385,25.0,1,Playmaking Talent,,,season+player,0.0,-4.530269531115481,season+player,0.0,-2.61525816531936,season+player
1627756,2016-17,Denzel Valentine,Rotation,974.7,-0.6656987119214811,-0.30252836756101076,76.58547763400088,0,,-0.74,-0.5277588817681309,season+player,44.41,-0.8417413209362095,season+player,20.2,-0.6275959330601029,season+player
1627756,2017-18,Denzel Valentine,Starter,2094.4,0.38644828557948463,0.6132333864987031,86.73266833552213,0,,0.6,1.0630595677319779,season+player,54.28,-0.24422334222714792,season+player,40.0,0.340508631233624,season+player
1627756,2019-20,Denzel Valentine,Rotation,489.59999999999997,-0.30502897630363485,0.011389317429910856,80.15344841742292,0,,-0.43,-0.15973371807780717,season+player,55.8,-0.15220436272990673,season+player,20.7,-0.6031488481031906,season+player
1627756,2020-21,Denzel Valentine,Rotation,1035.3999999999999,-0.2352847655969153,0.07209288915895258,80.9713084051758,0,,-0.16,0.16080432771699085,season+player,51.7,-0.400413452163255,season+player,23.5,-0.4662451723444817,season+player
1627756,2021-22,Denzel Valentine,Garbage Time,220.79999999999998,-1.6473999385776084,-1.156975929945812,64.64629256732013,0,,-0.96,-1.7889380301935218,season+player,54.8,-1.2127431650307234,season+player,13.8,-1.94051862050858,season+player
1627757,2016-17,Stephen Zimmerman,Garbage Time,108.3,-1.3308796218261445,-0.8814847664940143,68.95519035792701,0,,-1.06,-1.9076558249323359,season+player,66.11,0.05111225961778097,season+player,9.8,-2.1360953001638787,season+player
1627758,2016-17,Ron Baker,Rotation,858.0,0.42428159476852556,0.6461625282128654,87.19717108723206,0,,-0.28,0.018342974030413916,season+player,78.5,1.2220264494986335,season+player,33.7,0.03247536077652926,season+player
1627758,2017-18,Ron Baker,Rotation,385.70000000000005,-0.304849971817352,0.011545118342456607,80.15554752508326,0,,-0.2,0.1133172098214652,season+player,52.51,-0.3513770222995938,season+player,19.2,-0.6764901029739274,season+player
1627758,2018-19,Ron Baker,Garbage Time,151.5,-1.4996382301459057,-1.0283679297161181,66.65782252385559,0,,-0.53,-1.2784515128166214,season+player,52.64,-1.3435069780004874,season+player,15.1,-1.8769561996206083,season+player
1627759,2016-17,Jaylen Brown,Rotation,1341.6,-0.47109974078686595,-0.13315441547283094,78.58727986725981,0,,-0.51,-0.25470795386885847,season+player,48.17,-0.6141154242851382,season+player,21.9,-0.5444758442066011,season+player
1627759,2017-18,Jaylen Brown,Starter,2149.0,-0.2214222692632133,0.08415845032896928,81.13386786304079,0,,-0.44,-0.1716054975516886,season+player,45.44,-0.7793863545663682,season+player,38.9,0.2867250443284169,season+player
1627759,2018-19,Jaylen Brown,Key Rotation,1916.6,-0.30151284259941824,0.014449670000540059,80.19468058621699,0,,-0.3,-0.005400584917348859,season+player,44.46,-0.8387143808211683,season+player,31.8,-0.06042356205973757,season+player
1627759,2019-20,Jaylen Brown,Star,1932.3,0.2596079054491221,0.5028347736911091,85.17537115847392,0,,-0.03,0.3151374608774492,season+player,53.08,-0.31686990498812817,season+player,49.0,0.7805561604580453,season+player
1627759,2020-21,Jaylen Brown,Starter,2001.0,0.7138734662746441,0.8982158637655668,90.65596671102762,0,,0.43,0.861239316675994,season+player,60.19,0.11356097937067881,season+player,56.9,1.1668201027772596,season+player
1627759,2021-22,Jaylen Brown,Star,2217.6,1.0299510504434328,1.1733216841355967,94.03806245274706,0,,0.82,1.3242387161573688,season+player,65.54,0.4374435716800489,season+player,60.2,1.3281708634928808,season+player
1627759,2022-23,Jaylen Brown,Star,2405.2999999999997,0.9694993578121349,1.1207060817422008,93.39121679690686,0,,0.55,1.003700670362571,season+player,64.77,0.3908286939084194,season+player,64.0,1.5139687091654142,season+player
1627759,2023-24,Jaylen Brown,Starter,2345.0,0.719646893741904,0.9032409069172485,90.7177435830051,0,,0.77,1.264879818787962,season+player,57.12,-0.0722931436928286,season+player,52.8,0.9663540061305786,season+player
1627759,2024-25,Jaylen Brown,Star,2160.8999999999996,0.9474852260683609,1.1015455462394024,93.15566101896688,0,,0.93,1.4548282903700644,season+player,61.8,0.21102845107499374,season+player,57.1,1.1765989367600247,season+player
1627759,2025-26,Jaylen Brown,Star,2442.4,1.158119414196397,1.2848761398192192,95.19835151481652,0,,1.08,1.6329049824782857,season+player,60.17,0.11235020332466272,season+player,68.4,1.7291030567862427,season+player
1627760,2021-22,Cat Barber,Too Few Games,12.899999999999999,-1.145012795890774,-0.7197110495662804,71.23548928650025,0,,-0.57,-1.3259386307121468,season+player,80.36,0.017216709220938167,season+player,10.0,-2.1263164661811134,season+player
1627761,2016-17,DeAndre Bembry,Garbage Time,372.40000000000003,-1.4502757655099756,-0.9854041068785506,67.329810398099,0,,-0.37,-1.0885030412345187,season+player,53.16,-1.312026800804063,season+player,13.6,-1.950297454491345,season+player
1627761,2017-18,DeAndre Bembry,Rotation,455.0,0.03278191404162264,0.30541124993346547,83.61810261626273,0,,-0.25,0.05395831245205818,season+player,61.58,0.19770991456881412,season+player,29.9,-0.1533224848960044,season+player
1627761,2018-19,DeAndre Bembry,Key Rotation,1935.2,-0.02440650870883446,0.25563591392599,83.2462774424275,0,,0.04,0.39823991719461904,season+player,49.99,-0.5039348040976517,season+player,33.7,0.03247536077652926,season+player
1627761,2019-20,DeAndre Bembry,Key Rotation,915.9,-0.21463836950634696,0.09006298263811316,81.21341970133457,0,,-0.38,-0.10037482070840015,season+player,50.98,-0.44400138981984344,season+player,31.0,-0.09953889799079728,season+player
1627761,2020-21,DeAndre Bembry,Rotation,974.1,0.07516200853117413,0.3422977969265652,83.89364765217834,0,,-0.3,-0.005400584917348859,season+player,62.48,0.2521948366395491,season+player,32.6,-0.021308226128677863,season+player
1627761,2021-22,DeAndre Bembry,Rotation,1024.8,-0.6278581091342379,-0.26959287768608864,76.99407063921988,0,,-0.56,-0.31406685123826555,season+player,42.19,-0.9761374620440225,season+player,20.9,-0.5933700141204257,season+player
1627762,2016-17,Joel Bolomboy,Garbage Time,52.800000000000004,-1.361876646683153,-0.908463781708721,68.53321740752513,0,,-0.98,-1.8126815891412846,season+player,58.33,5.062501441323273e-05,season+player,7.0,-2.2729989759225875,season+player
1627762,2017-18,Joel Bolomboy,Too Few Games,37.8,-1.873224359062856,-1.3535277120677762,61.32807517076667,0,,-0.77,-1.5633742201897751,season+player,44.81,-1.8175258000158823,season+player,7.7,-2.23877305698291,season+player
1627763,2016-17,Malcolm Brogdon,Starter,1980.0,1.3307248864705117,1.4351075147368701,96.09297111137455,0,,0.8,1.3004951572096062,season+player,83.26,1.5101911484505215,season+player,57.2,1.1814883537514071,season+player
1627763,2017-18,Malcolm Brogdon,Starter,1435.1999999999998,0.7773256412824645,0.9534430090428714,91.3349181509443,0,,0.19,0.5763166093028402,season+player,69.01,0.647513215663883,season+player,55.7,1.1081470988806703,season+player
1627763,2018-19,Malcolm Brogdon,Star,1830.4,0.6172929660404233,0.8141546741100089,89.5668901255305,0,,0.15,0.5288294914073145,season+player,64.61,0.3811424855402889,season+player,52.3,0.9419069211736664,season+player
1627763,2019-20,Malcolm Brogdon,Starter,1668.6,2.037548951669126,2.0503090476931116,98.0,0,,1.28,1.8703405719559139,season+player,92.64,2.0780451140321823,season+player,77.3,2.164261169019281,season+player
1627763,2020-21,Malcolm Brogdon,Star,1932.0,2.11041161735595,2.113726842633662,98.0,0,,1.22,1.7991098951126254,season+player,90.32,1.937595092694287,season+player,86.1,2.594529864260937,season+player
1627763,2021-22,Malcolm Brogdon,Star,1206.0,2.065239099084954,2.074409841620119,98.0,0,,1.43,2.0484172640641347,season+player,88.89,1.8510246054041195,season+player,80.0,2.2962754277866075,season+player
1627763,2022-23,Malcolm Brogdon,Key Rotation,1742.0,0.9955413725257466,1.1433723832476272,93.66987175847372,0,,0.54,0.9918288908886896,season+player,75.06,1.013772969583824,season+player,53.1,0.9810222571047262,season+player
1627763,2023-24,Malcolm Brogdon,Key Rotation,1119.3,1.191755065108169,1.3141517474587079,95.37268615237001,0,,0.73,1.2173927008924363,season+player,76.05,1.0737063838616323,season+player,59.3,1.2841661105704385,season+player
1627763,2024-25,Malcolm Brogdon,Key Rotation,564.0,1.021798017848637,1.1662254937290757,93.95082331209913,0,,0.48,0.9205982140454011,season+player,78.83,1.2420042542579028,season+player,51.5,0.9027915852426068,season+player
1627767,2016-17,Cheick Diallo,Garbage Time,198.89999999999998,-1.574994515787965,-1.0939561074925164,65.63197200012326,0,,-0.91,-1.729579132824115,season+player,54.5,-1.2309048057209684,season+player,17.4,-1.7644996088188116,season+player
1627767,2017-18,Cheick Diallo,Rotation,582.4,-0.6051084296477496,-0.24979214029832292,77.23971577234359,0,,-1.06,-0.907655824932336,season+player,56.03,-0.13828043820071861,season+player,17.3,-0.7693890258101941,season+player
1627767,2018-19,Cheick Diallo,Rotation,896.0,-0.48304097694257697,-0.14354776107336825,78.47701023388515,0,,-1.23,-1.1094760759883198,season+player,59.84,0.0923723985653933,season+player,24.2,-0.4320192534048045,season+player
1627767,2019-20,Cheick Diallo,Rotation,479.4,-0.45478878207935314,-0.1189577754673323,78.73790107709212,0,,-1.19,-1.0619889580927941,season+player,65.14,0.41322805075972185,season+player,18.4,-0.7156054389049872,season+player
1627767,2021-22,Cheick Diallo,Too Few Games,30.599999999999998,-1.0689860809658165,-0.6535393473417411,72.0963034336234,0,,-0.73,-1.5158871022942495,season+player,63.64,0.009866047327640001,season+player,18.7,-1.70093718793084,season+player
1627770,2016-17,Kay Felder,Garbage Time,386.4,-0.7591366527669787,-0.38385435414619046,75.57655900587565,0,,-0.31,-1.0172723643912303,season+player,76.74,0.4310207600383692,season+player,18.9,-1.691158353948075,season+player
1627770,2017-18,Kay Felder,Garbage Time,139.2,-0.936644684303471,-0.5383527908718971,73.59474179978758,0,,-0.68,-1.4565282049248425,season+player,87.37,0.24485358312623742,season+player,20.8,-1.5982594311118081,season+player
1627771,2016-17,Michael Gbinije,Garbage Time,31.5,-1.847144507964596,-1.3308284787438351,61.88553841135973,0,,-0.91,-1.729579132824115,season+player,51.19,-1.4312882413366719,season+player,4.8,-2.3805661497330015,season+player
1627772,2017-18,Daniel Hamilton,Too Few Games,27.599999999999998,-0.6705314015827335,-0.30673461666073376,76.53329550563777,0,,-0.27,0.0008339271967185512,season+player,91.36,0.055215330339604976,season+player,11.2,-2.067643462284524,season+player
1627772,2018-19,Daniel Hamilton,Garbage Time,203.29999999999998,-1.6233053630092322,-1.13600462951134,64.97430014831123,0,,-0.55,-1.3021950717643842,season+player,47.55,-1.6516494817116447,season+player,14.3,-1.916071535551668,season+player
1627773,2016-17,AJ Hammons,Garbage Time,162.8,-1.9838001183513148,-1.4497700161593114,58.96449108158849,0,,-0.7,-1.4802717638726053,season+player,38.2,-2.217687283224281,season+player,7.4,-2.2534413079570577,season+player
1627774,2016-17,Jake Layman,Garbage Time,248.5,-1.8462156764159978,-1.3300200475928736,61.90539241447868,0,,-0.77,-1.5633742201897751,season+player,45.26,-1.7902833389805153,season+player,8.8,-2.184989470077703,season+player
1627774,2017-18,Jake Layman,Garbage Time,161.0,-2.092246155406703,-1.5441586646566674,56.64643032968466,0,,-1.09,-1.9432711633539803,season+player,42.17,-1.9773482380900387,season+player,5.3,-2.356119064776089,season+player
1627774,2018-19,Jake Layman,Rotation,1327.7,-0.6872901544608985,-0.3213210052243219,76.35233884274547,0,,-0.76,-0.5515024407158937,season+player,42.44,-0.9610027614688184,season+player,21.8,-0.5493652611979835,season+player
1627774,2019-20,Jake Layman,Key Rotation,506.0,-0.8121291080554801,-0.42997762772126374,75.00436023087195,0,,-0.88,-0.6939637944024707,season+player,36.83,-1.3006254423764003,season+player,24.0,-0.4417980873875694,season+player
1627774,2020-21,Jake Layman,Rotation,625.5,-0.868685260099725,-0.4792026515267972,74.36421387079145,0,,-0.9,-0.7177073533502335,season+player,40.8,-1.060286397242158,season+player,16.1,-0.8280620297067836,season+player
1627774,2021-22,Jake Layman,Garbage Time,231.2,-2.0918686682600933,-1.5438301095285956,56.654499210417086,0,,-1.16,-2.02637361967115,season+player,41.3,-2.0300169960917493,season+player,8.1,-2.2192153890173802,season+player
1627775,2016-17,Patrick McCaw,Rotation,1072.1,-0.5681632435810874,-0.21763599816530502,77.63864030027001,0,,-0.49,-0.23096439492109563,season+player,45.31,-0.787256398865474,season+player,19.0,-0.6862689369566923,season+player
1627775,2017-18,Patrick McCaw,Rotation,963.3,-0.3548788440881761,-0.031998728604003164,79.66050507630227,0,,-0.86,-0.6702202354547079,season+player,57.32,-0.06018538323266508,season+player,26.2,-0.33423091357715534,season+player
1627775,2018-19,Patrick McCaw,Rotation,397.29999999999995,-0.7675836268904634,-0.3912063837182867,75.48535077218216,0,,-0.77,-0.5633742201897751,season+player,43.18,-0.9162040477662139,season+player,16.2,-0.8231726127154012,season+player
1627775,2019-20,Patrick McCaw,Key Rotation,906.5,-0.16093895939167902,0.13680157155713454,81.84312929950323,0,,-0.16,0.16080432771699085,season+player,47.55,-0.6516494817116448,season+player,33.2,0.008028275819616962,season+player
1627775,2020-21,Patrick McCaw,Too Few Games,33.5,-1.7898498993236227,-1.2809607212614265,62.70707322295019,0,,-0.64,-1.4090410870293169,season+player,46.15,-1.7364038049327881,season+player,8.0,-2.224104806008763,season+player
1627777,2016-17,Georges Niang,Garbage Time,92.0,-1.297255999571766,-0.8522196282893286,69.41292006428849,0,,-0.88,-1.6939637944024706,season+player,65.67,0.04096885267008224,season+player,7.7,-2.23877305698291,season+player
1627777,2017-18,Georges Niang,Garbage Time,31.5,-1.8875309097890138,-1.3659797667888833,61.02226912534622,0,,-0.95,-1.7770662507196402,season+player,49.65,-1.5245179968799296,season+player,5.2,-2.3610084817674717,season+player
1627777,2018-19,Georges Niang,Garbage Time,519.2,-1.5242683596440425,-1.049805362551553,66.32252426665013,0,,-0.71,-1.4921435433464867,season+player,56.08,-1.1352534980856779,season+player,13.7,-1.9454080374999627,season+player
1627777,2019-20,Georges Niang,Rotation,924.0,-0.39089445708754483,-0.06334579418721077,79.32792406128695,0,,-0.8,-0.5989895586114193,season+player,57.67,-0.038996802427379136,season+player,22.1,-0.5346970102238361,season+player
1627777,2020-21,Georges Niang,Rotation,1152.0,0.03298482131552544,0.30558785521913573,83.61942186985922,0,,-0.4,-0.12411837965616299,season+player,65.42,0.43017891540395065,season+player,28.8,-0.20710607180121135,season+player
1627777,2021-22,Georges Niang,Key Rotation,1732.8,-0.07249275561356833,0.2137828782606127,82.88029941592961,0,,-0.76,-0.5515024407158937,season+player,60.63,0.14019805238303848,season+player,37.0,0.19382612149215026,season+player
1627777,2022-23,Georges Niang,Rotation,1513.1999999999998,-0.31118358934014445,0.006032500137973811,80.08127595046606,0,,-0.72,-0.504015322820368,season+player,54.64,-0.22242937339885394,season+player,28.8,-0.20710607180121135,season+player
1627777,2023-24,Georges Niang,Key Rotation,1828.6000000000001,-0.1583166980165816,0.13908392058456695,81.87387941674437,0,,-0.91,-0.7295791328241149,season+player,60.53,0.1341441721529567,season+player,35.5,0.12048486662141338,season+player
1627777,2024-25,Georges Niang,Key Rotation,1698.5,-0.2793443072326802,0.03374459445558055,80.45464134682808,0,,-0.77,-0.5633742201897751,season+player,54.21,-0.24846105838820512,season+player,32.5,-0.02619764312006039,season+player
1627777,2025-26,Georges Niang,,,-2.0,-1.4638699775424606,58.61821462137884,3,Playmaking Talent | Touches Per 75 | TOUCHES,,,,,,,,,
1627778,2016-17,Chinanu Onuaku,Too Few Games,51.5,-1.7570027443537732,-1.2523714002611228,63.15423261837201,0,,-0.69,-1.4683999843987237,season+player,44.72,-1.8229742922229561,season+player,13.0,-1.97963395643964,season+player
1627778,2017-18,Chinanu Onuaku,Too Few Games,21.6,-1.2882038426752647,-0.8443408631574096,69.5361501281652,0,,-0.31,-1.0172723643912303,season+player,50.0,-1.5033294160746435,season+player,26.0,-1.3440097475599202,season+player
1627779,2017-18,Marcus Paige,Too Few Games,28.0,-1.1183675219974345,-0.6965196867472807,71.53718098453031,0,,-0.6,-1.3615539691337912,season+player,78.95,0.03497952949495203,season+player,12.0,-2.0285281263534642,season+player
1627780,2016-17,Gary Payton II,Too Few Games,99.0,-0.6517177797435334,-0.29035972287060424,76.73644011011335,0,,-0.33,-1.041015923338993,season+player,75.38,0.10228139324568843,season+player,32.7,-1.0164188091372954,season+player
1627780,2017-18,Gary Payton II,Garbage Time,220.79999999999998,-1.348414364163044,-0.8967465563746716,68.71648399844344,0,,-0.39,-1.1122466001822815,season+player,57.55,-1.0462614587034773,season+player,14.9,-1.8867350336033732,season+player
1627780,2018-19,Gary Payton II,Too Few Games,15.899999999999999,-1.1188061857158889,-0.6969014883940166,71.53221420495753,0,,-0.49,-1.2309643949210956,season+player,59.21,0.0008623039545424696,season+player,10.0,-2.1263164661811134,season+player
1627780,2019-20,Gary Payton II,Rotation,432.1,-0.48510452415231564,-0.145343819624943,78.45795470300861,0,,-0.62,-0.385297528081554,season+player,50.36,-0.48153544724634967,season+player,21.0,-0.5884805971290432,season+player
1627780,2020-21,Gary Payton II,Garbage Time,40.0,-1.8041424806736355,-1.2934006173959176,62.51250349411507,0,,-0.96,-1.7889380301935218,season+player,53.09,-1.3162645169651197,season+player,6.3,-2.307224894862265,season+player
1627780,2021-22,Gary Payton II,Rotation,1249.6000000000001,-0.6248271207837125,-0.2669547831850309,77.02679846456368,0,,-0.91,-0.7295791328241149,season+player,47.75,-0.6395417212514813,season+player,22.7,-0.5053605082755414,season+player
1627780,2022-23,Gary Payton II,Garbage Time,367.4,-1.3873709423824703,-0.9306533626356983,68.18615496445888,0,,-0.51,-1.2547079538688584,season+player,51.35,-1.421602032968541,season+player,23.1,-1.4858028403100114,season+player
1627780,2023-24,Gary Payton II,Rotation,682.0,-0.5045556012173376,-0.16227353808987527,78.27833652037378,0,,-0.61,-0.3734257486076725,season+player,49.2,-0.5517604579152969,season+player,21.0,-0.5884805971290432,season+player
1627780,2024-25,Gary Payton II,Rotation,930.0,-0.13732584608211293,0.1573538195933308,82.12002999658587,0,,-0.57,-0.32593863071214685,season+player,63.06,0.28730734197402313,season+player,25.4,-0.37334624950821504,season+player
1627780,2025-26,Gary Payton II,Rotation,1138.8,-0.3259555106066343,-0.006824601162474769,79.92759345286512,0,,-0.33,-0.04101592333899312,season+player,46.26,-0.7297445366796984,season+player,28.8,-0.20710607180121135,season+player
1627781,2016-17,Malachi Richardson,Garbage Time,198.0,-1.691181953698978,-1.195082672690927,64.05027323383476,0,,-0.72,-1.504015322820368,season+player,49.62,-1.526334160948954,season+player,11.7,-2.043196377327612,season+player
1627781,2017-18,Malachi Richardson,Rotation,322.40000000000003,-0.7016584520232043,-0.33382680280751276,76.1971936957754,0,,-0.61,-0.3734257486076725,season+player,44.44,-0.8399251568671848,season+player,14.8,-0.8916244505947556,season+player
