NBA ID,Season,Player,Standing Dunk Rating,,Standing Dunk,Standing_dunk_PG,Standing_dunk_FGM,dunkScore_total,dunkScore_average,dunkScore_max,Putback Frequency%,Putback Scoring Impact Per 75 Possessions,Stable Putback Points Per 75,Offensive Rebound,Offensive Rebounding Crashing Skill,PLAYER_HEIGHT_INCHES,Putback per Offensive Rebound
1628391,2019-20,DJ Wilson,28.792781489538257,-0.5932380708901501,-0.8743110116961509,-1.0307896331291837,-1.1936935094779308,,,,,0.014828767620606038,-1.65505491661625,-1.287382963,0.01828696370869622,0.9944839126137334,
1628391,2020-21,DJ Wilson,66.34930601808789,0.43264874818632976,-0.019021141790981994,-0.1438747190274375,-0.27128979180540497,,,,,-0.279119288303025,0.4408050487804785,-0.011792033,1.38135109991907,0.9944839126137334,
1628391,2021-22,DJ Wilson,33.83796386546077,-0.2306219401251484,-0.5719951055548586,0.037030006873969686,-1.426482356460353,,,,,0.0022083658342877165,-1.2326922216195944,-1.491688719,0.01395299817908472,0.9944839126137334,
1628391,2023-24,DJ Wilson,35.724183141774766,-0.1979653139822533,-0.5447690207607851,0.010560409367761725,-1.46528049762409,,,,,0.0006297932194079784,-1.0158032701348252,-0.694828791,0.0031785578802777338,0.9944839126137334,
1628392,2018-19,Isaiah Hartenstein,45.73862657318782,-0.018264673320122674,-0.39495119025961056,0.032004814014969976,-1.1936935094779308,,,,,0.009046120787860054,-1.5523180448603067,-0.039318616,0.2250551068311635,1.590332496289797,
1628392,2019-20,Isaiah Hartenstein,52.76072967256312,0.11760338344446129,-0.28167692799834065,0.10973307047301241,-1.154895368314194,,,,,-1.439126764253498,0.38561760588515825,0.345374187,0.8004000000000001,1.590332496289797,
1628392,2020-21,Isaiah Hartenstein,76.39919848794257,0.8838535846030879,0.3571518615690529,0.4122348628988038,0.23771091857235999,,,,,-1.5991342402039708,0.11827799499708531,0.81414051,1.6698000000000002,1.590332496289797,
1628392,2021-22,Isaiah Hartenstein,87.30353436388805,2.0202884198558624,1.3046064777362056,1.4283635163034054,1.5910209840539717,,,,,-0.0657759870357279,1.616571469987385,1.172202671,0.6431074019810215,1.590332496289797,
1628392,2022-23,Isaiah Hartenstein,83.44567961668243,1.5053970396767553,0.8753375044150358,0.6241575264728765,1.0090488665979165,,,,,-1.239164144005862,2.2786535324145754,1.948756568,1.4957268841066549,1.590332496289797,
1628392,2023-24,Isaiah Hartenstein,92.11412910801582,2.7178677823009627,1.8861838516333564,1.8135371298711864,2.250589383837501,,,,,0.5742539167661636,2.461296859980697,2.477324373,2.171583790669657,1.590332496289797,
1628392,2024-25,Isaiah Hartenstein,93.10497736561793,2.876137745804775,2.018134758865921,2.8341351610051904,2.483378230819923,2.4961203791018494,-0.04897935872887312,1.2942910937675085,,-1.8258582224909292,1.034395863370373,1.773221342,1.6412960639817629,1.590332496289797,
1628392,2025-26,Isaiah Hartenstein,93.184165289088,2.88878657438311,2.0286801862445043,3.0,2.4057819484924488,2.4205010662147255,0.11501200545984576,0.31711509598698256,,0.04089566359792068,-0.8376982441823716,2.367668898,2.0780036036070872,1.590332496289797,
1628393,2017-18,Jawun Evans,29.936056141285004,-0.3127570764428481,-0.6404718115125863,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.87903813,-1.6859994760207087,-1.9847590057665836,
1628393,2018-19,Jawun Evans,26.1561072830296,-1.2400966383788987,-1.413602061884847,-1.5767176340173052,-1.5040786387878269,,,,,0.0026173224702669235,-1.2326922216195944,-1.616662235,-1.874971188145106,-1.9847590057665836,
1628394,2019-20,Anzejs Pasecniks,71.42010300476352,0.6603097039367002,0.17078157874841185,0.17140592275530558,-0.19369350947793093,,,,,-1.772522397174105,1.6622323018789154,0.956624281,0.5391294163559442,2.18618107996586,
1628394,2020-21,Anzejs Pasecniks,28.138739880796408,-0.7536949134778423,-1.0080851371359967,-1.5767176340173052,-1.5040786387878269,,,,,0.00025764268066690027,0.00040385006975472384,-0.485299335,0.0002522210377401125,1.8882567881278285,
1628395,2017-18,Jordan Bell,83.21921952953623,1.4751723799975276,0.8501389690948862,0.9736700000838292,0.8538563019429684,,,,,-0.49246258957032224,1.0229806553974903,0.655466812,2.3275507691072725,0.6965596207757017,
1628395,2018-19,Jordan Bell,76.60869828576939,0.8932593889230185,0.3649935542427036,0.1659050142496247,0.2718841844869132,,,,,0.5742539167661636,0.4065594248618307,0.448776732,2.1091969992946105,0.6965596207757017,
1628395,2019-20,Jordan Bell,40.72790737180377,-0.11053309877594593,-0.47187609867739055,0.00835654725180951,-1.2324916506416679,,,,,-1.7058058908376195,0.14745138134493374,0.185399322,0.1057436087362133,0.39863532893767,
1628395,2020-21,Jordan Bell,28.25229902806562,-0.7258353064219238,-0.9848583646973801,-1.1558981333327116,-1.46528049762409,,,,,0.003337086149590327,-1.3354290933755377,-0.517148464,0.10168826503828791,0.39863532893767,
1628395,2021-22,Jordan Bell,27.646978180478268,-0.8743394239859625,-1.108667409740057,-1.5767176340173052,-1.5040786387878269,,,,,8.179132719584136e-05,0.00033368011486259246,-0.709542345,0.0006415512930865639,0.1007110370996383,
1628396,2017-18,Tony Bradley,27.60241967649331,-0.8852710172734468,-1.117781164617155,-1.5767176340173052,-1.5040786387878269,,,,,0.0011777951116201154,-1.1185401418907686,-0.668323959,0.001153010458240514,0.9944839126137334,
1628396,2018-19,Tony Bradley,30.913715663822504,-0.2812502427138857,-0.6142043176525651,0.00953716922466775,-1.46528049762409,,,,,0.0014722438895251443,-1.129955349863651,-0.292868644,-1.667015216894952,0.9944839126137334,
1628396,2019-20,Tony Bradley,82.62868824883886,1.3963566945761288,0.7844297153282389,0.7728069716263914,0.6986637372880203,,,,,0.4675822661325149,3.0,1.458077001,-0.5318438355823514,0.9944839126137334,
1628396,2020-21,Tony Bradley,80.01968941427111,1.0481447740030936,0.4941227119548602,0.505389653457364,0.1942879021594392,,,,,1.000940519300758,2.974981218760413,1.180415247,-1.1661095478953225,0.9944839126137334,
1628396,2021-22,Tony Bradley,28.672153056290064,-0.6228319946812357,-0.8989836975700632,-1.0258266513029282,-1.038500944822983,,,,,-2.1858283186890377,0.6944850125554136,-0.032521385,-3.0,0.9944839126137334,
1628396,2022-23,Tony Bradley,27.485682198855756,-0.913910368077757,-1.141658015521271,-1.5767176340173052,-1.5040786387878269,,,,,0.0013740942968901346,-1.0957097259450033,-1.472943375,0.007284401406851677,1.292408204451765,
1628396,2025-26,Tony Bradley,51.33703041799099,0.08800329885067915,-0.306354750181677,-0.20721758463571086,-0.27128979180540497,-0.49624385943143323,-1.3725194426898395,-1.391366809809937,,0.04089566359792068,-0.8376982441823716,1.054855269,-0.698208612582475,0.9944839126137334,
1628397,2017-18,Ivan Rabb,82.134854818129,1.3304468577941821,0.7294801685766303,0.8961506183787725,0.31068232565065024,,,,,2.014321200320419,2.358559988224753,1.181477915,-0.4070702528322588,0.9944839126137334,
1628397,2018-19,Ivan Rabb,80.67223023390066,1.1352366074853246,0.5667318551309818,0.45386073500618934,0.2718841844869132,,,,,1.8543137243699466,1.867706045390802,1.009187366,0.5287316177934365,0.9944839126137334,
1628398,2017-18,Kyle Kuzma,69.46453198979934,0.5725114411637429,0.09758347994392344,-0.11764181508865765,0.039095337504491144,,,,,0.5209180914493392,0.47505067269912604,0.238643745,0.5703228120434675,0.6965596207757017,
1628398,2018-19,Kyle Kuzma,74.19438420784097,0.7848651755662138,0.274624450247516,0.2889681959624302,0.4270767491418613,,,,,0.3609106154988663,-0.08429451797212067,-0.210704659,-0.282296670082166,0.6965596207757017,
1628398,2019-20,Kyle Kuzma,64.12334180097002,0.35384308022526656,-0.08472204392254826,-0.2869730597754539,-0.23249165064166794,,,,,1.000940519300758,0.2695769291872395,0.035066059,0.23759325804322018,0.39863532893767,
1628398,2020-21,Kyle Kuzma,69.02803725506412,0.5529143622921291,0.08124524191712759,-0.13114404505714727,-0.03850094482298288,,,,,-1.239164144005862,0.46363546472624345,0.837792686,1.755671848169348,0.9944839126137334,
1628398,2021-22,Kyle Kuzma,62.60148022114055,0.32220210594062537,-0.11110137181365556,-0.30892340630892745,-0.23249165064166794,,,,,-0.0657759870357279,0.2809921371601221,0.096177178,0.5599250134809597,0.6965596207757017,
1628398,2022-23,Kyle Kuzma,59.112486430590025,0.24966255026142173,-0.1715781670957086,-0.26110300850386003,-0.19369350947793093,,,,,-0.11911181235255218,-0.09570972594500327,-0.29146215,-0.4382636485197819,0.6965596207757017,
1628398,2023-24,Kyle Kuzma,65.64401903619459,0.400983842492405,-0.04542042148530205,-0.1438747190274375,-0.03850094482298288,,,,,0.4142464408156907,0.06410318567535299,-0.285241993,-0.5214460370198437,0.6965596207757017,
1628398,2024-25,Kyle Kuzma,47.053665348296555,0.005950724173938047,-0.3747626238531899,-0.304803495113414,-0.23249165064166794,-0.5277068949719682,-0.339164593449024,-1.0131051332497334,,-0.8124775414712678,-0.6093940847247197,-0.437218035,-1.0205403680202143,0.6965596207757017,
1628398,2025-26,Kyle Kuzma,56.45334352196401,0.194376397101258,-0.21767066566829094,-0.21078763342200643,-0.11609722715045691,-0.2885608179664427,-0.5879504772974098,0.20363659301892123,,0.04089566359792068,-0.8376982441823716,-0.302038764,-0.9893469723326912,0.39863532893767,
1628399,2017-18,Tyler Lydon,27.240179267909877,-0.9741399079404851,-1.1918718542759343,-1.5767176340173052,-1.5040786387878269,,,,,8.997045991542551e-05,0.00024148083864714318,-1.873617952,-1.095136295957027,0.6965596207757017,
1628399,2018-19,Tyler Lydon,27.989322712951704,-0.7903516133885347,-1.0386461147358381,-1.3747242736887002,-1.426482356460353,,,,,0.0037828488828076626,-1.3582595093213028,-0.867817756,0.06333462015137234,0.9944839126137334,
1628400,2017-18,Semi Ojeleye,48.74939411308222,0.03717622631017883,-0.34872967834379065,-0.5075418256855913,-0.426482356460353,,,,,0.04089566359792068,-0.769206996345076,-0.171190837,0.3623668407933129,0.1007110370996383,
1628400,2018-19,Semi Ojeleye,28.735226492633977,-0.6073581099747737,-0.8860829987878803,-1.3512786157934158,-1.310087932969142,,,,,1.0057401890617994,0.19390120242906092,-0.860604982,0.46815841898979854,0.1007110370996383,
1628400,2019-20,Semi Ojeleye,54.47147649727687,0.15317146467190382,-0.2520235403145206,-0.39375263371965585,-0.31008793296914194,,,,,0.04089566359792068,-0.7577917883721935,-0.268894603,1.069417143043838,-0.1972132547383934,
1628400,2020-21,Semi Ojeleye,59.98795858640708,0.2678644631924457,-0.15640308983249238,-0.35127861579341574,-0.31008793296914194,,,,,1.1609479952512307,0.029857561756705193,-0.124797861,0.6327096034185137,-0.1972132547383934,
1628400,2021-22,Semi Ojeleye,60.70956839096204,0.2828674290154128,-0.1438949998090055,-0.24006203346963034,-0.348886074132879,,,,,0.04089566359792068,-0.65505491661625,0.529188985,1.526920279794178,-0.1972132547383934,
1628401,2017-18,Derrick White,26.604588854660125,-1.1300700957541403,-1.3218720722039583,-1.5767176340173052,-1.5040786387878269,,,,,0.005700855505550141,-1.4609963810772462,-1.445191486,-1.1783186844570888,-0.7930618384144568,
1628401,2018-19,Derrick White,52.2857507188039,0.10772811156636763,-0.28991001944939987,-0.27523500666117845,-0.19369350947793093,,,,,-0.22578346298620078,-0.5066572129687765,-0.531139016,-0.4590592456447974,-0.7930618384144568,
1628401,2019-20,Derrick White,43.10405738882043,-0.06677817819360803,-0.4353972789511875,-0.4653242367772657,-0.387684215296616,,,,,-0.17244763766937646,-0.324013885402655,-0.593187462,-0.8541755910200908,-0.7930618384144568,
1628401,2020-21,Derrick White,40.94314270712494,-0.10656971054875178,-0.46857179089393336,-0.5065810505698729,-0.46528049762409,,,,,0.04089566359792068,-0.7577917883721935,-0.734559153,-0.32388786433219696,-0.7930618384144568,
1628401,2021-22,Derrick White,37.01522511947609,-0.17561315390733018,-0.5261338499728512,-0.5430520739625377,-0.46528049762409,,,,,0.04089566359792068,-0.8034526202637238,-0.680233864,-1.228496339270369,-0.7930618384144568,
1628401,2022-23,Derrick White,49.91995055679889,0.058731096105930414,-0.3307592147013907,-0.4535509508901071,-0.348886074132879,,,,,0.6275897420829878,-0.11854014189076846,-0.421418412,-0.29269446864467374,-0.7930618384144568,
1628401,2023-24,Derrick White,47.051657875686686,0.0059137581558049495,-0.3747934427118126,-0.4729539215197342,-0.387684215296616,,,,,0.20090313954839353,-0.2783530535111247,-0.391378064,-0.20951208014461195,-0.7930618384144568,
1628401,2024-25,Derrick White,40.60741861325148,-0.11275180383402932,-0.473725850448443,-0.4770498575393751,-0.387684215296616,-0.4732879965906996,-0.9519201024479277,-1.1959316102538318,,-0.4391267642534979,-0.4952420049958939,-0.250624851,-0.39667245426975106,-0.7930618384144568,
1628401,2025-26,Derrick White,45.0508543964693,-0.03092945321850812,-0.40550991637855893,-0.4455531143234059,-0.348886074132879,-0.3525671649459001,-0.8489351169328121,-1.1454967200458046,,0.04089566359792068,-0.8376982441823716,-0.191468063,-0.08473849739451929,-0.7930618384144568,
1628402,2018-19,Frank Jackson,40.430407828296346,-0.11601131724120607,-0.47644333228575525,-0.4111493058791044,-0.348886074132879,,,,,,,-0.592461464,,-1.0909861302524886,
1628402,2019-20,Frank Jackson,35.71425057454177,-0.19813727921388902,-0.5449123895202418,-0.533922430557855,-0.46528049762409,,,,,,,-0.470544787,,-1.0909861302524886,
1628402,2020-21,Frank Jackson,40.90013789117371,-0.10736161017340873,-0.46923200380860997,-0.3873488587092381,-0.387684215296616,,,,,,,-0.492777293,,-1.0909861302524886,
1628402,2021-22,Frank Jackson,33.68708357044731,-0.23323417161300225,-0.5741729433902447,-0.5290776905435777,-0.46528049762409,,,,,,,-0.71819449,,-1.0909861302524886,
1628402,2022-23,Frank Jackson,31.770552575680828,-0.26641559276233256,-0.6018365538883572,-0.5767176340173052,-0.504078638787827,,,,,,,-0.697476737,,-1.0909861302524886,
1628403,2017-18,Caleb Swanigan,28.026984558319487,-0.7811119859505113,-1.0309429650291744,-1.3896867448241526,-1.426482356460353,,,,,0.007729280420007008,-1.518072420941659,-0.32623852,0.5322707399920306,0.39863532893767,
1628403,2018-19,Caleb Swanigan,28.468585707235103,-0.6727734260010864,-0.9406202597152765,-1.2160152048590822,-1.387684215296616,,,,,0.007299875952228841,-1.5066572129687765,-0.188043307,0.4043317700252024,0.6965596207757017,
1628403,2019-20,Caleb Swanigan,27.659673165651995,-0.8712249474596265,-1.1060708462853959,-1.4832021894207288,-1.46528049762409,,,,,-3.0,0.0778807748421935,0.203264727,0.5402567609879178,0.6965596207757017,
1628404,2017-18,Josh Hart,53.90945642374881,0.1414865237221849,-0.2617653670335065,-0.29617130022757615,-0.23249165064166794,,,,,-0.49246258957032224,-0.36967471729418544,-0.134244528,-0.04314730314448838,-0.4951375465764251,
1628404,2018-19,Josh Hart,51.93085704658867,0.10034952884559091,-0.2960616016103041,-0.3506056635002102,-0.27128979180540497,,,,,0.14756731423156924,-0.4609963810772461,-0.466702763,-0.29269446864467374,-0.4951375465764251,
1628404,2019-20,Josh Hart,46.146956090667,-0.010745608664786827,-0.3886824872104184,-0.5767176340173052,-0.504078638787827,,,,,0.20090313954839353,-0.40392034121283316,-0.017857107,0.5079360206684209,-0.4951375465764251,
1628404,2020-21,Josh Hart,53.91403090609447,0.14158163163487744,-0.26168607482235695,-0.41555271886150347,-0.387684215296616,,,,,0.09423148891474496,-0.08429451797212067,0.262223612,0.6119140062934982,-0.4951375465764251,
1628404,2021-22,Josh Hart,56.73256564754445,0.2001816951732307,-0.21283074323200502,-0.249413577929288,-0.23249165064166794,,,,,-0.279119288303025,-0.23269222161959432,0.000453318,0.12321747385563521,-0.4951375465764251,
1628404,2022-23,Josh Hart,58.417245949437934,0.23520782817806415,-0.1836291820227935,-0.4770498575393751,-0.387684215296616,,,,,0.5209180914493392,0.10976401756688325,0.849649542,1.6932850567943016,-0.7930618384144568,
1628404,2023-24,Josh Hart,45.942257639759895,-0.014514968511019546,-0.39182503201415453,-0.5455458191517798,-0.46528049762409,,,,,-0.38579093893667366,-0.36967471729418544,0.425444231,0.3623668407933129,-0.7930618384144568,
1628404,2024-25,Josh Hart,47.43390874644239,0.012952605186786866,-0.3689251008543449,-0.4783442442468807,-0.387684215296616,-0.5428307575493928,-0.8009991627140649,-1.214844694081842,,0.20090313954839353,0.3152377610787699,0.659472835,0.5079360206684209,-0.7930618384144568,
1628404,2025-26,Josh Hart,46.73050596052996,0.0,-0.3797237891688246,-0.42369236104108937,-0.348886074132879,-0.5267616535608791,-0.31029993243183357,-0.9185397141096825,,0.04089566359792068,-0.8376982441823716,0.472671886,-0.095136295957027,-0.4951375465764251,
1628405,2017-18,Johnathan Motley,47.27071500167252,0.009947521631117597,-0.3714304625332251,0.06009238467583823,-1.348886074132879,,,,,0.15739132088541125,0.28652565532100716,0.08161906,0.07292662671462986,0.9944839126137334,
1628405,2018-19,Johnathan Motley,45.78694743963879,-0.01737488283598219,-0.39420936496926473,0.08918581285813379,-1.116097227150457,,,,,0.0063879026539952095,-1.4838267970230112,-0.232098987,0.019246569416250216,0.9944839126137334,
1628405,2019-20,Johnathan Motley,29.60675518768952,-0.3935448895862517,-0.7078252435954226,0.0002477496643126954,-1.387684215296616,,,,,0.0017012596056735004,-1.1756161817551813,-1.274308903,-2.3948611162704925,0.39863532893767,
1628407,2017-18,Dwayne Bacon,40.98723247233984,-0.10575783244271622,-0.4678949217629749,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.864684191,-0.3342856628947046,0.1007110370996383,
1628407,2018-19,Dwayne Bacon,49.23985451496476,0.04620766615171558,-0.3412000962656448,-0.3418416336352065,-0.348886074132879,,,,,0.04089566359792068,-0.7349613724264282,-0.759731478,-0.6358218212074286,0.1007110370996383,
1628407,2019-20,Dwayne Bacon,39.97182761794915,-0.12442469259838572,-0.4834576291661688,-0.5767176340173052,-0.504078638787827,,,,,-0.22578346298620078,-0.17561618175518146,-0.536414399,-0.9685513752076758,-0.1972132547383934,
1628407,2020-21,Dwayne Bacon,48.367984558106585,0.030152871442939978,-0.3545851042631003,-0.47151275884615684,-0.387684215296616,,,,,0.4142464408156907,-0.09570972594500327,-0.614813898,-0.58383282839489,-0.1972132547383934,
1628408,2017-18,PJ Dozier,26.999560836923152,-1.0331711273437958,-1.2410866438852326,-1.5767176340173052,-1.5040786387878269,,,,,0.00013086612351334616,0.00031471619070080214,-1.933061604,-1.1263296916445502,-0.1972132547383934,
1628408,2018-19,PJ Dozier,28.18241022454864,-0.7429812136466013,-0.9991530417386563,-1.1558981333327116,-1.46528049762409,,,,,0.0020856788434939545,-1.1984465977009466,-0.256535227,0.015298982520331591,-0.1972132547383934,
1628408,2019-20,PJ Dozier,43.73581051159288,-0.05514494480489353,-0.42569856123048705,-0.4896515304273893,-0.46528049762409,,,,,0.04089566359792068,-0.6664701245891327,-0.568395664,-0.4382636485197819,-0.1972132547383934,
1628408,2020-21,PJ Dozier,49.069394408604694,0.043068778302535964,-0.3438170116312097,-0.4757209538530027,-0.426482356460353,,,,,-0.22578346298620078,-0.07287930999923807,-0.177860708,0.11281967529312747,-0.1972132547383934,
1628408,2021-22,PJ Dozier,51.26739351441493,0.08655548026815146,-0.3075618078649126,-0.29617130022757615,-0.426482356460353,,,,,0.04089566359792068,-0.6208092926976023,-0.022839208,-0.29269446864467374,-0.1972132547383934,
1628408,2022-23,PJ Dozier,27.02156871422852,-1.0277719073900848,-1.236585271954208,-1.5767176340173052,-1.5040786387878269,,,,,0.003271653087833654,-1.2783530535111247,-1.697871505,0.004034630713446491,-0.1972132547383934,
1628408,2024-25,PJ Dozier,27.128553431434106,-1.0015252134511963,-1.2147031978043117,-1.5767176340173052,-1.5040786387878269,,,,,0.0014354377922870159,-1.1413705578365336,-1.395666605,0.004324933332332795,-0.1972132547383934,
1628409,2017-18,Alec Peters,27.394199897869715,-0.9363538349347269,-1.1603693094879866,-1.5767176340173052,-1.5040786387878269,,,,,0.009160628645934232,-1.5637332528331895,-0.923197121,0.13939784428774535,0.6965596207757017,
1628410,2017-18,Edmond Sumner,27.22857723393973,-0.9769862493865987,-1.1942448714157234,-1.5767176340173052,-1.5040786387878269,,,,,8.997045991542551e-05,0.00024148083864714318,-1.824811377,0.0002939535993199144,-0.4951375465764251,
1628410,2018-19,Edmond Sumner,26.722593007890566,-1.101119989848777,-1.2977361423400489,-1.5767176340173052,-1.5040786387878269,,,,,0.008559462391044796,-1.5523180448603067,-1.053946473,-1.5942306269573978,-0.1972132547383934,
1628410,2019-20,Edmond Sumner,43.24822116993188,-0.06412351634641496,-0.4331840665931499,-0.41381976278455934,-0.426482356460353,,,,,0.04089566359792068,-0.6778853325620153,-0.538930593,-0.81258439677006,-0.7930618384144568,
1628410,2020-21,Edmond Sumner,48.995283258713116,0.0417040801755031,-0.34495477114017825,-0.29087797317493974,-0.27128979180540497,,,,,-0.7058058908376194,-0.36967471729418544,-0.511545793,-0.58383282839489,-0.7930618384144568,
1628410,2022-23,Edmond Sumner,41.1552476716345,-0.1026639656207075,-0.46531554078010795,-0.4337978035961225,-0.387684215296616,,,,,0.04089566359792068,-0.7235461644535457,-0.799739012,-1.2804853320829077,-0.7930618384144568,
1628411,2017-18,Wes Iwundu,51.97182429411381,0.10120127754773016,-0.295351492051337,-0.41381976278455934,-0.348886074132879,,,,,-0.8124775414712678,-0.06146410202635547,-0.157225217,0.3623668407933129,0.1007110370996383,
1628411,2018-19,Wes Iwundu,65.15836994788326,0.37917990597221307,-0.06359853400512498,-0.24253744229718677,-0.15489536831419393,,,,,1.2676196458848794,0.3380681770245351,-0.288363944,0.09202407816811203,0.1007110370996383,
1628411,2019-20,Wes Iwundu,52.69796779130028,0.1162985032257782,-0.2827648168489684,-0.28538105662027885,-0.27128979180540497,,,,,-1.1324924933722136,-0.23269222161959432,-0.298624305,0.10242187673061974,-0.1972132547383934,
1628411,2020-21,Wes Iwundu,27.022365623387735,-1.0275764006733747,-1.2364222764744035,-1.453550950890107,-1.426482356460353,,,,,0.021965060918443198,-1.7007157485077804,-1.472338557,-1.2199098787071196,-0.1972132547383934,
1628411,2021-22,Wes Iwundu,27.289017837715924,-0.9621582807735964,-1.1818826779357552,-1.5767176340173052,-1.5040786387878269,,,,,0.0033616235477490794,-1.3011834694568898,-0.632472074,0.05542752556835436,-0.1972132547383934,
1628412,2017-18,Frank Mason,30.218997152030457,-0.2932780928154264,-0.6242320304151157,-0.5767176340173052,-0.504078638787827,,,,,-0.0657759870357279,-0.17561618175518146,-0.501035785,-1.8939554472708633,-2.282683297604615,
1628412,2018-19,Frank Mason,31.3654584466288,-0.27342909733799653,-0.6076837675424901,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.6778853325620153,-0.710274898,-0.9581535766451681,-2.282683297604615,
1628412,2019-20,Frank Mason,26.238549793118626,-1.2198709146832212,-1.3967397177483012,-1.5767176340173052,-1.5040786387878269,,,,,0.004821598738194847,-1.438165965131481,-1.329304917,-1.323887864332197,-2.282683297604615,
1628412,2020-21,Frank Mason,26.396201152509445,-1.1811941103034973,-1.3644945632427965,-1.5767176340173052,-1.5040786387878269,,,,,0.003238936556955318,-1.324013885402655,-0.807369043,-1.3134900657696893,-2.282683297604615,
1628413,2018-19,Jonah Bolden,72.98134727156757,0.7304040821723818,0.22921981045924397,-0.0028728603564957883,-0.11609722715045691,,,,,1.3209554712017035,0.6120331683737172,0.67165563,1.8180586395443943,0.9944839126137334,
1628413,2019-20,Jonah Bolden,28.146883396587004,-0.7516970546048642,-1.0064195065578627,-1.2160152048590822,-1.46528049762409,,,,,0.0019180066227424796,-1.209861805673829,-0.567982062,0.017970318338369595,0.39863532893767,
1628414,2017-18,Sindarius Thornwell,42.19743900317487,-0.08347283769672074,-0.4493157472354202,-0.5421297298514482,-0.46528049762409,,,,,-0.8658133667880922,-0.4952420049958939,-0.388628282,0.31037784798077417,-0.4951375465764251,
1628414,2018-19,Sindarius Thornwell,26.471438054286875,-1.1627361474706586,-1.3491060151725283,-1.5767176340173052,-1.5040786387878269,,,,,0.012824880104307924,-1.6208092926976023,-1.688000412,-1.6254240226449208,-0.4951375465764251,
1628414,2019-20,Sindarius Thornwell,26.611522609581765,-1.1283690290220967,-1.3204538795564893,-1.5767176340173052,-1.5040786387878269,,,,,0.001447706491366392,-1.129955349863651,-1.702024321,-1.2199098787071196,-0.7930618384144568,
1628414,2020-21,Sindarius Thornwell,26.384388312515163,-1.1840921690541046,-1.3669106975040943,-1.5767176340173052,-1.5040786387878269,,,,,0.008845732036230243,-1.5523180448603067,-1.800284068,-1.6358218212074287,-0.7930618384144568,
1628415,2017-18,Dillon Brooks,54.82121097796376,0.16044278281051289,-0.24596138547524843,-0.33038426776290897,-0.19369350947793093,,,,,-0.0657759870357279,-0.40392034121283316,-0.34306821,-0.24070547583213514,-0.1972132547383934,
1628415,2018-19,Dillon Brooks,42.5560675994413,-0.07686897614091952,-0.44381005617291336,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.6093940847247197,-0.283414465,-0.26150107295715064,-0.1972132547383934,
1628415,2019-20,Dillon Brooks,51.773762478081636,0.0970833808146085,-0.2987846147854073,-0.4383660173538772,-0.348886074132879,,,,,-0.17244763766937646,-0.14137055783653366,-0.083899611,-0.16792088589458107,0.1007110370996383,
1628415,2020-21,Dillon Brooks,51.872597962899384,0.09913826614385028,-0.29707144080438336,-0.3506056635002102,-0.27128979180540497,,,,,-0.9724850174217408,-0.36967471729418544,-0.189188844,-0.15752308733207335,0.1007110370996383,
1628415,2021-22,Dillon Brooks,55.49952646304581,0.1745456178546565,-0.23420374152671025,-0.26110300850386003,-0.348886074132879,,,,,0.7342613927166365,0.18967047337706144,-0.210297816,-1.228496339270369,0.1007110370996383,
1628415,2022-23,Dillon Brooks,48.61024632372389,0.034613929978306056,-0.35086588484883063,-0.4383660173538772,-0.348886074132879,,,,,0.09423148891474496,-0.2669378455382421,-0.500811624,-0.6358218212074286,-0.1972132547383934,
1628415,2023-24,Dillon Brooks,53.039438183169054,0.12339800296431343,-0.2768459083545306,-0.40137617539872456,-0.31008793296914194,,,,,-0.22578346298620078,-0.22127701364671173,-0.201977928,0.2895822508557588,-0.1972132547383934,
1628415,2024-25,Dillon Brooks,56.26775203739866,0.19051777062141845,-0.22088763276308757,-0.4083898337434678,-0.31008793296914194,-0.2554773685783266,0.26286975672135926,-0.09897274822924142,,-0.38579093893667366,-0.08429451797212067,-0.023772657,0.7054941933560678,-0.1972132547383934,
1628415,2025-26,Dillon Brooks,43.63357769079041,-0.05702748122855618,-0.427268046580085,-0.4865420267277495,-0.426482356460353,-0.5730784827042418,-0.405140960133442,-1.1454967200458046,,0.04089566359792068,-0.8376982441823716,-0.390733128,0.38316243791832827,0.1007110370996383,
1628416,2017-18,Tyler Dorsey,42.33757921843214,-0.08089226662794952,-0.44716430493920545,-0.5316298303725273,-0.46528049762409,,,,,0.04089566359792068,-0.7577917883721935,-0.574561447,-0.17831868445708882,-0.4951375465764251,
1628416,2018-19,Tyler Dorsey,26.610217810118492,-1.1286891370997612,-1.3207207561660823,-1.5767176340173052,-1.5040786387878269,,,,,0.02846338186415279,-1.7235461644535457,-1.053992459,-1.6046284255199055,-0.4951375465764251,
1628416,2022-23,Tyler Dorsey,27.10303018018905,-1.0077868644724999,-1.2199235852659847,-1.5767176340173052,-1.5040786387878269,,,,,0.00034352357422253366,0.0012096809884784606,-0.967048463,-1.0743406988320117,-0.7930618384144568,
1628417,2018-19,Jaron Blossomgame,80.06768373795744,1.054550371202291,0.49946310847160125,0.6389831457381874,0.0002971963407541323,,,,,1.960985375003595,1.4453433503941462,0.390371412,1.3189643085440235,0.39863532893767,
