NBA_ID,Season,Player,RotationRole,MIN,Draw Foul,Draw Foul Aggregate Z,Draw Foul Rating,MissingMetricCount,MissingMetrics,FTA_per100 Raw,FTA_per100 Z,FTA_per100 MatchedBy,FTA Raw,FTA Z,FTA MatchedBy,Fouls Drawn / 75 Raw,Fouls Drawn / 75 Z,Fouls Drawn / 75 MatchedBy,Stable Fouls Drawn Per 75 Raw,Stable Fouls Drawn Per 75 Z,Stable Fouls Drawn Per 75 MatchedBy,Stable Shooting Fouls Drawn Per 75 Raw,Stable Shooting Fouls Drawn Per 75 Z,Stable Shooting Fouls Drawn Per 75 MatchedBy,Stable Non Shooting Fouls Drawn Per 75 Raw,Stable Non Shooting Fouls Drawn Per 75 Z,Stable Non Shooting Fouls Drawn Per 75 MatchedBy,Stable FTA Per 75 Raw,Stable FTA Per 75 Z,Stable FTA Per 75 MatchedBy,Drive Foul Drawn Rate Raw,Drive Foul Drawn Rate Z,Drive Foul Drawn Rate MatchedBy,Isolation Foul Drawn Rate Raw,Isolation Foul Drawn Rate Z,Isolation Foul Drawn Rate MatchedBy,Post Up Draw Foul Rate Raw,Post Up Draw Foul Rate Z,Post Up Draw Foul Rate MatchedBy
203991,2020-21,Clint Capela,Star,1896.3000000000002,0.4552092076552673,0.800500981150917,71.05207986590815,0,,5.8,0.6567600925262846,season+player,3.6,1.0800918391156,season+player,3.16,0.31813166159132455,season+player,3.14,0.28283731955987473,season+player,2.7800000000000002,0.2722145144674899,season+player,0.36,0.27009582687251277,season+player,4.39,0.7789804276112888,season+player,9.68,0.3460017635683828,season+player,0.0,-0.6539855172717609,season+player,6.25,0.5257538225723841,season+player
203991,2021-22,Clint Capela,Key Rotation,2042.4,0.12481431732455926,0.46020248545325226,66.05697471734867,0,,4.0,0.000766470348266596,season+player,2.3,0.3068693921226405,season+player,2.52,-0.10531376725737542,season+player,2.53,-0.2321299454518643,season+player,2.36,-0.117850361066015,season+player,0.17,-0.9538891445969052,season+player,3.06,-0.08835941576270788,season+player,29.41,2.9329030271683014,season+player,0.0,-0.6539855172717609,season+player,25.0,3.107142424921406,season+player
203991,2022-23,Clint Capela,Key Rotation,1729.0,-0.05710894900726149,0.2728260590104664,61.8151011598994,0,,3.5,-0.18145398025673845,season+player,2.0,0.1284334428165731,season+player,2.6,-0.05238308865128788,season+player,2.61,-0.16459325495852145,season+player,2.4699999999999998,-0.015690512712002024,season+player,0.14,-1.1471499295657606,season+player,2.76,-0.2839999819372938,season+player,16.67,1.2624964332370823,season+player,0.0,-0.6539855172717609,season+player,20.0,2.418772130961667,season+player
203991,2023-24,Clint Capela,Key Rotation,1883.4,0.3326763632152182,0.6742952078268579,69.19333010538767,0,,5.2,0.43809555180027876,season+player,2.8,0.6042626409660864,season+player,3.26,0.38429500984893367,season+player,3.24,0.3672581826765533,season+player,3.1,0.5694068005882551,season+player,0.14,-1.1471499295657606,season+player,3.91,0.46595552173195187,season+player,16.67,1.2624964332370823,season+player,0.0,-0.6539855172717609,season+player,16.666666666666668,1.9598586016551742,season+player
203991,2024-25,Clint Capela,Rotation,1177.0,-0.20843719835850044,0.11696173689809315,58.02628969289377,0,,3.8,-0.07212170989373548,season+player,1.8,0.00947614327919476,season+player,2.66,-0.012685079696722229,season+player,2.66,-0.12238282340018199,season+player,2.48,-0.006403253770727891,season+player,0.18,-0.8894688829406201,season+player,2.93,-0.17313699443836164,season+player,6.25,-0.10372308864386866,season+player,0.0,-0.6539855172717609,season+player,0.0,-0.3347090448772899,season+player
203991,2025-26,Clint Capela,Rotation,922.5,-0.34279472129455846,-0.02142316032304736,54.31203807275256,0,,4.1,0.037210560469267476,season+player,1.0,-0.4663530548703187,season+player,2.14,-0.3567344906362909,season+player,2.2,-0.510718793736903,season+player,1.9300000000000002,-0.5172024955407932,season+player,0.27,-0.3096865280340535,season+player,3.33,0.08771709379441935,season+player,0.0,-0.9231925715379129,season+player,0.0,-0.6539855172717609,season+player,0.0,-0.3347090448772899,season+player
203992,2017-18,Bogdan Bogdanovic,Starter,2176.2,-0.378973950042375,-0.05868686348159278,53.11538880836976,0,,2.7,-0.4730067012247465,season+player,1.5,-0.1689598060268728,season+player,2.11,-0.37658349511357386,season+player,2.15,-0.5529292252952425,season+player,1.7999999999999998,-0.6379368617773544,season+player,0.35,0.20567556521622754,season+player,2.13,-0.6948451709039238,season+player,2.49,-0.5967159295529256,season+player,3.85,-0.09434590968395952,season+player,0.0,-0.3347090448772899,season+player
203992,2018-19,Bogdan Bogdanovic,Starter,1946.0,0.39383826119307724,0.7372904371267011,70.11617990917753,0,,3.9,-0.03567761977273445,season+player,2.3,0.3068693921226405,season+player,3.39,0.47030736258382605,season+player,3.38,0.4854473910399029,season+player,2.86,0.34651258599768087,season+player,0.52,1.3008200133730756,season+player,2.99,-0.13400888120344445,season+player,3.58,-0.45380045173620437,season+player,6.49,0.2894069640905329,season+player,12.5,1.386216690022058,season+player
203992,2019-20,Bogdan Bogdanovic,Starter,1762.8999999999999,-0.1463171488795924,0.18094383834396452,59.68177446313131,0,,3.2,-0.2907862506197414,season+player,1.9,0.06895479304788386,season+player,2.69,0.007163924780560449,season+player,2.71,-0.08017239184184288,season+player,2.37,-0.10856310212474087,season+player,0.34,0.14125530355994267,season+player,2.48,-0.46659784370024043,season+player,3.71,-0.43675548649200824,season+player,1.85,-0.3850677837555447,season+player,0.0,-0.3347090448772899,season+player
203992,2020-21,Bogdan Bogdanovic,Starter,1306.8,-0.7544569669124692,-0.445425004840306,42.02278182032525,0,,1.6,-0.8738916925557576,season+player,1.0,-0.4663530548703187,season+player,1.78,-0.5949225443636846,season+player,1.84,-0.8146339009569457,season+player,1.6600000000000001,-0.767958486955189,season+player,0.18,-0.8894688829406201,season+player,1.39,-1.1774252341345688,season+player,2.94,-0.5377141267845545,season+player,0.0,-0.6539855172717609,season+player,0.0,-0.3347090448772899,season+player
203992,2021-22,Bogdan Bogdanovic,Star,1845.9,-0.30610574379668765,0.016365571332923077,55.42344583071894,0,,3.0,-0.3636744308617435,season+player,1.8,0.00947614327919476,season+player,2.19,-0.32365281650748634,season+player,2.22,-0.4938346211135673,season+player,1.9500000000000002,-0.49862797765824535,season+player,0.27,-0.3096865280340535,season+player,2.36,-0.5448540701700748,season+player,6.13,-0.11945690271543433,season+player,7.69,0.463840088533484,season+player,0.0,-0.3347090448772899,season+player
203992,2022-23,Bogdan Bogdanovic,Starter,1506.6,-0.6651768518728242,-0.35346871334531654,44.45844261918139,0,,2.4,-0.5823389715877496,season+player,1.4,-0.22843845579556205,season+player,1.52,-0.766947249833469,season+player,1.59,-1.0256860587486418,season+player,1.49,-0.9258418889568457,season+player,0.1,-1.4048309761909012,season+player,1.95,-0.8122295106086753,season+player,5.34,-0.22303784535324153,season+player,12.82,1.2095416955271,season+player,0.0,-0.3347090448772899,season+player
203992,2023-24,Bogdan Bogdanovic,Starter,2401.6,-0.43470988024054424,-0.11609348131324934,51.27189014408837,0,,3.2,-0.2907862506197414,season+player,2.1,0.18791209258526234,season+player,1.92,-0.5022938568030316,season+player,1.96,-0.7133288652169315,season+player,1.77,-0.6657986386011759,season+player,0.19,-0.8250486212843349,season+player,2.51,-0.44703378708278196,season+player,5.75,-0.1692806472753922,season+player,2.56,-0.28186151846013197,season+player,0.0,-0.3347090448772899,season+player
203992,2024-25,Bogdan Bogdanovic,Starter,1350.0,-0.5485381671003915,-0.2333337774554686,47.73279092146565,0,,2.3,-0.6187830617087506,season+player,1.2,-0.34739575533294037,season+player,1.97,-0.46921218267422693,season+player,2.03,-0.6542342610352567,season+player,1.8399999999999999,-0.6007878260122587,season+player,0.19,-0.8250486212843349,season+player,1.87,-0.8644003282552314,season+player,4.64,-0.3148184274373745,season+player,6.67,0.31557193275697554,season+player,0.0,-0.3347090448772899,season+player
203992,2025-26,Bogdan Bogdanovic,Key Rotation,453.09999999999997,-0.3650253513558924,-0.04432015476721389,53.576746911763756,0,,2.7,-0.4730067012247465,season+player,1.1,-0.4068744051016295,season+player,2.3,-0.2508731334241161,season+player,2.4,-0.34187706750354624,season+player,2.16,-0.30359553989149307,season+player,0.24,-0.5029473130029092,season+player,2.48,-0.46659784370024043,season+player,9.76,0.35649097294942655,season+player,0.0,-0.6539855172717609,season+player,0.0,-0.3347090448772899,season+player
203994,2014-15,Jusuf Nurkic,Rotation,1103.6000000000001,0.4036303176606178,0.7473760110360169,70.26392871502787,7,Fouls Drawn / 75 | Stable Fouls Drawn Per 75 | Stable Shooting Fouls Drawn Per 75 | Stable Non Shooting Fouls Drawn Per 75 | Stable FTA Per 75 | Drive Foul Drawn Rate | Isolation Foul Drawn Rate,5.9,0.6932041826472859,season+player,2.1,0.18791209258526234,season+player,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,0.5831180137356957,season+player
203994,2015-16,Jusuf Nurkic,Rotation,547.2,1.696870979143022,2.0793816338742213,88.5581525905478,0,,8.9,1.7865268862773163,season+player,3.1,0.7826985902721542,season+player,6.34,2.422126136183302,season+player,5.91,2.621295227891869,season+player,5.26,2.575454731903421,season+player,0.65,2.138283414904783,season+player,6.35,2.057165459951916,season+player,0.0,-0.9231925715379129,season+player,0.0,-0.6539855172717609,season+player,6.666666666666667,0.5831180137356957,season+player
203994,2016-17,Jusuf Nurkic,Rotation,1391.0,1.2252566204925752,1.593630608374026,83.95246818389307,0,,7.3,1.2034214443412998,season+player,3.2,0.8421772400408434,season+player,4.93,1.48922292575101,season+player,4.83,1.7095499062317412,season+player,4.38,1.7581759450713164,season+player,0.45,0.8498781817790794,season+player,5.46,1.4767651136339783,season+player,18.18,1.460480260304283,season+player,0.0,-0.6539855172717609,season+player,10.0,1.0420315430421885,season+player
203994,2017-18,Jusuf Nurkic,Starter,2085.6,1.2709341298102463,1.6406773035951923,84.52385521282531,0,,6.4,0.8754246332522909,season+player,3.5,1.0206131893469108,season+player,4.95,1.502455595402532,season+player,4.89,1.760202424101748,season+player,4.319999999999999,1.7024523914236724,season+player,0.57,1.6229213216545009,season+player,4.8,1.0463558680498894,season+player,15.38,1.0933579319677513,season+player,10.71,0.9028301183815777,season+player,4.444444444444445,0.2771756608647005,season+player
203994,2018-19,Jusuf Nurkic,Star,1972.8,1.914240821266476,2.3032671492059187,89.37764963089754,0,,8.8,1.7500827961563152,season+player,5.1,1.9722715856459374,season+player,5.61,1.939133693902754,season+player,5.52,2.2920538617368225,season+player,4.88,2.222538892135012,season+player,0.64,2.0738631532484977,season+player,6.51,2.1615070952450286,season+player,14.0,0.9124190701447462,season+player,16.67,1.7691813031149015,season+player,6.8181818181818175,0.6039777196132634,season+player
203994,2019-20,Jusuf Nurkic,Star,252.8,1.4309297341164577,1.8054687851133984,86.52526497339163,0,,6.5,0.9118687233732918,season+player,4.4,1.5559210372651135,season+player,6.38,2.448591475486346,season+player,5.63,2.384916811165169,season+player,5.01,2.343273258371573,season+player,0.62,1.945022629935927,season+player,4.54,0.876800710698582,season+player,0.0,-0.9231925715379129,season+player,0.0,-0.6539855172717609,season+player,1.8518518518518516,-0.07975708415146063,season+player
203994,2020-21,Jusuf Nurkic,Rotation,880.6,0.8475253134169579,1.2045767841847899,78.3602494205298,0,,6.0,0.7296482727682868,season+player,3.1,0.7826985902721542,season+player,4.86,1.4429085819706837,season+player,4.71,1.608244870491727,season+player,4.42,1.795324980836412,season+player,0.29,-0.18084600472148343,season+player,4.48,0.8376725974636651,season+player,7.14,0.012969365720243207,season+player,0.0,-0.6539855172717609,season+player,6.451612903225806,0.553510689264309,season+player
203994,2021-22,Jusuf Nurkic,Key Rotation,1579.2,1.7062061285018153,2.088996604858581,88.59334665057021,0,,8.2,1.5314182554303086,season+player,4.8,1.79383563633987,season+player,5.77,2.0449950511149284,season+player,5.66,2.4102430701001727,season+player,5.15,2.4732948835494084,season+player,0.51,1.2363997517167904,season+player,6.11,1.9006530070122478,season+player,19.57,1.6427302732999185,season+player,0.0,-0.6539855172717609,season+player,6.896551724137931,0.6147672226533848,season+player
203994,2022-23,Jusuf Nurkic,Key Rotation,1393.6000000000001,1.1158807964690878,1.4809762378913907,82.58426908417509,0,,6.7,0.9847569036152939,season+player,3.7,1.1395704888842892,season+player,4.88,1.4561412516222054,season+player,4.78,1.667339474673402,season+player,4.36,1.7396014271887688,season+player,0.42,0.6566173968102237,season+player,4.99,1.1702615599604607,season+player,12.2,0.6764118590712614,season+player,0.0,-0.6539855172717609,season+player,8.88888888888889,0.889060366606691,season+player
203994,2023-24,Jusuf Nurkic,Key Rotation,2074.8,0.7764061761477853,1.1313258467874516,77.03542307231649,0,,6.0,0.7296482727682868,season+player,3.4,0.9611345395782216,season+player,4.08,0.9268344655613306,season+player,4.04,1.0426250876099812,season+player,3.67,1.0987805602408682,season+player,0.37,0.334516088528798,season+player,4.55,0.8833220629044013,season+player,10.64,0.4718722761409081,season+player,0.0,-0.6539855172717609,season+player,11.11111111111111,1.195002719477686,season+player
203994,2024-25,Jusuf Nurkic,Rotation,1060.8,0.7411503585190518,1.0950132340480705,76.37866825334886,0,,5.8,0.6567600925262846,season+player,2.5,0.425826691660019,season+player,4.43,1.1584061844629632,season+player,4.32,1.279003504336681,season+player,4.04,1.4424091410680033,season+player,0.28,-0.24526626637776827,season+player,4.36,0.7594163709938306,season+player,12.5,0.7157463942501756,season+player,0.0,-0.6539855172717609,season+player,13.043478260869565,1.4610395480611602,season+player
203994,2025-26,Jusuf Nurkic,Star,1082.3999999999999,0.5815455133999673,0.9306242247455404,73.40550642609028,0,,4.8,0.2923191913162746,season+player,2.8,0.6042626409660864,season+player,3.7,0.6754137421824151,season+player,3.65,0.7133837214549349,season+player,3.16,0.6251303542358986,season+player,0.49,1.10755922840422,season+player,3.64,0.2898790121748247,season+player,13.95,0.9058633142815938,season+player,0.0,-0.6539855172717609,season+player,9.090909090909092,0.9168733077767814,season+player
203995,2023-24,Vasilije Micic,Key Rotation,1176.0,-0.38943641151792674,-0.06946293782663272,52.76933674309161,0,,3.1,-0.3272303407407425,season+player,1.3,-0.28791710556425115,season+player,2.24,-0.2905711423786815,season+player,2.28,-0.44318210324356055,season+player,2.07,-0.3871808703629586,season+player,0.21,-0.6962080979717646,season+player,2.47,-0.47311919590605983,season+player,3.45,-0.47084541698040044,season+player,5.0,0.07281916790720193,season+player,0.0,-0.3347090448772899,season+player
203995,2024-25,Vasilije Micic,Key Rotation,783.1,-0.3265331059120381,-0.004674102107447738,54.8499005634322,0,,2.6,-0.5094507913457476,season+player,1.0,-0.4663530548703187,season+player,2.32,-0.23764046377259423,season+player,2.37,-0.36720332643854964,season+player,2.12,-0.3407445756565888,season+player,0.25,-0.43852705134662395,season+player,2.12,-0.7013665231097432,season+player,3.97,-0.402665556003616,season+player,15.79,1.6412636785234036,season+player,0.0,-0.3347090448772899,season+player
203996,2015-16,Damien Inglis,Garbage Time,156.0,-1.370383684360767,-1.0798141601866815,30.174321817393967,0,,2.5,-1.5458948814667486,season+player,0.4,-1.8232249534824536,season+player,1.72,-1.6346205533182503,season+player,2.18,-1.5276029663602388,season+player,1.8200000000000003,-1.6193623438948062,season+player,0.36,0.042134948992111995,season+player,2.64,-1.362256208407128,season+player,3.85,-1.4183993700751816,season+player,0.0,-1.653985517271761,season+player,0.0,-1.33470904487729,season+player
203998,2014-15,Bruno Caboclo,Too Few Games,23.2,-1.9869435442396828,-1.714855436443541,26.71018819859796,7,Fouls Drawn / 75 | Stable Fouls Drawn Per 75 | Stable Shooting Fouls Drawn Per 75 | Stable Non Shooting Fouls Drawn Per 75 | Stable FTA Per 75 | Drive Foul Drawn Rate | Isolation Foul Drawn Rate,0.0,-2.4569971344917736,season+player,0.0,-2.0611395525572105,season+player,,,,,,,,,,,,,,,,,,,,,,0.0,-1.33470904487729,season+player
203998,2015-16,Bruno Caboclo,Too Few Games,42.599999999999994,-1.7174872248549917,-1.4373221487735732,27.8553814679477,0,,0.0,-2.4569971344917736,season+player,0.0,-2.0611395525572105,season+player,0.0,-2.772630143349131,season+player,2.04,-1.6457921747235886,season+player,1.6800000000000002,-1.7493839690726412,season+player,0.36,0.011506082224769041,season+player,2.51,-1.4470337870827819,season+player,0.0,-1.9231925715379128,season+player,0.0,-1.653985517271761,season+player,0.0,-1.33470904487729,season+player
203998,2016-17,Bruno Caboclo,Garbage Time,40.5,-1.715104262005799,-1.434867756479334,27.86550909465261,0,,0.0,-2.4569971344917736,season+player,0.0,-2.0611395525572105,season+player,0.0,-2.772630143349131,season+player,2.04,-1.6457921747235886,season+player,1.72,-1.7122349333075455,season+player,0.32,0.0005027986000185757,season+player,2.5,-1.4535551392886013,season+player,0.0,-1.9231925715379128,season+player,0.0,-1.653985517271761,season+player,0.0,-1.33470904487729,season+player
203998,2017-18,Bruno Caboclo,Garbage Time,106.80000000000001,-1.2435206349941275,-0.94914838380051,32.0896387177578,0,,2.8,-1.4365626111037455,season+player,0.5,-1.7637463037137646,season+player,1.83,-1.5618408702348798,season+player,2.38,-1.358761240126882,season+player,1.95,-1.4986279776582454,season+player,0.43,0.07700682192422316,season+player,2.74,-1.2970426863489326,season+player,0.0,-1.9231925715379128,season+player,0.0,-1.653985517271761,season+player,14.285714285714288,0.17430435227824875,season+player
203998,2018-19,Bruno Caboclo,Key Rotation,799.0,-0.30297293093312755,0.019592290437763626,55.506934559835116,0,,3.0,-0.3636744308617435,season+player,1.5,-0.1689598060268728,season+player,1.71,-0.6412368881440113,season+player,1.83,-0.8230759872686135,season+player,1.55,-0.8701183353092021,season+player,0.28,-0.24526626637776827,season+player,2.44,-0.4926832525235186,season+player,8.89,0.2424208209305757,season+player,0.0,-0.6539855172717609,season+player,25.0,3.107142424921406,season+player
203998,2019-20,Bruno Caboclo,Garbage Time,243.0,-1.7317255451882922,-1.4519872635573816,27.79486839981935,0,,1.6,-1.8738916925557576,season+player,0.3,-1.882703603251143,season+player,1.38,-1.8595759373941223,season+player,1.76,-1.8821705914502886,season+player,1.48,-1.9351291478981196,season+player,0.28,-1.2452662663777683,season+player,1.85,-1.8774430326668705,season+player,5.88,-1.152235682031196,season+player,0.0,-1.653985517271761,season+player,0.0,-1.33470904487729,season+player
203998,2020-21,Bruno Caboclo,Too Few Games,36.599999999999994,-1.2950238767594398,-1.002195438126156,31.312067708160367,0,,2.5,-1.5458948814667486,season+player,0.3,-1.882703603251143,season+player,1.88,-1.5287591961060754,season+player,2.54,-1.2236878591401963,season+player,2.18,-1.2850210220089453,season+player,0.36,0.009885507263533965,season+player,2.91,-1.1861796988500006,season+player,0.0,-1.9231925715379128,season+player,0.0,-1.653985517271761,season+player,0.0,-1.33470904487729,season+player
203999,2015-16,Nikola Jokic,Key Rotation,1736.0,0.8082330433983432,1.1641067261687676,77.62830248471768,0,,5.4,0.5109837320422809,season+player,2.4,0.36634804189132975,season+player,4.31,1.0790101665538319,season+player,4.26,1.2283509864666735,season+player,3.67,1.0987805602408682,season+player,0.59,1.7517618449670713,season+player,4.14,0.6159466224658007,season+player,4.35,-0.35284181144365817,season+player,3.57,-0.13504697205398147,season+player,6.060606060606061,0.4996791902254244,season+player
203999,2016-17,Nikola Jokic,Star,2036.6999999999998,0.8560720747060778,1.2133797351228728,78.51946078026354,0,,5.3,0.4745396419212797,season+player,3.1,0.7826985902721542,season+player,4.17,0.986381478993179,season+player,4.15,1.1354880370383278,season+player,3.5500000000000003,0.9873334529455815,season+player,0.6,1.8161821066233566,season+player,4.04,0.5507331004076057,season+player,7.08,0.005102458684460433,season+player,5.88,0.20073679249869938,season+player,6.521739130434782,0.5631652515919351,season+player
203999,2017-18,Nikola Jokic,Star,2445.0,1.5421788149028268,1.9200525633354393,87.91689693169054,0,,6.3,0.8389805431312898,season+player,4.2,1.4369637377277351,season+player,5.9,2.131007403849821,season+player,5.84,2.562200623710194,season+player,5.21,2.5290184371970517,season+player,0.63,2.0094428915922125,season+player,4.76,1.0202704592266114,season+player,3.96,-0.4039767071762465,season+player,7.41,0.42313902616346205,season+player,5.333333333333334,0.39955260201309867,season+player
203999,2018-19,Nikola Jokic,Star,2504.0,1.8397643483669255,2.226558239854395,89.09686896454271,0,,6.8,1.0212009937362947,season+player,4.4,1.5559210372651135,season+player,6.23,2.349346453099932,season+player,6.16,2.832347385683565,season+player,5.33,2.6404655444923386,season+player,0.83,3.297848124717915,season+player,5.16,1.2811245474593926,season+player,7.36,0.04181469151811365,season+player,4.48,-0.0027685193514101515,season+player,5.194805194805195,0.3804808709250365,season+player
203999,2019-20,Nikola Jokic,Star,2336.0,1.6828732323173743,2.064964303802449,88.50538026489708,0,,6.4,0.8754246332522909,season+player,4.1,1.3774850879590455,season+player,5.91,2.137623738675582,season+player,5.85,2.5706427100218616,season+player,5.069999999999999,2.398996812019216,season+player,0.78,2.97574681643649,season+player,4.79,1.03983451584407,season+player,7.26,0.02870317979180887,season+player,10.0,0.7996238530861648,season+player,4.938271604938272,0.3451628503915884,season+player
203999,2020-21,Nikola Jokic,Star,2491.2000000000003,2.099256673419897,2.4938288619037468,90.07517023346301,0,,7.7,1.349197804825304,season+player,5.5,2.2101861847206945,season+player,6.23,2.349346453099932,season+player,6.14,2.8154632130602293,season+player,5.29,2.603316508727243,season+player,0.85,3.4266886480304857,season+player,5.79,1.6919697364260227,season+player,9.42,0.3119118330799906,season+player,12.61,1.1790158987495833,season+player,6.451612903225806,0.553510689264309,season+player
203999,2021-22,Nikola Jokic,Star,2479.0,2.597735516596905,3.007249636360808,91.95446467776091,0,,9.1,1.8594150665193179,season+player,6.3,2.686015382870208,season+player,7.15,2.958049257069938,season+player,7.04,3.5752509811103352,season+player,6.15,3.4020207776768,season+player,0.89,3.6843696946556266,season+player,6.8,2.3506263092137947,season+player,9.74,0.3538686706041657,season+player,14.29,1.4232222729697148,season+player,5.0,0.3536612490824493,season+player
203999,2022-23,Nikola Jokic,Star,2325.3,2.1385756264701357,2.5343264027767622,90.22340499013188,0,,8.5,1.640750525793312,season+player,6.0,2.5075794335641404,season+player,6.13,2.283183104842322,season+player,6.05,2.7394844362552186,season+player,5.279999999999999,2.5940292497859683,season+player,0.77,2.9113265547802047,season+player,6.37,2.0702081643635553,season+player,8.33,0.16899635526326928,season+player,13.85,1.3592634606739662,season+player,6.593406593406594,0.573032002102586,season+player
203999,2023-24,Nikola Jokic,Star,2733.4,1.918348103042697,2.3074975469837278,89.3931343238366,0,,7.8,1.385641894946305,season+player,5.5,2.2101861847206945,season+player,5.77,2.0449950511149284,season+player,5.71,2.452453501658512,season+player,4.92,2.259687927900108,season+player,0.79,3.040167078092775,season+player,5.85,1.7310978496609395,season+player,8.39,0.17686326229905217,season+player,12.28,1.1310467895277718,season+player,4.8192771084337345,0.32878039508390444,season+player
203999,2024-25,Nikola Jokic,Star,2569.0,2.0802643431069074,2.474267235424492,90.00356803543593,0,,8.2,1.5314182554303086,season+player,6.4,2.7454940326388972,season+player,5.71,2.005297042160363,season+player,5.63,2.384916811165169,season+player,4.72,2.073942749074629,season+player,0.91,3.813210217968197,season+player,6.17,1.9397811202471646,season+player,7.83,0.10343879663174575,season+player,11.36,0.9973147274548426,season+player,5.681818181818182,0.4475299255315046,season+player
203999,2025-26,Nikola Jokic,Star,2262.0,2.717045491542027,3.1301359344960833,92.40427027359053,0,,9.9,2.150967787487326,season+player,7.4,3.340280530325789,season+player,6.72,2.6735468595622174,season+player,6.6,3.20379918339695,season+player,5.449999999999999,2.7519126517876247,season+player,1.15,5.35929649771904,season+player,7.42,2.754950145974605,season+player,9.9,0.37484708936625327,season+player,0.0,-0.6539855172717609,season+player,6.944444444444445,0.6213608078445702,season+player
204001,2015-16,Kristaps Porzingis,Starter,2044.8,0.9704263170171609,1.3311617522604755,80.64968225174026,0,,5.9,0.6932041826472859,season+player,3.3,0.9016558898095324,season+player,4.25,1.0393121575992665,season+player,4.21,1.1861405549083344,season+player,3.62,1.0523442655344988,season+player,0.59,1.7517618449670713,season+player,4.5,0.8507153018753039,season+player,10.88,0.5033399042840394,season+player,7.35,0.4144173699413144,season+player,4.878048780487806,0.33687172971757773,season+player
204001,2016-17,Kristaps Porzingis,Starter,2164.7999999999997,0.6993852102158535,1.0519961730822,75.60065587814677,0,,5.7,0.6203160024052838,season+player,3.8,1.199049138652978,season+player,3.79,0.7349607556142634,season+player,3.78,0.8231308435066168,season+player,3.48,0.9223226403566638,season+player,0.3,-0.1164257430651982,season+player,4.32,0.7333309621705526,season+player,6.99,-0.006697901869213786,season+player,11.46,1.011850821158422,season+player,10.0,1.0420315430421885,season+player
204001,2017-18,Kristaps Porzingis,Star,1555.1999999999998,2.2965315494710534,2.697017063428158,90.81890807437043,0,,8.7,1.7136387060353138,season+player,5.7,2.329143484258073,season+player,6.88,2.7794082167743923,season+player,6.69,3.279777960201961,season+player,5.95,3.2162755988513214,season+player,0.74,2.718065769811349,season+player,6.45,2.1223789820101113,season+player,10.74,0.4849837878672128,season+player,6.59,0.30394305779411207,season+player,10.0,1.0420315430421885,season+player
204001,2019-20,Kristaps Porzingis,Star,1812.6000000000001,1.2647858383788446,1.6343447167833243,84.44694528436214,0,,7.4,1.239865534462301,season+player,5.0,1.9127929358772484,season+player,4.43,1.1584061844629632,season+player,4.39,1.3380981085183554,season+player,3.8999999999999995,1.3123875158901679,season+player,0.49,1.10755922840422,season+player,5.52,1.5158932268688952,season+player,14.56,0.9858435358120526,season+player,8.33,0.5568710882363912,season+player,5.882352941176471,0.47513835978122687,season+player
204001,2020-21,Kristaps Porzingis,Star,1328.7,0.6468679772824141,0.9979047331462952,74.6223507890096,0,,5.1,0.40165146167927757,season+player,3.2,0.8421772400408434,season+player,4.24,1.0326958227735057,season+player,4.18,1.1608142959733307,season+player,3.9399999999999995,1.3495365516552635,season+player,0.24,-0.5029473130029092,season+player,3.82,0.40726335187957596,season+player,12.12,0.6659226496902176,season+player,5.56,0.1542212926472457,season+player,7.6923076923076925,0.7243221765992319,season+player
204001,2021-22,Kristaps Porzingis,Star,1479.0,2.0335886572934117,2.426192443311059,89.82759796522384,0,,9.4,1.9687473368823212,season+player,5.6,2.269664834489383,season+player,5.95,2.1640890779786255,season+player,5.81,2.53687436477519,season+player,5.22,2.538305696138325,season+player,0.59,1.7517618449670713,season+player,7.04,2.5071387621534633,season+player,10.87,0.5020287531114088,season+player,9.09,0.6673454003835936,season+player,11.76470588235294,1.2849857644397435,season+player
204001,2022-23,Kristaps Porzingis,Star,2119.0,2.619486638989145,3.029652749866607,92.03646768356244,0,,9.5,2.005191427003322,season+player,6.4,2.7454940326388972,season+player,6.86,2.766175547122871,season+player,6.73,3.3135463054486327,season+player,5.87,3.14197752732113,season+player,0.86,3.491108909686771,season+player,7.08,2.5332241709767414,season+player,11.16,0.5400521371176925,season+player,17.57,1.9000061464471145,season+player,12.5,1.386216690022058,season+player
204001,2023-24,Kristaps Porzingis,Star,1687.2,2.150689916773776,2.5468038196116507,90.26907657434425,0,,8.5,1.640750525793312,season+player,5.3,2.0912288851833156,season+player,6.02,2.2104034217589517,season+player,5.92,2.6297373142035365,season+player,5.27,2.5847419908446945,season+player,0.65,2.138283414904783,season+player,6.31,2.031080051128638,season+player,16.85,1.2860971543444306,season+player,21.57,2.4814498945902845,season+player,17.142857142857142,2.0254176772703874,season+player
204001,2024-25,Kristaps Porzingis,Star,1209.6000000000001,1.975880636093835,2.3667546209396284,89.61003534422956,0,,7.9,1.422085985067306,season+player,4.7,1.734356986571181,season+player,6.51,2.534603828221238,season+player,6.31,2.9589786803585825,season+player,5.789999999999999,3.067679455790938,season+player,0.52,1.3008200133730756,season+player,5.83,1.718055145249301,season+player,12.5,0.7157463942501756,season+player,10.53,0.8766651497151348,season+player,17.94871794871795,2.1363638052345943,season+player
