NBA_ID,Season,Player,RotationRole,MIN,Driving Dunk,Driving Dunk Aggregate Z,Driving Dunk Rating,MissingMetricCount,MissingMetrics,Drving Dunk_PG Raw,Drving Dunk_PG Z,Drving Dunk_PG MatchedBy,Drving Dunk_FGM Raw,Drving Dunk_FGM Z,Drving Dunk_FGM MatchedBy,Rim Shot Creation Raw,Rim Shot Creation Z,Rim Shot Creation MatchedBy,dunkScore_max Raw,dunkScore_max Z,dunkScore_max MatchedBy,dunkScore_total Raw,dunkScore_total Z,dunkScore_total MatchedBy,dunkScore_average Raw,dunkScore_average Z,dunkScore_average MatchedBy,jumpSubscore_average Raw,jumpSubscore_average Z,jumpSubscore_average MatchedBy,powerSubscore_average Raw,powerSubscore_average Z,powerSubscore_average MatchedBy,styleSubscore_average Raw,styleSubscore_average Z,styleSubscore_average MatchedBy,hangTime_average Raw,hangTime_average Z,hangTime_average MatchedBy,takeoffDistance_average Raw,takeoffDistance_average Z,takeoffDistance_average MatchedBy,DRIVES Raw,DRIVES Z,DRIVES MatchedBy,DRIVE_FGM Raw,DRIVE_FGM Z,DRIVE_FGM MatchedBy
1626158,2017-18,Richaun Holmes,Rotation,744.0,0.6823347523019713,1.043569478102783,81.45937616689089,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6041666666666666,1.6789304540937242,season+player,29.0,1.1376009434197296,season+player,-0.81,-0.7133670541919277,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.6585576402700327,season+player,0.3,-0.47064308522028664,season+player
1626158,2018-19,Richaun Holmes,Rotation,1183.0,1.0085953710902174,1.3976922826834848,85.56171755339174,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6714285714285714,1.9486416175331416,season+player,47.0,2.2528945812569847,season+player,-0.92,-0.8493783248546042,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6847226962940469,season+player,0.3,-0.47064308522028664,season+player
1626158,2019-20,Richaun Holmes,Star,1240.8,0.6286706756352546,0.9853225667684258,80.78461387564082,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.5681818181818182,1.5346360665738432,season+player,25.0,0.8897579127892287,season+player,-0.51,-0.3424272251119011,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7370528083420753,season+player,0.1,-0.7073892679470112,season+player
1626158,2020-21,Richaun Holmes,Starter,1781.2,1.018916908347955,1.4088952643208932,85.69149867629278,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6885245901639344,2.0171943461485284,season+player,42.0,1.9430907929688581,season+player,-0.83,-0.7380963761305961,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-0.5538974161739757,season+player,0.5,-0.23389690249356204,season+player
1626158,2021-22,Richaun Holmes,Key Rotation,1075.5,0.5958994678395717,0.949752745141758,80.37255469876203,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.5777777777777777,1.5731145699124778,season+player,26.0,0.9517186704468539,season+player,-0.79,-0.6886377322532593,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7632178643660896,season+player,0.3,-0.47064308522028664,season+player
1626158,2022-23,Richaun Holmes,Garbage Time,348.6,-0.9112254679785874,-0.6860784842222437,50.663824116927955,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.19047619047619047,0.007002487760685124,season+player,8.0,-1.1635749673904008,season+player,-0.78,-1.676273071283925,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-1.8417130324381323,season+player,0.0,-1.8257623593103736,season+player
1626158,2023-24,Richaun Holmes,Garbage Time,556.0,-0.4928208739145011,-0.23194274191376343,59.30270212212604,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.3,0.2553503155579378,season+player,12.0,0.046853043161495765,season+player,-0.69,-1.564991122559917,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-1.789382920390104,season+player,0.2,-1.589016176583649,season+player
1626158,2024-25,Richaun Holmes,Rotation,533.1999999999999,0.33173705842579526,0.6630312473592859,77.40643960277647,0,,0.3548387096774194,0.6791589847072454,season+player,11.0,0.02230730558247503,season+player,-0.2,0.04087726493745975,season+player,74.4,0.47555007374922287,season+player,1532.9,0.38108061590112624,season+player,43.79714285714286,0.2533982282035793,season+player,47.15142857142857,-0.09333442895539805,season+player,26.057142857142857,-0.2408188634701,season+player,35.785714285714285,-0.10487178677247365,season+player,0.42328571428571427,0.35591498676491296,season+player,3.2664285714285715,-1.15919260291199,season+player,0.6,-0.7370528083420753,season+player,0.2,-0.5890161765836489,season+player
1626159,2015-16,Justise Winslow,Key Rotation,2230.8,-0.29239096319293456,-0.01439640619542449,64.64637559343548,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.08974358974358974,-0.3838366808564836,season+player,7.0,-0.22553572504802602,season+player,-0.33,-0.1198633276638851,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-0.34457696798186177,season+player,0.3,-0.47064308522028664,season+player
1626159,2016-17,Justise Winslow,Starter,624.6,0.5178718997062676,0.8650617353453501,79.46479360784406,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.3333333333333333,0.5929253269704061,season+player,6.0,-0.28749648270565126,season+player,0.33,0.6962042963121735,season+player,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.3299866175550494,season+player,1.7,1.1865801938667855,season+player
1626159,2017-18,Justise Winslow,Key Rotation,1679.6,0.13896570726258678,0.4537975011282314,75.27469639984122,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.14705882352941177,-0.15401032607368598,season+player,10.0,-0.03965345207515023,season+player,0.34,0.7085689572815077,season+player,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.3095494326184941,season+player,1.0,0.35796855432324937,season+player
1626159,2018-19,Justise Winslow,Starter,1960.2,0.37047986693434287,0.7050826357779553,77.83487317551621,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.18181818181818182,-0.01462998890277883,season+player,12.0,0.08426806324010029,season+player,0.32,0.6838396353428392,season+player,,,,,,,,,,,,,,,,,,,,,,,,,8.8,1.4084817856270924,season+player,1.8,1.3049532852301478,season+player
1626159,2019-20,Justise Winslow,Starter,352.0,0.2035704685073483,0.5239194157075394,75.98912185689046,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.2727272727272727,0.34990320062113206,season+player,3.0,-0.47337875567852705,season+player,-0.3,-0.08276934475588242,season+player,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.3299866175550494,season+player,1.7,1.1865801938667855,season+player
1626159,2020-21,Justise Winslow,Rotation,507.0,0.30287980253404184,0.6317096234782156,77.08732445038785,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.34615384615384615,0.6443338536981372,season+player,9.0,-0.10161420973277549,season+player,-0.14,0.11506523075346507,season+player,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.44037471273856527,season+player,0.8,0.12122237159652484,season+player
1626159,2021-22,Justise Winslow,Rotation,772.8000000000001,-0.2573977938291173,0.023585129309248814,65.55255763360955,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.08333333333333333,-0.40954094422034915,season+player,4.0,-0.4114179980209018,season+player,-0.07,0.20161785753880462,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-0.2660817999098191,season+player,0.4,-0.3522699938569243,season+player
1626159,2022-23,Justise Winslow,Key Rotation,777.2,-0.26032774489722416,0.020404964650161877,65.47805203156375,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.10344827586206896,-0.32888273849235733,season+player,3.0,-0.47337875567852705,season+player,-0.27,-0.04567536184787979,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.07406392840236609,season+player,0.5,-0.23389690249356204,season+player
1626161,2015-16,Willie Cauley-Stein,Key Rotation,1412.3999999999999,-0.1289400399637856,0.16301298988856416,68.81910443480673,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.24242424242424243,0.2283921374464952,season+player,16.0,0.33211109387060134,season+player,-0.89,-0.8122843419466015,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7893829203901039,season+player,0.1,-0.7073892679470112,season+player
1626161,2016-17,Willie Cauley-Stein,Rotation,1417.5,0.49734454398109834,0.8427813730784576,79.23779384477078,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.4533333333333333,1.0741091371419687,season+player,34.0,1.447404731707856,season+player,-0.87,-0.787555020007933,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.6062275282220042,season+player,0.3,-0.47064308522028664,season+player
1626161,2017-18,Willie Cauley-Stein,Starter,2044.0,1.79080316458933,2.2466994924030517,92.64455631426891,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.9178082191780822,2.9365907646401173,season+player,67.0,3.0,season+player,-0.43,-0.24350993735722729,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-0.05676135171770512,season+player,0.7,0.0028492802331624603,season+player
1626161,2018-19,Willie Cauley-Stein,Star,2211.3,1.6766357636065048,2.1227823602101297,91.9411517165572,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,1.037037037037037,3.0,season+player,84.0,3.0,season+player,-0.73,-0.6144497664372539,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.44923719207791873,season+player,0.4,-0.3522699938569243,season+player
1626161,2019-20,Willie Cauley-Stein,Key Rotation,1096.2,0.9762666369764637,1.3626027213523435,85.15522195971388,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.7592592592592593,2.3008308260361376,season+player,41.0,1.8811300353112328,season+player,-1.21,-1.2079534929652964,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6847226962940469,season+player,0.2,-0.5890161765836489,season+player
1626161,2020-21,Willie Cauley-Stein,Rotation,906.3000000000001,0.0711213443158952,0.3801593275389555,73.90645693162043,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.41509433962264153,0.9207759313849929,season+player,22.0,0.7038756398163529,season+player,-1.46,-1.517070017198652,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.8155479764141181,season+player,0.1,-0.7073892679470112,season+player
1626161,2021-22,Willie Cauley-Stein,Garbage Time,182.0,-1.732119538266656,-1.5770757229136554,33.55154655639117,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.05,-1.5432031137124498,season+player,1.0,-1.5973002709937776,season+player,-1.19,-2.183224171026628,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-1.815547976414118,season+player,0.1,-1.7073892679470113,season+player
1626162,2015-16,Kelly Oubre Jr,Rotation,674.0999999999999,0.09247475698958645,0.4033362908251204,74.44945196123159,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,15.0,0.27015033621297607,season+player,0.15,0.47364039886415743,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.5277323601499615,season+player,0.3,-0.47064308522028664,season+player
1626162,2016-17,Kelly Oubre Jr,Key Rotation,1603.7,0.15398909761243768,0.4701038673233277,75.44083109812543,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,25.0,0.8897579127892287,season+player,-0.13,0.1274298917227993,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.5277323601499615,season+player,0.3,-0.47064308522028664,season+player
1626162,2017-18,Kelly Oubre Jr,Starter,2227.5,0.3989973886764261,0.7360355127034786,78.15023141091487,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,31.0,1.2615224587349803,season+player,0.1,0.4118170940174864,season+player,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.17872415249842288,season+player,0.8,0.12122237159652484,season+player
1626162,2018-19,Kelly Oubre Jr,Key Rotation,1932.0,0.9782149268667499,1.3647173923863372,85.17971940068456,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,55.0,2.748580642517987,season+player,0.59,1.017685481514863,season+player,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.6758602169546936,season+player,1.6,1.0682071025034232,season+player
1626162,2019-20,Kelly Oubre Jr,Starter,1932.0,0.8166301211635201,1.189333477570698,83.1479815883552,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,57.0,2.872502157833237,season+player,-0.13,0.1274298917227993,season+player,,,,,,,,,,,,,,,,,,,,,,,,,6.1,0.7020252729787076,season+player,1.7,1.1865801938667855,season+player
1626162,2020-21,Kelly Oubre Jr,Starter,1688.5,0.7984923560274677,1.169646773479164,82.91992064476779,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,62.0,3.0,season+player,-0.04,0.23871184044680727,season+player,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.33571448864250847,season+player,1.2,0.5947147370499739,season+player
1626162,2021-22,Kelly Oubre Jr,Key Rotation,1998.8,0.611088605493091,0.9662390132209515,80.56354013933624,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,48.0,2.31485533891461,season+player,-0.05,0.22634717947747304,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.04789887237835182,season+player,1.1,0.47634164568661175,season+player
1626162,2022-23,Kelly Oubre Jr,Starter,1545.6000000000001,0.8046530624689097,1.1763335953559342,82.99738424150426,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,38.0,1.695247762338357,season+player,0.51,0.9187681937601894,season+player,,,,,,,,,,,,,,,,,,,,,,,,,7.2,0.9898408892428644,season+player,2.3,1.8968187420469587,season+player
1626162,2023-24,Kelly Oubre Jr,Starter,2053.6,1.0551134991940587,1.4481829917649516,86.14662799355366,9,Drving Dunk_PG | dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,,,season+player,69.0,3.0,season+player,0.61,1.0424148034535314,season+player,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.7543553850267362,season+player,1.7,1.1865801938667855,season+player
1626162,2024-25,Kelly Oubre Jr,Starter,2076.0,0.7783389733725553,1.1477723210427895,82.6665156949142,1,Drving Dunk_PG,,,season+player,48.0,2.31485533891461,season+player,0.72,1.178426074116208,season+player,89.6,1.2273335979596653,season+player,2818.3,1.3408369317473434,season+player,46.97166666666667,0.5951163822660872,season+player,57.99333333333333,0.7669067651279733,season+player,28.238333333333333,-0.07205229497573562,season+player,40.44833333333334,0.39555439315028573,season+player,0.44776666666666665,0.9574731188077075,season+player,4.761333333333334,0.29585507475541445,season+player,6.4,0.7805204410507506,season+player,1.9,1.4233263765935096,season+player
1626162,2025-26,Kelly Oubre Jr,Starter,1575.0,0.28660175599788845,0.6140414552699676,76.90731525892284,1,Drving Dunk_PG,,,season+player,25.0,0.8897579127892287,season+player,0.17,0.49836972080282593,season+player,75.9,0.5497392373226219,season+player,1438.9,0.3108946086741584,season+player,42.32058823529412,0.09445611592932848,season+player,50.91470588235295,0.20525942873937258,season+player,24.432352941176475,-0.36653471526531345,season+player,36.36764705882352,-0.04241453010089957,season+player,0.4317647058823528,0.5642649834116522,season+player,4.308823529411764,-0.14458993291107414,season+player,5.0,0.4142096567145511,season+player,1.6,1.0682071025034232,season+player
