NBA ID,Season,Player,Driving Dunk Rating,,Driving Dunk,Drving Dunk_PG,Drving Dunk_FGM,Rim Shot Creation,dunkScore_max,dunkScore_total,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,hangTime_average,takeoffDistance_average,DRIVES,DRIVE_FGM
1630649,2025-26,Stanley Umude,35.44872780729203,-1.5084894742418968,-1.6689296175878456,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.7632178643660896,-1.233896902493562
1630658,2023-24,Colin Castleton,49.157345672152616,-0.7829979571964382,-1.0005193705913609,0.0004826774581939629,-1.4733787556785272,-1.799919680977267,,,,,,,,,-1.815547976414118,-1.7073892679470113
1630658,2024-25,Colin Castleton,58.036278419283626,-0.28350012795155705,-0.5403217534235518,-0.12679404721782836,-0.4114179980209018,-0.33006256414256685,-1.4187465694915649,-0.6340031801101795,-1.3501884712176293,-1.443619908319045,-1.4019755944164802,-0.9190258026198461,-0.8305855887873014,-1.8647931610290773,-0.7108877523180611,-0.8257623593103735
1630658,2025-26,Colin Castleton,53.837160887674735,-0.48192147921692025,-0.7231314228581117,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,-0.8940431444861608,-0.8257623593103735
1630678,2021-22,Terry Taylor,70.86966043941104,0.2505380290569183,-0.048301422317163514,-0.01462998890277883,-0.28749648270565126,0.37472311110948375,,,,,,,,,-0.475402248101933,-0.3522699938569243
1630678,2022-23,Terry Taylor,49.19863290219975,-0.7803417382570899,-0.9980721414844556,-1.226294421529566,-1.4114179980209018,0.1899660084090968,,,,,,,,,-1.6323925842460185,-1.4706430852202867
1630678,2023-24,Terry Taylor,39.33008902345899,-1.3681718290877813,-1.539652086904395,-1.6143458813453422,-1.5973002709937776,-1.2187806154185588,,,,,,,,,-1.7632178643660896,-1.7073892679470113
1630678,2024-25,Terry Taylor,35.2196607396162,-1.516770628643283,-1.6765592153554232,-1.743696367950601,-1.659261028651403,-1.4784384957745775,,,,,,,,,-1.815547976414118,-1.8257623593103736
1630679,2024-25,Ethan Thompson,49.16610797929612,-0.7824342331064376,-1.0,,-0.6592610286514028,,,,,,,,,,,
1630679,2025-26,Ethan Thompson,61.502483646836204,-0.1423874177250776,-0.4103117129465183,-0.7436963679506009,-0.6592610286514028,0.3252644672321468,-0.6471792683282153,-0.7248716596795622,1.1040926682877878,0.59287870205928,0.42791014388121856,2.2149305220355764,1.430084146880233,-1.2345567772147708,-0.08292640774171937,-0.23389690249356204
1630686,2021-22,Georgios Kalaitzakis,52.98949322303117,-0.5364562809589873,-0.7733754566557328,0.10449108391338609,-1.4114179980209018,-1.3300625641425667,,,,,,,,,-1.2922468559338334,-1.3522699938569243
1630688,2021-22,Ish Wainright,40.007535762960444,-1.3436810059177462,-1.5170881881135498,-1.654588254955867,-1.5973002709937776,-1.0951340057252166,,,,,,,,,-1.7370528083420753,-1.589016176583649
1630688,2022-23,Ish Wainright,56.90727098453183,-0.3294631591411912,-0.5826684388200751,-0.6768652832045505,-0.5973002709937776,-0.3424272251119011,,,,,,,,,-0.6323925842460184,-0.7073892679470112
1630688,2023-24,Ish Wainright,29.01406961386074,-1.7411130397356458,-1.8832504900111369,-1.743696367950601,-1.659261028651403,-2.405788068474644,,,,,,,,,-1.789382920390104,-1.8257623593103736
1630691,2021-22,Jamorko Pickett,26.257685840272664,-1.8407608845793286,-1.9750580977084435,-1.743696367950601,-1.659261028651403,-2.8138218804626733,,,,,,,,,-1.789382920390104,-1.8257623593103736
1630692,2021-22,Jordan Goodwin,36.04971679877272,-1.486762725467044,-1.6489123173523144,-1.743696367950601,-1.659261028651403,-1.4166151909279063,,,,,,,,,-1.6323925842460185,-1.8257623593103736
1630692,2022-23,Jordan Goodwin,73.78872219262877,0.37513398923140295,0.06649139683825768,-0.420320151437454,-0.3494572403632765,1.178426074116208,,,,,,,,,0.28338437659447996,0.35796855432324937
1630692,2023-24,Jordan Goodwin,70.20793567444042,0.22229325747171155,-0.07432391094461407,-0.6733478576916005,-0.5973002709937776,1.289708022840216,,,,,,,,,0.28338437659447996,0.2395954629598871
1630692,2024-25,Jordan Goodwin,61.95803113614123,-0.12384162004936113,-0.3932250883424766,-0.7436963679506009,-0.6592610286514028,0.3870877720788179,,,,,,,,,-0.34457696798186177,-0.11552381113019979
1630692,2025-26,Jordan Goodwin,61.72940730666535,-0.13314912669762657,-0.4018002855315827,-0.5145612202498568,-0.4114179980209018,1.512271920288232,-1.5325032869707769,-0.6682748581071776,-1.0299478400760236,-0.10733299547015032,-1.1737234621552448,-1.17392807217658,-0.32070627340576413,0.17775672535597684,-0.10909146376573364,-0.11552381113019979
1630693,2021-22,Jaime Echenique,53.837160887674735,-0.48192147921692025,-0.7231314228581117,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,-0.8940431444861608,-0.8257623593103735
1630695,2021-22,Micah Potter,43.27671349196004,-1.1613291398535854,-1.349083665700122,-1.743696367950601,-1.659261028651403,0.0031734476063296443,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1630695,2022-23,Micah Potter,50.29120642916172,-0.710050888237989,-0.9333117365465765,0.021103916954038765,-1.5353395133361523,-1.5897204444985853,,,,,,,,,-1.7108877523180612,-1.4706430852202867
1630695,2023-24,Micah Potter,37.31154717625244,-1.4411454645910422,-1.6068841972529848,-1.493079800152912,-1.5973002709937776,-1.676273071283925,,,,,,,,,-1.815547976414118,-1.8257623593103736
1630695,2024-25,Micah Potter,71.34681851390582,0.27090483643300406,-0.029537064045657563,0.10048575515740353,-0.16357496739040076,-1.0843068832719545,0.8316580589015374,-0.33235268096448806,0.7183686587894947,-0.3255292751535423,1.3699337744847904,1.3160646241249887,-0.4579027156971841,-0.3118323110279565,-0.7108877523180611,-0.8257623593103735
1630695,2025-26,Micah Potter,77.14241759887517,0.6371170974337054,0.3078618194388508,0.791996643235237,0.45603260918585187,-0.7504610370999303,0.1738474752173999,0.12497635548782883,0.1133842571810429,-0.5377747472092052,0.9308385708974993,0.4930944395561048,-0.30842002484235226,0.05344755224400867,-0.6585576402700327,-0.5890161765836489
1630696,2022-23,Dru Smith,40.74398214060871,-1.3170572479785323,-1.492559172677785,-1.743696367950601,-1.659261028651403,-1.0456753618478798,,,,,,,,,-1.370742024005876,-1.1155238111301997
1630696,2023-24,Dru Smith,36.76167898661104,-1.461024111596186,-1.6251988033406966,-1.743696367950601,-1.659261028651403,-1.564991122559917,,,,,,,,,-1.3445769679818618,-1.3522699938569243
1630696,2024-25,Dru Smith,42.21581357152398,-1.2295822645654773,-1.4119666724274065,-1.743696367950601,-1.659261028651403,-1.1816866325105562,,,,,,,,,-1.0044312396696766,0.0007658865266740693
1630696,2025-26,Dru Smith,63.53475320451909,-0.05965167463755979,-0.33408557222225627,-0.7436963679506009,-0.6592610286514028,0.448911076925489,,,,,,,,,0.021733816354337555,0.12122237159652484
1630698,2021-22,Kevin Pangos,40.253836231497814,-1.3347768354938325,-1.5088845928784398,-1.743696367950601,-1.659261028651403,-1.0085813789398772,,,,,,,,,-1.3445769679818618,-1.4706430852202867
1630699,2022-23,MarJon Beauchamp,71.33008234446196,0.2701904770676356,-0.030195218012494737,0.1816571131485579,0.08426806324010029,-0.24350993735722729,,,,,,,,,-0.4230721360539045,-0.47064308522028664
1630699,2023-24,MarJon Beauchamp,72.42931834237619,0.3171097875164498,0.013032507121652617,0.17523104730759143,0.02230730558247503,0.06560658687612822,,,,,,,,,-0.5538974161739757,-0.47064308522028664
1630699,2024-25,MarJon Beauchamp,49.40449385042251,-0.7670976492514262,-0.985870090053764,-1.5145612202498568,-1.5353395133361523,0.09796757205314649,0.019591115171533592,-1.6672295345952866,0.3900570212759106,0.16773373688280888,0.3793662196196986,0.4725,0.15944539207657338,0.03780793173213489,-1.6585576402700326,-1.7073892679470113
1630699,2025-26,MarJon Beauchamp,49.48986609656406,-0.7616052154689462,-0.9808097979140156,0.022649845441729106,-1.4733787556785272,-1.4537091738359091,-2.0626385843392496,-1.6927652946714813,-2.0631380455444814,-1.8194463082550387,-1.227186371309219,-1.2142433871436837,-2.5841421673431464,-1.1466892894776435,-1.5277323601499615,-1.1155238111301997
1630700,2022-23,Dyson Daniels,65.84782989420492,0.03618840184406816,-0.24578613978487746,-0.40387729297068387,-0.3494572403632765,0.10270056978413088,,,,,,,,,-0.030596295693690972,-0.3522699938569243
1630700,2023-24,Dyson Daniels,71.00613092650649,0.25636307587423685,-0.04293468695161954,0.045129550363436056,0.08426806324010029,-0.35479188608123535,,,,,,,,,-0.004431239669676708,0.0028492802331624603
1630700,2024-25,Dyson Daniels,83.61114345347985,1.2293145915736636,0.8534655432987763,1.0501906436539086,1.447404731707856,0.8074862450361814,0.3617933562700105,0.39407249383462867,0.17446790431089426,0.6638475930270095,0.04340631655979677,0.20761241568997538,0.7004174960865749,-0.08285453605912867,1.800957625987306,1.541699467956872
1630700,2025-26,Dyson Daniels,90.05247107833563,1.7900579380523982,1.3700899143842915,1.8416113840676627,2.376816096572235,0.6962042963121735,1.1630363228627199,0.9670591102811728,0.07501689224955294,0.5149772203871904,-0.6119910959801373,-0.5904092116659407,0.342192683174615,-0.07377152239840054,1.7224624579152632,1.1865801938667855
1630701,2022-23,Michael Foster Jr,48.73331802248572,-0.8102778273298147,-1.0256528756778713,,-1.659261028651403,,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1630702,2022-23,Jaden Hardy,78.02792971140349,0.7240314201261197,0.38793777144302655,-0.15892437642266025,-0.22553572504802602,1.957399715184264,,,,,,,,,0.4665397687625797,0.35796855432324937
1630702,2023-24,Jaden Hardy,75.04725190663004,0.4314734879409613,0.11839813504723715,-0.24932943969214624,-0.10161420973277549,0.9187681937601894,,,,,,,,,0.33571448864250847,0.12122237159652484
1630702,2024-25,Jaden Hardy,76.81031268142449,0.6045205089120294,0.27782991241704746,-0.18090828587859795,-0.16357496739040076,0.8940388718215209,1.8257928507850842,-0.44270897743412463,1.3193804875426491,0.6077557211286021,1.1852042945615024,0.8706564478469064,0.24138959837026613,0.7362094283883446,0.44037471273856527,0.5947147370499739
1630702,2025-26,Jaden Hardy,68.73594186191909,0.1594633148575049,-0.13221042853280718,-0.39195381665559903,-0.3494572403632765,0.7209336182508418,0.09471236740577459,-0.5968195294729136,0.3441266663181278,0.156486142692496,0.955598124227531,0.044773094483088687,-0.4718271307357145,0.8698000749960874,0.07406392840236609,0.12122237159652484
1630703,2023-24,Scoot Henderson,83.58006734683178,1.2266320361730139,0.8509940498687331,0.16175703828621033,0.2081895785553508,1.9450350542149297,,,,,,,,,2.245763578395548,1.7784456506835968
1630703,2024-25,Scoot Henderson,77.73026092714885,0.6948147889766055,0.36101988862258794,-0.1968965836647344,-0.10161420973277549,1.846117766460256,0.6140365124195675,-0.31450751529720583,1.4231100731836266,1.60487665378093,0.9765593369898881,0.8626069024924837,0.8984246635908317,1.9528598626952254,2.1672684103235054,1.3049532852301478
1630703,2025-26,Scoot Henderson,79.47276382807635,0.865844024241683,0.5185926385462611,0.5929253269704061,-0.03965345207515023,1.462813276410895,0.040306980785281575,-0.34400057152555935,1.0365705795214901,1.2579265363339496,1.0511193555405538,1.115313841498011,-0.07107204123101596,0.7318515285072833,1.9841130181554054,1.1865801938667855
1630758,2021-22,Aleem Ford,47.39471531896797,-0.8963969941832906,-1.1049962342633535,0.004283333701647249,-1.5973002709937776,-2.343964763627973,,,,,,,,,-1.58006247219799,-1.3522699938569243
1630762,2024-25,Phillip Wheeler,44.648338736559325,-1.0730854638250922,-1.2677829531428073,-1.743696367950601,-1.659261028651403,0.049688823232494385,,,,,,,,,-1.4230721360539045,-1.3522699938569243
1630787,2021-22,Cameron McGriff,54.59862928892271,-0.4329323175124113,-0.6779967012166872,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,-0.29224685593383337,-0.8257623593103735
1630792,2021-22,Malcolm Hill,30.892235684551224,-1.673214221364934,-1.8206939129986819,-1.743696367950601,-1.659261028651403,-2.158494849087959,,,,,,,,,-1.815547976414118,-1.7073892679470113
1630792,2022-23,Malcolm Hill,49.423777536049585,-0.7658570310039777,-0.9847270829617136,0.0005244898410180306,-1.5973002709937776,-1.5402618006212485,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1630792,2023-24,Malcolm Hill,49.16610797929612,-0.7824342331064376,-1.0,,-0.6592610286514028,,,,,,,,,,,
1630811,2024-25,Keaton Wallace,64.23978954026214,-0.03094893443221578,-0.3076411476916138,-0.22629442152956591,-0.4114179980209018,-0.391885868989238,-0.7757738185221069,-0.6643922279201538,0.300351476402972,1.5185598885948826,-0.9003367274694717,-0.8868276212021533,0.7420542273292438,1.0563565335254186,0.04789887237835182,0.0028492802331624603
1630811,2025-26,Keaton Wallace,55.40289294719853,-0.3907079060955386,-0.6390944830634395,-0.6680385361626193,-0.5973002709937776,-0.8493783248546042,,,,,,,,,-0.2660817999098191,-0.3522699938569243
1630828,2025-26,Alex Antetokounmpo,53.90337553126152,-0.47766155211218025,-0.7192066644545095,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,-0.8417130324381323,-0.8257623593103735
1630846,2021-22,Olivier Sarr,63.90624628547321,-0.044527816688492206,-0.32015165102570753,0.5321697953830876,-0.22553572504802602,-1.5788933220453232,,,,,,,,,-0.8678780884621465,-0.8257623593103735
1630846,2022-23,Olivier Sarr,50.55798938613467,-0.6928873744300159,-0.9174986384824733,0.1682863322144722,-1.3494572403632765,-1.7875550200079329,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1630846,2023-24,Olivier Sarr,32.07325778673518,-1.6305183136604018,-1.7813572956240955,-1.4763720289663995,-1.5973002709937776,-2.4552467123519808,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1630929,2023-24,Henri Drell,43.637005510312626,-1.1381497092705286,-1.3277279798550894,-1.743696367950601,-1.659261028651403,0.010870753504204484,,,,,,,,,-1.6323925842460185,-1.8257623593103736
1630994,2021-22,Gabriel Lundberg,35.94085597498227,-1.4906982247914016,-1.652538173773298,-1.743696367950601,-1.659261028651403,-1.5897204444985853,,,,,,,,,-1.1614215758137623,-1.8257623593103736
1631093,2022-23,Jaden Ivey,88.40951444299073,1.6435201469220535,1.2350816353590033,0.7735498803381099,1.0756401857621045,1.846117766460256,,,,,,,,,2.2719286344195617,1.3049532852301478
1631093,2023-24,Jaden Ivey,81.07885213093276,1.0107218366882298,0.6520715450896148,-0.01462998890277883,0.2081895785553508,1.5493659031962346,,,,,,,,,1.9579479621313913,1.541699467956872
1631093,2024-25,Jaden Ivey,79.88931763042581,0.9067293956374299,0.5562611716043283,0.45926315747830543,-0.10161420973277549,1.2031553960548764,0.5299554603697152,-0.3864108397222803,1.5789219140887873,1.5397183157156962,2.007191375383625,2.1290687049217287,0.46356592655860623,1.4688355670505613,1.6701323458672348,1.541699467956872
1631093,2025-26,Jaden Ivey,67.89561009327625,0.12359495973834268,-0.1652566813714253,-0.20182270784748987,-0.3494572403632765,-0.31769790317323265,0.19857719640853289,-0.5900995926107571,0.5378857036475025,0.618268814604257,0.9416708754793879,0.9420290833227918,0.43244076353129896,-1.167007116926411,-0.10909146376573364,-0.3522699938569243
1631094,2022-23,Paolo Banchero,91.65600624703238,2.072548954064832,1.6303546939865696,1.5953915981611615,1.9430907929688581,1.339166666717553,,,,,,,,,1.7224624579152632,1.6600725593202343
1631094,2023-24,Paolo Banchero,95.98248876148108,2.834735194270566,2.332572543683791,2.5143190134193536,3.0,1.3762606496255556,,,,,,,,,2.4289189705636476,2.133564924773683
1631094,2024-25,Paolo Banchero,91.06624666741588,1.968652397193971,1.5346326605671423,2.394458915776981,1.5713262470231064,1.5864598861042374,0.4854419622256755,0.4272241823546008,0.3072287261847254,-0.049147320887912384,0.6664787566966334,0.07017388204593493,-0.003994088215627809,0.7619217750639083,2.2195985223715335,2.370311107500408
1631094,2025-26,Paolo Banchero,90.19506337487255,1.8151780872768157,1.3932336242047185,1.929547021891413,2.31485533891461,1.6111892080429058,0.3865230774611435,0.6563740293541369,-0.28363504011319074,-0.3791675071721882,-0.20718503145927789,-0.546446846215116,-0.7368089160788223,0.30246317930243366,2.69056953080379,2.48868419886377
1631095,2022-23,Jabari Smith Jr,75.54408968350688,0.48023885010180273,0.16332666556892309,,0.9517186704468539,-0.1816866325105562,,,,,,,,,-0.1352565197897479,0.0028492802331624603
1631095,2023-24,Jabari Smith Jr,76.08173616389207,0.533009646830058,0.21194548528852594,,1.3854439740502307,-0.3424272251119011,,,,,,,,,-0.18758663183777632,-0.11552381113019979
1631095,2024-25,Jabari Smith Jr,67.10177860066361,0.08971140214323993,-0.19647429945398537,,0.45603260918585187,-0.35479188608123535,-0.6273954913753089,-0.16091962501436244,-1.1199961106297394,-0.9659277267837495,-0.7576915444222505,-1.0544232834532203,-1.3522786047105781,-0.6719299514146394,-0.3184119119578475,-0.11552381113019979
1631095,2025-26,Jabari Smith Jr,77.98717921083747,0.7200316982635246,0.38425274547748267,,2.810541400175612,-0.6762730712839251,0.9157391109513898,0.9327874322841743,-0.640075054894173,-0.45409151494426847,-0.5183448556996545,-0.846244496706936,-1.228352886027717,0.19319325840548246,-0.030596295693690972,0.12122237159652484
1631096,2023-24,Chet Holmgren,92.71122804168206,2.2584448936788792,1.8016244442092775,2.4837560173464652,3.0,-0.03331070087854556,,,,,,,,,0.8066854970747648,1.0682071025034232
1631096,2024-25,Chet Holmgren,84.16129271397558,1.2768046419399792,0.8972191028503699,2.013085877823976,0.7038756398163529,0.2758058233548099,0.0452529250235086,0.23227134738692734,-0.5812618410952002,-1.2262456621217654,-0.39601418145938305,-0.15207092272453568,-0.6373262194925737,-0.4951355405977397,0.49270482478659383,0.35796855432324937
1631096,2025-26,Chet Holmgren,92.17997837928267,2.164855891194178,1.7153989725156726,2.801256822926853,3.0,-0.4413445128665748,0.7179013414223259,2.566254751544147,-0.7108004673915711,-1.271521725224066,-0.21398852997525808,-0.1944828712909837,-1.0528898987315132,-0.7236075332761266,0.3618795446665226,0.47634164568661175
1631097,2022-23,Bennedict Mathurin,83.87798098972388,1.2523485733415092,0.8746872241606815,0.5929253269704061,0.9517186704468539,1.0424148034535314,,,,,,,,,1.0945011133389213,1.4233263765935096
1631097,2023-24,Bennedict Mathurin,78.8603268195068,0.8057324266265918,0.4632105880808264,0.13983322699718342,0.14622882089772554,0.9558621766681921,,,,,,,,,0.9375107771948359,1.1865801938667855
1631097,2024-25,Bennedict Mathurin,83.83161729324682,1.2483463607803584,0.8709999034633622,1.2055436038092011,1.5093654893654813,0.7580276011588445,0.18373936369385324,0.43230146798378566,0.1981382505044934,0.9415638625164743,-0.6712132708371066,-0.4392438921255781,0.7686190890879703,0.5125060933633664,0.9375107771948359,1.1865801938667855
1631097,2025-26,Bennedict Mathurin,78.24629179896971,0.745463981774917,0.4076840310323615,0.7414388486282958,0.5799541245011024,0.1768885356001362,0.11449614435868057,-0.178018131030294,-0.24091798250695756,0.3544496764416096,-0.18024638478770016,-0.08079981304591226,-0.07252405242487191,0.13843386835814211,1.0160059452668786,0.8314609197766983
1631098,2022-23,Johnny Davis,58.10883516601762,-0.2805462696238784,-0.5376003030302557,-0.6004869006376359,-0.5973002709937776,,,,,,,,,,-0.2660817999098191,-0.11552381113019979
1631098,2023-24,Johnny Davis,64.03976258935481,-0.039092233316108345,-0.3151437363373302,-0.26251255777903837,-0.28749648270565126,,,,,,,,,,-0.6062275282220042,-0.47064308522028664
1631098,2024-25,Johnny Davis,66.6581810189494,0.07077707622024929,-0.21391888311836627,-0.03607311769830298,-0.28749648270565126,,-0.36526044674929936,-0.5936088929721054,0.43670042859771807,0.3929315657675896,0.18650449891340373,-0.09260581289906694,0.8403442158365266,-1.3293599027491545,-0.6323925842460184,-0.47064308522028664
1631099,2022-23,Keegan Murray,78.1700592685441,0.7379816462367241,0.4007904015030162,0.9103729795141452,1.3854439740502307,-1.0472129003639516,,,,,,,,,-0.29224685593383337,-0.23389690249356204
1631099,2023-24,Keegan Murray,91.3725092138678,2.022605949072769,1.584341176918251,2.4329499979006237,3.0,-0.5897204444985854,,,,,,,,,0.20488920852243728,0.7130878284133363
1631099,2024-25,Keegan Murray,91.71064212521519,2.082174028113652,1.6392224725493454,2.474747976398666,3.0,-0.391885868989238,2.117603560840453,1.2273446647420339,0.09463200467054987,0.2903635714390738,-0.5605069454049911,-0.7433838711825909,-0.6265948586709934,-0.11887963106333341,0.10022898442638023,0.47634164568661175
1631099,2025-26,Keegan Murray,77.70621834410214,0.6924549739139819,0.35884574249983536,0.9997232341202779,-0.03965345207515023,-0.02094603990921133,0.24803663879079887,-0.42829844616305573,-0.06824736565459305,-0.15584109401133456,-0.6095995482153047,-0.9521996865047416,-0.6206024315217419,0.023261432110658706,0.5711999928586364,1.0682071025034232
1631100,2022-23,AJ Griffin,64.82686382498424,-0.007048548279979116,-0.28562123066158895,-0.24246323235522324,-0.10161420973277549,-0.7628256980692645,,,,,,,,,-0.16142157581376215,0.2395954629598871
1631100,2023-24,AJ Griffin,34.14698983035589,-1.5555494610245089,-1.7122869507198966,-1.5432031137124498,-1.5973002709937776,-2.195588831995962,,,,,,,,,-1.6323925842460185,-1.589016176583649
1631101,2022-23,Shaedon Sharpe,83.63811661356195,1.2316429719293565,0.855610727979899,1.1609895473118341,1.695247762338357,0.06560658687612822,,,,,,,,,-0.18758663183777632,0.12122237159652484
1631101,2023-24,Shaedon Sharpe,86.9842270312044,1.5204863162281481,1.1217280382033192,1.637161026127443,0.5179933668434771,0.9805914986068606,,,,,,,,,1.0160059452668786,0.7130878284133363
1631101,2024-25,Shaedon Sharpe,93.69664047107074,2.4320426817433165,1.9615636546231234,2.0966247337565393,2.5007376118874856,1.1413320912082052,2.4291980478487294,1.896575710247685,1.8256597936428096,1.8848868368402834,0.8671638999360428,1.4527309488036377,1.7990744316042981,0.9730217767973341,1.3823167296030778,1.8968187420469587
1631101,2025-26,Shaedon Sharpe,96.5068579637138,2.9271120822840286,2.4176812694002576,3.0,2.5007376118874856,1.8337531054909215,2.7704682002863645,1.4947981518558617,1.681713949382905,2.1296092756098917,0.43360367324366633,0.9666941053144587,2.0527419514334517,1.699506480892396,2.0102780741794195,2.370311107500408
1631102,2022-23,TyTy Washington Jr,51.85521031358985,-0.6094305091452283,-0.8406081130553346,,-1.659261028651403,-1.7504610370999303,,,,,,,,,-1.0829264077417193,0.10398443092459099
1631102,2023-24,TyTy Washington Jr,47.90571832887197,-0.8635215537281776,-1.0747074152235254,,-1.659261028651403,-2.1090362052106224,,,,,,,,,-1.5538974161739758,-1.4706430852202867
1631102,2024-25,TyTy Washington Jr,49.55745007778397,-0.7572571918619383,-0.9768038743920668,,-1.659261028651403,-1.7133670541919277,,,,,,,,,-1.5538974161739758,-1.3522699938569243
1631102,2025-26,TyTy Washington Jr,51.88797194235215,-0.60732278579583,-0.8386662242096745,,-1.5973002709937776,-1.9977542564866146,-1.7213684319016143,-1.7259916491565883,0.0829511587385045,0.14364120622449458,0.014505910297967035,0.011684768218180822,0.1258474049254605,0.17153241303858358,-1.5538974161739758,-1.4706430852202867
1631103,2022-23,Malaki Branham,70.91249300470942,0.2523662756139518,-0.04661702118490228,-0.1968965836647344,-0.10161420973277549,-0.1445926496025535,,,,,,,,,0.33571448864250847,0.8314609197766983
1631103,2023-24,Malaki Branham,68.20711057700781,0.13689091067962292,-0.15300684847343787,-0.15558282218535777,0.02230730558247503,-0.7010023932225935,,,,,,,,,0.23105426454645142,0.5947147370499739
1631103,2024-25,Malaki Branham,51.289090930892996,-0.645851868111063,-0.8741638597047827,-1.402431254353748,-1.4114179980209018,0.32420840501563775,0.2985848823235709,-1.6108567309183073,0.4445968541380956,0.3273838731197637,-1.0904930039663325,0.21171620383340492,0.03887068196847156,0.24754078426755413,-1.370742024005876,-1.1155238111301997
1631103,2025-26,Malaki Branham,65.4161820461293,0.017764133145761835,-0.2627607972440258,-0.4572774333246708,-0.5353395133361523,0.7951215840668472,-0.39988205641688535,-0.695527935381479,0.43670042859771807,0.45402652407893956,0.7683540021691623,1.3402132601882584,-0.6340056117727331,-1.1625297619217074,-0.21375168786179058,-0.23389690249356204
1631104,2022-23,Blake Wesley,79.36187523887233,0.8549601453103527,0.5085650971707297,0.3400509522556211,-0.03965345207515023,1.4999072593188976,,,,,,,,,0.7020252729787076,-0.11552381113019979
1631104,2023-24,Blake Wesley,78.78669533851165,0.7985053879345291,0.45655216878339966,0.6367489890989637,0.6419148821587276,0.23871184044680727,,,,,,,,,0.28338437659447996,-0.23389690249356204
1631104,2024-25,Blake Wesley,76.10849482458534,0.5356360489282409,0.21436524352678601,0.2242021007853008,0.2081895785553508,1.1166027692695368,-0.296017227414127,-0.3216754479501727,0.4383564887458328,1.1159394340555515,-0.04942547560642299,0.21699208534797845,0.4434038776340338,0.32330819908748987,0.15255909647440874,-0.23389690249356204
1631104,2025-26,Blake Wesley,75.79489618691917,0.5048558791209692,0.18600684040271043,-0.4849953947400834,-0.5353395133361523,1.289708022840216,0.8069283377104045,-0.6621522489661017,2.8425418087707905,2.302744093760042,3.0,2.0110087063901894,1.6266641238947999,2.553674891982574,0.4142096567145511,0.12122237159652484
1631105,2022-23,Jalen Duren,89.8223598845562,1.7654799603721434,1.3474457183517363,2.368437727686371,2.562698369545111,-0.26823925929589576,,,,,,,,,-0.8417130324381323,-0.7073892679470112
1631105,2023-24,Jalen Duren,93.88525173526281,2.4652698841727516,1.9921765592002962,3.0,3.0,0.4860050598334917,,,,,,,,,-0.1352565197897479,0.2395954629598871
1631105,2024-25,Jalen Duren,95.17302309731177,2.6921335336632635,2.201190702615808,3.0,3.0,0.6838396353428392,2.0928738396493203,3.0,0.3018867821652869,-0.2826147970689595,0.47251156281557627,0.8496037907661079,0.48758711766014484,-0.5799869422879429,-0.3969070800298903,-0.11552381113019979
1631105,2025-26,Jalen Duren,94.96045735072644,2.6546863264584877,2.166689820897705,3.0,3.0,0.7580276011588445,1.8060090738321777,3.0,-0.03120835775966653,-0.5943934140025112,0.12463245036433122,0.4535845323829439,0.18540904675113695,-0.7264405605964948,0.04789887237835182,0.7130878284133363
1631106,2022-23,Tari Eason,92.64073718437139,2.246026685279084,1.7901832935565938,1.8480456990303762,2.624659127202736,1.9944936980922663,,,,,,,,,0.15255909647440874,0.0028492802331624603
1631106,2023-24,Tari Eason,89.8376305338837,1.7667981551926462,1.3486601983351136,2.3548357430026425,0.3940718515282266,1.4751779373802292,,,,,,,,,-0.18758663183777632,0.0028492802331624603
1631106,2024-25,Tari Eason,90.67458965902566,1.8996551039706082,1.4710640360939948,2.281289573186415,2.0050515506264834,1.5864598861042374,0.2777123042201589,0.6957976589454553,0.4314434004531232,0.38197100846256343,0.4522018568140258,0.23935993350040044,0.1837442344710074,0.3182343045227746,0.15255909647440874,0.2395954629598871
1631106,2025-26,Tari Eason,83.57022580677163,1.2257824935730348,0.850211348809183,1.1944050896848593,1.1376009434197296,1.0300501424841972,0.5596311257990745,0.20337561887965458,0.5170489182839075,0.4749960366718882,0.5116394369504124,0.06915171755648475,0.2549922307083251,0.3752748242436144,0.07406392840236609,0.0028492802331624603
1631107,2022-23,Nikola Jovic,45.286943596644775,-1.0320007429033324,-1.229930755268832,,-1.5973002709937776,-2.6901752707693314,,,,,,,,,-1.7108877523180612,-1.8257623593103736
1631107,2023-24,Nikola Jovic,62.66863391990489,-0.09491226413174485,-0.3665718780980741,,-0.5353395133361523,-0.9359309516399437,,,,,,,,,-0.23991674388580483,-0.23389690249356204
1631107,2024-25,Nikola Jovic,59.89696039319087,-0.20774988843299308,-0.47053150072308686,,-0.3494572403632765,-0.4660738348052433,-1.5522870639236832,-0.6692455156539335,-1.7441651804540255,-1.4795892344244284,-0.8193523551191577,-1.2002232536676953,-1.6857084888006728,-0.29586956709814244,0.23105426454645142,0.12122237159652484
