NBA ID,Season,Player,Layup Rating,,Layup,Finishing Talent,Rim Shot Creation,Drives Per 75 Possessions,Rim Shot Making,Rim Shot Making Efficiency,Paint Shooting Talent,Rim Makes Consistency,DRIVES,DRIVE_FGM,Stable Rim FG%,Contact Finish Rate,Rim Attempt Consistency,less_than_5ft_FGM,Rim FG%,Drive Foul Drawn Rate,less_than_5ft_FG_PCT
203952,2024-25,Andrew Wiggins,80.30269101168834,0.5346630454042215,0.2889158145507751,-0.23178343866736045,0.5846965362126719,0.6467806219930619,-0.7832669494402624,-0.5998926621741775,0.7624940103874628,0.718295827774602,0.9871027861998579,1.0657728797151922,-0.7830808703901522,-0.057735619455167725,0.7421248735982203,-0.027645249973207827,-0.13479066400096978,0.3780948217170548,-0.1417987397288669
203952,2025-26,Andrew Wiggins,80.63234268321177,0.5603084529743269,0.31561668307307383,-0.15061675771839408,0.7207391207949095,0.25237602034541917,-0.5830218851068318,-0.41303265138384143,0.4893844635706173,0.9779438384156784,0.8825835695265017,0.5928730132366513,0.5616421712053653,-0.03514741529569709,0.8944971970924636,-0.027645249973207827,0.33645425782531313,0.026645417454919867,-0.1417987397288669
203953,2014-15,Jabari Parker,79.7979842892744,0.49636458780397086,0.24904114778263375,,,,,,,,0.3599874861597217,0.35642307999738093,,,,-0.027645249973207827,,,-0.1417987397288669
203953,2015-16,Jabari Parker,86.0434521497528,1.0020220338684667,0.7755094032697489,2.458312272784098,-0.008943832873456188,-0.09403225411758982,2.8057407420742986,1.9227174834953582,-0.4664989502883421,0.9904402667353028,0.2554682694863658,0.23819811337774574,-0.16957928070600228,-0.2211679201383963,0.9862668919242243,-0.027645249973207827,0.19113903224342596,0.25744801129871,-0.1417987397288669
203953,2016-17,Jabari Parker,94.24874375549925,1.697991055478524,1.5001216868064315,3.7337886876964275,1.3391145052596263,0.5737427327990541,4.299876991331433,2.29643750507603,-0.019592419133503968,1.2334263729502133,1.1177518070415529,1.1839978463348273,0.1881079929843872,0.29636769869182805,1.1611487632073916,-0.027645249973207827,0.29880172973931796,0.24957974105403524,-0.1417987397288669
203953,2017-18,Jabari Parker,78.48090503034012,0.4001961538025079,0.14891481111791022,0.41755000892437083,0.3002438593589022,0.1876853184878692,-0.09011095751684929,0.019081123568810483,0.2659311979931982,0.7946628897278593,0.22933846531802665,0.35642307999738093,-0.9324945416785422,-0.360683298770421,0.674596230231453,-0.027645249973207827,-0.14126219226575015,-0.13465412256091078,-0.1417987397288669
203953,2018-19,Jabari Parker,89.59360338934994,1.3162719675508912,1.102692589555956,2.145240789123799,1.0051917976486793,0.5653955454625958,2.174198616099633,1.9460749848441503,1.0728457681338783,0.8488140791128964,0.8041941570214848,0.8293229464759216,0.8219841742078623,0.6936543483201647,0.8460150941624766,-0.027645249973207827,0.4858877286666069,-0.1831751224030711,-0.1417987397288669
203953,2019-20,Jabari Parker,87.14211620236304,1.101802566317562,0.8793964977027463,2.516288473461931,0.33734638242678516,-0.14411537813633815,2.205005549074007,1.7942512260770023,-0.24304568471092305,0.9237926490306412,0.020300031971314678,0.35642307999738093,1.4083196418395783,0.14954437165526882,0.8529411088667614,-0.027645249973207827,0.7147445009392964,0.3676037947241552,-0.1417987397288669
203953,2020-21,Jabari Parker,67.96771693624937,-0.45114104602549865,-0.737459974644799,0.08616687379085208,-1.1449864174556939,-1.54269357345221,0.09447651054645455,0.20946359928988798,-1.1685612628517834,0.08489235601127817,-1.6068152680688215,-1.3529267197204304,0.20037016448657277,-1.474288678513641,0.08393219694695886,-1.0276452499732078,0.2814770625319107,0.002017564156581654,-1.141798739728867
203953,2021-22,Jabari Parker,56.08463151770846,-1.1536615730709423,-1.4688933970062468,-1.4984739617853928,-1.5654816788917012,-1.3569686552160185,-1.213338689414345,-1.3896751500350495,-1.1561471925419267,-1.1647851068121582,-1.6329450722371606,-1.8258265861989713,0.02019713541946754,0.08918540509820545,-1.1426735048740373,-1.0276452499732078,-1.0288929287591084,0.018981338993702402,-1.141798739728867
203954,2016-17,Joel Embiid,78.14334608833278,0.37554880276738145,0.12325307508923423,0.2204309266197381,0.8567817053771474,-0.020994364923581983,-0.6600392175427666,-0.8101101743133055,0.45214225264104746,1.0681958207240725,0.12481924864467067,-0.11647678648115996,-0.7853447138945213,-0.30554150626347804,0.9602943367831615,-0.027645249973207827,-0.014184909975516621,0.38727447033584195,-0.1417987397288669
203954,2017-18,Joel Embiid,81.48531034293927,0.6266654751509181,0.3847046911238321,0.46393096946663737,1.0422943207165623,-0.36948943622070546,-0.4289872202349624,-0.20281513924471342,1.0356035572043083,1.0348720118717427,-0.031959576365363375,0.23819811337774574,1.0076193415661676,-0.05507818367170041,1.0918886161645525,-0.027645249973207827,0.5353066717794758,0.22204079519767403,-0.1417987397288669
203954,2018-19,Joel Embiid,86.66648737390409,1.0586060153436585,0.8344221519054328,1.3915501803119679,1.215439428366683,-0.14411537813633815,0.6954658333296855,0.48623115054465044,0.4273141120213342,1.083469233114724,0.3599874861597217,0.7110979798562866,0.8898994793389515,-0.12084971931251212,1.020896965445644,-0.027645249973207827,0.4829461249098887,1.483586791093845,-0.1417987397288669
203954,2019-20,Joel Embiid,86.1463945461258,1.011371249488365,0.7852433946820954,1.8901455061413333,0.6712690900377322,-0.5823427133003857,1.7737084874327722,1.6190699659610623,0.9983613462747386,0.8071593180474836,-0.2671278138804144,-0.23470175310079514,0.9012186968607987,0.23723975250968427,0.7836809618239223,-0.027645249973207827,0.52001033224454,0.7020052801228285,-0.1417987397288669
203954,2020-21,Joel Embiid,84.96133769904192,0.9037445342030652,0.6731872003531916,0.66105005177127,0.9309867515129133,-0.30897232803138464,0.0947306403293942,0.2176198850335425,2.0907995335421203,1.0168216154100642,0.04642983613965371,0.4746480466170162,0.8582056702777776,-0.17798458865705546,1.0468695205867091,-0.027645249973207827,0.49530086068810547,0.9092030632325947,-0.1417987397288669
203954,2021-22,Joel Embiid,92.09621057029723,1.5090956793369148,1.303452143183868,2.0640741081748324,1.1907044129880944,0.024915165426937228,1.665884222022464,1.2103136923572022,1.7680337054858488,0.9751668543446514,0.4906365070014167,1.0657728797151922,1.919948273827099,0.10237488649872713,0.9308587742899549,-0.027645249973207827,0.7847546703491936,1.6475090878579004,-0.1417987397288669
203954,2022-23,Joel Embiid,93.6803696079868,1.6311537586200795,1.430533637916014,2.133645548988232,0.881516720755736,0.23359484883838844,1.8353223533815202,1.1052049362876384,1.8797603382745582,1.182052167636203,0.7519345486848068,1.538672746193733,2.2233033034126173,-0.002593826948224566,1.131713200714185,-0.027645249973207827,0.8571181227644658,1.7235690335564224,-0.1417987397288669
203954,2023-24,Joel Embiid,94.11803239301956,1.675810263598709,1.4770280235029953,1.7857883449212333,1.2772769668131545,0.7052109333482681,1.558059956612155,0.8716299227997184,2.512877924077246,0.9890517746997883,1.326790240388265,2.3662475125311797,1.1570330128545576,-0.2311333043263982,0.8494781015146202,-0.027645249973207827,0.5547212565738169,1.459981980359821,-0.1417987397288669
203954,2024-25,Joel Embiid,86.5948456139269,1.052099519623579,0.8276478752132871,0.9161453347537359,0.7825766592413813,0.2961987538618239,0.7570796992784333,0.6030186572886105,0.6383533072888967,0.7432886844138509,0.6474153320114509,1.3022228129544626,0.13830343588825722,-0.30221971153414406,0.6157251052450399,-0.027645249973207827,0.1370135231198078,1.7694672766503576,-0.1417987397288669
203954,2025-26,Joel Embiid,89.24297911945679,1.289256671791422,1.074565453802986,1.8321693054634998,1.0793968437844452,-0.035601942762383626,1.6812876885096508,1.2570286950547862,1.1100879790634481,0.9779438384156784,0.5690259195064337,0.5928730132366513,0.8582056702777776,-0.23246202221813175,0.8667931382753288,-0.027645249973207827,0.4417636723158313,1.4993233315831944,-0.1417987397288669
203955,2014-15,Bryce Cotton,57.61844537226616,-1.0722764081443743,-1.3841587488073626,,,,,,,,-1.3193874222170923,-1.234701753100795,,,,-1.0276452499732078,,,-1.141798739728867
203955,2015-16,Bryce Cotton,37.13883341302748,-2.158937994869569,-2.515542918704673,-1.6376168434121925,-1.998344448017003,-1.795195990380066,-1.0439005580552885,-1.3896751500350495,-1.1437331222320701,,-1.8158537014155334,-1.8258265861989713,-2.011729064331477,-2.4236576121572746,-4.451577029845631,-1.0276452499732078,-4.5588174368211565,-1.924103903776602,-1.141798739728867
203956,2014-15,Mitch McGary,69.7804699192097,-0.28862886883707095,-0.5682594554282941,,,,,,,,-0.7374642889105164,-0.5893766529597008,,,,-0.027645249973207827,,,-0.1417987397288669
203956,2015-16,Mitch McGary,53.36296730100577,-1.2980748540521352,-1.6192501428607158,-1.1969977182606606,-1.6891567557846447,-1.7075505233472565,-1.0747074910296623,-1.3429601473374655,-1.4540848799784856,-2.0839668343222773,-1.8158537014155334,-1.8258265861989713,-1.7332763132940223,-2.4236576121572746,-2.550385993519723,-1.0276452499732078,0.013338419380559218,0.12230300480027659,-1.141798739728867
203957,2014-15,Dante Exum,74.13406658625703,0.0828055008185104,-0.18153835373687696,,,,,,,,0.22933846531802665,-0.5893766529597008,,,,-0.027645249973207827,,,-0.1417987397288669
203957,2016-17,Dante Exum,79.90243203204311,0.5039909897755445,0.2569814215249999,0.38276428851767097,1.3267469975703319,1.0161436616313304,-0.059304024542475374,0.2059411343591465,0.06730607303549235,0.49197162598585753,0.41224709449639974,0.35642307999738093,-1.595800688458822,0.192063344190743,0.35599955383439674,-0.027645249973207827,-0.3177584176688526,-0.21333682500765738,-0.1417987397288669
203957,2017-18,Dante Exum,72.02743245882422,-0.0871900750212307,-0.35853025793887866,0.3327470033691454,0.623296539340399,0.5732417422920113,0.09473855296120097,0.11710840876671974,0.10926364715805263,0.2819375497490692,0.27518668489695997,0.3897023420537043,-1.5023642758483269,-1.8197553303643685,0.2832834307216758,-1.0276452499732078,-1.0541907210668864,-1.685433039688137,-1.141798739728867
203957,2018-19,Dante Exum,83.64695829305597,0.7948318989631674,0.5597921628203318,0.7422167327202365,2.328515120403173,2.4748146486773743,-0.24414562238871884,-0.1210638845239415,-0.019592419133503968,0.39894265960643444,1.170011415378231,0.947547913095557,-1.444123173666063,-0.5932089298237953,0.3992871457361706,-0.027645249973207827,-0.367765681533065,-0.07170796060351342,-0.1417987397288669
203957,2019-20,Dante Exum,79.84581534591574,0.4998570411112643,0.2526773363018994,0.3015976075687045,0.9309867515129133,0.8450263212339404,-0.028497091568101467,0.2292986357079385,0.19144677613405853,0.16289901356909245,0.07255964030799274,0.001748180138475231,-0.3438952305424588,-0.47428867851364104,0.1101260318323209,-0.027645249973207827,0.016996089845698205,0.3977654973287415,-0.1417987397288669
203957,2020-21,Dante Exum,62.84077194839724,-0.7951763490753492,-1.095654375285611,-1.220188198531794,-1.4418066019987579,0.011887541860859876,0.00026886553969011234,0.007658669097408321,-1.342358247189776,-1.0412093156514322,-1.0319595763653633,-1.4711516863400655,0.03269973712363585,-2.4236576121572746,-1.1669145563390309,-1.0276452499732078,0.09935766627704538,-1.26841471672038,-1.141798739728867
203957,2023-24,Dante Exum,80.32097009831779,0.536085075586732,0.29039636972753174,0.23202616675530474,0.7454741361734982,0.6342598409883747,0.033116774380646356,0.3110498904287105,-0.05683463006307378,0.34201448615037017,0.3861172903280608,0.4746480466170162,0.5073099271004938,-0.31617124939734637,0.4668157891029379,-0.027645249973207827,0.33174769181456387,-0.22382785200055694,-0.1417987397288669
203957,2024-25,Dante Exum,82.42970007550764,0.700134720687618,0.46119763279946496,0.45233572933107075,1.0422943207165623,1.429329434786004,0.2333618387140768,0.3694436438006905,0.06730607303549235,0.18233790206628536,0.8303239611898238,0.5928730132366513,0.1315119053751483,6.360883524251155e-05,0.10839452815625153,,0.05111869342363124,-0.11104931182688671,
203958,2014-15,Andre Dawkins,49.17610391644243,-1.520232559868371,-1.8505509587280162,,,,,,,,-1.8942431139205504,-1.8258265861989713,,,,-1.0276452499732078,,,-1.141798739728867
203960,2014-15,JaKarr Sampson,77.5914580824233,0.3352519072597789,0.08129772281557635,,,,,,,,0.17707885698134862,0.11997314675811055,,,,-0.027645249973207827,,,-0.1417987397288669
203960,2015-16,JaKarr Sampson,76.42907392941518,0.2503787586283444,-0.007068460349440635,0.08128804499293854,0.028158690194426815,0.36506304938760287,-0.2903560218502797,-0.10938513384954549,-0.44167080966862887,0.5211299587316459,-0.05808938053370229,-0.11647678648115996,-0.7672339658595653,-0.7121291811339494,0.5101033810047118,-0.027645249973207827,0.014642806840323557,0.32432830837844456,-0.1417987397288669
203960,2017-18,JaKarr Sampson,74.14146160747744,0.08334545891545035,-0.1809761731548553,-0.023069116227161103,-0.09551638669851654,-0.6553806024943937,-0.24414562238871884,-0.2728876432910895,-0.3051160362602061,0.46003630916904015,-0.6329450722371605,-0.5893766529597008,0.0454858522091062,1.5287535432747115,0.14475610535374048,-0.027645249973207827,0.3188046352850031,-0.3536543110376889,-0.1417987397288669
203960,2018-19,JaKarr Sampson,73.2621032295862,0.01913784380480353,-0.247826313263301,0.035413386592251066,-1.2191914635914598,0.1345622849054926,0.07278868650217456,0.05739199109193003,0.10804272632518162,0.12368799149880477,0.1953574072990891,0.19571917331584285,-1.0609147924962643,-1.759298666290491,0.20430167045221,-1.0276452499732078,0.046239363975642,0.19805345026161486,-1.141798739728867
203960,2019-20,JaKarr Sampson,77.99148696034968,0.36446059040058715,0.11170851687764155,0.44074048919550407,-0.8870368788133539,-0.5781691196321567,0.4798173025090681,1.0935261856132423,-0.39201452842920237,0.20177679056347828,-0.6068152680688214,-0.47115168634006555,1.247586753029341,0.9487681835330096,0.19496971195979926,-0.027645249973207827,0.8953589716018041,0.08434606591586745,-0.1417987397288669
203960,2020-21,JaKarr Sampson,72.82658602378193,-0.015546455085170165,-0.2839380772084701,0.3015976075687045,0.22603881322313618,-0.6992033360107984,-0.38277682077340147,-0.5648564101509894,-0.3051160362602061,0.028215286124256524,-0.7113344847421774,-0.5893766529597008,-1.0570059344188687,0.34818769646943726,0.2573038442983535,-0.027645249973207827,-0.4213028699053396,0.32432830837844456,-0.1417987397288669
203961,2014-15,Eric Moreland,55.738271016865156,-1.1720396874695178,-1.4880278800478088,,,,,,,,-1.8942431139205504,-1.8258265861989713,,,,,,,
203961,2015-16,Eric Moreland,46.31969041005935,-1.671795726170908,-2.0083518501821542,-1.6376168434121925,-2.6909248786174857,-1.8911886447493336,-1.0130936250809146,-1.2845663939654854,-2.769976332823287,-1.2592025652270937,-1.8158537014155334,-1.8258265861989713,-1.479725840804631,-2.4236576121572746,-1.731384754738163,-1.0276452499732078,0.10971121161625588,-1.924103903776602,-1.141798739728867
203961,2017-18,Eric Moreland,67.38123382146682,-0.5037188924080287,-0.7922017119171687,-0.6492120835477592,-0.9488744172598257,-1.0435248136396928,-0.7832669494402624,-1.4524414614050853,-0.6030537236967649,-0.3813898643523072,-0.8419835055838724,-0.8258265861989712,-0.30314604746380686,0.6205748642748183,-0.36430597541111975,-0.027645249973207827,0.10053763653650012,-0.9241039037766019,-0.1417987397288669
203961,2018-19,Eric Moreland,41.1371903655659,-1.9467825634587173,-2.2946560302858656,-1.5216644420565262,-1.7015242634739391,-1.841105520730585,-1.1055144240040362,-1.2261726405935054,-1.4292567393587723,-2.617147775959565,-1.7897238972471945,-1.8258265861989713,-1.6630971646585655,-2.4236576121572746,-1.116700949732972,-1.0276452499732078,-3.08801555846197,-1.924103903776602,-1.141798739728867
203962,2015-16,Josh Huestis,40.364612764195535,-1.987776035593073,-2.3373366274547664,-1.8231406855812586,-2.6661898632388974,-1.914143409924593,-1.0747074910296623,-1.4947839061046133,-1.6154677940066215,-2.575493014894152,-1.7897238972471945,-1.8258265861989713,-1.8917453585998902,-2.4236576121572746,-3.3382201661320066,-1.0276452499732078,-1.6172136801027832,-1.924103903776602,-1.141798739728867
203962,2016-17,Josh Huestis,54.506858093111816,-1.237379261495776,-1.556056565909359,-1.3941168005652933,-2.072549494152769,-2.195860982530052,0.0024432769543399828,-1.4947839061046133,-1.6030537236967648,0.03486764679421739,-1.8942431139205504,-1.8258265861989713,-1.4842535278133706,0.16077390087252527,0.016137826640728995,-1.0276452499732078,0.026290516506297233,-1.924103903776602,-1.141798739728867
203962,2017-18,Josh Huestis,65.31613810273811,-0.6638318041515643,-0.9589042216550161,-0.9274978468013584,-1.0725494941527691,-0.803543177716524,-0.7678634829530754,-1.5458714668002533,-0.8389210595840406,-0.7354553334083191,-0.7113344847421774,-0.8258265861989712,-1.8765172830006476,0.47441589618412605,-0.260415754846861,-0.027645249973207827,-0.8949010747369976,-0.37725912177171284,-0.1417987397288669
203963,2014-15,Shayne Whittington,50.1220748150578,-1.47003872613113,-1.798291350391338,,,,,,,,-1.7635940930788554,-1.8258265861989713,,,,-1.0276452499732078,,,-1.141798739728867
203963,2015-16,Shayne Whittington,52.820901393220254,-1.326837225167185,-1.6491962565043816,-1.1969977182606606,0.0071686925681179285,-1.8181507555553256,-1.0439005580552885,-1.4013539007094455,-1.4540848799784856,-1.532735496223307,-1.8158537014155334,-1.707601619579336,-1.6132926075624354,-2.4236576121572746,-1.7954503907527866,-1.0276452499732078,0.026128442215084514,-1.924103903776602,-1.141798739728867
203966,2017-18,Jamil Wilson,57.25201558173487,-1.091719412161962,-1.4044019480052297,-1.4868787216498263,-1.6025842019595844,-1.8181507555553256,-1.0901109575168493,-1.0276338791287736,-1.466498950288342,-1.077310108574791,-1.6590748764054994,-1.707601619579336,0.02056439197674213,-2.4236576121572746,-1.3695004864393328,-1.0276452499732078,0.2343099604213828,0.023152995093905615,-1.141798739728867
203967,2016-17,Dario Saric,79.04849767805669,0.4416397462904902,0.19206405376840607,0.45233572933107075,0.6836365977270266,0.3984517987334349,0.156344506278142,0.25265613705673046,-0.36718638780948926,0.5266839268737018,0.5428961153380948,0.23819811337774574,-1.5641068793976483,0.17080385792300593,0.6416976603861052,-0.027645249973207827,-0.2606913047885162,0.0751664172970803,-0.1417987397288669
203967,2017-18,Dario Saric,74.26755033819745,0.09255200870835145,-0.1713907191162616,-0.3245453597518936,-0.42943909430946353,-0.2630627976808654,-0.5830218851068318,-0.36631764868625744,-0.665124075246048,0.6155474171465835,0.07255964030799274,-0.11647678648115996,-0.006582548391394495,0.20003565154114447,0.6694017192032399,-0.027645249973207827,0.21820178680523505,-0.1831751224030711,-0.1417987397288669
203967,2018-19,Dario Saric,74.46240588161932,0.10677966611034306,-0.15657750904609985,-0.034664356362727744,-0.7633618019204106,-0.5406067766180954,0.033116774380646356,0.34608614245189845,-1.2858275907388788,0.625266861395179,-0.3193874222170923,-0.3529267197204303,-0.13109394113171943,0.7335158850721716,0.6763277339075248,-0.027645249973207827,0.18054925871923985,0.03844782282193184,-0.1417987397288669
203967,2019-20,Dario Saric,76.09641556564614,0.22608923035269315,-0.03235764708526901,0.16245472594190496,-0.4789091250666409,-0.5990370879733018,0.1255375733037681,0.41615864649827444,-0.28028789564049283,0.5377918631578118,-0.3716470305537704,-0.23470175310079514,0.07265197426153869,0.6033015316822822,0.49278834424400325,-0.027645249973207827,0.24055797535629445,-0.11760620369744891,-0.1417987397288669
203967,2020-21,Dario Saric,72.16432590589349,-0.07491766265442011,-0.3457527628586437,-0.25497391893849375,-0.4912766327559353,-0.6073842753097599,-0.5984253515940189,-0.6582864155461573,-0.5285693018376253,0.5558422596194902,-0.5545556597321435,-0.47115168634006555,-0.45935124926530574,-0.366662529283222,0.37677759794724897,-0.027645249973207827,0.002288071062106337,0.05418436331128119,-0.1417987397288669
203967,2022-23,Dario Saric,77.79780425098286,0.3503185691618363,0.09698446740784053,0.08128804499293854,-0.46654161737734656,-0.3006251406949266,0.156344506278142,0.7431636653813625,-0.5409833721474817,-0.018993443083212262,-0.4500364430587874,-0.47115168634006555,1.1185476732802746,1.4237848298277598,-0.0006902034362178248,-0.027645249973207827,0.6212015014756519,0.5944722534456081,-0.1417987397288669
203967,2023-24,Dario Saric,79.73191822611189,0.49154067930197115,0.2440187067735215,0.25521664702643804,0.052893705573015475,-0.12950780029753653,0.29497570466282463,0.9183449254973023,-0.7023662861756178,0.15179107728498248,-0.2671278138804144,-0.3529267197204303,1.4807626339794056,0.23723975250968427,0.058180921550192756,-0.027645249973207827,0.8018159721381605,0.7151190638639529,-0.1417987397288669
203967,2024-25,Dario Saric,55.84777038601787,-1.1662295794232458,-1.4819786515214237,-1.2549739189384939,0.10440678670844337,-1.60738427530976,-1.552214952132458,-2.0086489357780373,-1.5285693018376252,-1.332792643109324,-1.6329450722371606,-1.4711516863400655,0.0024163106452905047,-2.4236576121572746,0.09312658817941781,-1.0276452499732078,-1.3230533044309458,0.14988895578588451,-1.141798739728867
203967,2025-26,Dario Saric,37.181340462803284,-2.156682543045173,-2.5131946416317916,-1.7419740046322922,-2.0849170018420633,-2.195860982530052,-1.182531756439971,-1.6582864155461574,-1.5161552315277687,,-1.8942431139205504,-1.8258265861989713,0.014024023402542262,-2.4236576121572746,-1.5668919055114219,-1.0276452499732078,-4.5588174368211565,-1.924103903776602,-1.141798739728867
203968,2014-15,Jerrelle Benimon,68.49731446555725,-0.4036629569916112,-0.6880278800478087,,,,,,,,-0.8942431139205504,-0.8258265861989712,,,,,,,
203991,2014-15,Clint Capela,49.3652980961655,-1.5101937931209228,-1.8400990370606807,,,,,,,,-1.8681133097522116,-1.8258265861989713,,,,-1.0276452499732078,,,-1.141798739728867
203991,2015-16,Clint Capela,73.91431592201246,0.06676009040920663,-0.19824412815492737,0.3943595286532376,-0.31813152510581455,-1.0330908294691201,-0.6292322845683928,-0.5531776594765935,-0.8389210595840406,0.8974113003558798,-0.7897238972471945,-0.707601619579336,-0.2827714559244801,0.19472077997421008,0.8183110353453419,-0.027645249973207827,0.1640762776816169,0.7675741988284507,-0.1417987397288669
203991,2016-17,Clint Capela,77.79956657295868,0.35044724763237695,0.09711844176228054,1.2524072986851682,-0.627319217338173,-1.012222861127975,0.14094103979095507,-0.23785139126790145,-0.8513351298938971,1.2473112933053503,-0.7374642889105164,-0.707601619579336,1.0959092382365805,0.2551774440480874,1.175000792615959,-0.027645249973207827,0.5617811055899413,0.8475682796493097,-0.1417987397288669
203991,2017-18,Clint Capela,75.65190881947582,0.1936329317720928,-0.06614971526558835,0.5335024102800372,-0.8004643249882937,-0.9141434099245932,-0.7832669494402624,-0.3546388980118614,-0.7768507080347575,1.2598077216249746,-0.6329450722371605,-0.47115168634006555,1.1117561427671658,0.41063743738091474,1.221751391869874,-0.027645249973207827,0.5382482755361939,0.5131667942506366,-0.1417987397288669
203991,2018-19,Clint Capela,72.80955601394848,-0.017073184872178786,-0.28552764100076145,-0.12742627744726082,-0.7633618019204106,-1.0873475471560976,-1.5842472067739841,-0.5998926621741775,-0.8016788486544708,1.1667787552455515,-0.7635940930788554,-0.707601619579336,1.3358766496997538,0.31364103128436427,1.1126666602774047,-0.027645249973207827,0.6023752374326548,0.3453103623642437,-0.1417987397288669
203991,2019-20,Clint Capela,66.14070330871493,-0.6149316811282876,-0.9079915679177147,-1.8783075379178218,-0.8870368788133539,-1.1436910616771894,-3.67911864903141,-1.5809077188234413,-0.7644366377249009,1.2181529605595618,-0.8419835055838724,-0.707601619579336,0.9193294448957547,0.4564782046457229,1.133444704390257,-0.027645249973207827,0.5058906342122921,-0.9241039037766019,-0.1417987397288669
