NBA_ID,Season,Player,Offensive Rebound Rating,Defensive Rebound Rating
101126,2015-16,Nate Robinson,28.78674972690837,33.922521848079995
101127,2013-14,Jarrett Jack,35.80887832454071,53.608525478372265
101127,2014-15,Jarrett Jack,35.33713819600582,57.543587397106066
101127,2015-16,Jarrett Jack,36.7141739119793,66.64351174951466
101127,2016-17,Jarrett Jack,32.323924982651455,35.89695166438751
101127,2017-18,Jarrett Jack,37.9176033436677,62.84681603959844
101128,2013-14,Francisco Garcia,40.90012442754671,49.76485206426402
101128,2014-15,Francisco Garcia,28.816548819862803,34.687605027363105
101131,2013-14,Jason Maxiell,62.935199717063014,54.70966384628847
101131,2014-15,Jason Maxiell,77.15463253271814,55.88681869310585
101133,2013-14,Ian Mahinmi,75.75840439449341,57.37130013555949
101133,2014-15,Ian Mahinmi,82.30010898107537,86.35821593513033
101133,2015-16,Ian Mahinmi,77.75239990307695,79.48091161250319
101133,2016-17,Ian Mahinmi,75.96880076267604,67.60374318152458
101133,2017-18,Ian Mahinmi,90.20361242018504,66.80376280274322
101133,2018-19,Ian Mahinmi,79.06723282161099,70.88748252852477
101133,2019-20,Ian Mahinmi,83.55611750859791,74.70231176252514
101135,2013-14,David Lee,88.112949269642,94.26353233865258
101135,2014-15,David Lee,79.76182373424244,82.00708894818054
101135,2015-16,David Lee,80.97543450260459,78.14848599289121
101135,2016-17,David Lee,81.28361674542806,77.87572575448415
101138,2013-14,Brandon Bass,81.17755821018515,75.53784095975081
101138,2014-15,Brandon Bass,77.973347403712,69.44740532933598
101138,2015-16,Brandon Bass,72.98603718812872,56.53035125615838
101138,2016-17,Brandon Bass,60.44996909174794,47.540335517208405
101139,2013-14,CJ Miles,39.71833115807131,51.150630895463344
101139,2014-15,CJ Miles,35.47426401304912,63.45578017865458
101139,2015-16,CJ Miles,45.750008828021315,52.269321598039774
101139,2016-17,CJ Miles,46.263775852676645,61.44659504765377
101139,2017-18,CJ Miles,43.08747206090892,58.541690535191734
101139,2018-19,CJ Miles,43.481102164408476,54.923674660343174
101139,2019-20,CJ Miles,32.9127796299714,34.99873433048725
101139,2021-22,CJ Miles,29.139147246071214,31.834484195889765
101141,2013-14,Ersan Ilyasova,80.56308543025577,83.56152790465796
101141,2014-15,Ersan Ilyasova,74.92042897891065,77.48937035334814
101141,2015-16,Ersan Ilyasova,77.1582993179131,67.47311713157725
101141,2016-17,Ersan Ilyasova,69.11438535357819,75.65975179276785
101141,2017-18,Ersan Ilyasova,80.19226586738904,80.05817552455288
101141,2018-19,Ersan Ilyasova,79.78825170459193,73.33951470219394
101141,2019-20,Ersan Ilyasova,71.44760679588431,84.19347604385952
101141,2020-21,Ersan Ilyasova,40.56763089119533,44.5341213236222
101142,2013-14,Ronny Turiaf,81.44543748723017,83.47844233221124
101142,2014-15,Ronny Turiaf,25.478827770930966,31.989933868929917
101145,2013-14,Monta Ellis,40.95607316053269,62.035165525688015
101145,2014-15,Monta Ellis,40.278910244390296,48.280846915860934
101145,2015-16,Monta Ellis,40.79468496480592,51.408556537452576
101145,2016-17,Monta Ellis,35.63018725444883,55.126774635010236
101150,2013-14,Lou Williams,34.86539400028202,50.55511220196499
101150,2014-15,Lou Williams,38.46725722005585,47.315478365310625
101150,2015-16,Lou Williams,40.29940463815817,50.13627891069547
101150,2016-17,Lou Williams,37.30548628130018,50.16603035268093
101150,2017-18,Lou Williams,41.50267790266808,47.62428117069972
101150,2018-19,Lou Williams,40.41561147586232,53.39287689103614
101150,2019-20,Lou Williams,38.02785839246507,55.39096205441912
101150,2020-21,Lou Williams,39.49009026607154,50.30038832332415
101150,2021-22,Lou Williams,43.25829998650415,50.93287593477291
101154,2013-14,Andray Blatche,78.50110838268876,81.15088466838854
101155,2013-14,Ryan Gomes,25.0,36.19559324547104
101161,2013-14,Amir Johnson,85.80558652239178,83.39523345651774
101161,2014-15,Amir Johnson,84.86967242747278,82.33944826860345
101161,2015-16,Amir Johnson,81.88380926254837,74.56651174972994
101161,2016-17,Amir Johnson,72.88052261100313,64.40552226813806
101161,2017-18,Amir Johnson,88.33315736481882,73.06596220429266
101161,2018-19,Amir Johnson,76.82927652970841,72.97168670014062
101162,2013-14,Marcin Gortat,86.92573805775311,95.6820097067739
101162,2014-15,Marcin Gortat,84.67090963785968,93.48064364983986
101162,2015-16,Marcin Gortat,89.17469027695401,85.32653722254577
101162,2016-17,Marcin Gortat,87.67381048073767,87.68692049068446
101162,2017-18,Marcin Gortat,87.25217362998583,84.8025919901365
101162,2018-19,Marcin Gortat,82.46482414559064,86.45590857550859
101179,2013-14,Ronnie Price,41.30351971070687,47.66837382079132
101179,2014-15,Ronnie Price,41.67713577289245,44.69119455843559
101179,2015-16,Ronnie Price,44.34972844160173,45.134432898129546
101179,2016-17,Ronnie Price,30.52458213326359,34.63895131660384
101181,2013-14,Jose Calderon,39.032889651634804,48.997802204984986
101181,2014-15,Jose Calderon,41.012252486448816,52.862165993578635
101181,2015-16,Jose Calderon,38.15223219212689,61.65562676321345
101181,2016-17,Jose Calderon,31.743981769445302,41.63257913057701
101181,2017-18,Jose Calderon,42.83225714690101,50.00496654385297
101181,2018-19,Jose Calderon,40.41610893071993,47.71404152025925
101183,2013-14,Shavlik Randolph,33.82291747391998,42.165794448832045
101183,2014-15,Shavlik Randolph,56.623398104001055,42.10323679662135
101187,2013-14,Alan Anderson,46.22559797365285,49.892923209259315
101187,2014-15,Alan Anderson,41.61258822634019,57.99564795678586
101187,2015-16,Alan Anderson,28.1682326163156,44.034161404028524
101187,2016-17,Alan Anderson,30.966622453215265,35.90125438502774
101198,2013-14,Will Bynum,41.609531046063005,46.399385144934
101198,2014-15,Will Bynum,33.50108252948634,33.90878955608191
101236,2013-14,Chuck Hayes,74.27615794214351,71.1590735454339
101236,2014-15,Chuck Hayes,36.27675111851787,44.499470701187356
101236,2015-16,Chuck Hayes,27.53688897572051,47.764425682205776
101249,2013-14,John Lucas III,45.34608672062238,42.59082765916837
101249,2014-15,John Lucas III,29.76939995496221,31.694564255986293
101249,2016-17,John Lucas III,28.972188746292762,36.322948950378965
200745,2013-14,Andrea Bargnani,73.62902811364512,74.45160759846847
200745,2014-15,Andrea Bargnani,65.555760475919,71.15549781122161
200745,2015-16,Andrea Bargnani,60.03000443790484,51.839601075940465
200746,2013-14,LaMarcus Aldridge,85.3948801573556,98.2744573659529
200746,2014-15,LaMarcus Aldridge,88.72294041018654,97.04088646622856
200746,2015-16,LaMarcus Aldridge,80.04391713452173,84.69430112315823
200746,2016-17,LaMarcus Aldridge,79.43195364550667,73.8670396269104
200746,2017-18,LaMarcus Aldridge,90.72707897457144,78.96194987988575
200746,2018-19,LaMarcus Aldridge,87.61578005877305,82.94926563281295
200746,2019-20,LaMarcus Aldridge,73.97191017333886,77.25172240787224
200746,2020-21,LaMarcus Aldridge,57.65404173860884,69.3270033549602
200746,2021-22,LaMarcus Aldridge,75.52541507643589,73.99994457732693
200748,2014-15,Tyrus Thomas,25.478827770930966,25.0
200751,2013-14,Randy Foye,40.60616593564654,52.763157119572824
200751,2014-15,Randy Foye,35.271408575121576,47.5524244783056
200751,2015-16,Randy Foye,38.5094882038711,48.76512487260929
200751,2016-17,Randy Foye,35.54469859366945,56.11908744159931
200752,2013-14,Rudy Gay,72.3604428901919,78.69380144370547
200752,2014-15,Rudy Gay,70.02883546533457,77.05037375920294
200752,2015-16,Rudy Gay,67.28808629827661,76.15026752108129
200752,2016-17,Rudy Gay,62.66761898794185,80.87984350747104
200752,2017-18,Rudy Gay,75.93663847677901,80.13235092121235
200752,2018-19,Rudy Gay,63.92646389566628,90.21111862195934
200752,2019-20,Rudy Gay,65.3498909263386,85.11299526265604
200752,2020-21,Rudy Gay,58.388623343462136,81.50810090193112
200752,2021-22,Rudy Gay,69.74596256361777,76.80115332029587
200752,2022-23,Rudy Gay,60.18562249843579,68.60340970616265
200755,2013-14,JJ Redick,35.4236775947828,48.044184155646704
200755,2014-15,JJ Redick,35.90867094744969,48.53841272983978
200755,2015-16,JJ Redick,34.731998506569525,44.95966272960982
200755,2016-17,JJ Redick,34.90488649059093,47.83154798363245
200755,2017-18,JJ Redick,34.44348437011225,51.84795038873107
200755,2018-19,JJ Redick,37.160477881658636,49.085087519247026
200755,2019-20,JJ Redick,35.77811512433937,52.982873188652285
200755,2020-21,JJ Redick,36.92815733702211,49.40847030575823
200756,2013-14,Hilton Armstrong,66.26530729629536,51.88306814507235
200757,2013-14,Thabo Sefolosha,55.58229834998172,61.16644754238797
200757,2014-15,Thabo Sefolosha,65.65715829023972,71.29800850967732
200757,2015-16,Thabo Sefolosha,52.71987124596286,72.96911445839513
200757,2016-17,Thabo Sefolosha,58.01817830692773,69.78903074042626
200757,2017-18,Thabo Sefolosha,61.927263822760736,80.8978328342946
200757,2018-19,Thabo Sefolosha,41.87122721576918,72.48893134313731
200757,2019-20,Thabo Sefolosha,35.49985192866735,53.15166550211347
200758,2013-14,Ronnie Brewer,26.99962673666101,34.30606733595436
200761,2013-14,Shawne Williams,51.357523593889425,81.45015018384589
200761,2014-15,Shawne Williams,50.318334885197224,61.6170825044002
200765,2013-14,Rajon Rondo,48.6151341492188,78.70007380393089
200765,2014-15,Rajon Rondo,63.473194813764884,75.74178823542412
200765,2015-16,Rajon Rondo,54.60607935173529,72.23451140487336
200765,2016-17,Rajon Rondo,59.7313064407988,74.8750225381866
200765,2017-18,Rajon Rondo,41.270792959838836,70.77139631172827
200765,2018-19,Rajon Rondo,47.17684861193969,74.5331051512133
200765,2019-20,Rajon Rondo,42.72238720549542,63.572767251546395
200765,2020-21,Rajon Rondo,40.54840390774967,59.61175179048864
200765,2021-22,Rajon Rondo,44.223476828090874,61.46827522478534
200768,2013-14,Kyle Lowry,63.25794417434747,65.08517273037508
200768,2014-15,Kyle Lowry,52.876031762503295,69.9305892063936
200768,2015-16,Kyle Lowry,47.27235285462581,65.92405664102596
200768,2016-17,Kyle Lowry,46.748000588007834,62.537444358271394
200768,2017-18,Kyle Lowry,58.29488282003439,76.07713781219717
200768,2018-19,Kyle Lowry,53.3819179893768,70.50837074481979
200768,2019-20,Kyle Lowry,42.63614135210044,70.04124202157942
200768,2020-21,Kyle Lowry,51.49690814448885,73.62971869465284
200768,2021-22,Kyle Lowry,43.330951176742325,62.55733907963178
200768,2022-23,Kyle Lowry,52.451865528219955,59.05932610910498
200768,2023-24,Kyle Lowry,46.71250153662901,52.377913363146895
200768,2024-25,Kyle Lowry,41.546865939851216,49.63522643692967
200768,2025-26,Kyle Lowry,26.272492596177965,37.55230154210916
200769,2013-14,Shannon Brown,29.47501788709789,33.660281123919084
200769,2014-15,Shannon Brown,25.0,26.982157832505862
200770,2013-14,Jordan Farmar,44.51121185569254,50.68353497297085
200770,2014-15,Jordan Farmar,35.84832047161143,44.950658126196686
200770,2015-16,Jordan Farmar,30.398749415594903,42.55674982477992
200770,2016-17,Jordan Farmar,33.82109413031151,36.825421177652615
200771,2016-17,Sergio Rodriguez,37.38230129825005,52.38271662454959
200777,2013-14,Joel Freeland,77.38663024535542,50.16488775578441
200777,2014-15,Joel Freeland,77.82979252760194,74.88754681828713
200779,2013-14,Steve Novak,35.983906156129905,48.60815058244905
200779,2014-15,Steve Novak,27.692780674707418,35.79479291287274
200779,2015-16,Steve Novak,28.657054926145,37.89222955762598
200779,2016-17,Steve Novak,27.198041033127502,42.36833802857327
200780,2013-14,Solomon Jones,55.57858183965929,36.57489252381401
200782,2013-14,PJ Tucker,80.77496372349353,79.05795079676705
200782,2014-15,PJ Tucker,73.31090525746019,84.50965298815339
200782,2015-16,PJ Tucker,75.8838373871198,73.90309679711822
200782,2016-17,PJ Tucker,70.18532789781639,76.97152006169738
200782,2017-18,PJ Tucker,73.57159557900879,81.82810652927381
200782,2018-19,PJ Tucker,77.078324214511,75.40892791595377
200782,2019-20,PJ Tucker,75.13184847466835,78.14296957240553
200782,2020-21,PJ Tucker,65.4490767339525,61.150751323972315
200782,2021-22,PJ Tucker,75.75809680629085,72.2297991732524
200782,2022-23,PJ Tucker,73.58064477597915,57.437696442366
200782,2023-24,PJ Tucker,71.60412456372609,58.65571215477706
200782,2024-25,PJ Tucker,60.23140592651147,42.20163467472873
200794,2013-14,Paul Millsap,82.10161482252705,94.06752872508697
200794,2014-15,Paul Millsap,80.9388946597561,93.04291794025141
200794,2015-16,Paul Millsap,80.95501397249168,84.61117776327451
200794,2016-17,Paul Millsap,66.8218771977214,80.47307380840006
200794,2017-18,Paul Millsap,75.17713356337107,80.49785678564903
200794,2018-19,Paul Millsap,83.77808160303204,84.22810950912852
200794,2019-20,Paul Millsap,80.10165705342182,74.12875834405682
200794,2020-21,Paul Millsap,74.64587709806258,74.75038304928847
200794,2021-22,Paul Millsap,70.79802890981384,59.25056361878532
200797,2013-14,Ryan Hollins,34.87432033018497,35.87876284045612
200797,2014-15,Ryan Hollins,59.93513255097177,43.320611641479296
200797,2015-16,Ryan Hollins,78.17596083255113,47.152176787477295
200811,2013-14,Lou Amundson,68.34830673411398,41.50729937121917
200811,2014-15,Lou Amundson,82.33882414577486,77.1331192151048
200811,2015-16,Lou Amundson,57.54785852351013,37.4192609830427
200826,2013-14,JJ Barea,35.24129727875638,49.11448119208839
200826,2014-15,JJ Barea,39.60284232611229,47.456336140844414
200826,2015-16,JJ Barea,39.22686349918193,48.08248260616821
200826,2016-17,JJ Barea,35.87348680598433,54.90883984707546
200826,2017-18,JJ Barea,35.85806801361336,65.44779953644577
200826,2018-19,JJ Barea,39.61832283592682,59.442519250756924
200826,2019-20,JJ Barea,38.91302968036949,52.868340714690994
200839,2013-14,Mike Harris,56.405280899314356,33.72444831343682
201141,2013-14,Greg Oden,65.58824328519135,41.367540896223844
201142,2013-14,Kevin Durant,49.05610979919373,91.69854463158993
201142,2014-15,Kevin Durant,45.43246362080648,89.44517583137632
201142,2015-16,Kevin Durant,42.1090209695376,87.67759342538008
201142,2016-17,Kevin Durant,44.35123892599518,89.3069465028918
201142,2017-18,Kevin Durant,41.12771987299783,85.34868749207966
201142,2018-19,Kevin Durant,38.2760131687476,83.0457277002423
201142,2020-21,Kevin Durant,38.383482106843246,86.58083648450805
201142,2021-22,Kevin Durant,41.56356191105423,83.80020666289431
201142,2022-23,Kevin Durant,39.6491204486657,83.82082259415323
201142,2023-24,Kevin Durant,40.50811768982172,81.49426447355383
201142,2024-25,Kevin Durant,36.62183482474691,81.46453114425928
201142,2025-26,Kevin Durant,40.33133476640992,77.0807039540685
201143,2013-14,Al Horford,84.52468826231265,93.4544468902725
201143,2014-15,Al Horford,77.34898534992652,91.59366554142039
201143,2015-16,Al Horford,71.41200394776303,70.08490085167291
201143,2016-17,Al Horford,67.28186688951708,74.84855167590112
201143,2017-18,Al Horford,70.64151785193948,84.94630442440504
201143,2018-19,Al Horford,72.82947184629465,81.82728332948467
201143,2019-20,Al Horford,70.99915152790821,82.20134237774211
201143,2020-21,Al Horford,51.12633085652265,85.17934535367414
201143,2021-22,Al Horford,71.81287974513153,87.73697471170335
201143,2022-23,Al Horford,65.30667407624514,76.83331666225492
201143,2023-24,Al Horford,68.07712046629844,80.9367521552455
201143,2024-25,Al Horford,66.77997653236547,80.59077671227084
201143,2025-26,Al Horford,60.09682166751462,76.34647925807174
201144,2013-14,Mike Conley,44.02560097710213,52.48090954529115
201144,2014-15,Mike Conley,39.558783633400296,55.163464063593196
201144,2015-16,Mike Conley,38.862745453461,51.46357604423487
201144,2016-17,Mike Conley,39.29554017267499,55.075456797560214
201144,2017-18,Mike Conley,34.18325334598531,49.356953743882144
201144,2018-19,Mike Conley,41.00832691558914,55.28916928472377
201144,2019-20,Mike Conley,48.28935184234586,53.97873073970009
201144,2020-21,Mike Conley,49.612306482830206,52.305024211996674
201144,2021-22,Mike Conley,48.153819082423425,52.99823721216628
201144,2022-23,Mike Conley,41.38323506041828,50.359725328442764
201144,2023-24,Mike Conley,44.515721110116424,53.15674932367764
201144,2024-25,Mike Conley,44.405219270158355,51.57020687441523
201144,2025-26,Mike Conley,42.43956183578291,47.886888929937136
201145,2013-14,Jeff Green,47.172102943400525,73.28636015107374
201145,2014-15,Jeff Green,55.03765517374875,68.18728773734918
201145,2015-16,Jeff Green,58.92145833987497,62.2711799073796
201145,2016-17,Jeff Green,49.00175871283768,55.367700022691345
201145,2017-18,Jeff Green,58.47065617999629,64.11149132870831
201145,2018-19,Jeff Green,54.17363640357523,66.41577044335939
201145,2019-20,Jeff Green,49.32896666242965,60.59032234517678
201145,2020-21,Jeff Green,42.11682142600654,65.25806889850553
201145,2021-22,Jeff Green,45.09416556800421,52.244610695330756
201145,2022-23,Jeff Green,53.19548897121377,52.85893793019227
201145,2023-24,Jeff Green,51.8485220522233,52.34421522334622
201145,2024-25,Jeff Green,48.425651201486566,55.393508485034125
201145,2025-26,Jeff Green,32.25680738317016,38.5367629402366
201147,2013-14,Corey Brewer,52.16217507781066,48.663143371644125
201147,2014-15,Corey Brewer,63.089101144476814,61.72118283865941
201147,2015-16,Corey Brewer,45.82573937815375,51.07570963656897
201147,2016-17,Corey Brewer,47.4240017516543,55.14060197575666
201147,2017-18,Corey Brewer,57.44127337851685,53.59088966626951
201147,2018-19,Corey Brewer,65.66023213447875,54.17287672846642
201147,2019-20,Corey Brewer,34.29904524653057,45.06190884445267
201148,2013-14,Brandan Wright,82.32338886222524,64.84395983631806
201148,2014-15,Brandan Wright,79.76299232591819,67.36049335699674
201148,2015-16,Brandan Wright,52.39525846442794,44.86127303185959
201148,2016-17,Brandan Wright,66.07510910488512,54.892361484672996
201148,2017-18,Brandan Wright,72.64624629314078,68.6559965520675
201149,2013-14,Joakim Noah,96.30801950221583,97.30527096210115
201149,2014-15,Joakim Noah,96.48874758933538,94.38919355575634
201149,2015-16,Joakim Noah,89.62025373758377,87.75807580592276
201149,2016-17,Joakim Noah,91.42665552180848,82.50985761382609
201149,2017-18,Joakim Noah,57.32549121129882,46.26945244269316
201149,2018-19,Joakim Noah,77.73458109284479,88.49298228189586
