NBA ID,Season,Player,Close Shot Rating,,Close Shot,Rim Shot Making,Rim Shot Making Efficiency,Rim Shot Attempts Per 75 Possessions,Stable Rim FG%,Stable Short Midrange FG%,Floater Talent,Paint Shooting Talent,Paint Shot Making,Paint Shot Making Efficiency,Floating_shot_FGM,NON-RA FGM,Short Mid Range FG%,Rim FG%,NON-RA FG_PCT,Floating_shot_FG%
204060,2023-24,Joe Ingles,72.60653629446429,-0.21722995163738032,-0.42841611749475805,-0.3981802872605884,-0.22617264059350545,-1.2831247273588464,0.11792884434893046,-0.3696100331264459,-0.41944343148159685,-0.5533974424573384,-0.5176385506552145,-1.4981811484264191,-0.2831984347905731,0.22494383478756494,-0.31910360068588106,-0.07242866435854053,0.9742226101198196,-0.6812746255470676
204060,2024-25,Joe Ingles,49.141283155113,-1.3774434292626865,-1.3007236643136206,-1.13632135697841,-1.4363901527326335,-2.517367749840194,0.041574407641074264,0.09844598230945113,-1.1518648680371093,-1.3051160362602061,-1.0806725844141631,-1.797463654156903,-1.495105317783622,-2.032538108579982,0.08853996534345906,-3.0,-2.4803489592443864,-1.4315466879187126
204060,2025-26,Joe Ingles,64.79617411439506,-0.6034046676158245,-0.7187619250853663,-1.0284970915681015,0.03169434057787265,-2.1809095902760767,0.1282453919872028,0.15011297618635977,-2.164009868892345,-1.019592419133504,0.007510137319252215,0.13412662235649428,-1.5480820385318843,-1.6133774607907998,0.46170000000000005,0.13136722371166054,0.023761499146039707,0.423607367142109
204065,2014-15,David Stockton,33.47380066863485,-2.152104765039477,-1.8831534864614965,,,,,,,,,,-1.6010587592801464,-2.032538108579982,,,-2.4803489592443864,
204065,2017-18,David Stockton,38.9757869713998,-1.8800651401409665,-1.6786202497691878,,,-2.649395635238772,-1.1854261852365893,-1.5539812296184872,-2.198911420645974,-1.1933894034714965,,0.006327843158485424,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
204066,2017-18,John Holland,42.478614769194465,-1.7068716954903922,-1.5484046026130514,-1.3057594883374666,-1.8217889249877013,-1.588913588005034,-1.864579236547456,-1.8290267850410395,-1.1867664197907382,-1.342358247189776,-1.145408283116541,-1.3388122033623104,-1.6010587592801464,-1.6133774607907998,-2.0079752714550207,-2.107284865972064,-1.4985203314987041,
204067,2015-16,Jarell Eddie,42.352068488701484,-1.7131286363083498,-1.5531088891954434,-1.3365664213118404,-2.2422239492659575,-2.244794050952808,-2.530149226832105,-1.856229092720194,-1.2914710750516245,-1.1189049816123569,-1.2425118311701082,0.006318652553524827,-1.5480820385318843,-1.1942168130016173,-2.0079752714550207,-3.0,-1.007606017625863,-1.7853279328922156
204067,2016-17,Jarell Eddie,47.85061800053003,-1.441258939734947,-1.3487034132672253,0.004957948365137951,-1.3546388980118613,-2.1894275183663074,-1.4118105356735449,-1.1822163580033862,-2.1174744665541727,-1.727194426795331,,-1.8993861987779235,-1.6010587592801464,0.014058989674222809,-3.0,0.1452743797884744,-1.2530631745622836,
204067,2017-18,Jarell Eddie,38.05748066900312,-1.925469779174762,-1.7127577684703428,,,-2.649395635238772,-1.1854261852365893,-1.5539812296184872,-2.198911420645974,-1.4913270909080554,,0.0008209199181101341,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
204079,2014-15,Drew Gordon,33.47380066863485,-2.152104765039477,-1.8831534864614965,,,,,,,,,,-1.6010587592801464,-2.032538108579982,,,-2.4803489592443864,
204098,2015-16,Xavier Munford,60.51542357847946,-0.8150616412962857,-0.8778964111423663,-1.2441456223887188,-1.5181414074534054,-1.452626738561341,-2.2879179718645624,-1.7625322551586642,0.17272216232336493,0.146430663073132,0.07890825971108024,0.15954158299032709,-1.071291551797524,-1.1942168130016173,-1.0347507003165815,-1.6172136801027832,0.11773390096576394,0.05816575345035056
204098,2017-18,Xavier Munford,51.25377516466109,-1.272993599282236,-1.2221929656853128,-1.0593040245424754,-1.2962451446398815,-1.8870410711631131,-1.3755890396036312,-1.4935316569981447,0.0009641224299025333,-1.3920145284292023,,0.005192090992379713,-1.5480820385318843,-2.032538108579982,0.016309993615900353,-3.0,-2.4803489592443864,0.05780217485369908
204179,2017-18,Omari Johnson,63.69777098531128,-0.6577139949714997,-0.7595944417115104,0.008282084832606902,0.0075825948473766044,-1.5718777318245727,0.004101500212239014,-1.4935316569981447,-2.198911420645974,-1.4913270909080554,-1.0483047350629742,0.02050877444015873,-1.6010587592801464,0.016915776376024882,0.0584053104721765,0.08631069275940371,0.011610557087603548,
204222,2020-21,Greg Whittington,44.49643699672282,-1.6071027081316205,-1.4733931997204892,,,-2.649395635238772,0.0005186641044568258,0.003290134983362293,-1.9778682595396577,-1.4540848799784856,-1.0483047350629742,-1.1477074321978968,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
204456,2015-16,TJ McConnell,86.78952190579597,0.6635236519874422,0.23377927166961646,-0.6754426840299537,-0.6816439168949493,-0.6485390846366499,-1.3399863724650631,0.9391232141039455,0.9417170869099266,1.705963353936566,0.14590236104415963,2.413096501405244,-0.17724499329404864,-0.6133774607907998,0.6517414482737356,-0.23833511623745682,0.6698557355186581,1.6911407819223052
204456,2016-17,TJ McConnell,82.54704642205489,0.377044902227577,0.018389965961630252,-0.059304024542475374,0.26433488773112646,-0.2652323205762627,-0.8826899845824122,-0.16408148621728513,1.639748121982503,0.21627491675377172,0.24300590909772654,-0.058525205654503885,0.29954549344031145,-1.032538108579982,0.2519817222315406,-0.04713087205076254,-0.390519182446679,0.2649601381228712
204456,2017-18,TJ McConnell,85.94768955049263,0.6036834575144924,0.18878836762607593,0.07932717384220722,0.5212674025678384,-0.5803956599148034,-0.13335778463609016,0.19559347087374782,0.7439416269726968,0.5886970260494702,-0.01593688571178527,0.8078164236241707,-0.17724499329404864,-0.19421681300161736,0.4137892303914766,0.18054925871923985,1.3816814906342776,-0.4315466879187126
204456,2018-19,TJ McConnell,90.5740916333488,0.9845465760034077,0.4751406458661517,0.27957223817563764,1.0234536815668664,-0.5420649835087645,0.5571144841966238,1.2383485985746363,0.9184493857408408,1.1225020493733047,0.19445413507094308,1.763340279446238,-0.3361751555388353,-0.6133774607907998,0.7243168747278245,0.49294757768273123,0.2280328530331008,-0.7853279328922157
204456,2019-20,TJ McConnell,92.85011911409893,1.246580881347158,0.672151374050961,0.6338519673809376,1.3271011991011623,0.10103858730366297,-0.39143594413421806,1.2957756925639599,1.8724251336733615,1.0604316978240216,1.2302253143089903,1.3429097828845287,0.24656877269204922,-1.032538108579982,0.7588199463207523,0.06465007070453599,-0.07633402156806075,0.9835782919752989
204456,2020-21,TJ McConnell,95.60118961707079,1.7522463521929803,1.0523364131761292,0.7262727663040593,1.1752774403340143,-0.09487375877164621,-0.19674540275843638,3.0,1.3605357079534726,1.3831975258802935,2.2498125688714428,2.413096501405244,0.670382538678147,-0.6133774607907998,1.169287522167649,0.12995367410368386,0.48330829624697846,0.7973776367260869
204456,2021-22,TJ McConnell,86.54777060684538,0.6463391797440593,0.22085911075519266,0.7416762327912464,1.0000961802180743,0.05418998280739329,-0.5272665543963918,1.0993145815478507,-0.5241480867424833,0.7004236588381797,0.4695808545560493,0.7313745151584052,-0.3891518762870976,-0.6133774607907998,0.7040909362078327,-0.1612650978114353,-0.2530631745622835,-0.4315466879187126
204456,2022-23,TJ McConnell,92.60599121161187,1.2087121783164776,0.6436797556126749,0.29497570466282463,0.6380549093117983,0.4587915670933576,0.2401763935848879,1.6463832137619412,1.5117757655525306,0.9735332056550253,0.1620862857197541,1.5212742359713145,0.35252221418857366,-0.6133774607907998,0.6945728474925421,0.23290980558882693,1.4062272063279198,-0.1049793848662483
204456,2023-24,TJ McConnell,95.52460356731075,1.7303122456918256,1.0358452354724814,1.0959559619965462,1.5723549632634783,0.6121142727175123,1.0732708031928828,2.2992385980616277,1.7677204784124751,1.0356035572043083,0.8903628961215062,0.8587776959346809,1.0412195839159826,-0.6133774607907998,0.842103222579543,0.53765995478485,1.7940495142874646,0.18757049078491772
204456,2024-25,TJ McConnell,92.12487188717628,1.1340817709203448,0.5875688166783511,0.06392370735502027,0.33440739177750245,0.4374967468677806,0.19716336700186685,1.5405964616763435,2.1167359959487633,1.048017627514165,0.5990522519608052,0.8587776959346809,0.29954549344031145,-0.6133774607907998,0.6380591957455058,0.22114339056195326,0.36057971777876807,-0.24104909447144185
204456,2025-26,TJ Mcconnell,94.91149420024661,1.5663378619172317,0.9125609475289272,0.510624235483442,1.3037436977523704,-0.4185550262004175,0.8197203307034948,2.997431161826572,1.2325633515235002,1.8797603382745582,1.3596967117137462,1.686898370980473,-0.3891518762870976,-0.6133774607907998,1.0741066350147452,0.4388220685591131,1.249134625888611,-0.1956925246030442
1626143,2015-16,Jahlil Okafor,95.70685771704305,1.7825095054151205,1.075089792149317,3.0,2.623442523959118,1.8557317738912134,-0.2239115248108721,0.6368753510022384,0.49963076469729517,1.9418306898238415,3.0,1.6104564625147075,-0.2831984347905731,-1.032538108579982,0.48576977630086,0.18172590022192697,-1.4803489592443866,-0.7853279328922157
1626143,2016-17,Jahlil Okafor,89.56385437007283,0.8923261917861656,0.4058046670358702,1.465639157689033,1.1402411883108265,1.5064967221917493,0.2696063591416911,-0.5207339646772995,0.23205220125280762,0.7500799400776063,0.9065468207971005,0.5402697439939917,-0.07129155179752417,-1.032538108579982,0.14549810472922972,0.3546922011169672,-1.4803489592443866,0.23877567097845062
1626143,2017-18,Jahlil Okafor,87.84052783476452,0.738232587543904,0.2899492520719232,-0.10551442400403624,-0.01595512845437748,1.3616919446578253,0.2922447941853886,0.4373917613551127,0.1389813965764641,0.5390407448100437,0.5343165532584273,0.5402697439939917,-0.1242682725457864,-1.032538108579982,0.6838649976878405,0.42352572902417723,0.9742226101198196,1.1196480015804924
1626143,2018-19,Jahlil Okafor,91.88446356950651,1.1041650139811243,0.5650758760620764,1.234587160381229,1.7358574727050222,1.7748114570340199,0.5752252322315832,0.6247854364781703,-0.03552636219167993,0.6507673775987534,-0.16159220779213565,0.9861808767109567,0.5114523764333604,-1.032538108579982,0.5613196054784774,0.42823229503492655,-1.4803489592443866,0.6297970470017961
1626143,2019-20,Jahlil Okafor,86.53648525600791,0.6455369801320404,0.22025597625528015,0.9727282300990506,1.3971737031475384,1.8472138458009826,1.2838082490992533,-0.42099216985373666,-0.4659788338197685,0.030063862105922504,-0.3557993038992695,-0.12222679604264171,-0.3361751555388353,-1.032538108579982,0.2519817222315406,0.7847546703491936,-1.4803489592443866,0.09912517954154172
1626143,2020-21,Jahlil Okafor,89.01001861815833,0.8417688151267696,0.36779305791577893,0.0023098414062724427,0.2059411343591465,1.421317441289441,0.3624239428208421,1.2595059489917557,0.4181938106054946,0.1045482839650622,0.40484515585367137,0.6167116524597572,-0.23022171404231087,-1.032538108579982,1.484574210861642,0.39234472920296243,-1.4803489592443866,2.7524845168428134
1626143,2024-25,Jahlil Okafor,38.79936327208297,-1.888788214744267,-1.6851787012564927,,,-2.649395635238772,0.0019249775179279519,0.002607262569262306,-2.0709390642160015,-2.5589371375557244,,,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
1626144,2015-16,Emmanuel Mudiay,48.49349165180513,-1.4094727633749426,-1.3248049479778041,-1.8615096035433494,-1.592586469497837,0.5397118839505503,-3.0,-2.337243621918559,-0.7684589490178849,-1.1244446767107426,-2.3464220389973915,-2.1606776884630525,-0.23022171404231087,-0.6133774607907998,-0.3982227131317321,-0.8848996219641551,0.07094027259379175,-1.0683529288710178
1626144,2016-17,Emmanuel Mudiay,58.1674463747199,-0.931154776144697,-0.9651811390093478,-0.552214952132458,-0.5998926621741775,0.6845166614844747,-2.673390196538732,-2.1045127673302457,0.04591059190012063,-1.2734135204290222,-0.938420592220671,-3.0,-0.4421285970353598,-0.19421681300161736,-0.575497115454015,-0.6725158307290885,-0.09597059412297441,-1.1069472465044912
1626144,2017-18,Emmanuel Mudiay,61.51033397810761,-0.7658693974358352,-0.8409111783451629,-0.906494681337758,-0.9035401797084734,0.3267636816947796,-1.8267127259045175,-1.6148712291054785,-0.8382620525251425,-0.4540848799784855,-1.2459151610569663,-1.8676503726776184,-0.49510531778362205,-0.19421681300161736,-0.21499950536239276,-0.46836853001283346,1.0674963297556594,-1.2275544891090944
1626144,2018-19,Emmanuel Mudiay,84.9263705527651,0.53108476603166,0.13420497612879068,-0.7216530834915146,-0.45974765408142537,0.812285582837937,-2.096110102924494,0.522021163023591,-0.08206176452985164,1.4204397368098636,1.214041389633396,1.1645453297977424,-0.07129155179752417,-0.19421681300161736,0.5095649980890858,-0.47954662428836314,0.4293077217209659,-0.02722526509185233
1626144,2019-20,Emmanuel Mudiay,79.8625165898046,0.21225174867165253,-0.10550991477853913,-0.6138288180812058,-0.7400376702669293,0.08400273112320131,-0.8917453585998902,-0.2940480673510191,-0.03552636219167993,0.9238769244155989,0.40484515585367137,1.1008437394096047,-0.49510531778362205,-0.6133774607907998,0.2757769440197664,-0.1883278523732444,-0.04687916273569025,-0.4315466879187126
1626144,2021-22,Emmanuel Mudiay,44.60154632679111,-1.6019056936078402,-1.4694858196758274,,,-2.649395635238772,0.003563324635712188,0.0016195719405522092,-2.0360375124623724,-1.3547723174996327,-1.0644886597385688,-1.1349671141202693,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
1626145,2015-16,Tyus Jones,74.59097858622448,-0.11911139826840943,-0.35464559488207037,-0.2903560218502797,-0.24953014194229745,-0.5761366958696879,-1.4214847386223672,-1.2219490070732602,0.5461661670354668,0.2535171276833416,-0.2425118311701081,-0.058525205654503885,-0.17724499329404864,-0.6133774607907998,-0.2608053073047274,-0.4624853224993966,-0.007606017625862917,-0.1956925246030442
1626145,2016-17,Tyus Jones,58.75927320579764,-0.9018925533270296,-0.9431803104611468,-1.4597941532093361,-1.4947839061046133,-1.7550131857645352,-2.475816982727237,0.441474755546774,0.5307878175146862,-1.1437331222320701,-1.339615379223675,-1.670060473380627,0.10883626634533615,-1.1942168130016173,0.6011397647003273,-1.548968472946917,0.17649742824762005,0.5231794383284545
1626145,2017-18,Tyus Jones,87.2572621002494,0.6967721533340359,0.2587771873156346,-0.10551442400403624,0.2993711397543145,-0.7081645812682656,-0.14241315865356818,-0.13687917853813047,1.1511263974316994,0.27834526830305484,0.4533969298804548,0.9989211947885842,0.8293127009229337,-0.19421681300161736,0.36262950354679097,0.17878429646520874,0.26730599814292816,0.6297970470017961
1626145,2018-19,Tyus Jones,84.29877205196829,0.4864730139387129,0.10066359018735127,-0.33656642131184056,-0.17945763789592148,-0.5974315160952649,-1.2765987543427153,-0.11269934948999441,1.8956928348424475,0.06730607303549235,0.21063805974653757,-0.5426572926043514,2.206707440377752,-0.19421681300161736,0.3049260907103432,-0.3148168139121344,0.552036300189176,-0.2488563728914121
1626145,2019-20,Tyus Jones,93.76947578740382,1.3891899173728595,0.7793721060703811,-0.13632135697841016,0.07747487694079049,-0.6144673722757266,-0.4661427797784147,0.39205458188985703,3.0,1.1349161196831614,1.7319269792524195,1.2155066021082528,3.0,-0.19421681300161736,0.4792260903090979,-0.001241853445955845,0.8662214610677944,-0.08444056077489845
1626145,2020-21,Tyus Jones,94.11093745897459,1.4421568683249664,0.8191953557899719,0.11013410681658115,0.8599511721253223,-0.7933438621705741,-1.2426411017771724,1.4166748378046445,3.0,1.0976739087535914,1.08456999222864,1.5722355082818247,3.0,-0.19421681300161736,0.6927882058584255,-0.48542983180179994,0.04148541376142125,0.08284690139858922
1626145,2021-22,Tyus Jones,94.32864991141867,1.4759280518877418,0.8445862505304034,0.11013410681658115,0.7431636653813625,-0.9551844958849597,-0.49104505832647966,0.9723704790451332,3.0,1.1969864712324443,1.2787770883357739,1.3938710551950388,3.0,-0.19421681300161736,0.5375243836902511,-0.1483220412818745,0.4587625805533364,0.028682011294605184
1626145,2022-23,Tyus Jones,95.38841568366378,1.6913082814785083,1.0065200698928092,0.048520240867833304,0.8132361694277385,-1.0573996329677298,-0.7513870613289783,1.845866803409067,2.6053577204995664,1.246642752471871,1.4729841844429077,1.5722355082818247,3.0,1.0632651303659297,0.7403786494348772,-0.34246788922528704,1.1165877611429438,-0.06602166717845447
1626145,2023-24,Tyus Jones,96.12319559988099,1.9017479240467903,1.164739304458071,-0.21333868941434495,0.10083237828958251,-0.857228322847305,0.2401763935848879,2.2206541536551843,3.0,1.5321663695985732,1.586271657172069,1.890743460222514,3.0,1.0632651303659297,0.845077625303071,0.2111419377891107,0.78767517084814,0.35590188960295494
1626145,2024-25,Tyus Jones,93.23532023801715,1.306332621398733,0.717075773558222,-0.33656642131184056,-0.07434888182635746,-1.236276122862577,1.446804981413861,0.8212465474942796,1.779354328997018,0.07972014334534898,-0.03212081038737976,-0.04578488757687631,3.0,2.7399077215226595,0.44948206307381555,0.8794743113155251,0.861312317929066,-0.1535757097252461
1626145,2025-26,Tyus Jones,78.86266720565051,0.13811426386166278,-0.1612502494230643,-0.552214952132458,-0.9619339330804535,-1.351268152080693,-0.26918839489826224,1.041887487558527,0.38329225885186574,-0.11890498161235684,-0.04830473506297425,-0.09674615988738655,0.24656877269204922,-0.19421681300161736,0.5868994689008202,-0.9443200178498665,0.453853437414608,-0.2594368930667382
1626146,2015-16,Cliff Alexander,52.74454275978664,-1.1992842450468382,-1.166774521398418,0.001746728671241999,0.0015277904970336903,0.00271745290918693,-1.3687975090905238,-1.919701143971553,-1.5125142361579402,-1.5161552315277687,-1.0968565090897577,-1.0203042514216212,-1.6010587592801464,-2.032538108579982,-3.0,0.08367804275816125,-2.4803489592443864,
1626147,2015-16,Justin Anderson,73.54865310768142,-0.17064802824193742,-0.39339345648727597,-0.043900558055288426,0.47455239987025444,-0.5079932711478412,0.5367398926573003,-1.3035559301107198,-0.4078095808970539,-0.5285693018376253,-0.7118456467623483,-1.1032312880199644,-0.5480820385318842,-0.19421681300161736,-0.710534999102197,0.9177151601528644,-0.07633402156806075,-1.669781045325973
1626147,2016-17,Justin Anderson,82.34131052305236,0.3645572803157631,0.009001136194033137,0.6492554338681246,1.5957124646122702,0.36509435810081864,0.2967724811941268,-0.7474198620035798,0.3716584082673228,-0.665124075246048,-0.12922435844094668,-1.3325570134172606,-0.23022171404231087,-0.19421681300161736,-0.05200223611304524,0.401757861224461,0.15439570595217483,-0.07776544294520972
1626147,2017-18,Justin Anderson,71.71615907801927,-0.2612536679192901,-0.4615153881827033,-0.5676184186196449,-0.7750739222901174,0.32250471764966426,0.1292480618707776,-1.9443213998863405,-0.2798372244670816,-0.4913270909080554,-0.3881671532504585,-0.5426572926043514,-0.5480820385318842,0.22494383478756494,-1.3863192978878125,0.3329243333172518,-0.007606017625862917,-1.4928904228392215
1626147,2018-19,Justin Anderson,55.304660802603124,-1.072702041141003,-1.0716035775252044,0.07279400212310291,0.3949556394275513,-1.0182124059595687,-1.246549959854568,-1.9710832806988439,-1.198400270375281,-1.2802878956404928,-1.4529028519528366,-1.6573201553029995,-1.4421285970353597,-1.1942168130016173,-1.3875148633270304,0.0618760413718032,-1.007606017625863,-1.2799261543586402
1626147,2019-20,Justin Anderson,49.363959088124524,-1.3664334641415556,-1.2924458121333202,-1.182531756439971,-1.2261726405935054,-1.54632394755388,-1.6563056341454565,-1.3756549903884787,-2.0825729148005445,-1.6030537236967648,-1.0483047350629742,-1.1604477502755244,-1.6010587592801464,0.02406899032226945,0.321,-2.3526146192823765,-1.2530631745622836,
1626147,2021-22,Justin Anderson,76.80623968273275,-0.009580264495225936,-0.2722945134263257,0.02014875255830239,0.08699949882542067,-1.8487103947570742,0.1442056926253755,0.09880578733477134,-1.2682033738825387,0.01730195925912039,0.17861892370255106,0.31887570885543,-1.5480820385318843,0.33514116909134106,0.1405517081947193,0.15315181207571452,0.12293889854783085,0.03124425659149395
1626148,2015-16,Anthony Brown,65.46025650980849,-0.5705698483689666,-0.694075036698161,-0.8910912148505711,-1.4524414614050853,-1.1681326981407303,-1.7791720123127566,-1.0829149900464745,-0.1402310174525663,-0.404428598739059,-0.3881671532504585,-0.22414934066366218,-0.49510531778362205,0.22494383478756494,-0.6111899481363537,-1.2708380348456059,0.08075855887124858,-0.4315466879187126
1626148,2016-17,Anthony Brown,47.97981393467272,-1.43487098972407,-1.3439006273052878,-1.228742155901532,-1.7750739222901175,-1.712423545313381,-1.7808170268857832,-1.2487108878857636,-1.5008803855733972,-1.0320064894433605,-1.2910636051968916,-1.0712655237321314,-1.6010587592801464,-1.1942168130016173,-1.2149995053623928,-1.2901073423557,0.07708767325139307,
1626148,2017-18,Anthony Brown,37.395878196575204,-1.958181981373588,-1.7373524671196858,,,-2.649395635238772,-1.1854261852365893,-1.5539812296184872,-2.198911420645974,-2.7823904031331432,,,-1.6010587592801464,0.011100000000000002,-3.0,-3.0,0.011100000000000002,
1626149,2015-16,Montrezl Harrell,66.58230495767914,-0.5150914043889643,-0.6523635186863416,-1.2749525553630927,-1.3663176486862574,0.38623477480268226,0.10370490965870739,0.0476947257109219,-1.047160212776223,-1.2927019659503496,0.20213195209766302,0.3971705373035874,-1.5480820385318843,-2.032538108579982,0.4189369653895583,0.22876879928170632,-2.4803489592443864,0.037499055420565225
1626149,2016-17,Montrezl Harrell,89.6510082245542,0.9002821069344761,0.4117863289968452,0.8957108976631157,0.7781999174045504,2.0771979042372144,1.6007463397109891,-0.02806994782151606,-0.2682033738825387,-0.5409833721474817,0.7447075740411556,0.7823357874689155,-0.3891518762870976,-1.032538108579982,0.33585987903503706,0.7906378778626308,-0.2530631745622835,0.4781765134417233
1626149,2017-18,Montrezl Harrell,95.92776955808121,1.8457782581955522,1.1226584608404861,1.7120946214840247,1.6073912152866663,3.0,1.5079287560318382,0.627807915109189,0.4647292129436663,1.0231894868944518,2.282180418222632,2.476798091793382,0.08763861044726252,-1.032538108579982,0.5815455439984691,0.6823868596153945,-1.4803489592443866,0.09912517954154172
1626149,2018-19,Montrezl Harrell,90.45233509588665,0.9734319249467743,0.4667840854710735,2.7749338090999247,1.5489974619146862,2.85232936044822,1.3381404932041214,-0.6627904603351015,-0.6172188914188266,-0.3547723174996326,-0.04830473506297425,-0.5171766564490962,0.670382538678147,-1.032538108579982,0.12884144947747153,0.6006102751786236,-1.4803489592443866,-0.0569547814761802
1626149,2019-20,Montrezl Harrell,92.7314823107281,1.2281781431529957,0.6583152587855566,1.7737084874327722,1.0468111829156583,3.0,0.7336942775374495,-0.6869702893832376,0.4647292129436663,0.41490004171147765,0.5181326285828328,0.6039713343821296,1.5180100706503428,-1.032538108579982,0.13300561329041108,0.4241140497755212,-1.4803489592443866,-0.08599291375854706
1626149,2020-21,Montrezl Harrell,93.73582031443028,1.3839693379208269,0.7754470087132151,2.651706077202429,2.1446137463088824,2.281628178402755,1.7275215759556848,1.3501803079222672,-0.39617573031251097,-0.13131905192221346,0.40484515585367137,-0.1349671141202693,0.7233592594264093,-1.032538108579982,0.6844598782325464,0.7376890102416997,-1.4803489592443866,-0.3056245498772965
1626149,2021-22,Montrezl Harrell,89.60278195585792,0.8958797301956573,0.40847639808562053,1.7120946214840247,1.3504587004499544,2.0899747963725606,2.130485719733466,0.6610551800503766,-0.44271113265068274,-0.404428598739059,-1.0840759143010215,-0.6063588829924893,-0.018314831049261942,-1.032538108579982,0.4792260903090979,0.8500582737483414,0.9742226101198196,-0.21927794093461092
1626149,2022-23,Montrezl Harrell,79.52958872389644,0.187565595944288,-0.1240702209129569,-0.7524600164658883,-0.9152189303828695,1.8259190255754052,0.8129288001903859,0.8937860346386899,-0.6637542937569983,-0.47891302059819874,0.06498273766618717,-0.5808782468372341,-0.3361751555388353,-1.032538108579982,0.5387141447796626,0.4417636723158313,-1.4803489592443866,-0.6589774882588217
1626150,2016-17,Andrew Harrison,58.988440528905016,-0.8905616286052073,-0.9346611445163481,-0.7370565499787014,-0.8918614290340775,-0.422813990245533,-2.763943936713514,-1.5393092633300518,0.02264289073103474,-0.5906396533869083,-0.5823742493575923,-2.300821187316956,-0.3891518762870976,-0.6133774607907998,-0.710534999102197,-0.8896061879749048,0.6256734472701023,-1.0380288221590035
1626150,2017-18,Andrew Harrison,79.52799207107007,0.18744720628826905,-0.12415923228233178,0.7262727663040593,1.2453499443803904,0.058448946852508614,-1.0388951863839126,-1.3005334514797033,-0.2565695232979957,0.21627491675377172,-0.2748796805212971,-0.32607188528468284,-0.07129155179752417,-0.19421681300161736,-0.21499950536239276,-0.1847979278651822,0.0022122686515939167,-0.5887827967958252
1626150,2018-19,Andrew Harrison,61.28839025432187,-0.7768431592819728,-0.8491618110605934,-1.0130936250809146,0.03166867469685311,-1.4185550262004174,-1.43218512721287,-1.3786774690194974,0.030064757812250417,0.01937279701872603,0.045028994955808734,-1.580878246837234,-1.495105317783622,-1.6133774607907998,0.06521108243840916,-1.1971526636433993,-1.2530631745622836,0.5100353809709733
1626151,2015-16,Aaron Harrison,38.735698230445834,-1.891936062283875,-1.6875454132607832,-1.197935222927158,-1.8685039276852855,-1.8614872868924204,-2.1203935525412163,-1.5811835372976395,-2.2221791218150595,-1.5782255830770517,-1.113040433765352,-1.2368896587412899,-1.6010587592801464,-1.6133774607907998,-3.0,-2.205534431446458,-1.2530631745622836,
1626151,2016-17,Aaron Harrison,33.62825554973902,-2.1444679143446272,-1.8774117133968693,,,-2.649395635238772,-1.6449864166236094,-1.1822163580033862,-2.1174744665541727,-1.379600458119346,,-1.5681379287596067,-1.6010587592801464,-2.032538108579982,-3.0,-3.0,-2.4803489592443864,
1626151,2017-18,Aaron Harrison,72.88673426935382,-0.20337587280262018,-0.4179999158604519,0.21795837222688982,0.26433488773112646,-1.031845848697037,-0.373325196099262,-0.659767981704085,-0.6172188914188266,-0.665124075246048,0.032614888314998196,-0.6318395191477444,-0.5480820385318842,-0.19421681300161736,-0.21499950536239276,-0.29010734235569996,-0.7783414904062237,-1.669781045325973
1626153,2015-16,Delon Wright,60.88708059654991,-0.7966854712691129,-0.8640802711772122,0.011135395279167744,0.05530431017474577,0.3252149205275727,-2.206419605707259,-2.0829149900464747,0.07995566727904539,0.12940790920612924,-1.113040433765352,0.1415353242395143,-1.5480820385318843,-2.032538108579982,-1.6111899481363539,-1.275399323572108,-2.4803489592443864,-2.227554489109094
1626153,2016-17,Delon Wright,77.12857234575912,0.0095334662217809,-0.25792383779304956,-0.552214952132458,-0.9852914344292453,0.348058501920357,-1.1792534836548245,-0.29102558872000267,0.31348915534460814,0.07972014334534898,0.5181326285828328,-0.3388122033623104,-0.3361751555388353,-0.6133774607907998,0.13003121056688302,-0.29010734235569996,-0.07633402156806075,-0.14208930566766492
1626153,2017-18,Delon Wright,83.08179366546415,0.409502637734385,0.04279334359967471,0.6030450344065638,0.9650599281948863,0.616373236762628,-0.8102469924425864,-1.3428481523139426,0.6974062246345251,-0.044420559753217154,-0.17777613246773016,-0.2114090225860346,0.4054989349368359,-0.19421681300161736,-0.21499950536239276,-0.0636038530883855,0.5422180139117192,-0.20940497595860616
1626153,2018-19,Delon Wright,74.35453811863741,-0.1308019355714371,-0.3634351358695367,0.6954658333296855,1.0234536815668664,0.7143294098002823,-0.9166476371479552,-1.6843882376188724,-0.45434498323522565,-0.7892647783446142,-1.003156290923049,-2.1988986426959354,0.5644290971816226,-0.19421681300161736,-0.2893595734505987,-0.08360675863407022,0.5078540119406205,-0.7853279328922157
1626153,2019-20,Delon Wright,81.78977692625416,0.3310806578017993,-0.01616829255687793,0.3565895706115724,0.7898786680789465,0.12233340752923996,-0.3416313870380881,-1.947343878517357,0.5461661670354668,0.04247793241577913,0.016430963639403707,0.09435861127702691,0.29954549344031145,-0.19421681300161736,-0.40655104075761117,0.08935954226097001,1.1607700493914994,-0.7853279328922157
